milliseconds,sucr,EtrioseP,Ephe,N,starch,Next,Enitrate,trioseP,Estarch
2200,1.0256834429194286,8.402011375706024,0.12715731343129127,4.990022405389842,9.0508532480925,483.0206796721292,0.0774800373927913,0.5541564503560164,2.939511820393452
2300,1.0289632727618332,8.388788119596184,0.15977934481185335,4.990108691817368,9.197239547083091,483.4224871592592,0.07730886948362287,0.5494013272038885,2.8404206844477047
2400,1.0484200374171984,8.388312499196095,0.18398465738729963,4.989170667389886,10.174571809585721,481.25720388133124,0.07755590174549297,0.5545792685640292,2.867048821720331
2500,1.0425282100507693,8.388817721496052,0.30939644564987767,4.988757174856565,9.97276294010414,480.2640583257961,0.07759704701930074,0.5473943330066424,2.7048735420799863
2600,1.052523824559816,8.379273296484982,0.30729547327531825,4.988424129964501,10.433628274691511,481.15773232416535,0.07769733344377469,0.5542822059593459,2.7812597650921855
2700,1.0538355405635693,8.375091652434651,0.3676177488162396,4.987902702749284,10.215104126125173,480.8506201848545,0.07807296090903916,0.5456636713942342,2.7086937416218997
2800,1.055305484796514,8.376315972989836,0.49981791571703715,4.987656865816403,10.70624945715659,477.97480536279204,0.07818505585340865,0.5534724413621305,2.636353784229935
2900,1.0587942437437952,8.372152291387735,0.5261982761218007,4.987400005035232,11.012135478220943,477.9720142667473,0.0781134921980888,0.5571185847992545,2.499157546310768
3000,1.0374032431677442,8.36512167161747,0.5791486558361705,4.986823212272169,11.70578538996135,477.31965567842315,0.07819825664858962,0.5505213820249326,2.5088350828607897
3100,1.0501013890299353,8.353328068338534,0.6630014587525261,4.98700764411797,11.423987083293262,476.61294247967663,0.0783626121686874,0.553955267461486,2.4393939626454024
3200,1.0373975204379933,8.361991806986154,0.6628131399753386,4.987098308625708,12.316098449530116,475.80564397963286,0.07872694268610697,0.5509740513271497,2.3939369408842994
3300,1.0518805814816052,8.355325538984982,0.7277000760751182,4.987200918686927,12.425596660705502,475.4176588112394,0.07868253392955253,0.5457178164087908,2.3325443405581323
3400,1.0290801538883465,8.353722010905265,0.8316199965499786,4.986869691228268,12.114641141478367,475.1458045829718,0.07900653743438663,0.5506204757073325,2.2485189254630424
3500,1.0422434265590281,8.34938727342113,0.8572726375902175,4.987021830871175,12.971630709938898,473.7750081774162,0.07892732425539607,0.5504970992814503,2.1830505348771374
3600,1.0294169640342448,8.333586481356347,0.8942731905122302,4.98739477352956,13.155214444700528,473.0427169034847,0.0792455231515913,0.5530446090967622,2.089668437115969
3700,1.0254893832029526,8.33490697769905,0.9289882410323597,4.9873298681258165,13.829542161918095,473.12585058266603,0.07923973883888794,0.5534517669915365,1.989234684412323
3800,1.017866814772016,8.338933313228267,0.9994551660189489,4.987531653548352,13.202841176513344,471.5547232052463,0.07937476950386349,0.5531748355999757,1.9197521039009662
3900,1.024619354649168,8.328485008065245,1.0445997933986928,4.988039133009538,14.310607386337542,471.087222195675,0.07943715554816048,0.55832467311297,1.9095727091125771
4000,1.0165423228147608,8.335586006349043,1.0606601367666728,4.987994265407604,13.802885368433211,470.6654140539986,0.07954792128309504,0.5512056606497495,1.9514691450966581
4100,1.0192367377277476,8.32356540779835,1.0897121205933724,4.9879958790666485,14.237702972211203,469.8624052469271,0.07978719420816734,0.5561784767563164,1.7898173131532982
4200,1.0148677575788605,8.328749143630922,1.1654340286799418,4.988076691675199,14.707768240735897,468.94251378731843,0.07974345420545512,0.5533546928726312,1.8062096918929578
4300,1.0307624553903234,8.318357569403181,1.2264803469699956,4.987489158314176,15.490570095455851,468.00945252509075,0.08004657730902064,0.5587519866575971,1.7662893603425802
4400,1.0220176704149533,8.312280731007666,1.1930323555191535,4.987935513708303,15.003596902698598,466.65499465588846,0.07996679735517688,0.5495538267818256,1.6480515046183473
4500,1.0042680678303322,8.324808332589237,1.263038242213052,4.987793040564672,15.71727771203294,465.2332524482585,0.08027464408255543,0.5483315236552255,1.6903519844771255
4600,1.0203541210364189,8.314481923716466,1.2925536031569929,4.987652385840319,15.474896810734649,464.90127638372803,0.08035627550653363,0.5477561509095886,1.7149152291692566
4700,1.0202403355657266,8.311829380182095,1.3675707149797078,4.987132148819434,15.958547491655567,463.9997005053922,0.08061117735775299,0.545044943072383,1.6615964525866818
4800,1.0244316836881298,8.318924244172086,1.363890278274506,4.98699548249513,16.231507985863296,463.4297137521893,0.0805099872074926,0.5591823198665993,1.6300419581968388
4900,1.0055767630247832,8.315128034104585,1.4043758853592954,4.987171333868668,17.171413905810336,464.41725293243684,0.08054775272581828,0.5455043829920926,1.4902197171979195
5000,1.0062357255875325,8.305280712647575,1.4649952271408098,4.987008907337886,16.630510580380122,463.264214062395,0.08094375923451566,0.5573661548544315,1.4592244910775198
