milliseconds,sucr,EtrioseP,Ephe,N,starch,Next,Enitrate,trioseP,Estarch
3300,1.0342255742980646,8.357683426602136,0.7757411171673421,4.987060229476986,12.3853032428292,474.77428877119866,0.07876735482732271,0.5493988116335079,2.1875680760310776
3400,1.0462724615065038,8.33985456487121,0.8356689551625847,4.986826876240715,12.830346689821262,473.80646063290664,0.07879350535660398,0.5461707300227132,2.262519789178735
3500,1.0371747024990992,8.347168316011873,0.8372131599458211,4.987173747668582,13.177227188042298,474.4286357684737,0.07906724959447001,0.5576107118085533,2.1623289504214287
3600,1.0360120647145037,8.334489001318444,0.9041982337083371,4.987278699235144,12.936206028011473,472.2769675460244,0.07900272562170993,0.5578627289148718,2.124764885535441
3700,1.0397610008456863,8.339728683589708,0.9390784759885007,4.987762699561409,13.397367387021749,472.86567840487527,0.07920178008797706,0.5522994735937594,2.0039794221217657
3800,1.0295593101823255,8.341783200687885,1.012903756231719,4.987874194275618,13.539305235863567,471.0240821497201,0.07923673489541908,0.5431999787026418,1.9888012776593158
3900,1.0239364408641995,8.334243930318893,1.0261379908552104,4.98786299791065,14.236014729749009,471.4897538155697,0.07959881050605395,0.5569095643079591,1.9714090821502022
4000,1.0210781964015267,8.326465978160847,1.1024826824547156,4.987830653886382,13.874884235017765,470.3657476173058,0.07966574600496637,0.5440963375593347,1.8196435304047274
4100,1.0129216968991988,8.328909096558062,1.1134177575610313,4.987704122545689,14.7890486117584,470.00545299265815,0.07962774172743836,0.5494754493940524,1.8411334759674503
4200,1.0196606291488273,8.326074683998938,1.2179395553870362,4.987714792972284,14.985939147776918,468.94426661684554,0.07969986926796387,0.5438769964975037,1.7720273083601081
4300,1.0321737597928462,8.321866495921276,1.1733027150831603,4.987899285149065,15.289943243388274,467.57726487814375,0.07997220224984077,0.5514900634067131,1.8046753675672647
4400,1.0256907912604185,8.315978316088964,1.277397333019125,4.9876246005839215,15.16094481196396,467.5695459484999,0.07990664263926292,0.5571576215944182,1.6571055514693458
4500,1.0277075761114065,8.311888535442687,1.2604004054596483,4.987671883688183,16.04880978975721,467.2661179554318,0.08017061039855146,0.5565834672618762,1.6223331906431964
4600,1.005132013904464,8.319855089163937,1.2637879265805834,4.98726625128575,15.885936683892513,465.53056793538246,0.08049202828893534,0.547106382759365,1.5702521871138284
4700,1.0056691840853336,8.308227939483348,1.3603383400131281,4.9875737771777136,16.290711328259263,464.94830541575345,0.08057692907485385,0.5450763225129628,1.5619466667096185
4800,1.0010896072206938,8.312808538988884,1.3293748446582303,4.986903553010788,16.115473264413662,464.7538874509315,0.08064000263543879,0.547932897196025,1.5466305052822613
4900,1.0148961420682627,8.304034930013149,1.3739630219758305,4.9869127730787906,16.48337587408235,462.7915094924698,0.0808477514292383,0.5488090108461394,1.5977967370261195
5000,0.997280706795103,8.3078317590768,1.388473710443181,4.986568104177503,17.074777737695303,461.8081205507388,0.08071355678298761,0.5451716924210992,1.5540149782652513
