milliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
0,24.781414228571553,0.00936557766062155,4.042320633590294,49.99996964246082,0.0005480866981832371,-0.017142505082835557,1.023619266105322
100,15.981525093830264,7.784800059632743,2.426188670131774,49.673613911916206,0.32473625501503706,1.2381167731685356,0.9859772586480382
200,10.709670905570054,11.919163396256343,0.9594210201478464,49.52674656031908,0.4769219328800177,2.6375159055527884,1.0133261335201225
300,6.3166543605038035,15.2567707087595,0.411197677994001,49.484995253720406,0.5188897492587664,3.1811944866597313,1.0410801674570824
400,4.688701555058887,17.772321874865707,0.25315595486186926,49.481373083287814,0.5165348485276141,3.2622035126519906,1.0349725682324462
500,2.4671996166585335,19.19974765713508,0.21278774111026533,49.48134004655598,0.5206383930390651,3.2677190148252158,1.0765510266747946
600,1.6055378901895097,19.65276166097938,0.17120182236754464,49.471419745978636,0.5257626508489385,3.277364778082771,1.0624677834504446
700,1.3601107321205133,20.55685770397661,0.12776144776828907,49.47508595473313,0.5277125614010323,3.3615902738480563,1.118051584552903
800,0.38609473650854004,20.910200892170064,0.10387601598471667,49.48370464824432,0.5287956146419934,3.3453240335792667,1.1349693066513191
900,0.3342027583245072,21.462267258201788,0.18841264360921495,49.480314376377656,0.5159063325789005,3.3677597335015212,1.142710610278757
1000,0.6504732197377998,21.160013878710448,0.15106065009284314,49.474531795692826,0.5277344673761943,3.2908884975679684,1.1437495807819968
1100,0.4323772636193014,21.448120187057782,0.12029398384125001,49.48421891569911,0.5241760052503964,3.342902816324654,1.1751287330218485
1200,-0.07060776861174806,21.71236542153259,0.13433156534808371,49.48232490221129,0.5236455827857068,3.343412921440421,1.1741699313369462
1300,-0.15020238911560405,21.30923591172952,0.15203276608339975,49.48834720474103,0.5125795089936726,3.3718086597246617,1.191092355944431
1400,0.023505252420088038,21.45053910590177,0.1931336953524762,49.4807492502853,0.5203868315934496,3.290023261442287,1.2507767403571146
1500,0.11449779041570196,21.86396282104679,0.12625808699360605,49.48077342464018,0.5168736538502132,3.389421263923879,1.2521528629169059
1600,0.03512525518990188,21.36760134630947,0.0836872890599485,49.48759055707437,0.5093936342498457,3.32804813756562,1.248417985348736
1700,0.3512728105026632,21.42885526052522,0.12915563141982045,49.490565630508556,0.5079316950364178,3.3301383009223415,1.2871389586926767
1800,-0.18955632568564224,21.430104354778617,0.15720125263795534,49.48424421407482,0.5111207941405481,3.297065655227942,1.308670238532499
1900,-0.14513980607802163,21.322918692288017,0.18778317535323957,49.487543207918655,0.5032483070576739,3.343665942489877,1.3429695910272506
2000,-0.10612716033224248,21.518083309525064,0.11306904432233139,49.50000725083295,0.4990785237351439,3.368113605624792,1.3616202438739837
2100,-0.09892617783605717,21.569745827179524,0.19085389521516777,49.492819361374565,0.5039022775523079,3.3595075701156905,1.3501570239021115
2200,0.32555457887758593,21.428116389055926,0.15086233255311948,49.503636197227436,0.5053242656879767,3.3091140324917694,1.3677530768903456
2300,0.3191595372158553,21.91693208116483,0.19806816459808044,49.503563410427155,0.5059663530933688,3.34499636045544,1.4194232826324371
2400,-0.11319923255688225,21.84711899103551,0.11504203011928463,49.49602481827024,0.5033426742062868,3.3035083220966106,1.3973648167586965
2500,0.1573135301185533,21.944577463191642,0.15854432604319582,49.4940658100655,0.507230746406808,3.382800325942021,1.4301907878796494
2600,-0.020003589832781783,21.272758812099106,0.09810113096061221,49.496183051775354,0.49609108542883806,3.3510786838140976,1.4381305420352095
2700,-0.24731937505190102,21.219301781376505,0.12469625272332452,49.495948009840376,0.501900090963912,3.415039665112714,1.5030220538988859
2800,-0.036130004538529485,21.657142953314988,0.19019081943105604,49.498141709805886,0.5041122056371076,3.4075643765357087,1.5177990591143062
2900,-0.10530810529507795,21.270956102850175,0.14402345746543366,49.503683853293786,0.503253205244857,3.3095693666563495,1.5399223273599791
3000,0.1988276664282161,21.790250159245915,0.15310342512873296,49.5105486649806,0.49381165414407097,3.319925482959599,1.5332585219802657
3100,-0.2570008131840362,21.87974910884764,0.1473345458216799,49.513173473311895,0.4921275694490826,3.420674366747688,1.5642060767876627
3200,0.1517012927244713,21.73489571284098,0.09827300737145694,49.50879557850411,0.49026646420428843,3.418463609535148,1.6032020773676643
3300,0.34558542778583834,21.717043945343686,0.13379452115047605,49.50246544217765,0.4996438529880968,3.396237526765378,1.573552812611113
3400,0.08521874234845539,21.75705628829091,0.1610553671975317,49.508493273069845,0.4956325168604689,3.3596960412889403,1.6038095868085644
3500,0.1694224635634478,21.344588596099918,0.12733754870180727,49.50290995828116,0.48343017541756744,3.3884677356000457,1.619798713051293
