milliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
0,25.384928501128485,0.29818551994664677,3.964714451033415,50.00374765717861,0.005144414283719515,0.027161021812386034,0.9720451994862604
100,16.397280301525864,7.284495427815358,2.344375813227738,49.67645597816069,0.33045643882440096,1.3165186509633027,0.9849157836582947
200,10.02311453096017,12.126075506937525,0.9186205689444542,49.53009279974129,0.4630592560946771,2.5671771621614274,1.0048369376983894
300,6.638580062941328,15.375829233024348,0.38660339088974144,49.48575039256023,0.5066134931428781,3.158459434711804,1.005546568769489
400,3.9712155460848146,17.324241174441337,0.24677952987236437,49.4785020927008,0.5167153834608215,3.3181909323341428,1.0118951892033181
500,2.879866903736579,18.932523035902832,0.2109678673966851,49.47294563412582,0.5296808495100722,3.3618034864620503,1.0724319102325066
600,1.5928428228079363,19.69478006978267,0.1390219399203425,49.4809140672404,0.5221225862218711,3.2707727164138714,1.0572151254773932
700,1.0471137135390498,20.855297451867543,0.20711999155988217,49.47364297119154,0.5225396603204906,3.2713670588266637,1.0751160427035136
800,1.0216576313001482,20.675836062335655,0.20351340084223668,49.473818103693695,0.5243699639517849,3.289135999812984,1.0858729931536124
900,0.4653940180865744,20.95762657129647,0.17329457349767297,49.47141541721465,0.5263642439825457,3.3652393454421565,1.1376335253701975
1000,-0.028744397317903347,21.570864776502194,0.18677919564962453,49.47350396050577,0.5200389738428222,3.372519749022742,1.1492466928300737
1100,0.4858070545226508,21.488404441102997,0.07887097498253426,49.48132381606567,0.5250132589130055,3.3104943835709744,1.1505165009338982
1200,0.0008262026889166996,21.782473967163813,0.15739109475358742,49.48907630016248,0.5162677913327883,3.34844353934,1.1941277344521652
1300,0.38977145817335,21.15822127697938,0.12586594146730887,49.48461184781297,0.5137929082782658,3.376653096242877,1.1800952588774645
1400,0.05454141715282948,21.650573835731777,0.12284182390412024,49.491611085841605,0.5115476360595826,3.299364317955271,1.204790385505597
1500,0.04733318061811405,21.723853123842275,0.08834833462688418,49.49393948794964,0.5181345533642027,3.2922754166633794,1.2279427685048159
1600,-0.2999124239009437,21.746250447655182,0.08539223154511616,49.494609509800554,0.516383795158565,3.3202194537771725,1.2796059918796119
1700,-0.3279005783844354,21.395725675232033,0.15759700619898565,49.49261139744958,0.5120008873848356,3.2975437281361626,1.2635321433795328
1800,0.07766728366927572,21.278260205417215,0.13866725198472807,49.487694719812936,0.5122638979553609,3.327799402714169,1.3279915345964137
1900,-0.2410748607616051,21.544031876328624,0.19915493529415296,49.49537873248383,0.5130492823495139,3.318980025342545,1.332856520957383
2000,-0.2740774754912279,21.67660405121777,0.12775091516201972,49.499093176866324,0.5101032064153023,3.3384461052029577,1.3209549247608887
2100,0.44826341879829806,21.28531204075375,0.16108378307086552,49.49863323778416,0.5091167720497815,3.325474761064431,1.3412334523105212
2200,-0.29251269865548485,21.35745797224981,0.10163390097845912,49.499018727139294,0.5030847480470663,3.308930534529226,1.3734140677175268
2300,-0.047219201722858276,21.517280327463695,0.16376283699911393,49.504783805883804,0.5078268000375601,3.367374908164629,1.3852715223534087
2400,0.28925363337581644,21.211010742929915,0.15369905710819579,49.50377200242929,0.4948421212236245,3.3340506499299316,1.4297328101045585
2500,0.20914889913556703,21.339239316228024,0.17278474814400305,49.50702470829046,0.5022386622640934,3.378912102059371,1.431191620068743
