milliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
0,25.011277736449845,0.323895208602406,3.9564301102603094,49.992602753199336,0.002103381014592608,-0.038868446150943696,0.998242543679204
100,16.158256197205034,7.661252215002636,2.433319059887055,49.6799928255493,0.3222637330604087,1.263674919533324,0.9983852604107971
200,10.181251491843497,12.135971278725709,0.9144000003901407,49.53173480999035,0.46314958117672206,2.627052492701134,1.029013008574883
300,6.9656298897367455,15.376086176328428,0.37085511668126586,49.48217630047211,0.5122044507814814,3.1052409301181307,1.0301082412218907
400,4.2691932356302,17.600366617008167,0.2598134347896035,49.47660062689117,0.5230569750182428,3.216869973689299,1.068118468850189
500,3.0560718446117527,18.76494637882081,0.19173212863615213,49.47721597549907,0.523653350520402,3.316685342694648,1.0294884553131165
600,1.7497384072347468,19.95327220104665,0.12948601176299407,49.47805386526307,0.522030223049823,3.312536279000401,1.0857614695219353
700,1.5258276422326817,20.728430435335586,0.1751729880832943,49.47548684942065,0.5257841039237529,3.271705840071987,1.0876827642711664
800,1.1301942124361983,20.665458695019886,0.08725449664204478,49.47681386466302,0.5227180123441243,3.2984092737547503,1.0836471615118684
900,0.8370936461312519,21.273420525538125,0.0848009405637441,49.47773863923072,0.5180536270620517,3.333375180557238,1.13176074540283
1000,0.12812989082183865,21.49386886372322,0.11327654703830804,49.48190939449384,0.5168854793666443,3.3383964479299606,1.1555412717606985
1100,0.16900230140193817,21.26097200151449,0.11775564528243275,49.483165007467676,0.5142304503856133,3.381385686719762,1.1919155144003788
1200,0.40034985185310695,21.153193019898254,0.10708399014616107,49.48494380600302,0.5222242525687711,3.2889479992771715,1.1704630433264904
1300,0.5556355071671009,21.318128184458697,0.13120926465591598,49.48792158703952,0.5104667072543071,3.3570798987779695,1.1960203280738162
1400,0.27093200092938946,21.795779729003108,0.13710815662576134,49.47837865374863,0.5112023588521546,3.3006149522160984,1.2296363245858113
1500,0.09482207032887965,21.67886787956755,0.16779717639049516,49.479900797257926,0.5162361139525649,3.380651219217783,1.2602572205494202
1600,-0.31389122223710236,21.813068140030932,0.11832007342844701,49.48189848448154,0.5091356554157769,3.321891082930039,1.2506228754035749
1700,0.04778500502318077,21.512501130696727,0.18008841770768103,49.48251538391508,0.5124188279339337,3.344121712097568,1.2645250513586461
1800,0.2165152972735557,21.229736681667838,0.17981050881121194,49.48701107625034,0.5113146647761696,3.317901842760919,1.3229479844400422
1900,0.31018782757537156,21.481611025243826,0.18580775479273984,49.49721663543546,0.5054589051737999,3.303615398464755,1.3195935980588296
2000,0.21139908350636138,21.979133075398508,0.1010594579490029,49.49614064232304,0.5101671345222694,3.3958273177588634,1.3193782162875183
2100,0.33757941381070833,21.918411521578435,0.08194443575169227,49.49161158567255,0.5019006913391412,3.3528546874285725,1.3421222603783924
2200,0.3630812267883074,21.458975245018067,0.12848344045536864,49.49103733725763,0.49894647106645673,3.3728482751409548,1.3572894372505258
2300,-0.3420190208700487,21.78944089087885,0.1169748073256449,49.500852523789916,0.49981630956282846,3.3116034712726234,1.4032333862435296
2400,-0.34315663251988443,21.40182923394928,0.14445438393544674,49.49511909635261,0.49727778840804143,3.344280810804613,1.3972119022845035
2500,-0.24756615600414142,21.399273188825227,0.18382937410721786,49.49329797512374,0.4955707145773278,3.3156810924019293,1.4265241284562145
2600,0.09178651869012663,21.564246848206647,0.17234790229399027,49.505232169080315,0.502347926784861,3.3505651180611737,1.4660442073843782
2700,0.2725862688615687,21.487383693488187,0.16762202132075463,49.50479265129736,0.4927182442552499,3.3865062300222633,1.4701479803785142
2800,-0.3811641677743713,21.947381843938018,0.15717268903808562,49.50271453202337,0.4909459270645163,3.3163042141310313,1.4916681218998153
2900,-0.056917892482315484,21.879215258660665,0.11296818541335173,49.51080869496607,0.49269130012550666,3.312068976440201,1.5121568538058883
3000,-0.08307732853134824,21.824914615576688,0.19133625603459037,49.504487047337925,0.4940922974785264,3.3775763733328352,1.5297283657720244
3100,-0.3682150129409536,21.43418883011014,0.10597822823085187,49.5003091406772,0.4994892376214611,3.3542807926131912,1.541054482343012
3200,0.4832306654538366,21.30195916984102,0.11720580016177515,49.50302018138591,0.5002520038454211,3.381856237522992,1.5737308326467732
3300,0.3465757281975609,21.903215371296,0.1803687640509349,49.51106012784091,0.4909571193990645,3.4142265231541953,1.595754033534112
3400,-0.06854320469331186,21.96096558160319,0.14451636618043234,49.508775615234455,0.48451838366209693,3.3865638830941767,1.6246246223636345
3500,-0.13288741507493526,21.899709250368257,0.08441648117396736,49.508939988944235,0.495274571790176,3.372718244013722,1.6562687110725882
3600,-0.2506892620602452,21.544330539611344,0.15838932559665833,49.516627057761426,0.4885839778172275,3.3564776497480535,1.6725577748275042
3700,0.38813458539393336,21.564869851041912,0.1965849358316089,49.517480394784876,0.4933575343986046,3.4234325607296716,1.6696528568921867
3800,0.11076558895658345,21.271183742323522,0.07873412673379021,49.5050869892052,0.4810239331987519,3.398958133447855,1.702595441551623
3900,0.4795607222226276,21.317465736154443,0.1157607062271605,49.51021220372261,0.4903841480189837,3.3835843203287137,1.7342719437109946
4000,0.09001388252970663,21.78895750906559,0.10649921475313182,49.5138571537732,0.4888435049876609,3.4168196838406537,1.7561897531171848
4100,0.4496617482435826,21.205280796702816,0.10949996595033973,49.51012225997204,0.48377315071444277,3.3728525931533437,1.7736103241864292
4200,-0.119570702599686,21.338299886613708,0.14863678245446738,49.51338458903953,0.48684756635613763,3.3201973988148654,1.7540505046013373
4300,-0.1956165078450227,21.962594418844816,0.1889666921625416,49.51316928210197,0.47978209623069845,3.400215301853016,1.7935711442848967
4400,-0.3410159418185478,21.38776116882522,0.17640482868139878,49.51255712676317,0.47733144699018903,3.3367461531264255,1.8107602787944197
4500,0.017759155462207125,21.905108776146037,0.0858776753112486,49.51558576438829,0.48877900701512317,3.403711747343129,1.8392091631583602
4600,-0.2738584624612271,21.841836001349268,0.11262656449261182,49.51870685373111,0.48175821983945494,3.4107941209112935,1.8288535321771222
4700,0.31961197247855316,21.437471799844985,0.13559100354590223,49.519406836003164,0.4771340354814514,3.4039753813771543,1.8586490094819725
4800,-0.20716066924916646,21.29475256658728,0.16797826415238357,49.524592419495214,0.48492663761680044,3.387127245364948,1.9133943567926082
4900,-0.2951672209087265,21.669434822682327,0.13899077092765286,49.519313371985625,0.478862974413004,3.3353854515374994,1.9125320028770498
5000,0.4089702121084341,21.377377965485447,0.15202083831081112,49.5238866738306,0.48400859582900146,3.388603344091435,1.9261600127152274
