milliseconds,NatP,MisP,Ub,E1,E2,E3,DUB,Proteasome,ROS,E1_Ub,E2_Ub,E3_MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub5,MisP_Ub6,MisP_Ub7,MisP_Ub8,MisP_Ub4_Proteasome,MisP_Ub5_Proteasome,MisP_Ub6_Proteasome,MisP_Ub7_Proteasome,MisP_Ub8_Proteasome,degUb4,degUb5,degUb6,degUb7,degUb8,totMisP,refNatP,AggP,SeqAggP,AggP_Proteasome
1000,500.00000003088843,0.010894327030194889,493.72731752680073,93.4293620243964,99.53353191494195,99.99998888692244,200.0,100.0,10.0,6.192240910464259,0.41360333246647646,9.985368001807158e-06,-8.744341810063147e-10,7.952231400300966e-10,-9.588496563146455e-12,-2.4637624260517336e-13,7.476059446654319e-15,-8.106717149038625e-17,1.5024849549049743e-19,1.9293192676092206e-20,1.4885598247032192e-16,1.7553846825734065e-18,-2.1554081743152874e-20,1.5245042796453553e-22,-4.099644079716251e-24,0.0,0.0,0.0,0.0,0.0,0.009114024655201189,2.5189102030824013e-08,-9.372012975425444e-12,-2.853678191114509e-14,-5.83578006963573e-15
1100,500.00000003333423,0.010348279122490981,492.1614764154245,92.89590520503903,99.64031504062898,99.999995144953,200.0,100.00000000000003,10.0,6.186341556328448,0.4536695059635454,1.2102964079865111e-05,1.8454154305106813e-08,4.295617649190356e-10,2.0339492362916817e-11,-6.099981560298194e-13,1.3353464005637242e-14,8.17337649725667e-17,-9.102046908147097e-20,-2.167486932292107e-20,1.9792284581038978e-16,-3.872088701437106e-19,-5.51332297417819e-20,-3.118538495169777e-22,2.707771189261769e-24,0.0,0.0,0.0,0.0,0.0,0.012364000220036926,3.1518914899806883e-08,-2.012858587145516e-11,-1.3507145920845934e-14,7.57373089293184e-15
1200,500.0000000254016,0.012377287760803298,491.69318586765627,92.25872678471502,99.55310888982557,99.99998514194203,200.0,99.99999999999999,10.0,7.705196318872312,0.3839389528717053,1.3395337544902056e-05,-3.304240341841808e-08,-1.1911241950221673e-10,-1.6183062509553157e-12,-4.238654917765558e-13,-5.759405463323193e-15,-5.405873155794724e-17,-2.430483559006589e-18,2.532946007509257e-20,1.5503187351940875e-18,-9.87167569986633e-19,6.879430938299681e-21,-6.989552294780704e-23,-7.105252729817367e-24,0.0,0.0,0.0,0.0,0.0,0.012131110976673904,1.550908115871225e-08,-1.823016920490113e-11,-1.3542217698974572e-14,-3.4162017707482885e-14
1300,500.0000000458055,0.012628524123859714,492.06031067033524,91.95926666630301,99.63534993295143,99.99998784786612,200.0,100.00000000000003,10.0,7.409079896114031,0.4091314236826292,1.7817511982220947e-05,-1.6884718163769352e-08,1.1687251127191506e-09,9.00540238682552e-12,2.9090401013708224e-13,-1.3293431461493244e-14,-1.3009066767870747e-17,-1.7542339454584215e-18,-1.2597507625919545e-20,1.4668122916895158e-16,1.4487326670329734e-18,3.6534916555198286e-20,5.1078552244395465e-22,-6.804337948035484e-24,0.0,0.0,0.0,0.0,0.0,0.012504514034139052,3.360138100643089e-08,-2.7099378795201957e-11,-4.4179598921481194e-14,-3.828978615412611e-14
1400,500.00000004934003,0.015058030614659287,491.8409069655695,92.03416381110868,99.57267619238749,99.99997878849727,200.0,100.00000000000001,10.0,8.816792267227164,0.4414213316271306,1.986030596869257e-05,-2.9892884886203434e-08,-9.256552776320307e-10,-2.5217779967642196e-11,-2.8390893420290714e-14,9.576529008989346e-16,-1.2866023585586738e-16,-2.424055806303044e-18,1.3618773308047705e-20,3.1343460441545836e-17,2.950437704689168e-18,-4.555425368318163e-20,8.130956430005204e-23,-5.915903909801034e-24,0.0,0.0,0.0,0.0,0.0,0.014988755529467665,4.9193099925185075e-08,-4.414431878408144e-11,-2.641055202246393e-15,-8.994670850721983e-15
1500,500.0000000541169,0.013882073614334805,491.09163694967293,91.76393349529566,99.46883579563679,99.99997530906474,200.0,100.00000000000001,10.0,8.423281656984,0.5169797250228683,2.350854136915239e-05,3.0227806322681425e-08,-4.4732128151405503e-10,7.038569324290156e-12,2.6662170945059444e-13,3.3674738340399973e-15,-1.212656163221732e-16,2.0337784449972855e-18,-1.2030375099946291e-20,6.039322989327355e-17,2.479311433384826e-19,-2.265301875630176e-20,-3.3897959884938384e-22,6.668301110063736e-24,0.0,0.0,0.0,0.0,0.0,0.014523945350297622,3.026603777228124e-08,-4.144074957168865e-11,8.296933328925175e-16,-8.261939567449427e-15
1600,500.0000000420357,0.01631085402920266,489.64046305795205,90.1293159350581,99.24820122905764,99.99998383847777,200.0,100.00000000000004,10.0,8.850048284166242,0.6599493817045076,2.2251295383057712e-05,-2.283024503713077e-08,-9.386214886128465e-10,-3.058352018065425e-12,1.155859033620229e-13,8.310857790447691e-15,5.455991016891116e-17,-2.2820433920918664e-18,3.7486889908492106e-21,-2.0188695962564625e-16,-7.136867989703198e-19,-9.883258373522076e-21,-1.7687106696973783e-22,1.0549171893412396e-24,0.0,0.0,0.0,0.0,0.0,0.01536924034755143,5.5261236593115244e-08,-7.01972454952121e-11,-2.103263494111971e-14,-3.4808900419979626e-14
1700,500.0000000513611,0.01832897130741795,489.86574918625683,90.27759673270336,98.98473040656685,99.99997080934948,200.0,100.00000000000003,10.0,9.6376600251897,0.8290039028993691,2.4916165041748785e-05,3.695638636259972e-08,-3.304092465123097e-10,-7.954435502280843e-12,6.146679136472543e-13,3.153634939262245e-16,2.1741279627319306e-17,-5.559786172978828e-19,3.541254534049536e-21,-2.4064160661143783e-16,-1.078858452721917e-18,1.764710138501853e-20,3.6921104112580035e-22,-2.4328929415522062e-24,0.0,0.0,0.0,0.0,0.0,0.016525272873554226,6.59305351063348e-08,-5.52999222701562e-11,-5.0836099509572745e-14,-4.60727053194177e-14
1800,500.0000000748155,0.018558111949249126,488.7648757956554,89.12398553622407,99.16637508402479,99.99997433015001,200.0,100.00000000000004,10.0,10.875202541412547,0.8062151549679035,3.165926031915058e-05,3.9036764022203227e-08,1.594038382304144e-11,2.917458838219136e-12,-5.058462097945552e-13,8.73717521924405e-15,-2.0908424084576626e-16,1.2290267136774481e-18,7.101165611451688e-21,2.7615854896081473e-17,3.515077063557544e-18,-4.78142787553007e-21,-3.3731260587567173e-22,-4.676215425126528e-24,0.0,0.0,0.0,0.0,0.0,0.017587851140534655,6.079764253801542e-08,-6.788997853519883e-11,-2.0041207525357293e-14,-7.099034507309425e-14
1900,500.0000000601113,0.02038536576800521,487.4946451688643,89.00275256674863,98.92847126987706,99.99997008539748,200.0,100.00000000000004,10.0,11.319053052498607,1.2090478909249756,3.539875990392941e-05,6.659071732480649e-09,-2.2163356049958995e-10,3.322721719973814e-11,-4.376783549243455e-13,-4.717880026104215e-15,6.035778294146689e-17,1.4134140109113503e-19,5.981120531869596e-21,1.3766142206592077e-16,-1.6336666335754247e-18,-2.9743487384966303e-20,5.654105167455679e-22,6.688067874276149e-24,0.0,0.0,0.0,0.0,0.0,0.020453442183143933,8.607344830162057e-08,-8.579528091853731e-11,-4.105574324958734e-14,-8.26293849352024e-14
2000,500.00000007795524,0.021222900628926223,488.1393402969381,89.12875939852587,99.00925080637319,99.99996802196482,200.0,100.00000000000006,10.0,10.767006097589249,1.1424206961312429,3.4928904677328535e-05,-8.754464690591923e-09,5.386170518759689e-10,2.6550265280747936e-11,3.0354339265746473e-13,-9.971387866358902e-15,-9.883665482729188e-18,-8.065185317280926e-19,3.3775872171861073e-20,2.4468843574629937e-16,2.1379628303270484e-18,-2.4778071409025467e-20,-1.2755783650940596e-22,-3.598094205344701e-24,0.0,0.0,0.0,0.0,0.0,0.01852151697022479,6.972032213791387e-08,-8.069644441808601e-11,-5.735500122072845e-14,-6.031470244179834e-14
2100,500.00000008207354,0.02180915114105243,487.4045891577893,88.4928932507992,98.53901023813985,99.9999593084343,200.0,100.00000000000009,10.0,12.145877481960705,1.1259913395801047,3.779051856578641e-05,1.4756183780107468e-08,-5.327889854116879e-10,-2.7763482170044384e-11,-2.413900462369237e-13,2.6150361897828884e-15,9.07416140824953e-18,-1.6222222975805101e-18,-3.687884136131597e-20,-8.132843376700678e-18,1.2230266171172624e-18,-2.6431324110478e-20,-4.60003165456408e-22,3.7008096254350764e-24,0.0,0.0,0.0,0.0,0.0,0.020986681365193036,7.781111406688692e-08,-1.2063164057020994e-10,-9.244966957923272e-14,-4.8290323945035523e-14
2200,500.0000000837146,0.02257596102853732,485.9171629055388,87.5190136879424,98.7609577126926,99.99995776373886,200.0,100.00000000000006,10.0,12.311921859595298,1.3268282283780675,4.1486501110622584e-05,3.1303826306666476e-09,8.931962530456875e-10,5.300251949851529e-13,-6.838488971365355e-13,1.213847805616509e-15,-8.038726906482168e-18,-2.856139808694742e-19,1.8463066965798545e-20,1.6924853799783644e-17,2.5677280302939263e-18,2.696769390189294e-20,2.8624322087672055e-22,-1.3740709530603237e-24,0.0,0.0,0.0,0.0,0.0,0.020673172613928602,8.666675287326601e-08,-1.3069142201555748e-10,-1.1043573828288344e-13,-8.436505438857687e-14
2300,500.00000009859133,0.02233608276586703,485.63822544723496,87.53097475416439,98.4594738844205,99.99995867053826,200.0,100.00000000000007,10.0,12.68779791421518,1.384548999501989,4.489177916121835e-05,5.172649756618403e-08,1.3885332881518024e-09,-1.9798166893373075e-11,6.422496187143937e-13,-6.82414986342601e-16,-1.5944984260207033e-16,-6.863241491373895e-20,4.082443264154262e-21,-1.1059205932565825e-16,-2.3460149576002232e-18,-1.3135855797515694e-20,2.1333619875183797e-22,-1.5700517860844913e-25,0.0,0.0,0.0,0.0,0.0,0.022049116809533094,1.1785907837681333e-07,-1.1261382349118949e-10,-1.2406021756957894e-13,-7.395685803612285e-14
2400,500.00000012421725,0.02355281905067036,484.49844726234164,87.00079053256621,98.481071503807,99.99995297682283,200.0,100.00000000000011,10.0,13.57670368176355,1.7624746585818345,4.917881555119947e-05,7.188998777578587e-08,7.563307347533007e-12,3.3815129534402476e-11,-1.067912372175432e-13,-1.3288635516547076e-14,1.009236322411586e-17,-1.1891438480295473e-18,2.8055030157180696e-21,2.200307842539807e-16,-2.2253693197166426e-18,-2.2645712693250227e-20,5.923873347845004e-22,-1.1282482288070894e-24,0.0,0.0,0.0,0.0,0.0,0.023048953806773114,1.1485379615815138e-07,-1.5402592621621038e-10,-9.989049215874224e-14,-8.674399375250703e-14
2500,500.00000012831083,0.02461358341978608,485.55466862346475,85.96495664748866,98.05625702780776,99.99994162318428,200.0,100.00000000000011,10.0,13.404105373992223,1.9145014387685795,4.981454142443185e-05,5.160407161853485e-08,3.232463428817613e-10,2.2003823981092555e-12,-4.232344171658202e-13,-1.3570547519202413e-14,-9.565822687187182e-17,-2.111678682231132e-18,-7.537342081505469e-21,9.792226518909852e-17,3.551122838431872e-18,-2.3101159621013005e-20,3.7008332351535475e-22,7.467936057603082e-24,0.0,0.0,0.0,0.0,0.0,0.024196257184248806,1.2702361636526498e-07,-1.3792416682573086e-10,-1.5199450941243986e-13,-1.0837871934251428e-13
2600,500.00000012574384,0.024572678666487036,484.03767026275506,85.536757417261,98.10076909978595,99.99994016004332,200.0,100.00000000000011,10.0,13.635472380202227,2.057734683051789,5.850726978757265e-05,4.5531952625790236e-08,1.6330956781831289e-09,5.939245727946858e-12,-4.566109753228728e-14,-9.142999271865814e-15,-1.295547506663291e-16,-1.8990579708767113e-18,-2.7818022847823557e-21,2.0321226331905573e-16,-2.6257961508762706e-18,-3.8241217259710885e-20,-6.066260950838758e-22,1.4202497613968192e-24,0.0,0.0,0.0,0.0,0.0,0.025956573966290288,1.496663394972897e-07,-1.5535160199192847e-10,-1.3540897345991242e-13,-1.5768254028541804e-13
2700,500.0000001596033,0.028114155259517166,483.08167718185456,85.31706688966966,98.10280201342945,99.99993472252953,200.0,100.00000000000016,10.0,14.101365371596922,2.1428493362748258,6.456107014263086e-05,8.483269358151521e-08,-6.357264625484492e-10,5.626176992573407e-12,8.316110503986628e-14,-8.933184650330383e-16,-2.008304453419445e-16,-2.8415372227347565e-19,1.182144024857081e-20,-1.7776013966289637e-16,2.201969960877908e-18,-5.1078753931508567e-20,-1.4402597114711824e-22,-1.9765384047309758e-25,0.0,0.0,0.0,0.0,0.0,0.027032112019456534,1.4529747472710773e-07,-1.8697375043117131e-10,-1.845905055735586e-13,-1.7187148327393395e-13
2800,500.00000015693035,0.027583355916426907,483.2637333821051,85.14074001505419,97.87074112057219,99.99993762228517,200.0,100.00000000000018,10.0,15.179648669698555,2.1822858262558236,6.436628092972787e-05,1.0323215465904982e-07,5.025767136630116e-10,3.356498202422544e-11,-5.880044056948928e-13,1.611837829843123e-15,-1.8774662022291347e-16,1.5594706895708379e-18,2.997032513396004e-20,1.8878065847768693e-16,-2.0314470832808042e-18,-8.947762755628617e-21,4.903225721141795e-22,-6.21941424505483e-24,0.0,0.0,0.0,0.0,0.0,0.02743140832393094,1.5822638279460088e-07,-2.032675717994106e-10,-1.5709335959767083e-13,-1.9597165424822077e-13
2900,500.0000001756748,0.02891130541223063,482.671804704355,84.4272411857172,97.77524337968387,99.99992758050455,200.0,100.00000000000021,10.0,15.459140206157063,2.2068477458298705,7.733078425493426e-05,1.221225691508681e-07,-6.856892322323163e-11,-2.7244088631993468e-11,-1.680949851058896e-14,-1.2285253759391976e-15,-1.50557447000765e-16,-3.677759099045413e-19,-3.2598631439256052e-21,-3.204119314362945e-17,-3.319413912419453e-18,-1.067231053494179e-20,-2.3488469764995162e-23,-4.785975468481145e-24,0.0,0.0,0.0,0.0,0.0,0.02948282916810834,1.68862005133613e-07,-2.1141186844250832e-10,-1.7732373253677512e-13,-2.2160145604842144e-13
3000,500.0000001709053,0.02925303115874339,481.56215119278664,84.96061143740815,97.35074095719402,99.9999212723438,200.0,100.0000000000002,10.0,14.850522344598133,2.3388764814241525,7.664783020647517e-05,1.4563898647650606e-07,1.63218636052519e-09,-1.7036688917216858e-12,1.847090622125707e-13,9.803687764164847e-15,1.2176633421972533e-16,-9.074740229559798e-19,-3.065714905934456e-20,3.008884724893312e-17,2.8603505671183667e-18,-7.698305387851578e-21,-1.4260321749382127e-22,7.388632526784299e-24,0.0,0.0,0.0,0.0,0.0,0.029741956432825345,1.8018463349837048e-07,-2.344335234063021e-10,-2.2789279892593925e-13,-1.944642650438904e-13
3100,500.0000001987908,0.0319364402463437,480.6712418361536,84.46021227976856,97.16001735368532,99.9999243382448,200.0,100.00000000000026,10.0,16.341038100748005,2.806746765991574,8.643762010790842e-05,1.5705586855801273e-07,1.2181545440544956e-09,1.0315313107038372e-11,-2.3314406768672433e-14,-8.66355178347597e-15,-2.0262119241132408e-16,-1.5893569927958878e-18,-4.061915470704296e-21,-8.328360318749123e-17,2.4516452337287762e-18,-5.840904683794213e-21,-1.546472094681982e-22,-6.325327251792397e-24,0.0,0.0,0.0,0.0,0.0,0.029896422472533886,1.8499059950535443e-07,-2.349789513039966e-10,-2.5962200630837263e-13,-2.1450290261662997e-13
3200,500.0000002008947,0.03115854324736019,481.7545046391208,83.38974177003267,97.2002065492982,99.9999154826832,200.0,100.00000000000027,10.0,16.698032483697943,2.7137378739463127,8.600766466943164e-05,1.5723107170458808e-07,1.254246969047292e-09,4.264436476100616e-11,5.4415138630447224e-14,-8.634436617649948e-15,1.804910677554418e-16,-1.110852170163706e-18,-2.1958030139151583e-20,2.5567864285273086e-16,3.474725400693684e-18,1.0015174820838597e-21,2.739297590251928e-22,6.4807322502715955e-24,0.0,0.0,0.0,0.0,0.0,0.033271316968492136,1.9970443080413552e-07,-2.5628009410105033e-10,-2.5341609536366717e-13,-2.473277337588223e-13
3300,500.0000002256303,0.03435196086736005,480.3257257141504,83.63930236767904,97.19290817540698,99.99991078632908,200.0,100.00000000000027,10.0,17.043766909626207,2.790464505154979,9.438624034560274e-05,1.5064295711660246e-07,3.174622521101819e-09,-6.123977407058839e-14,-3.3010172999230895e-13,-4.313439949700468e-15,-2.43881332600471e-17,-9.744286031850657e-21,8.943831803989163e-21,2.4784519775355543e-16,1.3372513042468224e-18,1.914529625969544e-20,-6.123918422668483e-22,4.155577609768535e-24,0.0,0.0,0.0,0.0,0.0,0.03184121612783357,2.0676306135635623e-07,-2.7487973122481344e-10,-3.148513896265913e-13,-3.084116662026878e-13
3400,500.00000021875184,0.03407788419377586,480.1506176460427,83.53658474721348,96.79098578513725,99.99990811852473,200.0,100.00000000000031,10.0,16.351150040431637,3.299138234966312,0.00010342504733533069,1.9551067291218493e-07,1.6986002647103017e-09,3.268680963184013e-11,4.97379278506167e-14,1.0746660672714169e-14,-1.6594091920075238e-16,1.1703321751077529e-18,1.9034442208237506e-20,-9.769012036513104e-17,1.747705907755636e-18,4.525151462758164e-21,-4.897164106843946e-22,-6.0432739047387784e-24,0.0,0.0,0.0,0.0,0.0,0.034983658489972064,2.413875762778992e-07,-2.796064817466672e-10,-3.4494714382660087e-13,-3.4722085537271745e-13
3500,500.0000002347219,0.035734646542987795,480.14916262655845,82.6210273426819,96.62521720986845,99.999895274127,200.0,100.00000000000036,10.0,17.871317762432277,3.4776298725563817,0.00010334339790883724,2.789138345638563e-07,4.620315372443319e-09,5.345177294488973e-11,-3.925944307863692e-13,1.2791026659855307e-14,-1.8162806407078332e-16,1.0946801399454588e-18,-1.7833127277387437e-20,-2.0794019577308684e-17,-9.31963206925439e-22,-5.28124244986341e-20,-1.4671623372000822e-22,5.34851908607159e-24,0.0,0.0,0.0,0.0,0.0,0.035606824069532805,2.3443826878867861e-07,-2.936512597748933e-10,-3.4813728161340564e-13,-3.496026317764224e-13
3600,500.00000025009825,0.03642606355434184,479.1793911610933,81.83121140262273,96.70338005222477,99.99988419824194,200.0,100.00000000000038,10.0,17.14136774079955,3.58432282244087,0.00010680946965606138,2.592845733221985e-07,4.183637006268121e-09,3.894237985335479e-11,-1.6500209856455568e-14,-3.2933143520107598e-15,-1.2261634031468027e-17,-1.8428843129924215e-18,1.9664926049265292e-20,3.3249412837538223e-16,3.61124459349917e-18,-4.958265678799589e-20,5.261028516228228e-23,5.3259135223646305e-24,0.0,0.0,0.0,0.0,0.0,0.03454460962297762,2.690570593599492e-07,-3.111065840149511e-10,-4.0698735080183397e-13,-3.95855472476569e-13
3700,500.0000002859884,0.03726395475080428,478.4404555316589,81.70949937570074,96.44619599204489,99.99988856221924,200.0,100.00000000000038,10.0,17.599377171177284,3.5004259902467934,0.00011708352253786552,3.083735786666575e-07,6.783179196402482e-09,1.0297449835523458e-10,1.4274327873142544e-12,5.051192747384353e-15,1.75792519489188e-17,3.181254887289894e-18,-1.8843126865009868e-20,6.232818154115468e-17,-1.5633476838587333e-19,5.443321537184098e-20,4.820521122459495e-22,1.2649462786164331e-24,0.0,0.0,0.0,0.0,0.0,0.03733114815942178,2.719262971615543e-07,-3.327668478017567e-10,-4.191308976385211e-13,-3.8768977985719285e-13
3800,500.0000002881074,0.03856003334879991,477.1065221974619,81.14383927905467,96.21628225105921,99.99987256464236,200.0,100.00000000000041,10.0,18.555678746893992,3.9312187779838825,0.00012262238853379286,3.869348708596625e-07,6.724879420940539e-09,6.698718312032162e-11,1.3804109161814238e-12,7.088083791679807e-15,-6.09548577247853e-17,1.4010743967180704e-18,-1.8596153453319367e-20,4.50579076790109e-16,-4.037026284771368e-19,-2.6947943761220265e-20,6.572480330488578e-22,-2.233352349942099e-25,0.0,0.0,0.0,0.0,0.0,0.039087903475185995,2.9248792073237213e-07,-3.63678275288505e-10,-4.682364293234195e-13,-4.1807268876074007e-13
3900,500.00000031231946,0.03780479864276083,476.8616804016706,80.63311142551609,96.08114940060244,99.99987748136046,200.0,100.00000000000045,10.0,18.155331662216437,4.150840754267756,0.000134177402334979,4.2252717326916783e-07,9.446725178361847e-09,1.2451857925774585e-10,1.6438839614248505e-12,1.059977559345576e-14,-8.48184775296708e-17,3.428816931051067e-19,7.43028180657356e-21,5.855540482801297e-16,6.583140416372427e-18,-1.8699820772992827e-20,-2.271442045611751e-22,2.5402484333435023e-24,0.0,0.0,0.0,0.0,0.0,0.03781574160337959,3.1140898114576703e-07,-3.6471711073056975e-10,-4.610558982703095e-13,-4.776742245656759e-13
4000,500.0000003194358,0.038777771577076486,476.3722413321527,80.9694724824767,95.64534934560548,99.99986181539117,200.0,100.00000000000048,10.0,19.54254697752427,4.1016138916229155,0.0001375673278711083,4.686860204240152e-07,9.903575115928727e-09,1.7742180254906304e-10,1.3551779103321096e-12,3.23333606496059e-14,6.556838857438282e-17,2.019361320490518e-18,2.2805131947305084e-20,7.568423850960114e-16,4.4727762863603866e-18,9.146400152363089e-20,6.894830229512501e-22,-3.0520112416982616e-25,0.0,0.0,0.0,0.0,0.0,0.04031073451124401,3.1901993269793596e-07,-3.886892920213532e-10,-5.083499227500138e-13,-5.363722520192942e-13
