milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
1800,1.9474357844770218,0.002470620895441368,0.012973079478498207,0.013687398112601215,0.0011399275581042507,0.07996925750777278,0.0008231220050149909,14.91271683992973,0.9967747198314058,4.481027226659409,0.0010167281369983614
1900,1.9468670004463855,0.0027909229567360714,0.012664764816126117,0.015180851074049763,0.001146840922163672,0.07961317025679238,0.0008463875245749235,14.914271114567011,0.9967741423213647,4.509807481663798,0.0010712421899182478
2000,1.9470281151068616,0.003294909811800525,0.0131823262561529,0.014894346253056114,0.0011267454802029596,0.08228657570868926,0.0008302581335654242,14.904550974821193,0.9967277654592115,4.435178499666976,0.0012458067085059216
2100,1.946455878401418,0.003497186987803905,0.013610548772649944,0.016289277555990262,0.0011322306572393995,0.08243868022626616,0.0008475228652209238,14.899478537475236,0.9963932880774228,4.39922595060881,0.0013239543989900652
2200,1.9462824776906746,0.003422421283582021,0.01351738797364637,0.01656452887725926,0.0011469310397948778,0.08376647488403009,0.0008378526391817824,14.896537429683537,0.9962948565972948,4.366588163159914,0.001239748566922273
2300,1.9465380492087483,0.0040360017617531154,0.014059819173056619,0.01674472259303085,0.0011430161316198291,0.08690870057042938,0.0008635656908069217,14.891173004389056,0.996238521618086,4.353987249119397,0.0013315557873781973
2400,1.9459398445912914,0.003909580087236279,0.01383088476938748,0.01771490389747191,0.001129527417672281,0.09091362167262859,0.0008629808808790909,14.881302968536598,0.9961902454059787,4.387801042247051,0.0013912726110730399
2500,1.9459383283635598,0.004215218868673336,0.013943568061251549,0.017838171792961995,0.0011273915452200058,0.09226659645950497,0.0008514359575527191,14.881857075211487,0.9961674815458206,4.340320477843308,0.0014804913531482043
2600,1.9454410143845244,0.004253354823033618,0.014596374732789425,0.019480568394568305,0.0011461836929703493,0.0901104584973632,0.0008662152095636201,14.880293324416753,0.9960522124980808,4.3006176932960445,0.001630217126115901
2700,1.9453015505262106,0.004629507165709934,0.014613917001171909,0.01907075376021411,0.001126126453384096,0.09400508242188624,0.0008596135638925695,14.86945015715668,0.9958636277112459,4.286744395829373,0.0016030700877905236
2800,1.9453456583985846,0.004933772670492413,0.015286338891156093,0.021239406554481793,0.0011403375222149793,0.09449300382056344,0.0008701962751216965,14.871239206169008,0.9958694971406801,4.283115856524326,0.001707278289359969
2900,1.9448086415550272,0.004960457188619476,0.015299225398521372,0.02096855247760173,0.001123880239534909,0.0982381228725267,0.0008856612262322425,14.865304018846873,0.9956094588735623,4.249769513781155,0.0018180910546739695
3000,1.944477308781006,0.005236803785455763,0.015461965529426953,0.021416539410874586,0.0011474735984890485,0.09626456622964882,0.000869099729644364,14.856252574593931,0.9953621348611622,4.243022983749068,0.001887207525312956
3100,1.9442128876170215,0.005828397446999106,0.015535778931798019,0.02223870867858837,0.0011303290858872504,0.09882268454003022,0.0008894436106679265,14.84868239994482,0.9953495549541038,4.165868538883516,0.0019275542501741782
3200,1.9440780621486042,0.006058858811382044,0.01592425972072671,0.02361327152104396,0.0011219217052589516,0.10284041737677939,0.000881341178733814,14.84709476454218,0.9952452772694848,4.163359301415834,0.0019359363304965165
3300,1.943846495925855,0.0062446846568698314,0.016330540204889273,0.024864141275603307,0.001139926297145379,0.1026910601912827,0.0008781881537860851,14.843481968202989,0.9952180540085662,4.1136154750637335,0.0019035430235380068
3400,1.943477068462545,0.006920960308356872,0.017062082662428004,0.02548912021301173,0.0011301110201874002,0.10696001627192082,0.0009003115545362673,14.84493463194035,0.9949106201633089,4.143403776313759,0.0021130818807341845
3500,1.9428219231471915,0.007148465716502713,0.017161497701240133,0.02605948795804178,0.0011272579631059932,0.1073143275617121,0.0008886437895579472,14.836119128090195,0.9950649547517088,4.119053943623993,0.002068277820855138
3600,1.9423770645677756,0.007002455536908776,0.01747976009173043,0.026986562433904498,0.0011341962851634812,0.10961589781545253,0.0009104553563308457,14.83522824300001,0.9949560354510093,4.114771637373461,0.0021563757984003357
3700,1.9425764058812016,0.007558165761825488,0.017922744491714084,0.028967237101545733,0.0011238446270136657,0.1092070280773498,0.0008998061386758718,14.823400746577644,0.9947792318140196,4.076663790643637,0.0023138639252847358
3800,1.9416992027063655,0.007847013707163102,0.017634426045356016,0.02979281869147294,0.0011416634929688639,0.11154045913512349,0.000895881088174135,14.821800932937293,0.9946962451748055,4.06605528075437,0.0023744306959528165
3900,1.9414777258993514,0.007915221142836059,0.018192627928167202,0.03046479482991663,0.0011395231581385857,0.112447891361598,0.0009101696577218723,14.816488218930287,0.9944614422658594,4.032604255787978,0.0022867774468490316
4000,1.9412322698113225,0.008626103825327103,0.01847734805802314,0.03192136379120423,0.0011379662042250932,0.11555810847105241,0.000906403286797661,14.813222850124665,0.9943894284257209,4.01393782218086,0.0024605300422380736
4100,1.9406156384642361,0.008810968280314142,0.019360588717156554,0.03340249414277625,0.0011455172790547402,0.11501664931820564,0.0009271743612285761,14.806611085794044,0.9941442359981277,3.9510114038823536,0.0025463084586425295
4200,1.940575676441515,0.00915890308501923,0.019189891866154416,0.03423440127696242,0.0011469228312337753,0.11789818671150752,0.000927670514816492,14.802585772743164,0.9943193438403548,3.95238427390731,0.002488972272139993
4300,1.9404696129314514,0.009739643564809677,0.02005606086967985,0.035593012645335376,0.0011263137052165417,0.1181270560320952,0.0009244240880502919,14.794529378725121,0.9941072158361475,3.942818014913881,0.002605796721474186
4400,1.9397784980361452,0.009741893923075949,0.020073038188452172,0.03740440428358776,0.0011461374986351228,0.12154057157091676,0.0009210993318000563,14.790688392947883,0.9940453041054158,3.9310882121519106,0.002756180632701387
4500,1.9391151734051013,0.010363939180811322,0.020280805147609604,0.039809419951395836,0.0011521605034598664,0.12479278942861484,0.0009340064740738347,14.779858365421102,0.9937041857143376,3.9286798606690754,0.002734921767189677
4600,1.9388661411828063,0.010808408025853448,0.021228298469696646,0.040483964802726646,0.001124154847733198,0.1246004905598541,0.0009375184302248079,14.784745669413914,0.9935510098928853,3.8762400626941145,0.0028351881944084258
4700,1.9384387439374842,0.010796767201684975,0.021504469575423825,0.04220472563217561,0.001125389442842265,0.12715856416488305,0.0009311170683929168,14.771797264189411,0.9935083712535207,3.8530953944940336,0.002830697816881207
4800,1.938114491333442,0.011535707943064966,0.02142435981053247,0.043161945751810114,0.001149474681414173,0.1269034939832669,0.0009473266004650725,14.777857525936128,0.993311427280942,3.8194529972046998,0.0030240954493732397
4900,1.9379946012626372,0.011694819711035118,0.02203180735268205,0.04512816966508905,0.001143790075265777,0.13080385876757825,0.000947629189938336,14.768179116872863,0.9934476550099319,3.7920450966973167,0.0029619749936641037
5000,1.9376459796423935,0.0122877388251583,0.022155187073739063,0.048383469022099626,0.0011234514343455824,0.13234398256852903,0.0009511443173036472,14.757804351513954,0.9930809404957728,3.78587623393874,0.0031735457099311593
