milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
0,1.950017529850924,-0.0001379338012233916,0.0102834626785065,0.009217606038592788,-5.1104684071612555e-06,0.049901980613375356,1.2994478026852038e-05,14.994574397543838,1.0000969525145609,4.988293497146628,3.096561791042176e-05
100,1.9498358175379253,0.00011657152591813666,0.010357485443201668,0.010804933844723337,0.0010641904446621118,0.050635183160269014,0.000707513438182381,15.001645936848474,0.9987020443762471,4.947519534024367,0.00010324407296060457
200,1.9502020478677522,0.00047521640955352704,0.010233363300804174,0.010850946441984536,0.00111919766776837,0.05099681624611357,0.0007640905817918158,14.99426895431924,0.998623297614276,4.9245607251063035,2.3649181078269814e-05
300,1.9496601927446713,0.00011970960923760705,0.010055154167750604,0.011360188923228202,0.001143572121909129,0.05358484369260339,0.0007769930811149106,14.988184436576892,0.9986837365663733,4.939480116985259,0.0001153857376766964
400,1.9492867411411494,6.059559907557711e-05,0.01075358584941689,0.011095059753786095,0.0011134415331242812,0.056633318817500194,0.0007752537237116514,14.980901526055096,0.9984483252764309,4.906446117558297,0.0001468381780169535
500,1.949412212747278,0.00029996693139044804,0.010577076543689333,0.009793056012819587,0.0011280759636256748,0.057384410216208506,0.0008024990356704964,14.974551206149608,0.9982259592258532,4.859835422222393,0.0003510025482632297
600,1.9490443560606974,0.0006884871171417138,0.010628711208017047,0.01133768963380354,0.0011180996956921259,0.060646813130804104,0.0007911144438896578,14.979706865671654,0.9983767802665863,4.79578583950556,0.0002660068672430153
700,1.9493558436770935,0.0010201181899336157,0.010541506976529062,0.010802878269164179,0.0011294866813412545,0.06329377736747333,0.0007988288986484916,14.967468721811478,0.99799792521975,4.770853616603123,0.00046557672177125994
800,1.9488532850967744,0.0007883976825578498,0.010607855241292255,0.012224895210593693,0.0011158158229894032,0.061350701366056234,0.0008004305123605739,14.961418839803613,0.9981268787948326,4.732990307383184,0.0004353431856425807
900,1.9489486906854443,0.0009651511483690805,0.010839986427560072,0.010774753364346728,0.0011273960142286767,0.06364150945521,0.0007985953124529052,14.95299755188381,0.9979353234184034,4.739637648404862,0.00046448387071122514
1000,1.9487632085654194,0.0014372868159991203,0.011134080244856268,0.012593986374347688,0.0011455561611103291,0.06485561250744624,0.0008196940542892758,14.949197165800108,0.997706752091874,4.690231829462653,0.0005771286708140845
1100,1.9489834009889933,0.0013849817300002794,0.01151939811779598,0.012467223510704357,0.0011443846131073533,0.06991223022010394,0.0008034599382401897,14.954876509185153,0.9975804655276924,4.688450119618103,0.0006110852805584215
1200,1.948416476517986,0.0014485453397934409,0.011369292536442572,0.012271376460343743,0.0011437811105552708,0.06884600065345346,0.0008221660005333648,14.944932360519754,0.9974101039317901,4.629047498355028,0.0007554616074575448
1300,1.9479359769788365,0.0015411175937448955,0.011469326319347734,0.012675676751402727,0.0011262767804169679,0.07116866272089852,0.0008077043056350556,14.936232161216093,0.9974776162949079,4.614363671619438,0.0007997803772094786
1400,1.9478741456450381,0.001967460625065895,0.011895463875911264,0.01309238573838515,0.0011250023302067026,0.07418467821987336,0.0008311488063091229,14.927807542679354,0.9972926386583094,4.630900071495376,0.0007808480168777397
1500,1.9478412166506363,0.001996550081491332,0.011730496342983161,0.013585773340234109,0.001129658206261982,0.07538643859339902,0.0008284959028287862,14.932771417273452,0.9973219605769653,4.5542674246762855,0.0008530936252074301
1600,1.9476263398663713,0.002306016134405498,0.012414919310869505,0.0129319674857151,0.0011403313587781264,0.07655882244114158,0.000827401377934015,14.921767597226475,0.9971687349313776,4.581845267754029,0.001012976308205086
