milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
1700,1.9476906240058165,0.0026818718292234913,0.012103441573679274,0.014188941768018978,0.00114389186586372,0.07592144418621734,0.0008389468949385457,14.926389750374849,0.9970220981417928,4.497710705603453,0.0010037008621184885
1800,1.9473615640535902,0.002904141932816964,0.012478609625270908,0.014588172909412896,0.0011313309093291357,0.0774262115063977,0.0008265073315786393,14.915461282526222,0.9968937185173867,4.479345220740088,0.001034870069791463
1900,1.9470439598879354,0.0025686956890145214,0.013166130598330973,0.013922690353223629,0.0011186463461894658,0.08047754455808424,0.0008399314226101973,14.904632018484147,0.9968215965303894,4.458422337997228,0.001124078043456478
2000,1.9467032310204502,0.0027454937727824746,0.013276509395661218,0.01472422894123332,0.0011333132629684313,0.08019436182500093,0.0008325801549574734,14.907165495053677,0.9966083972035593,4.444681975084042,0.001171741266570208
2100,1.9465330617122634,0.0033933949138545195,0.013019491353919175,0.016286402167067848,0.0011302235800740483,0.08207011008524165,0.0008399232751692647,14.90703925400871,0.9966346400173738,4.415036797325298,0.0011606529757764248
2200,1.946513334248429,0.0036514481544321405,0.013780811296183349,0.016031631153872086,0.0011250975989677346,0.08649236280075999,0.000862628946752022,14.892403482041896,0.9965839474682638,4.432623883161017,0.001282704607660968
2300,1.9459713329776245,0.003746757721439858,0.013408664189311123,0.017155134134749814,0.0011460669260016396,0.08852262966803816,0.0008518834577168938,14.889173506404088,0.9964683711196678,4.407684270470918,0.001341591731196886
2400,1.9456377212474298,0.003985153165241689,0.013973815564216896,0.01869881510150902,0.0011400481424529423,0.08737287100358028,0.000855087088922202,14.888006284321682,0.9961698430646386,4.357634560028762,0.0014632333697408733
2500,1.945385841385207,0.0044176649684608505,0.014232414821861772,0.018816316033178702,0.0011335035299688068,0.08993658301075556,0.0008584748858593228,14.882499346465039,0.9959370085414083,4.314193587929461,0.0014251136167184632
2600,1.9452813604265518,0.0041847066640419385,0.014795461083906622,0.019487703148734697,0.0011414781958951508,0.09159464997805808,0.0008686139535335529,14.880571194771235,0.9959025654753835,4.323033757433791,0.001616717834765521
2700,1.9452504710583447,0.004946970091180911,0.01456021141155388,0.019148440130922074,0.0011230290590751397,0.0955809760813078,0.0008571425119889933,14.867895505780798,0.99600491783919,4.291317411470801,0.0015809353842043783
2800,1.9446432344708173,0.004884817239733752,0.01518774729577818,0.020406840049587566,0.0011229143927477079,0.0965438261250506,0.0008649985940994364,14.86112200788608,0.995712985078202,4.253357676641738,0.0017315911632310122
2900,1.9450210026040098,0.005368126292552808,0.015042918902262949,0.02230636284134352,0.0011382266277182613,0.09874405420122459,0.0008718336012194156,14.862176213468326,0.9956058635065608,4.21087049039313,0.0017382101309782324
3000,1.9445175285202092,0.005296494403254058,0.015484095962062369,0.02188292242821747,0.0011299411466776381,0.10025666789177688,0.0008763087890826436,14.862761358167376,0.9955578593930872,4.2237623043965,0.001761166166597148
3100,1.9438785427483813,0.006085065640838077,0.01554190698227815,0.023690564102241664,0.0011349724575274143,0.09890749458027487,0.0008925994051398487,14.849402676598013,0.9953845103208016,4.192267618759597,0.0018147050682847813
3200,1.9435629979598794,0.005995975027334631,0.01612497099486841,0.02292432280955012,0.0011279800997952673,0.10096219569522354,0.0008953758235877434,14.847002512403296,0.9953702290620994,4.135249015630802,0.00200232853074387
3300,1.9433339819656663,0.006560715034520401,0.0162654189697296,0.023867895987289677,0.0011237223229970542,0.10414575236443183,0.0008969454925905336,14.840339869632528,0.9952427878917697,4.175541485292009,0.002025139147068769
3400,1.9435627596479248,0.006262354395923337,0.01659974983339028,0.024816942171421302,0.0011200153311805225,0.10386842553934868,0.0009035697662191107,14.840368281597517,0.9951182525959448,4.097126135356746,0.0020444852017743663
3500,1.9425858130521378,0.00665392605985792,0.0170318969838269,0.025895694954017896,0.0011366526306381649,0.1082266192429347,0.0008837583016425672,14.833001439753712,0.9948563916957459,4.120567183310788,0.0020917544421011898
3600,1.9424266187384858,0.007414633010192285,0.01701590345542893,0.028483465326002808,0.0011408309388650723,0.10845611967236049,0.0009047294742777125,14.828782111259818,0.9947974339613639,4.103976092550199,0.002147411843689703
3700,1.9425014200991741,0.007395807060728195,0.018023998797706487,0.028337961118542178,0.0011480720265266212,0.11063812421980256,0.0008981612348865362,14.830188036791776,0.9945978725737097,4.082339724942787,0.00221204658176154
3800,1.9416612383837957,0.0075777398865658875,0.018171815868064514,0.029664055135830154,0.0011492971661570357,0.11325659903446288,0.0008926159710828967,14.815059006465201,0.9946578858525135,4.060894141348502,0.002287226490356653
3900,1.941885321756801,0.008530290290064073,0.018680826246952102,0.03144718099206237,0.0011517957665125235,0.11483491628118081,0.0009159198874874009,14.817286931348443,0.994593423198743,4.040059336832115,0.002358253463537216
4000,1.9411275674840525,0.008231563158142443,0.01847620756645662,0.031934325093482964,0.0011485270195238611,0.11425555256802533,0.0009034629654193938,14.815336729421027,0.9942799782065825,3.9835661095092436,0.002444132981480401
4100,1.9407759277683219,0.008991494221468894,0.019177186046995233,0.033884733261576316,0.0011461347818870773,0.1167446017689665,0.0009189924511591663,14.80712316225978,0.9942668978565541,3.996624096212014,0.0025407784155472694
4200,1.9407831137973883,0.00931326388268138,0.019195502007941935,0.03440919603975343,0.0011496011989361934,0.11814677065714463,0.0009190930024694366,14.799634860896687,0.994239619250788,3.967504700604703,0.0025733019152020665
4300,1.940497047498874,0.009592282155923811,0.019794069177390315,0.036569260843884635,0.0011297994479965334,0.11887638545047188,0.0009251242530387889,14.791580438556254,0.9940299882844309,3.9597730410530656,0.002546227870117789
4400,1.9394666990627885,0.010123403943435375,0.019994161601469412,0.0382255445471745,0.0011404137144859006,0.11907581137550072,0.0009282802180192122,14.7956249505208,0.9939822898241818,3.8932198076889475,0.0027029423551756114
4500,1.9393503330391935,0.010181408840678235,0.02055480651503734,0.039358547011828296,0.0011403140859788002,0.12357830355535791,0.0009332454729325365,14.784676921348947,0.9939218444383913,3.8966292081058618,0.002792914512845721
4600,1.9393211372347365,0.010906444295524374,0.020667705669967534,0.04123768108673017,0.0011322334574926387,0.12477064290898189,0.0009243721118216698,14.77525748933152,0.9935812246860053,3.898924711910741,0.0027576370101495573
4700,1.938566445451029,0.010676859828668018,0.02152559114537906,0.042202230359415074,0.0011300264042202798,0.12729659666371937,0.0009365979626055833,14.773926716381162,0.9935301440774436,3.8618678275662326,0.002957326406753725
4800,1.9385925615301924,0.011721785595832352,0.021554239822411496,0.04491825278972021,0.0011290508366564318,0.1280135867453372,0.0009459054885751237,14.774801485821307,0.9934144363543204,3.8488020525467483,0.002873359354222611
4900,1.937744037157867,0.011883954279031106,0.02191861562617123,0.04676318287496571,0.001141195488547406,0.1270505938971068,0.0009323047880257932,14.760815010537643,0.9932960756707735,3.841154380486317,0.00308539402834052
5000,1.9373946547677696,0.012433082038595882,0.02236462587811982,0.04692383506058166,0.0011347356112596102,0.13134758077841652,0.0009412130781418533,14.759003571153963,0.9931531438148691,3.7955471466881185,0.0030320388331632137
