milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
2300,1.9458643436570742,0.004028727360223441,0.013450394680053572,0.0181334511713184,0.001126268424078032,0.08758262306892788,0.0008424339781518032,14.88865364324328,0.9962667581557461,4.410750964743565,0.0013789964037367005
2400,1.9462388841314069,0.0041712739352557674,0.01435182936409456,0.017747740156345865,0.001143650576190731,0.09058289628856442,0.0008681469850026444,14.889476012863918,0.9961430753790168,4.361584083556381,0.0015109755687395142
2500,1.9460548952646093,0.003992591916274707,0.014547835538254316,0.01789008140202321,0.0011262651839834897,0.09181178460539376,0.0008479907736992826,14.884567699026068,0.9961228980592823,4.361973035648521,0.001446283770009141
2600,1.9458352788882483,0.00430565658701999,0.01459046666252633,0.020170755989732836,0.0011219892231657824,0.08966966559603737,0.0008765884520043108,14.881974355974561,0.9960463578177223,4.306823974237157,0.001548099361407043
2700,1.9452120283140524,0.0044074501190999515,0.014950676134513735,0.018845122830239286,0.0011332121015524318,0.09511518764980384,0.0008756580847821632,14.874429086260344,0.9959780793322973,4.257840450553134,0.0015357991787855454
2800,1.9452668157159168,0.004892039280881136,0.01486395284536067,0.020656079228568033,0.0011273261478124466,0.0953199598267973,0.0008725426874425735,14.865903697543974,0.9958273749502798,4.286574979830515,0.0016894150903783369
2900,1.9447492430698978,0.005358255384901111,0.015285509774662764,0.02216398091184305,0.0011349310711783812,0.09462118756240644,0.0008620347185735365,14.861667141760835,0.9957725361765739,4.22079342716421,0.001808414466543263
3000,1.944585774643443,0.00516446473971659,0.015814676800690063,0.021615147189246096,0.001135757816130384,0.09803938421394456,0.0008731455889229056,14.853322059214598,0.9953775443953572,4.242267942572555,0.0018088320446898406
3100,1.944210517320108,0.005910275955271014,0.01586487218586237,0.02299233581105416,0.001143378590139542,0.10237110225678238,0.0008803962840924743,14.856073996069377,0.995415085321481,4.159804318453584,0.001834287637513434
3200,1.943792561165044,0.0057787408027766335,0.016248255627387777,0.024191234253596178,0.0011357139621890017,0.10033946194501298,0.00088662546551874,14.852428942944295,0.9953498015547386,4.137026544106086,0.001888852943791874
3300,1.9435812923043263,0.006644594016013976,0.016361997199119464,0.025862787322219177,0.001128365612622112,0.10172777254082306,0.0008806887911365749,14.841813082080067,0.9950073804680231,4.176777017212792,0.0019343784475930235
3400,1.9433342326125647,0.006742299574358329,0.01645675553853122,0.026600512614416927,0.0011368054406447254,0.10245525744653144,0.0008997344259860569,14.840560731105839,0.995064647759462,4.132464427391775,0.0020924207395041318
3500,1.9427108356885865,0.0067626268959128264,0.01715005457782859,0.02579166359213287,0.0011208213402288017,0.10661356654996078,0.0008840205072921965,14.831032158291505,0.9950868978105737,4.117919400267285,0.00207809336874243
3600,1.9427018964151628,0.006947396297172294,0.01735642054131959,0.026957273174096803,0.001142955503723369,0.10849110881073404,0.000888105649934754,14.832899009484965,0.9948101659115838,4.097137826439196,0.002212335764951843
3700,1.94231558845467,0.007601324019379175,0.01788668319373794,0.0296190140957525,0.0011481368554418522,0.1089285119560806,0.000902558927994419,14.823858818396562,0.9948234670118125,4.0490512543642545,0.002254227080087261
3800,1.9421072234643908,0.007954672745850554,0.01810487956987082,0.03088525130584153,0.0011464302411141783,0.11029322102489279,0.0008958330196211196,14.81772962795558,0.9944693469235775,4.069807145208916,0.0022253331055397674
3900,1.94165858119375,0.008170311524521452,0.018186447198185702,0.030839351757201025,0.0011301574465151004,0.11095431749877353,0.0008996578405432222,14.81071368216518,0.994591632437542,4.0265838387165305,0.002437798413859566
4000,1.9411725793734347,0.008566708810667817,0.018515253914331606,0.033527890735367306,0.001150253462964801,0.11620781802059353,0.0008986306354527178,14.810273055911148,0.9942421062093905,4.007629627041847,0.0024382806533097177
4100,1.940957029080422,0.008860247236157562,0.018889268437646576,0.03319126583703784,0.0011310962383760368,0.1181939378205042,0.0009218705470600863,14.808185400670974,0.9943239633473543,3.9720628106044344,0.002438119126838861
4200,1.9402455534406744,0.008873698808252534,0.019320231993716776,0.03579484878426039,0.0011279873734731148,0.11793415877268261,0.0009113384656606454,14.796243368490499,0.9940886405283078,3.9471771460269145,0.0025488505433202305
4300,1.940288408219938,0.009780231935570831,0.019396154708268935,0.03754035676712731,0.0011271671837447359,0.11962962797266177,0.0009143570240687075,14.801840771966479,0.9940919556002553,3.9305287176131496,0.0025886956465338614
4400,1.9399159776368193,0.010020742797034157,0.020150820641007764,0.038188514982448594,0.0011234355489979555,0.11997959692898524,0.0009157564032521476,14.794334074532685,0.9938658821519435,3.947578362705366,0.002737005544931751
4500,1.9395544241866989,0.00998987794093057,0.02080758183730111,0.03941920416786276,0.0011440287397817886,0.12170054339936323,0.0009259833193734844,14.781696099546872,0.9939549468690784,3.9361981050680157,0.002749001976686967
4600,1.93915858027729,0.01053016489707612,0.020533874093237127,0.03993862578883413,0.0011388053352601013,0.12238860194564677,0.0009434611240363575,14.778841623890337,0.9936976014394524,3.889985425850455,0.002760356221166283
4700,1.9384291693712086,0.010850402427396084,0.021404858162403645,0.04292479189717711,0.001143981875630171,0.12778286839397549,0.0009345599208430986,14.78018378032723,0.9934375640928715,3.8468820311733767,0.0029388758061111224
4800,1.9380193652702504,0.011291478163112717,0.02151938519638918,0.04399623514103076,0.0011379237813807363,0.125051518174474,0.0009244289560387292,14.772632921297028,0.9936055890848702,3.8711839556963366,0.002912562765741049
4900,1.9381876587076992,0.011980037045395329,0.0220763883272027,0.04622300337830859,0.0011426917193331286,0.12883667981504937,0.0009515451444284328,14.767214111002003,0.993399787887229,3.797122211175566,0.003085236359098085
5000,1.9378472427649667,0.01234540216037469,0.022603592887146962,0.04811166633982154,0.001148231902626667,0.12918380685286657,0.0009435865475484456,14.762796788848892,0.9934113253855762,3.7917605978915816,0.003173194075708339
