milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
0,1.95002684665954,-0.0003191668095636002,0.009971245197311481,0.010732296864520624,1.220318739229718e-05,0.05206744837149936,-1.2394606835581443e-05,14.9986911780715,1.00007178052995,4.991532663148385,-7.723388439550352e-05
100,1.94994803280666,0.00031730580711478314,0.010227886317356865,0.010275237350072792,0.001081777664426532,0.05208086877874003,0.0006934965063098266,14.999760007500909,0.9989851469367753,4.996071360083429,-2.3361446771808387e-05
200,1.9496875662584234,0.0005255658473355684,0.010503423192783357,0.011047652783560642,0.0011267863118803957,0.054104015606438356,0.0007839472970795254,14.987317190903338,0.9985377800089359,4.974208271290641,9.609239570136309e-05
300,1.9500760439356775,0.0005353328162547549,0.01044884058166801,0.009974107499123527,0.0011151524330805325,0.05358334684489117,0.0007953393727478771,14.986855425176609,0.998623792948326,4.923372994114356,0.00017808932031074622
400,1.9499106629908285,0.0003168311849482703,0.010278668964469348,0.010390200497228962,0.0011172320712337965,0.05739543803548407,0.0007864600318770596,14.984426608578818,0.9983701420092524,4.900048469463908,0.00023153801401955642
500,1.949401888432901,0.00030793336287150106,0.010331572724676837,0.010248147699323359,0.001134186941524201,0.05853838194266184,0.0007795931590114316,14.978497977112564,0.9982384319074462,4.862759443099512,0.0003408572482966282
600,1.9494620603838344,0.0009732157711673033,0.010512517694490459,0.011823484329998336,0.0011219100719904256,0.05880742459490895,0.0007989177455815012,14.980093774203098,0.9980656889029399,4.846929396592718,0.0003068084131631347
700,1.9492335493613884,0.0011309073397428782,0.010619804328965301,0.011086035629565637,0.0011371571435689707,0.06295547270220908,0.0007929705963801827,14.964479270295374,0.9982431686178151,4.770067778062496,0.00038665583312968364
800,1.9489422720310374,0.0007225832992678493,0.010542506774511068,0.011319584310059473,0.0011204815951651723,0.06400342305158596,0.0008007571462096451,14.959452402381702,0.9980191945067853,4.751435212484581,0.0005039013557395688
900,1.9487433184719258,0.0007001272025527979,0.011252747152082868,0.010480008442063371,0.0011286852237526353,0.06283753684924312,0.0008137166775983766,14.964677257722306,0.9980043706228924,4.773167440824173,0.000585608426892773
1000,1.9490204827648625,0.0008603782892751411,0.01123104264476894,0.010802434066247903,0.0011302653243413447,0.06728063617983553,0.0008132719288348721,14.947943611904709,0.9979262390716699,4.695247913350136,0.0006413223431412125
1100,1.9482514645539222,0.0014511785912928784,0.011698855645822442,0.010892419383236058,0.001137286286641565,0.0684080826691914,0.0008082606824084229,14.943845255188032,0.9977696618882531,4.706608824787493,0.0005478934247369595
1200,1.9484293392615195,0.0016593902136063999,0.011402367275519038,0.01231471946064303,0.0011217272096697456,0.06893567833694651,0.0008235241369011335,14.94559841143593,0.9974739875888519,4.643459899535949,0.0006154514352056111
1300,1.9479912846611458,0.0019451467967916982,0.011875558857657802,0.012202228952166067,0.0011452163603709756,0.06895075559631646,0.0008090536931965179,14.945989717590576,0.9974615053832095,4.633486815841192,0.00082595325907486
1400,1.9481183262834905,0.0021487370622158297,0.011741709013948025,0.012015538148079603,0.001125058983310168,0.07039624188724199,0.000811461460156584,14.932573074065962,0.9973674190488274,4.607897814814231,0.0008788047236352908
1500,1.9477152247065896,0.0020037601737815285,0.011717285559372938,0.012699463617174259,0.0011257830374936954,0.07605623335631535,0.0008215994336895734,14.93601221731371,0.9972544148081872,4.6102328830584005,0.0007862546877906605
1600,1.9477953855923307,0.0025103694983188785,0.01200776847425082,0.014409327682352728,0.0011307082142919113,0.07526193757478815,0.0008373595541696752,14.930140809869213,0.99693440195654,4.556723726670823,0.000859456626861809
1700,1.947197070271244,0.002751693536264632,0.012437193949637493,0.014814477602311303,0.001144358189700441,0.07871133251502632,0.0008204507785300578,14.913834640692707,0.9968505050940729,4.542970891715462,0.000910912727165795
1800,1.947075390501257,0.0023923606502485005,0.012818412071420855,0.014114461593014448,0.0011216157725089048,0.07878588327434928,0.0008255569308381339,14.917282985554067,0.9967615271492847,4.480751594082314,0.0010231587031496623
1900,1.9468833644436963,0.0025102148164521947,0.012966207769141288,0.015197973218813209,0.0011178696713936194,0.08248759126330352,0.0008521487756079095,14.912603064713322,0.9968054821416442,4.453069257615489,0.001046952130319201
2000,1.9471414936925264,0.0027593526360670984,0.012690860980546777,0.016383471572754413,0.00114332491605583,0.07993425214221124,0.0008317144078085146,14.900407072435685,0.9966887305047544,4.465925916939406,0.0011022634032869499
2100,1.9468087358451274,0.0034976685581929136,0.013651624799752411,0.01614364696214305,0.0011358741855960913,0.08265260607230246,0.0008459738252960948,14.9052965789745,0.996492580906694,4.409580108253519,0.0011717507599708315
2200,1.9463628526543097,0.003625307524301657,0.013311881053715408,0.017469127188048845,0.001123907384582498,0.08649156996155385,0.0008468404960464043,14.889416103806536,0.9964541761915975,4.43451992115573,0.0013723529675765238
