milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6
0,0.0059384823722216954,1.0157353879250401,0.9651762729778194,2.4765321852315396,1.4054311063711482,1.5736088060701423,1.5575807106286894
100,0.06279766244515549,0.8473671711427093,1.0408846865315893,2.224308964274048,1.4973133476354374,1.0954825843500526,1.511370134340661
200,0.12539142858580113,0.7237233152048196,1.0834632588608808,1.9997191101818697,1.5892934609467682,0.876518060923468,1.4373749052721985
300,0.18689744453963633,0.6135791514122311,1.0900093451955246,1.8923364185323994,1.5708385873128015,1.0585556803974419,1.3712671413507593
400,0.23518242144456314,0.592862336642806,1.061725749632282,1.7261065337076424,1.5975240589037076,1.1760106045683276,1.3827900544135048
500,0.234304492106016,0.49772144362467796,1.0300520299036304,1.6806850572889402,1.734679877955065,1.2321887813685606,1.3205724286113403
600,0.286665190060888,0.5018418721298499,1.051716820501162,1.5453491149378793,1.7866900622401423,1.4964549593628402,1.248897581955275
700,0.29795880569757066,0.4387230727587835,1.0366507970633823,1.5153665869953392,1.731222976819729,1.7228834033491895,1.2482391848634835
800,0.28822411122883884,0.4234380752691679,0.9341415581167243,1.5061201959661825,1.7465942154794494,1.8076552959597885,1.2809070704825585
900,0.29638520508669486,0.4130559267700328,0.9559683488521277,1.4719582003468559,1.7661678960411578,2.123239181695567,1.2786357914448394
1000,0.32042287361314553,0.45321977573333594,0.8866209041025023,1.407150069325259,1.8713681654935779,2.1232049589954225,1.2865244847092572
1100,0.32793402675182926,0.4442962768556062,0.8430939904730039,1.3069719283683316,1.8627552018920108,2.353446952951065,1.356219141543436
1200,0.34246202558640504,0.39719212006709126,0.8795592749787325,1.2680044367869796,1.9348893923615746,2.594492904325685,1.4023551206288851
1300,0.32889824840522486,0.3946104018387397,0.8606719556509118,1.2382922797668472,1.849354068484236,2.6056483897701885,1.4522977671023194
1400,0.367373003964748,0.4396387725721208,0.777737010628563,1.2388008910931305,1.9107229123355125,2.8338934100552384,1.538238905435342
1500,0.34204368893677284,0.4099740896403287,0.771320796523185,1.198119621074398,1.9952027773607373,3.0151363783070817,1.6521917264757002
1600,0.3773292902248163,0.4091503438939294,0.7690983513051156,1.165259259591338,2.0133794294698557,3.0777632575503775,1.681464055611974
1700,0.3615944032500417,0.47461873021607964,0.7804230970722468,1.102848947803775,2.0920649366145776,3.0846799980987782,1.730229388246216
1800,0.39965518891759105,0.4329895083232679,0.7937630053150272,1.013588629608681,2.0964146415988383,3.378453150911103,1.8383046652671777
