milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6
0,0.017456468254797654,0.9784226504307809,1.014482366173468,2.4926870995594674,1.420135161700068,1.523198530641286,1.556031616466067
100,0.0748497670232155,0.8279652389031149,1.0647389637819116,2.2253654404648286,1.5187736260606228,1.0015535702787841,1.5063951733197536
200,0.13390654080912076,0.7251591436418271,1.077198307063115,2.0161277713740935,1.6244756508220006,0.9415435574714818,1.5127539187023165
300,0.1683422471282793,0.6184428831758947,1.0654745136544506,1.8557517317056453,1.6310886537025224,0.9781969526548987,1.401980548773311
400,0.20294789223343646,0.5837603225902229,1.071003093650073,1.6945787429840051,1.6862152095139984,1.1959795313176806,1.3777206278580665
500,0.23089132796169198,0.5522182227639184,1.0511299401457004,1.6555989339031383,1.6250431191671473,1.2535132353660277,1.2752468532093262
600,0.26198294421281304,0.5166183421092364,1.0478268079614281,1.5569528233727585,1.777043129213775,1.448348873810388,1.2933158833062652
700,0.30355592343266924,0.47685460277712693,1.0168392019790178,1.4872068863631551,1.8166618536632093,1.6891325118100833,1.2316439999992392
800,0.3046945424099922,0.4295660661932182,1.0060395537238769,1.5070249372246245,1.7243013962283598,1.9599236164619767,1.2550043017814418
900,0.3172625808509112,0.4108613315872976,0.9605270419516974,1.4198141351360754,1.7144341245505024,2.0203921004753513,1.2633256510527207
1000,0.3389202123099498,0.4272047947446908,0.9241506210678786,1.3540195824367034,1.8528339367339082,2.1457160148374705,1.364111122602216
1100,0.32445195031089125,0.40645047776012944,0.9123639745216504,1.3557930619757523,1.8914104742961992,2.4276208974149,1.3897547248591322
1200,0.322286862446845,0.4112839688322063,0.8704339401787273,1.3197435311471508,1.9189495902564746,2.4414860941281993,1.373731848027926
1300,0.34550805561126247,0.398052001237509,0.8105432804938276,1.2820578771221778,1.8946832552102484,2.680458316833973,1.4288226575781335
1400,0.3610744748572787,0.4106018312689222,0.8291132885443243,1.2253160426791365,1.8732535357264661,2.78065079161747,1.559618447820612
1500,0.3447999264352235,0.4062788717023159,0.8324389884198314,1.1624564522860716,2.00870407927479,2.8423971455907253,1.5677190077685972
1600,0.3672229009598249,0.42187425584188876,0.7759502848689755,1.1283877556000965,2.0036836860102736,3.1069255531352398,1.6872978311660243
1700,0.3791452920107112,0.4467229589139646,0.8114313566125265,1.1232701871756081,2.1463898944004676,3.2466873837133163,1.8095004084432336
1800,0.3820635395929866,0.43476949494015105,0.8107114951540708,1.0416288073574473,2.107417547510827,3.276884224133863,1.822368222791933
1900,0.37985459698133944,0.46365909708094394,0.8193249079416092,0.9712797021743769,2.2474652180506784,3.368191774732331,1.8981121060091435
2000,0.4155945195051075,0.48409834662445134,0.8006036238522142,0.9405131977389253,2.2469892466903714,3.587156893773927,1.9738763342166057
2100,0.4312621391531024,0.490008426675134,0.7606793215816562,0.9056286473770518,2.400956193601231,3.5688269715945737,2.0886553652399797
2200,0.43887012296802913,0.54415802764914,0.7966977099119638,0.8404407509578707,2.3784920515258396,3.630485134102817,2.214103175548068
2300,0.4273607600242358,0.5971705064448911,0.7870542592444644,0.802555053329908,2.4995271331556896,3.720859267029791,2.2708513931712577
2400,0.4697136276136843,0.5665458163677168,0.8457201241395361,0.7411290602254724,2.646439490526145,3.9033883114292283,2.316395429956713
2500,0.47711389843383334,0.6393386537617166,0.8823926024276731,0.7158988176141776,2.659601339699171,3.8347939142569656,2.3539900118799006
2600,0.49808011657285156,0.6893788747689987,0.8841428929765811,0.712214044654314,2.7371232941629215,4.016916336036122,2.4264200342647517
2700,0.5046720519827875,0.7261149910128915,0.9444517355323307,0.6722290381828108,2.930853091457959,3.9803412905231306,2.4884615051649366
2800,0.5274065303103983,0.7622053833389184,0.9981646007904045,0.6934536544244277,3.0286384082762607,3.9972172406488147,2.529520027081613
2900,0.5452027730808033,0.7550070720330875,1.0202813510693893,0.6791604902532516,3.1169534423249288,3.9161335069369736,2.5948313765253106
3000,0.5747106378192484,0.7809905391909153,1.020754394776407,0.6105574643376689,3.1944157875462875,3.915840169130457,2.6439969422569463
3100,0.5798015882701764,0.8609975098171564,1.073182596960355,0.5903112671615316,3.2765015899663257,3.999585486722902,2.596323040024421
3200,0.6008979049356028,0.9039671060060036,1.1638503466633157,0.6081004512089231,3.2738872950500193,3.8570427878359954,2.649286265469686
3300,0.592975112975839,0.9672863463209204,1.1676575949983674,0.5707499046471232,3.448063039436995,3.9033316681323886,2.580568456500795
3400,0.6162440510002188,0.9667267038739531,1.2339970562109792,0.599075703079546,3.451356635735988,3.7334337536577737,2.5619227104434583
3500,0.6306635873310993,1.0436782853478503,1.325365393426357,0.5785813736873443,3.526482324912467,3.5930793956866305,2.5127956753075695
3600,0.640876022966663,1.0368293730287919,1.4049416573347748,0.5812987898826838,3.468308802950903,3.672314173779805,2.463266663241059
3700,0.6640568424660179,1.106957085438069,1.452238836411658,0.621696187992543,3.512941795784527,3.5935602315336723,2.472449829344166
3800,0.6696866858697612,1.1301110394131044,1.4809404147639993,0.6555557966901763,3.531373207532762,3.4805873368123033,2.3810800712914744
3900,0.6680916862954613,1.1617027100422719,1.563590407798059,0.6171826592681144,3.6044721725388587,3.3897719935411637,2.270103085716402
4000,0.6769515260909778,1.2069940363277163,1.6325203099243606,0.5993482737417581,3.5837135896212677,3.2128217390071123,2.1660430421408337
4100,0.6850975488830817,1.244805882708522,1.6453988574805334,0.6350823880667036,3.5157011535396925,3.069106733185463,2.1313038854063464
4200,0.6689205531790723,1.2095387698845268,1.7436109597007874,0.7088870996745531,3.510766960725074,3.1006598959617766,2.0287682778460487
4300,0.682557848044406,1.2765715111101394,1.7993992432799015,0.6833510985611905,3.405847183686889,2.8559604075809117,1.8986852287106866
4400,0.6610869468998208,1.2304641373437755,1.813889129735895,0.7339704899622375,3.3889198399434126,2.8838058171422807,1.8124724611697187
4500,0.6836377403589288,1.2945713446496168,1.8379965877273476,0.8027117779029553,3.307862183499838,2.7478790068936947,1.7320395758821239
4600,0.6804131867375852,1.2480765372775253,1.874875247178967,0.8339651084582071,3.321358536908148,2.730247488909452,1.681577243140555
4700,0.6557138333127003,1.2461918229156692,1.8947068972145449,0.792198681521703,3.2236377287551905,2.6762936807682967,1.5453768283697273
4800,0.640725078924456,1.2684807707709302,1.938690992817504,0.8399564281779136,3.2094098592402673,2.5654305952296923,1.4540487589317463
4900,0.6367610915386133,1.244080694439856,1.9238019959207082,0.9335101283618222,3.0916976650269556,2.3955586871816212,1.4374053262957798
5000,0.6214263427430656,1.1729577915910283,2.0008137044416183,0.9086105072924051,3.037448593247452,2.393117256383114,1.3370697735310455
