milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6
0,-0.007507726665764392,0.978942920565679,0.971177369807835,2.5180758467718807,1.3774382230828501,1.4813144921968022,1.5602949375946082
100,0.05693820785499784,0.8311605122728148,1.0377268770213293,2.2038465676097547,1.417442675992246,1.0893862661269522,1.556291884100694
200,0.12103523048688417,0.6835818450822158,1.1046938105784796,2.0271529711725798,1.525196998879007,0.987622379986021,1.4462287587703506
300,0.17808530433476227,0.6402356430913781,1.088177832102259,1.8447968944458761,1.5875580533127214,1.0173257092052646,1.4465902090006568
400,0.21141163655424522,0.599244902233528,1.1180665053823835,1.7394129793146955,1.592048440881466,1.0412320935289923,1.3011050890908962
500,0.2519117502559694,0.5137782428371294,1.099910609687255,1.6006843293298807,1.7165330685146483,1.2295966658970978,1.3221147445767754
600,0.2519847837095049,0.4967359658114627,1.007680990226956,1.5831127731246737,1.7727545658572554,1.5736942750910767,1.2927996795758279
700,0.30235376935564534,0.496629430940618,0.9892572864853186,1.5509738022824842,1.7274477512778903,1.641374179073199,1.2227942053211867
800,0.29168078628649746,0.47050960321107294,0.9545192553197458,1.4483635444709357,1.834331283140829,1.847941237303157,1.2762806088648548
900,0.31468391265598794,0.4675176104794015,0.9655554631229005,1.4641204430391355,1.83187043022491,2.057010287006145,1.3092103333559495
1000,0.3056138167593171,0.4102973110287235,0.8991605448597537,1.3418417133302758,1.7893454226180652,2.2288740176090136,1.2963004058803609
1100,0.332707082807123,0.4270376361121031,0.8547847288131536,1.3815762490274797,1.8562103454333392,2.4049715695182767,1.3233606692122744
1200,0.3205284765615447,0.4501375083596251,0.883963715988444,1.293677121937493,1.7945964019476404,2.533243858753974,1.3933587743683964
1300,0.3328318271059692,0.430827953570716,0.8642065253887701,1.3111015493539298,1.9309504554263544,2.722254572397653,1.4543947199505973
1400,0.3439535271668385,0.4126407821657552,0.7922115147637915,1.1777181050803038,1.9318048728072732,2.8039951918888426,1.5787450757448167
1500,0.34129076756255183,0.4468408530133944,0.8120453718171222,1.1500120670151512,2.0499239607257205,2.9493946542902028,1.5706929966524683
1600,0.34966258586698507,0.4436750299899151,0.8237276152959583,1.1048260616053938,2.0316628327541566,3.1035685390791024,1.6625475395380955
1700,0.3721649803995317,0.4496293282617772,0.8111144741172851,1.1226646207394213,2.097941307397455,3.110166159271472,1.7249030862750114
1800,0.3905980745496859,0.47006750128858743,0.7769022231389049,1.017329601416152,2.12543149059168,3.2590488802003814,1.8272046195863214
1900,0.38153814897498933,0.4840848757268527,0.7629518573002759,0.9721043833419402,2.2171265119730124,3.4065098007567784,1.9529628796110619
2000,0.38904475933746346,0.47582163540575284,0.8195686663664755,0.9596381035813821,2.274675903787402,3.42275086082442,2.053335141422453
2100,0.4209146610197563,0.5479303272644394,0.8137361756511912,0.8746536277578735,2.4207955854458474,3.5466111551609565,2.0739067949260184
2200,0.4127044444091794,0.5617182989231064,0.8207182745071782,0.8359439505746621,2.444308594199049,3.680335821878055,2.2075555620035816
2300,0.4411396203725018,0.5594611546036821,0.7934599741535806,0.8531785941535073,2.5228637036175505,3.8195481485016143,2.2676355779323205
2400,0.4562398305894214,0.6224837768857321,0.8771813006380138,0.7795366713424591,2.6204599194161053,3.8510177893364883,2.3298494239465612
2500,0.48510256229204424,0.6375084344305134,0.8966792710578911,0.7154493577134738,2.6441906958905976,3.95537300860256,2.364024453988638
2600,0.4854454574509706,0.6766522880034195,0.8958879482922009,0.7519205447997305,2.819987966132725,3.902429839218146,2.4423469563150624
2700,0.49030413568623676,0.6711281408582798,0.9541746691584495,0.6683233413659568,2.856552957989464,3.953555633573507,2.5573138333613534
