milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
1000,0.2,0.008132879311837506,0.2357601257913402,0.00630813684887604,0.11129507267825522,0.0026870394508803483,0.4162095612001958,0.6303607858198138,0.4001181049409319,1.060434452051477,0.3319608819279785,0.008203043174612902,1.0000073824676474,0.0010148461546320093,0.014587285128394096,0.005789172032484431,0.057711073834251225,0.3870431121136138,0.17827007643342896,0.005168225463360936,0.0001470037432362202,8.244997426737037e-06,0.04661039658777496,0.1,0.01,0.5576596887096396,0.024667273715152507,0.9401765623661733,0.09234781690995675,0.01672457757153934,0.11343252089563904,1.3652869491764743,0.31478173145087984,0.12862252030396865,0.0034189036899695954,0.025174222590716486,0.9026288052483002,0.008232965558939799,0.7874564121415855,0.030102247871863923,2.10740546567569,0.4964892607051767,0.987918470586282,0.42156396663364076,0.11996269512630008,0.033995196425504116,0.004313491726533968,2.6434680040877008,0.007170776596413204,0.456027748147028
1100,0.2,0.008873767308539905,0.22705405892442632,0.005288689658045217,0.11308449964766212,0.002533216873513844,0.39813412633791845,0.6326473115149045,0.3964944056486625,1.0076185251744278,0.3141300468335605,0.007905152748791064,0.9998766768755648,0.0002559879727529162,0.0098999769255002,0.0027558317263435815,0.057359241390625135,0.3865625874329424,0.1601391401321022,0.004891692133866087,0.0001471135900421023,6.965771843047383e-06,0.043166591551006314,0.1,0.01,0.5571870017840929,0.02491219575084372,0.9249507276483446,0.09317961158535594,0.0156460990670948,0.11239830390611544,1.3826342104118843,0.30591205568169816,0.14256491339932417,0.003594346849993452,0.02543601460972054,0.8975842256580392,0.007935786753699086,0.7760412071829789,0.030133649369072237,2.105891976447785,0.5024469864246893,0.9792614025593827,0.41864463249667017,0.11840871255315778,0.03403907373144963,0.003840375437125666,2.6439038511178787,0.007376761748276168,0.49094220967452895
1200,0.2,0.008694021780799864,0.22175768145537111,0.0048429111325202666,0.1138469176242791,0.0023348105925597227,0.387842852033281,0.6298313897878546,0.388933025398078,1.0301025061055489,0.35702981807826584,0.007616290495248198,0.9989574083913942,-0.0003951042858778975,0.009447346114966976,0.0029651020048466516,0.0563772659542844,0.38872730663157407,0.14930776834518864,0.0040169767960737636,0.0001476951567512494,4.352703874335369e-06,0.0361098615539097,0.1,0.01,0.5587105777382153,0.026275222686592554,0.9024904954148256,0.09455401082048698,0.01577432538181478,0.11196994594431021,1.4206733141794734,0.30221324726506593,0.13985102957484463,0.0032945471123349704,0.026906910684142794,0.8799935731790461,0.00766238277696993,0.7681564574533098,0.03015883886431726,2.1043972816274743,0.5210778834879819,1.0315040251790741,0.38372936439077254,0.11863054712470397,0.0340809449295386,0.008745312267731896,2.6435199111539025,0.007610582469441559,0.49040279666527276
1300,0.2,0.009562163946246672,0.217547581032077,0.00400295814675918,0.11401246842290227,0.00231191470152141,0.3870956480040771,0.6201694633787432,0.38428381560091446,0.9807368375311465,0.3574930092729888,0.007614572619760454,0.9996016851967267,0.0016659754123579964,0.006574545190656113,0.0009683901358203908,0.05647738543379319,0.39526995914696655,0.14258974582487258,0.003099285334913706,0.0001456594136015094,3.8292208024823975e-06,0.0324083312091935,0.1,0.01,0.5586339363519184,0.02559920065846779,0.9072427371633696,0.09435515018630991,0.01472975237532705,0.11171287310886722,1.4293983746948544,0.29627067429494724,0.14569203605360195,0.003618377137832427,0.026662798616081958,0.8723369126329583,0.007019028879459296,0.7441404379579241,0.03015471562395605,2.1024297844239808,0.5233277692504726,1.0215573588210773,0.3880781530505285,0.11800277439149479,0.03409965913529608,0.010979685859601296,2.644106101306525,0.007574280382429659,0.5087165581351687
1400,0.2,0.009351936188952824,0.21142553061961025,0.004127347437602753,0.11234370073512405,0.0022591970231860374,0.36892686797875424,0.6214123553679612,0.376857794906594,0.9067953177150437,0.406788291648207,0.007276273923649206,0.9993348186537561,0.0007082854757312207,0.004857728698131231,0.002407746281048246,0.055753533886873936,0.41438318151800907,0.12407575304305773,0.0031165367906894927,0.00014469501941227249,2.810299765027636e-06,0.02923784478886648,0.1,0.01,0.5586969533002758,0.02755339485909002,0.8808227624019587,0.09526993004002715,0.01506629327458288,0.11144900531486931,1.4473031199253348,0.2766568006336995,0.16960067063938294,0.0036439454097658046,0.026887246644834762,0.8696896153092614,0.005689995470980352,0.7519041835181222,0.030219166094547504,2.1036750541736255,0.5497116797761397,1.0785835261824668,0.36413462867114826,0.11616508881107206,0.034084822621210424,-0.003217278718759172,2.6456914673954053,0.007706606393806311,0.5180602563105892
1500,0.2,0.009399545398900705,0.20615671773461444,0.003958991756957967,0.11152195572561126,0.0021478757504835126,0.35249638867104977,0.6146211581176326,0.36842902905080765,0.9322173844384636,0.4333239507714739,0.007491830460110931,0.9987365847573008,0.0014703972220646473,0.006612544113650773,0.0005341803209345645,0.05594156574098177,0.42313317456529925,0.12286237005524998,0.002790357437611069,0.0001447832837340858,2.9916100955088052e-06,0.0273872402897779,0.1,0.01,0.5593731153962346,0.027813318998825748,0.8827134125788209,0.09608194841879644,0.013813164501807133,0.1113173339856062,1.4579042346979627,0.2658391891833001,0.1883214836553878,0.0037138877848195734,0.02682841168260444,0.8609331070051615,0.005236519296923462,0.7355268648782403,0.030234556695970985,2.102136275862273,0.5418505986686238,1.1037148166792514,0.32612505257634367,0.11502827216242208,0.034133626316036766,-0.0032732587739017047,2.645952215701274,0.007887699545726962,0.5318479738589454
1600,0.2,0.010441714821609918,0.1936381575281527,0.003425530580027317,0.11278934919487311,0.0020609019289695375,0.34131776173755674,0.6174409594859375,0.3609661447660722,0.8673625716115364,0.4193779528580005,0.007101230737327813,0.9991084911903718,-0.00016856097427575436,0.007304709658403356,0.0018960418323725888,0.0542888941596234,0.419893890449573,0.1137104325253699,0.0021408234597300895,0.00014452330581898686,2.5937850515455974e-06,0.02060190023182915,0.1,0.01,0.5605343522718399,0.03021952529434095,0.8750455057783132,0.09662661053625742,0.014121200592414583,0.11066085792705468,1.487625171730873,0.27459697227902563,0.1999669054544249,0.0035996366513084263,0.027789470653884787,0.8548241703384538,0.0051496198118471444,0.7207079215910325,0.03023929892216869,2.1008574780438587,0.5631864866869342,1.0818719382822348,0.3362738669620916,0.11492488420136411,0.03411581500133285,0.003387159840220482,2.6455861436137478,0.008096592166313319,0.5421141987905049
1700,0.2,0.01011192002177258,0.1905552672694292,0.0034770931440948004,0.1117455227769816,0.0018509262025471257,0.3489774820639994,0.6088287492635407,0.3524011006275215,0.8216308079948489,0.47711222975029177,0.007444206368329867,0.9994829823695914,0.0016282140215017069,0.003257378590198907,0.00028611468416499686,0.053629416309714316,0.4299038013419741,0.11032838659274277,0.002617815581865397,0.00014247741417774758,1.954797445299593e-06,0.01942809644015328,0.1,0.01,0.5605142119938987,0.03132723617420796,0.8585974946353521,0.095780909154285,0.01313461382490566,0.1107223764818033,1.4772613324649673,0.2598706594924698,0.21848523592129207,0.003807249777204667,0.027949858542520863,0.8505527866162395,0.004901889854991292,0.7218882159366952,0.03025750875572891,2.1002538486666036,0.566246332290847,1.1436862364241511,0.30420502706127994,0.11511045222969027,0.034161295502613674,0.008404756318304608,2.646979441925006,0.008260310607621427,0.5425290798669522
1800,0.2,0.010543484976122492,0.185427429928687,0.003002390430456578,0.11059535492612989,0.00197554436705312,0.32373322303165153,0.6106171290576404,0.3382742719051309,0.8035459072209649,0.4889066151283092,0.007242801184709932,0.9987660290631541,-0.0005128975198361702,0.005193114444477487,0.001995217276050224,0.054000527549910415,0.4333123073172912,0.09399277814969571,0.002478856631146499,0.0001438882374246867,1.8793268735186486e-06,0.01641617841603395,0.1,0.01,0.5610307349601904,0.030682839379761056,0.8555388960505732,0.09455653478909978,0.013232850828703886,0.1105908844426257,1.5049380626049855,0.263388569276542,0.26358020485903183,0.0038413252023009837,0.02817759501372494,0.8416210816302855,0.00455545064694319,0.7105828439615187,0.03029728421605177,2.0979816872734385,0.5805958538899737,1.1517234618696466,0.28677780545921794,0.11454281231678122,0.034195790804222734,0.004487933210526039,2.647576147612424,0.008161034816138193,0.5524166682719567
1900,0.2,0.010762122762894765,0.18858027356586823,0.002618634908864813,0.11031270473336588,0.0018926431679749394,0.3131627694546671,0.601729301890616,0.3398425071953778,0.7897910975922326,0.5115641324058462,0.007465891739718013,0.9999476376459903,0.0002374410586202017,0.0036082143772400805,0.0009988864804765325,0.05296015741245215,0.44976207509082605,0.08589468821194657,0.001193134635015137,0.00014324918381589314,3.385252631408398e-06,0.01725682594119063,0.1,0.01,0.5617751637513458,0.030691452753651743,0.848071379109795,0.09662701059039164,0.012874236202166227,0.11033234049585024,1.5150220856407597,0.2550597238152798,0.24541502398956805,0.004202947417448764,0.02760146690111538,0.8443092146506078,0.004732261504256726,0.6808628147664371,0.03033978999655666,2.0986159386433574,0.5993498456030234,1.1548937384462747,0.26852023836763367,0.11352589606005761,0.03419414247877888,-0.0015966015984350923,2.6468182775553597,0.00833739716901315,0.5744897965330075
2000,0.2,0.011186027510980006,0.18351521803570978,0.003012115449003768,0.10904058177291541,0.0017621523642287681,0.3059888680219005,0.5986583758296709,0.3321512966984978,0.7675897763795206,0.49959918342678467,0.0073959035148904295,0.9987986982820616,0.00012683632402945633,0.0005385252745227233,0.0005364405447065212,0.05208667644971641,0.45202721844706706,0.07923753263981846,0.0011705796571977668,0.0001421469790260981,2.2947349949748916e-06,0.015502921856225746,0.1,0.01,0.561981345062574,0.032241077957466786,0.8277247767911148,0.0957979420120216,0.012212504085108688,0.1097772274481696,1.5420526394276444,0.2555878533854059,0.2631538732834333,0.004313579380423652,0.027459840711286237,0.8311362508372911,0.003984843186241701,0.6718598678744193,0.030312805328669923,2.0973857192650427,0.6137268114732564,1.2162800410315042,0.27542212136380617,0.11309005175824373,0.03420465556344642,-0.0030765648915326484,2.647288336919489,0.00826248525528959,0.5883063991549826
2100,0.2,0.011157253881393514,0.1748230635184487,0.0027661479330401764,0.10850521104231482,0.0017828558535479399,0.3181957380961365,0.5953409100989707,0.3305005784979594,0.7077626477463227,0.5394906781665817,0.007871647791817798,1.0006967849625947,-0.0005585691452443814,0.004352497834768899,0.00036259381304528667,0.051721867938832856,0.44584557642760186,0.07658790546182012,0.0009385232109863748,0.00014003675338526778,1.8868277612259019e-06,0.01486701913340788,0.1,0.01,0.5627380974960775,0.03343235637581659,0.8228943213024422,0.09517598177464107,0.011739250676032471,0.1103886553207696,1.5291640884615088,0.24967292074273273,0.29519649542603077,0.004320999211484868,0.028278235667328868,0.8395779058337787,0.0033084854389514723,0.6587573884627586,0.030379122023564603,2.0965488538572905,0.6129215086196189,1.2253127505036625,0.27265093209013047,0.11243722504414853,0.0342584577915922,0.0002596703311370937,2.648367462506169,0.008346931177892262,0.5949440280945859
2200,0.2,0.011179783597912312,0.17097318242722598,0.0026395330523175265,0.10858572118929123,0.0016225313660250917,0.29521724681403866,0.6007796453981961,0.31822296314431786,0.6832189604044674,0.5425661085263687,0.007923301347253183,1.0002478569985032,0.0012789677294485309,0.0008138926299314092,0.00051058907425962,0.051320058071862684,0.4664260016737614,0.07477027084237356,0.0015769327350316424,0.0001399882057484962,1.930926020898332e-06,0.009292059940265999,0.1,0.01,0.5630059744994118,0.03361505236403223,0.8179324383660351,0.09711421799852063,0.011536103296800274,0.11060899794114039,1.559617577546595,0.24384054359573387,0.3194509442324881,0.004555082802006714,0.027613662471111432,0.8326416636775789,0.003880328292254434,0.6732925709193779,0.030371280844947054,2.09334113240562,0.6514745394034066,1.2423270476396369,0.2616771554646285,0.11117584019446404,0.03429769284420073,-0.002069277082873223,2.649214280278844,0.008441060661102482,0.5959474335157955
2300,0.2,0.012045326483235256,0.15734368692580705,0.002941653421166319,0.10734924661201681,0.001758655695193477,0.2965604958349099,0.5956053564743582,0.3157609975161934,0.6680954866473636,0.5496800367918134,0.008116694878323453,0.9991736118324681,0.0012650789409649732,0.0035118107214230547,0.0014667594030258841,0.05056166180603453,0.4726356646357665,0.06727684484445977,0.001116936869614224,0.0001393433456957801,2.446315509127699e-06,0.009491835556465407,0.1,0.01,0.562952137900191,0.03420704803847672,0.813423674049005,0.0952058805617269,0.011999817305234245,0.11059839639414473,1.5559783319814866,0.22914450061961913,0.3092181138846352,0.004843909932839611,0.027746612092237853,0.8274104471907904,0.002969284976447184,0.6454987466028487,0.030370658274725102,2.0927561042048795,0.6592379577232013,1.280662341072889,0.220968115347597,0.11075249322620274,0.03429990330323151,-0.003196953617270266,2.6487023309572235,0.008525937009259403,0.5928723169409469
2400,0.2,0.012303142735793445,0.15302785559419235,0.0018369967925097584,0.10730286016555511,0.0016097611576680053,0.2803436477553336,0.5915859172041257,0.30057804127152615,0.6402272660669853,0.5797313614697458,0.00806812034394492,0.99935953589869,0.0008466288010175304,0.0018076047938583144,0.0015576379816321791,0.04981075441876789,0.4738704061490951,0.06714962066975669,0.0008231381695264116,0.00013848214644709755,1.5341930467270952e-06,0.00915687540148375,0.1,0.01,0.5636943137768644,0.03615587648202356,0.8067852310104177,0.09326612956172717,0.011418681968474549,0.11094972757609375,1.5689500332785353,0.23502053829048106,0.3547667866599778,0.004982516320244733,0.02813384779731256,0.8198092413966909,0.0031060526511729907,0.6282090274806477,0.030441004915234438,2.0921413995884284,0.6571421327224946,1.2938327124700384,0.2115983184306409,0.10947946776236338,0.03436300137138209,0.006051556003211444,2.6499770023189804,0.008435528441594715,0.626061515900384
2500,0.2,0.01253435392475824,0.15628395766470793,0.0024389796392344405,0.1074944886154749,0.0017060924512003837,0.27613071547404133,0.5885053967071328,0.3005967865844626,0.6666234195509284,0.6033860221141373,0.008295518296257768,0.9986133908728885,0.0009635427328211048,-0.0013987533999911957,-0.0006571117476224693,0.04987571263784245,0.4711950493233229,0.06644817894357383,0.0008854645941572075,0.0001367022888170601,2.102310340681649e-06,0.004611761272496656,0.1,0.01,0.5642453018909881,0.03905786913891533,0.7900920119213887,0.09416119091290383,0.010699551008153913,0.11069974193524199,1.579831286585937,0.22634371075093965,0.34644087901103854,0.004952576812753486,0.027756609845236337,0.8022555300710675,0.0033537226085206566,0.6186507608828,0.030464675116548826,2.0923270373139795,0.6735120033436042,1.3084959166745953,0.21336893463107923,0.10922566808526313,0.03438059917092734,0.007484853694253725,2.649910834864518,0.008503202149073973,0.6130320178060179
2600,0.2,0.012281499266944931,0.14735595930304915,0.002550635398013342,0.10643089092261075,0.0016812058915361063,0.2807193513703972,0.5849332604787738,0.29131045508105397,0.6159136382114551,0.6191468608999061,0.008586386192282785,0.998926119812321,-0.00045302543624537345,0.00020924360684404768,-0.0005717965023984027,0.04834552012547797,0.4746320307964945,0.04838999388073864,0.0007777116935588072,0.00013723967864183911,1.157495463969747e-06,0.00871753253388716,0.1,0.01,0.5637142738833366,0.03965239910590726,0.7911785399618212,0.0958796753791364,0.011078628347349259,0.11076504499209087,1.6063838227372276,0.22323700036884536,0.37805842572287573,0.0051066285285273115,0.02798014501351401,0.8017229303901529,0.0029250048580677654,0.6268427881388965,0.030475706585615162,2.0913208668723633,0.6700099583815914,1.3287461377303693,0.2124453183412972,0.10879188439369994,0.0344010502902365,0.008136200404093484,2.6503456900196074,0.008672355277955143,0.6403442117574506
2700,0.2,0.012660885185744788,0.1443516318658949,0.0018277193303374603,0.10487383232248251,0.001633568036680706,0.2689949790568965,0.578221315886894,0.29178406654902267,0.6047101528298428,0.6207818053761486,0.00867848293199662,0.9985831086508665,0.001059082972706478,0.0005111257638586735,-0.000384454023988787,0.049000563112208864,0.4908171256970472,0.05001637336104199,0.000551658292585067,0.00013522204238190753,2.686555682244162e-06,0.007503880031915074,0.1,0.01,0.5645868065320487,0.04087185386682354,0.7840603440643005,0.09432452689961886,0.010314273616506478,0.11106544747931185,1.6016411462088715,0.2233594349257405,0.39534429514110925,0.005445746209909068,0.0269948986967618,0.796617319724637,0.0027543750091132387,0.6170247972659438,0.030493458865699135,2.0906317501716845,0.6860521559080404,1.3548981054889662,0.19538098555081354,0.10817822906567433,0.03440209548647666,0.004063953508329759,2.6513732320075483,0.008477638544072989,0.6477906062951769
2800,0.2,0.012645931045393343,0.13417344516425558,0.0014857817670415883,0.10580859011817027,0.0016602527741507072,0.2542572076414184,0.5790116727308499,0.2870993633871549,0.5938561266370042,0.6453378307480063,0.008574890959087748,0.998431687235609,1.7359754567721777e-05,0.001526652972965217,0.0001361680953424704,0.04821383573800544,0.48829990241428256,0.040593185958624024,0.0009087536872215439,0.00013575900780557972,1.4033239528068711e-06,0.00637749621574344,0.1,0.01,0.5646290549392741,0.04138148329418161,0.7922397316657249,0.0932296328887484,0.010733683353325174,0.1116450727382444,1.5903819574496458,0.22556253429700243,0.4072148797910961,0.005540166549415588,0.02713281477409351,0.7864775672885891,0.0026170375331708707,0.6113005232251305,0.030487673143041967,2.0886440844140264,0.6909377209964623,1.3525005557549388,0.1758347812476164,0.10823985258049416,0.034421048752079554,-0.006694576968356396,2.651792796187571,0.008616028432782889,0.6513358496629759
2900,0.2,0.01274940972828613,0.13435497098836646,0.0017768991924943835,0.10560846062495237,0.0016860714457065885,0.2594082676545706,0.5740839240111507,0.28419961903218527,0.5323576002332702,0.6672108768487924,0.009084912077679256,1.000049839729405,0.00018038165980153846,0.0019527514479428252,0.001360691479605008,0.04708549012408279,0.49780352673469774,0.03997562428650728,0.0013894481885466815,0.0001334185878493061,1.1249181627920102e-06,0.006643187061616157,0.1,0.01,0.5657329777710328,0.04042601583554614,0.7861342016727002,0.09194606729679203,0.009891879540155517,0.1127059643530508,1.6048682307728859,0.2149740254316749,0.41817378821867274,0.005861807491740062,0.027017591752690095,0.7873524862047223,0.00251218670036048,0.595335881265538,0.030564365325377957,2.088270025382281,0.7196535229259509,1.3622095534581387,0.1871186749513586,0.10652661437504907,0.03447635149747688,0.004671423738573729,2.651990550352477,0.008620733464767645,0.6674414054027642
