milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.012986309305299008,0.13046200302518593,0.0019090280419777,0.10344442144273044,0.0014968887370515648,0.2578816628910015,0.5748492069795279,0.2796097134625196,0.5419912795578979,0.6603556656859781,0.009121691730255694,0.999377253298145,-0.00028274303647002764,0.0038163622282619,0.0008016127155748188,0.04723212712408913,0.5053505413082492,0.04296629892023019,0.00020866155037240484,0.00013193049291588461,1.3276774521865895e-06,0.0037645331179422935,0.1,0.01,0.5663641940054812,0.04302525168235209,0.7779438518492702,0.09389528899520803,0.00971660754645585,0.11272499275630438,1.6104108318561354,0.21998809755956947,0.444924198847085,0.006131369854289094,0.027370326880996703,0.7734563003037455,0.002202550976594746,0.5871214504711874,0.03058811515136875,2.087577394312869,0.7274672699752189,1.4269089013925569,0.1713963787658889,0.10660599587630795,0.03449050126392582,0.005635005174135712,2.6518752989775436,0.008676171384834213,0.6720814366040836
3100,0.2,0.013266602011820153,0.12073455752959332,0.001463299143043987,0.10390223651097927,0.0014513231525276993,0.233931996232532,0.5706409889013814,0.2596061812417691,0.5426091266568516,0.6822876338643407,0.009214638580723963,1.0005618362667807,0.0003537993222427494,0.0015410266092695983,8.592251613050465e-05,0.04640787608619523,0.5035520636918135,0.03396323368640597,0.00012480826006562357,0.00013297346092975814,3.2218863023538566e-06,0.001084615014908055,0.1,0.01,0.5668423671082963,0.04468402870153066,0.7594450763373091,0.09087542687559302,0.010172445785670205,0.11348154051315014,1.6410058959611407,0.21472160438022383,0.46008275119159114,0.006300060314341507,0.027026772883264973,0.7710332563788056,0.0017167140920579787,0.581261880912641,0.030607301709701707,2.0861559665206517,0.7503185532350213,1.4231423068907907,0.1577936455396091,0.10504383214883764,0.03452864980507024,0.003231685008811675,2.6521349377874324,0.008445125136664127,0.6777218279381365
3200,0.2,0.013552804696508177,0.1195324041618497,0.001317265188378737,0.10413521153028926,0.001627255488007806,0.23833080080151312,0.5666976228559342,0.25766662285409314,0.49505313043666266,0.7063098882791025,0.009504951432976484,0.9986898281909667,-7.717532383979197e-05,0.0033277122758434683,-3.4251384265456594e-05,0.046820463185879846,0.5209457469946202,0.03154018902771507,9.745861783172461e-05,0.00013207125887757816,2.788956842944233e-06,0.0022491196491869698,0.1,0.01,0.5672389666204646,0.04602407374578266,0.7542146618500088,0.09210837032636691,0.009599226201265349,0.11337188849080448,1.6528024217114468,0.2049692063911468,0.44687083544375183,0.00638879260381438,0.026879104761470075,0.775176559936512,0.002390138452348809,0.5540894961901321,0.030639432047402763,2.085733584339105,0.7356990596152392,1.4323020060573985,0.14772105629368681,0.10557977206388693,0.034510940545405384,-0.0010452315153869204,2.6539076852482397,0.008410284286909942,0.6940755388939877
3300,0.2,0.013915124255850723,0.10949341670960108,0.0018411704342117233,0.10315742372668597,0.0014362894849916468,0.23598112999910892,0.5595665211596955,0.25406272948181385,0.46222607663768045,0.7262891966165131,0.009446377184308656,0.9996294977532385,-0.0005227756184816294,0.0009043294879535601,-9.82957182560289e-05,0.046353268580948924,0.51996112284368,0.03981289113053239,0.0005989350538143541,0.0001318622435792915,1.6670854645005985e-06,0.0010331004840123804,0.1,0.01,0.5677044353850561,0.04493361683433003,0.7535551068530424,0.09005677651178658,0.00940584141630433,0.11443346324142217,1.6571809090635843,0.2018470886813049,0.4605484782799828,0.006437252226735865,0.027070887832041982,0.7578200556082793,0.002328891427561905,0.5535560444724184,0.03063411854528051,2.0836820621104706,0.752221236451423,1.466268680996261,0.16084032508972715,0.10542811309545898,0.03452309976694503,0.0073062383395318415,2.653723897682589,0.008600376042957375,0.7189987082543844
3400,0.2,0.013641291584593209,0.10583803645870066,0.001482741019954107,0.10239603703790938,0.001658673524828192,0.21957948874166863,0.557294124139916,0.25669436426906495,0.47655455777179295,0.7413157514152133,0.009703882446731104,1.0003796789900314,0.001045287536663682,0.002124293380701819,-5.8609459832430536e-05,0.045159530170756884,0.5227074728175747,0.023928834342284582,-5.159152984857813e-05,0.0001286082786119211,2.9017337319105496e-06,0.002189022416991619,0.1,0.01,0.5673832655664718,0.04801263629504357,0.742750082597037,0.09250617621078534,0.009114667636305782,0.11449317720108027,1.6446751428588149,0.21394417525420822,0.48986685328761165,0.006976664777363066,0.026942861953362145,0.75823586557383,0.0018901556073379143,0.553468965771902,0.030690076817671105,2.0847898974927364,0.7642347020888807,1.4586740501373807,0.14709459057905386,0.10436458838355865,0.03458904376999208,-0.0052854267775126074,2.6534756118268823,0.008445569813748933,0.7112652535085813
3500,0.2,0.014102902298177837,0.11327450387676369,0.0011333538780923752,0.10233807642494051,0.0016016988844746011,0.2260832705904396,0.5509895884974153,0.2386400616440461,0.47198203757980806,0.757671361044756,0.010117116368481829,0.9992416177296108,0.0001615290109885383,0.003135294299485273,0.0010990260923933873,0.044252572248960356,0.5232848727905592,0.029842870469146767,0.0006709990434177469,0.00012944781590482597,3.3132914294163737e-06,-0.0006919620843692422,0.1,0.01,0.5684277237293659,0.04740858216464446,0.7552521669771723,0.09129495409513573,0.009250217078358946,0.115246566892733,1.661333874951668,0.20651423109852018,0.5107333719534806,0.006846654085680924,0.026417657972089285,0.7502406248158401,0.001735747969088716,0.5526304100594265,0.030667919698128744,2.0819596311030586,0.7752697308633648,1.5148379018976574,0.127078100567485,0.10360703427139148,0.03459212578789174,-0.0006138678273916454,2.6548218508945944,0.00869545540430396,0.7246781790217938
3600,0.2,0.014095568722211021,0.10568577529931462,0.0010453523454592478,0.10189291309513321,0.0014513498786964524,0.22469214163311355,0.5489954883072038,0.23192369359293252,0.4671261699525487,0.7299325262961354,0.009948811297319431,0.9990920568129832,-0.0001125530230200372,0.002670742242164824,0.0014581952821538981,0.0444833537559053,0.5348951263777796,0.020450071553649918,-1.3313969243818763e-05,0.00012920061494649178,6.059085572429924e-07,0.001459933916655838,0.1,0.01,0.5688715268214372,0.050187002042905486,0.7419365777534522,0.08964764993979508,0.008580334413780383,0.1155163385756891,1.6475615862791233,0.20272392524113958,0.5075889322585586,0.007144259458058979,0.026473822034257483,0.7508071533766937,0.0012546811553483367,0.5437370817733772,0.030700820622654657,2.0814262877997094,0.7855922958190398,1.5237824273546166,0.12537198636945177,0.10278141947658047,0.03462172026627899,0.0023440268757632483,2.6543779531338823,0.00863031909480828,0.7228416103100749
3700,0.2,0.014595778221778773,0.09486322494911283,0.0014743631592242978,0.101146095793597,0.0015138474824549061,0.20472877560265704,0.5462460255407277,0.24034485684733053,0.4470387836591398,0.7478392013580574,0.010217146895423993,0.9983745051114922,-5.256666436645409e-05,0.00025383710773407245,-0.0003033803397630308,0.04430684436067669,0.5323276160852852,0.02319706323695723,0.001015291972569959,0.0001273409259845185,2.4492015766344903e-06,-0.0013777297474627513,0.1,0.01,0.5688333822625274,0.051511700514716215,0.7271304907963928,0.09000800267506932,0.008677239394761851,0.11687389725269334,1.685200534563611,0.1954225974997373,0.5306370948966643,0.007479199540304276,0.02646365420173841,0.7346896421724212,0.0016877304059652837,0.537030124667204,0.030708155736056945,2.080410657700218,0.8072009963166173,1.5139517890266443,0.11304039778395449,0.10263214760258076,0.03466609489358804,0.0013888574268295908,2.6551359085817126,0.008504031051149837,0.7417647911632607
3800,0.2,0.01435365044538617,0.0953733585429811,0.0012706345134951688,0.09990435103934463,0.0014269695490819881,0.2021555248190612,0.5425272303205411,0.23324500013075775,0.411452759731172,0.7832688856957162,0.010300002722881469,0.999417190148892,0.0015394034616126287,-0.0005256551394425337,-0.0006087885463155491,0.04373798246730528,0.5379363684066573,0.0168504634962054,0.0005392564619548255,0.00012570541415354606,2.809215346537409e-06,0.00028296834153401817,0.1,0.01,0.5692039671423782,0.05300134688865016,0.7308717538796737,0.08801663820730944,0.00865676919668181,0.11690189112686612,1.6714566174940784,0.19664033112275384,0.5559617848732687,0.007553121529219234,0.026709543219265122,0.7369735701343153,0.0017245104356741641,0.5177580377524881,0.030750031827531547,2.0800141510921977,0.8042191277280025,1.5457782505855986,0.11786146112069618,0.1029472089327816,0.03470822208702486,0.0022785017564007064,2.6559234332492467,0.008646773443692714,0.7501686110106953
3900,0.2,0.015186548219182036,0.08832627133345824,0.0010656188390470317,0.09968263421972404,0.0015903641701062387,0.20573018956503972,0.5395580809563104,0.22607808113413533,0.39384255200741697,0.7805974302675004,0.010684105401542743,0.9993110457540427,0.0005574175963694818,0.0002265985665191027,-0.0009015704779964627,0.042451724036520144,0.5457753510643224,0.017949173294707542,0.0009049137597692517,0.00012566390281757337,2.405184003382986e-06,0.0016000699053237357,0.1,0.01,0.5697295511905767,0.053269398415977644,0.7246928692924506,0.08992970550641749,0.00853051702441786,0.11769000644288338,1.6684981801770968,0.1858994044269486,0.5377987167122892,0.007565051341613524,0.026598074934231712,0.729816131188037,0.0014433061827287524,0.49811723361374344,0.03080567197354679,2.080297828407905,0.8292957538290102,1.6054536576115073,0.13170098037188446,0.10133998359156524,0.03467547532781832,-0.006381272128800555,2.6557932835972786,0.008533740058928261,0.767735343800706
4000,0.2,0.014970188577692117,0.0854451525663032,0.000755019771737517,0.09938615535702945,0.0013992748848735382,0.1923951188525447,0.5384859452646221,0.2270906576366389,0.38778271476821635,0.8096258400325239,0.010549791675381535,0.9983881158011002,-4.804301927674058e-05,0.000476698269351574,-0.000852009179255944,0.04167955980981987,0.5451864781028088,0.01964761583153181,0.0008888266727569696,0.00012565651811591273,1.7894497593515665e-06,0.0033238302992269902,0.1,0.01,0.5706038100068223,0.05513350804101031,0.7257242053333013,0.08802674425901108,0.008678352456922113,0.11883233092597238,1.6734906831564043,0.18835517642682714,0.5767166927494174,0.007934322939665985,0.026445323033344417,0.7278330643551228,0.0010796634342626885,0.5077950748236871,0.03082618133784854,2.0790316621628806,0.8202266003412105,1.6288761038364767,0.10985727830302221,0.10144308602701144,0.034734117295466285,-0.00173754074491208,2.656906566719706,0.008496744180571138,0.7754954828362047
4100,0.2,0.015534853742943411,0.08992609503949715,0.0007385007761809014,0.09872308624090832,0.0014055962519081752,0.19959079822673165,0.5313323056705545,0.2173824849118817,0.39068061824450145,0.79773723718242,0.010750133767822034,0.998368268107621,0.00016674129655493093,0.0012877779100812091,0.0010473206326339364,0.04159253611876418,0.5475577225459904,0.021921043427930314,0.0001621808226554088,0.0001254205567022679,3.1779523645545502e-06,-0.0009495919562205515,0.1,0.01,0.5706770249726866,0.05740957336487059,0.7118829226776171,0.0881395093615922,0.008241062567009254,0.11942411729096167,1.7082408495000783,0.1983742753848019,0.5733461935446187,0.008146661937113858,0.025848979972907887,0.7253433418750926,0.0012095388263192138,0.48804514257311904,0.030795337686273582,2.0777143002193705,0.8442178600288813,1.6205141760203599,0.10469434487542095,0.10153964754314604,0.03474589899243126,-0.002836100791729074,2.6567228591323397,0.008405764348205889,0.7814607217604893
4200,0.2,0.0155513042457899,0.08269112965055474,0.0008817293428790974,0.09853391912162802,0.0016082032636088857,0.18786416208181977,0.5316886661811325,0.21742084743754164,0.3315176847059925,0.8436874907022531,0.011152915273267752,0.9983088547090342,0.001595125516198644,0.002472050960162717,0.00031445688231575893,0.04172205430766899,0.555181507563927,0.010297169234445697,0.0002608825060194505,0.00012396181415018953,2.5365466147768365e-06,-0.0015235968082989752,0.1,0.01,0.5715874245278779,0.05743953291146054,0.7171350403409402,0.08824705813296857,0.008322319266336071,0.11991466521254016,1.7179058346307772,0.1962443398933106,0.602604887309215,0.008152481122914421,0.02615931813277863,0.716760006233749,0.00152866998448935,0.47819128104114944,0.030844380676140985,2.076446683678165,0.8529856672085058,1.6532281420845796,0.08796169342266626,0.10060183690939778,0.03474492349612313,-0.002229838747038594,2.6580679542764276,0.008462331912333842,0.7931173091029591
4300,0.2,0.015650538126863952,0.0862749141575994,0.0016858697074359518,0.09932920985603064,0.0014460403401133739,0.1902660164084914,0.5231936689270089,0.20893021731759706,0.37928596803840203,0.8343117625556572,0.011364724898085805,0.9990695881488378,0.0010132405988222517,-0.0018765897746917826,8.876518905814092e-05,0.04079370622219147,0.5677645708079418,0.023810054987402615,-0.0003558776908208431,0.0001250169717434238,1.1559529850261052e-06,0.002404497428146687,0.1,0.01,0.5710844294164771,0.0583037245359664,0.6991076023916314,0.0875365377115309,0.007729846228902506,0.12051661739367567,1.693588933973671,0.1821008277833282,0.6248836721962482,0.008625428994683609,0.025714454567579738,0.7122159961053997,0.0006626330176109638,0.48776852043686525,0.03086000343357247,2.076702640321559,0.8615755734433612,1.6811132553205301,0.08276880918195814,0.10108306827554293,0.03482314157160432,0.006397969042871658,2.6585675907686364,0.008454840531579133,0.7938894767655823
4400,0.2,0.01606951507116271,0.07510285657407491,0.001247544705107565,0.09757381669011439,0.0013763640495307629,0.18866975047049936,0.52267362202405,0.19336604349823483,0.37060126743701244,0.8242446312268289,0.011300974498980565,0.9990316171662368,0.00031264932178091216,-0.00011083077298170162,-0.0006757792004032611,0.04019376684468151,0.574395484680577,0.015758245536310275,0.0005948357142766055,0.00012385504295252738,1.4422254875223374e-06,-0.0009189996166240074,0.1,0.01,0.5720930624393811,0.06100194899908874,0.6945508571959409,0.08832220009908456,0.007562007538554293,0.12203715123695877,1.7038100103274438,0.18410874520882156,0.624129657093933,0.008708092585262662,0.02551168966817157,0.7123791123217873,0.0007706967604639208,0.46956859115995064,0.030874323910663422,2.076895071942842,0.865539556564389,1.6652020927329836,0.08594412713440566,0.09985806585440908,0.03478883404946079,0.00404134711931579,2.658034201845409,0.008468574923015275,0.7971508122858033
4500,0.2,0.016173737208160434,0.0731628794646967,0.0012315950965100329,0.09750360332229561,0.0014615597262086003,0.1862422603167763,0.5180689274402797,0.18947730316965242,0.3265248358897632,0.87498210866955,0.011469660924996952,0.9998777085512908,-1.266657967743392e-05,0.00290099688087567,0.0012795084950090788,0.040490747020953836,0.5743354889153348,0.016930838724768187,0.0006952891982017822,0.00012390190399298005,1.0171890921471267e-06,7.836573670216748e-05,0.1,0.01,0.5719695242793286,0.06195270039310144,0.7032561818751301,0.08565332259370186,0.008019883625335364,0.12259349731467482,1.7105295325051528,0.18298430658058168,0.6307317105369644,0.008861346594395973,0.026003029229204885,0.6996713478071799,0.0005285013073821445,0.44454120683359366,0.03093021543038579,2.0748712137377514,0.8855455856643161,1.6716418649786304,0.0966105637614543,0.09909493735354052,0.03484994532390719,0.006146304811612721,2.6583201171480453,0.008418290372493635,0.7982010754075413
4600,0.2,0.01633382685833988,0.07123860086747014,0.000857058313502738,0.09715366731947754,0.0014114795078095015,0.17148261840656115,0.5169222356639903,0.19166504874078838,0.29224444585368675,0.8581764963777727,0.011680500553844494,1.0001338575004584,-0.0004718335812032152,-0.0009202527387752279,1.802518036224076e-05,0.04009882120833119,0.5779964749704348,0.014183042856759883,0.0007952012917719547,0.0001232890881841793,3.0838079753648474e-06,-0.0009105660244131462,0.1,0.01,0.5728358509366414,0.06430046173264763,0.6895746845607829,0.08520748160778947,0.007001774312280613,0.12310878420593455,1.7331823351911269,0.17110836315833367,0.6279047818762729,0.00919068182729113,0.02573395807185996,0.68863210082616,0.0007084410392333908,0.4383024011222441,0.03094894306868399,2.0757549869560674,0.8734008821794645,1.7116551795542763,0.0760760344734121,0.10009689424573096,0.034866293249621844,-0.006029317814209369,2.659369757746336,0.008493968439554562,0.8321621496203399
4700,0.2,0.016051492409153628,0.06904869666759068,0.0007140496014408581,0.09757232556939405,0.0014321577035452278,0.16445233586763192,0.5130415915765928,0.18133687678662,0.28855754259527966,0.8614477145755528,0.011984985312997293,0.9993216657757278,0.0015307487741405303,1.4054852373457486e-05,0.001488214182285148,0.040279336047746965,0.5767923403040466,0.009711838522973342,-7.852233160797126e-05,0.0001218791262361014,2.039426978926303e-06,0.0029666453382145045,0.1,0.01,0.5738986632648114,0.06535453595776686,0.6796372560308901,0.08637839339191028,0.007399931519577907,0.1236875865960302,1.7292944853817036,0.18206432314843357,0.6675710176025281,0.00920096384977836,0.025439292578307595,0.6967690095314879,0.0009601580834894012,0.4512483305806698,0.030957418608880627,2.073623876454607,0.897453135613221,1.7376682185078183,0.0952412669079687,0.09869779692219864,0.034881794777392124,-0.00019667014903855916,2.659902921588457,0.008467422911821731,0.8233123524320934
4800,0.2,0.016394982055142296,0.06667341057260319,0.0008695837215031324,0.097479399651702,0.00135644820388912,0.16887147849827683,0.5044768242382669,0.18471516866454268,0.3267708239085765,0.8623139830321922,0.012075486994461003,0.9994836767731109,0.001538373294623293,-0.00030609195378040706,0.0014189166773033773,0.03837955298822835,0.5750421863584178,0.015545402004744309,0.0005290668468548677,0.00012067042878754304,3.7743884922436037e-07,0.0006133470807558099,0.1,0.01,0.5734951440577215,0.06731394793876279,0.6915565225676262,0.0836464067654462,0.007665076187197945,0.12470849162181294,1.7321293641322513,0.16665423828453094,0.6573221558690202,0.009282709981572636,0.025643691490596702,0.6809756204785095,0.0010641685189200535,0.4318330219652176,0.031006955842434528,2.0722842035421656,0.9230994369999015,1.7130011237790905,0.09107698719270645,0.09844346106748261,0.03492387536130698,-0.007029716551683722,2.6607456419016198,0.008423255642469601,0.8254022215296137
4900,0.2,0.016134941848637122,0.06070900906372259,0.001009769579864955,0.0967016816857782,0.0014594042519945824,0.16990908203673763,0.5027576418930555,0.17202919804666839,0.31722615336225274,0.9012342196635985,0.012431180781724635,0.9998453763659649,-0.0004180309442052589,0.00201820456892433,-0.0007150117507550031,0.03805634118551435,0.5851372430635573,0.004962118173091331,0.0005559884388362629,0.00012154312064382238,3.0845687341131542e-06,0.0026948458917560223,0.1,0.01,0.5744522090633278,0.07004988075499773,0.6860648548537169,0.0855832606709343,0.006685407989567708,0.12607123334063425,1.749611662851082,0.17096169393254007,0.6718147848719193,0.009595985351596219,0.025476887263849852,0.6785868250678524,0.0011517579259784506,0.42133644149413274,0.031017166690109763,2.072416953451827,0.9202601713523166,1.7825203655093287,0.06710544820055142,0.09853950627106593,0.03491352127988307,0.0026892712252486683,2.660069247181017,0.008578581483038958,0.8306724114482152
5000,0.2,0.01671157299430613,0.058281032897606305,0.001029741775159483,0.096267659756701,0.0015121576332975818,0.15801134778540965,0.5003128688424621,0.17464622807296504,0.2796102080911505,0.9142268156203713,0.01245390535949583,1.0004337191679946,0.00183529566864037,-0.00040585856566639615,-0.0005255525226854116,0.03812964353957466,0.5794526117818432,0.01385641650071569,0.0002929430665794335,0.00011845793912268673,2.8930172877685738e-06,0.003101850257306833,0.1,0.01,0.5749691412367458,0.07048447164496244,0.673235966096411,0.08538012208461716,0.0066974585100657465,0.12677001249057987,1.7405057130204453,0.17827769927785658,0.6647301858584371,0.00956363017939514,0.0246090740984127,0.6769253977467689,0.0010192894541460142,0.4315849486035596,0.031017350899251395,2.0717007675265906,0.9300173989805987,1.7651228587335257,0.08835094960702412,0.09801552527004793,0.03496728682691298,-0.004947497667569428,2.6614003648505067,0.008471666952255649,0.8542693170907673
