milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
1000,0.2,0.0078116742816495945,0.2291005629965062,0.0058950153424358305,0.11194301585258327,0.0028453666387459925,0.4222624401594067,0.6322412425972036,0.39954049334974706,1.0612499052515958,0.32890122983855147,0.008345193794203726,0.9980958383012821,-9.829805002935894e-05,0.009545033452751279,0.004473833962173746,0.05856296599211463,0.38355016106238327,0.17094199426317241,0.005940030619726066,0.00014538879062960967,7.703300153146192e-06,0.04555015826995187,0.1,0.01,0.5568275961998235,0.021786311132654678,0.9314257239530933,0.09157576892340179,0.016862938123404773,0.11365697218416078,1.37730679645808,0.3065642390200399,0.1060176321506524,0.0036877247282649877,0.02517120831726897,0.8993085519373846,0.008542038734754426,0.7686814527042679,0.030101690734855798,2.106004586708014,0.49414700883436324,0.9527628110240396,0.4326532578379041,0.11961872047251212,0.03399346810482577,0.004686502081858173,2.643273317223041,0.006887802811200488,0.45578322190706566
1100,0.2,0.008563809903978108,0.2250275984618898,0.005377359124047304,0.11340960403907575,0.0025699234070756024,0.39930437308661415,0.6324479709900104,0.3838124035453145,1.0585913190556246,0.31125151449756416,0.00785430182666304,0.9996014040936345,-0.00024355198325128524,0.012618777048765201,0.0041651267017780175,0.0583338120492828,0.3778243434817871,0.1657585484331195,0.004755126742404421,0.00014625740575817153,6.114062892527261e-06,0.038978332627616324,0.1,0.01,0.5573700975977127,0.024702494717902805,0.9175781776066293,0.09285572378429995,0.016066115764637387,0.1130058179574366,1.414160038064169,0.2939745220229142,0.12129290136606705,0.003531334459661553,0.026350926504578865,0.8887582366960923,0.007977583453348248,0.7654248721921177,0.030112887628186025,2.105017723931074,0.5077950974279075,1.014402309607715,0.39278405030732577,0.11910912276246619,0.034053171577119803,0.0017943043437266193,2.6431221200273183,0.007134868467984206,0.4700848297367552
1200,0.2,0.009159755094057474,0.22490128990387878,0.004612245729906067,0.11400832655066917,0.002490324508271252,0.40265014770784247,0.6274436801220185,0.3838907683770105,0.9696712798195364,0.33473557588013897,0.007604683265096344,1.0000418557726718,0.0009473925617991503,0.008732686088743728,0.0018343055594592316,0.0562946727482035,0.38543395613122056,0.14335061474834734,0.004660184399431433,0.00014591246359436355,5.035865072263078e-06,0.03356048889884377,0.1,0.01,0.5576546596628876,0.024951112833053984,0.9188016704210563,0.09357280504689904,0.015458398586629861,0.11246497092175892,1.4067888863451767,0.29020969830222465,0.1510390351218729,0.0034736427843291523,0.02637719649467014,0.8781681361800935,0.0072704965431785624,0.757591666199677,0.03014125217206582,2.1045022013355945,0.5042547618835529,1.0345682245948244,0.4058088877511971,0.11790994251928154,0.03401449989499696,0.004256746446089508,2.644039120422332,0.007526186218144858,0.48254914011832806
1300,0.2,0.008837007011585964,0.22047848848062435,0.004701342206313271,0.11378409275054065,0.0023372438390619346,0.37755507848760134,0.6250078591429079,0.3700516431712024,0.985192643470943,0.37416377997201644,0.007507068718299725,0.9982413484385089,0.001288700353638466,0.005849311659689232,0.0012469275335292385,0.05712626951105619,0.3965163639254582,0.14262389226965133,0.0030709866452283867,0.00014616257589565118,4.981822351029846e-06,0.03406308137315547,0.1,0.01,0.558676503172465,0.024567397685050597,0.8961739714752788,0.0950087894547902,0.015202789086986272,0.11156127101984045,1.4171823390774463,0.29190613968089985,0.17278778721195442,0.0034609268254140787,0.02703352981796753,0.8772965525434294,0.006725068144266398,0.7382660376918027,0.030159450682796577,2.104496590310658,0.5364186510022522,1.0577934079371123,0.3659649121039918,0.11643976179136363,0.03409318387422142,0.007664843325950392,2.644994549731461,0.007528146260055534,0.5084707426341213
1400,0.2,0.009414059409095862,0.21374156751392437,0.0036813111763354975,0.11348473924325078,0.0021691917290251254,0.3818076971939998,0.6246005346025416,0.37045234693124285,0.954715442299619,0.41480170574153047,0.0073400557458753206,0.9988486066210714,0.000847699767090358,0.006847419658094626,0.0015335625041052825,0.05544323240809517,0.40425012570950886,0.1306560234607892,0.0025026545853753484,0.00014546020416171266,3.4411819394374624e-06,0.029825681082494244,0.1,0.01,0.5586174646613368,0.02737222598602743,0.8908360741192877,0.09449192611168455,0.015142216046744665,0.11180014741898096,1.465395089133836,0.2815107202140472,0.15934500876838076,0.0035286325434836846,0.02694699710409444,0.8726361024482298,0.006643996492827697,0.7384631758021225,0.030189641771734117,2.1026914551184874,0.5503661664746622,1.0444817591738342,0.3426541872270645,0.11579329515531235,0.03412076284616541,0.008380988895374676,2.6449672866496665,0.007853676750791997,0.5188192295621512
1500,0.2,0.010005698952030793,0.20651002739231075,0.003377617500131333,0.11269397973499486,0.0020468070993028007,0.3669706088708844,0.6203609768695842,0.35929668931216163,0.9212454982747412,0.40495081655052806,0.007368613213469856,0.998741401141359,0.0012090214137679492,0.005886460640850854,0.0020420551895656016,0.05548070201197948,0.4214252967577107,0.12005257849653611,0.0027209205941679843,0.0001436720148481469,2.6339651967892527e-06,0.02483864203889383,0.1,0.01,0.5593084235536333,0.027568947017517286,0.8754633283383111,0.09734640673798327,0.014674115523893083,0.1107555330475645,1.4572989239308487,0.2745828303809726,0.20837722765741482,0.0035998923885328673,0.027860012064633878,0.8759869424073635,0.0058136607737706795,0.7171824885569207,0.03024573687700478,2.1015562501437333,0.5401649087255688,1.0609533767261106,0.33116890240478586,0.1166323658025912,0.03410556776015671,0.010299823107254158,2.6456708570450194,0.007808214596841925,0.517994650648342
1600,0.2,0.00980803648090244,0.19981679014536582,0.00310546900373474,0.11118264154816522,0.0021299288704015374,0.35153522994700254,0.6110054569061857,0.364945006582437,0.8535823505929567,0.4604997837384449,0.007470692166149981,0.999424828195604,0.0007178264898031596,0.005431764920929916,0.0010930838330090447,0.05454793139808797,0.4199433322014867,0.11457994018690766,0.002648787716560504,0.00014383125085558817,2.51012202252733e-06,0.020305903529146123,0.1,0.01,0.5603851292199193,0.02732951373139408,0.8746130450159149,0.0971973095087032,0.01353502299283397,0.11083607344653562,1.4687115907804484,0.27536647590731916,0.2183535145504226,0.0036162218856462583,0.02706718689849851,0.868015659461632,0.005005900654273848,0.717848917356566,0.030249534874176844,2.099167242727767,0.574006914335994,1.1319396921688774,0.3263509996032265,0.11481893797099114,0.034160113067924,0.010114565645676175,2.646638003008632,0.008075384965794768,0.5325967374442935
1700,0.2,0.00999848599906477,0.19547810165585777,0.003298149058035093,0.11112108438792173,0.0018840561849035266,0.3347805821622392,0.612345800915672,0.35083524059036747,0.8311738150690925,0.46364702389407086,0.007300340440288643,0.9984904492789941,-0.0007447857785902646,0.0020826024167690093,0.0002942659702603684,0.05447018129927097,0.4320968259147442,0.1012684908283369,0.002833225531543159,0.0001443105090979699,3.1458291699421677e-06,0.018480672032315147,0.1,0.01,0.5598164120458448,0.029997941130536512,0.8587324030637598,0.09676983650560467,0.01332903388625564,0.1109251236678695,1.4904495941181757,0.25819424637567906,0.2287852459142864,0.003846633341070302,0.02732642627077183,0.8501993813139416,0.004550056556787405,0.6966600832046028,0.03024895049636367,2.1005649702778104,0.5633346988352478,1.1042753689608216,0.3250120596598787,0.11374654130143932,0.03414943138596156,-0.004302973817211525,2.6460620184899617,0.008301726430158331,0.5327175456624451
1800,0.2,0.010247302998893572,0.18905799173733787,0.00267565502395728,0.1114793909852665,0.0018138615698329512,0.33517600554515503,0.6115397981791038,0.3400737575245894,0.8178186231885395,0.48092053657437034,0.007405103543234001,0.9998465348888497,0.0016784865147167992,0.0017196723614774701,0.00037044113016649737,0.05337433891689192,0.4429334043260794,0.10267016228098541,0.001707830350027403,0.00014244286470690656,4.0736462509641066e-06,0.01896424819749434,0.1,0.01,0.5612456256193341,0.02957643507762564,0.8463769073017722,0.09601131048828977,0.012726162092226401,0.10993450553721537,1.5072075905926507,0.26307059518289966,0.25837368725353016,0.004034530777924506,0.027622868636786837,0.8577847381955641,0.0047737109734796185,0.6853977356680832,0.030267366101427214,2.09726880450481,0.588515485015127,1.1538908510627008,0.3121600409449156,0.11350472025826541,0.03420753858668041,0.0056382912728496735,2.6464295278446794,0.008262898837660562,0.5439442682815132
1900,0.2,0.010862295755951157,0.1888317515305157,0.0032204818912855105,0.110662412955534,0.0019187608536481928,0.3172385131843414,0.6064372456995613,0.336139848406073,0.759150831036794,0.5109472899732084,0.007525184766561269,1.0000073077001217,0.0007994533147292815,0.005265302073477,-0.0003225279251168568,0.052477966496821474,0.4439875082375297,0.08829131218592345,0.0013743280048487295,0.0001419868704241652,3.706774670934736e-06,0.017812382534283924,0.1,0.01,0.5610645000675141,0.03172566660621865,0.845361562147814,0.09770205456112865,0.012837722326861159,0.11011934198486634,1.5246890691752286,0.260976597613635,0.2703060251673011,0.004127451829551832,0.0275961731001889,0.8432302484689341,0.004616286584565145,0.6988787296859609,0.030288296598219123,2.0971852501831068,0.591376521693397,1.151551657777608,0.286926823827571,0.11343503108018425,0.03422218014876746,0.0005522986581427125,2.647483428103374,0.008352650068156081,0.5609579575391961
2000,0.2,0.011314747808936097,0.17325651007552323,0.002845564977941978,0.10961536773160058,0.0017234729267733035,0.3187330619294629,0.6022374916633794,0.32989188429326605,0.7889490685978019,0.5157370942966203,0.007772256254512572,1.0007211622009016,0.0011777911727744246,0.0035956096365850395,0.000418507867605216,0.05188943815795191,0.45104555758226916,0.08932659884495416,0.0018729502991244955,0.00014117918695175482,3.690258227040043e-06,0.01509261047652735,0.1,0.01,0.5611389412952955,0.03406196280051052,0.8383353871458434,0.09635218113668689,0.01241984374142431,0.11052682716635581,1.5170862894577273,0.2433636697235646,0.2780782900243712,0.0043082350382220025,0.0277760137031238,0.836843670044863,0.003897995415929028,0.6921711027596308,0.03033218837892266,2.0956049076287924,0.6215123283177986,1.1665315520948536,0.28062217497815417,0.11148737814326543,0.03421605544953753,0.0011523109018642453,2.647842071357217,0.008361855094186337,0.5731071766783208
2100,0.2,0.011127174280243679,0.1712977160070816,0.0025295051666223813,0.10897071622389508,0.0017508374914740272,0.31596906429347615,0.5958602987006243,0.32559909931984915,0.7110764968076823,0.5520131957586474,0.0075408361115104836,0.9995474319815696,0.0011103340598744064,0.00015387087275309762,0.00015398295130398696,0.052291872723065035,0.4522886546138333,0.08094266110010406,0.001254700336154886,0.0001399918025740875,1.6322646624267606e-06,0.009911882691690998,0.1,0.01,0.5614935862513195,0.03391981056570364,0.83691047064988,0.09719871034225598,0.012008495729631535,0.11034431738547,1.535990769094841,0.24124693701701827,0.30699570612193505,0.004404372899406339,0.02721700293804785,0.8378589528051656,0.003599275063692,0.6724106417766269,0.030384743795842203,2.09578618866222,0.6349461223802074,1.2092697546455655,0.2579512110710553,0.11139204773905254,0.03424746795830547,0.007240953022969484,2.648293022113265,0.00845486153983974,0.5745804584622808
2200,0.2,0.011561387735566461,0.1634026894004288,0.0029709021068427864,0.10834246268584846,0.0016205983257635876,0.29439095071100385,0.5920798608991494,0.3194227320962964,0.7356950128028577,0.5682227276845786,0.007960141842551671,0.9990592977431328,0.0012123204735742343,0.004199529829482655,0.0014221671880816332,0.05090207399586072,0.4523460121143461,0.0801384278170232,0.0013147806914385238,0.00013981851859708088,3.534109424805642e-06,0.010295769981221245,0.1,0.01,0.562768322939467,0.034877067458183954,0.822252128947936,0.09449393126671693,0.0117197578604307,0.11052086788802351,1.5666893466895564,0.23624756010653908,0.30061489796290236,0.004596583962294383,0.028287912797189264,0.8328589936182773,0.00381503172880842,0.6620848892428425,0.030371292365868417,2.0952600334735854,0.6231242148851251,1.2507125210482453,0.23850718347627375,0.1116538967125164,0.03426609269609593,-0.001194711761215243,2.6483838096114947,0.008436568145328487,0.599821201891457
2300,0.2,0.011981880165128583,0.1592851311688643,0.0023834619219185206,0.10764534040163791,0.0016529818391310261,0.2929051290119611,0.5929476898542634,0.3159869700507302,0.7185314259454235,0.5457899344651147,0.00781387991960996,0.999361060041381,0.001604106487455415,-0.0011705605291444556,0.0009183056389541154,0.050450359400286304,0.4715052579224586,0.07009846191916849,0.0016860464856934684,0.00013767471279988355,1.8292563892209779e-06,0.00834840728807694,0.1,0.01,0.5626768116056127,0.03513141830447809,0.8184763433805454,0.09592868445256231,0.011190242230573556,0.11073032154123581,1.5669500287288107,0.24173974955581903,0.331750738078399,0.004920636065046694,0.02816108688589129,0.811942751384783,0.003341138066624053,0.6459270654169451,0.0304338634787726,2.093512880812407,0.6387258257043087,1.2679033235560573,0.22526168175387917,0.11031275948270113,0.03434645039214153,-0.0043439396710984865,2.6485760307817676,0.008335492300942979,0.6120983588309443
2400,0.2,0.012156348237526803,0.15059454857354068,0.0021975403966099528,0.10653914383996506,0.0017142707670513794,0.2811002426696612,0.587616477418473,0.30197423878848956,0.6943351844722476,0.6001535099376397,0.007995794547505649,0.9987674050958254,0.0005605030450445147,0.00378944549890498,0.0004369843492163367,0.050443618064734026,0.4694703320859424,0.0693891609936052,0.001139593175256862,0.0001388679100419528,2.0979566585565665e-06,0.009533680193723295,0.1,0.01,0.5631231621373154,0.03732383352797512,0.7973108565225274,0.09549521364002944,0.011248224785489898,0.11082083953738157,1.5566847768024954,0.2321501221966038,0.34720369445066873,0.004975129011306891,0.027600560047981074,0.8200254473114511,0.0034574635627608688,0.6521771965060508,0.030444567388636386,2.092851440396508,0.6646847705112067,1.274515489530743,0.21359160373036692,0.11052127875987115,0.03435268620875682,-0.002833741380424708,2.649250095962153,0.008645399428916591,0.6292085972753971
2500,0.2,0.012478277077618878,0.14902760893273478,0.0021032416071248053,0.10725086993816961,0.001565216899809713,0.27665598785382156,0.5834936141910376,0.3066919684977296,0.6177309022017976,0.6007842537072803,0.008446311846484717,0.9986792389697021,-0.00035176916585477326,0.0016778162970293093,0.0014668766253086534,0.049293295631931626,0.48361862849899384,0.06002967714995688,0.0015203020491398808,0.00013591542296458064,1.1231286433755512e-06,0.007532024127863454,0.1,0.01,0.5633846609827282,0.03736202709882033,0.791340215039882,0.09332689776844996,0.011197061972367948,0.1105826450033243,1.5856490937257828,0.23563534148948884,0.375188398804964,0.0051550042724255426,0.027439920919441585,0.8155303963341836,0.003381068310567662,0.6385766188096522,0.030429880487366865,2.091803287122968,0.6800962515812351,1.2755395678720232,0.20609148020315143,0.1092764259685108,0.03435592627316051,-0.004049398373734131,2.649834063776349,0.008628368222550704,0.6226908601942095
2600,0.2,0.012482632681239643,0.14906671761986395,0.0026545764765004446,0.10579934647227426,0.0015823325522307554,0.2655573482894066,0.5828740897015859,0.30303675802775204,0.6423347103560586,0.5955344649177025,0.008545653956421154,1.0001435015956988,0.00034988458359582294,0.00448230364480868,0.0013184869359640747,0.048589067318519245,0.47514329831709884,0.04830745732536874,0.0008580044412234894,0.00013501733510783628,3.0365597512374014e-06,0.007536221891047452,0.1,0.01,0.5642585803569763,0.039328879458461787,0.8029948589793707,0.0948890774159699,0.01091243418044893,0.1114879771274891,1.5883097857666584,0.22048756531093194,0.3780190915996008,0.005148877601443462,0.027901169178918637,0.8094704256738832,0.0021927812633114685,0.6288385763063603,0.030474422845663245,2.089727837617786,0.6928544646383163,1.3252651945358993,0.20067216403291926,0.10768720054396866,0.03437509944738262,-0.0009331074425321682,2.6502119532575876,0.008677107931734993,0.625708955417917
2700,0.2,0.012455916919437355,0.13564874526464707,0.001916775619635548,0.1063097164860658,0.0017636901334909267,0.26260794247447233,0.5802028029539558,0.2878430203758276,0.584498672287734,0.6114586372387802,0.008738277360819256,0.9989616060612626,-0.0001561344109974831,0.0017670308239217277,0.001452539098955994,0.04799964396383536,0.48391862676983455,0.05920408740423082,0.000988192486813582,0.00013630224952688595,1.7716734275859865e-06,0.00773634922365684,0.1,0.01,0.5642578661168075,0.03845568475388879,0.7876065208161062,0.09250926971469575,0.010327753889071232,0.11160351437528146,1.595399593193976,0.22923281574530105,0.38825068421222075,0.005378436353065167,0.027714138834662727,0.8053654954342238,0.0026115309926937787,0.6087639078953415,0.03046865792197383,2.0900026422577347,0.705750389169878,1.3662807346905748,0.19972927847434274,0.10822921796924338,0.03442971659590128,-0.003990687948418398,2.650415226047774,0.008506534638731963,0.6490719773867383
2800,0.2,0.012583721331068777,0.13916605409851449,0.0017895211819514416,0.10579346735829881,0.0015320311112541698,0.2606972334108948,0.5816944795591882,0.2788365045621018,0.5561461950379009,0.6388392291436509,0.008866783586282704,0.9987111578658925,-0.0001391315011538107,0.0025791565202915936,-0.0006319489111963725,0.048466678213390284,0.48806950679790695,0.04532412575279938,0.0006753980086897602,0.00013572565744722102,1.157073480450526e-06,0.0022523581012991486,0.1,0.01,0.5647770268316484,0.04231377798748876,0.7829722182850225,0.09414679895455902,0.009860530430528302,0.11212158545050072,1.5961149769503966,0.22864976701798542,0.3902530867494641,0.0056326756922972015,0.027225901653766482,0.7885662952120714,0.002236758538861192,0.5985550164586363,0.030489048543009042,2.089151170258726,0.7157235835946139,1.3876993836450369,0.19896274239683892,0.10808363838907097,0.03443826912357162,0.004943189068477214,2.65099542645591,0.008475093278040989,0.6707237370592447
2900,0.2,0.012737903321183235,0.13157038220356476,0.0016361991661325622,0.10517234263473818,0.0015909893788039775,0.2520731152938025,0.5766051509708516,0.28536846180693676,0.5697049145063349,0.6480340748476906,0.00908965913989355,1.0005793668370444,0.0014388114247011262,-0.0006851255836377642,0.000985318890444546,0.04700170759233369,0.5054739490530428,0.03747285623028209,0.0007125076054697485,0.00013261658553431332,3.5536529778278455e-06,0.0049849551479474305,0.1,0.01,0.5656779400808777,0.041976765842835835,0.7824359021992302,0.09219569674472032,0.01038626326225973,0.11272527875718115,1.614888298793415,0.2273377771095976,0.40476118826206064,0.005789481556094381,0.027789336043421552,0.7772528207285745,0.002096999456508489,0.6019390684215264,0.03052796580982133,2.088582552217913,0.731099328683952,1.3879904013815658,0.17418971351127294,0.10603793304617923,0.03446896599261594,0.0015405895776640117,2.652119826566291,0.008451850338702407,0.6676511104770707
