milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
1000,0.2,0.00793952642406974,0.23510079531050576,0.005677866178798204,0.11190653123018235,0.002819758636421987,0.4250884449601997,0.6350755330297313,0.39655566575136714,1.0724073621078904,0.30741042580356287,0.0080842151381753,0.9984346508925944,0.0019106522260699979,0.0133060379390374,0.005031688595459337,0.0584538952194024,0.3778975413486869,0.1757382819555686,0.005359990051135861,0.0001471235554290141,6.226245666879848e-06,0.04360622661087958,0.1,0.01,0.5579981409328703,0.023618781494435255,0.9367805481783995,0.09310170736316453,0.0162748804033283,0.11381327200028989,1.3846383886002993,0.3182210331213004,0.13469801245222426,0.0034441964047128223,0.024956102732520604,0.8978101051007426,0.008961344712799425,0.7806435400333214,0.03007488469689028,2.1054391824282632,0.5127441329891599,0.9558684397096001,0.4295164461672413,0.11924386765866211,0.0339887903985094,0.011999526162364773,2.6430247173085903,0.006958519365055356,0.47241676823633744
1100,0.2,0.008380481580037081,0.22046502000459062,0.005610505159511851,0.11260442695790665,0.0025729769738413186,0.3994426959119977,0.6336193859070489,0.39072503111490753,1.0680565821400072,0.3227324157804733,0.007826336000280189,0.998554683770122,0.000915340777328983,0.009570274402346292,0.003245366034748729,0.05696138356900988,0.38355301243007595,0.1664202591614061,0.005137889722274384,0.00014560719342031033,7.576185783141096e-06,0.04276786253824581,0.1,0.01,0.5571658137702593,0.022692893621178555,0.9305639775125331,0.09479387462832056,0.015836675579685544,0.11239689034942599,1.3796093733728905,0.3060403852236201,0.1428574152324157,0.003609296048284092,0.025596563710644754,0.8867545239030119,0.007581994923287595,0.7843183246273038,0.03013831938653189,2.1062035122298224,0.5102386571264343,0.9795341955580616,0.4156708657673653,0.11920264665253874,0.0340078807974547,0.0038519881468563315,2.643916340994436,0.007117766030446898,0.48150539136592563
1200,0.2,0.008801438669365693,0.22086499448932656,0.00516561750771577,0.11321312049956737,0.002336796945731899,0.40336515108001453,0.6272496990651484,0.37806288493542806,1.010151115601868,0.34804207806932536,0.007800913536534266,1.0003515343418938,0.0018264401714154803,0.009355009095491983,0.0035000787238968984,0.05760228277030801,0.3907829500128659,0.15031808052962464,0.004272865042473372,0.00014763375047294655,6.229096109784934e-06,0.0338590796028586,0.1,0.01,0.5581001962291458,0.025245819450025082,0.914666515647027,0.09529593843921426,0.01510637854395059,0.11220933177835765,1.412869737998668,0.3028261444192889,0.1598140510021734,0.0035241025762996164,0.02589061958615479,0.8781164654198247,0.007074129800893531,0.7521701215742226,0.030171767987504816,2.1038072325693458,0.5109506421460397,1.0210407204801117,0.3819227017264296,0.11777728952123437,0.03405769080168041,0.002721395178473701,2.6444352841264527,0.0076341222450663744,0.5042907931741997
1300,0.2,0.00885264950757615,0.21553478633932785,0.004572433058236597,0.11395808030329058,0.002197125069368155,0.3931335616522799,0.6248978869262506,0.3721694386187783,0.9935864117573723,0.3600683936033911,0.0075775751662166616,0.998327815643179,0.00031271533102404387,0.007648377903555499,0.0025888654079188017,0.05682191005251282,0.3939663265540596,0.1397351242164184,0.0037954859638052434,0.00014668804694232182,5.3396747705009874e-06,0.033367681172452174,0.1,0.01,0.5582589860010531,0.02650396668897949,0.9053835019827299,0.09476323239828141,0.015019244268244091,0.11140604784925483,1.440790867475478,0.2823964908163199,0.18115803194443397,0.0032965806076254932,0.026758309550451397,0.8785781356379601,0.0068831185923593245,0.7620727049654635,0.030199809442031055,2.1045091281505486,0.5442804977310814,1.0154774576942036,0.3585526839492333,0.1173469938948905,0.03405025739449085,0.009664635305942647,2.6444309246808593,0.007588352258486433,0.5124904480294208
1400,0.2,0.009203168479045771,0.214104028482485,0.004452994927089272,0.11281666480613768,0.0020798341744997177,0.36682709869898505,0.6226579356250354,0.3784963876730963,0.921223993206138,0.4132899732011469,0.0071890091377994035,1.0000300140331833,0.00031584738309399724,0.004329007396827131,0.0015283091691879202,0.055861713006518605,0.4104781008939437,0.13687151359818112,0.0029521062600725793,0.0001468391493040004,3.1158171758498307e-06,0.030501144537291844,0.1,0.01,0.5590584658984606,0.027879184751859187,0.8787048395709866,0.09534609667168209,0.01508236858020713,0.111638299281946,1.441241869371443,0.28445486185646535,0.18620564837124554,0.0037111114416046205,0.027235121813936846,0.8670189203334745,0.006137755167834961,0.7260809449795249,0.03021114851011026,2.1022101434469485,0.5601315860741345,1.0798489631727184,0.36820216156761953,0.11568357073347789,0.034093196758100755,-0.0005785058320605372,2.6449142756846133,0.00771801241520391,0.524050466585556
1500,0.2,0.00986942019711412,0.20167424643945597,0.0034314039403680096,0.11173788795856375,0.0019666133509834718,0.3560698611364184,0.6156543816565703,0.36925245468472523,0.8691727267788437,0.4133720697802799,0.007100844246813716,1.0003354512796878,0.0003213252397675122,0.004734405993194797,7.333350283892206e-05,0.054982069135006216,0.4117566803808881,0.11675987261145966,0.002697753615802166,0.00014442797796110726,4.0194857450657286e-06,0.026148759471884435,0.1,0.01,0.5599054840586318,0.0279029676320912,0.8778386933261164,0.0952626449017177,0.014282923536139492,0.11085082139887918,1.4837869496601626,0.2663361283699034,0.18085170454222924,0.0034494304557278876,0.02704562393883236,0.8728466826428678,0.006199472588530986,0.7257305813382577,0.03021154512135682,2.1023477331301286,0.5668558910980012,1.071578953314175,0.3367052826067346,0.1166610502919584,0.03409773337441516,0.001479010452167469,2.6461738351116453,0.00813401427259338,0.5203741849063089
1600,0.2,0.010202030787630963,0.2019526467084444,0.00392471974191967,0.1112300684546517,0.002045639767051238,0.34716099111929954,0.614042193233093,0.355131528727316,0.8436049766597035,0.44385685578319384,0.007238755194869366,1.0004015109627482,-0.000646478234612456,0.0022768084879445823,0.0005808996638261168,0.05432525786429005,0.42386429547618554,0.11099324327015406,0.0018427394716267812,0.0001435522603657203,3.3211329157744006e-06,0.02318301709412795,0.1,0.01,0.5603296625596538,0.02776413733318104,0.8704214931902508,0.09611805172753884,0.013958381421596189,0.11037215939282324,1.4994567994354153,0.27611260679453153,0.22320482078837994,0.0037391768017070656,0.0270776159878678,0.8694931650859244,0.005006437901981718,0.7283727446618714,0.030265663566789797,2.1015383776239998,0.5531184533556935,1.0755460574943025,0.3210361041078921,0.11547539660327637,0.034174435630666425,-0.0042777418510254826,2.645996586155117,0.008158261010771922,0.5370680850933127
1700,0.2,0.010536373882251345,0.1974585523440268,0.0033228733632822563,0.11060685254406387,0.0018904882974018985,0.34752926534999634,0.6152360882705231,0.3598201835444034,0.8540124802695114,0.45994271688620203,0.007515339079160447,0.9997244648676211,0.0005817083253997599,0.0027455192082194973,0.0017416671843759085,0.05378142699079521,0.43134024234805857,0.1089124113882026,0.002575098953946145,0.00014211191705224116,3.516926287377061e-06,0.01805412409793202,0.1,0.01,0.5605489016877353,0.030848190925101167,0.8570405010674659,0.09448619790454225,0.013289162386229512,0.11094720270551976,1.5087153380367826,0.262538055515317,0.22937878935023054,0.0037297286041586357,0.028049781721537416,0.859690865486576,0.005133936952817406,0.7188169665165675,0.030289273845990696,2.1000646138362526,0.5640042348334104,1.1347549052809984,0.30159163940002326,0.11374871266816437,0.03415442638618754,0.00017631203668333657,2.6466568177665093,0.008295956497566212,0.5383372044240303
1800,0.2,0.010783448626779527,0.1870317236875553,0.0031633280984787082,0.10998372631729057,0.001818096867576856,0.32893123218496867,0.608376143427084,0.3457569978214471,0.7982784209987301,0.4586424303042206,0.007229234154528956,1.0002796344092522,0.0014075734002302076,0.0011627487838674513,7.514169533594218e-06,0.05265416315879473,0.43668472676585457,0.09498340371853511,0.002410055061275285,0.00014150232943428888,1.8055718296926522e-06,0.018217087820165775,0.1,0.01,0.5606770266327721,0.030487014744964184,0.8507172448090012,0.09512130944704669,0.012691754179878239,0.11044807642579682,1.5204841378185394,0.25751892312713703,0.26656989965705025,0.0037876906723834486,0.028260966230201013,0.8432595939050662,0.004175447225599968,0.7008147413271737,0.03025719687370856,2.0993984607607215,0.5848467953357771,1.17632879978969,0.2916781694522242,0.1138036808874447,0.034214726649556264,0.0015158750353885689,2.6465461627281415,0.008352595662105446,0.5426303428162422
1900,0.2,0.010913113430438381,0.17994875239778738,0.00270743633417549,0.11078060724112002,0.001873058805515549,0.3137593127980039,0.6030107405045207,0.33146206110019916,0.8156855527701229,0.5142954692536753,0.007680258789717713,0.9986691225213363,0.0009079913900845349,0.004189270384632926,0.0014049749209532262,0.05234824168555255,0.44836125859473946,0.08848399735236939,0.0021838458667147545,0.000142311116915925,2.0089516324050817e-06,0.014664101321857838,0.1,0.01,0.5613844640546114,0.03311980332561413,0.839465392817274,0.09734653873157045,0.012633901766264773,0.11026609571612735,1.5273287823211514,0.25169029158001116,0.28497101097759975,0.004262094748943266,0.027570970986832265,0.8412075386078915,0.004218166293685334,0.698944749303332,0.030338775301733893,2.0975883946875347,0.6027183084600893,1.1427631172559995,0.2886061561164019,0.11356642962043521,0.03425106073801237,-0.0008973606236740211,2.6469892925588008,0.008196160105873292,0.5738805446449908
2000,0.2,0.010907263285540897,0.17650168469641336,0.0026598022170024227,0.10907015344129274,0.0018289225494495672,0.32526902264387453,0.5995405693548477,0.33924090615325153,0.7479482771767266,0.5407100370120353,0.007514459050227235,0.9984493139047048,0.0007034239726923194,0.0011409364084601463,0.00024416043151046104,0.05290430059838268,0.4551199949495037,0.08396585088344813,0.0015649226780939034,0.0001401231346492818,1.1334774774926246e-06,0.015461630415195552,0.1,0.01,0.5619024602020233,0.033040198829211206,0.8247758899063228,0.09520003149532456,0.012156889191033518,0.11065283773963214,1.5467633533640903,0.24736387038659335,0.2661027849288027,0.004358007035053716,0.027585586317818794,0.8459490252485007,0.003665310595432968,0.6657553028727458,0.030365158153147612,2.0973574440473257,0.602005500176374,1.17457717509449,0.2712321621112399,0.1131813456803389,0.03425649220048088,0.006984286991032024,2.647950381069284,0.008192684485458594,0.5857495048748799
2100,0.2,0.011237876536445236,0.17396577663923046,0.0022525710662879344,0.10831699743125581,0.001775355691423338,0.3181847981270098,0.6010781625880135,0.33474592711486123,0.7471205351769465,0.5503744276978682,0.007876990331035557,0.9990833527660377,-0.00023780745909938712,0.0017086218699313566,0.0005791957885074057,0.05150858028504542,0.46161263909121497,0.07257591999252656,0.002044979971600835,0.00014142728304677136,2.01025908955863e-06,0.010153263808570812,0.1,0.01,0.5615641626690578,0.035084093153618136,0.8197592446828603,0.09541696633785102,0.01222016191808407,0.11000048605868475,1.5430972119153996,0.24923208012768122,0.31562506653984235,0.004416276510771175,0.027754272403960684,0.8322319984295239,0.00398205323887703,0.6569425814969575,0.030341273239969612,2.094656969851486,0.6234315855324242,1.2416029523241547,0.24722542680633303,0.11252132914646723,0.034261698672602335,-0.004727222204074443,2.6484706923429426,0.008361228824293096,0.595792560485039
2200,0.2,0.011292629542867166,0.1649505174493712,0.0024873872899177038,0.1079523162401696,0.0018510212484961143,0.3059466054850187,0.5946823812413654,0.31254259300099047,0.7258788045533743,0.5477160462288636,0.007947575977048912,0.998594024256542,0.0015104580370522813,0.004224841980157133,0.001573489680327898,0.05159429939390819,0.46357341706100846,0.0720761535955368,0.0017520963921760536,0.00013866859792451935,3.0901178544048737e-06,0.013532622166135376,0.1,0.01,0.5629452933022767,0.03402653808887967,0.809762104500127,0.09697800919337417,0.01155896528186695,0.11056597145084604,1.5675292228343858,0.2432496673551568,0.3246879657961759,0.004558577772644169,0.028086967991582917,0.8276809819869676,0.003224363159247216,0.6672156776848549,0.0303999330747385,2.0954289380226276,0.6362988327890957,1.2636680031617913,0.2591250778386628,0.1111676931564139,0.03430648931646052,0.003774625448407994,2.648169801889507,0.008539514983163842,0.5874235699151699
2300,0.2,0.011407601601357394,0.158612541776684,0.002097997808331788,0.10817240543335076,0.0018056352580214155,0.2921114817902359,0.5963325795553844,0.3219659445307333,0.6940442152204279,0.5805822024043262,0.008168308689699541,0.998870181424335,-0.00010418161814891976,0.0025107954421732795,-0.0005025720677358903,0.04999645877784514,0.4682240857850979,0.06902191386332952,0.0009172988821654205,0.00013932163919226975,3.7487597395626147e-06,0.011774528325953946,0.1,0.01,0.5629460565170714,0.03675071708250311,0.8051569468949276,0.09339136877768439,0.011751054172943918,0.11095335668128882,1.560038349677551,0.23913024118986276,0.31738072199836315,0.0047802670726870425,0.0282793674717445,0.8227423743455263,0.0035959089845274614,0.6420069735307432,0.030434752330757913,2.093830259528132,0.6402450511970282,1.2821521584617985,0.23347635895697974,0.10991314781864454,0.03433120643371523,5.5278428159752846e-05,2.6497740397453637,0.008601284733132179,0.6077555339580772
2400,0.2,0.011740648327120663,0.1504269823294028,0.0023982940386049387,0.10693133331609306,0.0015738514280931328,0.2962324958691533,0.5907038446170886,0.302483976120436,0.6296956015866769,0.5774699469528572,0.008328010425582871,1.000478572927299,-0.0003734349236157763,-1.2404466597883742e-06,-0.0002449382801509568,0.05042521801880567,0.47446826354708366,0.05810417218619238,0.0009265243106814445,0.0001385841905202225,2.811487709593777e-06,0.009947677483531505,0.1,0.01,0.5639131012181289,0.037390271753059416,0.7983469988406657,0.0938098985684006,0.010998842254531332,0.11099123931338853,1.5609074920043013,0.22619782387713133,0.33875558075844864,0.0048300822319601415,0.027891735854498195,0.8091968156743905,0.00342443928957204,0.6446037170476941,0.030411132326709243,2.0933564587649975,0.6746169578448072,1.272423925685453,0.22118440687058596,0.10954724777363749,0.034315189055769385,0.006336328860440557,2.6498536170143754,0.008395931618918353,0.6272583557780056
2500,0.2,0.012303071023100916,0.15276805128973894,0.0025989201835538117,0.10675754851780904,0.001609830069887475,0.2840389469407543,0.5855431353997241,0.3023987806115044,0.638345416603622,0.6171822509075877,0.008254381375194447,0.998480900297295,0.0010520022733566988,0.002527828769446458,-2.769627669731091e-06,0.04911662866286669,0.4819453285893221,0.05378435496181989,0.001150478473114825,0.0001365819185417014,1.7985731266782787e-06,0.008012698413502356,0.1,0.01,0.5635525879298563,0.037161405077506204,0.8007343092970762,0.09343978783367442,0.011184100218498689,0.11109121796639992,1.573033884936581,0.23972598362411243,0.33892226139475196,0.00526482774565292,0.02818905115846361,0.8083325440689607,0.002982238038902695,0.6293567254500817,0.030467656592035274,2.093099332154982,0.6741266362172207,1.277619923684488,0.2130958069239675,0.10966777615089321,0.03435276736825661,-0.0017709873363185892,2.649671067626002,0.008597963811187732,0.6413291703470877
2600,0.2,0.012546186198749776,0.15011652214182733,0.0021273035129003286,0.10554880980128374,0.0017415666847972933,0.26829348138223624,0.5810365515871023,0.29248162681675266,0.6332128313931293,0.5949363273815558,0.008526707919327744,0.9983810045136741,-0.000623204036794114,0.0025532239067490047,0.0014891959508007546,0.04961160770427392,0.481718698129323,0.06190639558246166,0.000538833248406597,0.00013620925761074823,2.1733569986835517e-06,0.005732181049227044,0.1,0.01,0.5644096233728816,0.03722786190275908,0.8002300643362698,0.09395331524575673,0.010984200226852018,0.11094975302667803,1.579343606188534,0.22558218141371583,0.3597640394512236,0.005438063673275616,0.027711896786628824,0.8088509684476001,0.002933166647757411,0.6258701515872283,0.03049566828620499,2.0919369431726302,0.6900087549830469,1.3422705074317474,0.20842546780967836,0.10941099604256753,0.03441239209339506,0.0031554990072053,2.6511585664636605,0.00867629384231942,0.6384353583988797
2700,0.2,0.012427476646019566,0.14429557166734933,0.0015357333564306455,0.10532670224422559,0.0015135899662291497,0.2678014109171152,0.5819488141791557,0.28806954759180126,0.5895978390551141,0.6526065415324555,0.008752503508282118,1.0002617482078635,-1.1089420779693087e-05,-0.0008021074257729989,0.0006586295048112739,0.047998199927991266,0.4953068329821616,0.057572803168712515,0.0003789688848844712,0.00013649462745496515,8.205763921249477e-07,0.007695143587864391,0.1,0.01,0.5643182388732003,0.040001354172235146,0.7906790263796813,0.09552448488171546,0.0100826201253874,0.11196489532629185,1.6101625438916365,0.22927132980385012,0.3694050226651917,0.005342775157677198,0.0278969998234808,0.7987032323604001,0.00247632570177362,0.6176683877905933,0.030520513656780365,2.089432552946417,0.6958394297015479,1.3329715910818534,0.21060499863588356,0.10744093999246128,0.03442677275760573,-0.003155307480409213,2.6510940520380575,0.008674051965800284,0.6551434225343247
2800,0.2,0.012432621239049183,0.14097518139897303,0.001957912402106515,0.10579919431606963,0.0017166173169618692,0.2555591637504267,0.581699420315664,0.2864520865761127,0.6071263074355201,0.6393042316496347,0.008627970980500138,0.9989748155768207,0.0004751120915591019,0.0038217319783346356,-0.0006224039894949266,0.048303021827871606,0.49997779183613,0.04254901286909107,0.0009793192587244646,0.00013580803253251565,3.445018561051993e-06,0.006177455504047984,0.1,0.01,0.5648000693971758,0.04110394819268162,0.7844368660969082,0.09256588849739696,0.010711918794667753,0.1118025060419533,1.5941287834749323,0.21388141641216674,0.3842960296044641,0.005628214617005605,0.027475732504869767,0.7898818390941234,0.0027161759013161818,0.6001994898502991,0.030526754401931838,2.090126230014714,0.6956582937194659,1.3672717811899537,0.18147897041210928,0.10721429817484342,0.03443140068250675,0.007841169240952742,2.651097023888846,0.008677861500039748,0.6435118609686925
2900,0.2,0.012690437232403479,0.13571071685098818,0.002281132973431201,0.10450789864800081,0.0016257008316874631,0.2600026144476651,0.573224097603058,0.27027197237194683,0.5840642400488117,0.6521194652033203,0.009092092747786584,0.9990399403391772,0.0008227710891783016,-0.0016271433090299478,0.0013015199800050423,0.04763870705159843,0.4953421009080409,0.0474976667193384,0.0012926306281060191,0.00013433919023740843,2.290870013355682e-06,0.003641580689503972,0.1,0.01,0.5649766569756934,0.04193679636115802,0.7779861399260106,0.094864914616162,0.010257390462713487,0.11261041787695562,1.6201392738783293,0.2113110309460477,0.40601599006885347,0.005896137905634339,0.027741182457525344,0.7811949154821339,0.002684346754318697,0.6010333823129982,0.030516045492793156,2.089099346496106,0.6998309775089927,1.3696055916986178,0.19286710792524958,0.10663095904631781,0.034476011786370275,0.0074366334744033515,2.6514836019532475,0.008410201239881898,0.6708828861256494
