milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1200,0.09091944034445042,-0.00906816112172204,0.965094995252065,3.2192345953445605,0.42492254032580945,0.026068606360505987,0.9005328143581341,0.9102806940873438,-0.0031211346271168717,0.012180892486329918,1.443308086348114,10.205586820699,2.925254542568563,1.8201230506754373,0.04697433623498061,0.027406761498887128,-0.0033460411645959663,-0.005663963137755529,4.144434028390728,0.059076611905791235,0.5791054704911704,1.0,-0.008912213809303753
1300,0.12426092157284846,0.043041889094069946,0.8149601684312734,3.310695732215628,0.43710077888147253,0.03028277175931629,0.9005328095926712,0.9641010129193972,0.07109132742202295,0.012180891450971365,1.4463107141881244,9.757255427793318,3.0294555528266605,1.7968931526700755,-0.013514507841806085,0.02491340660712255,0.0029543412898763617,-0.007211285681088137,4.092221129995229,0.01517357052265294,0.632664628973804,1.0,-0.014632885206353799
1400,0.17755823596480835,-0.03610482080362375,0.5644458112992753,3.1407175780851495,0.420755580733256,0.03811755528483899,0.9005328087046465,0.9904490529888859,0.03461276684907626,0.01218089167285984,1.4688016228556975,10.119101534655929,2.953278558961927,1.7980223741720986,0.02554018798002589,0.022240651731439028,0.02913173307326221,-0.01362319497839982,4.040956682554894,0.049409492878657535,0.6855510046302883,1.0,0.008434794724745738
1500,0.25150153593044233,-0.02221785619435149,0.42276819766728146,3.335644006381438,0.43692292865595,0.05024117878800325,0.9005328094010594,1.0080874270256084,-0.04805937571612799,0.012180891058212103,1.4459388091085095,9.854281672977208,3.06701474665975,1.8290858412963105,0.041989950138548185,0.017805489384719226,0.03810849487340755,0.005474112446237005,3.964590057708944,0.026316837918543366,0.6901398135138209,1.0,0.003429109652816653
1600,0.31332478403874986,0.04104437958727269,0.25434932799461074,3.042121527227092,0.4104559057860314,0.06715940344908712,0.9005328104115505,1.0252005000392093,0.10964793736652123,0.012180890355270192,1.4411107476634595,9.692128842959326,3.1293678220783447,1.8081686907814587,0.006059041353419024,0.01322424494030973,0.006928953792635341,-0.004037673432105334,3.925804099362144,0.0065030577354580205,0.7531007750597373,1.0,-0.010397770844202065
1700,0.407489050079975,0.02617495971731108,0.1002397141915907,3.063561217235884,0.4127231020284231,0.08774428191972333,0.9005328093856373,1.100057851084587,0.004688037331095412,0.01218089032804332,1.487719723544858,10.018221810855442,3.0604343433814956,1.834398112865147,0.021349730926177254,0.007307496676120531,0.0071441221828449746,0.025513952943544655,4.023835211865439,0.017090828826508288,0.758622316847848,1.0,0.004259671619148515
1800,0.48382914268143906,-0.025641645140830054,0.09193903758135125,2.7573998818353433,0.4050676782858264,0.11636487133787567,0.9005328108938311,1.1439853807483502,-0.030995926688557548,0.012180889678595654,1.4858808216523993,10.025417455450853,3.0598976295347624,1.8175827654867258,-0.01740825186740174,0.004412641279123063,0.026125971186594106,0.023441612055699168,3.608831899817502,0.09435031487368842,0.7798505996840542,1.0,0.002915225214677288
1900,0.5536264257132396,0.07309005219338785,0.0781001448784572,2.7372313000758615,0.4244091543183604,0.14349658002533883,0.900532813727599,1.1634057807530929,0.04824743276136019,0.012180889507966822,1.479622762250924,9.701759162944922,2.9991336694454147,1.865842174778692,-0.013889791515334846,0.0012042577071309517,0.04296163506437854,0.024886677853569607,3.8914915421521266,0.02018738886337075,0.7858790901933008,1.0,0.005070458233177595
2000,0.5934259917650573,0.15870868226290563,0.06384813197238104,2.3205454549711972,0.42374896289947495,0.16992792391304118,0.9005328103787379,1.2310570995417351,0.04451090997616204,0.012180889112559996,0.73912965478121,9.653759952589004,2.9408035862766106,0.8985661807975047,-0.006417470450510512,0.0017833728272649793,0.049075042958459325,0.009129122396053834,3.496269016925842,0.03824219493474135,0.8108480315381211,1.0,0.015637478225696257
2100,0.6611389688430706,0.990975087046471,0.007638684941832537,0.3646915031410591,0.29892791832281757,0.1579528379828111,0.9005328140347677,1.2987550087553914,-0.007236397868230521,0.01218088832143183,0.7503101721499255,9.303019377340275,2.6410104224137316,0.9705278070918159,0.03836398509920019,0.0014670656026387258,0.12150591124509978,0.06143702776337878,3.031290136937309,0.3787577062934979,0.6862963117952323,1.0,0.006949290156207577
2200,0.6070454461723721,0.9679774976778996,-0.042710321399773044,-0.03415812743629704,0.12489979651241145,0.06703647050583475,0.9005328087917436,1.1360098283095628,0.612958863035306,0.012180888068160214,0.7297314605003415,8.192689394059556,2.427228162781376,0.9762064502364094,0.12283316008445459,0.0033850869124716874,0.35653972806904144,0.20347158422740869,2.0095330498119695,1.0858893270001255,0.5255506104118058,1.0,0.014957986463485604
2300,0.4879943475069825,1.0380999565550588,0.01721179066607987,0.09030669818392917,0.0327210577238924,0.013866546122350122,0.9005328093658499,0.4148830842814384,1.7709831955038544,0.01218088682565307,0.7409556061379182,5.863316750864087,2.1447185020148924,0.9100962323925567,0.44756162090930407,0.004222955046555792,0.44591224680755126,0.30773256582614067,0.5711977508316861,2.3285654511340548,0.36937229885772727,1.0,0.0897698367246091
2400,0.31741616015281315,0.9750510103679951,0.04144652193988483,-0.021574838789453717,0.0006938191301463642,0.011267165254495183,0.90053280906764,0.1246591640719167,2.279034947249094,0.012180886638764377,0.7371389680207238,4.897330194529718,1.7011446282368696,0.9520843203203457,0.7799890063988261,0.0011779381297152714,0.43066725655245686,0.31348709688465637,0.266310387564392,2.51020139954535,0.17142367467628533,1.0,0.3222480606905706
2500,0.11117665153028361,1.011121871341118,-0.057984175182730094,-0.062011703967686065,0.023336865569709507,0.008912808715045198,0.9005328091261654,0.09110339072061467,2.28201391106827,0.012180886808168997,0.7425298684100414,5.000593630400474,1.6068363970109973,0.9469495172459464,0.9495293587910535,0.002510447096913139,0.44994991351285507,0.33786400210265827,0.27080613649952034,2.3646993789885715,0.031235412050935028,1.0,0.41970687386212174
2600,-0.016230776495452563,0.9715886334655971,0.005951702482183046,-0.029201437713865512,0.030651641221758584,0.006390978293006173,0.9005328132384967,0.11355473706622499,2.5049779384261006,0.012180885757140093,0.7776565239065258,4.796523700674866,1.3626494850213247,0.9375972715963294,1.021812751081005,0.0013395574509943832,0.4530155150655301,0.3174306929910605,-0.056328268034782344,2.077470317481768,0.006877897719575059,1.0,0.45495369211435727
2700,-0.003400730538483905,0.9589072950868363,0.029166976319285116,-0.11438999634908319,0.02770974020289818,0.006808774948102719,0.9005328088988489,0.13978548027642168,2.8912517142947136,0.012180886354904835,0.7567510819729687,4.9242642274211,1.0313296412086301,0.9587850506908335,1.0344249250715434,0.0019848542012774837,0.45411052166199933,0.32738982922640686,-0.09519285403700933,1.9403146675111476,-0.022657253368963154,1.0,0.45256503122541636
2800,0.013179739977026242,0.9881520123844283,0.02555443680839278,0.011544887281081773,0.01977752655227305,0.008447262596303283,0.9005328096824173,0.13684291762526252,3.1565537978100258,0.01218088542840611,0.7684712810095463,4.947584920325451,0.8586068485406393,0.9859797428712104,1.084526889505304,0.0028369022596368802,0.4477191885166768,0.3523458213783897,0.11126034950151836,1.6491072497643364,0.011343574042929233,1.0,0.47207675696888657
2900,0.004247785522437467,1.002758622543278,-0.00034740738177848013,0.14358582861153468,0.010743131203241186,0.008152989857395092,0.9005328092809557,0.1447715634741911,3.131973693547418,0.012180884615951171,0.7597767926397473,4.670941211068836,0.820339104527298,0.9550790478633544,1.1014516537157406,0.004600057282578087,0.4431294995465643,0.3595397406511326,-0.04425064857991684,1.4955400440276898,-0.00035370900780952604,1.0,0.4699363873588151
3000,0.005258483551498008,1.0241713424870422,0.01209251814459431,0.06433665558910492,0.012756063036333217,0.005890725723587733,0.900532810636066,0.18584794653537848,3.3905697797573287,0.012180884825969572,0.8032787305945455,4.5863701817070845,0.6941786510364111,0.9396231378830773,1.050845240255223,0.005673874709643609,0.44353161165517585,0.3295008111284937,0.13962618498080154,1.4671710095158743,-0.012393248736956412,1.0,0.46472182325396744
3100,-0.009764282672414798,0.9934117725472358,-0.024010134877644033,0.08829442608509926,-0.0009366962536070667,0.007998304638291718,0.9005328107294203,0.19306280590215139,3.616426361220982,0.012180883821395264,0.759806726850047,5.022582733426879,0.5366511012315378,1.0152880925434655,1.0116512650725127,0.005127526071698183,0.4466008481503325,0.3435795861138633,0.08293922696963699,1.242711792740431,0.02310063555115791,1.0,0.4502025848854571
3200,0.00678108671208165,0.984543540403884,-0.004188625163628347,-0.1050949365805506,0.02005541418930734,0.006714490814030332,0.9005328096264823,0.17876415674214993,3.431616644984132,0.012180883628211256,0.818034036661651,4.798732502214099,0.5837800313738659,1.0154004765048346,1.01205532183131,0.0062020872799339564,0.44503852543555206,0.36170930915550753,0.005718889144448784,1.1457335706265077,0.009498361701275453,1.0,0.4474163570934948
3300,0.009868646145072848,1.0445546179697212,-0.037387449123594534,0.07933583517401775,0.02110246341829898,0.005706559130058419,0.9005328097493523,0.17608648811060218,3.6840946109450474,0.012180883394411477,0.7773615118394247,4.721802268402622,0.5741495555544461,0.9961730822795848,0.9985129115648834,0.007670132458360763,0.4441781393269861,0.35955991226215206,-0.08129524593011664,1.1122472490860589,0.01641466249726591,1.0,0.43865646624153987
3400,0.0024953096350796306,1.0071380232004628,-0.02400408663053857,0.041696607428181175,0.0010080124461896833,0.009135230651895863,0.9005328097405484,0.18297051823540422,3.878703823868416,0.012180883369324855,0.7882217179307722,4.752930833952599,0.40957541536512165,0.9989810105747969,1.0624921008084447,0.008596028816709933,0.4292457583578714,0.37848065083489024,0.11731746564525886,1.0189500258678903,-0.024524566283673305,1.0,0.4312335599341221
3500,-0.014901550577391337,0.9652547682318138,0.03963197077353018,-0.03820963857367813,-0.003038962132655065,0.004143898608212328,0.9005328119829182,0.202089225768985,3.9382376733313205,0.012180882709849466,0.7928172786002503,5.014946254552073,0.3087312850186969,0.9951412052557216,0.9807563757901049,0.0100276007355929,0.4346246214047089,0.35856940375273344,0.1942638067869834,0.9162995931544481,-0.003945878671475559,1.0,0.4096074328475681
3600,-0.018574254930431775,0.9830677507690969,0.031135973872021643,-0.10882875239241593,0.005652083818104735,0.007187053924489969,0.9005328122470785,0.2514638722670955,4.062661078043649,0.012180882558726444,0.8201491211624895,4.8964132642428675,0.17493438102438236,0.9855172721267695,1.0403148855410929,0.011112277267007175,0.4546632212823299,0.3957576302882519,0.15754906662805107,0.7907822938327219,-0.0002578190771758262,1.0,0.3821672498655541
3700,-0.007036458955522796,1.009999299582344,0.05522988189534713,-0.0887933437251939,0.004613048929049515,0.008424078307921391,0.9005328111995028,0.24287435919210118,3.847518670317477,0.01218088276114813,0.8275782280949222,4.760741876651019,0.29544461185485593,1.0385165996874364,0.9801610467567127,0.01191345394325271,0.4254640841454016,0.4049800467015278,0.15501922930160078,0.6702703289172844,-0.021259047110796167,1.0,0.40035982627291694
3800,2.114685455522161e-05,0.9577021774786882,-0.022071966099938917,-0.11833663821616548,-0.006794650709440846,0.009843203181194946,0.9005328129580593,0.2565179305608658,4.184019971501944,0.012180882398069711,0.8402376794831607,4.8637368778960175,0.25040326619907843,1.0046252580261956,1.0029940905845074,0.013281957040771989,0.4562675944624857,0.3962804639933702,-0.04292473683936367,0.6149425860264799,0.01826666678405225,1.0,0.37477831481658014
3900,0.0179878920312012,1.0269166516769617,0.030527160809553804,-0.02593369528195362,0.011989356704973603,0.010712922272084872,0.9005328107676367,0.2531519100391651,4.25011065167025,0.012180881997840176,0.8276964971992298,5.121082599559036,0.2656963539209059,1.0563905894110115,0.9194627892412182,0.013416341099273785,0.44800212651574345,0.39412146898711875,-0.0918062292470486,0.567465081205528,-0.023875538026545223,1.0,0.36894972628664974
4000,-0.00468225937383889,0.959484587809093,0.04953165689203637,-0.10897025810940461,0.021471925714223836,0.009413295956868377,0.9005328103014082,0.21575439748437425,4.012345237770254,0.012180882241812923,0.8493818281580692,4.703128847390624,0.1086622284892589,1.0068082057614356,0.992987413959517,0.01619350479275665,0.4319945228747028,0.41643632334097336,-0.017236248843071907,0.47235039264352874,-0.024889878332648087,1.0,0.3559479366220119
4100,-0.007451684783890686,0.9529846049013696,0.0028458038406091687,0.13187893477606066,0.019538503332952564,0.0060419628126529654,0.9005328088851556,0.23283075601797848,4.2639607757014515,0.01218088165776284,0.8451396635515303,4.790083008927627,0.23897625467434536,0.99580776851786,0.9107932460974115,0.01555624531810605,0.4350747884451385,0.42474986958201494,-0.15936635605811225,0.5440659721923308,0.017701635006422543,1.0,0.33675368221309654
4200,-0.01877539854447503,1.0303232783632812,0.02099361199374803,0.13369799392270126,0.017684081544546367,0.009212900738305252,0.9005328090233432,0.29961202768609585,4.427124709197927,0.012180881457659875,0.8107420157639031,5.091907504398344,0.05218375597170019,1.0074062519604938,0.9430037750324067,0.018067979485138413,0.4432366492268442,0.4281177554148188,0.08014484144380872,0.4482460341833546,0.023182925427507828,1.0,0.3151724508468753
4300,-0.0005244600227166814,0.9829431256090634,-0.03254584732529846,0.02467093968704087,0.02493083071778681,0.008654264070148474,0.9005328112941373,0.27146885601739673,4.145775326938269,0.012180880684317429,0.8551376403831881,5.169719992148549,0.12338298199300116,1.008742740041932,0.912086966420322,0.01843280568196418,0.4578684554358129,0.43407105978717603,0.05841054069655377,0.4231792775493622,-0.0016012617281818714,1.0,0.3030456645705167
4400,-0.012727177272690262,0.9882736494912795,0.0566742347513338,0.09253157199473454,0.005380558350011981,0.008889721051313311,0.9005328086801557,0.3463000347074789,4.40064201851176,0.012180881000373647,0.8126607940411508,5.226077181623266,0.07648394367066308,1.0706777279599187,0.8730243194582664,0.02033564846976308,0.42465401905272177,0.44265064572620516,-0.1310821152724109,0.318266422083059,-0.01988421716272102,1.0,0.2953124839447248
4500,-0.015214023706362578,0.9546271737164203,0.018867811638967676,0.04106718802751921,0.01585879268581447,0.010745408519163589,0.9005328128588073,0.3049862107864278,4.488772382424006,0.01218088093171485,0.817532219337198,5.212157774443287,0.011736486940208166,1.078861616349295,0.8914482050601747,0.022058715445817754,0.4524962741857188,0.45892623497183155,0.10082132664039185,0.3993534472668369,0.0029139303724190525,1.0,0.3017055541563081
4600,-0.01119358881766811,1.0396292748103249,-0.019054320888340234,0.08976167342369643,0.008781666476284391,0.009261569019430852,0.9005328139595161,0.3487745123990536,4.471158924342412,0.012180880715775,0.8722504796987126,4.920855170501284,0.09576631862138868,1.0239565406685656,0.8783662761279653,0.023166191452603957,0.44003441549862554,0.47919670084873367,0.1809938493412266,0.27033782853955063,0.008712338504286961,1.0,0.26603874310583764
4700,0.005468904000781475,0.9872439002839141,0.05174800339010295,0.014021725409484397,0.026813264513789008,0.010313077659869925,0.9005328093635814,0.3366574228585763,4.238479264983002,0.012180880034897689,0.8668949823983172,5.346019784235912,-0.019439048412045308,1.031314842080384,0.8256971275684049,0.025544375040922784,0.4326985201040128,0.4935469098146026,0.05854759869813865,0.23391939244649482,0.015411837633127678,1.0,0.26838557117048417
4800,-0.004611571746426851,1.0338953296556206,0.03680051286861218,-0.01766357412684625,0.016329297195270254,0.01266020468772256,0.9005328081725822,0.39343487427726537,4.313716603021347,0.012180879947327396,0.8866570748595268,4.951588197802494,0.10023508568245923,1.0462653179497658,0.8456900161491393,0.029055380706278954,0.42506189257542565,0.5150534464312524,0.12445655575846377,0.28746072343933615,0.012310923467277229,1.0,0.22155595171140466
4900,0.011684962331084459,0.9738846960916729,-0.038437416130371035,0.13586932177526734,0.01595357742320049,0.01640582011807225,0.9005328139560504,0.4634887152120543,4.249518031139152,0.012180880128933057,0.8901420078244893,5.106740768781033,-0.07268356367069279,1.1054596362554239,0.8223113384399466,0.0312856376991895,0.4469469279421105,0.5117268459184203,-0.11527992550333278,0.26439083978883626,0.009632518644678546,1.0,0.20415153989946627
5000,-0.006315176397859093,0.9916566303170825,-0.031768043002430184,0.136151393526408,0.033505362011088294,0.012375499117995268,0.9005328124831609,0.4682545073446516,4.322190603789898,0.012180879136456345,0.8956454177443562,5.21760712203349,-0.02749800391544946,1.0948724346331804,0.7640375442777343,0.03184044155026718,0.4557318352394223,0.5317597208330419,-0.04672597956824702,0.25442316245407964,-0.020882844794294864,1.0,0.205482040596154
