milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1000,0.018356019629722418,0.04637337396691006,1.264995287961187,3.3233384098087897,0.453658900775362,0.019790808217678396,0.9005328105882964,0.9106261788772849,-0.11807650141312648,0.012180893475353203,1.4457049175071266,10.17991177232382,2.7875017226357333,1.7831026100449694,0.027718440516895353,0.03011257393661453,-0.008164448183731353,0.01760639687979578,4.149456886077136,0.08655079619809289,0.4518249456690671,1.0,0.007848682489786854
1100,0.04652824193614886,-0.03793065480255201,1.146628298379074,3.384263419133803,0.44993601665448524,0.024482300721110985,0.9005328141339027,0.9319527948882501,-0.057400237477570705,0.012180893061210675,1.4597177198524822,10.199254576035955,2.869348367913505,1.7841330167465985,-0.029851661063793014,0.028209050858423342,0.019706220968822713,0.0027818505721909047,4.23258568786294,0.03297408540804642,0.49562500562672257,1.0,0.010111361003641663
1200,0.08561609876835735,-0.004633093949969773,1.0573014603084778,3.3949028166326616,0.4533886803088997,0.023081301941775167,0.9005328092470076,0.9585492028642482,-0.0008808693773722153,0.012180892058345464,1.4256030577461456,10.163328127822323,3.0652074304928876,1.7680266651021173,-0.027742657816740138,0.026855027991287368,0.012846222901738905,-0.004665160019902347,4.005382932362581,-0.015027454204043122,0.5675080014723103,1.0,0.004617785393664175
1300,0.10442838244169604,-0.04047851948445462,0.8505191183305527,3.245126329703951,0.4561202511995384,0.034112204978018756,0.90053281408938,0.9278729230498587,0.06218465145254133,0.012180891820210147,1.4482951130681092,10.156749868300732,3.1409468909480167,1.8165368955432462,0.012791836225289097,0.02504087785780433,0.021093134202726814,-0.00011250285930263317,3.986659904222893,0.06281646514088508,0.5884335533076259,1.0,-0.0038248256264018774
1400,0.16962470836588903,-0.045628116881514566,0.6106742152562044,3.21043473841777,0.4264307074366513,0.04040750770977946,0.900532811819023,0.9572800993787095,0.033156760429279286,0.012180891455677495,1.435662099731234,9.797708604669571,3.1130890392861756,1.8153787023833143,-0.026216797064806546,0.02385951665049422,0.008080683835306714,0.016196232103698933,3.881476372040105,0.04760960009615445,0.6736406805729329,1.0,-0.01755376324802114
1500,0.24529353649996608,0.040242261734299026,0.43436899172184296,3.3481274408746975,0.4126451851873757,0.05090096918334615,0.9005328110407483,0.9663463925944688,-0.1641670539225837,0.012180891336313171,1.4375038374609779,9.949935793266569,2.9856571000368697,1.7990796209877729,0.03292556725606276,0.017601157341588985,0.0015538608560398334,0.005944880456366853,3.800217759078393,0.07864379940154473,0.6745578320992598,1.0,-0.006888427007942848
1600,0.31784141065707977,0.0016075667238326244,0.2664485391441598,3.2845202229319574,0.4222714402214212,0.06774706520165093,0.9005328110023616,1.034564950730965,0.17090940929417986,0.012180890664461562,1.4948834020057842,9.73752349852168,2.9983376440281386,1.8003992372212374,-0.024606004976326198,0.012546063502926174,0.03309592811495993,-0.005176680096124732,3.9633967636784146,0.10553050393161767,0.7431492076371957,1.0,0.016304714081783817
1700,0.392705852946499,0.05150759160276483,0.17370404550558416,3.1355249746541256,0.43031533597189414,0.09088900861043055,0.9005328120027449,1.0286378486700922,-0.039580850718963626,0.012180889871239017,1.4543431945834369,9.83472027154155,3.050698192551772,1.840094341681054,0.03588352389764187,0.007856781603106648,0.020365399958676193,0.004800508339264977,3.675679176530639,0.07756067863406656,0.7581447727041276,1.0,-0.0015725828439845098
1800,0.46426655263126493,0.025976465907244537,0.040330826654579086,2.9810716205260386,0.4026456033990724,0.11827192863361319,0.9005328095404614,1.1466284653768375,0.20797661693991132,0.012180889301822788,1.510179982648244,9.98725169639524,2.9604899270420506,1.8351339415994528,0.00316976879105629,0.003094402381157887,0.025521365695794995,0.02377813397600924,3.9201796001748264,0.11937446100118317,0.7998942333240477,1.0,0.01267070639884088
1900,0.5655841178536115,0.022472578876639615,0.05755584061697158,2.6647227896519574,0.41072508891365,0.14534529566552545,0.900532813001077,1.163787117906864,0.01938309640095371,0.012180888807815735,1.516436203110688,9.839305262382444,3.1127171840659265,1.8620983988021296,0.03917676784391453,0.0028302663638109494,0.03697001295856461,0.018084474083524857,3.621662611916805,0.04209567418923616,0.8020845088087563,1.0,0.009281160139645006
2000,0.6288868197859065,0.21144153681491015,-0.0005554784553707792,2.2552112774709547,0.42204684062265446,0.1740038572876577,0.9005328139972477,1.2065999322605565,0.14553044045179128,0.012180888415175136,0.7692047504568199,9.764806538463374,2.9354868216125602,0.9064401102483984,0.021246591740923155,0.002354454201545357,0.022933352863870913,0.0251468190140553,3.5559493530496873,0.10836058558513159,0.7678622296609791,1.0,-0.0015678501458411711
2100,0.6460348855381668,1.0419872234400591,0.05073904305287775,0.4077504069446232,0.29453976056171405,0.15657475124033082,0.9005328125276995,1.2923973195515377,0.08871726284921334,0.012180887741414329,0.7808266097245751,9.628903075829706,2.716050004019011,0.9009420589640601,0.040059670916988276,0.0019591772421830673,0.15238420250390547,0.07672094242587071,3.267378296283059,0.3407920405777214,0.7022793792002916,1.0,-0.015543664267628352
2200,0.5984242857434902,1.0102733234469186,0.04060467920080187,0.05056395998392574,0.10699899696128973,0.06665871520316588,0.9005328114855891,1.1662754401389785,0.5569026433970146,0.012180887650359278,0.7819200542603397,8.432833150419757,2.2777901755326684,0.960293811899369,0.12491415402280376,0.003459748265321083,0.3408720366782472,0.23527473287065806,2.1947528066273745,1.1256146410459793,0.5666494717558397,1.0,-0.005714745071504676
2300,0.5117531431780492,1.0140301348658822,0.03967202022515517,0.06459230810514616,0.005599787266785498,0.016991445664374136,0.900532810532663,0.39639912316135784,1.7403722796612442,0.01218088764978934,0.7799917117128548,6.111661385160124,2.1414067994647397,0.9128113118261281,0.4901866882140098,0.004478137012930698,0.42072090179964017,0.2907322684025952,0.5477430877706265,2.337262058670857,0.3750476848054489,1.0,0.09918193985334722
2400,0.31771451919797467,1.0310810121214145,0.011899417424163165,-0.10163146617379942,0.0124570770682027,0.005680928653458423,0.9005328119193041,0.18537479291305767,2.0178513686357227,0.01218088719001219,0.7532220037626423,4.837130456166978,1.8669253615175352,0.9163448315717913,0.8147397346445328,0.001946982603518067,0.4497817193239835,0.33661058573065117,0.07279591236697519,2.4591212179880313,0.21150904774401877,1.0,0.29612452142091367
2500,0.09744892541844853,0.9538574346740265,0.026305610427501857,-0.05021345339106509,0.017317869204979172,0.005742557704522488,0.9005328107711867,0.1019545424862936,2.472170237913588,0.012180885985329333,0.783232875353612,5.006645295524402,1.5623824977013197,0.9262306986530622,0.9982293111516043,0.0009392244301635263,0.45519218869015565,0.33468422178378576,0.013922164927927375,2.313006618393477,0.054647430481194054,1.0,0.4233157353257815
2600,0.01663879166635289,1.0170055244695873,-0.003235723141111569,0.04224392844213589,0.0056499533388471345,0.010036718497565333,0.9005328093715144,0.11231548899081326,2.7831106140935225,0.012180885592148647,0.7620411998778888,4.9579125499081,1.3103883695256104,0.9508907790951644,1.0710557867173702,0.002062873705709048,0.45742716071374956,0.339116938386382,0.01689369663034533,2.024288392370769,-0.02413957116376054,1.0,0.4610779882364345
2700,0.005883784467421468,0.9674308945043137,0.03083547966274238,0.011502784648182059,0.006824832368430497,0.008061150051592334,0.9005328124543986,0.16577731392364173,2.746809430156111,0.01218088581371249,0.7452544180678714,4.684507234036122,1.0919163676911068,0.9623910136941043,1.0320240326453631,0.002157348067859954,0.45532737235352966,0.3213589236801413,-0.008923911202633014,1.8438597654498803,-0.01625502504156632,1.0,0.4655974772002772
2800,0.0029073060537490496,1.0302624560010423,-0.0372279865594839,-0.04817419353073311,0.010421135774285537,0.0048816376191798344,0.900532812119399,0.1728738787337734,2.887471503736875,0.012180885302829248,0.7543522249342482,4.523191859640719,0.8990634307529773,0.9709000473991904,1.052095329879636,0.0036249969723206933,0.42583928341841476,0.34831650700886735,0.15697712287708623,1.671120988033092,0.01884275254269023,1.0,0.4493364000874938
2900,-0.010233673830569084,0.9886846018524057,-0.029493971917586483,0.01384152403487265,-0.0034103231198379536,0.010067577275283094,0.9005328105491724,0.1466818928911885,3.043570993824162,0.012180885426922958,0.7803988605643843,4.870605951546361,0.7470496392355568,0.9904544696119261,1.0171641513607275,0.003531070143119534,0.4322697469985755,0.3570784749334171,0.06772700763210154,1.5504846905517464,0.018993921259818414,1.0,0.4593053866697694
3000,-0.011137587427018335,1.0294841351634034,0.04032543795004432,-0.04953519141668056,0.006892507444549126,0.008476236518718358,0.900532808926388,0.1993810389167103,3.4848688974313227,0.012180884573154525,0.8059591705542402,4.866377912279812,0.7029023781262267,0.9625841760240342,1.0578899570396112,0.004797927509862519,0.41916935688307305,0.3297918647744875,0.16520032662037407,1.473144965241124,-0.008666026060480047,1.0,0.4312158702590188
3100,0.006606638613704631,0.9809826805888925,0.005078095211452781,0.05087364194982313,0.013868405568360963,0.010382089345742538,0.9005328134062918,0.13453824415776347,3.4448311474442597,0.01218088380651661,0.8144940308219553,4.761342798898733,0.5309008211748576,0.9565239237677534,1.016621658222633,0.004895385040565661,0.45039909450603344,0.33722450264017517,-0.03486424568082204,1.2307989670976982,-0.0035548779207804607,1.0,0.44776562490650357
3200,0.018587651056380407,0.9843259534380178,0.012690939048825674,6.27481182866891e-05,-0.0035621677740741205,0.009028723905349771,0.9005328135912631,0.15550738709307171,3.604930174158275,0.01218088351528967,0.8043488446220687,4.9465663363957555,0.5117245635834126,0.9789897063342593,1.0695292664583915,0.007590696051334572,0.45510184929398245,0.3565865675495402,-0.008233633735318845,1.2035555906552202,0.013783334957680053,1.0,0.4222572846844396
3300,-0.004428489771167828,1.046699954081026,-0.01852002270425009,-0.09574203470114678,0.02082057847158328,0.010430180457193208,0.9005328119875466,0.18314977938924717,3.6668093601532097,0.012180883142703608,0.7693015868491557,4.6468658552781505,0.45147356997625376,1.0032158387713916,1.052345943848622,0.006687627862964049,0.4195275938728137,0.3759540393116088,0.18509797118021473,1.0771409090611872,-0.026576335040705678,1.0,0.4142376569786028
3400,0.004579750171618574,1.0101313032618464,0.012340632721867442,0.03954542074991184,0.028130333113659835,0.006176533066518644,0.9005328097118855,0.224271316142113,3.825767860929814,0.012180883214723128,0.7711338961235373,4.85140067883422,0.3514209732950269,0.9945845953800025,0.9881213306219045,0.007917259655928282,0.445711902643296,0.3808559176825827,-0.029428984089501578,0.9650325845268996,-0.018866566320275193,1.0,0.42369066637841846
3500,0.008443958670706528,1.0472095275082678,0.023381994522505105,0.010883001443874,0.02951877641799151,0.008791204644131037,0.900532808581742,0.22470818437326878,3.9061292512185766,0.012180883550122548,0.8236550148663634,4.791862501280518,0.3832189934386554,0.9858284577319012,1.0389817093158524,0.009110007713291082,0.42034722175102873,0.396349624970343,0.02423129649746332,0.8906299503510086,-0.014432492443869037,1.0,0.4041990699569391
3600,-0.0016811002633609522,1.0349988232673,0.05591265846300757,0.056688906088340846,0.028545610798368704,0.011540011553197747,0.9005328130536542,0.18218877845517115,3.989033737749357,0.012180882476292575,0.8381814716460853,4.894852151048328,0.2628805638568964,1.0050615528068336,0.9939184652841964,0.010357793894602688,0.4409170465106088,0.3890695653333263,0.10038925247790788,0.7275876768902744,0.008043162214839455,1.0,0.37844672556716963
3700,-0.013890509104906633,0.9570366228393669,0.006841258256400936,0.0745448787492966,0.011122076401880815,0.011911399608941886,0.9005328125266301,0.2540805963266811,4.034516965720946,0.012180882405643667,0.8241475562858644,4.852272339789745,0.2794619482104917,0.993970058842797,1.0032217213727956,0.011123793108929572,0.45695872652053066,0.37185462676476455,-0.04772116500388221,0.7022693037184141,-0.00444547198226951,1.0,0.3889917746830079
3800,0.0017793703733133231,0.9702916269211805,0.007861276464663789,-0.02460580552279059,-0.005027422898117414,0.012233237902549635,0.9005328091281014,0.24275476446560937,4.204786492308966,0.012180882104160356,0.8098001099512471,5.000013280685873,0.3023980578987654,1.0393841682703746,0.9834304218837303,0.012980769511769326,0.4197402025885693,0.3839369892254767,0.2292001402296721,0.5832819278238521,-0.02563989538521198,1.0,0.36474841227524585
3900,-0.0015623160744395368,0.9897981975007947,-0.034633948633719505,-0.04623549167481228,0.026132169434567948,0.006131773193481025,0.9005328122272065,0.236133626300631,4.22393639726819,0.012180881716038218,0.7945970999924428,5.145345334840137,0.2466370583943353,1.0523664790443699,0.9783013613963137,0.014515528572380266,0.45410278486853967,0.3986943702631787,0.03175439753913237,0.5551057164463391,0.014009431725156474,1.0,0.375824204950275
4000,-0.01126978729329144,0.960343767695436,-0.004266141076629599,-0.04895188003994953,0.03110334887239643,0.006791652016164023,0.9005328106315021,0.25997524707000674,4.135380960203479,0.012180881942547574,0.8088181343335233,4.880589310581786,0.17717979197483685,0.9948173236247407,0.9373453542780313,0.01428965155726417,0.4347562948098779,0.43023478508817403,0.21228584406039666,0.49636831981212426,-0.02219721911811314,1.0,0.3413203158476645
4100,-0.011902646729588559,1.048629631161696,0.05219285634057257,0.137854080908526,0.03054641734736549,0.005834963986623209,0.9005328123819134,0.2482773046025228,4.321350112146473,0.012180881311217725,0.8385634628570047,4.947001848223024,0.046268165002210995,1.0019635865682575,0.9417013812829154,0.015813987653340977,0.4289881283458623,0.41420089834775786,0.11099070988033466,0.4475664261038049,0.01502523580696579,1.0,0.3531031359308255
4200,0.004606140094992953,0.9816780662191318,-0.035715252095630416,-0.029415596514667193,0.009014359542023115,0.007236412945452665,0.9005328093160606,0.27977582751996055,4.2183232780908915,0.01218088173182616,0.8322167328817615,5.159501719463163,0.21910208997971964,1.0023596219122075,0.9203689470344097,0.017205008309769412,0.45620170769281765,0.4471452288667555,0.03162831448839084,0.39278281368942725,0.021030795845742616,1.0,0.3248680951237752
4300,0.004440107030933836,0.956217351710045,0.04765889125172844,-0.12566784086616126,0.008807515845616528,0.01357210702621915,0.9005328119173356,0.26837871710228506,4.155438648704964,0.01218088102603667,0.8670135070895093,5.108565461322021,0.17383263135340848,1.0156748343687045,0.8787583498374034,0.020521135291086377,0.4420936687004287,0.42698840945896677,0.194367146698053,0.34262008620888224,0.020938899925020953,1.0,0.30800626200725156
4400,0.01677437265648396,1.0234238876914403,0.04653894774816855,-0.010657908764550902,0.016706197863283666,0.009219226641309163,0.9005328099168812,0.3409680172164404,4.155590517640362,0.012180880959095438,0.8192078081206675,4.9262323312636545,0.1541953341299802,1.0620744803693742,0.8807203653705709,0.021879899290618225,0.4254603511143662,0.45568555839398567,0.03587004342119565,0.3931274062704015,0.017620330143515824,1.0,0.28861816379508387
4500,0.01553624256751461,1.0027783290260834,-0.027720664865649627,0.03660346901660952,0.029992691275012955,0.013288410405471456,0.9005328139532457,0.291693163620808,4.1344718438418635,0.012180880403302431,0.820319763239536,4.828571574856999,0.09938140912856652,1.0209320925339562,0.8567892293690882,0.023116834415079356,0.4498355179416334,0.4591239013324047,0.11803723214107459,0.34341376944690744,-0.010907043357081602,1.0,0.29059968136189734
4600,-0.00011417197355234046,0.9872874974941606,-0.04808377778231745,-0.0813943855821512,0.026332909788584574,0.013593180437438523,0.9005328090238188,0.3735271392534037,4.326324987131892,0.012180879692829868,0.8441995201731373,4.962559538956547,0.18867689215802774,1.0483509468367824,0.8900762851197541,0.02382712400044047,0.41718484907568393,0.4795150200723146,-0.11743627897306894,0.28265834192008815,0.022095630585353722,1.0,0.2514840524097918
4700,-0.0041636507891918105,0.9862390007015321,0.049233316938641566,-0.08803048705265645,0.0012760028665662494,0.01305059691738812,0.9005328131763702,0.33427367358777016,4.2431648866813845,0.012180879815271765,0.8393149080880598,5.347532168683423,0.09353897090041248,1.0487442376595024,0.851909176095689,0.025887198496744323,0.4166433236793096,0.49813489501701796,0.13678267060747457,0.25965406757481735,-0.006347969306545034,1.0,0.2588561420200321
4800,0.01705078993861595,0.9997247469001436,-0.010984619309625509,-0.03020854880508788,0.0292443647842377,0.014107547774614934,0.9005328116060815,0.4107415670388615,4.343792323615115,0.012180880042334665,0.8724515741575856,5.031475311474865,0.0074952461496593445,1.0981269434537373,0.8142123617039114,0.027538078946802373,0.4263173623299199,0.511120029527253,-0.03468762184810052,0.19601292153836436,0.007394004818752622,1.0,0.22138252805985395
4900,0.008175003810219168,0.9643322421941453,0.05524880566521387,-0.12010881161539645,0.014816473403766567,0.013670233199564206,0.9005328110374348,0.46081025837356393,4.387285337442612,0.012180879564477281,0.8417182424303891,5.117185405396686,0.14400120542378597,1.0885782919190643,0.8339913439440457,0.030171540143236204,0.42028879842294625,0.5195509785885232,-0.08053794742238643,0.2118291418806631,-0.016640711107729956,1.0,0.20670385746359782
5000,0.00486086545230104,0.9776776953505334,-0.04609127738318204,-0.11386639102490768,0.003384986155385848,0.018883156252259694,0.9005328113501687,0.43199720768407157,4.19981724545577,0.012180878872329621,0.8469507973934186,5.237503760711607,0.026225078162749618,1.0829444761026212,0.7598116003371401,0.03245773384673819,0.4175065098057251,0.5524118675585821,0.03798916736815719,0.19346024730988037,-0.0002446328648266367,1.0,0.1937083790713865
