milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1000,0.017156157033925284,0.027787500113392902,1.2117656337063185,3.201798414891578,0.43699294560044954,0.022299773933888826,0.9005328090649954,0.9246591093170481,0.1488110027574499,0.012180893762848576,1.4323430704989062,10.166270064191227,2.8041544482330187,1.7779965024677813,-0.014478050144340154,0.030127263641713184,0.02686142628807589,0.006488399230208299,4.189348333746579,0.034152637173913314,0.47393839035683655,1.0,0.01221900227155527
1100,0.055765771281423564,-0.03575081794715074,1.1207350419520186,3.1445386854531767,0.41872819170995146,0.02606685442621072,0.9005328138111147,0.8817396984386486,0.04572951508095638,0.012180893297837295,1.4209668379799936,10.192320904025935,2.908280071956089,1.7550264395167792,0.0509174371676337,0.029943329251573628,0.0038033203384887524,0.009325319742519942,3.9492205150957806,-0.022995754562172892,0.5204105821302987,1.0,-0.013849546923345496
1200,0.07121706308959236,0.026475784178065634,1.0114594081566186,3.1793423821117486,0.45103364766838566,0.022759579988218474,0.9005328096835581,0.8844374320792617,-0.09131515673873965,0.012180892027252385,1.4130694053490562,10.151765035448785,3.08514532799404,1.79033290658139,0.021836370569240125,0.02851760894814947,0.002556246054955944,-0.014346327799280516,3.8642531753994995,0.032979499695620355,0.5699680434949079,1.0,-0.014079508347178213
1300,0.14025211576892765,-0.04001934101878005,0.815119488612577,3.153334069495817,0.44165511625885717,0.02765541727104363,0.9005328117371685,0.9463426093680266,-0.16203909169018343,0.012180892277955673,1.4225262704326396,9.98673320015109,3.0270986785370795,1.8126414986966817,0.0009152568929793204,0.02579856203505802,0.026611366355834682,-0.004721612356807191,4.044349050774471,0.03727473744081396,0.624945076555812,1.0,-0.0034890623546610386
1400,0.17531160315532177,0.01878329405417339,0.6236068967741414,3.347462244278921,0.44490223586091565,0.03896635968327425,0.9005328111412109,0.9301947020916114,-0.1687282452249261,0.012180891034869745,1.4364206664897126,10.067813776755775,2.935570158327309,1.8219287024594952,0.024381207084325708,0.02202054215844059,-0.002133542901053203,0.010977489804810302,3.9838021462128337,-0.019278528516102143,0.6693582257404723,1.0,-0.007668280157005157
1500,0.256823917436156,0.002828018615321202,0.40784922958721087,3.2689642766218063,0.4389977007567309,0.05310773600745331,0.9005328109700892,1.0229019934925634,-0.17721177444377814,0.012180890932061273,1.4306068426124894,9.95385900074976,2.9735116394578296,1.8111649453760144,0.061245383801532965,0.018848192736839138,0.028197573807422043,-0.0020156993748682173,3.865827519035437,0.0971576123807798,0.7237734525572912,1.0,-0.004295362148768391
1600,0.3200041127601595,-0.041691657797265635,0.21843737267820734,3.1204477839750173,0.43768016613275185,0.06559363517463936,0.9005328136665864,0.9881051282084578,0.07881738556020206,0.012180890443664523,1.4412322167217737,9.802830232269736,2.9751689431165165,1.8046214078378346,-0.00795737488213924,0.013343347440220105,0.019525695073073758,-0.0018258484638613423,3.845847255978642,0.106408762246118,0.7671546388242583,1.0,0.018323578554570227
1700,0.37986457802748175,0.019889329052655634,0.16115355076800386,3.004947834841059,0.404075993279915,0.08901735239532098,0.9005328108600054,1.0854813660434885,0.030491895645437722,0.01218089020009904,1.4911810247235429,9.956093987522065,3.0154141998772466,1.865115692330284,0.02517913109558945,0.008008393308591332,0.009117118503418006,-0.003617984761670302,3.855775555343876,0.015235472422857228,0.7926714789174456,1.0,0.014788293168225775
1800,0.4868151784782549,0.03580105772416979,0.013311487624773653,2.7665818708166614,0.4012070598237997,0.1183409279916572,0.9005328120104095,1.069502769291604,0.055882975120660316,0.0121808893017601,1.4614008837850252,9.96066611283659,2.998072498024118,1.8390252212732872,0.03549921407689027,0.003919001859751691,0.03230065662737408,0.011847586364500316,3.942824397758525,0.015690823270018958,0.7787361595039226,1.0,-0.0024435565773863704
1900,0.5583637743906956,0.0029383075392781094,-0.018954292378101603,2.6010934069125122,0.39879008911803376,0.1438753439242229,0.9005328126294257,1.1384952057052966,0.14279394718629973,0.012180888779605891,1.4579540242851237,9.669289136766704,3.088059838192574,1.8154058960240613,0.05994373263577518,0.002728677172333014,0.039432238896523766,0.025804693053826523,3.76433651424682,0.035780883174991784,0.8036644657743724,1.0,0.017810727560055667
2000,0.62003535350733,0.172040524207385,0.014559344629020782,2.115684752860592,0.41009809860998436,0.17023070384237,0.9005328116606081,1.192642158677776,0.18893919691951858,0.012180888047520053,0.7195058669106165,9.939590811766044,2.9132308310385735,0.8936270419750294,0.023040284413466786,0.0011888926662442035,0.0592761726931163,0.0020747945558550647,3.7021458208011655,0.17074620790380027,0.7710835914586198,1.0,0.002210004762571145
2100,0.635414374863584,1.0380618911010029,-0.026702648419710796,0.4240501505122089,0.30609327366527694,0.1527492718924329,0.9005328121631991,1.2727573811972872,0.31937277946246956,0.012180888644892954,0.7394308149980934,9.446019581988383,2.6642347914857143,0.957368719534977,0.07628826833711613,0.0012063587570462818,0.1316967695911987,0.07818847286658111,3.162889732845164,0.3814214988219052,0.7230416132305909,1.0,0.01604479794124988
2200,0.5976425193709596,0.9778053219659902,0.025058305621626604,0.1637825872308406,0.10456485585764107,0.06387065538994749,0.9005328095411224,1.1163169951856136,0.7954868829576345,0.012180887311549368,0.7503054710220242,8.04260635091142,2.379065428612281,0.9406312377483332,0.12307239623083578,0.004527225067603561,0.3206030802565287,0.20119098951727624,2.188691134257091,1.1160818541659645,0.5574460707714136,1.0,0.014763246264484404
2300,0.5077803115151254,0.9831593522090747,0.04369947059679945,-0.11984090555780852,0.03129734707608469,0.01729944756664914,0.9005328132262844,0.40988410228860417,1.5949853894807247,0.012180887415296611,0.7823872619546611,6.126470606805228,2.114168917124851,0.9295090510897028,0.47762382523157104,0.0032004614696587957,0.4371578505986495,0.3194880093876479,0.6655072203625096,2.314709796542586,0.34434530927734314,1.0,0.09593670813763111
2400,0.34974849713133555,0.96973924578049,-0.02847676207113807,0.04994284733688634,0.0030603556044698516,0.005263169206226092,0.9005328094520063,0.11412621312710884,2.34398960963275,0.012180886922875845,0.7417081118575727,5.0567984249394105,1.8460276167090204,0.9504184764009405,0.842807143608228,0.002453566639487096,0.416524706121868,0.33753908454390086,0.22631629861435515,2.4554218159348635,0.1831258612779281,1.0,0.3129771517553505
2500,0.11232634025845002,0.9685494231546199,0.015594866752205575,0.11783390750351685,0.009707067124218744,0.004959620192127546,0.9005328099240836,0.11178617241691119,2.594906766064137,0.012180886351453172,0.7940377143184201,4.836792761073818,1.6066982727132724,0.9201288383323234,1.0122903695374812,0.0029792071982382064,0.41953240219115995,0.3190834498486465,-0.00394784118267924,2.2477022300406135,0.0253405982611975,1.0,0.4358340980280946
2600,0.006431204224900344,0.9707553939757775,0.03253692115722249,0.1423112710745987,0.018154540354139118,0.00846242011928878,0.9005328131344,0.15428286489296936,2.780331248945193,0.01218088668828897,0.7792309453531641,4.540709454740665,1.3348804231338847,0.9612099597318644,1.074262986357609,0.0025331684456519807,0.4469581200938091,0.34831051874525126,-0.0037946607412244066,2.122050941712985,0.023551938007822546,1.0,0.4499051506491297
2700,0.017256887628395032,1.0341985721227536,0.044444531559359936,-0.05945874619174954,0.0038550498711038264,0.008657837080484176,0.9005328127201719,0.13476220244545384,2.925245154027071,0.012180885171503616,0.8005367096451501,4.529187527780635,1.0465568056012597,0.990153030298719,1.0290259784363125,0.0020497502803868625,0.4385546110630701,0.33481415011311005,0.08353068373874523,1.9108308420401978,0.006649830606370443,1.0,0.47205527012603593
2800,-0.006452802312365855,1.0468567310180337,-0.0367331075114804,0.044729894017366566,-0.007833249737795943,0.005738160831908619,0.9005328102603455,0.10529301515451013,3.1765359483662317,0.012180885903286918,0.7692399811313629,4.921765089225433,0.8693402055441041,0.9865339242506304,1.0316241914691278,0.00350583622612108,0.4242412720891063,0.3326595139674396,-0.09597762311660246,1.7168282598849003,0.023875528965204822,1.0,0.45504849613976167
2900,0.001553447634748716,1.0261070964674197,-0.03542711734520593,-0.06878235161358211,0.015149897117333944,0.010264283734345443,0.900532809334102,0.12571145992668625,3.1576852162899898,0.012180884669154459,0.7846554098609968,4.7748749856904755,0.747435946919106,0.9829706895252247,1.066502620116676,0.0053395221340286295,0.457146404233324,0.34193483414092196,-0.021673957900957885,1.5045420166851047,0.012476267577976301,1.0,0.45886747886479307
3000,-0.01756869340769488,1.0101842345747345,0.033522193460422456,0.008760718483399349,-0.005651851384777529,0.005802682473731616,0.9005328090803012,0.16030906863467423,3.454691441917642,0.012180884634453052,0.7942176418093911,4.99592749558432,0.7297505339780272,0.9835850860240218,1.0143561699335304,0.006168436401575031,0.44286342767749715,0.33576671756901993,0.21395666755203568,1.4101553695584934,0.02872970121130422,1.0,0.4494138760075864
3100,0.014518048678509395,1.0022240243327993,0.001082952378927731,0.0026550305174776693,0.023323682621630697,0.004933041371562818,0.9005328122839444,0.19699489679886237,3.658745236329252,0.012180884027784236,0.7919076418874285,4.867750169710143,0.5771695809445477,0.955675340097232,1.0611920208350092,0.00580849163114427,0.4461865095116164,0.3452770845846213,0.18627617869866522,1.2126845248126,-0.0037102468533205526,1.0,0.4308721236896364
3200,-0.011164517641638559,1.0187906146813466,-0.0002544448467082157,0.11712997898194703,0.006949015552161458,0.008468465987969473,0.9005328115651483,0.18629935264348174,3.6749749073322997,0.012180883787344606,0.8217785746868177,4.589617865633098,0.4818928570748509,0.9617078823692994,1.064639298323772,0.006489777183684835,0.4524932126792608,0.3546127528904477,-0.02170016943645351,1.1360076314251741,0.013588663371923751,1.0,0.4163758371143821
3300,0.0008415751501480141,0.9887822631301579,0.01620250587603488,-0.07194176925061405,0.012618594088890335,0.004850743664509556,0.9005328105441159,0.21479685054416714,3.5790987698327608,0.012180883806654906,0.7840596268696836,4.963567220325756,0.4805325886619617,0.9723207855185688,1.0476094415316617,0.006683983456773698,0.44410675248925,0.3565654781292372,-0.09196453854316886,1.0391387667751766,0.026768274571871368,1.0,0.424626633927791
3400,0.015531724991565484,1.0167581551818665,0.019961637422973938,-0.07908777396731062,0.021290569396512554,0.009517820408641606,0.9005328122841135,0.20212807416300996,3.775597313134324,0.012180883153295248,0.804545126314711,4.591094214310264,0.2941028163766185,1.016085383503649,0.9748020381113952,0.008297188571291313,0.4411473308252043,0.3796580807932062,0.022335636068014687,0.9999193262493816,0.015323634115313322,1.0,0.41742122665326636
3500,0.00519075709965779,0.9882850895377265,0.03392495047161895,-0.03641254796991567,0.031821751269832506,0.007412568361012455,0.9005328136245339,0.22293579961683144,4.002314474884819,0.012180882860001086,0.7819830923506419,4.836784366869849,0.24054290424029728,0.970840673961467,1.0058563340393891,0.01041685161619942,0.4446329732018206,0.3677673707923934,0.21527030067629355,0.8521847512857925,0.016700946116359673,1.0,0.3977117860498924
3600,0.000392858536782438,1.0008750504600938,0.046803189007450424,-0.06211302480163471,0.010293906592258973,0.011617406178016564,0.9005328095501747,0.20622656606167458,3.899774532593642,0.012180883036836407,0.7965713335776391,4.729388557295181,0.4173846604195569,0.980597908472766,0.9761881343054274,0.009701412519898239,0.42001739035033153,0.37106979995179723,0.21826225741143995,0.7459910026770944,-0.01373242237288958,1.0,0.3899935513625991
3700,0.0034897794558008764,1.0435628302312412,-0.02815391370053605,0.09575418023317882,0.001434408932452098,0.011183193208390917,0.9005328085853488,0.18607289046475192,4.031927371524775,0.012180883115245879,0.823271339991572,5.121207399855059,0.27396046038403815,1.0051778532708844,0.9531997115786304,0.011156709998638752,0.45905851980538004,0.4039207272422941,0.180012787383029,0.700343280603196,-0.01743240198970128,1.0,0.3887115839932699
3800,-0.012316692723181547,0.9834508572368144,0.017923612003124947,0.0012392746402581259,0.019341639252956608,0.01012744668980153,0.9005328100017119,0.25906791426256803,4.002941419234676,0.012180882739821113,0.7952958631124195,4.648600133793699,0.14791971229547962,1.0067725397961445,0.9908340740052479,0.011812573263917013,0.42356688860962766,0.41451901637967464,-0.07826923603103227,0.684086902358156,0.012455600672483453,1.0,0.37545816599529336
3900,-0.009822941654996165,0.9904262521891336,0.057362891907206504,0.04716459251151848,0.02194548735078418,0.010381778218984965,0.9005328131198657,0.22228402382136872,4.271627801411146,0.012180882577213071,0.8040835076855013,4.880209287530947,0.16059806573351368,1.005970621533441,0.9252358366850832,0.014770708657436935,0.4539945825880736,0.4017049399214182,-0.03222599747735842,0.6470344550623224,-0.012780862721232631,1.0,0.3764659588840457
4000,0.012469570465357111,1.0399457559202867,0.005022917046362258,-0.12211110944704148,-0.00046090511464089677,0.008587840678785097,0.9005328116761033,0.24529170413451232,4.128191805403762,0.012180881277622445,0.797598688752416,4.838962139515171,0.13487511971732818,1.0054095596349542,0.9245187006086294,0.01634214238985395,0.4434196259773593,0.4132796998545111,-0.028289097057713056,0.5673746228054665,-0.013080350526945303,1.0,0.3423967886288562
4100,0.01264426379622192,0.9916831350958287,0.03135410095424371,-0.014933591984205578,0.012299310345312378,0.009598764290518334,0.9005328082562002,0.22958368767237503,4.2291488248545255,0.012180881677900305,0.8391168087892594,5.038010778051429,0.23597521475230243,1.0257549588577028,0.9798878600735667,0.016731053258353903,0.4364851669914153,0.42200091370426207,-0.02723532834358875,0.41914114551501447,-0.007435348559429873,1.0,0.3374442232516959
4200,-0.01625379084081906,0.9752220493729291,0.04509813316562392,0.04711871972476401,-0.003930359615505488,0.009295635058799002,0.9005328103826142,0.27448644047306686,4.192259453594483,0.01218088166144331,0.8377426978446533,4.8097829496485,0.05952374391559717,1.0216349511237484,0.9638847468883464,0.01871155334436009,0.45116910194924026,0.45599391536347744,0.06572750861778959,0.39389646361458763,-0.023515263630197368,1.0,0.3189703811616178
4300,-0.019370386518166163,1.0002115422721127,-0.054729368956234016,0.12170581425284652,0.02200124221075949,0.006920614076003253,0.9005328130527817,0.32253434475161713,4.090780872511531,0.012180881417381755,0.8387566146733338,5.167179684381083,0.13995659944193756,1.0184957188496326,0.9344354265962904,0.018463949692654708,0.42898205043815674,0.4450746433068727,0.1230301005073694,0.45730732539715474,-0.021223532221101325,1.0,0.32256747044781064
4400,-0.001416536974357037,0.9563453469870896,-0.02050731545058126,0.006974243835101831,-0.007338261779907594,0.010204012040605455,0.9005328100652935,0.28843525913905066,4.440846324042977,0.012180880196186175,0.8117621616882528,4.9387833675408945,0.03571951124774679,1.0436327210701515,0.9274041118856368,0.020832608354179317,0.4561729888449549,0.475256781509418,0.12684809598847435,0.36376847931781686,-0.010296628714140226,1.0,0.3112427281108655
4500,0.0071909943285644795,0.9577254581241536,0.027015733973986142,0.06449202937337532,-0.0032390029449914266,0.011315366887552431,0.9005328094173582,0.3341400786669126,4.190813895282392,0.01218087996105055,0.8320412727645735,5.100471756944422,0.10882520559686924,1.0593362444873815,0.9009367377733363,0.02178789386576645,0.42131907074275976,0.4771333039408874,0.20287490482487083,0.31924586251480774,-0.016477616328267247,1.0,0.2783665015769851
4600,0.0184924445638448,1.0312054215649071,-0.01597256949352449,-0.0863546840288972,0.030767636487575235,0.015469562766791494,0.9005328102583798,0.33011240802934855,4.281442698837471,0.012180880049495227,0.8447015118334801,5.031350172957933,0.03270707125853928,1.0341869589215347,0.8196123725553345,0.024692690310015787,0.4416027956925378,0.466444962466352,0.20597972653328625,0.28795450010028006,-0.024475300937910886,1.0,0.26570856320158975
4700,0.0070178030619198525,0.9699979419286867,-0.025635465297526912,0.041783796679690205,-0.0030615834438536254,0.011138115339491413,0.9005328093394374,0.3537360244419527,4.205409981511077,0.012180880467580596,0.8433701646117554,5.3729839657357745,-0.008914762560757815,1.0963054641109162,0.8537754769512735,0.026708145672358196,0.45178921232025626,0.484692106847231,0.19798009339764364,0.2866733769624244,0.016848216785502013,1.0,0.23720032546020423
4800,0.012497548314375278,1.0210171239333785,0.01476472637320223,-0.11407841908562656,0.02331378828592652,0.014424608769565056,0.900532811210946,0.3971114857605812,4.4300751463750085,0.012180879570244317,0.862812889149313,5.181116417569064,-0.04339881881090003,1.1043331780565409,0.8211350678358191,0.027909211484382634,0.4359977991259509,0.5017166813568416,0.06881113492773838,0.20496022668400574,0.02180778667233284,1.0,0.22848921410966738
4900,0.006106416198056429,1.0144951217527192,0.05290063182291886,0.03160370968506953,0.006518901766745102,0.01508175048842916,0.9005328090445905,0.41150247384942673,4.495772461170345,0.01218087930624558,0.8508866480957598,5.439644598950687,-0.006501764802276412,1.1070700736846364,0.7895698705391684,0.030755326948140985,0.42381623806520163,0.5203114887111694,0.027952422286881672,0.2274441436243102,0.018604397057569468,1.0,0.20207617158434177
5000,0.013372118142306313,0.9811411003206767,-0.025550861270659253,0.007521317759294502,0.016837436323836018,0.014287647862508657,0.9005328139476215,0.478511113372126,4.328216405607605,0.012180879567547508,0.8354826146338866,5.31877300991745,0.12409111383396196,1.0655863251020556,0.802226865933408,0.0323040642844065,0.4305333838349592,0.5546815769475285,0.16502196281524636,0.2061581253407193,-0.01983461229643454,1.0,0.2018732388384697
