milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
3900,-0.007708292620587665,0.9536259993208828,0.0285531280827031,-0.10460328722320203,-0.006986843946940456,0.007610374665884361,0.9005328098654605,0.21745411714082863,4.041008370156336,0.012180882275117186,0.8186912793030859,4.7385354264014685,0.2575735869389685,1.0014358728463693,0.9509874821157428,0.012975338059951793,0.43168118195838545,0.4196923055650236,0.13165552964699756,0.5285334217149743,-0.009322921376324535,1.0,0.37404582902297134
4000,0.010516923219390992,0.9691994954780577,0.033747502916933216,-0.11839954633731119,0.010129667087457005,0.008883449201623055,0.9005328125806003,0.23575053179457656,4.08466160219327,0.012180881754683424,0.8432703364084042,4.880297023683504,0.2716247094663442,1.0451208738520321,0.9716763992558217,0.014811456151176813,0.44724244151850656,0.42012832198488503,-0.11883146847720655,0.5167702071226725,0.005963190583433568,1.0,0.3355636413698958
4100,0.009310657491332417,0.9805676966516199,0.017362161809822533,0.003641162074528184,-0.005206850246970112,0.009744438200895046,0.9005328123753686,0.2603420642000466,4.070202755708236,0.012180881444213408,0.8001417192709409,5.052971538356775,0.09780055359671491,1.0529365439012117,0.9082486486210547,0.015762264658492196,0.45519983262276176,0.43830521938051814,0.07110245061520218,0.5177873083672887,0.023658836208279507,1.0,0.3587358042396708
4200,-0.0031454665109639343,1.0365711312590637,0.015499566030432885,-0.11196634540378153,0.016257850107125132,0.009373715162393834,0.9005328112066852,0.2694039545406964,4.056233757292583,0.012180881495546273,0.859582166106508,5.181418903142969,0.15641610457885363,1.0282426736347472,0.9080433596005668,0.018739490100832618,0.41832852907274204,0.4271637728700885,-0.07456112006343354,0.43368827000342464,0.024920304229202123,1.0,0.31596526807547454
4300,-0.004990384837895563,1.0213705393707682,0.0118517938405165,0.1295537317323402,0.009079849087394998,0.011057975696135416,0.9005328096564269,0.2880611778853032,4.080899026209056,0.01218088087025351,0.8260267084174461,4.985889505544098,0.12548139326881197,1.0430855203059584,0.9053536454536447,0.02036510378659743,0.4364838722115278,0.4380790990469648,-0.018478027949687153,0.3902698431078758,-0.027606995201811445,1.0,0.30937001685639515
4400,0.007545903763772623,0.9943830153633894,0.0051734452549023115,-0.10028616286257915,0.025053203777548237,0.008495535085190485,0.9005328117658102,0.3170488750273656,4.173293954075674,0.012180880432153493,0.8430033001980533,5.1984332431355815,0.1571770163793892,1.0302435777520742,0.8480611078907031,0.022103390370953737,0.4287994136084337,0.4729559489484985,-0.10476367816758819,0.3500354207786609,0.021221483096655714,1.0,0.3168442307481176
4500,0.0025910559158648107,0.96002856305326,-0.03036316468576579,0.03253237078352266,0.002855626124754828,0.0105287205798158,0.9005328115483369,0.3225649051649395,4.1787176766986995,0.012180880283001395,0.8147893550368801,5.171597880454075,0.14633925365235667,1.0447291252277273,0.84544373297159,0.023687359823658258,0.4506192366291071,0.4644119747748013,0.04566685877998087,0.3827282859995952,-0.0041266298762378285,1.0,0.3015758505531483
4600,0.005844665609939555,0.9661564472156468,0.02548777354886325,0.03457504006707364,0.0027968071358940496,0.013299131236206664,0.9005328114117468,0.3462365179596729,4.390921572406211,0.012180880516202287,0.8455788929828131,5.329244099959973,0.14886160786507968,1.068140977359951,0.8570055334749823,0.024921435230942205,0.42620935486753886,0.4865374234500055,0.1569744411991817,0.2631418111997226,-0.020302172957941816,1.0,0.28306373807104457
4700,-0.007193632659139989,1.0208512159990695,-0.04677785845819582,-0.06581615448907664,-0.003281808026314689,0.01648575987962919,0.9005328135902743,0.3995637803920259,4.435905771570291,0.012180880176490085,0.8537487038298077,5.166749595962953,0.07464458929690339,1.0294987197764833,0.8686710560172062,0.025400812655939048,0.4507823788805198,0.499680900516191,-0.08961874638895187,0.34275875986899096,-0.003765106449710018,1.0,0.24670405241223511
4800,0.01106638621432534,0.9561009399465652,0.010293538180662162,0.029407926675347824,-0.001003802399985241,0.017203874333408083,0.9005328126712602,0.4314102699382405,4.219774983146074,0.012180880375922815,0.8834777274323785,5.078798577161677,0.019744375937762258,1.0586791880766873,0.8470722933534386,0.027804765678394024,0.4448235082197955,0.5208783014966883,-0.044402714983734284,0.25233299981022156,0.010922644487360677,1.0,0.2502835214233385
4900,0.017743044624108886,1.014159260550015,-0.012931269813838886,0.129332285031566,0.0028669645998991543,0.01832101409976579,0.9005328102588348,0.46539469687152324,4.275582545421083,0.012180879171625586,0.8708392327288996,5.351715031786854,-0.040405893610003164,1.099741100767332,0.8151095635052118,0.029168661157647796,0.4539130459404854,0.5412355595283469,0.09871734601052441,0.2482615349646692,0.0279751696240065,1.0,0.21425793703509827
5000,0.004969905865979501,1.0134877114415006,-0.003759758781765236,-0.03278518158158772,-0.0047449318010469275,0.01770700250633781,0.9005328094054822,0.43323314761001963,4.103861141267017,0.012180879141376845,0.8671396687828128,5.166939178396336,-0.06342378460048338,1.0628830475537097,0.7244244674193001,0.03159609983622936,0.45472106553193353,0.5352104158255256,0.07744168511416985,0.2566960463794746,-0.020826107857790915,1.0,0.19179958602383793
