milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1000,0.040722592269007145,-0.010154212596027381,1.260024530007293,3.097344289107962,0.4326500288821707,0.0218645790652146,0.9005328091331911,0.8787339118167627,-0.04916061712224098,0.01218089308347092,1.4154950446293506,9.831464157366778,2.969691102130538,1.8019892529798756,0.036898436248737496,0.029858900614366468,0.013760825774865582,0.013347463957437782,4.1435934919407,0.05876952795722942,0.48028044325054675,1.0,0.009931440258001531
1100,0.05717142883959894,0.02597551186778744,1.0894449613345452,3.1417420304368173,0.4196498193881217,0.023338788675545986,0.9005328123384839,0.883865572680489,-0.08128614371918391,0.012180893512806556,1.4055068753775983,9.825268713282355,2.9517864092233275,1.745639127472446,0.044002879675074706,0.02823740645171489,0.030194582311616057,0.0011750407999022426,4.042449023074107,0.030765854566037615,0.5112343419315205,1.0,0.007217797976419285
1200,0.08710646160398605,-0.02183933611899224,0.9988259239430731,3.352897453872051,0.42629744538071374,0.028119599204998798,0.9005328128867531,0.9492406462913272,-0.055345308320895625,0.012180892075727676,1.4554996191257832,10.125892642421,3.0136082052382585,1.8070582950825773,0.05602773985153285,0.028911649052837416,-0.0016984559137441183,0.007546167414931126,4.106270775741001,0.048388312406935016,0.5736695983213341,1.0,-0.006643597195564469
1300,0.13779354698305976,-0.007975454169438536,0.7924495142668426,3.230740955050582,0.4450258354535895,0.03094381130322507,0.9005328098300766,0.9730458144034985,0.08521744962961164,0.012180891439133297,1.4502297319140491,10.18099840939168,3.137841238375947,1.7943868078627143,-0.03220085376025916,0.025784795838776773,0.008027190024976934,0.01943140080950144,3.9631106894010664,0.09100037213421173,0.6190208824099712,1.0,0.005974390596961036
1400,0.1744335394168969,-0.010329865950791595,0.6204313250121983,3.297799872791531,0.4412283084522735,0.03880831896952878,0.9005328092900885,0.9752739090571885,0.10489520169730908,0.012180890858314818,1.4673503249635689,9.914979615261073,2.9670629472612267,1.780764605079567,0.026887850876405446,0.02181842410859506,0.02494961276990458,0.019111498514865564,3.821942514780864,0.016081860181196478,0.6492124605393961,1.0,0.005415558714083656
1500,0.22508095374922918,-0.001507914729852379,0.42230781652182375,3.216567414516672,0.42223148772795477,0.05169235786142576,0.9005328110595894,0.9582302425352583,-0.15849039354254157,0.012180891435879823,1.4872262652408628,10.18144547490249,3.032210991106103,1.8050475004699076,-0.028173152265725008,0.017921397820746518,0.006223980325801468,0.022072471265261524,3.8144920687784833,-0.01971434876579581,0.7059072341552692,1.0,-0.007781034346476372
1600,0.3067342056313604,0.029994816713323817,0.2765639769647899,3.1976237660849844,0.44526124957356455,0.0656908267964585,0.9005328114803768,0.9861497482871027,-0.1639515856536034,0.01218088991118079,1.4715075128745378,10.137185329680419,3.1698278364103416,1.8392916317412487,-0.011846552302333651,0.012874782214952646,0.02340425007023966,0.014089379745819763,4.067984459145869,0.12656380850989155,0.7519127535528877,1.0,0.0058307205429030855
1700,0.37616328544404154,-0.01823937092842807,0.09536561337869923,3.0223116134592667,0.4180371841723796,0.09321476870758934,0.9005328116663428,1.0337430454156484,-0.1591467952873226,0.012180889572582803,1.5010581184489151,10.0230545414545,3.132655335216081,1.8324568288730452,0.05352656807091458,0.0076982950338484344,0.03581464079535288,-0.004440705283309892,3.952638879632709,0.0423719881311664,0.7550113317767863,1.0,0.006410683228190987
1800,0.45984384771342,-0.019823504941790707,0.05975776902804112,2.777577161240708,0.4374798985895629,0.11747337656658026,0.9005328142076449,1.1035463620134092,0.14101792482130363,0.012180889477483529,1.4658798927809011,10.13670950262663,3.1444193713876794,1.8328196644041712,0.050236661127752574,0.005093675471526957,0.016133529405765797,0.026141718491200262,3.801309380787649,0.027718421374043706,0.7830148573852804,1.0,0.004496257981101431
1900,0.5639322311467203,0.06418439728975851,0.05752275056817358,2.6982021012024537,0.41226158197912366,0.14190056717399976,0.9005328136200981,1.1384291052012496,-0.023802094399622106,0.012180888432619314,1.4684161936838502,9.638416490292714,3.1640860922682483,1.8679833774356496,-0.01896846824042638,0.003224739419031367,0.04515776447616905,0.02405380890973117,3.576498700276545,0.15528373448275362,0.8067674140394648,1.0,-0.015441438850904439
2000,0.5962127407436983,0.20287265457650838,-0.019764555792336443,2.2248957401438743,0.39178470639555774,0.16913468726453085,0.9005328113679398,1.2264583677983543,-0.10133273568252049,0.012180887978932756,0.7196284871622687,9.788432002151476,2.8552493273228583,0.9513834656364767,0.03344314628629723,0.0023675004334294232,0.02348333829519101,0.02255946305860022,3.817311988942218,0.16994035645861502,0.7818528346211113,1.0,0.014293598168978305
2100,0.6378768286468275,1.0362110120843142,0.03975830816794659,0.4027529646174296,0.3303631806052737,0.15574522074466476,0.9005328134300543,1.3070652020859006,0.2566200645114095,0.01218088849484313,0.7627005302668949,9.262382340392307,2.8482285953125013,0.9304499683830243,0.0682159441198511,0.0030390231869333664,0.14034707166697644,0.09071295710620529,3.2485548018055987,0.3048188216728372,0.72538477288036,1.0,0.008937397750196292
2200,0.5999460888580597,0.991297939334148,0.030393478628620133,-0.007925766063550901,0.10108711623175642,0.0623906296123447,0.9005328109527655,1.1711468333640669,0.6023629119466163,0.012180887213810953,0.7354200106793956,8.170094726054387,2.4568464463529978,0.9422658742854751,0.1430662031276432,0.005005870990698642,0.3597122158118635,0.23081016065459425,2.086256565675628,1.1075415331150145,0.5276851009380044,1.0,0.014415450095972709
2300,0.49423374868441733,1.040692295142052,-0.019092316375990417,0.12643221243664907,0.04495998171144623,0.016366115089426033,0.9005328086740749,0.42056657654304713,1.5966934753975697,0.012180886904141102,0.7768623039588912,5.849923452997756,1.9454075449725519,0.9604790110822398,0.5006243672837376,0.003246918969402106,0.4300978530264069,0.3189985732315645,0.5851078708534889,2.3239168254825535,0.3849573523747915,1.0,0.08117902317102925
2400,0.33200590524954054,1.038230552981789,-0.01803764733679058,0.03525676416766479,0.0014227782255706173,0.010101846746419563,0.9005328097397255,0.1799865121334505,2.351071633857133,0.012180886610148536,0.7780107165848237,4.7751783806510035,1.6833757350629892,0.9258034719878905,0.8103286259051402,0.003375424485972829,0.4231322739406136,0.33706025188710304,0.06743370029463729,2.5615853467892733,0.17469107052192037,1.0,0.31837346019072366
2500,0.1275930424997598,1.0007625746221027,0.003587328134905129,0.13280295514042376,-0.00721384363905086,0.009069989983645842,0.9005328115608292,0.15604443351036018,2.3266245357336475,0.012180886067753013,0.7860057460533891,4.667127669886453,1.6126356417016832,0.9275518015118425,1.0145929523236166,0.0026477218262245293,0.4542815480725158,0.3135945265547272,0.19084209304497485,2.2420545914152874,0.05121889192813241,1.0,0.42402184994987846
2600,0.007177782257615263,0.9806910928992346,-0.025306043586824194,0.15242021931321015,0.027486654339973063,0.00894083881849269,0.9005328090045112,0.11528848747007892,2.807883837984505,0.01218088666721397,0.7658410516381693,4.765655903997556,1.3416392627076006,0.9304438096007789,1.0047412871109052,0.0019819006641869797,0.4445951422361083,0.3434087241005472,0.0016060385499443441,2.1335766379211365,0.013859553559157455,1.0,0.4623042935302616
2700,-0.018853608410447316,1.0041104709943194,0.018050737517029944,0.027231724435102828,-0.0045300669706404475,0.010385193759049567,0.9005328126806165,0.14765464818441,2.897552121788546,0.01218088574559368,0.768619615337289,4.918043217609223,1.111393587135218,0.998146010439859,1.0519665085176437,0.001997991907168776,0.4214536901436926,0.34333414051898486,0.10781231586440743,1.9195435113624644,0.025732660449902262,1.0,0.45816433854722477
2800,-0.018107037009002368,1.0463237473080713,-0.018682710041652444,0.027929651700661938,0.008987925243693252,0.006438452584836149,0.9005328106479434,0.15166578126904282,3.074384797453823,0.01218088496323587,0.7511653199488365,5.004438767358421,1.020298794159388,0.935642441618774,1.0595306948261516,0.004758703981447836,0.4569443346883435,0.32948906914057047,0.08130276643277798,1.753938416412992,0.01655623464873967,1.0,0.45203082425510593
2900,0.015113394823015828,1.0170365956207776,0.04316310527918025,-0.016305711379012586,0.017363282575432577,0.00937757541473187,0.9005328101239953,0.11684646194982855,3.2518959474572484,0.01218088484401039,0.7717338105806351,4.621829181100765,0.8661096387325202,0.9508884869594986,1.0291115001055888,0.004572323769535217,0.45969042694953494,0.32284975583587505,0.2635199261624399,1.5231114795311484,-0.007663728463695552,1.0,0.45326215854028684
3000,0.014269949371096068,0.9886534871770718,0.02939725918654812,0.010029151283324806,0.028368516261584497,0.00451348877570747,0.9005328098314253,0.15383340643994461,3.398809636003795,0.01218088504342983,0.8149044587274378,4.9723075067342455,0.6961176179981949,1.00019537684259,1.0038212706585534,0.005940156147532149,0.4212261258443675,0.3622325633481385,0.03483199183835786,1.4482295574335515,0.02849155825077195,1.0,0.4390975956543098
3100,-0.012853828534305998,1.0021814366733277,0.05193150393251568,-0.12859313641685904,0.018084146541747708,0.007939028715344059,0.9005328113856202,0.14325733959536793,3.458426233945246,0.012180884963358986,0.8018170584169197,4.550160894486813,0.6981795304157908,1.0027613360304943,1.067114014427847,0.006007123587719306,0.4306743022282294,0.3359467798303469,-0.09926832219647937,1.3259325320699862,0.019398024303013378,1.0,0.43377527941399585
3200,0.00017768662983594398,1.0383593703313378,-0.021559700967668165,-0.06335037660820345,0.0004378241161044315,0.010696935785132481,0.9005328083460372,0.1697291230862606,3.6647576026153668,0.012180883710912953,0.7661083252569855,5.046149855368841,0.42140603923197784,0.979894808038366,1.069378764979957,0.006099894227538407,0.45992110459040175,0.3455769515127247,0.2361892260451038,1.2213343601132516,-0.019107443551956635,1.0,0.4459477284174241
3300,0.008527290137438326,1.01665078601057,-0.04209871651048373,0.0669546588292333,-0.0008034186607992922,0.0075594363502507825,0.9005328108919121,0.1832113539849518,3.5447099992752844,0.012180884175465105,0.8018134553765425,4.578655344111788,0.5257537976701653,0.988244460298299,0.9980409332517124,0.006985144682709057,0.4311458746991231,0.35113268491597827,-0.03529569690659067,1.0013856918627677,0.0021806687526799893,1.0,0.40509225987100317
3400,0.003818931721354176,0.9770951861537974,-0.033237914966556835,-0.08824684359443052,0.00850834921806055,0.00815586467767155,0.9005328103904809,0.17588484693512893,3.6907848801877368,0.012180882863557061,0.7731228908164312,4.768331446358069,0.3307778668477566,0.9976337474960857,0.9928285584246885,0.007536569787949117,0.42098699338164364,0.3820534361106817,0.07223941161376274,1.0212942941547531,0.024579250808732342,1.0,0.403893058183885
3500,-0.008254149583853712,0.9696935183824227,-0.04834135988642537,0.12119976061896823,0.019723312382843347,0.006455634212814207,0.9005328137739428,0.17157841127468038,3.7315779044337836,0.01218088294549512,0.8167905857466953,4.816439288965264,0.3433000380042229,1.0397881945484984,1.042554452553691,0.009192029153278729,0.4476958916583754,0.37657415451463694,0.011045447501060332,0.8891582581015858,-0.004760776889478124,1.0,0.40693483618122267
3600,-0.015501944299107045,0.9843869064665431,0.010674100187249454,0.06483858769793045,-0.001462300005448636,0.010728177189826856,0.9005328108971424,0.22666513901367208,3.8069344177620486,0.012180882307001054,0.7862134265946121,4.685018997697146,0.3415929062598254,0.9849018008699979,1.01596018099873,0.011343601836380498,0.4233848083699498,0.3657076849738405,0.08882572366479391,0.7824298769036823,-0.02516926632304119,1.0,0.40096930272082004
3700,-0.0083698898525319,1.0452111115593299,0.05071875223016002,0.0970313109507346,0.01703826236978332,0.007524197488798387,0.9005328084545345,0.20290173798359343,4.001539474853686,0.012180881934037092,0.8333262344919825,5.017637983168384,0.1382592707381116,0.997076326433168,0.9731502278772006,0.010659354979670532,0.4592852844530612,0.3779069282812739,0.18772910697260348,0.7740598400752426,0.02357321070487524,1.0,0.3789706515973798
3800,0.01408884860241408,0.989598622233333,0.04346381945729678,-0.0621089641247742,0.011000526498418591,0.007896296635269215,0.9005328139828558,0.25469949480327325,4.18645148994561,0.012180882837796315,0.7919197588955645,4.761110646996976,0.12358582611958328,1.0141818775478204,1.0179070359795173,0.013861968793605463,0.42785625862235876,0.4143896069807461,0.06547340640016956,0.6963189663644501,-0.02706256732693276,1.0,0.38207184142368583
3900,0.011650025510117252,1.0308816295357737,0.02538880303523534,0.010023358451059871,-0.002949364449542219,0.012357174312394163,0.9005328083792395,0.26110442608067624,4.069376362375064,0.012180882013303423,0.7993154795185375,4.675995054022462,0.1306377601551476,0.9851169274638456,0.9763627938455982,0.0139438635043977,0.4363591678717206,0.4018231903178058,0.22215951607492507,0.5815330279495857,-0.0004766751898540397,1.0,0.3686689609591875
4000,0.006718236672666219,0.9774007593700232,-0.04875468453339828,-0.1021948243485492,0.02527639019669666,0.011815524928266857,0.9005328119700997,0.21991086619321615,4.0366881857918475,0.012180881243109737,0.8394166229862231,4.706545158455212,0.2636978445851481,1.048089389959441,0.9558074489332037,0.014805509698984195,0.4365888660991301,0.4345382794529186,0.03849703217791881,0.5245335557230447,-0.027155411985986873,1.0,0.36582577172398245
4100,-0.0073733354247747926,1.034657217336576,0.04513592154292788,0.012470207459679732,0.003440488937532368,0.009619033727085622,0.9005328087830303,0.2632379677268235,4.200013336213062,0.012180881298532368,0.8590540969498298,5.13398212415914,0.20167224271929812,1.0182614674898742,0.9392478473294079,0.015954964799942347,0.43474862579200163,0.44454874293687874,0.18541623089836182,0.4268155119220889,0.015737844548328193,1.0,0.34908768218910274
4200,-0.014139210408429524,1.0374968947655916,-0.003597260329375327,0.14159445331009798,0.031879227557464945,0.008200166847810142,0.9005328107713361,0.26754365783490447,4.260190613147319,0.01218088096590653,0.8198200421644006,4.751785533386344,0.2237194734569783,1.0746560170158888,0.942462404946956,0.01700015099098128,0.4493916637490524,0.42688051441238917,0.13364052417630784,0.49939063205410084,0.022606497687863453,1.0,0.32515310612701714
4300,-0.01104934562970081,0.9837642114198963,-0.003183176869341303,0.008992840066669462,0.00938483842205307,0.012283395461625785,0.9005328130050188,0.2806251622418051,4.3642526988406996,0.012180880693171556,0.8450233781017973,4.917994543930673,0.20600608761043185,1.027744332757715,0.9519337549680515,0.019291179203253156,0.42288855412666093,0.4392988508470779,-0.14449053081224916,0.36673733623976656,-0.02137476289021815,1.0,0.32526674659388394
4400,-0.0012168661379026464,1.0324993233801287,-0.04101326161071325,0.13267846555290294,0.02564702315487298,0.01069062753916302,0.900532812649915,0.2980816665887766,4.362413662522443,0.012180880111945423,0.8372350273919098,4.941800083802464,0.11186204696956752,1.0165730668804756,0.8937949431258877,0.020516585675923286,0.4533347025757707,0.4600211849116342,0.06973455324395864,0.3925182322840219,0.024976680941597072,1.0,0.30837060461297866
4500,0.013197614883312352,0.9793026204630102,-0.031372562156704656,-0.06824032893296222,0.020534789822050807,0.01005721691515547,0.9005328103449659,0.3365335980825613,4.332791535352524,0.012180880617792713,0.8409753173864294,5.182547797714909,0.18484679216668642,1.0713436165858374,0.8820833499947731,0.023302448530956987,0.43863822024084737,0.4612786201149734,0.1861009900856709,0.3114179735208029,-0.001007955991787829,1.0,0.29324941822453965
4600,0.007826090260799915,1.0250514109945708,-0.02707280328595174,-0.13688837110430668,0.02991596345129284,0.015276031041036302,0.9005328112584181,0.34329435245152756,4.36847681079063,0.012180880295292141,0.8760533187974434,5.26354689140579,0.09201018453146856,1.0888007895327285,0.830837316450696,0.024920391634920692,0.43655737513455367,0.47199166782193347,-0.07742913292119295,0.320767428306981,-0.009713628824055782,1.0,0.28677866400870317
4700,-0.0007761220786941632,1.033213122884444,-0.052882354331651706,-0.09729909687366911,0.03345641308662608,0.016586121389931992,0.9005328116998684,0.3795632291056337,4.274956267522672,0.012180880562290547,0.8413678504886516,5.301556697794409,0.09562694760809896,1.0850031169305812,0.8823361088084136,0.02685597328574926,0.4487055840088759,0.514679596661754,0.11066662431538263,0.30551650330564606,-0.020965799562345365,1.0,0.2650345905743308
4800,-0.004355287087924076,1.0118421232751669,-0.056264210257364944,-0.07263578290740473,0.02890667460365199,0.015218889959527176,0.9005328118954272,0.39765425622758527,4.256621172907371,0.01218087995539597,0.8741922920705182,5.313865279419921,0.09770209108093475,1.0477252691239096,0.8155433687015666,0.026967103700784145,0.41819234515710335,0.5052243491289953,-0.13739706387778933,0.26273045987026156,0.005427440443535326,1.0,0.23877389438446378
4900,0.0005774544511098502,1.043598368736925,-0.05538836565521386,0.021597833479442476,0.03506214987010939,0.014768043011366933,0.9005328139513114,0.40713706977468206,4.200450598033983,0.01218087970838707,0.8491977333059857,5.235321024554158,-0.016578623548796197,1.08209893513079,0.7965170434857388,0.029437707807058802,0.442069087347644,0.516047516250181,-0.12342162205601591,0.20955541339345715,0.022356481938057164,1.0,0.21710541794275165
5000,0.012974145926442504,0.9675266167346843,-0.02029652150575416,0.07990904749407769,0.01492913947921272,0.017174611450577606,0.9005328136531735,0.4876773496412151,4.263117678448814,0.012180879292872608,0.8647321020475318,5.4706064753022225,-0.012569707318458453,1.0452671330909715,0.7350861745448584,0.03346872395593487,0.42858341260285704,0.5232971333992197,-0.031383582514702885,0.22690356681239773,0.014693516688470411,1.0,0.1883058838176191
