milliseconds,C16AcylCarCYT,C14AcylCarCYT,C12AcylCarCYT,C10AcylCarCYT,C8AcylCarCYT,C6AcylCarCYT,C4AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6KetoacylCoAMAT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT
1000,0.37201519506555375,0.03780994043503292,0.09467816413275261,0.04133859445195848,0.053940430346973475,0.03684406562697193,0.011452482783799484,0.4186799067756023,1.0898630789745603,0.04275664342399807,0.14488953550566955,2.1318473426816906,0.041791689679849586,0.2246240043358696,2.4697805869915217,0.046349843509822755,0.17288111130790032,2.6023484371142422,0.03995132717762876,0.14846531222256054,2.1140487968877055,0.08225538028215781,0.14693261861786835,4.683348305008718,5.298124878158287,0.05232695808866227,0.03789892259048352,8.027724413323075,18.905687921751646,0.18769904137585075,30.000000001440633
1100,0.377106794022744,0.03817026270848895,0.09494928307626807,0.04501837459685381,0.05452558298624597,0.03802674279771098,0.011834840549892521,0.44475089686858926,1.1943082109476435,0.04516034612480664,0.16190791544337937,2.2823914347087215,0.042196919332149134,0.22827533527455368,2.5984748458105984,0.0473918649617626,0.1858404568339918,2.707698227654072,0.04222806898652835,0.15302066841572817,2.172093171969051,0.0829481722127725,0.1556063904296641,4.749872049982845,5.567195119684096,0.053394328786288706,0.03976687835849049,8.188089008075996,19.194216403071895,0.19323890207795888,30.000000001473566
1200,0.3952033959879556,0.03973432210852831,0.09554582927618716,0.04583023558179925,0.056359866655350845,0.04013913075379918,0.0121546373436849,0.4491289431614806,1.2725735408799812,0.0459276213719937,0.16338954080764617,2.3784827079259196,0.04479561738215519,0.2305942806518242,2.767273612768612,0.049287074421789125,0.18292530487766037,2.714472020286039,0.04371026805676642,0.15490388287879367,2.1769370212937607,0.08805181580177919,0.16129286949417285,4.907057365526494,5.686544466830247,0.05615539817105506,0.03997679887018844,8.588857217018866,20.03321515973037,0.19590194903737723,30.000000001499295
1300,0.4044512474153078,0.04447202794132068,0.09614813757890013,0.047427745067244544,0.05623392074255462,0.044534801174052625,0.012678682883883307,0.4794570270663578,1.3115786304215602,0.048628788811069246,0.17867749811696343,2.588436955465689,0.046183647201322536,0.23773312894164542,2.7810716275660017,0.050844686962899184,0.1942520568243226,2.8968673467363586,0.04404458646615115,0.15690633070736132,2.335895220340418,0.09056697229949835,0.16372405343845373,5.136814589567388,5.654473688259923,0.05619381464001365,0.04147014180967997,8.795923600373339,20.190208180059535,0.20117602649262953,30.0000000014966
1400,0.41968378372971366,0.04542889053953438,0.09662462769421441,0.05273132585794877,0.05773632224104497,0.04577856431960338,0.013151057414279866,0.4920504018760374,1.373823453981179,0.05198908889550232,0.18769447599264968,2.5769239891472058,0.04910820826163037,0.2432919867388368,2.8867653597866245,0.05103011557920522,0.19862966602235352,2.938602637300099,0.04607038919997583,0.16275564342869217,2.332603030877991,0.09148761424849157,0.17226622589165005,5.089608887155972,5.892266193584759,0.057822977107212764,0.04311434032560104,8.890218826288445,20.625643497295076,0.20434113783046748,30.000000001524846
1500,0.43504479684493214,0.04759425389759915,0.09583044700217505,0.055581215709499227,0.058457856387557995,0.046966850136352725,0.013014197761161354,0.5006195214195395,1.4383201292142158,0.05235346782972055,0.19108737285297053,2.7306819937815363,0.05053287091988879,0.2455947667200094,2.974720542969977,0.05373611573628916,0.21361936728169642,2.9930946945358814,0.04649074209641349,0.16435494593049055,2.414810394156683,0.0950211870492422,0.18390609402360308,5.30814492097514,5.922715666670929,0.05941654756588125,0.042749830227030404,9.043630920554996,21.385603727616548,0.2101924607909085,30.000000001536154
1600,0.4486519412889854,0.05214267233931278,0.09666976845304709,0.05867514224695617,0.06008168669912869,0.05111538647356687,0.01341553324987508,0.5211292798962709,1.5314327432910169,0.05476640254229712,0.20532775059884484,2.9194807229929554,0.05307541978129845,0.26060460611010217,3.1017820062774466,0.055253930336525814,0.2156542231213671,3.0930641233907297,0.04917278649766094,0.1689042999494486,2.4985517032160263,0.09679117128707174,0.18879078293791443,5.514666016213943,6.127671309765406,0.061263138970289406,0.04432821746522748,9.395070224104543,21.739236361848423,0.2140404873873159,30.000000001555016
1700,0.4615220862192163,0.053470649089380234,0.0971090297010451,0.06179405880501869,0.060041159774852935,0.051424837582526806,0.013921765342015181,0.5373606265588425,1.6142581471645994,0.05673869340227878,0.20584270452740414,3.0067090934007026,0.05479018696456946,0.2583387654704587,3.2904964759701447,0.05545176498182062,0.22543090615783923,3.219452917990522,0.049517923586635516,0.17070404612531356,2.521954242980106,0.09815346185403485,0.19348531600241203,5.526181314052411,6.20668532699942,0.061645328519948035,0.04596022107518069,9.56224670705874,21.925371202729423,0.2175546156112735,30.000000001586283
1800,0.4675523807148657,0.057066319807532795,0.09817193045094828,0.062115422123764155,0.06218548052441734,0.05546897575810199,0.014254702668543688,0.5615866712667363,1.6714136200867349,0.05871486754266052,0.21685014461431373,3.069666135153611,0.056243569652955266,0.2676404573912457,3.381807201116483,0.05798668995139156,0.22957557422759625,3.3313201544003217,0.0511384603390148,0.17675793672654255,2.6316845578537684,0.09982339794818046,0.20216585150875716,5.779840639060922,6.41985435217191,0.06275962073252357,0.0467047114870829,9.65391634727971,22.189259042104396,0.22434572704283529,30.000000001584198
1900,0.4704188902787736,0.06022352046069018,0.10059330532615461,0.06460712388072824,0.0630925128272498,0.05687487211497508,0.01486471679641649,0.5717400183640196,1.7091949886403874,0.060744510366317575,0.22093237111376976,3.2262286623051883,0.057365598698462306,0.27396532696077475,3.4255785025802443,0.060036209209225,0.2340900230692493,3.323425089895559,0.05346864414202061,0.17556285573084834,2.6854449584632865,0.10389512994097358,0.20234500735378808,5.749147243390642,6.375539492015042,0.06393602955299543,0.04794838293267438,9.775197272562131,22.83844170367526,0.22619042886297827,30.000000001624198
2000,0.488346463392343,0.061346831475837325,0.1012370327536432,0.06720467312333946,0.06381898761228308,0.05893566835210769,0.01521946378130558,0.5941793018809729,1.7600219348729547,0.0634243491216194,0.23090504990675023,3.291011046251911,0.0598201687338284,0.2770134053688623,3.5024449868871184,0.06133181738683474,0.24547125882779697,3.5139815515791915,0.053882994824911594,0.18417440390600626,2.790546959829468,0.1058061022899436,0.20807244751011142,6.033711887145024,6.531872899145542,0.06522527027096364,0.04922954765903171,10.116462681292024,23.053813103825366,0.22808029637066296,30.00000000163279
2100,0.49788793471895093,0.06610731726780598,0.10204896936240378,0.07016351675238353,0.06505433206426883,0.06170401603030663,0.015534128563252038,0.5930545974141957,1.8507853574498354,0.06491545273364714,0.24728167328353312,3.481211168574205,0.06024987974878745,0.2826708848103084,3.5476899022188784,0.06274396848146566,0.2510230049139725,3.5401640172976427,0.054227626791789885,0.18427887184701872,2.7931092876700885,0.1079339083513883,0.2194876466548749,6.177276774708021,6.777934582192157,0.066200942072235,0.04954339151783321,10.24079330801177,23.54668606474903,0.23262924864983947,30.000000001645056
2200,0.49972588025746933,0.0667715606628711,0.10447119543125051,0.07441182832010935,0.06638462978977501,0.06515206158814807,0.016219177670523253,0.6180041452894647,1.9140216341390632,0.06537851092685538,0.2533622270041563,3.5132730066426396,0.06155986203641708,0.28746319781538177,3.7149369535275394,0.06304556607808103,0.2598633729639652,3.6716706131515418,0.05658657791486449,0.19121688055429512,2.923781814906733,0.10883176031930675,0.22068459967315568,6.277544201480579,6.735042443435194,0.06824351076179057,0.05112712379440089,10.652580890566902,23.864271836796902,0.23464986400994384,30.000000001643794
2300,0.508429097373826,0.07142736457679123,0.10573636489667014,0.07800583483424997,0.06641600281644391,0.06693081488929684,0.016788936617060348,0.618351176977809,1.9456007041057486,0.06884718623220092,0.26023268934487603,3.59484967653861,0.06379261801647569,0.30137451632855383,3.754270231896518,0.06519938734185877,0.2701171895019804,3.6807721336112573,0.05668268280075773,0.19378091364350397,2.941910901690919,0.11088748957269494,0.22971960575630143,6.243295055224841,7.01279249465015,0.06778122531279694,0.0519718467101067,10.580514286570494,24.190266135655865,0.2406194194847426,30.00000000166389
2400,0.5228348655822304,0.07526700488080894,0.10817066939310452,0.07830373502746826,0.06813291481680447,0.0687042680624239,0.017121913108486077,0.648072826111452,2.019587284924055,0.06972534265656358,0.2642047443308301,3.788910848285628,0.06554958579105048,0.30566126635115026,3.874106171085738,0.06665067363768958,0.27705651742295023,3.8762564037177096,0.058216489452746684,0.19692880487496453,3.0165437020170947,0.11531297459021395,0.24114952317658486,6.38781497283359,6.997478280553243,0.0689047318851434,0.05483547354631051,11.004264089574685,25.026587055782542,0.24291510168913136,30.000000001688594
2500,0.5255664767152789,0.07593933680088723,0.10991697323704608,0.0847304595443274,0.06958012612211796,0.07330862195710286,0.017436012283821703,0.645746920743139,2.0670905559969386,0.07037714788389941,0.2777593028224642,3.8907185459594653,0.06678218100866619,0.31154997462623785,3.9534610541880535,0.06757317284137764,0.2832102769651201,3.8720112497613632,0.05959812796350102,0.20097141117379066,3.046676854230222,0.11617510123396876,0.24640022155210328,6.588289732582663,7.180276728796085,0.07142539897081315,0.05522291684415007,10.941744171913292,24.888358277176675,0.25080272981196494,30.00000000168888
2600,0.5267390983424514,0.08135853557280989,0.11069986314562733,0.0846331031610747,0.07021700879372712,0.07372837074957089,0.01806321912430624,0.6686771665608335,2.078526911640221,0.07251023845955494,0.277902533821301,4.01708150360895,0.06932552735214888,0.31705071619313496,4.104712403300244,0.06829427242616434,0.2902257575789193,4.053080326055586,0.06045968490838161,0.2051659183670285,3.1623103641493557,0.12005549752975612,0.2505566968498592,6.735420353778529,7.242449806590114,0.07098176774659073,0.05569586654837095,11.406991803531593,25.447293781215446,0.25472104922008143,30.00000000170176
2700,0.5396654081080764,0.08469288875994671,0.1123978975246841,0.08975282712359661,0.07237686476656294,0.0772879487985336,0.018205690527496023,0.6817113559931856,2.1316273694386254,0.07500426190650357,0.2935401477936737,3.9787558926603506,0.07127668152371643,0.31825547071959814,4.188109021970498,0.0688371973551209,0.29487935139647253,4.109326032101125,0.06150951839969977,0.20520131905151315,3.236402585603732,0.12092648713148108,0.2586168720241248,6.858637498676855,7.324839713540668,0.07363824262214574,0.057808368980279516,11.399467257154207,25.661615480143254,0.2568836290346651,30.0000000017139
2800,0.5437593582629814,0.08563222587698935,0.11381334314431538,0.09065573546339109,0.07231194777066195,0.07801843880301328,0.019094229939376383,0.6742583999571582,2.1556039589071134,0.07664381684229517,0.2925781773772244,4.136442943559216,0.07082097854994336,0.3238070971029081,4.276338777424489,0.071606446381912,0.29766618612122636,4.140989950468238,0.06365074982264418,0.21228030457012326,3.2498473345967724,0.12242161560066533,0.25842328874126835,7.03663604865,7.559038180266496,0.07354655323044693,0.059601097740937685,11.737231982382346,26.37831994026495,0.2621189252348975,30.000000001725798
2900,0.5490203903106347,0.09029190178428899,0.1177031045379584,0.09479788963280678,0.07422677208822395,0.08033710628332932,0.019492827002986508,0.6843812065292333,2.2434721105788293,0.07757524077416163,0.3030300225465135,4.189966291105043,0.07286130321819986,0.33779973363133486,4.265673188618984,0.07303681782505382,0.3050906058473053,4.318756476526257,0.06495265390145628,0.2115369031007905,3.3510633470939517,0.12371915962594864,0.26566487731090127,6.968513835668127,7.519636849512856,0.07510184673865418,0.060461831198263254,11.892492470970204,26.665389171758992,0.2642332843019734,30.000000001719545
3000,0.5573456576411309,0.09187925002536561,0.119036453943379,0.09757505109380965,0.07570760820755175,0.08269407586330946,0.01981059573138509,0.6937629069520345,2.287923732674908,0.07821947235834853,0.31086027430777463,4.35671058795374,0.07430213338596853,0.33977881350654343,4.418357418156003,0.07398260006876435,0.3165001726502556,4.385430800363007,0.06614682868934262,0.21828970019613356,3.3462462992694,0.12619473418792754,0.27604549089897246,7.0920748433922025,7.6514298920041375,0.07518766313825773,0.06202299491603432,11.870836120998845,26.916715294283264,0.2693311514404131,30.000000001729543
3100,0.5602996749011833,0.0964339021058068,0.11973676577059211,0.09849499309601362,0.07753472364897993,0.08696691736775881,0.020590344138436134,0.7175422549406608,2.3226980305885605,0.07985104530882245,0.3224354935855706,4.345683969287464,0.07585001710118462,0.34125454586535864,4.465410102759144,0.07420163513202636,0.32847975100505045,4.354048183589522,0.06614937534994701,0.22073502430214317,3.4622212249650475,0.1303217721924446,0.2844531840033037,7.332484442924849,7.764101196396122,0.07766653885410463,0.0626565851510904,12.16803398665429,27.381521247344153,0.274104864965435,30.00000000175041
3200,0.5623647932189445,0.10127717607794459,0.12272561131858092,0.10195974883531612,0.07769066356447188,0.09093697221160661,0.020980194720291667,0.7265586382119995,2.3665027630430435,0.07989905777968305,0.3232477090158169,4.4199119808804594,0.0759383420421748,0.3515785033803993,4.492034419805661,0.07591123612002997,0.3313770657507664,4.551750829485849,0.06766304476425396,0.22681305710559577,3.5038565391140186,0.1325555752192254,0.2931582994281292,7.3482265466657175,7.940547411735566,0.07794604891196347,0.06289732118250792,12.232946946211415,27.76450618680144,0.2768797460537105,30.00000000175066
3300,0.5719641782499951,0.10390276614903568,0.12386901883511506,0.1067848142823707,0.07883480056066473,0.09220605321072856,0.02161396073311744,0.7267195946916384,2.3591134723002454,0.08196324034025423,0.3285522221994872,4.509037680882598,0.07767575799281125,0.3601513934063158,4.57423393604493,0.07705834186786555,0.3419879936522526,4.633887319072864,0.07007775458024527,0.22697318442677292,3.6015509035434805,0.13492076663417418,0.2998327888060212,7.58539109273583,7.994275576674076,0.0782844883252271,0.06450083357383839,12.63898380242153,28.35413916854976,0.2776403286724333,30.00000000176361
3400,0.5688102400235354,0.10677638568698809,0.12593326794530482,0.11002799540785765,0.08047317117237233,0.09378409283932741,0.02211774360180059,0.7366815983407906,2.405570460067003,0.08205406089614486,0.34465524789437,4.572066216662694,0.07949867443762582,0.36624499138124594,4.624536594282771,0.07875956526216561,0.33915882232470906,4.684476205277315,0.06996282313609764,0.22971023147684622,3.5646837695005873,0.13538316348626325,0.3016042295479815,7.704423052732994,8.050924005855105,0.08021151142330356,0.06674343645440678,12.740168615963546,28.285930894946798,0.28519309281364824,30.00000000174988
3500,0.5780780751881915,0.1099233945647229,0.12883248887286777,0.1137671440703133,0.08196093614898654,0.09873558704266594,0.02233624413426722,0.737156428054032,2.4214423807042653,0.0847494088772158,0.3477637184046792,4.665615741619184,0.0813531064095576,0.3674883991578589,4.797566120535123,0.07851400217351594,0.3548368750861834,4.697918371630412,0.07133288162926281,0.2352234376190196,3.65815554518697,0.13657522500835648,0.3108552699958697,7.776161792569886,8.15710803421279,0.08213229735318303,0.06858858903324312,12.850086976094682,28.946555649821338,0.2881449199921277,30.000000001764988
3600,0.5805519894130864,0.11041801022412323,0.13142264537128773,0.11480043921823875,0.08368874369106538,0.09905169121477043,0.022768971844864604,0.7566557268251788,2.4704201689417666,0.08463864037478219,0.35314984770054947,4.690643033512765,0.0810361558040717,0.3701466204593025,4.749844069402294,0.07911905133291973,0.3576750793604939,4.882067385528576,0.07280353026416342,0.23834334826652842,3.7350538798870536,0.14072209168829922,0.31294411917152487,7.999933759033824,8.307396843087911,0.08225996881527493,0.06905692519291762,13.030825745238525,29.082771459870823,0.29006748261894205,30.000000001765557
3700,0.5822546549833526,0.11340994272704635,0.1341199073405665,0.11681599036491203,0.08580949946154977,0.10136897297164174,0.023362248680144682,0.7632231821787294,2.4906593302936177,0.08667680114688758,0.3525492202214112,4.795911328307058,0.0832175937003006,0.38022562016343836,4.935885547867662,0.08060522618638695,0.36217274125714993,4.953676819685501,0.07409019346646788,0.2445137946413114,3.804132643984161,0.14224085389482133,0.32548290335669555,8.076772168943501,8.36804126608039,0.08256031806890313,0.06990566894285065,13.344597822182841,29.366750016632338,0.2939673056012378,30.000000001781522
3800,0.5853069829566211,0.11679968004794661,0.13615966807860572,0.11929718140687309,0.08580490765857952,0.10475045248085095,0.02414532463952433,0.763360836302336,2.5010962208034315,0.08770328855106471,0.3624372967036908,4.824100786874303,0.0828981474577609,0.3809460515889809,4.927285866542384,0.0828777334851663,0.3757995418055963,4.945168193503335,0.07474806214085905,0.24786344677686192,3.8613424184198877,0.14407020180061347,0.333148393653563,8.176844828225468,8.508266971273285,0.08487758582528462,0.07146414032477215,13.404013076808532,29.663176187071063,0.2939506762165767,30.000000001790973
3900,0.5920148752859699,0.12183837036298063,0.13735688472331675,0.12512704885895246,0.0872094314675625,0.1082723278970537,0.024340321249198365,0.7684563938640908,2.5120134998964505,0.08710345584093299,0.3678765525694542,4.862813832951165,0.08424042580654985,0.38650061894709936,4.961807962303041,0.0843291069511823,0.37692386293169255,5.0615948226572804,0.07572896145008345,0.25080852975330764,3.9228237612128094,0.14562786165865022,0.3390863975299766,8.243907302830065,8.541308443938835,0.08483673636941562,0.07358641566287802,13.663833172104997,30.346104016592815,0.3010110028987185,30.000000001792596
4000,0.5869809855124449,0.12518477335607675,0.13906770657531412,0.12513245415278237,0.08885039245256621,0.10902853573144511,0.02523167770270778,0.7793712171642282,2.5976532353071584,0.08797678693734665,0.3701808593487881,5.020516644908084,0.08484484385613017,0.39124759909193024,5.011122337525014,0.084592206410393,0.3862673854954807,5.1504776830824275,0.0775015652621992,0.25660229758820646,3.9393996968169556,0.1450237620649332,0.33997790009459966,8.409588648340586,8.676011009963993,0.08536112038282336,0.07384963452093189,13.916054923389995,31.0236543543747,0.3015639150988787,30.000000001788052
4100,0.5895983552970656,0.12604371023143363,0.1415317244022275,0.12990285150285671,0.09074304862729146,0.11454390409968754,0.025353295567488488,0.7813627969442107,2.5584723413091925,0.08965679884743555,0.377313106643276,5.05692225585044,0.0865858766752123,0.40393812845062343,5.12775866695117,0.08463087801867947,0.3943664076728197,5.157818970875012,0.07706114498958264,0.2597316774117684,4.032206853806068,0.1498089848578457,0.35081290496879236,8.549532505407013,8.829051002965132,0.08721120367601763,0.07541430507969009,14.022450555427044,31.322662132391933,0.3073399947206517,30.000000001817867
4200,0.5892812492587192,0.12931297307233422,0.1432061979010982,0.13246170980426958,0.09312045213946676,0.114808549393678,0.025972754048984015,0.780462234151966,2.63621213629027,0.09144332228341716,0.3843367646267535,5.143735296423334,0.08685929248565008,0.4041006390142196,5.150326285908184,0.08618164272992979,0.4003623966544701,5.229990160615858,0.0780468066620485,0.2647218251628751,4.079633237819065,0.1488217169119789,0.35610696872840764,8.54214577983805,8.998145489586355,0.08745029414964386,0.0774556531288714,14.05331134467695,31.14345781629299,0.3076909893738323,30.000000001817778
4300,0.5903656039468791,0.13219826702310913,0.14690707146376247,0.13389287632115024,0.09357825736700953,0.11765225890180148,0.02630976411887453,0.7908746833566689,2.644177319607525,0.09074743700310318,0.39117754610574473,5.137746714094172,0.08945521641213038,0.41300267636695753,5.26158010887363,0.08656796072241911,0.39846111153030295,5.34254525730382,0.07989279381378288,0.26537846994322745,4.177150907303961,0.15355520876162124,0.3667954761998586,8.77817154588883,8.958831536867057,0.08965925727060657,0.07928948093687525,14.31101566507718,31.8314152559497,0.3139451197292828,30.000000001810825
4400,0.596782215719821,0.1323606259480627,0.14715598669006907,0.13892158693945494,0.0954278153958606,0.12272592694274441,0.027162714416755798,0.793015585649144,2.6726217885492787,0.09200477828339435,0.4005664920093068,5.186012328200457,0.08878760268221722,0.4108148218403415,5.314124703001275,0.088486005658267,0.4052110620888735,5.449231653090499,0.08095667069748672,0.2732626126115465,4.153464880156117,0.15500514802993967,0.3732643609623074,8.848145838479763,9.013646023677211,0.08919205308761181,0.07988478896130216,14.341019971760003,31.87059377567509,0.3183163338851639,30.00000000183013
4500,0.6010658843127534,0.13589654777912036,0.14928369633364091,0.14039050252300048,0.09754374088569631,0.12331627396140887,0.027701059369481328,0.7981298664240513,2.6581845659591905,0.09195055511812007,0.39594059343554855,5.25832049063178,0.08981860454687632,0.4213549676862334,5.395270942355952,0.08839130823701676,0.41405248240042863,5.4493028844269435,0.08251472083801231,0.27630869959284604,4.224426231748269,0.1554279238371038,0.377775182454376,8.9104258803463,9.147883881468744,0.09154462287318312,0.08180235484150288,14.781161744992097,32.05567878938977,0.3217820467113476,30.000000001813387
4600,0.6044107864654995,0.14082207914561293,0.15209404587225214,0.14208856129241745,0.09859678232118607,0.12542658693975592,0.028293777508371983,0.8022973665990027,2.6410875124813242,0.09391507084582656,0.41052106419254447,5.233151942641384,0.09138603361625121,0.42566969958617346,5.415097901290595,0.0900346917327037,0.42687358819136245,5.509095904857297,0.08263031586025232,0.2767979747703441,4.309816368040172,0.15836942719074573,0.3779784514553622,9.102889521138232,9.216910951007558,0.09186770463453447,0.08265591673913918,14.655873935842498,32.685030629103174,0.32525119760374066,30.000000001833005
4700,0.6020765701657317,0.14107249056176704,0.15474001851473912,0.14418960816471674,0.10081931835596186,0.13158975409698548,0.02857553017993948,0.7912302389340937,2.662711859043319,0.09507700393949996,0.4108735030993823,5.3866042498806275,0.09156454619034611,0.43155876294019424,5.485821798003598,0.09033281283116583,0.4290559152870578,5.584384027484408,0.08329287874193649,0.28055449189130477,4.326963555548027,0.15770130024044882,0.3923987284186305,9.173969547073842,9.372046797801907,0.09324507692116034,0.08490219359144652,15.072572067824174,33.1365226450206,0.32557738669634173,30.000000001819775
