milliseconds,C16AcylCarCYT,C14AcylCarCYT,C12AcylCarCYT,C10AcylCarCYT,C8AcylCarCYT,C6AcylCarCYT,C4AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6KetoacylCoAMAT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT
1000,0.3615090325727572,0.03676161772754355,0.09456769507928511,0.04215526068983289,0.05465524516351284,0.03630962791555054,0.01145156182794037,0.42230124634840266,1.0775720539937907,0.04328796396478085,0.1432147543621402,2.0809713659781583,0.04032963108414905,0.2250435999171196,2.5237032015334475,0.04616366923801565,0.1758875054313092,2.5370182821979097,0.041389557759128705,0.1466887329129429,2.1057175350723245,0.08366081626517698,0.15127338675183963,4.618779699679404,5.262437054759254,0.0521187616872044,0.038037744831686836,7.9919026468858245,18.672474993844773,0.1865191391102507,30.000000001453095
1100,0.38611026989874225,0.04004675899287284,0.09560678275727358,0.04404380368122276,0.05511667557998285,0.038266959734886766,0.011805575546482953,0.4347183070723585,1.1802418748504602,0.04340349180779198,0.15739207775745315,2.274593455676777,0.04273720376044666,0.22459316759318645,2.5698246506443185,0.047278175332188546,0.17639765249810505,2.629740954464864,0.041265277622275845,0.15096809016092338,2.1633712891422685,0.08548812382265389,0.1548145075165418,4.862355471877325,5.5547645367075456,0.0542847673487237,0.03936133206268537,8.405117495664973,19.702050710075273,0.19040514157716237,30.00000000147494
1200,0.39282091033942756,0.03933249096813079,0.09423427391994454,0.044969265549167456,0.05594001382557382,0.04194020176547023,0.012180357092591677,0.45380003024584187,1.2245104249649406,0.04580734782547047,0.1696889155602982,2.429910583295032,0.0439498557671248,0.23520687306720722,2.7471713700482696,0.048306326093391354,0.18959307636835057,2.7085711845925355,0.04290127849934072,0.15606089427440517,2.212644285055993,0.08586723116912481,0.16655480002252687,4.939906008666635,5.522729820494613,0.05543618677920337,0.04018026643415375,8.473959667800097,20.084618529499217,0.19500193998758142,30.000000001484533
1300,0.40410443048798533,0.04495280910637331,0.09577882832242215,0.050025545405788664,0.05667275563193325,0.04419856371966884,0.012663463432225184,0.48167369449354164,1.3259225041929978,0.04916179268779912,0.16983104407781943,2.4834983211144643,0.04783919510085749,0.2364681754642683,2.7915814027512034,0.049327950589983106,0.19367551992986204,2.7686228209202026,0.04506320629647419,0.1612572549959963,2.29143841775739,0.09042526233558189,0.169040130035355,4.988290898454504,5.750154088771119,0.05750616645060868,0.041896381715897824,8.532646094753318,20.13434229576704,0.1986352099062881,30.000000001518263
1400,0.42010166023066187,0.047771695693325775,0.09633328433515957,0.05129542182588739,0.057065718953264316,0.04424579549121735,0.01283428689328164,0.492093368283962,1.3710824785531384,0.05093423613529681,0.18354536670314847,2.656391344035233,0.04798235471520906,0.2400033867285357,2.9247031665840058,0.05078959865665687,0.20147185400465142,2.985289897628358,0.045612799046931864,0.16403467452707882,2.3763490326023287,0.0918594261909262,0.1716652564503521,5.219652955772791,5.875982217836541,0.057489022683530414,0.041873746563796214,8.858282383724442,20.395934272007977,0.20634691807255928,30.000000001523404
1500,0.43649989750110285,0.04846006513938888,0.09691514262334762,0.05276311515655093,0.05839039865955613,0.04800010250963369,0.012911508025804867,0.5126860358163491,1.4841391187911375,0.05322859075627219,0.19658017120739843,2.7349185802091287,0.050664816404329086,0.24860247558583737,3.100163873907531,0.0542908457986051,0.20975578801119188,2.9832267496597282,0.04761368527156694,0.16584163892878265,2.3844730540898538,0.09524958441237696,0.18507563506315078,5.239121796576411,5.921940609704026,0.05941997056859264,0.04417886790802919,9.136732937485835,20.910139529594865,0.21085537560290213,30.000000001534325
1600,0.44444448815274573,0.0517035107969708,0.09687662656517274,0.05760317626059696,0.05925222042715399,0.049294372898656465,0.013396941436227749,0.5210887381425143,1.5258577082120095,0.05498670588046604,0.19675150543521266,2.93430763976935,0.05242113675258081,0.2573174188123211,3.116903574874068,0.05441351953517183,0.21600982444273292,3.180387478928741,0.04901557336861035,0.16618248174590847,2.520595655043218,0.09542801265008838,0.1824843830688299,5.473128903965397,6.095832100648163,0.06077227030264832,0.04419229938538756,9.207559332071618,21.286964344537818,0.21133978637195908,30.000000001579444
1700,0.4518357995710575,0.055802679098472585,0.09873319078764706,0.06186943504493485,0.061194534728701906,0.0526745784774431,0.014060129761332987,0.5375155158022988,1.5796955957749876,0.058238975506585106,0.21515305102786397,3.0321949142041262,0.05507245469189494,0.2639519332005991,3.1864379371077183,0.05547556104460918,0.22313783671319964,3.2174548529893303,0.04996700770895546,0.1733723882275973,2.5711643137325075,0.09728166226083132,0.19237582134197143,5.598189584043875,6.316126372550329,0.06195528510652486,0.04602864370123857,9.37116022815629,21.87322917721412,0.21948781080815621,30.000000001588695
1800,0.47138632718597245,0.05589235186864624,0.09896187634847162,0.06316398027738723,0.062066204689848664,0.055108440147325494,0.014739762290347864,0.5653217905291111,1.6510588929142662,0.05890956268338947,0.22107372081646265,3.0900982572616886,0.0564226672919288,0.2646336075142113,3.391145772008835,0.058005719898260935,0.2295934758792539,3.3676617743971153,0.05078150560724568,0.17342411292836496,2.6113071281257185,0.10038565830989667,0.19494222356439928,5.789686710174746,6.402234335642261,0.062412085738786226,0.04682228181634831,9.702704666362283,22.302356498339275,0.22492611487993214,30.00000000160059
1900,0.4734988794177598,0.059220889253418355,0.10069324244712752,0.06559590700752066,0.06313267063532074,0.056901204921259704,0.014967373197950615,0.5744042667911715,1.6937759200204783,0.06153768315369329,0.22422196803179145,3.250991281479661,0.05855444737210555,0.2771468876683583,3.4644600093676505,0.058227549599765074,0.23678369962936105,3.3703475027334413,0.053105342899320895,0.1801060780131018,2.6863792774625135,0.10414779251792688,0.20482014125344225,5.7439474966268165,6.528491372651851,0.06477972353415982,0.04757993327917525,9.954273196424912,23.07595159269711,0.22476491728036727,30.000000001605695
2000,0.4891441028731322,0.06077774622293826,0.10203041034123321,0.06733676991692472,0.06390281926902532,0.05876528618702948,0.015477593399475178,0.5911743419959258,1.7910481628113664,0.06244564209818917,0.23819875008755248,3.30636795717519,0.06031851374360219,0.2800530065541253,3.559805362002019,0.060031457496855754,0.24917455256980825,3.423152744011618,0.05382046785826563,0.18148452944140636,2.764136859914665,0.10610707784028144,0.21235088711016684,5.8602552181950625,6.587209362855352,0.06564584254036468,0.04877223061247704,9.94600841479194,22.878684644543828,0.23065091647880642,30.000000001633634
2100,0.49316461736960915,0.06589476690282284,0.10352625682433397,0.07312223982848472,0.06532629863952301,0.06238059722485561,0.01607487126364945,0.5916848800222693,1.8171854707160475,0.06401404163762325,0.24699198560261224,3.403159212771233,0.0617643901125758,0.2834469158969888,3.5863172031207715,0.06252606343691024,0.247853959836784,3.5875010712045086,0.05562077548111497,0.18442610441542864,2.8353296350134842,0.10913655682731664,0.2182254435953304,6.159521099959965,6.768716590143372,0.0653648601989935,0.05056251356035547,10.416589795531715,23.62235412064745,0.23311503925264493,30.000000001641407
2200,0.49739828654836854,0.07020245296738942,0.1050410517078862,0.07629767294905357,0.06512952017920685,0.06538297637788103,0.015921238586795318,0.607726027702907,1.884567292565375,0.06614498383580433,0.25321998118068434,3.4907446598693808,0.06349741273666887,0.2933559389825933,3.7162024496952353,0.06405291155826692,0.25647678634167365,3.6435716437879844,0.05736424353842853,0.19097785236640216,2.8666570688681365,0.11018221960580034,0.2209387555546887,6.305991126569743,6.721930957732874,0.0678040278928145,0.052418316423946155,10.450512988894568,23.854393395559846,0.23842969520438922,30.00000000165661
2300,0.5054157493368019,0.07270357003009144,0.10606464977199155,0.07595373037037,0.0662965440125929,0.06507416134658199,0.016963992588666068,0.6221701333336489,1.9139196411005979,0.06700910686040679,0.25457717854070117,3.6996127378776924,0.06496276814088091,0.2985327883287994,3.805202178294898,0.06523510588367118,0.2639962564776506,3.686883034715408,0.05780848745485003,0.19151423158727024,2.985921002855748,0.11191216394759737,0.23241043903558029,6.398992452880919,6.8927617597239275,0.06872799456865594,0.05243567279105004,10.545266118512922,24.45302516968391,0.24439274385573026,30.000000001661327
2400,0.5135601082178951,0.07510214485341651,0.10847517934882384,0.07835416323979796,0.06873962541718202,0.06806788190794485,0.01706639385329672,0.6296010418387145,2.0067831971531795,0.06886395204929746,0.2662822528513398,3.739840934619963,0.06585532463441018,0.30680683739185205,3.8224657995635565,0.0648764125559353,0.27866090513520736,3.8668991469270595,0.05811588843731389,0.19841677793142745,3.0358212590073745,0.11303323094386838,0.23788989086030346,6.542482800979292,7.10244105351816,0.07047323547354178,0.05444685794044643,10.716475357385495,25.13485655153461,0.24720668494506345,30.000000001662432
2500,0.5273334527656163,0.07714070107037721,0.10831735142245356,0.08413810260116958,0.06983934707908604,0.07117781723008326,0.01775196369851974,0.6463227763063761,2.0388868252272356,0.072387789075685,0.269924789748318,3.862216611769777,0.06612226585333147,0.31061606073117765,3.945373921251087,0.06699901271220787,0.28049387430953454,3.8822348127136097,0.06057869418160882,0.1993822559876052,3.0713439109733267,0.1150727865544381,0.2415162789380995,6.5414196462899445,7.238910968637859,0.07084057044776952,0.05503513948020916,11.021174961054044,25.237052139965975,0.25031374571223625,30.000000001696584
2600,0.5270267688296828,0.0803689682379771,0.11143797839869603,0.08650623181522273,0.07054860228998314,0.07436898207733635,0.017887786821210557,0.6521584662178723,2.0882883026652728,0.07373135872607978,0.2852345244442123,3.9166136724782286,0.06802522091992698,0.3118707409514065,4.040670183432632,0.0686923570868731,0.2867296943622361,3.938449334899501,0.06155803107967331,0.20225759375721544,3.1690872362969973,0.12057283281241625,0.2460843360526766,6.710564510126156,7.283074717830886,0.07117869375250062,0.0558419040350143,11.295122865152475,25.877380747882682,0.2531122047909887,30.000000001705917
2700,0.5402906663561926,0.08305556827404026,0.1123350303190402,0.08717523031937217,0.07084353191578674,0.0777279352610334,0.01859890266728053,0.6765394168246425,2.0977842628459142,0.0741839939068376,0.2885092752163147,4.094576194799331,0.07061821209519661,0.32336124502927077,4.085427158794231,0.07045925451099509,0.2944236349714537,4.087993292539376,0.06337839705913985,0.20843833845170598,3.2172421521095242,0.12211446734454344,0.2558611177770626,6.8599082845598165,7.380941680315916,0.07256030437198563,0.05681980212695157,11.585649162404927,25.70288775382328,0.2598681833311892,30.000000001720128
2800,0.5437319690429052,0.08727604663868603,0.11534092695867301,0.09097544465626373,0.07315868661161617,0.07918521404570265,0.01930329283368299,0.6835365657138041,2.1443129190544847,0.07678931134886267,0.29476782892127434,4.167659592247573,0.07092346822533305,0.32750294526918844,4.256560654122277,0.07173268609310407,0.30474692345349763,4.189737878921706,0.06293401436868254,0.210902935387957,3.2736035804507195,0.1225323229888531,0.26099576446614103,6.846863273445147,7.432483362192068,0.07311680891137214,0.05822509666754444,11.4918025551781,26.415654615668423,0.2634956032976789,30.000000001723812
2900,0.5473419028323935,0.09048786289828303,0.11637171384216921,0.09661542375895349,0.07460454873019862,0.0822494081242227,0.01954074502402285,0.6999401529995606,2.234665736266159,0.07687839613526606,0.3094893904481582,4.224727424852338,0.0734745337803128,0.3366690285513342,4.319948970188656,0.07302228561388663,0.3098655844741906,4.199886039846083,0.06385355783219974,0.21281652261916123,3.2704278040913732,0.12663506743881428,0.26496993762679083,7.127286287556194,7.6535792532415226,0.07454412430464293,0.0607527857035423,11.928054624535243,26.588519697450486,0.2623147799266912,30.000000001738723
3000,0.55063787271179,0.09263787795572404,0.11955671366267322,0.09922235345376514,0.07598982255175325,0.08355720458240927,0.019739592752535177,0.7017784144994259,2.2780843446628136,0.07894929105876182,0.31125936373153895,4.3048533484756515,0.0751560086732442,0.33580489563100013,4.358986491598926,0.07403011413555463,0.3131870414022814,4.301424617970585,0.06515183980297022,0.21874592233921808,3.4098101554787372,0.12860640889676145,0.2802738123387244,7.224297112969844,7.694755074946713,0.07546278844957392,0.06067067224041602,12.096144972053148,26.997411803947244,0.2710178168275135,30.000000001738535
3100,0.558137213111096,0.09767863645398109,0.12019503325735524,0.10051681766710359,0.07679871508733582,0.08669959904868675,0.020711786207311282,0.7127141865442672,2.3007700006762564,0.08023541608821141,0.3197594790126666,4.454361935660847,0.07446792357946637,0.3432164547263807,4.450662734279716,0.07482171840808285,0.3265152765153099,4.425746381724325,0.06695808520988582,0.2206322314550511,3.4112137078910356,0.12803481287565946,0.2781581002274288,7.359136528162366,7.771005758320731,0.07630689997563136,0.06266221700052722,12.275732734624302,27.701882411949022,0.2738026698671084,30.000000001752316
3200,0.5585427252151521,0.09843725162588514,0.12265358169945574,0.10230541183666023,0.07745137810264183,0.08913702381071147,0.020729852788713882,0.7193762026977342,2.3064384787444068,0.0815646453341565,0.3308414201459789,4.454642205567508,0.0767152581859108,0.3543557430183828,4.574383406042022,0.07573139409285244,0.32814907382657194,4.5071312925880616,0.0682873695866972,0.22542970357699604,3.484850281151312,0.13125344417218085,0.2874619919011436,7.4596621459168535,7.938644089291001,0.07791212457970631,0.06360009467580455,12.397078021689415,27.79243101163557,0.27332384666626974,30.000000001758757
3300,0.568449430476667,0.10126655197757461,0.12433208240041817,0.10418090475824886,0.07960046925358975,0.09397069901819799,0.021270829494437187,0.7355262297311181,2.3558311830221927,0.08241063672379857,0.3334384857354714,4.524706345312558,0.07719467642597462,0.3530227610015816,4.578618972110901,0.07663487905966153,0.3413620241610267,4.6444725142513335,0.0694022442829211,0.22656280701466255,3.5149340963547475,0.1326649235280823,0.2921045002135292,7.549286681851113,8.02455572640337,0.0796079282221469,0.0653900272886824,12.461835532883704,28.25767086775557,0.2805972105251175,30.000000001748734
3400,0.574525763124404,0.1054022583238006,0.12604890316171982,0.10909952190460405,0.08156058528534103,0.09387873873071607,0.021576108987688608,0.7245031245162533,2.431312323092449,0.0836257693919629,0.3434782770525715,4.572791234967501,0.07845421491531591,0.36103422151481357,4.667276949919652,0.0785807555592596,0.346006241745248,4.660331229832945,0.07016780289215509,0.23139115369849675,3.6124922805461104,0.1341382104713846,0.3014082030146704,7.632062827085553,8.105845349116292,0.07979589314612275,0.06708759526134805,12.72912117244693,28.74244782381441,0.28114594592648395,30.000000001773866
3500,0.5733194898651075,0.10905884393032125,0.12916615640005782,0.11400161272871587,0.0821825300851904,0.09909519520600749,0.022600251043976095,0.7459784212022641,2.41637437995834,0.08489548962247126,0.3490622050956582,4.739112955240138,0.07973628155589985,0.3639393379519591,4.701859415758252,0.07804905145363217,0.3461950656843219,4.709268977944185,0.07192531883369961,0.23843230974547625,3.6722406224186965,0.13862106293683651,0.30374839948237753,7.817169541917688,8.264070406432914,0.08041459800286367,0.06861804180442027,12.85279148197827,28.759521329745724,0.28892179640901045,30.000000001777092
3600,0.5761440209166542,0.11124209814093193,0.13158468253156586,0.1143478772827342,0.08378254107864849,0.10019783642127485,0.023077677565490003,0.7554063523871936,2.479694518420597,0.08427943357463953,0.34696118494707906,4.809099180020499,0.08237268462109362,0.37260720105631245,4.782982960148162,0.0811439044182713,0.36178872158502035,4.83099303836792,0.07243334390153132,0.24144988991429328,3.7786412677113903,0.13952381599575495,0.31700128818449813,7.91615511588472,8.330868216371293,0.08174060108523801,0.06963194265683319,12.982132206205408,29.528569548599812,0.2934118988751686,30.00000000176688
3700,0.5792738558585463,0.11378875387544092,0.1329187159359928,0.11658137596529453,0.08451023253531309,0.10098156091824265,0.02364988051206562,0.7544377273028704,2.5071999423588376,0.08606267699491657,0.3558433847126937,4.807337690337215,0.0830996998421732,0.37602646885183816,4.935451394363775,0.08144117141588848,0.3587546792732738,4.916592622555067,0.07286355895520504,0.243638206272221,3.8123605242792173,0.13990533068134053,0.32236107527874114,8.046815018139046,8.50008384140885,0.08327595807259916,0.07011212380614963,13.221176754091935,29.821006818572013,0.2950117309770869,30.00000000179311
3800,0.5817435591544793,0.11602345137719183,0.13518755133196306,0.12266610242440977,0.08617931719040106,0.1048449686938709,0.024163763316248126,0.7609109804294881,2.519419953573774,0.08604441300962758,0.36114426208991907,4.889316151347954,0.08440276895946303,0.3855978437472024,4.8991874864411376,0.08222334554622074,0.3707922534831928,5.020968125063109,0.0743206175707446,0.24535690928076162,3.839640950348677,0.14465527146545046,0.33173648636323166,8.082015122241634,8.539724268221276,0.08431299127857904,0.07149495445518318,13.348523426563329,29.740571186371106,0.2987910348671051,30.000000001785324
3900,0.5831957263591463,0.12113691737394959,0.13648984995948524,0.12493253992639966,0.08764230755920643,0.10960565816275128,0.024237880772347065,0.774718593197667,2.545517709577651,0.08795817925078055,0.37085644634245435,4.979485571640789,0.08402455134820963,0.3878342947972233,4.952735419341285,0.08407540217934596,0.3822224843185526,5.104668437820432,0.07584137130665013,0.2522996287879622,3.9553598073302334,0.14561924457376407,0.33263130507176064,8.347293450065445,8.643672783499902,0.0862023455975779,0.07365011094896237,13.65439138323585,30.63243794969144,0.29876704091091477,30.000000001797172
4000,0.59613630837113,0.12530014377381365,0.1401448303254538,0.12531425200757756,0.08989606429620958,0.11199075338431727,0.025011328786928917,0.7793032526407995,2.553620779613113,0.08800607267074374,0.37576864687391465,5.044319300667886,0.08674349609963315,0.3924200842257403,5.117648302672111,0.0841236939060304,0.38904428437045574,5.155373752523551,0.07684731817821852,0.2537870332093654,3.99927612962313,0.14676474601251527,0.3387704064525834,8.37228790295885,8.705029738290275,0.08694162274493984,0.0744856578384433,13.79662886826598,30.420813624013604,0.30083184014317527,30.00000000180196
4100,0.5974284751384411,0.12449904876041468,0.14252135944557257,0.1302277787854502,0.0908843504061096,0.11470690459873026,0.025454434792240053,0.7794357486703765,2.5772444695401586,0.09038884480791184,0.37623033556574786,4.982939306499943,0.08621105479092965,0.3971776597049774,5.147378611622816,0.08504497193228643,0.3861744425562188,5.264883699924571,0.07714003410883614,0.2572595407602836,4.0131779924404585,0.14784020183516616,0.35300785773284293,8.475184324779146,8.889632280156933,0.08682806551789567,0.07666229439205056,14.08621619398537,31.218977939268914,0.3069413266173117,30.000000001809703
4200,0.5944668155559228,0.13033394871620566,0.14294999687525844,0.1329804588620804,0.09226689931561566,0.11777218099599938,0.025830923607562745,0.7825153163033185,2.6269227370678485,0.09104479779988348,0.3890270557432901,5.027704563277499,0.08725529249145823,0.4057783440016836,5.227183612229235,0.08598984869861183,0.39398450862501283,5.2832216277928215,0.07867458089694776,0.26125115514402864,4.066652460556842,0.15070295699990902,0.3591974513595217,8.542175464964904,8.978450552007459,0.089075742165206,0.07756223435307838,13.984233948714039,31.415964876321876,0.31037566993087745,30.00000000180643
4300,0.6017905439220291,0.13275252110676383,0.14666968511934395,0.13358226706669593,0.09442117437357829,0.11925550001760242,0.02669824509179509,0.7761558345830546,2.638688820742812,0.09135076174980576,0.3916537187258694,5.155377673131256,0.08924258224956542,0.4135137417644742,5.301904869857103,0.0880039709848834,0.40289260801478405,5.3909077467166355,0.07971561651762309,0.2682704863873207,4.193422074602548,0.15222903067318982,0.3661942218471811,8.74265847002356,8.957478716605465,0.08930519002383418,0.07876869403791412,14.156543146934798,31.930444066636852,0.3110994460661729,30.000000001818467
4400,0.5932080041263992,0.13422508424765736,0.1472967984031674,0.13895113547908217,0.09490604938123043,0.12157420118288266,0.027224472281964545,0.7788533638870606,2.606858876103436,0.09115708124282872,0.39272061401922204,5.206357621562753,0.08962417951081648,0.411593872136989,5.251416722924283,0.08730127524041513,0.40849232979301997,5.3675078133921055,0.08051624035297268,0.2717782301181126,4.2429697051803155,0.15332032452417135,0.3725819157597365,8.840157572198308,9.11383164569469,0.08941609574381494,0.08044900854528773,14.6195149035257,31.752048684290585,0.3146516264748428,30.000000001805997
4500,0.5950172835815293,0.13502309991877007,0.14962638923008909,0.14073926733745662,0.09627694443832326,0.1244770085435185,0.027523861305082588,0.7997349260780016,2.633553595948753,0.09334353569598158,0.3974531743707845,5.188811771147867,0.0901629942774535,0.4219125432236924,5.398211914177845,0.08994922966251788,0.41771418399753807,5.46457624196423,0.08174618568618654,0.27561189127919644,4.232160454661386,0.15726492365625852,0.3771096856994633,8.845291020571375,9.290492972891654,0.09125990699501813,0.08195306352374902,14.557824102254322,32.093263094554004,0.3186664328236007,30.00000000182784
4600,0.5973510833228572,0.14032413811162092,0.15317921954590233,0.1451381425203218,0.09913054125839928,0.12860130886395774,0.02783193211198275,0.7944417002374256,2.703793052834777,0.09243081885808788,0.4002203628147297,5.285792040947914,0.09177395762723976,0.42360419423627393,5.377749668288545,0.09102189528101273,0.4232128893764997,5.62018124421718,0.08224473863795348,0.2806252898585485,4.337662226438002,0.1577348117047359,0.38348272961942687,8.964348277274468,9.203889838570454,0.09108869726556278,0.08331728012252265,14.744606069353239,32.762680096606395,0.3256715381813512,30.000000001835048
4700,0.6032217315519691,0.1424656750316117,0.15501795330481266,0.1458493459641151,0.09986695197782111,0.1315456595892505,0.028389108989597785,0.7883596053690938,2.7045357759296875,0.0946252722519154,0.4061729016231435,5.321723591420688,0.09128411606208552,0.43258444118718087,5.454320594996602,0.08999979891368261,0.4334326002174908,5.678496154512621,0.0833723422906188,0.28563167943590567,4.389635927455095,0.1605852189723138,0.39405578057960855,9.17051993655664,9.469507195090111,0.09288565599026058,0.08314631437097784,14.86976478718984,33.25123568392922,0.3294796512269255,30.000000001820066
