miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007538871202643028,3.9080080907511854,0.07489188052189473,221.0632588892271,-0.024965994361876586,0.0009206449342576893,628.5710543627207,10.443823397934503,-5.821989239750967e-29,0.3901126188397242,5.9803477177916216e-05,0.0008656007172385219,0.004472458028121625,0.002844263775008053,5.089609921322109e-06,0.7640377446898726,0.7780365907031624,9.221992010910249,-0.0356092982964035,409.77396528454034,5.597972690744294,0.10438236068817518,5.3683753662285545,34.69054787190354,0.6242129945094608,-7.99778177884511e-29,0.0008777508591501739,0.38019376692087503,6.449352845883372e-05,0.9739713999037592,0.6125159141877112,9.387517689696098,0.01788202428774946,0.02072569871322183,5.59634162681663,0.10591339290946,15.828891122197389,4.496618687249028,-8.698245064791287e-29,0.6893330661641331
3200,0.0007552496562277574,3.9082915979572883,0.07394140754393368,221.0632050961038,-0.0037846782558900957,0.000916295956679806,624.3466885472426,10.450618840230838,-5.816261572420251e-29,0.39021103944672225,5.967316960865529e-05,0.0008545767364296766,-0.004473587663660325,0.00290385755099531,5.280275492401738e-06,0.7639747668124541,0.7780909969667955,9.221918357651187,-0.038833641707878286,409.77381190618155,5.598462389455535,0.10373005290011987,5.293602381775848,35.38884748275372,0.626902617304016,-8.051526096382576e-29,0.000877615328501416,0.3806715027499419,6.383020238600162e-05,0.9738324431439404,0.6126570156978546,9.3874110745716,0.009021855888948205,0.020674285682524857,5.5967002392792145,0.1054207433329899,16.751841129847776,4.499266735054951,-8.634184314688423e-29,0.7192891603363727
3300,0.0007538420656843469,3.908433896385521,0.07380152158762579,221.06313812960366,-0.038226429216104946,0.0009097740347489263,625.7284949088256,10.668806052125817,-5.801067463208426e-29,0.39033827845784896,5.9225985651827995e-05,0.0008554227028948178,-0.002380899422126328,0.002866965969808304,5.029331813628922e-06,0.7638482085380315,0.7781237867050884,9.221887155580573,0.0005455438519542079,409.7737250219032,5.598763578738791,0.10322854519062757,5.409749546090331,37.598699671137716,0.6358141146901887,-8.046648967764654e-29,0.0008677475859918186,0.38066518932745497,6.350613452696778e-05,0.9734848041220088,0.6128096872365916,9.387277067152649,0.019967325059547947,0.020898370127486125,5.596978122180532,0.10533799520416794,16.75294480546144,4.576674813050939,-8.573089369017005e-29,0.7426488827754463
3400,0.0007568573528100723,3.908838785771326,0.07313675554326515,221.0631148439274,-0.03717598004118832,0.0009100163978361576,626.6682042239329,10.662435576765827,-5.813127220467028e-29,0.3903669736458778,5.9026520558593505e-05,0.0008495646557999175,-0.004862290994547244,0.0028931202886325314,5.1838987843067855e-06,0.7637937800897577,0.778181262501607,9.221822306384006,0.015811737309952743,409.7734519309415,5.598900790712164,0.10256349292134091,5.3392204530854706,38.210842675031685,0.6464835227924165,-8.093879220578503e-29,0.0008585040011224548,0.3810278585065026,6.352219773729283e-05,0.9731509021740092,0.6128473778072457,9.387110892456244,0.015014552729816204,0.020761242927570516,5.597940716001258,0.10411338518857152,17.464759430183392,4.507525183427192,-8.550967328116137e-29,0.7555790484340774
3500,0.0007540716581802025,3.9089127150422684,0.07308022587208053,221.063057607553,0.028402167586789834,0.0008998035522068237,618.8979184060388,10.691337232627113,-5.823991530810201e-29,0.3904589303454427,5.8950329749200645e-05,0.0008398831879092069,0.0020038165090049604,0.002899761716457164,5.1653936402846085e-06,0.7636835302703693,0.778215920074742,9.22176214116292,-0.027302408221534274,409.77325177853464,5.599612352523427,0.10164885824300468,5.343530181154374,39.90997967390443,0.6498678517494748,-8.042770772209536e-29,0.0008600897056916847,0.3813795248891569,6.291712587857421e-05,0.9727177437174775,0.61306165830899,9.387029669850467,0.06628177493071567,0.02072135522068443,5.597912398336832,0.10386134808760238,18.31586050518518,4.573252420368297,-8.587808911400966e-29,0.7602146819188431
3600,0.0007566345107084914,3.9090191496400277,0.07209937583474749,221.06299265211624,0.036767037743702075,0.0008904051985853474,617.7755260278211,10.953924783732733,-5.80589608765881e-29,0.39052244705125105,5.865108372985674e-05,0.0008399087229684663,0.0006538982623062236,0.00292301281412687,5.128424241371576e-06,0.7636110847084746,0.7782587074532022,9.22170133087727,-0.02928491417953394,409.77303215971847,5.599609302491874,0.10153648655368332,5.4186959370597085,41.359569677124725,0.6551685350584623,-8.116167542013975e-29,0.0008447953745936949,0.38154479992822243,6.276250910729695e-05,0.972569386687923,0.6131233666835475,9.386873944263321,-0.0727313651483619,0.020812347777432183,5.598741240693921,0.10313441559044736,18.303835479687724,4.522174728478623,-8.532989359841618e-29,0.7880643161389306
3700,0.0007547514348355205,3.909315653839518,0.07187453269959922,221.06284938529217,-0.0027250716457893867,0.0008860588120942999,613.9505617202483,11.120936594878396,-5.813022497133664e-29,0.3906539126740741,5.8486406443533054e-05,0.0008297072812256914,-0.0005753546266206428,0.0029484870777079274,5.045576431714842e-06,0.7634325161315377,0.7783632755282255,9.221641603701471,-0.02200580657842367,409.77279552950546,5.60015512885178,0.10086511663650186,5.344379402068612,41.16359232738869,0.6736041119827212,-8.052030305267196e-29,0.0008432329799961231,0.38162159634438403,6.277488822685237e-05,0.9721929356532062,0.61339503239011,9.386656023365786,0.023625988293591714,0.021015378900860728,5.598529012641359,0.10181480232016302,19.217637314249075,4.51233117400053,-8.509635380144618e-29,0.8242845886867638
3800,0.000751882048224434,3.909350063770626,0.07150701100905722,221.06275641489572,-0.01882980005432194,0.0008854523545012011,614.249790393173,11.126119431021872,-5.792476226395077e-29,0.39074758623816946,5.8231165046223906e-05,0.0008252579862612242,-0.0012416566723287567,0.0029479808861117966,5.031273759200519e-06,0.7633331947576473,0.7783854410886264,9.221584875901238,-0.0641776935412078,409.77261051206716,5.6003893827804125,0.0998834272343148,5.390573703302004,43.00883131833303,0.6718637884786233,-8.192149164130862e-29,0.0008310863346672832,0.38213327618893206,6.236303572384299e-05,0.971786021523432,0.6134851034760184,9.386465333751445,0.014491403704470565,0.020857913469407484,5.599658693847476,0.10091537180272091,19.862613479315307,4.5743612054464355,-8.519175070295909e-29,0.8267068192126291
3900,0.0007540211516688057,3.909507615624553,0.07094317978050871,221.0626939478874,-0.002484104877783828,0.0008755373292374338,614.7841520009127,11.153504310024172,-5.796139588716363e-29,0.39085487908306144,5.794760561027797e-05,0.0008190899920317586,-0.0013142236940742156,0.0029343287912848627,5.077607349763503e-06,0.7632559380869537,0.778487291971629,9.221530749825636,0.055015730395875484,409.77235198345306,5.600807187747742,0.09969304585795598,5.406675345571127,44.27100524954773,0.687135925933314,-8.097848888408146e-29,0.0008321540569928818,0.38226007597143197,6.166199107842421e-05,0.9714178020919747,0.6136831150102281,9.38637186803971,0.033638647687028116,0.02083316727233274,5.599735917575365,0.10069006703767534,20.12401670464981,4.538499119569512,-8.486207587531614e-29,0.8627515040252423
4000,0.0007546230720797556,3.9098925260107356,0.07021975340334581,221.0625965585992,0.017053719876535787,0.000875369681491627,613.347846665431,11.459958265353356,-5.812806380381982e-29,0.3909077353347604,5.758413800790497e-05,0.0008147880107693636,-0.0029030657677662597,0.0029434907409170074,4.972790457699663e-06,0.7630401830257285,0.7785135648042114,9.221447929942855,-0.04946723035545322,409.77206449782744,5.600703851545459,0.09912300674088426,5.4678419777360805,44.37565351595646,0.6800929848544273,-8.122909600962742e-29,0.0008316571149216432,0.3823074624813736,6.186026507088392e-05,0.9711015623775882,0.6138278964524391,9.386214887513304,-0.06316036579001162,0.020866893048039944,5.599792337531881,0.10050544055915075,20.896333488236593,4.535493729559214,-8.471038589921733e-29,0.8804873419771876
4100,0.000757536423116166,3.9101624743641565,0.06985964971246009,221.0624994019409,-0.00491822793600459,0.0008696829175216655,611.5462065481191,11.372037167187568,-5.820357803453394e-29,0.3910189865015727,5.7278944321929575e-05,0.0008137460666332549,-0.0038239340597762354,0.002948036528237367,4.833324359836123e-06,0.7629656260054741,0.7785928284742507,9.221409798146118,0.05593084893750536,409.7716109574496,5.601296218967197,0.0984540839349716,5.469007424223322,45.55929230362296,0.688274792171553,-8.126838068140563e-29,0.0008143318512400546,0.3828491800143873,6.110866584076954e-05,0.9709288105021948,0.6139570975847369,9.38609560075757,0.0602041011202002,0.020912375763108212,5.599801090552795,0.0987138756946314,22.02196078444968,4.579298812281054,-8.490430462904516e-29,0.9152556506190571
4200,0.0007497218658315966,3.910218676271656,0.06973764764629364,221.06234579415732,0.006132952350877215,0.0008607902497880744,600.8053148358457,11.535629731659249,-5.793398402233776e-29,0.39110376357217197,5.712510360794382e-05,0.0008085072165822128,0.003958448357357543,0.0029277910152751474,4.962404266654182e-06,0.7628450109122733,0.7786749542922843,9.221338047576655,0.06775328429987486,409.77135517700015,5.601427552740159,0.09793514258370549,5.454438571157812,48.45552777093897,0.7061266856850446,-8.145460221365658e-29,0.0008186036095477524,0.3829908644781478,6.139839784853969e-05,0.9706102640932359,0.6141129424908782,9.385900408111834,-0.06545140899607424,0.020882194744250245,5.6005460667002716,0.098186556365801,22.47360250303633,4.55601119032901,-8.388695362272839e-29,0.9156778034677032
4300,0.0007542710597520817,3.910208027461491,0.06912582744130367,221.0622400787467,-0.0371480260654411,0.0008573571302726833,601.8767613604734,11.740849197898376,-5.815740175091342e-29,0.391240584430805,5.6817421198892924e-05,0.0008041823159723034,0.0007077991137809263,0.0029025599235439356,4.9324933682804326e-06,0.7627153694672418,0.77877141654099,9.221238019270844,-0.03483084494149152,409.77101984523483,5.6017312569765005,0.09691289530823229,5.49778945196903,49.34688648808712,0.7144866327976609,-8.207499527961134e-29,0.0008066524259873454,0.38315802041567865,6.056827303100529e-05,0.969905815077876,0.6142890200478611,9.38572325918113,-0.033441155140139935,0.020835935506024014,5.600663652904893,0.09727701712816228,22.427335843872765,4.517731212626931,-8.473050578095518e-29,0.9415602052433126
4400,0.0007494595713965591,3.910501247524648,0.06843227109806703,221.06207433582938,0.015981198151325985,0.0008483774051487834,598.7435813262867,11.8141717037883,-5.785810639759442e-29,0.39137183155804134,5.6489876825461285e-05,0.0007997580494990932,-0.0038372652834733224,0.0029048950087978546,4.800891755798372e-06,0.762540470432471,0.7788056089167085,9.221200624963437,0.00013289382614131262,409.7707134259173,5.601820582440542,0.09635023750240426,5.489854043756191,49.84988439073132,0.7225968266113777,-8.193899472325925e-29,0.0008076298450359268,0.38345794762497243,6.032770885502786e-05,0.9696865794600078,0.6144445232159174,9.385523466603198,-0.04655118323410044,0.020842931831399788,5.600668769656027,0.09663392903117171,23.608574074101277,4.543985678737507,-8.39515277656237e-29,0.9527622124351909
4500,0.0007572873883023365,3.910542296809695,0.06779740324807927,221.06191455623997,0.02016457753145031,0.0008441938394438141,598.7249170933633,11.787064141304247,-5.799139855726618e-29,0.3914659079741476,5.648033407833623e-05,0.0007897082538792992,0.0018647023329601009,0.0029616186122849416,4.948652541436296e-06,0.7624336148097103,0.7789192437177794,9.22111094078586,-0.04363057862169625,409.77027290934313,5.601989503389731,0.0961197716749291,5.487108781769282,51.56445136642718,0.7251337346272217,-8.239167508357431e-29,0.0007929942905493481,0.3836376949938465,6.014935487520988e-05,0.969228658521032,0.6146087413335198,9.385280317231045,-0.0041155955582621,0.02085217388757736,5.601725162539845,0.09602885595503362,23.657469519378953,4.523093956844497,-8.438602746987892e-29,0.9958563838714163
4600,0.0007565176164438364,3.910540990716945,0.06786318257370111,221.0617601598897,-0.023120423481318243,0.0008383644771139215,596.4092221103966,11.950649053842302,-5.805018764937397e-29,0.39156713515341,5.617760175937954e-05,0.0007879244845009307,-0.002417374852044775,0.0029258778208372796,4.827278521488575e-06,0.7622271430800651,0.7790128998285324,9.221016408308186,-0.031982511701685624,409.7699444645497,5.602416159053984,0.09514301201893935,5.470340538314751,52.944722006260804,0.7363372390108102,-8.262496114148843e-29,0.0007971019978427499,0.3839302227980482,6.040811658116642e-05,0.9688983321199642,0.6148496913776269,9.38516124574733,0.012475464412305862,0.020829565422817765,5.602151559890989,0.09590246562539438,24.6400625461545,4.543585926561349,-8.412966851020998e-29,1.0163848675932208
4700,0.0007494098874283711,3.9106792148234155,0.06732806346572173,221.06163391404817,-0.01917438599267197,0.0008354489489205686,598.3899372459084,12.010531956358241,-5.79107406297891e-29,0.39167686883251285,5.585506080988374e-05,0.0007788147253420679,0.002367693012357849,0.002908084110859473,4.703449391538784e-06,0.7620853582674139,0.7790576537375711,9.2208964116984,0.04273620248686532,409.7694551758074,5.602478448072673,0.09456559706081473,5.474738115791212,53.282639380235224,0.7281978145583589,-8.149520855807276e-29,0.0007849466585004633,0.3839708051124849,5.9879240562664095e-05,0.9685037619421333,0.615032170478958,9.385017480755732,-0.04799191412187502,0.0207798950720798,5.601655066316181,0.09568350124024048,24.788602687265673,4.560889618364555,-8.432267828103072e-29,1.022700134891155
4800,0.000748070875776002,3.911009516245756,0.06660233408042275,221.0614544257348,-0.034467002734535845,0.0008306780115593904,596.1069712536196,12.314994441985046,-5.791378756587785e-29,0.3918275691297894,5.553936644185203e-05,0.0007733265701219634,0.004103675450117815,0.0029130892052342443,4.728423055971562e-06,0.7619582746947463,0.7791773278693551,9.220816600766419,0.040234616248258276,409.76902441030404,5.602706657288316,0.09392766431979965,5.519010555701645,53.69559822240938,0.7456700633934249,-8.232968977738254e-29,0.0007809319584435633,0.3844866662178328,5.932419318453749e-05,0.9683457381165064,0.6152330441151926,9.384824730744782,-0.003798272268377979,0.020688908196244256,5.602519857402077,0.09433642571891196,25.364334998547186,4.627683343026667,-8.32720232465143e-29,1.0608663667822644
4900,0.0007551976790782071,3.9110521808581686,0.06611484582995945,221.06124776702828,0.02497654088172285,0.0008247840575332633,590.697391320121,12.467724464384965,-5.808477951764149e-29,0.39197209875561595,5.537698786647791e-05,0.0007712341322794462,-0.00030405663053206713,0.002877673788409989,4.849985005801866e-06,0.7617533517745073,0.779250027448075,9.220746606901992,0.04672318910177672,409.7684185652333,5.602895206239936,0.09359826336981125,5.51737774700103,55.15752575870324,0.7517650681748412,-8.258090735463469e-29,0.0007768827888714096,0.3846505077681691,5.936143628031801e-05,0.968029387826366,0.6153555796141319,9.384623518335417,-0.042956276595022866,0.020967662520754632,5.602028017712948,0.0933875208423647,26.124076562595693,4.583316615333921,-8.331797984262338e-29,1.0547023870952692
5000,0.0007521937210328758,3.911087137328216,0.0662952068610076,221.06101461156584,0.01665677741781712,0.0008157573436833045,592.7759668792619,12.377281238642995,-5.780328321842302e-29,0.39209638077788483,5.5146714923969455e-05,0.0007690945491785354,-0.00037444797718461255,0.002912334591252296,4.777544667259675e-06,0.7616524506041187,0.7793432638764627,9.220659951310795,0.028033659195539108,409.7680637472488,5.602992594924021,0.0925902734827285,5.55202986676658,55.77934917775995,0.7545744712222553,-8.293034763282605e-29,0.0007657682223194425,0.3848429673973431,5.931372174446877e-05,0.9674870899085907,0.615541641818302,9.384488550854424,-0.04299481912262133,0.020820340355924328,5.602983855413979,0.0938535484532123,26.88456357617756,4.526589390464487,-8.352687009024963e-29,1.1017360916883607
