miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007586390828441853,3.9079526506483,0.07443542040299835,221.06331715193213,-0.031656420588358,0.0009268477283602465,630.5965956241795,10.344524348207845,-5.801005841421749e-29,0.39018393050242456,5.975664227118365e-05,0.0008617728568484664,0.0004511887272921726,0.002855132623232035,5.180734309010574e-06,0.7640396634994759,0.778050664327503,9.221999106095298,-0.020576454766057694,409.77399516465545,5.597947493120927,0.104814031055647,5.295011154589224,33.82666096721277,0.618843040342841,-7.998736180812909e-29,0.0008862378013819317,0.3802990259086602,6.396868983826794e-05,0.9742101630742828,0.6125601368463283,9.387553201598719,0.0647416573785255,0.020924042261786267,5.595869430847147,0.10596439724401724,15.928735262837751,4.560986905601008,-8.60660044828847e-29,0.6761232208177315
3200,0.0007602030091078925,3.9084014784220935,0.07443918531478051,221.06320382006376,0.0305728441916023,0.0009179896804313013,626.2127267232931,10.406646847923797,-5.809753651271087e-29,0.39020855302641005,5.961683587843879e-05,0.0008600617765650902,0.0017091357374675918,0.0028579246441659384,5.2982473904575084e-06,0.7639527083566366,0.7780814659225873,9.221936920476725,0.06490446298356957,409.7738738289182,5.5984052106496955,0.10417165708985944,5.346628703426856,35.47089616159544,0.6343532241382623,-8.001874219289915e-29,0.0008693424128806382,0.38052957074144245,6.375346956359772e-05,0.9739264674359466,0.61268737010392,9.387419108575989,-0.00866463804519131,0.020906433804415654,5.596357930882874,0.1061127393382103,16.404182740230635,4.516273325258144,-8.654499835531586e-29,0.7249030830878845
3300,0.0007581831377982193,3.9084596064086035,0.07344776368546747,221.0631761956846,-0.017450807801103908,0.0009098102115325246,619.6191676220108,10.650885145142613,-5.819539846457214e-29,0.39033250715741885,5.9389477375863906e-05,0.0008498071191530471,-0.0001383407081770277,0.002934124859120713,5.2672639972973044e-06,0.7639250567809676,0.7781260427906607,9.221900773904784,0.05178438899847831,409.7735611349739,5.598746437636835,0.1030972288756756,5.347750222787733,36.09390028150361,0.6483870130621393,-8.053692476629262e-29,0.0008676081556300441,0.3806440136719524,6.374407223197998e-05,0.9735203275975509,0.6126912039141568,9.387305267445248,0.02154175054787809,0.02087065635643562,5.597168651249741,0.1053941041787824,16.572735721819274,4.51340719544486,-8.578309943394237e-29,0.7423338709607701
3400,0.0007588782305013622,3.908615510604048,0.07299499489662371,221.0630927916606,0.02364086710641031,0.000901864100154104,621.8276936466078,10.74550587390498,-5.823614724112851e-29,0.3903495596643459,5.907684416596526e-05,0.0008450797578268654,0.0030361580333913194,0.0029347995289903625,5.068737821260734e-06,0.7637820621314033,0.7781900435483973,9.221828082054317,0.055322484474524224,409.7734416053802,5.599045839465643,0.10265629748059932,5.343987400132197,39.04428963499508,0.6522451152893534,-8.079780571214271e-29,0.000862138205907117,0.3810653900277254,6.337342873889387e-05,0.9731456284773152,0.6128537606953917,9.387068247802132,0.020730696961231913,0.020740546997963676,5.597699526397073,0.10465383542731056,17.6888680621913,4.526132870861736,-8.534538779939894e-29,0.7369948598593243
3500,0.0007581878097422984,3.908965804044163,0.07289599763886524,221.06303386120365,0.022693142602136777,0.0008964222395849698,618.4290915708058,10.821165613661192,-5.799479554649902e-29,0.3904906328124116,5.883107239474273e-05,0.0008432454933453325,-0.00182442795710605,0.0028996477750498533,5.1080471468755345e-06,0.7637254299719596,0.7781960427549305,9.221787131713029,0.04872933998653158,409.77329496052363,5.599361313421442,0.10194976357501828,5.425252565967822,39.82376905517963,0.652373283226594,-8.118171890457081e-29,0.0008589821840676436,0.38126520420230225,6.316497827767746e-05,0.9726212009862379,0.6130399425214557,9.386989443802577,-0.015893240610543747,0.020755842781771266,5.597825239042019,0.10284225556561209,18.28307668268766,4.513760958779351,-8.591037074035182e-29,0.7754796961530368
3600,0.0007518592017154815,3.90927437034849,0.07213877286609792,221.06293843724504,0.041209129596995124,0.0008910894734051884,618.6821658873589,10.938985016165166,-5.809771117382129e-29,0.39057389472103704,5.867659081376509e-05,0.0008374809845545873,-0.004579245742908745,0.002888986233628313,5.041347173353239e-06,0.7635878112053754,0.7782863765173289,9.221724967499712,-0.02264713662610515,409.77312434460464,5.59952517448381,0.1011534488457923,5.4120377041374175,41.005715863338935,0.6575893498881095,-8.145371353892963e-29,0.0008538173324529414,0.3816581356555902,6.290438752440022e-05,0.9722782879158649,0.6131582515861329,9.386812424031115,0.03891268170418641,0.020841586159865724,5.598093023710666,0.10324608042042552,18.815598217986647,4.5258073742033815,-8.551900692870841e-29,0.8031697580890137
3700,0.000755485793265328,3.909272055747729,0.07192695085997562,221.0628805091352,-0.0317087425068403,0.0008923334872196658,620.2906720261158,11.072000127603802,-5.792887127967224e-29,0.39066959289748887,5.8529345380840235e-05,0.0008325021186182095,0.004990113939778768,0.0029141879882240533,4.951686115096173e-06,0.7634440995750091,0.7783133793175572,9.221642784234913,-0.016122235434668036,409.77288458057876,5.599981520361527,0.10058556565532133,5.355129568875654,41.75929221929081,0.6659697180021767,-8.069782164348877e-29,0.0008484303885336071,0.3818929486669465,6.279203575192009e-05,0.9723252988316327,0.6133081955807272,9.386594718784457,-0.007499098320967922,0.02089332080883935,5.59850111696249,0.1020292569919132,18.955424210641223,4.554645982981481,-8.489301332617691e-29,0.8284965022776514
3800,0.0007545059788950379,3.909418217410381,0.07160514950383802,221.0627676044025,0.02349802826853654,0.00088674240392494,614.3074584213579,11.173522739843662,-5.80514425657478e-29,0.3907558974122573,5.799795614034329e-05,0.0008274579839912417,0.0006102542190465378,0.002944238510911122,5.017965035640265e-06,0.7633731993279292,0.7783818065103257,9.221602149240846,0.028152786177730146,409.7724614419765,5.600210964891359,0.09982449718262927,5.373695331044097,42.53219412550581,0.6798850495637199,-8.121759655808681e-29,0.000836455591568245,0.3818588553050247,6.208808103569093e-05,0.9716591309956242,0.6134597529903516,9.386498502407347,-0.009673571333075077,0.020929409167126378,5.598766894929751,0.101806964665196,20.02708770654113,4.576931997213541,-8.481148148578847e-29,0.8224039581751802
3900,0.0007530543578806452,3.909825763609382,0.07097069465954035,221.0627008286005,-0.028364052921306636,0.0008799548891438528,611.2090698139745,11.275541164167311,-5.802384195575353e-29,0.39081146653755233,5.781427228062012e-05,0.000821365607188151,0.0003508000116969694,0.0029282735302982575,4.9682103334862675e-06,0.7632261481029945,0.7784762137717777,9.221565434798176,-0.03281335801563446,409.77221871896984,5.600474843917157,0.09972341100686438,5.471591081976187,43.875977286160314,0.6783160921878486,-8.151998775865952e-29,0.0008343122050404736,0.38227443527969246,6.167348433487263e-05,0.9715126810152742,0.6136247425995959,9.386339632415405,-0.00999313424796159,0.02084667343334654,5.599144776329524,0.10109508784214688,20.297966513446134,4.5902876091181355,-8.489778631997511e-29,0.8599099687263554
4000,0.0007585713477452845,3.909850161939748,0.07037915680546378,221.06257593260054,-0.006332047252359481,0.00087424379718361,605.6470939296623,11.28669160501191,-5.794115561528596e-29,0.3909720478875176,5.763905198413023e-05,0.0008142034304192263,0.0004361703734098853,0.0029329149196124196,4.9260015788764965e-06,0.7630951965691619,0.7785208053509172,9.221469575692996,-0.024640512620770175,409.77204478787746,5.60073462016501,0.0993312466838732,5.457176195089529,45.33199300554582,0.6955841921067683,-8.190968926708833e-29,0.0008190929153309797,0.38237632291692,6.17729840441578e-05,0.9709658341232412,0.6137574782605335,9.386152504357677,-0.04244204012857866,0.02082429816487807,5.5997153552550785,0.10005379156262026,21.327655949879883,4.562745759067222,-8.426418160514686e-29,0.8924755785562509
4100,0.0007547013549682698,3.9099755677685004,0.06997932219590057,221.06250115820134,0.023814255193694494,0.0008657339593853041,607.5345479845471,11.468758594262495,-5.808135233220632e-29,0.3910539605098088,5.73520080900874e-05,0.0008101226332716798,-0.0001681197904610818,0.0029032257572098796,4.88980766652817e-06,0.7629928061463086,0.778572755435106,9.221394875484124,0.051175564344690574,409.7716029001537,5.600994198109753,0.09811938878174825,5.471541198279905,47.1705043117649,0.6921358084225782,-8.190191907740165e-29,0.000821467124193936,0.38259940682931903,6.121673546719078e-05,0.9707189787254731,0.6139215499504398,9.386049424629556,0.01958629110538624,0.020730334602256435,5.600743842476071,0.09863844319159977,21.543657063462234,4.568886879167403,-8.418575037710549e-29,0.9045275516918764
4200,0.0007552758669372433,3.9101638812708983,0.06948794397265232,221.06232766599493,0.004646052435485616,0.0008556897366532039,606.2796343657991,11.464767361934788,-5.798620873655338e-29,0.3911396459023424,5.698927255101805e-05,0.0008069914856392048,0.001723119784887539,0.0029435038017014605,5.0415040395873215e-06,0.7627743180849166,0.7786862427560974,9.221351766966254,-0.024031040776314027,409.7713509287377,5.60152544964369,0.0976856355121667,5.422702262786774,46.767475685173046,0.7077677441889569,-8.14877640581368e-29,0.0008204657228235353,0.3828733967818447,6.141832011403127e-05,0.9703633458217646,0.6140565190777533,9.385827401846372,0.05620404542705937,0.02101259984053424,5.6008771903332475,0.09907455260768358,22.241852083634324,4.555122194238679,-8.389911678579732e-29,0.9076329362885104
4300,0.0007587643561707901,3.9103482098576814,0.06924685354086658,221.06220035809397,-0.0072502632664286715,0.000855101426573184,600.4899600320265,11.56582843628178,-5.809083487293595e-29,0.39120738387326576,5.6823334223080514e-05,0.0008004619324023937,-0.0037430780420084943,0.0029217253026941397,4.91823530358126e-06,0.7626905244279127,0.7787435185294835,9.221226837764855,-0.059450334382139966,409.7710323343306,5.601792452533792,0.09691228848387783,5.441630123829516,48.30213464996921,0.7060867558002982,-8.18029540438665e-29,0.000805473158785415,0.38324890100814196,6.0996544123744065e-05,0.9698799216926897,0.6142561120812107,9.385722781976314,-0.01978034644440681,0.02097697577964764,5.600536016358808,0.09824128267734636,23.140087985637543,4.531631481149044,-8.415672792237237e-29,0.9540225406989025
4400,0.0007577785759407053,3.9103403585865544,0.06890635729413616,221.06205901180428,0.018160288595466315,0.0008474592705244424,600.1652293802977,11.69546399246195,-5.802786428814233e-29,0.3913826613637528,5.668108909645963e-05,0.0007946848218609238,-0.0021799249934049475,0.0029630957057509375,4.926537059901229e-06,0.7625011838107681,0.7788500304965683,9.221195925762434,0.025363360227902795,409.7706833387433,5.602026313450882,0.09660759596888756,5.462832403920976,49.82394741801937,0.7066797144380996,-8.1809504356841e-29,0.0007992599323847697,0.3833257221648439,6.0857181050251746e-05,0.969534730578811,0.6145255573343942,9.385498860689426,-0.05269725025601972,0.020815491068700287,5.601182649649905,0.09758981881738343,23.364869275003194,4.5754814994383795,-8.400289356877513e-29,0.9697870730515527
4500,0.0007574723578851969,3.910759101963672,0.06843530152956549,221.06195104172045,0.03881929178937064,0.0008389343611553523,598.2123166126532,11.822754220081043,-5.811066556913713e-29,0.3914638941312669,5.630148891131606e-05,0.0007920162546428112,-0.002615902834039973,0.0029524416033092026,4.748934964117041e-06,0.7624625791003629,0.7788881008397119,9.221083975364134,-0.001698842541645215,409.77024678136024,5.602114239213174,0.095993836940684,5.543826723546506,51.213213729366416,0.7144237401525118,-8.191569194300768e-29,0.0008036459521172528,0.3835789843261349,6.015912000480589e-05,0.9693626183258855,0.6147215350687106,9.385392150306506,0.020248098942073883,0.020682370393812818,5.601459865019619,0.09663085007258768,24.295065793842102,4.589128429812163,-8.387839462143634e-29,0.9736057278634287
4600,0.0007518442347978174,3.910865831141064,0.06766655277391728,221.06177577728363,0.01465735264806753,0.0008387755912843086,594.4994918488558,12.117659081453068,-5.787991130622857e-29,0.39156873695909394,5.5983346323655174e-05,0.0007847436407241724,-0.00489621511687339,0.002889127804783818,4.776327452800607e-06,0.7622695794730969,0.778991363405225,9.221012014979056,-0.020308793456014055,409.76996454407964,5.60254154580482,0.09567529270200466,5.476463357168761,51.4135696481623,0.7313139719968998,-8.268405911587658e-29,0.0007861548239032841,0.3838699080476616,6.023087326868805e-05,0.9690301620936693,0.6148666654821174,9.385175863403175,-0.005054749544015684,0.02069869709051852,5.601254519415133,0.0963237271950746,24.505036745665453,4.593595481521501,-8.355800116328948e-29,0.9959442771157748
4700,0.0007543750308258905,3.9106563280235913,0.06696850256933681,221.0616260927769,0.0368022105452125,0.0008294953385002119,593.1409853567029,12.152220881558694,-5.79560918686126e-29,0.3916576016265285,5.591512808517435e-05,0.0007827917093350956,-0.004928463071180597,0.0028836398865403996,4.9271451589998414e-06,0.7620762859318468,0.7790781500302126,9.220930645891706,-0.0029613186477672896,409.7695086870544,5.602638939352839,0.09451753166057901,5.482548960083095,53.34777235062397,0.7273735087977042,-8.165274889523448e-29,0.0007798766531423192,0.3842399186815354,5.9614531677040416e-05,0.9687766921124542,0.6149840039898208,9.384944159085661,-0.05001941792659478,0.02088642687291025,5.602122030535749,0.09550818090663597,25.5318663570573,4.631041463734753,-8.363791467174856e-29,1.02756931311782
4800,0.0007514274197336,3.9109967528778937,0.06659700258036001,221.061415752063,-0.04107017531698548,0.0008241340040814825,593.0304038357085,12.237051794400642,-5.796621849908015e-29,0.3917898637592431,5.558848568194983e-05,0.0007735208374847302,0.00011628117196357784,0.0029048188156055687,4.690423112432076e-06,0.7619303763435434,0.7791730007191268,9.220822027149373,0.033869402553945924,409.7689192566138,5.602581262467957,0.09414161443920836,5.545301184319729,54.5580862130408,0.7409830882144841,-8.163762698173724e-29,0.0007880960426189757,0.384365327805481,5.994428526370028e-05,0.9684574444993237,0.6151376576249272,9.384843058510782,-0.0634419053248724,0.020883714980152547,5.602209028823996,0.09454834901928934,25.639695296387668,4.5621386693273465,-8.407600736675355e-29,1.0389351743440496
4900,0.0007530072263817779,3.9111639768246644,0.06658899277362795,221.0612743444757,0.03171654184022071,0.0008242796354775877,595.7865500768634,12.287829005752604,-5.78813236431022e-29,0.39192036000896957,5.5299611476026206e-05,0.0007691854022904797,0.001997397840457004,0.002886062913961634,4.866919322646526e-06,0.7617416855766261,0.7792869213420205,9.220744706213528,0.058419605353537615,409.7685666105976,5.6031193519234455,0.09319751434816922,5.527349696025203,54.584162359520526,0.7447531684346372,-8.270977617611454e-29,0.0007701055730122652,0.38454687497607765,5.930014546569121e-05,0.9677392522269859,0.6153751440247476,9.384671610123906,-0.04392823158932058,0.02097590225636754,5.603003194166301,0.09448246823803001,26.462531295649637,4.53262655850445,-8.345616701162692e-29,1.0708046008097747
5000,0.0007468394269772422,3.911331391947931,0.06628564586813805,221.06103500604715,-0.03361786410682102,0.0008167430165410876,588.05873673519,12.403948632187243,-5.810690767513629e-29,0.3920443122933261,5.519032132014072e-05,0.0007635281152882626,0.0044860961148455135,0.0029252261901455984,4.633338591324186e-06,0.7616802989648431,0.7793763238339301,9.220612851134337,-0.01960382756038841,409.7679927905012,5.603363521203618,0.09292054716095656,5.551938906621189,56.56320722403751,0.7493204437910336,-8.242228464031488e-29,0.000768728550053659,0.3848872039675358,5.933723352119258e-05,0.9673542916731583,0.6156041905227245,9.38440654924328,-0.007087253917925277,0.020708056489607884,5.602696649153718,0.09386983397452921,26.701918106609597,4.622133507962749,-8.334309713398547e-29,1.0989762019506777
