milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.0006405915277374917,3.90161537191456,0.08523159854470176,221.0636908834015,-0.030315859528473932,0.001054012916681358,670.8328232753909,7.684579022892311,-5.905788743983485e-29,0.38909034253926783,6.435843036820694e-05,0.0009488360461859599,0.0048195763742558675,0.0016980083329401464,5.651709268248557e-06,0.7652742704997779,0.7775524553521865,9.222447061393245,-0.052637867656042205,409.77534230759,5.590958160521807,0.11491302630184463,5.217424294410018,6.337346007086068,0.48954543762326613,-6.324365714010224e-29,0.0010603478565450284,0.3757554648685038,7.257911777066938e-05,0.9792603650082853,0.6107839660515111,9.38927908999617,-0.049644320472114666,0.016904703539367464,5.578762694189233,0.1267354858216613,1.5771220865635085,4.518522141036045,-1.0245406179128685e-28,0.21051191931020163
1100,0.0006568912202372383,3.9022413678222123,0.08511442201355111,221.0636770577368,0.026251986098190246,0.001049501924655362,673.3174808739551,7.910255320382569,-5.894004221165173e-29,0.38913383440389243,6.422424240480172e-05,0.0009478647334004616,-0.0027654918053227904,0.0018059175035567354,5.616285059321304e-06,0.7652596705839005,0.7775507709399389,9.222447210827585,-0.015743848273477187,409.7753613396433,5.591177653989815,0.11489663196717943,5.2317102587087385,7.9200888784341545,0.4873287562310007,-6.550319732624038e-29,0.001042544859968764,0.37591061148976396,7.210380938798553e-05,0.9792953958024274,0.610793109451174,9.389200222455248,-0.012262611550880865,0.017451824616044744,5.579749966705326,0.1254379275457579,2.4788738741597265,4.5504332112744565,-1.0067347072932963e-28,0.22344343973392158
1200,0.0006740605099685313,3.90256312403526,0.08417876298423638,221.06369876933,0.0014171541400482004,0.0010447313923021367,675.1978576971089,8.081811984039913,-5.885462700046733e-29,0.3891981034974924,6.385743744612602e-05,0.0009468777106903833,-0.003155318246400827,0.001967091589826377,5.5641730044942225e-06,0.7652293624341526,0.7775689488314097,9.222418467086799,-0.027392249739172342,409.7752387620117,5.591491235409376,0.11451958330112694,5.222177124095798,10.34873704800823,0.49058756402686654,-6.630209593702761e-29,0.0010299770168579838,0.3761054250976809,7.10391715394218e-05,0.9788599867872337,0.6108778234680938,9.389186647946312,0.02671286900149915,0.01794679011728564,5.581313744027063,0.12429006557125691,3.4047850604121823,4.615966727733035,-9.931254056950791e-29,0.24524991712510627
1300,0.0006858373045497713,3.902708612120035,0.08411896029951257,221.06364481250773,0.018496598860076412,0.001034560922336494,667.6092473472005,8.169001954217674,-5.871754341744665e-29,0.389233864484942,6.392047483980535e-05,0.0009409141498914203,-0.0016229057863892918,0.002036031709097408,5.406127999882693e-06,0.7651607599396448,0.7775935024673692,9.22240004544369,-0.05754652905894235,409.7752353895657,5.5919401470427506,0.1143153691626391,5.216744800525362,10.963543726714743,0.5126866611055891,-6.778747178728853e-29,0.001015673739821879,0.37645942384270265,7.079505125137462e-05,0.9787125023827884,0.6107928904393478,9.389223275595032,-0.06330051985714537,0.018387395348685363,5.582092613469879,0.12368201817055245,3.552227322952189,4.505566548431107,-9.837230876896252e-29,0.27878792353381826
1400,0.0007013344693167507,3.9032423408187316,0.08310937853027983,221.0636893702768,-0.03107899590325592,0.0010367211667363292,663.5228715214619,8.342151497115166,-5.865731430826051e-29,0.38926754159765725,6.348573662674837e-05,0.0009404591682824104,0.0017390217695420543,0.002118670135510973,5.487142586677616e-06,0.7651792860163505,0.7775793492234258,9.222404958685948,0.019223947800536188,409.7753089789357,5.592246899358465,0.11359516899553584,5.180432096851441,11.915084417059127,0.5137138862670952,-6.886094466757883e-29,0.0010070977797205902,0.3765549147218354,7.014035886394221e-05,0.9785611289376479,0.6108605658689021,9.389031379740146,0.05783469802937423,0.018844025457957832,5.583423188784534,0.12212525695349305,4.737163564532634,4.5227871872133365,-9.752508238173141e-29,0.3095870820896225
1500,0.0007093440512579346,3.903569169909507,0.08301807045369361,221.0636832980373,0.0338691122671938,0.0010233796819146162,662.3148831280951,8.311992730819233,-5.845291567799932e-29,0.3892624210134403,6.341389816441766e-05,0.0009375444543806244,-0.0022723403513991414,0.002233655686791547,5.633764453367308e-06,0.7650809254271491,0.777586637475273,9.222381637078183,-0.0355224408577884,409.7753033065667,5.592444388781154,0.11341328529971578,5.179831223480866,13.718957908691547,0.5225261094279301,-7.101499290697352e-29,0.001009211425597427,0.37685100495146523,6.958271376607779e-05,0.978155672639604,0.6109928856553857,9.389055616906475,0.04191637965234954,0.019420048931368387,5.584256080371616,0.1208147623090062,4.928713465542399,4.592219074582226,-9.613745994112387e-29,0.3436612257289717
1600,0.000713847324551268,3.90372627118876,0.08220385086667109,221.06368083045223,0.010165210999988497,0.0010177151115092283,662.9087281805665,8.431635198517835,-5.843331521681219e-29,0.3893257154523605,6.345383264085088e-05,0.0009318401880999367,0.0009380419254923737,0.0023116242651566627,5.455609213261357e-06,0.7651050850533319,0.7776210096661162,9.22239663757966,0.022694333110064746,409.7751375347555,5.592821743042398,0.11249627433817717,5.2138000811511915,15.423920217406085,0.5245497705824029,-7.13735476049233e-29,0.0009881447730850468,0.37688715363641695,6.946908984731619e-05,0.9779307553055043,0.6109687395667834,9.389003877702445,0.01632490564989269,0.019757572064330754,5.585989163483677,0.11914275465733791,5.713161324957808,4.594352289297431,-9.563047996150377e-29,0.36281345113591446
1700,0.0007223384267734246,3.904107395110664,0.08153649772449205,221.0636327348289,-0.02970823032834236,0.0010095288228900276,662.45937935799,8.779384082564501,-5.852433302478421e-29,0.3893424858035325,6.303593686762693e-05,0.0009304181607008707,-0.003656797996204232,0.0023546951282035974,5.4164408990256166e-06,0.7649881642464703,0.7776436640943014,9.22235574808025,-0.030822167467478723,409.77518323252815,5.593289263336559,0.11234560782127728,5.264893572586789,16.07632648156547,0.5362478489599823,-7.21575860205505e-29,0.000987399539186274,0.3771771015496788,6.889377070337309e-05,0.9777490334124772,0.6111326316000267,9.388931405606405,0.05580523298516785,0.01990639549727579,5.586673849279937,0.11923376641515367,6.322903153721166,4.552537845872368,-9.442909170602745e-29,0.3794768358473587
1800,0.0007326197084978085,3.904458989368015,0.08125477418721608,221.06365640426236,-0.005487917829247429,0.001002970848847444,657.3672165961743,8.755529532020718,-5.84436523985906e-29,0.38932434399989546,6.275515510613965e-05,0.0009256623217333143,-0.004219620057015872,0.002424642059810886,5.401414627351223e-06,0.7649202481210722,0.7776318902666528,9.22235180123805,0.035792769163913336,409.77504210868926,5.5933703392559755,0.11186215644556112,5.186433335575764,17.92561322639336,0.5342791801945318,-7.410102895197424e-29,0.0009771839880298675,0.37730838814497164,6.890032387886513e-05,0.977735559631731,0.6111694799518254,9.38884786204966,-0.01838153815564204,0.01983642294522406,5.587125774989811,0.11804192199907801,7.316868632205785,4.588850693748645,-9.295570885758851e-29,0.4153198324032463
1900,0.0007332648453004335,3.904868982479726,0.08060571254881556,221.0636196487676,-0.008353906384626936,0.0010013655034468195,651.9218012998525,8.774008747287468,-5.819315556365422e-29,0.3893923108503773,6.278578845586909e-05,0.0009183841564949803,0.0005219682407035348,0.0024453806256491224,5.307902706419184e-06,0.7649137306495097,0.7776435214953713,9.222332316388162,-0.01063794346582024,409.77514973505265,5.593787685325952,0.11091183293304689,5.269231489650404,18.74514817737297,0.5419441446994763,-7.478403772805413e-29,0.0009623181804534725,0.3775213160051485,6.825800193344515e-05,0.9773670727783693,0.6111608647124251,9.388718617087006,-0.03082347851747846,0.020305321314285148,5.588849683637832,0.11688924919921419,8.143732128968358,4.564769852073024,-9.256768536392816e-29,0.4165409819763499
2000,0.0007411352171330054,3.90503268988341,0.08047349229528702,221.06358587712543,-0.03666772686819878,0.0009965328842137127,649.7239539100811,8.91475443731968,-5.838073853672508e-29,0.3894718661675477,6.249391736348688e-05,0.0009131991155828937,-0.004313885388116669,0.0025708336676026297,5.360118940560848e-06,0.7649203018695013,0.7777020753550039,9.22229797047835,0.029187698569359457,409.77499086617235,5.59407722102095,0.11102785989417872,5.258650820783742,20.42289624281678,0.5453155004358878,-7.539621089555226e-29,0.0009574492651277176,0.3777786675178055,6.787085215010559e-05,0.97716207704997,0.6112505297600748,9.38863472400313,0.04365589621687508,0.02019145734065028,5.588761664563241,0.11540478064462403,8.402770324872254,4.55764188168901,-9.174264332037797e-29,0.4383732489505016
2100,0.0007403914428633415,3.9055136960198373,0.07962195270835382,221.0635609977365,-0.014839112414578446,0.0009825179751920745,645.8420999823228,9.245478541232286,-5.817738570198803e-29,0.38950546501283545,6.242693438272998e-05,0.0009144117054956162,0.0011887493158697835,0.0025644133649116094,5.355141481792499e-06,0.7648097969125337,0.7776834803656593,9.222298253698213,0.015588152912295773,409.77509188271904,5.594555238665224,0.1099538394084792,5.256926661751168,21.635104178522006,0.5549044646267672,-7.576146731747108e-29,0.0009476812819824164,0.37801705608189323,6.71719053314929e-05,0.9769230485273013,0.6114128702767881,9.38858477361108,0.025514993151580737,0.020477123310955598,5.590309902624538,0.11502267285669603,9.068769444020367,4.583275431068929,-9.058959827548035e-29,0.4593303886217304
2200,0.0007492875997592985,3.9058383740993503,0.07890677933314712,221.063570190773,-0.03398496271068345,0.0009788349721491076,651.6506142927649,9.296333487752907,-5.8389390405783e-29,0.38958645770969924,6.18855798352839e-05,0.0009047441765692813,-0.0003300368189137565,0.002636319068899984,5.483550069018613e-06,0.7647246062672505,0.7777462045480412,9.222254322249267,0.004792595549559105,409.7749667354188,5.595038287167758,0.10937506971084784,5.295898559905817,23.82032429229512,0.5747604777456521,-7.602083816928257e-29,0.0009422056991320284,0.3783903869566927,6.723241238418107e-05,0.9766953163966482,0.6114866497200078,9.388502693014065,-0.03540117915701773,0.020329528980183285,5.590817878397206,0.11363084638727587,10.000088440319592,4.526561988129472,-9.016286932830645e-29,0.49227991281779565
2300,0.000746771865241049,3.906176520551347,0.07878542698480047,221.06357278672186,-0.0034158798697800723,0.000976210184366261,642.6128552396685,9.335108516389742,-5.833233268002193e-29,0.38960008924703304,6.172258967195752e-05,0.0008990314880340649,-0.0008388078787218514,0.0026424289009681756,5.4237022027023525e-06,0.7646468347787544,0.7777742295906832,9.222266014867973,-0.05910931869791358,409.7749219003388,5.595138490695713,0.10884055966478434,5.248563807174359,24.85511033968825,0.5685916208230172,-7.68110847889973e-29,0.0009359164559520855,0.37838342748078485,6.646717519004299e-05,0.9763580837577975,0.6115460942086113,9.3884945105883,0.04730560414646388,0.02069492479713189,5.591739865977543,0.11348759602528392,10.843646356865385,4.579580539377401,-8.994204763530577e-29,0.4964095412471168
2400,0.0007547623592541948,3.9064536821986513,0.0784168192352914,221.06353760930278,-0.011651308333550185,0.0009683046726330905,643.2344537219315,9.568590539909,-5.836445292506986e-29,0.38965606958589044,6.144944226972117e-05,0.000897288846657966,-0.004998362694168748,0.0026784659371652223,5.214880274234063e-06,0.7646314730280399,0.7778047748964291,9.222195793094773,-0.05883411828375169,409.77469717135506,5.595906231496808,0.10894333304242965,5.279697934092019,26.718571465320075,0.5803439663551637,-7.685661209269105e-29,0.0009267329235082114,0.3786893841055494,6.666813394414295e-05,0.975949307717305,0.6116971113005575,9.388313997044026,-0.05855987711995484,0.020812349535293952,5.592693783928602,0.11186765190933343,11.182191148787972,4.56532199200516,-8.90823569333667e-29,0.5217294501315184
2500,0.0007488681904381122,3.9065059688427897,0.07744319169144183,221.06350500589633,0.033752701619756666,0.0009596122519925003,645.6140638237952,9.563863088062178,-5.810829524557407e-29,0.389682805634832,6.146307529736978e-05,0.0008953570523939869,-0.004774420114364932,0.00272209054967074,5.300025930522533e-06,0.7646209796425449,0.777827775746626,9.222213418723848,0.05118763046338548,409.7746114186525,5.595910751112893,0.10826446118789235,5.33900608767625,27.294690146614,0.5802797147027127,-7.827171264609966e-29,0.0009199719844399807,0.3789701572137351,6.637525039842126e-05,0.9759349632219372,0.6118210402017237,9.388263738796034,0.02613187353134042,0.020742994076394683,5.5925882484082985,0.11154232664573746,12.07265375764582,4.557730443354175,-8.920584433749609e-29,0.5401063882354794
2600,0.0007496365754360846,3.9070237820114384,0.07732352086623187,221.06350078175885,0.0324479009827399,0.0009552256562264351,635.6540289804661,9.647347354916155,-5.831965287326358e-29,0.38975253618414213,6.1021473649959366e-05,0.0008887612345951596,0.0007779019698765202,0.0027559578801021082,5.2764307159934245e-06,0.7644973754775198,0.7778204767286607,9.22215134207255,-0.06644555368137191,409.77469536514633,5.596331306302769,0.107456600221648,5.286103853846226,29.12895347772046,0.5918849706278504,-7.771138708280582e-29,0.0009079350024616262,0.3791369426373792,6.561238362991017e-05,0.9755447502266119,0.6118111360784039,9.388083043333017,0.04645940522795517,0.020580194037810036,5.593857074235496,0.11006465583457259,12.995505085239179,4.523474012159348,-8.819738170274019e-29,0.586022532638134
2700,0.0007547618859366927,3.907194200992104,0.07629009506188733,221.06343345439396,0.029550011883698123,0.0009491726605923386,635.9235385265181,9.830483061223974,-5.806586330286903e-29,0.38989473833756194,6.102088682611792e-05,0.0008836953828759026,-0.0007540511937032294,0.002794693470508357,5.144376597710191e-06,0.7644504240696782,0.7778963015763957,9.22210542727678,-0.06747967352059894,409.77451971345994,5.596908352494246,0.10677791070151546,5.264873493860819,29.28690459098559,0.604340548732139,-7.893649646896101e-29,0.0009047177195492741,0.37929408625547395,6.528354791890796e-05,0.9751784563895215,0.6119426185623495,9.38802394760359,0.016516372595523143,0.020789411445540994,5.594562682320683,0.10907599989404095,13.409032406837458,4.603983446582942,-8.822998963048492e-29,0.5967275320085204
2800,0.0007566562122054172,3.9073991309259704,0.07596963799333042,221.06343068544962,0.02195184572105459,0.0009402874450094924,638.6909115638265,9.94862350289161,-5.827599852695768e-29,0.38989072559015486,6.075115435797123e-05,0.0008758462561278729,0.0022202837619942125,0.002824610589922106,5.392871882620472e-06,0.7643312336599598,0.7779128226715974,9.222112896390975,0.03011003568854407,409.77432026139587,5.597131103383636,0.10596139458145828,5.312315754580425,30.221786052154474,0.5993054406893676,-7.962596382058502e-29,0.0008971312036219151,0.379741385536192,6.532755535171052e-05,0.9749709893453818,0.6121786457372473,9.387886061345869,0.055590736760172954,0.020844879037548315,5.595103062592084,0.10876265417661399,14.2541976582582,4.589154147189537,-8.732245621130075e-29,0.6342906554151314
2900,0.0007527084529170701,3.9078150479790796,0.07550609550705499,221.06339391399453,-0.006158833897485505,0.0009327583823540642,636.5692503328088,10.186966656306522,-5.800876303799917e-29,0.3900374879596732,6.034468154106992e-05,0.000876114490418616,0.0037552294875207513,0.0028453479961531446,5.261987404874974e-06,0.7642783905282233,0.7779492865642724,9.222060827630393,-0.06546689344706229,409.774234699398,5.59752609704648,0.1056981088091267,5.349603399486158,32.82379757664897,0.6057985789403092,-7.997966035359808e-29,0.0008956156515537181,0.3799495663921702,6.492284033348513e-05,0.9745947340534298,0.6122578529403491,9.387785648963986,-0.00805796969603233,0.020676627152164513,5.595088134593264,0.10749489411209567,14.715561147411123,4.5064244262414235,-8.685626848012008e-29,0.6528272620225868
3000,0.0007564205453670452,3.907808481174214,0.07524784660643266,221.0633534226691,-0.005624715316669707,0.0009325501419923057,628.0497412948615,10.22726988047805,-5.822420161715744e-29,0.3901065040296253,6.006442977801231e-05,0.0008702286034262608,8.81536930642052e-05,0.0028267649147346533,5.20164052367212e-06,0.764134695675724,0.7780008258471692,9.222009398310652,-0.008004636310163554,409.77403846828645,5.597626110148053,0.10509888631973106,5.345030542876842,33.242240323312835,0.6197666228262892,-8.025930687991595e-29,0.0008876523606843827,0.37996664917935796,6.441723685651963e-05,0.9741828005516935,0.6123529354981652,9.387656388692614,-0.006831805669564118,0.020913596004699712,5.59557275065238,0.10742481885071552,14.852954616926363,4.603842084650531,-8.636971227092108e-29,0.655697513982312
