milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.0006381711364205955,3.9018276779825016,0.08538287762971572,221.06370717834815,0.04035044713520503,0.0010568516756310677,673.4482564043743,7.7050917293028816,-5.919472151524876e-29,0.38914483010663214,6.419092007300913e-05,0.0009531124448685222,0.00046992217895005487,0.0017366288399996487,5.642395533766421e-06,0.7652558366406569,0.7775600653768241,9.222437027302155,0.008857209645364447,409.7752282768901,5.590960632068255,0.11462240508377915,5.144634080023844,6.333240729456856,0.479857852050489,-6.32872501954286e-29,0.001058121540348907,0.3759321592418573,7.219919612996104e-05,0.9791657476424032,0.6107121810000081,9.38924064245784,-0.013726279405118476,0.01658471977222977,5.579033651133318,0.1271979329782274,1.9184260712071444,4.588211936424545,-1.0315982107990022e-28,0.2015872528629594
1100,0.000653861538431955,3.9020489051168896,0.08462830465491858,221.0636720596514,0.016623759103082416,0.0010530537621846947,672.9428031169202,8.040843331294521,-5.871328744240599e-29,0.3890952877786571,6.39988755370403e-05,0.0009475573323821059,0.004325419864988766,0.001817572010447606,5.67252180128273e-06,0.7652881214382434,0.7775846320090104,9.222411051952417,0.02436441617838039,409.7753082898323,5.591458949089187,0.11443525193514775,5.1723451340345195,8.691870943599508,0.4984418075395949,-6.488613632586798e-29,0.0010451526323561233,0.3759763324416431,7.168550127732152e-05,0.9789804468368419,0.6108004615299645,9.389249924927418,0.011104250261374071,0.017414196026101746,5.580660852873697,0.12521395780072922,2.2506934256559474,4.572956987025958,-1.0144708335450017e-28,0.251290726197966
1200,0.0006763114319203636,3.9026207130111703,0.08437624878506142,221.06365396694264,0.01969050131898645,0.0010469280646370073,668.6442781660255,7.929032194048319,-5.876811681324676e-29,0.389182709931678,6.393759882902465e-05,0.0009436049049876981,0.004481284590542152,0.0019363173437323162,5.585446760773784e-06,0.765197027553598,0.7775610749887463,9.222449282916461,0.05929426523102822,409.7753792445659,5.591590105971314,0.11447676033143758,5.144731054497078,10.796071162032012,0.49164971118173806,-6.628387461520405e-29,0.0010361285953797747,0.3762075022287908,7.119698698785009e-05,0.9790161526556636,0.6108365676986791,9.389142201692328,-0.020523149495261208,0.018046279318509,5.5811121841236355,0.12479944719973331,3.574721372840875,4.578968649540788,-1.0029907925114202e-28,0.24838857815104812
1300,0.0006923020099487086,3.902840063075327,0.08384348482690498,221.06364584631072,-0.005457953566517899,0.0010351076581469492,665.5772991977965,8.0465612104647,-5.853933582081569e-29,0.3891876658871054,6.388917686243427e-05,0.00094166813638764,0.0010004338486442911,0.002068963102977916,5.498256037293901e-06,0.7651459354548336,0.7775612015726858,9.222422551312587,0.05375653718217715,409.7753012458634,5.591780047023329,0.11429852082134077,5.220088005701523,10.91700969611451,0.5069734746949373,-6.766672298127233e-29,0.001017562552162491,0.376507369675868,7.093455583177455e-05,0.9787426775962714,0.6107992774670719,9.389090088029514,0.07696183974764514,0.01871724013694302,5.582919480052655,0.12276987878801009,3.730782910332855,4.5909032325482055,-9.82537117381029e-29,0.2720984309259187
1400,0.0007016016569418497,3.9033675677121757,0.08316532321810366,221.06369034401644,0.0037265063610197194,0.001033332085707619,667.5117928399451,8.275070612282143,-5.847804083326263e-29,0.38917634461539435,6.350010690170197e-05,0.0009414464777031802,-0.001130840353797989,0.0021319023486379533,5.492689897510143e-06,0.765093971433553,0.7776016945090458,9.22238815912152,-0.009457071970985487,409.77526183125383,5.59237347375831,0.11374720938761944,5.222502739900987,12.974559589486143,0.5119241745605828,-6.940890970120225e-29,0.0010197619813158431,0.3767726191711079,7.013213518581084e-05,0.9787170379023707,0.6108782691428067,9.389156283033438,0.03129353096026327,0.018817322982366737,5.584104694963216,0.12216931594425993,4.218743321984443,4.566367695173771,-9.698486225836901e-29,0.2916236454844515
1500,0.0007130975789300425,3.90352303491581,0.08245339443586751,221.06363580039414,0.02152900838660749,0.0010297915841983969,663.1298503388094,8.400459524734801,-5.84827345956495e-29,0.3892213425432503,6.361534574100663e-05,0.000933249671479871,0.004601454018034163,0.0022370315742930315,5.37145679378508e-06,0.7651292105310721,0.7776188064547739,9.222420457271513,-0.03389400140560022,409.77519832299197,5.59231440488234,0.1130621540001244,5.179695210328897,14.579410597603529,0.5246671026934672,-7.1238075196079e-29,0.0009956102953277422,0.37678220304852716,6.969930025843195e-05,0.9784686141196564,0.6110197710960735,9.389011465909332,0.013945706272583035,0.019164526268095047,5.584639406201925,0.12083214180757045,5.467280104048685,4.513795985131129,-9.62998965185308e-29,0.33387919659561743
1600,0.0007123330403328319,3.903915331259214,0.08245675235918096,221.0636268626423,0.023136575862125638,0.0010189827261223045,657.4921685568919,8.546848201287427,-5.839612089163067e-29,0.38931661532885875,6.326716181764137e-05,0.0009329954443123797,0.0007554758097334408,0.0022617105848624407,5.363488992462141e-06,0.7651067218560175,0.7776272978348696,9.222395771685072,0.03697791453387555,409.77510090346243,5.592717106217862,0.1126592767664344,5.197338015762366,14.59728404059899,0.5268826906524344,-7.113863693628868e-29,0.0009955215167895904,0.3771466897371994,6.91429611265655e-05,0.977961797837895,0.6110408700688409,9.388938808497747,0.014370189317942234,0.019447975980841994,5.585492664567024,0.11922988768191971,5.808086155447717,4.585505292892505,-9.539161537663714e-29,0.3686624492995538
1700,0.0007224241558910131,3.904406131757579,0.08139701420957593,221.06361633296873,-0.03557035482290114,0.0010112703098831075,657.5648291834361,8.771247483747608,-5.822055260217024e-29,0.38937193225448596,6.297464039526622e-05,0.0009253021017968742,0.0020123968009110055,0.002387789277918733,5.539819087760601e-06,0.7649853535517278,0.7776139274909084,9.22237345243306,0.019914436413030687,409.7752106954421,5.593069896496589,0.11221061443332976,5.194473211587482,17.089836261753046,0.53631746716354,-7.306670940977581e-29,0.000989729793056384,0.3770711182202632,6.934526362321803e-05,0.9777894032473797,0.6111489646662152,9.388870753134919,-0.051839745019331376,0.019989086636576916,5.586686800317299,0.11848165237979093,6.744975994966202,4.547922891528983,-9.45005751970262e-29,0.3755427705993837
1800,0.0007293713623487418,3.9045882631524607,0.08121517128543644,221.0636335177667,0.039043695453394776,0.0010104678172799092,657.1387939547677,8.659296917807959,-5.82474420877229e-29,0.3893575335645865,6.274344734403235e-05,0.0009231426129865053,-0.004776108979306653,0.0024030053800724793,5.323612621339889e-06,0.7649815612513392,0.7776442976169029,9.222345138586808,0.05009934073321908,409.7752338132494,5.593337059511814,0.11162022067583606,5.252553441600513,18.51001799087215,0.5418866817077277,-7.292817373579885e-29,0.0009701104223858318,0.3774765201536816,6.83269501572451e-05,0.9776282012816015,0.6111102851060424,9.388868924979318,-0.05555587334139955,0.020160530594682646,5.588045275621016,0.11710811484602338,7.00099272068894,4.536487291474266,-9.308486694027912e-29,0.4061760001811628
1900,0.0007361708594299627,3.9050706045394574,0.08057129468779803,221.06360424801989,0.039957684667789616,0.001000548274980165,652.195429153402,8.770181009511438,-5.846282988307321e-29,0.38944671678942167,6.278071220661815e-05,0.0009189819445919067,-0.002883312192754173,0.0024702549992259354,5.315574786300061e-06,0.7648777804039125,0.7776484643166541,9.222343997150945,-0.0010426553233595422,409.7750037793048,5.593924035393215,0.11148048429462253,5.202028943924889,18.470599678624747,0.541875971937625,-7.407699578960554e-29,0.0009717408349512125,0.37774570057468204,6.806609035833622e-05,0.9771942876918329,0.6112577717061078,9.388742648113322,0.016331386118686692,0.020261852731050134,5.588309619364483,0.116194972441435,7.7987568622857575,4.58667498684111,-9.237050416942487e-29,0.4188700208681556
2000,0.000735551275446915,3.905368376393181,0.08012093698515972,221.06360735118918,-0.003905443903884927,0.0009945482780233338,653.7477603953724,8.972377087561572,-5.844921133937784e-29,0.38949039669270796,6.265040697428105e-05,0.0009184553900184542,-0.0017291508909116713,0.0025049539192448607,5.402784566196403e-06,0.7648721248558461,0.7777047060935277,9.222290228620558,-0.05300703517728199,409.7750698478596,5.59439713412563,0.11041757633296129,5.189424329956459,20.429919286996316,0.5527462348898041,-7.532859075164666e-29,0.0009632468139279619,0.37775878618711645,6.819274644760466e-05,0.9771192970404069,0.6113593618554682,9.38863650910702,0.05814847175863404,0.020184013109349017,5.5897282553542835,0.11543181057458854,8.234209256494971,4.588569155078927,-9.169994307779615e-29,0.44343952982643575
2100,0.0007386922715663861,3.9055829403696127,0.07963615008039233,221.06360106467673,0.03513930929932186,0.0009897808920755946,650.4718111059203,9.19944966094622,-5.825768784709069e-29,0.3895069905314402,6.22284970882697e-05,0.0009098727604359073,0.003360384929143214,0.002581901424006741,5.371597123984384e-06,0.7648416325684483,0.7777252845122441,9.222291705079918,0.0426256921310527,409.7749729259267,5.594390915549625,0.11042372785898606,5.206993664122374,21.340414014155126,0.5661331866385061,-7.549101099042086e-29,0.0009555263550422577,0.3779876804440844,6.755798657683595e-05,0.9768690661086352,0.6113463973592969,9.388633576473795,-0.04327073418620673,0.020343695936111163,5.5901167655752815,0.11417569673101216,9.232915374022143,4.560219454356184,-9.143178844217603e-29,0.46326103340123015
2200,0.000749778532453188,3.9059750504345723,0.0790303135053938,221.06360889692317,0.026723580060509292,0.0009784776782779106,643.7858278452289,9.263373567419324,-5.821114042343332e-29,0.38951255069908136,6.216210449707867e-05,0.0009085547964397171,-0.0023007842228147837,0.0025934985152047335,5.243894757891914e-06,0.7647728024819271,0.7777404027354533,9.22226809107325,0.02733832755740212,409.7750155298541,5.594865134898779,0.10986583754301658,5.260634368758659,23.726784684957508,0.572711215837081,-7.682604473210509e-29,0.0009469589564058095,0.3784042663741639,6.707695081859785e-05,0.9765464813871256,0.6114947294609702,9.388554372408182,0.056347541075025646,0.020427505509040447,5.591016952201194,0.1143567803457338,9.625060041607762,4.5485829029593,-9.056432678472815e-29,0.47496352869412617
2300,0.0007471934743474494,3.906036837922966,0.07894049805011184,221.06358703764414,-0.030617378649412982,0.000971134593003553,649.7027752678018,9.251596844749571,-5.819995680826729e-29,0.3895899006816231,6.184575496181159e-05,0.0009012229704541858,-0.0014232606276537477,0.0026863100312580893,5.357859884623578e-06,0.7647406694999873,0.777759324905935,9.222224117752416,0.03212891353168179,409.77489065467023,5.595137803947678,0.10905841253024336,5.259029013589227,23.745131655094184,0.5757780775595973,-7.657165705131685e-29,0.0009338832209007884,0.37860725818460816,6.712679744081148e-05,0.9761965646113661,0.6116483736626938,9.388486203970203,-0.04905261019382864,0.020635920729180836,5.591534122129074,0.11303874656649564,10.751850264921282,4.537760632640003,-9.005532440399193e-29,0.5163327950951228
2400,0.000751216180434712,3.9064368890352004,0.07799752052496091,221.06355126909563,0.0413613257714768,0.0009718729839745838,646.325684775284,9.469935261738833,-5.834406702884953e-29,0.38968865683396625,6.159889150127995e-05,0.0008999288218355905,-0.000920701565794754,0.0026998541922008262,5.367863940472867e-06,0.7646785848360176,0.7777965107547917,9.22223675292157,0.025338839793602276,409.7748841067333,5.595621747682429,0.10861218555919196,5.314072634382826,25.195477631125872,0.5788999184724365,-7.754808104065184e-29,0.0009299496622882084,0.3786286046180333,6.650617782071067e-05,0.9760449250671392,0.6116583992441489,9.388391822505941,0.07396496367096053,0.02057071633858928,5.592119042629347,0.11261895071142206,10.886403055510005,4.53695732705169,-8.923882101293258e-29,0.5276727248618323
2500,0.0007518576014690203,3.9067422824626967,0.07741362127500136,221.06347990373843,-0.014602795869986267,0.000960032673390605,636.9965417052774,9.591914250006836,-5.807511515234434e-29,0.3897419286707038,6.11937165083112e-05,0.0008904688265139681,-0.0034563584836847963,0.0027638228792871244,5.242068531635803e-06,0.7646193869411926,0.7777931482164265,9.222198934869901,-0.0013078536605433501,409.77467159013133,5.596160708662497,0.10835077712094042,5.233271346297182,27.023901953801758,0.5847388169871532,-7.813099428378573e-29,0.0009265475434752091,0.378949230223318,6.583978359660598e-05,0.9759315944539663,0.611846574586641,9.388209416238537,-0.02586383542558549,0.020532764795184164,5.592670739973427,0.11086332916640786,11.526973592843685,4.491874385112888,-8.847855365087096e-29,0.5508834402734276
2600,0.0007558377389840636,3.9069769750667196,0.07701001373550959,221.0635171646425,-0.01535462674983182,0.0009544882270514941,637.9197759969019,9.83580732739522,-5.80983579160144e-29,0.38978137086280834,6.121420764070994e-05,0.000888904724293648,-0.003766661673446673,0.002774899262850294,5.416520150813775e-06,0.7645165516497183,0.7778145627120796,9.222150786042956,-0.029858959886794774,409.7746966523064,5.596588322088288,0.10774335081166819,5.336805025229433,27.45243894131879,0.5930181650097542,-7.891611681422636e-29,0.0009186961275974999,0.3791458446799661,6.563595809273592e-05,0.9756196984953556,0.6119290465591294,9.388158932452821,-0.018498141577455145,0.020637681014541748,5.593263150156067,0.10995294860966298,12.412613867202083,4.556043497823435,-8.884298846056478e-29,0.585774758341718
2700,0.000752971767983533,3.9072050870131076,0.07665820794753311,221.06343156108377,0.03425740621473262,0.0009521896352245267,635.3128314418027,9.764550504841761,-5.803722954667187e-29,0.38987406164628996,6.098068062800303e-05,0.0008833920403667668,0.004298830952218729,0.002832027314748888,5.281542028337047e-06,0.7644614321946657,0.7778751417509969,9.222143949695072,0.05580784328585011,409.7744940424312,5.596914785025838,0.10663702887504002,5.271295072728221,29.31253056095743,0.5991650645029827,-7.888324293312555e-29,0.0009080658006687326,0.37944998812615144,6.548543776770405e-05,0.9752536033468931,0.6119406136063159,9.387947284486817,-0.017619984849091767,0.020860499064603275,5.594448213607216,0.11013413280141651,13.323436729436084,4.556918327672401,-8.783853752285545e-29,0.5853521500179064
2800,0.0007504255125880269,3.907256016903116,0.07617130028429543,221.06340339358923,-0.03980334193402922,0.0009457064251100343,633.0349273174171,10.007671747222966,-5.821794215390961e-29,0.3899615123982021,6.071301872226435e-05,0.0008751853127635587,-0.003002009340666686,0.0028227207776552734,5.210454347776183e-06,0.7643199946752458,0.7779264128690274,9.222103298951552,0.02445414750256219,409.77438890134135,5.597007266758414,0.10657451084384284,5.362943472442886,30.768444343781297,0.602342386821107,-7.939721593124299e-29,0.0008998550730943808,0.3797861953330621,6.489499184242512e-05,0.97499199412044,0.6121696243249858,9.387834696741207,0.05485136049063319,0.020851269750529828,5.594540728635307,0.10820890590133025,13.59878372752983,4.605910024134745,-8.760347603708122e-29,0.6273346228855873
2900,0.0007525838521867049,3.9077135181023843,0.07531145617116285,221.06339210930432,-0.015395579054982575,0.000934254989100687,635.386686433835,10.125277873398755,-5.830790143024958e-29,0.3900379064915069,6.045369061036205e-05,0.0008744957185980548,0.00262835501468923,0.002832586313084337,5.143050254130135e-06,0.764227044007978,0.7779715766013643,9.222062663792151,-0.05031340087943614,409.7741856511346,5.597483274748728,0.10547499768382851,5.292744288583944,31.404346014165743,0.6144960528008905,-7.878967898003293e-29,0.0008942797438489407,0.38000731510673214,6.487640654891802e-05,0.9747033524940106,0.612172895181023,9.387784657972727,0.04551125718323462,0.02065695340558167,5.595369249778445,0.10791112310391499,14.560930395312992,4.548427656140098,-8.720745741810613e-29,0.6513629595328504
3000,0.0007579124791515188,3.9080364260149563,0.07539447978152575,221.06335067196568,-0.02480321225602806,0.0009283966713582118,633.1342708200552,10.310411537840578,-5.8014243100641e-29,0.3900221532204607,6.003356715941078e-05,0.0008653991997279976,0.00012093199219719279,0.0028769379686580383,5.268899438135099e-06,0.7641748968480481,0.777976150658205,9.222002642985391,-0.0002713337033202278,409.774059619483,5.597809252457541,0.10519317759223211,5.3569184049531975,32.905861636363554,0.6129759608097932,-7.920130746087703e-29,0.0008804622096939706,0.380164530701675,6.478386563539382e-05,0.9744460397029293,0.6123276741598613,9.387680698832908,-0.05110466784019599,0.020861350622582486,5.595392280900842,0.10698783658112805,14.656236093502642,4.546468195498185,-8.677807199252786e-29,0.6741206713150808
