milliseconds,G1,T1,G2,T2
0,4.896097616328485,4.599997706126004,11.495731444272158,0.6872056167618327
100,4.887447385685163,4.529516744282219,11.515853991457503,0.6925950707548246
200,4.879550096153514,4.459370627944275,11.535826229649116,0.697988446084254
300,4.872401865899174,4.389591532907773,11.555646238500612,0.7033867346701705
400,4.8659917566452355,4.320205571219333,11.575313670647626,0.7087908512626596
500,4.860307869766818,4.25124009879459,11.594828163973931,0.7142018073127225
600,4.85533792746093,4.182722454576623,11.614189332995531,0.7196206761356594
700,4.851069986153465,4.114677989273779,11.633396767343521,0.7250485546984515
800,4.847492358824966,4.047130843582902,11.652450042996605,0.730486546448266
900,4.844593270403151,3.980105380004166,11.671348731537607,0.7359357614354607
1000,4.842361609800282,3.9136224337684977,11.690092356763673,0.7413973420359172
1100,4.840785801414956,3.847705106659001,11.708680467764843,0.7468724159128891
1200,4.839855180075177,3.7823711186250484,11.727112525023001,0.7523621770274835
1300,4.839558498255275,3.7176416469844464,11.74538804456116,0.7578677765963892
1400,4.839885413516212,3.653532013903057,11.763506427111487,0.7633904527880606
1500,4.840825000286619,3.590061356107687,11.781467149366803,0.7689313853902209
1600,4.842367217716342,3.527242816424978,11.799269554361434,0.7744918476210524
1700,4.844501435724108,3.46509356432481,11.816913076015929,0.7800730493397593
1800,4.847217922291435,3.4036246655805367,11.834396999607533,0.7856762927713582
1900,4.850506326348491,3.342851393588155,11.851720714086916,0.7913028167995717
2000,4.854357225003845,3.28278282304604,11.868883446137781,0.7969539488377739
2100,4.858760541638201,3.223432378334386,11.88588453773637,0.8026309548972449
2200,4.863707153637298,3.164807250795914,11.902723156198688,0.808335184677661
2300,4.869187282710739,3.1069188983644507,11.919398589850442,0.8140679312541099
2400,4.875192170908981,3.0497723449095178,11.935909931014308,0.8198305681666401
2500,4.881712481903187,2.9933762384167397,11.95225638397919,0.8256244242014632
2600,4.888738971934581,2.937738646829069,11.968437135113712,0.8314508353076779
2700,4.896263063186546,2.8828635187355642,11.984451231319671,0.8373111845762015
2800,4.904276105402441,2.828755249182988,12.000297734993323,0.8432068501044869
2900,4.912769209662669,2.7754197069737385,12.015975759017977,0.849139193304886
3000,4.921733937206425,2.722860067287204,12.031484315773064,0.85510960423794
3100,4.931162195309562,2.671077481510033,12.046822337297435,0.8611194933740091
3200,4.941045609561307,2.620074679644129,12.06198882591443,0.8671702570666684
3300,4.951376096191727,2.569852774522651,12.076982714741558,0.8732633070715106
3400,4.962145793011266,2.5204121758564946,12.09180287167011,0.8794000553045688
3500,4.9733468660783675,2.4717524676356186,12.106448175722925,0.8855819304414392
3600,4.984971651073481,2.4238724977791373,12.120917461217887,0.8918103657791981
3700,4.997012464799089,2.3767719155222338,12.135209537861547,0.8980867723473447
3800,5.009461895527059,2.3304482224507295,12.149323178856044,0.9044125954267556
3900,5.022312630069883,2.2848985288833603,12.163257127982538,0.9107892808874083
4000,5.035557436129045,2.240119762101661,12.177010101200414,0.9172182722798428
4100,5.049189067844666,2.196109703649723,12.190580792876869,0.9237009938708505
4200,5.063200583182879,2.1528635238829916,12.203967855466189,0.9302389080187522
4300,5.0775850898847095,2.1103765558711953,12.217169915775374,0.9368334692476463
4400,5.092335743847612,2.0686445220772023,12.230185572235042,0.9434861212161654
4500,5.107445809414494,2.0276626907389708,12.243013393551395,0.9501983100447124
4600,5.122908725343983,1.9874249527544612,12.255651917231146,0.9569714988985691
4700,5.138718009367193,1.9479251572088814,12.268099651715588,0.9638071468896185
4800,5.154867200498312,1.9091579839141026,12.280355075468808,0.9707066937878426
4900,5.171350024872715,1.871116499330481,12.292416637434561,0.9776716014779833
5000,5.188160297058593,1.8337936110099313,12.304282756764385,0.984703329289156
