milliseconds,M,MpY,MpT,Mpp,MEK,MKP3
0,798.8434315667721,-0.888724416506881,0.12301925605440198,0.0040589940330041634,180.0,100.0
100,797.5915474739745,1.027809346219453,0.3113115813872659,-0.0009788091013787162,180.0,100.0
200,798.6979413561176,0.7393294435934743,0.25385152269569755,-0.002969149373679597,180.0,100.0
300,798.3616525105506,1.9202457670380217,0.2640769343997647,0.0038422703904978763,180.0,100.0
400,795.0664842964857,4.760454312894146,0.6788726694309087,0.004113001400837167,180.0,100.0
500,795.9306878854184,5.420596043614179,0.6639590458406156,-0.0025374250391096064,180.0,100.0
600,793.1517498268531,5.698366120460893,0.8434489555825655,-0.0008668784700355744,180.0,100.0
700,792.9648058395114,6.6028090702406255,0.8349024433702974,0.005684170994508166,180.0,100.0
800,791.2973705630939,7.232622910999357,1.0588860389563908,0.007964198960942612,180.0,100.0
900,791.7775614977145,8.294123946888666,1.187145673489438,0.0015412751969417242,180.0,100.0
1000,790.8748369792904,8.711920642772881,1.3484583893813216,0.007006378276613367,180.0,100.0
1100,787.6960149366804,10.029514667614501,1.6363174560218023,0.01052487996192294,180.0,100.0
1200,786.9989978266125,10.740123965989312,1.7502623109558926,0.010108910695573193,180.0,100.0
1300,786.281873385104,11.816644145263565,1.7444311852280152,0.006997468018615607,180.0,100.0
1400,785.3317917024085,12.95956158665818,1.8273087067127278,0.012915335247152613,180.0,100.0
1500,784.3106278019742,13.014226310077111,1.8511390267738943,0.018222561821154323,180.0,100.0
1600,782.6660526924343,13.950024650986824,2.1216763938144254,0.022258499733215763,180.0,100.0
1700,783.2169841478708,15.509810563214828,2.362193489793657,0.021262496230790684,180.0,100.0
1800,783.434902309844,15.055359659322416,2.2427898053300774,0.02476838746058995,180.0,100.0
1900,782.3872568076154,16.809613904680642,2.3256028615313724,0.023124026026228872,180.0,100.0
2000,781.1026149901369,17.411635106766965,2.4512790818239627,0.030783159211219054,180.0,100.0
2100,779.1110405748334,17.543596010606766,2.7343216293583326,0.026933167037011273,180.0,100.0
2200,778.8257218855491,18.372278026418048,2.737520141986392,0.03170349908862548,180.0,100.0
2300,776.13117729408,19.002542371737,3.031612473665279,0.04294283804134625,180.0,100.0
2400,775.7415033335554,21.18082340032978,3.0792652267086185,0.04398584498657719,180.0,100.0
2500,775.7364352813604,20.90679676414773,3.0716760729483004,0.049060710079095,180.0,100.0
2600,773.6805371680006,21.26627999608219,3.445403692504008,0.053384382083604666,180.0,100.0
2700,774.1500151181855,22.59121754644516,3.308009732022599,0.056666321993293925,180.0,100.0
2800,771.3979280534633,24.72625028680449,3.537852286884193,0.058690442473149404,180.0,100.0
2900,770.9502141591831,24.964490134379943,3.777757341703075,0.06349100527854505,180.0,100.0
3000,769.9322597862324,26.553555059629957,3.7486072035829636,0.06288093020196034,180.0,100.0
3100,768.3780661003158,25.625082979096426,3.9348937328164726,0.07042235194759537,180.0,100.0
3200,769.5837143839892,26.55142681165982,4.2294285941455625,0.0770567805558182,180.0,100.0
3300,768.2108876345877,29.137809785171328,4.185890478773036,0.08134606739973427,180.0,100.0
3400,765.5881629888904,29.55703895851452,4.2068863260409,0.08572966115504878,180.0,100.0
3500,766.72950732903,29.7797204335692,4.647298570487373,0.0904725620523128,180.0,100.0
3600,764.5333352969369,30.706078045252386,4.606768727758654,0.09366175792887188,180.0,100.0
3700,762.8049584459565,30.979290461836026,4.54488959249944,0.09976695408890657,180.0,100.0
3800,761.6574422050345,31.011515314604193,4.825441301221324,0.10036696408514828,180.0,100.0
3900,762.1304356334516,32.104700480014294,4.875483624624981,0.11315364832693342,180.0,100.0
4000,759.5761243959751,33.35105291772792,5.259626520128122,0.11450832582671801,180.0,100.0
4100,760.8988186780481,34.51158506601631,5.036387805158883,0.11774517707440728,180.0,100.0
4200,759.0027774197267,35.3516715178755,5.231707649332756,0.12690191500656955,180.0,100.0
4300,757.1701779187341,36.083534534189994,5.61736567347451,0.12912306332428922,180.0,100.0
4400,756.5434499346693,38.28363105384079,5.486828229380516,0.1372242881621106,180.0,100.0
4500,757.6872441219343,38.58179912245081,5.840715398791959,0.13927704821280143,180.0,100.0
4600,756.4147156758743,37.741240229365346,5.6742439223076016,0.14850192940250853,180.0,100.0
4700,753.8673056999687,40.263936105579226,5.870274679062088,0.15222064755569423,180.0,100.0
4800,753.5775486020586,39.79100224012325,5.897208844820095,0.16359525073354675,180.0,100.0
4900,751.2882132457502,41.83120559208568,6.062559398827748,0.17167713644553628,180.0,100.0
5000,751.5375920152993,41.017538384954875,6.319264998535358,0.1750266072712554,180.0,100.0
