milliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
1000,19618.293915887603,2.055027977929678,169.4108046577908,5.9433347416584763e-05,130.0952472068111,51.04007500255879,163.20809030785136,36.93781548871259,195.478327431792,4.534797883517332,46.808963047718976,2501.4020007408494,-3.035913054652765,0.08216390494110383,-0.00044342663412370273,9.168560768444645e-06,-9.225419520587749e-06,6.824667811084465e-06,6.243328015273282e-07,2.7509617237591244e-10,1399.9999999973365,-1.2236837459760552e-10,3.770708614388275e-09,-11.251978484844143,4000.0,6508.824839204043,-6.345601524578029,-3.083852774348386e-09,-1.2080345842133079e-09,-8.537163152576349e-08
1100,19586.079906349736,2.107435997659553,168.27865544758973,5.933431584031804e-05,134.48470517366255,51.59839845699687,154.14783410512536,39.6403769883992,194.40252375525205,6.24418982515242,77.45796045511379,2500.3208766759767,-1.1709813220836471,-0.04823997681445534,0.0009816022739483955,-5.745545422466712e-06,2.925515543741149e-07,-3.3386028083025116e-06,-1.3752751770090491e-06,-1.2518540186495677e-10,1400.0000000010075,-4.857260032498509e-11,-5.08953163188099e-09,-52.03415631400495,4000.0,6475.8623515887275,4.132852090076721,-1.2212088926840658e-09,1.4723452254070927e-09,-1.602270891673014e-08
1200,19575.906557104212,1.8805670982229858,161.97032165640982,5.9399558972948926e-05,139.9820318741144,50.93783626029265,155.1161461830154,53.220147576508,196.49685595336544,4.077849108683873,-15.71464733521998,2502.2898537319106,-0.9112377822749254,0.08480712602490584,0.0016819195997863198,1.970158537264248e-05,7.322946962324568e-06,-6.7787015954372655e-06,6.88936277110018e-07,2.4116579484987896e-10,1400.000000004468,7.586093225671199e-11,-2.3582445538781752e-09,-17.384703996601527,4000.0,6474.050550283856,29.678552027141006,2.03634823203666e-09,2.852456621022159e-11,7.658979447720122e-08
1300,19577.998347813016,-0.4269974361291061,160.98763150984396,5.815190287136512e-05,137.83387036806937,61.284165912432414,145.15674179233253,59.73613136515955,193.30164755071706,6.684085212493898,175.24198798604715,2498.995158220818,-1.3024431129260785,0.006403891594356451,0.0007335359664048603,-9.684788595766319e-06,-1.2646248454707438e-06,5.0558570203908215e-06,1.2727217123432672e-06,-1.434096444785284e-10,1399.9999999967406,1.203521911441298e-10,-9.178063802134982e-10,51.81751719538532,4000.0,6510.511655888333,35.66514943940777,1.1009208998956469e-09,7.583062249867996e-10,7.2711052910807785e-09
1400,19566.70972845793,-0.2015912471904864,159.06029316388222,5.761893669019245e-05,139.4546847049071,61.83164641248267,135.89901766865168,68.84049814556835,192.08672000750735,7.388182145742414,199.1953467939154,2499.159263590052,-0.6875722602910233,-0.0022042012994647575,-5.08068813042636e-05,-2.981470467492266e-06,-9.201026028843667e-06,-9.431203785446178e-07,-9.129536149653164e-07,1.202665599010075e-10,1399.9999999959334,1.0326410740584886e-10,-2.3310685475304554e-09,-15.208152847114777,4000.0,6470.709063297788,8.836443701040572,1.6690815025858363e-09,1.5007734363841427e-09,8.075860224471464e-08
1500,19550.294835164368,1.326858038864201,157.65543569779265,5.774902824854562e-05,140.9912493287144,66.47061981888034,123.32340712104364,69.41083667919038,192.2530090278549,11.439927198369407,106.82943459303551,2499.8151235099763,3.004956282069708,-0.01930073056357047,-0.0012499853582716822,-2.115910172236827e-05,7.87147222244604e-06,-3.0563142430477354e-06,-2.9889679701559434e-07,1.1904041220677237e-10,1399.999999994804,-8.037211577349971e-11,-2.631911771263562e-09,27.693415446714464,4000.0,6476.524048678401,10.298322514795677,-4.402075542615223e-09,-8.769468329071814e-10,-6.83422623058892e-08
1600,19551.828652845485,0.7535697169363432,155.0023884451414,5.7773219948680895e-05,144.1362682033475,72.4270845951125,124.62627252695346,78.9398535581929,188.09408467727417,10.260364656670076,347.4826513812394,2499.851311378495,5.000926708216799,-0.012082205306341066,9.530877747525134e-05,6.2498726977127e-06,-1.3088690361027021e-05,-8.67923886878289e-07,-1.0182354208880224e-06,-4.5840469731336745e-11,1399.9999999985653,7.161560246763276e-11,3.3548255948171236e-09,-16.619855412788514,4000.0,6475.281374458531,24.121079952187984,2.255512334891398e-09,5.14891166541506e-10,-4.459521569082401e-08
1700,19530.14066337485,-2.5888048168692044,156.2203023927102,5.834378789941152e-05,146.05311325007352,76.17847701948304,116.60588490109727,87.9302353100734,189.37352077200157,13.950611023037503,270.40421754143364,2501.3271812335793,3.8951155929488843,0.09169270110303195,-0.0015725662622580725,6.7719361141741236e-06,3.1326704568883454e-06,2.675868943934452e-06,-9.039802532928477e-07,9.648573499943804e-12,1400.00000000173,5.630336764602061e-11,3.732594228827266e-09,0.3606952089043247,4000.0,6451.181146673357,43.47828427384145,-5.455996343713806e-10,-6.8336335417186e-10,9.27585975901768e-09
1800,19533.04089952531,-3.1505503535706776,157.98878564146247,5.738709483892149e-05,142.75398998922094,83.92510578645606,108.38958371133636,86.43467690249813,188.28054282043556,12.93906306346523,394.23518593257165,2492.7794774390104,2.044004207189146,-0.012617288832996204,-0.0014729778638850226,-1.7805519628534812e-06,6.96399750853262e-06,-6.905126764145721e-06,-4.616348036348038e-07,-7.385400378112379e-11,1400.000000001979,-5.951438604744922e-11,-4.880247933581704e-09,78.58530964972074,4000.0,6440.101838631344,25.293885443652144,3.856844747405634e-09,-1.1778962494702565e-09,5.5052692234351675e-09
1900,19516.041637573013,-1.040498639628863,154.78552016911388,5.740586634088229e-05,143.22588380946914,88.29172393952155,105.25811582364486,95.29743180272665,187.77596705719262,15.150235962298618,439.3847223155026,2499.5064076989465,4.434858530579023,0.0577835381739071,0.0014850263440682005,-8.895355751701872e-06,1.3700579579984562e-05,-1.422921586729386e-06,-2.9966343647199725e-06,2.2143953424550128e-10,1399.9999999995616,-7.028604450843356e-11,-1.0847342570436457e-09,4.49467170981147,4000.0,6465.819989828034,50.8720001782989,-4.783909597489259e-10,7.847679705909146e-10,-1.1789665465116532e-08
2000,19509.419677813952,3.883061323497777,153.85560107639185,5.8560108378479885e-05,142.42995822447173,95.14648300703088,95.57124100846764,108.62014695591141,184.93692025444702,14.27671571385205,335.78228511425687,2493.318195266565,8.477427166120707,0.007824628146466311,-0.00029228056792550183,-8.32577684515168e-06,-1.8901076132690032e-06,6.161442518191049e-06,8.668625538825646e-07,2.4737409687444533e-10,1399.999999998404,7.854385525463526e-11,3.200947985544278e-09,94.26427151062217,4000.0,6454.397998552483,63.497783587962466,-2.974097406102034e-09,2.4345106964260124e-10,-8.06908024255911e-08
2100,19476.864982268147,3.421053002042102,158.12390161711997,5.8705652082469904e-05,144.50550681652487,99.49528410687252,96.60326559964557,112.56587741030717,183.66351471437207,18.685037780932237,419.13109843876754,2495.7070631701663,8.32771628240507,-0.05299454346496643,-0.0004303416705495243,2.0674958994356445e-05,1.1088483488858065e-05,-4.516851734129351e-06,6.493070145138935e-07,6.124573472843628e-11,1400.0000000035948,-9.559758546461605e-11,4.8695058125099185e-09,38.73919710307915,4000.0,6444.58889623531,48.17343663729592,-3.312002448201736e-09,1.6362944918270282e-09,-4.1502432516055004e-08
2200,19456.259961226162,0.7315614251223032,157.69782260956666,5.88252621557052e-05,147.91463494143065,101.35086408648476,90.7557637720565,116.10053668994921,181.37632233996405,18.61093394101385,549.6533928356783,2488.880933344231,3.5480835019624357,0.03055500068210931,0.0011135937403715188,-1.1234467119956805e-05,-1.2143968504610368e-05,8.774755186468782e-06,5.480452760784313e-07,2.0515944569416413e-10,1400.0000000042937,1.4438603944974834e-10,5.050111440808573e-09,20.496505784297042,4000.0,6405.440431186484,77.49774764346989,2.434647566397653e-09,-1.3809266675829927e-09,-5.780014489816112e-08
2300,19444.614732275404,-1.214834404358162,157.35941334886456,5.888460081404124e-05,147.68318264115848,100.50085019508006,83.5105236432519,115.28588361404026,180.99121699567763,19.61247442857328,661.7921557677548,2487.465495151798,8.728141689148137,-0.03204575598427448,-0.0016331171649056641,-3.8933306439634694e-06,7.05451990640133e-06,5.045880868453621e-06,-3.041467932939425e-06,-2.5838677686032887e-10,1399.9999999948047,5.226392035800519e-11,-4.791682479281322e-09,45.09230865350912,4000.0,6405.763511064881,99.27421868530685,4.007509049293323e-09,4.158819432873266e-10,2.5001631544200602e-08
2400,19443.051741745938,3.1871798224330563,156.60422243172818,5.737361001567722e-05,142.70641897466822,107.17226122768223,80.33074877617233,124.46733768459055,178.09996999609336,22.860286434565925,719.1849942890033,2489.9516292379353,13.625085869226115,0.10801655050463467,-0.001171196638938613,1.9555285462782374e-05,-4.3831105858982685e-06,8.131423007520727e-06,-2.8284491756028538e-06,1.8985145952096946e-10,1400.0000000001355,3.405155472934599e-11,1.8386491890903807e-09,124.67435935249735,4000.0,6389.112084438789,132.14938660065366,-4.9267632410371985e-09,-1.1971181677295801e-09,-3.5847021978381665e-08
2500,19428.11321064418,-1.8037795367264196,156.63428066661297,5.794913062115971e-05,146.99217857674168,114.48558286278994,76.22000151241527,123.73907750900698,175.28320816066343,21.98567223777271,675.4879936021827,2487.3913148155048,9.468821964501615,-0.05940421443641698,-0.0009248205405572911,-2.0921122136417257e-05,-7.887670315835962e-06,8.371900359837133e-06,-3.2035583540727055e-06,-7.247351236972518e-11,1400.0000000017708,5.874139582197583e-11,-4.609949276266947e-09,112.13688314482087,4000.0,6350.7468065556,109.09862401830074,-2.2351703449360027e-09,-1.2240718954908326e-09,-4.3885586079550125e-08
2600,19417.116171259146,1.8258117580312418,153.05310774871793,5.775973910827427e-05,142.967805583385,110.68688905522798,72.19728380631393,129.56731069488197,176.54484696169982,25.306038248479584,961.5392510043146,2484.928971309212,15.415280971886942,0.11866467392814069,-0.0016456149097451537,-1.1385424431234506e-05,7.853587170790499e-06,-7.351875248796358e-07,-1.5930691034378086e-06,-1.0736777029274735e-10,1399.9999999980414,-7.639168746738453e-11,5.012221659866054e-09,184.0253908163089,4000.0,6384.858829672527,122.06680548744878,3.5387734332616016e-09,1.0300190032262646e-09,1.111112906220195e-08
2700,19417.3209414221,-0.4551165563240167,155.86887230164578,5.7396820779109125e-05,148.13702252494537,126.29822796778183,63.935590841167205,131.89808562405582,172.59935084863696,29.680533134807362,985.8065654466445,2484.514214689165,15.37338322813375,0.09696259632505111,-0.0010285806932157893,-4.0978439186489766e-06,7.97641865733979e-06,-4.901036262596576e-06,-5.005988322270013e-07,-2.6997494573264695e-10,1400.0000000043924,8.694128362906645e-11,3.1756383089867284e-10,220.65154181674188,4000.0,6361.213134044296,140.02113150901843,-1.6956154551904723e-09,-1.337478694949983e-09,-7.196090220750737e-08
2800,19400.01839586577,-0.12839264155714722,153.62055184848253,5.827100060912511e-05,143.31862643276335,125.10483963801131,62.62455601122801,138.30903456559304,169.0394100859968,27.297950222775327,952.0094284796331,2485.3352325750575,18.9472148170201,-0.029314738246128416,-0.001460070708827344,6.007939350787969e-06,9.902340467539562e-06,-3.244661294967789e-06,1.4015386064251706e-06,-1.7905749696329594e-11,1399.999999998622,6.66227733682423e-11,-2.6461991343155752e-09,223.3974860916961,4000.0,6319.423376530293,181.73733682267053,-8.971204980848134e-10,-1.441616249655683e-09,-7.078250491849748e-08
2900,19392.26832252657,0.11025186001324512,152.60020618376254,5.880775492015435e-05,147.15049750187373,127.01614503858066,49.1515509306077,149.3690072054925,171.17663365219192,32.19500914799351,1253.368977743854,2478.1422033682384,22.7421847193987,0.09882253982336722,-0.0013751129390108534,-4.11985243849541e-06,7.686846764373714e-06,8.96990461440519e-06,-2.8203631651152785e-06,-3.45425621864355e-11,1399.999999999448,-5.876456592123236e-11,-3.731144740112873e-09,193.04348042859417,4000.0,6330.0948995736535,182.47632317005088,1.7658942525192541e-09,1.9484339455694663e-10,-1.3848339681590897e-08
3000,19371.493991906184,-2.5685885877470556,152.49709264991594,5.733551792542275e-05,144.55066000488705,135.8564515553191,47.0034050069685,149.00749093137685,166.12590690269832,32.351653305185984,1179.7850774774593,2479.530375513217,23.800390812034674,0.01954025657636138,0.0013609713327589594,-6.622768543583597e-06,-7.65588385483984e-06,4.782847550507845e-07,8.344932271926979e-07,-2.678153577144077e-10,1399.9999999971142,6.672449548451818e-11,2.419440322265164e-09,244.43199761006827,4000.0,6292.20239631932,210.52742749039703,-2.16233134201182e-09,3.094478759834424e-10,-3.1131897853622434e-08
3100,19389.676143288947,-3.1962510125235037,151.94995112716728,5.749809442740308e-05,142.97784267370758,145.18207525156114,50.25828204001148,149.0869378950211,163.95969101441733,33.513223006669065,1483.9924303869052,2477.0558477827317,23.79937126955166,0.0640550268323875,-0.0010588902033715167,2.722260950171797e-06,-5.751335518858965e-06,-2.1753636256910557e-06,2.9168712946469373e-06,-2.0787431568006154e-10,1400.000000004068,-1.1142275187367218e-10,3.982730441653317e-10,271.27047262647284,4000.0,6251.67688343733,218.96793215981364,7.499285216885192e-10,-1.3651303374510389e-09,9.716870260468664e-08
3200,19368.318379973116,1.95410642631936,152.59963589667277,5.806612317183442e-05,145.60153766022893,146.55567558503338,40.32433147390039,151.19530632500988,161.95828256797776,39.91953460363093,1398.963450317756,2472.7315761043396,30.86920711315954,0.19947795834612375,0.0009245500720798413,2.561937905293831e-06,6.9982107850003335e-06,-4.066293223259747e-06,-2.1595016395780847e-06,1.6511236228173536e-10,1399.9999999963159,1.4237234350580793e-10,-2.9542250849890125e-09,362.2905431388513,4000.0,6254.376122179065,245.79793411443947,2.2200751606478946e-09,-1.1197899912523662e-09,3.849699431908383e-08
3300,19369.229074458166,3.0001128236697068,152.98581950035157,5.7999260279728236e-05,144.0340782869455,154.76953722996697,41.366784751635315,155.15149907374007,158.78126439210823,40.10619365549736,1490.021615872946,2470.950234305676,32.534170939580584,0.26202534513225684,-0.0007670293627065334,4.571082930594265e-06,-4.6281842605672386e-06,-2.635414444338889e-06,2.9463458248359896e-06,4.6146660943878285e-11,1399.9999999962943,-4.966314210242789e-11,-3.603150230456274e-09,366.02618604331076,4000.0,6197.296957433604,294.0323396761872,-3.12349868351186e-10,-5.771386694233032e-10,5.54242974228304e-08
3400,19341.811497285737,3.532467403719508,154.46099525737154,5.804610175652455e-05,144.0261501997198,155.95367753647386,34.00484517466024,161.8682095844845,157.53001491925517,43.002113293930066,1672.3905620448536,2460.6615232260046,36.00202138307285,0.3543427243329041,0.0014603134720281479,-1.5830935722852784e-05,-9.991286219959474e-06,8.63690039428891e-06,3.234656779084079e-06,-1.0697779355784316e-10,1400.0000000031202,-9.463336005140893e-11,1.5234290797426482e-09,429.39937079429075,4000.0,6197.343687740059,286.0072548951306,-4.292618336323782e-09,-9.37710955419849e-10,9.734757720258241e-08
3500,19328.480983947058,2.590799878531718,153.621202071756,5.734875482870836e-05,147.20583547310292,157.55772833789882,43.934150315817334,159.35173373495496,155.68154424783108,46.67202597670718,1776.7373696406553,2458.492801330934,39.641478879743296,0.35593787948992245,0.0008173060157719862,3.3851654193494754e-06,6.677562017950102e-06,1.2955059607011378e-05,2.8961986924453973e-06,5.698440774881787e-11,1399.9999999930894,8.145128091108443e-12,-3.348751573895851e-09,491.3888903912507,4000.0,6179.600366425556,309.2074605728464,-2.0441166176477932e-09,1.9907810473893385e-09,-2.4326372296741272e-08
3600,19311.173220581924,1.7278515457684136,154.15051579261902,5.839609047930146e-05,147.20564258929178,171.3537024742238,33.01279313827767,160.29211038452726,150.7801096270998,47.71225448095979,2132.65120866794,2452.389666914181,44.81673985621313,0.46215851100475963,0.001152012785894637,1.894676359897448e-05,9.89468919414878e-06,2.1990015254750245e-06,2.5884829394796425e-06,-2.7961684227079607e-10,1399.999999997651,2.1866015048464057e-10,6.61119196973964e-10,501.79155250326926,4000.0,6151.7303020545805,336.36176739495875,1.2546099655801717e-09,1.8168829759662654e-09,1.2226396805244482e-07
3700,19309.626147159976,0.4881414159641143,151.777882877889,5.830130281828592e-05,144.20699508685567,179.77711496491614,39.919592901079085,170.150030932873,148.268257252319,48.23947176041779,2052.3100912759114,2447.4452726270843,52.05494490213236,0.493020983668037,0.003508434819926691,1.906164713599323e-05,1.7703918928388382e-05,4.5053130934085365e-06,-1.6643014204417209e-06,-2.2303859336522142e-11,1399.9999999965926,5.696891217178086e-11,4.611604801771743e-09,612.541169874838,4000.0,6117.879108941218,397.86591396428844,-4.923433683017952e-11,3.4763388798183433e-10,6.73073838398595e-08
3800,19296.900623863094,-3.401765662944488,151.85986295605628,5.796821109163821e-05,148.9354275424747,179.6893122747532,36.73057461567606,172.85996580057395,146.54196737805736,51.6113132053268,2440.0523194582333,2446.4720678797953,53.9432839208643,0.7144808874340048,0.0035216220359354155,2.351248646319773e-06,4.289393975149656e-06,1.0796096235416757e-05,-3.9133778242251783e-07,-1.0721315532054911e-10,1399.99999999606,1.4295714711829753e-10,7.825590447147983e-09,730.1657801867162,4000.0,6071.199158452948,410.1560453840832,-2.36104019319233e-10,4.1381495357426414e-09,2.2004256424596274e-09
3900,19298.901491515706,-4.094373384250364,152.99240352554548,5.7975912884022694e-05,148.12204306771736,189.41414448333154,29.09204078061792,165.46498342566264,145.07833825907798,53.02862936107279,2537.6694927171575,2436.4196793420647,62.796131251039654,0.6510879565204495,0.005581448907617826,1.4696901614886293e-05,1.1105076504823726e-05,2.2108102882549853e-05,3.1097917668212707e-06,9.390994894149136e-11,1399.999999997268,3.07159698800392e-10,6.078263402957328e-09,744.6565764392285,4000.0,6062.835287625999,465.13722929011607,1.0168825313768652e-08,2.7463808926410212e-09,5.725684792371715e-08
4000,19275.08264212507,-4.0893038354370645,152.20582538021299,5.738636427194186e-05,144.56709967133304,186.50512187703868,32.5324858119855,174.94189176812463,142.51726200448925,57.62816994726452,2595.4844309757373,2434.6879175787135,63.010757854284435,0.7988501678261171,0.009109679447077712,5.5916984697079e-05,2.9581952148638308e-05,1.055171968002583e-05,6.2475300402811205e-06,-3.345992335544585e-11,1399.9999999927413,4.202341505383011e-10,6.272255070864282e-09,812.9468361450367,4000.0,6005.100615752206,473.99454422064304,7.726909140717581e-09,5.151058988190248e-09,2.0725289928287561e-07
4100,19268.414245231157,1.0323535143244362,150.62126240226382,5.71675073964775e-05,147.91150038539936,197.82955759927208,27.977750509358405,175.68777196348807,138.25875196063865,58.13711179423978,2867.4208502261677,2428.753094975583,74.02831020366365,1.1056960583675617,0.011429778066727424,4.71847213605781e-05,3.59376241423997e-05,2.9253897231789146e-05,9.492437343108978e-06,-1.2982669498537438e-10,1399.9999999904928,6.56848659289728e-10,7.553201000743375e-09,874.4821342134462,4000.0,5996.678635354967,520.4086051866493,1.0114128698109214e-08,7.455108841037282e-09,3.506668572881612e-07
4200,19275.595427782762,2.5000871954674593,155.67844037532103,5.7472470451722935e-05,147.18900544749886,205.95150326177543,24.37696885213192,177.89877660319956,136.48203599531791,61.20747882937047,2862.514350086214,2426.0704205754655,75.98217983655283,1.2648049884692727,0.015422249113417682,9.9090321137986e-05,4.64381511018279e-05,3.5516527680940125e-05,1.2552726738136115e-05,-1.8164831735891614e-10,1399.9999999765116,6.423059345870157e-10,1.9148492749686275e-08,1047.8060575657314,4000.0,5966.171618447959,545.5607299797317,2.317522675848681e-08,7.546187804250326e-09,3.577709706368869e-07
4300,19245.40702976452,1.408141170738057,156.16969252265696,5.851641838914084e-05,146.61144593029007,211.42435571227696,29.39188760919868,173.20427906889176,136.85240011290267,66.10609160291172,3247.272385603548,2414.538130893088,79.01849021609333,1.518567326498927,0.01751966861861063,0.0001404613949098879,6.960779579263663e-05,5.685779079346253e-05,1.6438568868312693e-05,2.284218014580166e-10,1399.9999999682732,8.76216799059099e-10,2.4702081991211002e-08,1090.1620297091115,4000.0,5910.673697804,547.7986266996378,2.2278008355088942e-08,1.3000980402398148e-08,5.231872610554292e-07
4400,19251.594126797194,-2.287001753399544,150.49769020067842,5.7361772398736274e-05,147.95147772430337,215.51961815524083,21.716600419582452,169.1804064094048,133.34458067507214,64.86140524403012,3314.313645155895,2408.316827014934,90.38807604501079,1.7925510883194362,0.02225304920860729,0.00016736779185771533,0.00010045574894679487,7.953565602877115e-05,2.025156348972283e-05,1.0382991633648877e-10,1399.9999999632776,1.2610182209197194e-09,4.25243686904455e-08,1167.3681117659655,4000.0,5901.910596807465,582.1558418116393,3.831656700924568e-08,1.441310096812995e-08,7.305483196750983e-07
4500,19249.278281346025,3.4719905053617044,154.76801141650358,5.770289191282586e-05,148.09455416389224,216.0966752987447,21.87142898587724,174.51825628705794,127.72338690664643,68.09119555558524,3651.1719999870866,2403.1164192034225,99.36752121921444,2.04501081103868,0.030367631434495983,0.0002340048491794658,0.00013872417945062613,0.0001201654392503915,3.243248342880838e-05,7.881403000886566e-10,1399.9999999364975,1.6423926521513547e-09,5.595763071662086e-08,1283.624962963553,4000.0,5850.185369147632,629.992184341134,5.3307886386931036e-08,2.2027465813019008e-08,1.0694337575866536e-06
