milliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
1400,19581.614570115336,-2.874579088245626,162.6115537582088,5.811497065147139e-05,141.23638080837722,66.17907786174449,132.5900430935191,62.05809766973842,192.84907760627044,7.8854311757207185,176.05165252314964,2496.7957666274206,-2.2004515820997654,-0.009317843016930253,0.00011712505571906042,1.7698631562721255e-05,-2.843077108318927e-07,7.91115741410574e-06,-2.1596926948232006e-06,-1.218915537474913e-10,1399.9999999966087,4.624505190287416e-11,3.2094850038924827e-09,-12.95184089108857,4000.0,6480.286073911726,38.22476373662677,8.000624122385579e-10,1.5093487025589715e-09,8.807959478966518e-08
1500,19561.307955860684,-0.12344127620605813,161.58778849977946,5.7517118343328076e-05,142.08725564375445,61.170722321648675,129.78151740483574,75.83480957132086,189.99949868697072,9.9799689296025,254.57749101546744,2494.4838308481662,1.9994407465585062,-0.02851420578893277,0.001229062091889408,-1.0403029091651934e-05,-7.87370903411019e-06,-2.4865513975985366e-06,1.8934066604848427e-06,-2.6843087631437566e-10,1399.9999999940487,8.694353419582449e-11,-3.881043157072384e-09,28.297812453601097,4000.0,6501.073250768947,1.0458257015292105,-2.796443628193487e-10,-1.4153048338701443e-09,-4.265572517421196e-08
1600,19548.35524366624,-1.0891926646244603,157.45100254205232,5.874628955795399e-05,140.31838502558657,74.04123770914663,121.04006644894324,74.4014619935285,190.75299776622083,8.869116191166777,160.49144249760195,2499.557333657897,-1.77303644689784,0.0831057840567916,-7.238336058540843e-05,4.610709793953932e-06,-1.2820823019715893e-05,4.270752659956636e-06,1.2650002566176817e-06,2.4970273880758285e-11,1400.0000000028763,-6.328521485401789e-12,-3.4373085166508657e-09,63.57009941692995,4000.0,6491.685557413241,26.785486518674652,2.4032140226416755e-09,1.5491330306435919e-09,-9.231780069740623e-08
1700,19535.989093679833,-1.2353508768952508,158.17164244730617,5.7837214372027876e-05,143.70797906488792,76.54202695495907,110.28090290841759,87.98090768610173,189.4427418640974,11.652971576937972,159.44669312542894,2494.817749050636,5.945097812711457,-0.022193078357507362,-0.0014067373435795102,-6.879331947594975e-06,-1.1433849777108808e-06,-4.652447191123959e-06,2.1378127345975876e-06,-1.5102415987960894e-10,1400.0000000024347,3.866186528074414e-11,-3.791667737713962e-09,15.100314447865662,4000.0,6470.741497972707,59.66558963682826,-2.3264250908662124e-09,1.3951643729754096e-09,6.977140856884208e-08
1800,19498.779771254853,0.8419323596605947,157.80597977673972,5.7348494768112216e-05,141.70233550131684,79.99312711376446,106.4992254521085,96.62573900515517,188.11709491511013,13.83223824556831,412.39853708101964,2494.536676316734,3.412309503816665,0.028949875132541106,0.00023716515314863444,1.6378857810627785e-05,1.5824404239021626e-06,4.4568602910437345e-06,-5.121410098041423e-07,-1.148769962821528e-10,1400.000000004758,9.031156575788083e-11,4.5378774477723245e-09,23.283923454553303,4000.0,6446.8125827580225,59.98937531159361,-3.851305350605736e-09,-3.732095089194766e-10,-4.9476048478349755e-08
1900,19492.22930223782,-3.1088262761029077,154.24654880068854,5.765986596569595e-05,141.76744601494798,86.95471564651906,97.51478294120913,97.55583186105939,186.1961154231326,14.28345560866066,245.88846624706724,2494.587943745131,4.720102848066823,0.07754834544452867,0.0006259222874594538,1.8396536736309892e-05,-6.406066098923096e-06,-3.4291163683070753e-06,2.252150777726085e-06,-1.0720482221247757e-10,1400.000000003625,-1.1994912189796663e-10,-1.7124163294837478e-09,57.87509004313343,4000.0,6437.863802169042,63.41356768602301,-1.7062392140575598e-09,-1.1728105763973845e-09,9.18291404843292e-08
2000,19497.83948690179,2.729875744239133,156.64479303186812,5.8043655260714754e-05,146.49286110613988,86.5819185880073,93.77871521784843,103.41104987342881,182.82336997084172,15.996153800903537,319.2392452999508,2497.928164907651,3.9059324065728522,0.048419869087310365,0.0014813390303071142,-1.4761892733377843e-05,-1.243944856032724e-05,9.662592817653694e-06,-9.695005180345045e-08,-4.9166318951686575e-11,1400.0000000005746,5.438576133718369e-12,3.6839312386703968e-09,22.005434242820666,4000.0,6448.16975357353,43.929375348201106,3.769748050806886e-09,-1.5149561061700937e-09,7.259172539189548e-08
2100,19472.137532193945,-2.2036399106646614,155.84623352325613,5.753302072357577e-05,142.22243712820784,89.89562238845525,87.70611289999378,103.88090597486136,182.50185678398122,17.972557756640384,340.9037468854773,2495.955862367825,3.8681269448524085,-0.05183456504387207,0.0004376019801003675,-4.711512184263141e-06,-6.983101285591387e-06,5.246401576523341e-08,1.8042331403675752e-06,2.552253142941618e-10,1400.0000000034065,-3.63740092810059e-11,2.0568238589117365e-09,27.590272942624864,4000.0,6432.906696234655,72.71204294801537,-9.367090012814066e-11,1.4961506631110282e-09,-1.1055567477475706e-08
2200,19477.628062190688,0.006805372396042774,156.4233010388211,5.817309132297088e-05,144.06420536699207,95.88921512280339,79.20803977230557,109.4582117175109,179.95635422946904,17.65571653745803,679.367456613892,2492.167180723319,8.45140060612346,-0.008310603110115208,-0.0013966004061200749,-4.771448493895516e-06,9.46568277166822e-06,1.6394754805181863e-06,2.3890735396712897e-06,-1.2444262392315552e-10,1399.9999999952038,-5.021799702265063e-11,1.182031774075478e-09,80.34945683984992,4000.0,6438.737834955536,94.87848534088813,3.941780670667284e-09,-1.5021724062697754e-09,-5.509251820576477e-08
2300,19455.454791063865,1.6544620391384302,154.84941197743382,5.8860463668824116e-05,144.25841813422372,97.16460766690852,78.5946220850955,114.62028482215685,180.56816337040604,18.10060907214227,689.9974838556744,2490.8915423287276,5.31844382089588,0.027868527712837945,-0.0007646002206022151,-1.250305463891093e-05,6.909550115887159e-06,7.48048499753209e-09,-6.523047582452461e-07,8.393549298940252e-11,1399.9999999987547,1.1514135191616104e-10,3.723535739879414e-09,64.409440685787,4000.0,6391.364553448768,84.15561027739854,-4.167345676993533e-09,-6.815266235985415e-10,-6.891442130899646e-08
2400,19450.724110556628,-1.9787161310084551,151.45225477362618,5.835874040276011e-05,143.1149663750373,98.29067321170734,74.16125085962867,129.6073168074186,175.774471644237,20.112329155776443,716.6897892567272,2487.107237085459,10.841442023668685,-0.0013444826114245474,-0.0012825685203599806,1.5512939048988752e-05,-5.8221040381187025e-06,9.546417381475529e-06,2.843734854794079e-06,1.0879940928818782e-10,1399.9999999997615,-7.367019640836384e-11,4.895130351867131e-09,60.53538649972318,4000.0,6388.631145495409,87.58807071768021,-2.458522915044022e-09,-4.927949473964114e-10,-5.642316966273721e-08
2500,19438.35487652939,4.052325248745294,157.1828736355612,5.831892017356086e-05,142.85321013445267,104.88278296321097,64.24724187468739,129.55550971257594,174.44950410676668,21.817062200180494,775.0035879583629,2484.7284346335487,14.43964357936349,0.029820547756717105,-0.0007872521953540828,7.657061584914175e-06,1.4609423418017296e-06,1.3682124222780396e-07,-1.995228073411287e-06,1.2091699762574936e-10,1400.000000003874,5.2478996895763797e-11,-1.4971144446503897e-09,105.6952571357877,4000.0,6359.769306401311,129.79598536308475,9.529458036932481e-10,6.956199852330389e-10,-3.546063339328812e-08
2600,19414.9604235566,3.346396798853962,154.47377034227475,5.842620193506925e-05,146.77321864742007,109.65933618061172,61.54544031556896,131.18658621722736,176.74491680695436,25.89185134523102,796.0277292380473,2484.0688198312887,11.516966318295854,-0.03734084918130447,0.00040594780016291464,-2.090284843775524e-06,-9.395145533122857e-07,4.119456611387799e-07,6.627898131846111e-07,1.0302258404847549e-10,1400.0000000005557,-2.2922105447279124e-11,-1.6395579191255842e-09,159.86878947157896,4000.0,6346.29972110489,132.2840326549803,-3.3628712531466194e-09,9.256688272514752e-10,-8.184287032878347e-08
2700,19404.04536160302,-2.2476754603209033,155.81662568115811,5.812202293529517e-05,147.09160846251024,114.3540887399825,64.14739701921766,131.94282973668643,172.8573245014986,27.321515818606038,933.3946662724904,2487.709481402615,14.779900709332013,0.06973057572461878,5.941820232411671e-07,-9.157539613807792e-08,-1.0509863203056645e-05,4.432363064032757e-06,8.945463113823221e-07,-1.1408063726318256e-10,1400.0000000005116,-1.0659507561708496e-10,4.1239189937132686e-09,154.42781843384878,4000.0,6329.564649782776,169.57106739449213,3.062232571962332e-10,3.6896008345898873e-10,-7.173798771209774e-08
2800,19396.59042724485,-1.525690089277352,157.63024570796068,5.8725059410354916e-05,147.60198385379843,119.02583223584386,57.141085698042694,140.52855793216386,170.77849211335874,28.237499496381183,1112.1415474272987,2478.2601350690506,16.66300761999648,0.17182767175676367,0.0015692969780045517,1.900869413752364e-05,-6.791846547291932e-06,-7.389583269815096e-06,-2.2067694410729166e-06,2.6257774750808086e-10,1400.00000000348,-4.660005928795991e-11,-5.1519926480809705e-09,196.89622764613839,4000.0,6303.074448658624,169.37113176348578,-2.7816097415413667e-09,1.3084049980111975e-09,3.327283595557059e-08
2900,19409.761194995837,-1.9806754812849834,152.00008624704856,5.837010758927495e-05,147.11096587429543,124.66570319568477,51.244436915787894,149.79431027372104,169.4446457148672,30.751886765622935,1050.7801540715604,2481.8733460344547,19.920554425840105,0.08299723385928731,0.0013593353679882893,1.479134112505627e-05,8.979271516323783e-07,-1.0369035798897125e-05,-3.1458746378808592e-06,2.1487711040113517e-10,1400.0000000036166,8.869080453018587e-12,-2.2518131483695746e-09,187.47447183355968,4000.0,6305.956248313908,188.98010724204343,2.8121883315273536e-09,1.3900221470246646e-09,6.744780326398913e-08
3000,19388.035367955792,-2.5256551451307665,151.16456917976245,5.83410803183113e-05,147.96814822933055,132.43122515154855,46.27992017644726,150.68123123897033,167.00971360403327,33.588439289174175,1287.8225307078155,2475.3298962454655,22.875702800265117,0.10102115628974936,2.146396600345268e-05,1.430709191809125e-06,-3.511826433192711e-06,3.6380518547315417e-06,3.1170398355167114e-06,-2.4433053213030384e-10,1400.000000000852,1.4837215330841023e-10,1.6344574936038156e-09,316.6514903230327,4000.0,6264.369543405175,211.50554166962456,-1.7343667421996832e-10,-1.9897074546860937e-10,7.333640008022237e-08
3100,19359.792505552687,3.20876994350187,155.42225324466847,5.823669871350147e-05,147.3537555252454,140.57093456006092,50.29374277456058,148.8611054200069,163.93145492921244,34.238268290724534,1291.6330502213793,2475.761851427385,22.605950003485948,0.13315863018121574,0.0018383184220403458,-1.139651231585653e-05,-3.1070683188750375e-06,-1.3930512904029456e-06,-1.899988781780188e-06,7.885577471201395e-11,1399.9999999951806,1.3642624479295536e-10,-4.499396385404448e-09,328.3586415577894,4000.0,6280.868416233188,253.47983428468666,2.4166151713577844e-09,-1.026968655922341e-09,8.040066173263646e-08
3200,19368.351204502826,1.6169656233229177,152.20460959182438,5.806352078401584e-05,145.31337074005938,150.65988067106815,43.586408713486996,149.68710125717237,164.45850127555664,38.309490324194286,1578.3842756445906,2471.736958334804,26.043348470823272,0.13633551192732332,-4.472408237869924e-05,6.622744789449275e-06,-1.2429152463808282e-05,-3.581219331939177e-06,1.96789721068161e-06,1.2857523016014207e-11,1399.9999999958532,8.891608505454257e-12,-7.377282224790487e-10,365.84318061874956,4000.0,6242.319736603317,261.9202132004584,3.935381961747988e-09,1.4065044004691014e-09,8.218685195379373e-08
3300,19345.4585075048,1.3906456929665003,153.9262973739171,5.788253505654362e-05,144.12050664435313,155.75905778859516,47.78076750296873,162.4997874939653,157.99438920870165,39.249809560525236,1636.0052666972083,2465.372608948493,29.42275135507981,0.26750629618071226,0.0019462975453811643,-4.6369285567578805e-06,4.183493492367446e-06,-1.3675282218621692e-06,2.7596109221470765e-06,-7.53405131243233e-11,1400.000000004951,-9.129523722453405e-11,5.839877677324599e-10,358.99350214257373,4000.0,6217.61759736784,283.0932398021869,-2.7373033759367675e-09,9.242574788455637e-10,6.738429909661175e-08
3400,19332.859960826958,3.4516349596914004,157.23472942729438,5.8472978943522035e-05,146.11332995808453,160.2819885729892,37.23069722786952,161.0136869515823,156.48628959468493,41.77502656426283,1633.3488261998068,2465.9554165347554,38.56526121912602,0.3491028213566877,0.0010775020357863484,6.866649249976097e-06,1.333955981125569e-05,9.978778932752476e-06,1.935926702865835e-06,8.989763752196977e-11,1400.0000000043017,-1.1481597259779761e-11,3.874639827198276e-10,409.76281885075394,4000.0,6198.110291302012,295.65000651024394,4.233507063361892e-09,2.0041022749365615e-09,9.332294435780567e-08
3500,19321.353736038564,-2.15526989388101,153.502924087014,5.7569863168066466e-05,143.33003874090522,167.41564229033276,36.94195735106055,159.90881338091216,153.43002241599248,46.74606533393824,1793.7665448647858,2459.619739578716,40.38574212663,0.44888436645171836,0.003362962093769765,-1.1033523318995334e-05,1.1395942373269592e-05,-2.2175208639832468e-06,1.8983760779566672e-06,-1.743280855705736e-10,1400.000000003252,-6.241241831891406e-11,4.516644306756006e-09,524.6810783099738,4000.0,6178.430960799115,347.9414638337052,2.8526035659934372e-09,4.910189005422109e-10,-2.048385337166051e-08
3600,19323.771892336106,3.787672972156146,154.79197804847198,5.817370577655299e-05,146.3670761277818,165.6835923575216,37.59461633848712,163.0830155009965,151.74154789710187,48.52208564112044,1939.7266891073402,2452.7134448758775,46.76583870216746,0.35877315884615185,0.0029575800752883793,-8.876104180530745e-06,-6.002341954543089e-07,4.92237280128471e-06,1.4043897939920854e-07,2.351697028845691e-10,1400.0000000014645,1.4293431690178478e-10,5.527095087569899e-09,540.5070468304209,4000.0,6140.196988464809,333.8099697725616,2.7909532024790305e-09,-9.07973686545986e-11,-3.641995102091144e-08
3700,19304.742420475613,2.23877422251236,152.36431531918336,5.729191969598513e-05,144.1955242622849,171.74696003050198,35.19543437918363,167.96321685482482,150.1919186307636,50.059243843175466,2108.3165574031646,2449.536757179435,46.380128970162815,0.46767286101601635,0.003647990073452248,-1.8483603801559369e-06,9.476940299982387e-06,9.17875603354449e-06,2.7352253480871077e-06,2.3617489348019517e-10,1400.0000000018636,2.3859232772184516e-10,7.924493672978204e-09,626.5934208416054,4000.0,6097.420733416203,376.9948690235269,3.2360477612478257e-09,1.4249723450818579e-09,5.854933647166382e-08
3800,19287.290551274982,-0.5087620122103218,156.1439886688975,5.738314114365726e-05,146.80689344175718,173.510640535735,27.682012390694084,162.6908147941913,146.88254462052865,49.83361919606723,2234.6743214648654,2449.1452741182707,54.3767976309966,0.6851139807521985,0.006237745303604552,2.4245968954659095e-05,7.242021015026672e-06,5.789582437085278e-06,6.863498180427546e-07,1.540408760376007e-10,1399.9999999999206,2.418251953608409e-10,1.9435135503332586e-09,715.4842581550924,4000.0,6075.625293672694,405.53995841261064,6.583388373117837e-09,2.530931248801595e-09,-5.802972238394822e-10
3900,19274.48788226993,2.622415791020639,155.0778873042036,5.864484018584875e-05,143.4671830556854,185.05700403259377,29.186645115803334,164.83574916627478,143.35826022313353,55.1458693546267,2356.1800099646316,2438.0481842699833,63.00784831346675,0.7211867844063905,0.004933938652041192,3.115120281804239e-05,1.7093362891412067e-05,3.7184596784410743e-06,4.779066634953643e-06,1.5776628382681172e-11,1399.9999999951872,3.269167479417843e-10,6.88148021683847e-09,745.6816614357567,4000.0,6057.565880312097,419.38364199181643,3.0397417459244557e-09,2.7906472083896202e-09,1.0991009179371611e-07
4000,19268.135182215094,-0.37454873341640155,155.08095532107265,5.8599916214466294e-05,146.36012961821535,198.33800197407928,34.08657773239481,168.45307721052689,144.29468080179524,58.56718869665976,2492.2066575481845,2431.639071347785,61.074583486040346,0.8320097081192427,0.008479847934643292,2.9379852590881143e-05,1.8257283162457283e-05,1.2094549229324436e-05,2.9755459773751246e-06,1.96784736488492e-10,1399.99999999202,3.036821376543066e-10,1.0468005513329923e-08,887.5717714543622,4000.0,6032.544639152216,484.53483515674833,7.786898756330816e-09,5.603070714035609e-09,2.3484964159158717e-07
4100,19281.47638906888,2.3496832540187893,151.67430756784086,5.774482266092447e-05,149.3092173076391,198.68160406476647,33.18445210190173,168.98378649744956,138.08752682157362,58.0269917285063,2888.140047004524,2431.428880318281,68.71172105543315,1.0492821579903495,0.0128686677917124,6.323193659260065e-05,3.543462561603369e-05,1.8919818965520833e-05,8.105709968932e-06,1.1002682289365483e-10,1399.999999984998,5.518414174610746e-10,9.160788514849519e-09,877.64556686202,4000.0,5987.989009043629,516.6281431387933,1.08852237530945e-08,7.93062449223345e-09,1.847854213780419e-07
4200,19256.71348654041,2.5701345130915296,155.96930396974125,5.811360932083686e-05,149.19569791573448,204.32650530949394,31.186582526698306,170.00997346066237,136.66066690551605,62.6009349042063,3006.7581702318002,2418.879381271841,78.21255630966004,1.2700896197135414,0.014665490691146536,0.00011249212979868948,6.174655076498288e-05,4.124623470599614e-05,1.3877306570678185e-05,7.430016881078347e-12,1399.9999999805443,6.830013200413474e-10,1.2764338838026338e-08,1036.4593215295104,4000.0,5945.019141028089,548.3350182706753,1.710727550705249e-08,9.67497860746382e-09,3.123659108478081e-07
4300,19248.420349667398,-1.139557548704939,156.69055061069884,5.785297792974118e-05,147.7837563130482,211.84643042164063,26.111090248253962,174.1887574391536,135.36583471515272,65.36593418542071,3024.428288545301,2414.6132156175627,84.00590372080588,1.4232134675828132,0.019565176067312735,0.00012153959035801749,8.016434722090421e-05,5.5720418650741124e-05,1.9188347609252224e-05,1.935203553501136e-10,1399.999999968592,1.0923549100784213e-09,2.6981212672895388e-08,1105.1795411081482,4000.0,5912.127246612741,563.8135153506869,2.6484042466995996e-08,1.1152225609165335e-08,5.864114101160885e-07
4400,19231.482127329527,-0.20477692942627457,155.89160068839402,5.7664650911503735e-05,146.04086331895957,220.91399744833143,24.247858795141024,174.23685133854482,130.798582718707,69.01762296376289,3339.077890379031,2407.8286970159356,89.54391267745287,1.8146476311522401,0.02276406076453251,0.0001942531354920331,0.0001203215757757316,7.7600472101507e-05,2.409232600089457e-05,3.160275608371754e-11,1399.99999995973,1.3721269820689267e-09,4.2578963303631757e-08,1237.772936955919,4000.0,5892.876105277464,581.772064894463,4.0168349647222754e-08,1.5136374875373704e-08,7.374353485971076e-07
4500,19226.92812045717,0.06584293694985825,154.0456051918181,5.793089835403141e-05,145.32886530854782,223.4951503151801,19.720930332175495,176.22023024959762,128.02056385439667,67.6791595610848,3611.0049602019603,2401.020251217753,100.47546971758875,2.0778412695513446,0.029630729332114046,0.00025448482580106785,0.00014965918071138906,0.00011687448050207286,3.486340279652935e-05,3.745002233026025e-10,1399.9999999435427,1.6374472687391112e-09,5.602589106180204e-08,1251.8626835262955,4000.0,5859.488942872137,625.0131521081021,5.716663324669978e-08,2.2021846609647074e-08,1.114319280666727e-06
