milliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
1000,19597.520560315104,3.185622009316997,170.27994973261826,5.95889354818528e-05,131.81143644545952,48.76796865383799,162.36186097410152,39.308581909612634,197.32688836095986,3.018701196335862,-5.7268412015984325,2500.019350770761,3.3894244032623586,-0.04086262147266565,-0.0009172616280222965,-2.937606786194751e-06,4.456958917025774e-07,6.212214253188457e-06,2.0504800613539082e-06,-2.5501707956445537e-10,1400.000000005163,-6.540594009257038e-11,2.7534938931096465e-09,-27.081123893187563,4000.0,6476.019336917799,-14.725881685501731,3.3757335292575993e-09,-1.0538157122199136e-09,1.8533940356570778e-08
1100,19589.114359062045,-1.6805847249988544,164.0122938831757,5.9059260504077285e-05,137.5328015808514,54.62423471552796,152.88478300282512,40.59844568320544,194.37165823185933,5.528846247452169,197.47439080891309,2495.7490971413395,-1.6459466686326074,0.06103280549724097,0.0011278464493816001,1.1446590870112163e-05,8.534751747560591e-07,5.217649497375674e-06,-1.707585872448379e-06,2.35657035242593e-10,1400.0000000009084,5.0103479452247654e-11,-1.5521054920325322e-09,-5.354278587863208,4000.0,6472.166347623466,-10.55617991924908,-8.386085201665733e-11,-9.273222886169394e-10,8.77282000273575e-08
1200,19573.490098797083,-2.758537285428135,160.62521468995573,5.913597589199793e-05,136.3407839796744,60.33204219445481,151.56450695680047,50.09765492563464,193.4074519062247,7.057252023878807,-1.1447789220725184,2501.362706217869,-3.1671326081531905,-0.028098292075400766,0.0013203895821474539,1.2350157606054132e-05,-9.659312655876978e-06,-3.227326348050137e-06,-4.255758676692208e-07,-5.4606727227058245e-11,1399.9999999967827,-1.3894544937997736e-10,1.504933906042159e-09,-35.335731914557314,4000.0,6502.41453958502,-0.1857570918103555,-2.0481907747353915e-09,-9.170387367524089e-10,-2.417327421613931e-08
1300,19574.3273576563,-1.971434633353217,161.48909734476234,5.800277197414593e-05,135.95950987093306,59.46277140986617,143.88281847697968,61.56143203067267,194.357434982278,7.209390772403732,80.58326954595225,2499.1538159760744,-1.9955138421161815,-0.08743840071103592,-0.00034885050757558263,1.4772539670717462e-05,7.336392537679996e-06,5.40765716863618e-06,2.2893821690953565e-06,-2.442565237815299e-10,1400.0000000009445,-6.365556431080182e-11,5.7887283079139e-09,-27.944115398067126,4000.0,6469.924069450331,-10.026367647623715,5.036799012420315e-10,-4.943876880687741e-10,-2.9081825056176792e-08
1400,19558.734425711827,3.143529813382314,156.6851609045778,5.768543268809456e-05,140.43468547032825,69.4823698008747,138.1054401565788,65.84087717886266,190.8542672842525,9.51236480780566,111.03551548975531,2500.515345351236,-1.244477849639197,-0.04251085207614763,-0.0010999860883560565,1.180949398089092e-05,7.555386142393183e-06,5.817966671180925e-06,2.275829424558718e-06,-1.577308022697801e-10,1400.0000000000468,-1.3143146842813579e-10,-1.751224871841166e-09,11.376574313091869,4000.0,6499.634258222372,8.288628210869499,2.218220311106936e-09,1.4614706058124364e-09,6.366380381255694e-08
1500,19543.00761026721,0.7223055678899437,157.78472227602856,5.757722354501338e-05,141.2079445176004,68.07476642578179,125.70618054728543,75.76743328210823,189.46262578334412,9.061077844147198,273.85229635001735,2495.479104547373,1.1951189115728411,0.08581731066459229,-0.00030136033877899555,-2.0578870099114112e-05,-1.0668710822414501e-05,7.932460734106702e-06,-6.354970136456521e-07,-1.9194753532065437e-10,1399.9999999992856,-1.148086821370628e-10,-1.5956167716117972e-09,28.106799297072612,4000.0,6491.253213452801,33.188684701211855,4.27621232882191e-09,-1.2617414351348829e-09,-7.665399625917714e-09
1600,19547.84181373354,-4.080438733509595,158.67604858358672,5.7556098821612015e-05,139.9447781724335,73.04863732222557,125.00163076461239,82.6769026187001,192.30051018613992,8.994132229766748,306.1662160725956,2494.873684940378,0.6628034933272247,0.037020599654383875,0.00027057144445774805,1.5444790230297556e-05,1.0154394082553587e-05,-2.0170660195079345e-06,-8.600193699964204e-07,-1.4039704205570633e-11,1400.0000000056234,1.27485190460566e-10,-4.407780600100939e-09,25.09126860024446,4000.0,6493.80888209339,40.24668633954179,4.704879640425218e-09,1.057112380671341e-09,-8.55230932363968e-08
1700,19534.557142948055,2.8150879285795996,153.76736652245418,5.8422276701107594e-05,140.60290099633642,82.44531048660942,112.82007371537841,82.08248189258246,191.02760006945735,10.768188159295452,221.78416750173022,2493.594676269928,3.4601101335775235,0.009226564279838796,-0.001095906744109768,7.71803228781934e-06,-1.0714462152731594e-05,6.962780412138971e-06,1.0742392912542108e-06,2.33275013765239e-10,1399.9999999966083,-7.353840599244855e-11,-2.9128514339431343e-09,-17.667424806588983,4000.0,6473.519741510137,55.51280004965198,3.5868861495080403e-09,9.104805912120605e-10,3.707646948278006e-08
1800,19502.517699430773,3.853871303298056,154.4434270759029,5.8254370186273116e-05,146.4001301014781,74.56997978163791,110.26126553111212,95.30483699641321,186.88200825069433,12.515971913196594,191.40833027726325,2492.851519363617,3.978459269209138,-0.09426090137542739,-0.0006075097638438083,5.856468235674161e-06,9.322544909527006e-06,6.90898419196816e-07,3.125060330282891e-06,3.423954490608151e-11,1399.9999999951128,-1.202187896591074e-10,1.242706642501185e-09,-24.61967461512513,4000.0,6443.853182535429,66.60640287439097,1.6333224057275324e-09,-5.407202804718388e-10,4.354486939259357e-08
1900,19503.16795797468,-2.7390082328060585,153.7737078093233,5.854644167861955e-05,142.89066925098948,89.49769024797725,102.18733382620596,93.89238498869344,183.1372226205167,13.215316438017684,475.6241132434676,2498.061641482437,3.9599774463314983,-0.08998423573904824,0.000993081334996512,-1.1395046049850595e-05,-1.2159886385188186e-06,5.62740341552831e-06,-1.579580844188117e-06,-2.48083323926843e-10,1400.0000000012446,7.084595621307533e-11,-2.0455564620598245e-09,44.32775808617865,4000.0,6462.699281201426,33.804281992347796,4.396607903251109e-09,1.4590615253912992e-10,8.607812115708934e-08
2000,19481.376198096215,0.006157257967159296,155.86102623608357,5.815622117784333e-05,144.86807752116067,94.40602610484758,90.86655298313585,106.25393575211864,184.20210520325313,18.31619591617675,386.83915291553683,2497.3966488686933,3.01514679540402,-0.05664084461252627,0.0015014600631021431,-5.751588173999915e-06,-1.3884214429675644e-06,-4.788743483402782e-06,-3.0977691628230792e-06,1.8749138173488324e-10,1400.0000000058938,1.2134911901725787e-10,-5.76245631812279e-09,-1.3053448159248333,4000.0,6459.897567926083,74.4128823746605,3.439312998595929e-09,6.50558785403444e-10,-2.8551630255659297e-08
2100,19485.279755368403,2.0105038862159526,154.00093058992903,5.797465359362311e-05,141.8091028018695,97.14261291792445,96.4371606080788,106.6801475080368,183.3704791132507,16.156070428764554,352.9214725565754,2497.0483232357483,5.012704318602381,0.006140286985086561,0.0008941715168701331,2.160149996054705e-06,4.43140658610086e-06,-5.693999851808025e-06,2.3364625746337674e-06,1.5007137021042237e-10,1400.000000004284,1.2886603605233898e-10,-9.255824490825955e-10,62.87559833263416,4000.0,6411.290526331988,96.83891086827019,1.2546817172145618e-09,1.1134368720283223e-09,7.063437599610263e-09
2200,19480.825406949683,0.31376244371608414,152.9503982418835,5.7238186145044796e-05,142.06745532247814,97.28631801839363,90.83871032186062,109.65003586632842,181.8286580892971,17.748846838011175,440.2781913662307,2490.610328280318,11.263246399078536,-0.08039630945231194,-0.0010673118828996902,1.9005860136067557e-05,1.310670724698381e-05,-5.298458406076914e-06,1.1828279479667024e-06,-3.24044247435196e-11,1399.9999999992926,-4.527779237953943e-11,3.2839726517857223e-09,98.31739428173215,4000.0,6407.503846490099,95.25883092762717,2.6400502849667e-09,1.4866888645696435e-09,2.2634235314537312e-08
2300,19451.49648866424,-3.408580357323718,157.02180519984796,5.7522505831774906e-05,145.9603999390464,97.11462245331784,75.2110730548921,117.10725723717518,178.96782454770195,22.306360202423033,491.8900852569109,2491.041720641137,11.075823301050868,-0.0034009942927315864,-0.0017407085997479341,3.760209014273277e-06,1.2813992298093213e-05,2.9868717743270983e-06,1.847578320932748e-06,-2.0057154497233256e-10,1399.9999999965362,4.109485382810213e-11,-3.85729510745775e-09,50.28953409714473,4000.0,6419.308901318706,117.27419689805876,-3.774333399713307e-09,-1.1672374880037625e-09,2.490492651145904e-08
2400,19430.19415688814,-0.2152673226647519,153.71567514955572,5.750244351462346e-05,144.31745674723513,102.69840264367504,79.0559046014819,129.41132871024288,176.94753506861082,22.79948931102063,553.8324369637016,2490.6429371089966,14.153360919973341,-0.038494111504892126,-0.0009119727198240303,9.424429323935582e-06,1.3432603688265571e-06,-9.687784146521101e-06,-3.255836944588584e-06,-8.22865140449951e-11,1400.0000000017108,1.664671575517175e-11,2.8819729206473167e-09,140.70513338044856,4000.0,6372.4974608220045,111.0881099049917,-1.1759541072423996e-09,-1.3091690984730613e-09,-6.64033766231834e-08
2500,19442.002886917016,-1.1911912069602608,155.58469831258893,5.795476055334614e-05,143.81723969255037,103.3431388813481,68.54848791651033,130.65381147950927,177.71388841975715,25.436235279655243,833.9182918801283,2491.5414331923116,14.745116578745192,0.0638413029145464,0.0002655058209413557,-2.1299221974664514e-05,-1.2626479556627474e-05,-1.686408619748557e-06,2.8755034838934786e-06,2.629489579545087e-10,1399.9999999985907,1.2639514839565697e-10,6.636045297893792e-10,109.11379041773466,4000.0,6391.372442183563,106.2506679574109,4.236086019600224e-09,-4.1891786424718736e-10,-3.139755539893749e-08
2600,19428.65767585398,1.7851751174619388,153.08967953425542,5.7272537330161156e-05,142.9621457938477,112.77194270532182,68.17862418435881,131.41412301148765,176.58952739856724,27.236499857527136,840.8690381682364,2486.031094913599,14.534609225198068,0.03059948395281973,0.0008933717205171216,-1.7025821146689125e-05,-1.040342876530033e-05,-1.634277800943817e-06,-1.978862934601505e-06,-2.6721811052759693e-10,1400.0000000023379,1.0193709649632083e-10,1.1850131849035125e-09,137.13573204415994,4000.0,6370.3458870682325,150.66510870812235,4.515478508663236e-09,1.3680097626486872e-09,5.844862371112416e-08
2700,19421.936690110866,1.901828381741855,151.14280298680933,5.877803933146986e-05,144.85741322010054,126.90728816187294,59.75715681823149,136.08164237709983,175.01232717108462,29.26004641269481,1078.1225366872798,2487.1780632238715,13.547279478344153,0.07284545334151395,-0.0011460626685136919,-1.2877416129832206e-05,1.1466965347142265e-05,-8.802447402160212e-06,2.5039722793105206e-06,-2.4102489365451334e-10,1400.0000000006069,7.997927136959546e-11,-2.2564003649230867e-09,178.5058241792828,4000.0,6329.918490172583,176.03288868016372,-1.6023513065536153e-09,-7.770376509619357e-11,2.53962442951223e-08
2800,19393.86951729358,-3.4961575395287565,157.64356487910584,5.8104344075879494e-05,146.85814166515655,118.12389961616987,56.461030911650866,145.28855302914553,171.69852598991537,29.90259568886389,935.8955459891299,2478.10640318959,18.87393281744002,0.10653207679036408,-0.0008907514664330822,-1.0446939315444102e-05,1.3079442160688107e-05,3.97929635690691e-06,2.0549861540271535e-06,2.580468531896376e-10,1399.9999999941572,-8.983937435285786e-11,-1.804132535376068e-09,248.09213811995778,4000.0,6344.645940666331,158.40879935081222,-3.554181424109518e-09,-1.3732490097393632e-09,-6.235974379645774e-08
2900,19395.649839978956,1.7385814500826133,154.868752494085,5.861708984411319e-05,146.87586879366472,135.84571944916155,48.46205821289358,142.25624602346298,169.04377627782537,29.064520440189746,1087.588960746218,2476.3266421620237,23.36479799689145,0.1136610449323484,3.33927189975206e-05,-4.534582077175092e-06,-1.1519971058294763e-05,8.571344130932119e-07,3.3689331333028476e-06,1.5712824642230746e-10,1400.0000000058815,5.503155086144242e-11,4.630627000692297e-09,204.9731935712756,4000.0,6304.285189266206,218.4442264157309,2.768574106746735e-09,7.276628443031743e-10,3.3887878532432436e-08
3000,19380.806236286033,2.976095585970626,151.4762223205336,5.762325604358505e-05,147.63611755670044,139.01934687598023,52.52891298497635,151.1023894280466,166.4673247768314,32.609699029075536,1155.3288111194743,2473.768217011609,22.449878547514615,0.1192208303937915,-0.0007708166583254958,1.544372596455844e-05,3.917680904001874e-06,5.224875729806212e-06,-2.474871935349664e-06,1.4494498567168275e-10,1400.0000000026603,-1.810068171890732e-11,-4.686418548333789e-10,298.96339768678166,4000.0,6307.347685026772,212.8302843191515,-1.4336534153493789e-09,3.4916529517151804e-10,-6.335132567051622e-09
3100,19358.931961527087,0.2813813528214924,151.0566773406148,5.799205350418538e-05,143.57421081576211,137.8800328548655,50.17112627215897,151.06170885616422,165.72345344156773,34.208351890694416,1411.8555043003191,2469.9212066704763,25.88913050713959,0.16670977571558648,-0.0008895802133018248,-5.983885939164931e-06,-5.210244719781269e-07,-4.0154728141961065e-06,-3.0953066050227763e-06,6.00254809867486e-11,1399.999999994621,2.5467913651523828e-11,5.179167681422491e-09,262.5961573126208,4000.0,6266.429886772911,211.52428283365708,8.802303081934275e-10,6.209736140843264e-10,3.6114001580351326e-08
3200,19375.355032669224,2.2422335137980616,153.96535936201806,5.726448099544511e-05,148.81815509250336,142.9376928336585,43.99016948055944,155.62071349607936,162.397564058184,35.09610299457773,1486.745062358099,2471.753274082131,28.295169867784814,0.17100531806001548,-0.0008181024051122267,1.4614120704001018e-06,1.1321014612423044e-05,8.997607488195177e-06,6.642194123782307e-07,-1.199911130272886e-10,1399.999999996532,1.4941941841824844e-10,3.6188110050225457e-09,298.9058369932848,4000.0,6243.258724329073,271.68532080317135,2.791592940577851e-10,1.8300990449329914e-09,-6.124146163348248e-08
3300,19337.745416216254,3.2514380657881654,153.5760259702635,5.7668436823195404e-05,144.94218329840012,154.24535691209252,38.789311011711064,156.45263674079374,158.7799781091513,40.23467304050465,1701.1125064514174,2468.421566237732,33.51276858035184,0.1941043327875522,0.0016507360444370654,-1.4463856485425782e-05,-6.594607540400043e-06,6.512592400143773e-06,2.6917176872537705e-06,1.379690102747778e-10,1400.0000000010214,-1.126873348359079e-10,4.025803743791835e-09,379.52097654681205,4000.0,6245.892226089301,264.60132388071554,1.9542572321651727e-09,9.333507735298716e-11,7.0230519693432e-08
3400,19345.69490313666,3.283711577124486,155.06091466732144,5.841431731167622e-05,145.7370485854049,155.9922857021062,41.3915466085018,156.67432935688618,158.7125928808818,43.26218629999211,1598.3213381638368,2464.143317277944,38.099186430774914,0.294563590758773,0.0009119098366737762,1.829009440600314e-05,-7.273829348730206e-06,-2.392085119286446e-06,-2.2345279854713536e-06,-1.0985804605685891e-10,1400.0000000017144,2.1981074077946813e-11,4.08206537975848e-09,412.11923329384524,4000.0,6210.012325354195,313.2144857571523,4.152963555581311e-09,-3.7877694241295505e-10,2.389742626681509e-10
3500,19320.868167338125,2.0998805838665198,155.5520043697897,5.759185954152964e-05,146.9150437037577,167.25979594468637,40.52003607709102,157.63821425838913,155.49637574032184,42.87936886263608,1783.8121189691485,2459.3760865435897,38.41305431762351,0.2721027035507023,0.0012047356056821396,-6.766603105045386e-08,-5.894626345640968e-06,-7.2005099808517316e-06,-2.4021986615924154e-06,-1.6978805617264503e-10,1400.0000000023185,1.4416715553819103e-10,4.4489272571690766e-09,504.76253030358004,4000.0,6166.8054557071555,313.3138112337477,5.215954293290459e-09,-2.776087316942981e-10,9.291831595292908e-08
3600,19326.493641412977,-1.909214796282311,153.20714733180696,5.812514383758761e-05,143.8231849714287,167.84293200758478,32.09116922534353,167.465021244714,153.55541870819107,47.0735112373012,2046.2609516584907,2451.905690579742,44.46523660807145,0.4378681516267736,0.0035374960535691745,-2.0997963377646814e-06,1.1058911179284305e-05,4.0334091945837305e-06,9.019112774037709e-07,-4.6749087526608966e-11,1400.0000000011735,6.676734796186321e-13,3.677482798355236e-09,608.8487440942768,4000.0,6162.919846900036,378.260195167999,5.359822706571589e-09,9.093915736959087e-10,2.2301177295876327e-08
3700,19306.288604818154,-3.5023464973410583,155.09345884349926,5.8277839340439245e-05,143.20263164730792,169.13109518992772,28.430457679203588,170.59041520174478,151.4644680083933,48.42566046469051,2109.352017019473,2449.9014151131114,45.50890353977137,0.5808778132936143,0.0027702106899922447,1.391713153321914e-05,1.4900011641230866e-05,-4.038691037424381e-06,3.316237777434483e-06,-2.0327857445511215e-10,1399.9999999957074,1.3525682637748813e-10,8.723415992077878e-10,576.5351921243761,4000.0,6117.415006548495,364.9872000866953,7.469770670514996e-09,1.020000309288133e-09,1.4484781096107633e-07
3800,19293.868390998425,2.7979616816047432,151.7559873365094,5.769745825907617e-05,143.7275473196988,175.62597259282248,38.452966058752,163.04679804356084,150.07887268384698,49.53136201281518,2421.8171265251704,2446.0635320242654,53.385397477846766,0.6526708363419812,0.0037250874224460835,3.7944852270758024e-05,2.4763842988639336e-05,-4.655737114308775e-07,-1.1069045358731038e-06,-3.5626735901469335e-11,1399.9999999949996,6.359111379290305e-11,8.219429344665383e-09,642.722335446657,4000.0,6092.295132740894,400.37304203748465,-6.711782806241722e-10,3.675026134432435e-09,1.505472910701771e-09
3900,19276.258213567857,-1.891723314317169,156.0699208346159,5.7194623968980964e-05,144.03678002869248,181.19319208270608,33.175033464534906,164.16568943100538,144.28445660746368,56.595554576189095,2335.326457199276,2436.603099314338,61.50057301694015,0.7070828457373144,0.00801075214702435,2.72962028157982e-05,1.658926646395749e-05,1.8863717519029562e-05,1.7595792937351268e-06,2.327229042212027e-10,1399.9999999904041,3.990195855035655e-10,9.185677833875265e-09,779.9463117668089,4000.0,6038.5474335178415,444.28428346863126,2.898284890514921e-09,4.675356562547926e-09,1.5789978819043728e-07
4000,19278.403467785076,-2.9488685000648505,153.89014233494427,5.7825030136902864e-05,146.3466274887933,190.99928316076975,33.45502120975153,175.56097736787535,141.72669431626298,55.466185267335185,2728.6338250081144,2436.3493453339993,67.660569622879,0.8759059065504726,0.008925690530617732,3.927674822811787e-05,3.062640910617885e-05,1.7725620735664855e-05,4.57382339984848e-06,1.2297294523608407e-10,1399.9999999886568,4.913047307675194e-10,3.278993876738742e-09,868.9253433074673,4000.0,6049.500151318164,492.2153858683592,8.528498816134636e-09,6.247210438671701e-09,2.3789979768772567e-07
4100,19269.736017799314,-0.7650759864797554,155.6077756718861,5.727050920947933e-05,146.1166956147464,198.1120825494276,31.38173319481533,165.99096278580407,138.2390824664919,58.822304596844944,2759.4159245741725,2425.7399930848405,71.67330800790707,1.1498149688618997,0.009331222020820477,8.096656033359876e-05,4.059484165055094e-05,2.08188026688099e-05,9.731138317670459e-06,-1.3593504100639374e-10,1399.999999981216,4.057952682948497e-10,1.518396076282329e-08,882.0855603465956,4000.0,5988.733325429862,526.911700419344,1.554441662567977e-08,7.914916582487731e-09,2.3359727115354444e-07
4200,19267.3041487165,-3.8882256629090475,153.1785026751989,5.818138818481791e-05,148.9391309415668,204.28979691552027,24.618817607986735,179.06864038517386,140.2534777950082,62.47604841622764,2993.7717093079314,2418.5097507259775,73.45022090496329,1.3674276826714968,0.015819084765777935,8.986710737542332e-05,4.4155147843536404e-05,4.3976522166581e-05,1.036349700055253e-05,-2.2987999285839917e-11,1399.9999999762256,7.412263072097004e-10,1.856651746418715e-08,1047.9682954613354,4000.0,5980.519424072943,548.4105889305849,2.052646826880917e-08,9.445200600648854e-09,3.056207323377733e-07
4300,19260.257604868446,-1.696962321305542,152.620645766248,5.769858737705847e-05,148.78240846239487,214.7291176875282,24.986843063534465,177.77919684508979,137.3500792523696,63.91503468584105,3289.252685808364,2417.887359237144,82.20160563510063,1.4085319190857364,0.017261099151342652,0.00015154066646455566,8.611929623271217e-05,5.7559054113201044e-05,1.7213633100601704e-05,3.486479893455823e-10,1399.999999971668,1.030634713160143e-09,2.980322763032074e-08,1066.3927365223815,4000.0,5952.942673090882,555.4053688292615,2.7980901423124098e-08,1.1337055524437832e-08,6.092407368033771e-07
4400,19253.439728312398,0.5896703178428628,156.37291334783296,5.862688097474621e-05,144.53658507898936,217.44600633364706,26.14512476523784,180.2033339420323,130.49987876199165,69.07726727644824,3345.4927600985784,2405.043087646501,91.12433093214828,1.7080362707489078,0.022861381310817275,0.00017590145176679518,0.00010468881951375498,8.68804849965578e-05,2.228075077338785e-05,3.123651644406962e-10,1399.9999999603242,1.3303631170235734e-09,3.610432718673028e-08,1202.7056877962375,4000.0,5898.812107168343,610.3352284785091,3.723850803733318e-08,1.6335965472846237e-08,7.581944112034353e-07
4500,19230.374432862194,-3.5891582180881985,151.0445238762567,5.818987251735901e-05,146.19445619313035,221.9622974536056,19.150359471922066,174.59647034520992,129.94694775148798,69.42321999815654,3598.1950807030744,2400.7321186388867,94.43617058788148,1.9643673231931955,0.02911655405037908,0.00024383030479312358,0.00016233499285431212,0.00012494359095058965,3.6074081481557254e-05,3.5075206514827916e-10,1399.9999999407582,1.7226702441669803e-09,5.267517069353317e-08,1287.295390193902,4000.0,5885.111989151036,654.5538675268974,5.352332482919681e-08,2.1700483640686143e-08,1.011801663602792e-06
