milliseconds,Ras2_GDP,Cdc25,Ras2_GDP_Cdc25,Ras2_Cdc25,Ras2_GTP_Cdc25,Ras2_GTP,Ira2,Ras2_GTP_Ira2,CYR1,Ras2_GTP_CYR1,cAMP,PKA,cAMP_PKA,IIcAMP_PKA,IIIcAMP_PKA,IVcAMP_PKA,C,R_2cAMP,R,R_C,Pde1,Pde1f,cAMP_Pde1f,AMP,PPA2,Pde2,cAMP_Pde2,Cdc25f,Ira2P,Ras2_GTP_Ira2P
1000,19610.33637564995,-0.27974640322999383,168.2948324086824,5.826423747976159e-05,129.9261968175575,39.420432804608616,162.15009477976292,37.87428362872233,193.74374867104245,4.775191099137359,85.05695772394431,2501.917984689925,3.4012311050056554,0.0914800692355303,0.0006429161140222301,3.1061719205484905e-06,1.285745321344832e-05,-2.53826265821981e-06,-3.501943865089124e-07,1.317480216004704e-10,1400.000000000119,-8.275749300204228e-11,1.5643640828743672e-09,-39.497416951914104,4000.0,6513.967886874871,-11.954172689963526,-4.211022876941556e-09,1.337211897543186e-09,-1.762185444168401e-08
1100,19603.90529052499,-2.9016243657400396,167.8238054980095,5.9335751349667027e-05,135.91544710454656,45.48081139864083,152.53792998942737,47.73734507598496,196.45099402610734,6.840137998417511,159.92006973766672,2499.647039953838,3.033610937208444,-0.07171784271626369,0.0008116577175730846,-9.048596356107187e-06,-8.213792201445108e-06,-5.191727635512351e-06,-3.347304407926063e-06,-2.2183562686570173e-11,1399.999999997967,-9.054077753315965e-11,-5.578761163458413e-10,-28.657236713248363,4000.0,6491.566087559922,24.93751400868075,-1.6293929801545034e-09,-3.223242009906268e-10,8.043451973900747e-08
1200,19597.193943143753,-0.5551519148212825,165.6976211975284,5.8229280866870276e-05,139.94323648296282,56.88943919946742,148.49361666268413,45.08309558018435,194.26486614249671,6.006172593638368,107.37280069390886,2498.113828900922,-0.6203046195146869,-0.07519750019995868,-0.0007607702691906917,1.7247390545563382e-06,-9.79648943665328e-06,5.377688935319075e-06,-1.476107987920865e-06,-2.165535171651087e-10,1400.0000000042667,-7.977381075972221e-11,3.506079067770804e-09,53.360030265937894,4000.0,6481.291000798207,24.728114959482532,-3.0681090796646706e-09,5.442090037164185e-10,6.644235815378245e-08
1300,19581.02427424227,-0.6864283705725404,164.0750672340997,5.8766828308041215e-05,139.47584212102493,55.8838092888968,138.44889720691788,58.29504541244171,192.64877075060093,8.344535207608754,38.502688275843795,2499.9809879333516,0.21900387426631895,0.012264112210246824,-0.0010275597467211772,1.4945915188680033e-05,-1.012608137898558e-05,-5.645154068857211e-06,-2.058917405531947e-06,-1.32529521030898e-10,1399.9999999941742,1.4127221832219804e-10,5.418840254025059e-09,42.303610472915175,4000.0,6479.199853233467,12.946917954039431,3.431793048420221e-09,-9.53188445790876e-12,-5.328571033884248e-08
1400,19560.65257770841,-0.6730895235361749,160.35954927956502,5.8594617920332315e-05,142.48032205518274,61.2179289362703,133.17509245184908,68.90229631883798,192.54971891692128,8.488688512650432,50.010828545265014,2502.407117620868,-1.9683842485720953,0.08970309355332864,-0.0014784629712872733,-5.535223279445576e-06,-1.2115876221397067e-05,-8.56890874956066e-06,-1.400790042010336e-06,8.547218491620555e-11,1400.000000003886,-7.079282264533582e-11,2.4527677822652627e-09,-22.018008884979295,4000.0,6474.009248687775,39.57276220352655,-3.319519502211552e-09,4.059807588451194e-10,7.996181010403356e-08
1500,19542.863979286645,1.4986179237311383,156.69786669487956,5.7521669012789375e-05,141.2976049029701,67.10089808281569,131.6780459376251,74.82266870103632,193.38649651959273,8.60325646443484,182.90808911713418,2497.0510898674665,2.516211528490119,0.009081471383045454,0.0011168832023167009,1.8279551478669123e-05,-1.1798779308491616e-05,-4.22241453126418e-06,-3.105077489577573e-06,2.1185686164362582e-10,1399.9999999950242,-9.807810941443464e-11,-2.999471690025862e-09,48.66287871043802,4000.0,6474.654732862159,28.36809701579541,2.728875461088256e-09,-1.1006195496933738e-09,4.4132108625816075e-08
1600,19542.438020221733,3.29855469667669,159.3265302280137,5.8497559082010816e-05,140.9736428686177,72.69203989033483,128.38031864304494,79.70134765191243,189.51581627294485,12.711715606624256,349.1037400527413,2497.7722565428458,4.602443731422004,-0.03697566728443481,-0.0007840572702468532,-1.0903251621367938e-05,6.346141196204706e-06,4.380536881475093e-07,1.6252101170298383e-06,-1.3178894701353406e-10,1400.0000000012317,-9.469445451664134e-12,-2.528707110445675e-09,-1.4307158767593897,4000.0,6483.431549627429,26.699476159263693,-4.5709044488726525e-10,4.6342891161666704e-10,-1.2679782707232176e-08
1700,19530.03272926711,-1.081310529778295,157.60457985536266,5.837860677876914e-05,143.52242205195668,78.3860372314703,121.7292854841856,87.18400992002694,186.33564555059957,13.521168892946678,189.15952648582842,2494.447114576191,3.6897867416121275,-0.02704037777835757,-0.0010861502408014612,-1.3289865941745892e-05,-1.0479008676816484e-05,-1.4762667648222334e-06,1.0603967409094505e-06,2.485733432616655e-10,1400.0000000057096,-7.627047601772014e-11,-3.967807531197251e-09,18.48804663564595,4000.0,6479.019336932787,12.737051341999617,-1.3272559077625383e-09,-9.429189136572647e-10,-5.2361007138007535e-08
1800,19511.526872089544,1.5063189657200613,156.20865585479837,5.8291308172696165e-05,141.56985134746947,78.16395989698421,115.19435637776779,89.2267837848427,187.89680252294724,12.232116514464233,321.81029905274045,2499.896916337078,6.47649135700013,-0.042575460411114825,0.0002468249803923134,1.8317302839278973e-06,3.7706064107573437e-06,-5.399934331546416e-06,-6.578490327446138e-08,-2.1892305442264157e-10,1400.0000000058362,-4.08854150373563e-11,4.694067830004411e-10,-20.99048415215262,4000.0,6472.006472410859,33.89763886802329,2.7042352490548223e-10,-1.610507367688482e-09,6.472129872089871e-08
1900,19491.578440918533,3.507210036003921,155.32186876782654,5.7623547479888864e-05,145.69177881008534,89.50501155340294,105.79737435458617,96.13961982205198,187.91650546655967,16.843466645607098,387.1722600295144,2498.714315917684,7.785393621808277,0.06645309611727851,0.000554654347063145,-5.535042434692055e-07,5.478079500624786e-06,-7.302455324167767e-07,2.5497829266049584e-06,2.795503438582422e-10,1399.999999998813,-1.22061167784429e-10,-2.7215384419829854e-09,48.17689724410893,4000.0,6449.511946198667,29.702272339916576,-2.7901021062577186e-10,1.285168659849363e-09,-5.1585029258381783e-08
2000,19484.586069020184,-0.18878683112657657,157.71707010425533,5.780561712758521e-05,146.48218924706293,84.6243375863036,96.98067466674374,99.05706379164432,182.75855123314426,17.769684004605647,325.87045377272074,2491.1971361484575,7.936569326430607,0.0045542631049666354,-0.0009401291403794979,-1.828982557353028e-05,5.243942394958808e-06,2.4606170113348014e-06,-1.8385398593535117e-06,-7.413373033208242e-11,1400.0000000008836,1.1950443135829228e-10,2.2046661630114497e-09,87.94664605913977,4000.0,6432.61444285542,82.13929478594724,-3.4551553049506946e-09,1.691873431087648e-10,-7.608975822372612e-08
2100,19492.614347738945,-1.6229808150940046,158.00398689281667,5.834135933418252e-05,143.8348897458976,94.95071135237035,88.6443885107405,111.55827730406418,183.5928936904665,15.294568958092281,555.5158917719377,2490.345001088596,4.581661946259523,-0.06208530074096577,0.0005319862538225621,-2.2836328952518195e-06,-2.2636645075748462e-06,2.29633780625879e-06,8.722424312848912e-07,-2.6206696339866077e-10,1400.0000000051539,-1.4380698558627556e-10,2.395128154216374e-09,76.53191749108552,4000.0,6412.657241345979,56.69269347602557,-4.015262463707856e-09,4.768634144401406e-10,1.236670303698401e-08
2200,19478.719472677625,-1.2333190804952887,155.2632928608217,5.730748626237436e-05,146.5826123685797,92.77962477250392,83.03133204305885,117.23907910312053,180.9422475972955,20.248633336220827,607.8504972008151,2493.783227959986,8.875931553102998,-0.08632806329194759,-0.00049347084355925,-1.6686142127437375e-05,6.7414738563590604e-06,-6.619114013347447e-07,1.121098669219984e-06,7.958674599783826e-11,1399.9999999951565,1.3241148574491107e-10,-4.8889369871332185e-09,49.504763561446566,4000.0,6404.516214451566,75.56482833376951,2.5384569148499204e-09,-5.124296005655886e-10,-1.9017287320630048e-08
2300,19448.202775991886,1.1175622973305548,154.64584797404052,5.739062089068799e-05,143.77557727244326,106.46796863830215,80.046113987324,123.43675176010807,181.31509819964435,20.292000152072973,536.3407564387543,2492.1113551288922,6.7539425841648315,-0.07557429688129508,-0.0008392186065703584,-1.6261485755921478e-05,3.067243803997133e-06,5.2931431534706584e-06,-4.518392823905627e-07,3.81206359762511e-11,1399.9999999968904,8.21732782102963e-12,-1.4268701757606417e-09,100.24814058725046,4000.0,6378.48890527102,120.1891287253913,3.0234004953956777e-09,-5.93045302550402e-10,-6.210295317434737e-08
2400,19454.715636398738,-1.6925715315361698,153.074004368425,5.8676790770628996e-05,142.2375521895861,100.17733079373565,70.44290875993573,129.02721484578123,179.58538284537102,21.653261102953547,605.1413683143169,2492.3508797710297,11.492969220161637,-0.024908137327705433,0.0008909692657319517,-5.573606784559223e-08,8.286192746877322e-06,7.091877561469716e-06,-3.2622142945984265e-06,1.9973550193786742e-10,1399.9999999971837,1.0929567846445625e-10,-2.2531596458605367e-09,134.2424912984985,4000.0,6389.280157828892,91.66449475498463,-3.95470315194385e-09,-1.339122252360662e-09,-1.5044670585048248e-08
2500,19429.84986314222,1.284737922407986,155.36504550350523,5.8192575390983464e-05,147.19918112924657,115.38730062658747,75.9430978275029,132.69165423236888,176.39658576145408,22.28353256203762,862.1255217363429,2491.0585034276783,14.771773233448991,-0.054273770497367604,-0.00023819233094719752,9.319034550778462e-06,-1.368175636757365e-05,-9.859675350265952e-06,-1.2202023364943727e-06,2.1327548946304827e-10,1399.9999999957045,1.3597888963523697e-11,-5.347983193951232e-09,141.57134202682815,4000.0,6393.3074226954395,136.71052077384482,-1.5232791063550523e-09,-5.220600569346979e-10,-3.0138496232616384e-08
2600,19425.069825113846,3.895871758551804,151.78280993781962,5.847138031517425e-05,145.1550755168845,118.00548884409729,69.12635524313646,128.30331362263053,175.54556245986007,26.81777128779997,740.8328831133018,2482.7190791456396,12.77002844509504,0.03130901374658508,0.0004523370340544709,-9.434119817856723e-06,5.0969505728966635e-06,1.5630878798730806e-07,1.2334269607324085e-06,-4.614480003256721e-11,1400.0000000038362,1.1617429829665126e-10,-4.304257430590817e-09,152.21815631237578,4000.0,6359.729712992854,140.81110388107552,1.0142859314061701e-09,-6.297950704603346e-10,8.14353539555922e-08
2700,19431.6008609952,-0.3934313193705443,152.10365120257023,5.82489994349811e-05,146.36860048546072,126.18956978649463,63.996534256196156,136.5879791753714,170.37805696354474,24.96560714035269,887.1665569314189,2483.7809358811455,14.856576998467082,0.02421115881498024,0.0005426862369263433,-6.547061306812912e-06,-1.7095517836370654e-06,1.0247273235849172e-05,-6.845446859376708e-07,1.1909551909326677e-10,1399.9999999985087,-1.1137152960079446e-10,-9.853653808912772e-11,138.58233998230094,4000.0,6329.196862313136,182.38412801336503,-2.0734285122126586e-09,-1.6019700732430343e-09,1.0559192428466846e-08
2800,19414.56710971057,-0.2641591672674923,156.32125196410044,5.790806599181275e-05,145.80590831756965,118.39420996576473,52.599574341270134,146.99372167063137,170.52978476532581,28.749578214625426,1147.733835776463,2484.177762263996,20.20227897609076,-0.0078980351255038,-0.00017093340114882928,1.928542696244921e-05,3.7180872349949974e-07,-1.8386675720464896e-06,7.090102931078545e-07,-1.8207128627630396e-11,1400.000000002261,1.0790779484915052e-10,-3.368502038946812e-09,188.78480370853867,4000.0,6324.089183666591,190.61337707744764,4.595736461697282e-09,3.5217938148635205e-10,-6.733563952426064e-08
2900,19395.67858804718,2.286055237673135,154.60723925657783,5.7703431435201915e-05,144.5312938319021,124.61612193387164,49.10939554709332,149.99516981309168,169.67308963463776,31.72585039301825,1242.8328258253212,2476.569781377107,21.09297745300919,0.18541682223287967,-0.00028883011833469524,-2.0112504110976734e-05,-9.359176871473273e-07,-5.686142909073131e-06,3.2228304189438015e-07,2.739467930435915e-10,1399.999999999706,1.3273554470543936e-10,-4.161204543879064e-09,186.75891644800606,4000.0,6281.560673078543,179.9993504988797,-2.5395337217552345e-09,1.2147843816585243e-09,-4.9024376380524764e-08
3000,19381.465831142265,3.894136114645665,153.1443007884125,5.790817640185699e-05,146.9512670189267,134.0534050389067,46.101082713516824,143.12145589057204,168.9052676611335,31.054048692048134,1208.933310594608,2480.544170655207,21.156482710000034,0.19213143203715066,0.002044399654588548,4.028568704841199e-06,-7.862931865682789e-06,9.326607828041131e-06,3.285575526975632e-06,1.9278077158588414e-10,1399.999999996856,1.0409418386830678e-10,1.4521267441260118e-09,246.8194089367608,4000.0,6276.076387540436,189.7857622021386,-2.6768750670376443e-09,3.0661934876466957e-10,1.2855884427136796e-08
3100,19358.533044824155,-2.7967125196258915,152.0193045607462,5.8450565476311166e-05,146.80531181542605,143.95287721981757,45.283261388045275,145.93424091885973,164.32179837664174,34.63251609501187,1327.6867952558603,2475.00101865351,24.349877761486493,0.11240007284995936,-0.0007775562554022462,2.206969515198559e-05,-2.1672460464199553e-06,1.7819159616393972e-06,-3.220720965978413e-07,1.3411721149071138e-10,1400.0000000057669,-1.174238018426672e-10,-1.9643017197301474e-09,269.84500479493914,4000.0,6261.500919959964,258.7847137940081,1.2504057798288196e-09,-1.2039238868170813e-09,4.885138208477826e-08
3200,19351.272473869052,-2.6930574667128253,155.00597459059327,5.74847728448727e-05,147.13548097960174,148.35221956100384,50.539472249126746,159.75379311643817,161.74657252147338,38.74909340253631,1480.4719167440962,2473.23272385601,32.41901178302702,0.19694555705673655,0.0016937003845562703,2.2069567826363462e-05,2.546397455806631e-06,8.741871790181626e-06,-2.3736884744678893e-06,2.6580395454842316e-11,1400.0000000006007,-1.2008079180732503e-10,-2.9196411672309435e-09,401.875840072053,4000.0,6221.0695488938545,278.94866045808305,2.1203785935289806e-09,-1.5077066641767802e-10,9.927092901990576e-08
3300,19346.85415407183,-3.7834089119038117,152.72823668294828,5.841113157850306e-05,145.51812330413054,150.06368607627806,43.27819839303726,158.59851605599445,160.18612373559628,37.99679341629547,1706.0625581908919,2467.861037269685,33.946107499343306,0.1467803358633338,0.0019970238692385016,2.3198362423396348e-05,1.7460003054467671e-06,5.738832990897928e-06,-2.5608392046258794e-06,-2.423584281682101e-10,1399.999999998944,-7.46400234168882e-11,4.874452262755585e-09,367.4561615440439,4000.0,6229.160706235037,289.87072454134557,-3.081593189812153e-09,3.037874208080201e-10,-7.405650331938178e-08
3400,19349.516491545026,2.2006626592399416,154.19121993570784,5.7781830182646404e-05,146.32786841610536,158.89759041787576,43.19891402356186,153.5780068683874,155.89758161374664,42.99107759386489,1789.731456106024,2460.6425943995996,37.17030429418745,0.2851893223522083,0.00261121494991883,2.48247897572002e-05,1.562867102569149e-05,-1.29199911804871e-06,-2.1228234259736593e-06,-2.2990066848111104e-10,1399.9999999982558,-6.907911961745646e-11,-1.6106431340829443e-09,464.59754467350115,4000.0,6208.53124992123,324.6864148775443,2.948292384641112e-09,8.062861817897937e-11,7.525210399345918e-08
3500,19316.089287388837,0.4772640734771238,151.0140950008817,5.829028720474438e-05,145.66854612845907,156.08750054349608,40.79998160271184,159.64864291421148,157.3487112164355,45.96591266369724,1738.065799290984,2458.474286994624,39.79011892637578,0.3778945536382376,0.0016428271831662642,1.2648387068128117e-05,-8.04572948864901e-06,-6.877657080025809e-06,6.122761200652724e-07,-1.4985483419262885e-10,1400.000000004058,1.6146863287034212e-10,-3.0767905358259197e-09,495.4268722429535,4000.0,6194.557095750341,317.65284820231255,4.811387845206094e-09,2.009623709923203e-09,1.6843882254250158e-08
3600,19323.944077026743,-2.360673560715535,152.2387258756955,5.840144028165924e-05,147.70885357048522,167.6359759014233,40.51368072578072,163.33531258036783,151.80666442140398,44.68224597744726,2078.881533976456,2457.3986126131517,45.62275075259667,0.4742620054793806,0.004221355625641878,2.7625617523476602e-05,-2.1324260197985587e-06,-5.197194121274547e-06,3.38480733896943e-06,-1.9598015066897175e-10,1399.9999999930262,9.308054110953361e-11,2.241564786241027e-09,523.8369188747687,4000.0,6124.564924572742,342.0341389784983,5.945694262489997e-09,1.140023232253111e-09,-3.1263440128515136e-08
3700,19311.686612096848,1.8792013886549732,156.39146815520056,5.719907104959037e-05,145.87035593970003,178.98469151285937,36.46243324628831,165.40517291394917,151.7971377924414,48.09903704044273,2147.0666993045475,2450.712226321604,51.13096498385023,0.477240725630925,0.0018723075852192575,3.3507921226299945e-05,4.929516586172312e-07,-2.7302883733108467e-06,4.665066999295279e-06,-1.957040463571251e-10,1400.0000000005168,1.449077777924965e-10,9.229070171197838e-10,649.2322251844989,4000.0,6133.855986568654,361.13799960583844,7.619005235941234e-09,2.2476065702006286e-09,1.2965556524125972e-07
3800,19314.239558748,3.554726778477567,152.63937015921638,5.799249418287343e-05,145.5039885550129,173.83531197206977,35.80932429000897,164.49886463873037,147.71530861347392,53.74596961468845,2276.6677667433787,2446.3006337818,54.46754613760126,0.6649608688055657,0.0034638925672676475,3.236360351023678e-05,1.691672419864999e-05,2.299848956095401e-06,3.987086094045322e-06,7.962139608791729e-11,1400.000000000757,7.193472057837046e-11,1.3538740838463021e-09,659.7379413513283,4000.0,6114.0292278227535,424.1086117531628,4.366237648860886e-09,1.991146424867435e-09,1.2134986846884598e-07
3900,19299.120323142208,-2.6212115895393477,154.43214918377015,5.863238147787773e-05,149.02474421859372,185.36199405404625,36.45849008117274,172.15896332837858,143.66694619511034,51.941058110498616,2341.3409007161194,2439.7141555072967,55.60267326848816,0.8125333993900744,0.004962545316445738,3.429151525314399e-05,6.309412700245374e-06,2.0979273896321256e-05,3.4946336183142e-06,5.974625767653972e-11,1399.999999995298,2.0170228673365257e-10,8.421120347065346e-09,736.1038287646185,4000.0,6061.590593341668,458.29099306767597,3.487565829818325e-09,3.0561330731469045e-09,6.240654086927701e-08
4000,19290.17001796867,-2.040695697495098,153.8309943731468,5.828493259291952e-05,144.86957377557923,189.57608196206056,23.59069048813527,165.00986406396297,141.70823725044127,58.83824298660198,2710.753212734066,2434.1450901268695,64.67391867492759,0.945708355914716,0.007826704231810935,5.4477425482749016e-05,2.784986795600593e-05,1.0661329411256248e-05,3.64746182612626e-06,-1.1340347605518282e-10,1399.9999999931201,3.385793381788214e-10,8.869373030608096e-09,866.743837775872,4000.0,6008.498338167535,452.3719339318903,1.0342138927793524e-08,4.7245939265142345e-09,1.776131887557446e-07
4100,19283.92176572671,2.1151968722924286,157.06098121675748,5.832749230376024e-05,148.69188877056405,195.63445972432206,30.32231912699829,177.40507701363504,139.7267715877052,60.97422863567245,2708.41485082456,2429.389452737847,74.08710350205422,1.1234237894229482,0.012786210565982007,6.0229814330617866e-05,3.398458281587513e-05,2.8561393323605968e-05,6.609697839566376e-06,-1.14110337094208e-10,1399.9999999899187,3.9819574812785786e-10,6.63755069245786e-09,893.3404601651906,4000.0,5975.126203867468,503.2826661313448,1.6047967083353335e-08,5.96134973231486e-09,3.4542575326848386e-07
4200,19259.21965396254,1.9389977776739877,152.251483892368,5.779091851797345e-05,148.54255683984385,206.63070942653803,28.69921227547708,171.7717842946377,135.35505532034793,62.52600159604493,2905.9551135861375,2424.439978314975,73.65194679476083,1.2764106230326409,0.015705080331078775,7.846681876101918e-05,5.6341058794502146e-05,3.591039151654562e-05,8.878067399982922e-06,8.417302658039188e-11,1399.9999999836984,6.808606558226398e-10,1.620178762010635e-08,998.2472316939017,4000.0,5978.575740020875,523.2978174560449,2.098430785330245e-08,8.05471415198563e-09,4.682526451638222e-07
4300,19235.343182681685,3.4887707303761784,152.28083901809075,5.7839638889263e-05,143.7554254004188,213.79572630351905,29.997393981089125,179.35104087445916,133.14279525574185,65.2836476701939,3037.2206046114397,2413.4217489921857,85.7987384354511,1.5172533106440145,0.017583217130829384,0.0001500448774805674,7.459070567576221e-05,6.684311726619744e-05,1.7524670835291715e-05,-5.836006794818466e-11,1399.9999999752458,1.0564441141776337e-09,2.7480996141003323e-08,1070.2423303893459,4000.0,5937.054683587891,545.3092334966825,2.2286677899694805e-08,1.1341615817418617e-08,5.39029862726804e-07
4400,19245.645692004768,2.445640401035535,150.71798234213114,5.7452705942111555e-05,145.53359746650472,219.85707092277414,28.732207600161093,174.8883101090048,131.49097590359483,67.84401980281957,3214.7054686116867,2406.185739005809,91.19747942497256,1.8017510023741428,0.02506892056944529,0.00016304265029078163,0.00012031071765905198,8.527068444425514e-05,2.276020847678741e-05,3.3821524444241653e-10,1399.9999999635525,1.4435118113980024e-09,4.0041908677262973e-08,1189.7777227013073,4000.0,5920.332075510939,605.9040383313335,4.2055402409400045e-08,1.7323344367127607e-08,6.866795530426102e-07
4500,19222.234946603287,-3.839775487214831,153.9707515082129,5.79004842866139e-05,147.16078228100213,217.07796031125648,19.494999991630582,171.4674262979475,128.9098001020184,68.52173205592419,3601.383183886096,2399.1668238115376,97.46248445976728,2.149476913116679,0.02903656398230023,0.0002617872819338664,0.00015614356016615754,0.00011453362142681774,3.497877149306484e-05,6.952426963060762e-10,1399.9999999390398,1.8391382973633426e-09,5.3846067242461854e-08,1327.7755645020145,4000.0,5885.9942703995675,621.5922643381377,4.8740735410265594e-08,2.1081315284739337e-08,1.0273654512795611e-06
