milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit,Enz,Product
0,-0.0831922189708701,0.21799414468912592,-0.00039959576800966193,25.44001563718819,1.3528420530446041,0.2832733032541921,0.2932643167860457
100,0.028455554608457674,-0.2910542584322038,0.0029498013703041152,25.487841037927783,1.3525800855687173,0.2837212845559122,0.31805888119069153
200,0.10346213885572608,0.2073129963412204,-0.0027290293820898823,25.360118974742527,1.3526342381603802,0.26054816818219917,0.2899550379186976
300,0.11736161663473481,-0.2650832769510064,-0.001805129143831457,25.264420401678088,1.3527225691960345,0.2754775192275948,0.36422090523687933
400,0.08213600009646477,0.10158766106489607,1.755868012105321e-07,25.37479239929046,1.3523442006309538,0.21511139752417596,0.3152683416529267
500,0.04417016820414891,0.11553065441050724,0.004268278482764082,25.44182438065307,1.3530337941165722,0.25275156518072806,0.31001263253329925
600,0.07763852973802239,-0.31193152643409955,0.00433366285117378,25.459073865407063,1.352898476272168,0.2260110353320018,0.3309022362417494
700,-0.007187122065017343,0.2529392290076521,0.0018824990001206701,25.39187248802941,1.3524107580008875,0.282455636324358,0.2065071826799668
800,0.10189928994205635,-0.23875747885771825,-0.0030952092677020704,25.51764933181054,1.3528750656009385,0.2188909576349317,0.25524029716583946
900,0.037454532309698974,-0.23645019869288103,-0.0019069080616315895,25.39632296285657,1.3524073648997623,0.26649008847734856,0.22170771384478202
1000,0.06866103176187052,0.2584374892523411,-0.002704612476255119,25.342861290903553,1.352392422885887,0.15031713526072266,0.20456941208179877
1100,0.09933073584332594,0.06227580638545084,0.003958295434957876,25.47865725532716,1.3523118217478272,0.2400440371640099,0.27011953936535305
1200,0.012248194702343534,0.26471514974857646,0.002753269889594358,25.60461647627065,1.3531972615818002,0.150728363766685,0.26328960458530176
1300,0.03683193311696774,-0.040013995082525705,0.004310229813925434,25.417775670316704,1.3521090427238276,0.21143159042296408,0.19835811945531792
1400,0.027093667108018374,-0.012254427473375379,-0.0004757295741880472,25.545679096080892,1.3521185275680407,0.20006805763827143,0.2607431068216746
1500,0.21237138151193607,-0.14727120425088053,0.004450642504835625,25.505912123089832,1.3526200056980886,0.11412851969328694,0.2444165259085448
1600,0.1389681655994717,-0.1391217521420755,0.006335990022887197,25.575530972654995,1.3525483203539903,0.15215558663895287,0.1842943237358451
1700,0.11136925473365009,0.3403181206139389,0.0021825022409486727,25.661892339198655,1.3527465683545734,0.1914641672702374,0.18658531909889056
1800,0.23263370620501858,0.3312862016824295,-0.0007593433628769295,25.71517239211758,1.3526429810302205,0.17745676431048374,0.1910090108211706
1900,0.13689529684348906,0.5498103205392258,0.005349210786858398,25.759093384310425,1.3522295054953029,0.18384007830671273,0.14953759595423954
2000,0.20127791024239883,0.14223973698672338,0.0010790011717328775,25.816201402633098,1.3518843926648607,0.1702632778134825,0.1052527292641201
2100,0.30083054576394336,0.3553841721511722,0.0059934036639928134,25.93826566310692,1.3527676582383072,0.17140623026396315,0.20747008832589486
2200,0.2797337845276551,0.3413710563901975,0.009526040559291044,25.777537677360193,1.3514488557267073,0.14851561573725708,0.16474810055265215
2300,0.4021319851369098,0.04769258079232269,0.006115130606724049,25.808235039633693,1.351614483881289,0.09186527428290792,0.13054470116662845
2400,0.3401272050087762,0.17906229421332812,0.004715857259319597,26.054871526591786,1.3513098511678683,0.12832108792947428,0.07977112498105052
2500,0.4944985115064988,0.23612452610517648,0.011429549410678289,26.028918318476027,1.3518132239125245,0.113582852702493,0.14628180649036487
2600,0.5565451102072166,0.6116464471111465,0.0029413221127021277,26.26393401053416,1.3512219382192259,0.0589092377655767,0.15378515581437283
2700,0.516319439940283,0.47189394950228447,0.008391192762564618,26.18537512595184,1.351869705359381,0.0879548934968148,0.14623720086185515
2800,0.7156414725951303,0.9333186596652069,0.00649481625927739,26.384730295869886,1.3511104601601183,0.10611777215619633,0.1262383823410831
2900,0.7414146323365356,1.052505820196002,0.007630088843486798,26.596596321590468,1.3503007697076443,0.07796589651873832,0.16896074217211376
3000,0.7423637668558711,0.5961141600427449,0.010450335163038144,26.537988502392082,1.350969885128078,0.10141930699364157,0.13029077649282658
3100,0.8498546011683974,0.9595852831028386,0.012100734080663039,26.70916183365314,1.350671364200292,0.07563545179668933,0.11865610207198507
3200,1.006551923393595,1.114892856617424,0.016128661577387442,27.003624238597816,1.3497993275227853,0.058520815519581076,0.0534704194020907
3300,1.1157873595870322,0.8061958750964182,0.015185358132930952,27.258098895045915,1.349176339867778,0.09399858885189746,0.0501489189952081
3400,1.2851922495878034,0.7366741216381268,0.02271234286437525,27.226127967150354,1.34941577098067,0.1022574964063645,0.10689920071225469
3500,1.342978729266596,0.8545155082952003,0.025771598923044297,27.585348361335143,1.3482697592909576,0.02417783031693667,0.10340087256019628
3600,1.5670595457197751,1.1772208560293043,0.029297035266404724,27.617050335895456,1.3481170625469103,0.01864759510789775,0.06777573132251415
3700,1.7301582283137849,1.4426635634950251,0.032735673463604245,28.041591360057662,1.3476531521601576,0.09812177004839025,0.07863005412217339
3800,1.874690112921372,1.9705735813496956,0.03774196021697364,28.168626712679597,1.3459830315086418,0.02242818062398428,0.01633907660131513
3900,2.038156761432079,1.9425834712876624,0.04273157447824976,28.468231440881862,1.3449708908175797,0.03811848375348321,0.02920906357286028
4000,2.2477435409352293,2.0355251921496036,0.03888848381286106,28.86972234564359,1.3446619999062157,0.047875223592034624,0.030219390146698832
4100,2.512659583745394,2.767696219294632,0.050023748469390214,29.142396442009346,1.3429350607462578,0.07165947747171279,0.05451740070682822
4200,2.6169005093751507,3.148475243619722,0.05360787372199068,29.574258184766922,1.341802333108314,0.08883954471654246,0.022454987017487917
4300,2.996411750681641,2.6485309318994013,0.06588566244031921,29.898937754889126,1.3414357102517493,0.07428781260982005,0.012092598440747379
4400,3.312265960205767,3.2600100777904593,0.0745357090427052,30.263551804180008,1.338830777860854,0.058564968412650936,0.06746579931342606
4500,3.4943385105286904,3.278526282101798,0.08983457478633494,30.405632639080956,1.337359649185713,0.024911202731643187,0.02517806877476688
4600,3.9497129673616294,3.94558734862267,0.1094758577881084,30.77084412679308,1.3350317579112188,0.058244518396024805,0.10663768471402624
4700,4.179017380506109,4.472010234873234,0.12067918496508036,31.137012647135187,1.332742907829884,0.04923148730767112,0.006666953114002727
4800,4.573371506080047,4.9874323272491194,0.1478224584012339,31.201018738566546,1.330595948078121,0.05647441583330936,0.006306764388345931
4900,5.057517202464686,5.2063074428352945,0.17726033625170112,31.381796018903735,1.3267573161357762,-0.0037468433639249177,0.07807581646332518
5000,5.386493709624617,6.184811327272897,0.21750734269130167,31.601903939268595,1.3230877728098926,0.01132779454667264,0.0442787606153032
