milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit,Enz,Product
0,4.893026202536757,12.937995018660516,0.32699473397260886,21.611069802194713,3.596446596710622,1.9652610834887985,2.1590796554310066
100,4.323785680703635,12.953085587669563,0.31349515576118925,22.103016503833455,3.508866469316904,1.889052826445009,2.0591666004997444
200,4.431906422553917,12.976452533265132,0.19226900995003765,21.508362672238327,3.6050168476669673,1.98702716236622,2.070864913224982
300,3.851009687914118,13.302795757382038,0.2709433262430697,21.830157841820796,3.5846979625431437,1.9218485757244659,1.9519117413491913
400,3.908164626604068,13.271458357226608,0.17025082120221915,22.31861558248362,3.5120615066432146,1.6830470208469468,1.9846511665728344
500,3.7007087239650596,13.120288648822516,0.16422772278658537,22.462734991824675,3.5630544857903774,1.715975411484257,1.889695602313033
600,3.501846140487337,12.835349331270313,0.20502415990800865,23.205554039798926,3.462352019825494,1.710133546952858,1.8042930049195813
700,3.013783192000784,12.582213549100203,0.14082073919915952,22.840423476936827,3.560074282408267,1.556960889780242,1.6947448432061671
800,2.747120233715942,11.431492181337628,0.1610975812002799,23.443057637187458,3.4755010135214532,1.556122539236695,1.6982956755773055
900,2.5764753944141647,11.494016358510585,0.14334929496512094,23.738048575900248,3.466229828163772,1.4172241873499698,1.6216520316328091
1000,2.168996896657128,11.43612899406312,0.08969381102722317,24.421474409836147,3.5325258822409236,1.4669006185751052,1.5564799246585703
1100,1.4003067893128787,10.84036406613331,0.09608166071625684,24.269860440782708,3.4959319232996378,1.4162506237686359,1.4729889330179982
1200,1.3413722413241123,9.986050460877415,0.09913354181815606,24.376186336774463,3.5290195673857347,1.3603193471005508,1.4583632665694617
1300,0.6144434067579257,9.258177321568107,0.010186316738962288,24.972891988584724,3.402772544037496,1.2193089139553093,1.5069929172969199
1400,0.24150754877352731,8.668381549055194,0.08603186102689885,25.61318656447693,3.4557871978915298,1.2832166373417735,1.3500773998000777
1500,0.22003682945891842,8.483180359382962,0.07201124122361681,25.761936747673616,3.4723592525596714,1.2384650044828251,1.259912399269515
1600,0.14992259264239083,7.677041713916341,0.06722483921374883,26.02321533886512,3.4307740925534085,1.0498088354319883,1.2193162262583666
1700,-0.026541105628887115,6.757348378713401,0.02681043982901788,25.80023105434266,3.454033726948327,0.97648675666552,1.1964938082117578
1800,0.19154505832222346,5.712898396655609,-0.018163731858950746,26.102740768399038,3.4874307158382503,1.0141449916482703,1.235577703067588
1900,-0.21790237733336312,5.785373650110886,-0.017825878847053656,25.98750116780396,3.4188109579461226,0.9095656092879039,1.0836840151921392
2000,0.028685034419192207,5.255909592904274,0.04956558614679246,26.167756762548827,3.475975213299161,0.9770741651075127,1.0609572593655623
2100,0.007656103033248268,4.350711652338254,-0.02639073224975745,26.583040675344545,3.433214126856871,0.9666429814183761,1.0886107770399274
2200,-0.01558376160810582,4.151333767170626,-0.020778161575192862,26.542815426142433,3.5045458963435037,0.9099873852054057,0.9383501574693125
2300,-0.04025027694418495,4.215061178751359,0.04075490472050202,26.41393146246523,3.4781993574756074,0.7870766447785179,0.9364433033983696
2400,0.16281025512737074,2.958945877551473,-0.02404642978458993,26.595216914480442,3.4058078500896083,0.8062883993114178,0.9078430501982625
2500,-0.22285189683973233,2.721486844321767,0.034584670934688914,27.109094171966788,3.4445543998201957,0.7765883470746786,0.8609353570943967
2600,-0.03985245120652563,3.2149713629854304,-0.035220104381423915,26.540573708067637,3.3904719594423414,0.7361952626914997,0.9127215850053355
2700,0.04999060409740263,2.8441117208252216,-0.012721320864014226,27.317897184210125,3.4199748955831133,0.8042172961138842,0.8126908912512896
2800,0.10843775592308698,2.085713738644495,0.033526912230521975,26.69558151329845,3.424457029935138,0.6347246798074947,0.809979236473355
2900,-0.01065956254229038,2.033322192232703,0.031223960333021824,27.07203056183402,3.478614865946375,0.598874817973521,0.7367018791831171
3000,-0.0477815662740429,1.461381992508408,-0.010931575990350224,26.847313063721298,3.4121150785275707,0.7140668870673286,0.7980242928087437
3100,-0.06743346085653683,1.2202505912470474,-0.002961763797779667,27.25764535538316,3.4741578971018443,0.6572001068630036,0.64369650849494
3200,0.16248083519906942,1.036995086015059,-0.01006219750988151,27.750663582367434,3.399976485002084,0.5982396627418467,0.6460771582936374
3300,-0.009710951077298571,1.3894657243503188,0.05466872620356075,27.45295759075977,3.45183997610059,0.5084347086596698,0.6680777884598375
3400,0.05390252357313047,0.8340754322110411,-0.041468264964922265,27.861852190383086,3.5012719562535404,0.44913732237594495,0.5625642362960037
3500,0.20164560570448686,1.363559565415734,0.038555159239225346,27.720810710063358,3.429155832145227,0.48825013834350744,0.5077892282475888
3600,0.2096713541213453,0.7310609772858285,-0.02780494780410961,27.932156651824094,3.448038813843699,0.5367519700652746,0.5360592771326624
3700,0.1032261169350626,0.46976060000652464,0.03586908644332004,27.160792453882152,3.5063403083176503,0.3945146274348698,0.5885113029379201
3800,-0.19746221297694927,1.1306400542650497,-0.04361840175751357,27.114751458084218,3.46695615411516,0.5290088928661826,0.5212679269006134
3900,-0.03015903810628079,0.9525475504715846,-0.030259741311783134,27.40392571896767,3.5044916467035887,0.4094206005944205,0.5372687237322993
4000,-0.1734065470750146,0.5561136652403821,0.017863295660642545,27.829259226786494,3.393390442879629,0.3816142489631959,0.5565259566733745
4100,-0.08685010561640034,0.2269951152036896,-0.003676744184241105,27.25280042179198,3.4135817281004917,0.5069461085265936,0.417570543023727
4200,0.164151932143267,0.706005842644944,-0.018013399027425082,28.079311966997448,3.4608742968827464,0.48798303917938196,0.5151490984465861
4300,0.020102905931277112,0.8833437668677635,0.04563008143556535,27.889934703630626,3.4233494000528255,0.38184588721513185,0.3467442658843733
4400,0.02492762573639408,0.7944155290962347,-0.016140206599230267,27.21070183590715,3.4697560523197053,0.28609956430596845,0.37951568068366537
4500,0.03345925371387996,0.6110240368739854,0.021741535138549647,27.736341109421826,3.433428861639682,0.40835442682530254,0.4250873343532804
