milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit,Enz,Product
0,0.5217011997310514,0.4922645033503547,0.00815757490608162,22.082534430894214,0.47539040846128755,0.1359668293636852,0.1726938383689752
100,0.5870134957299432,0.5495569388626101,0.009220833338672789,22.19681279691321,0.4752985940242629,0.13104992743196753,0.18793728586658504
200,0.6570946030021443,0.6291238180291089,0.01053359445171545,22.28529505253152,0.4752178161119658,0.1524290037552839,0.14615766482772005
300,0.7224252988769915,0.6631626847938634,0.011624587699431598,22.43436030649675,0.4751137474620316,0.12864268830715775,0.16049027324374568
400,0.8270484310237931,0.7654626720406283,0.013369942575651253,22.540642736240645,0.4750298397753773,0.11172160958542124,0.11410675946543708
500,0.9053654843059001,0.8607528177449917,0.014958529358831477,22.712868561037677,0.47489316355874683,0.13320041120946574,0.1078188156187439
600,1.0151194282901548,0.9810378738288198,0.01698889501739718,22.90684618050647,0.47477458619309076,0.129331987617331,0.12307430263892818
700,1.1432890714814938,1.0558174433131022,0.019016389079085674,23.089157735723116,0.47461146902892437,0.1194548786805501,0.14078563234287908
800,1.2704906221009913,1.2399780937244957,0.021546235373285594,23.269474677194484,0.4744565954680115,0.11882392788344648,0.15073106674123476
900,1.40135686557373,1.342597544683921,0.02432504442085558,23.511291050318192,0.4742631325236618,0.09982307494684681,0.11905952926065294
1000,1.5347352269683106,1.5091529320978794,0.027489022629601866,23.70782832418275,0.4740694328641478,0.08277654503339431,0.13070929029909376
1100,1.7152513284676507,1.7079459792638632,0.031025691050756084,23.979208068638044,0.47384840326793776,0.10486262997411384,0.12185307068689578
1200,1.8865644657130325,1.8794143429992154,0.035233530870131015,24.240967176152004,0.473568455061706,0.07806669177928847,0.07426644197765117
1300,2.100445785055259,2.0463131094429023,0.04033291388549905,24.553391497045684,0.473289950714753,0.1067386865387229,0.11036197106430413
1400,2.3114382251574033,2.3138331109703874,0.04602242063202407,24.858492717784824,0.4729546107111185,0.09893835982655415,0.0652395401036005
1500,2.542519178560887,2.593011745743639,0.0525297792335303,25.163188784755686,0.47259661207300485,0.07500447641569986,0.1064241808108707
1600,2.7955165205985018,2.8728103174242596,0.0604669553988638,25.496501676355326,0.4721545354620883,0.088160572316438,0.0641094567998174
1700,3.0701987981949497,3.1547063836910803,0.06993240905829029,25.839549232273146,0.4716813239526727,0.07345585754752255,0.09647945396822823
1800,3.3658051315049393,3.51992294650769,0.08103267558277562,26.18899551335978,0.4711862112620752,0.09402922460718674,0.07499470418627822
1900,3.6787135757544025,3.835836807168327,0.09444702928628425,26.53925681919561,0.470587687886657,0.05512857950645762,0.10716954509705842
2000,4.037432286429626,4.246750328485222,0.11094394757933974,26.82671673595711,0.46990898916799273,0.04796556946477937,0.08472082119447295
2100,4.417437495744198,4.678286375523132,0.13177670514112289,27.126848595694007,0.4691670322965415,0.078876911098994,0.043725680004981074
2200,4.798741480383402,5.205668869076859,0.15776463880619832,27.44080962919066,0.46835666232335127,0.06324603617693803,0.08934513152309198
2300,5.2161651496036665,5.725466035277848,0.1918024324387345,27.639097308406775,0.4674750244789919,0.07392172337815277,0.04312181096726929
2400,5.651308887942699,6.2857029425374105,0.23722449703580015,27.856891770284694,0.4665600555600115,0.09409386500355943,0.08582204129911455
2500,6.100766732322323,6.908508743328665,0.30079063111449184,27.933990867987088,0.4656407792265693,0.06951407356200161,0.03859636767669113
2600,6.535935465496121,7.618013191831334,0.39466199535000585,27.905325309029664,0.46498177575482436,0.12967290999387576,0.08390840314384189
2700,6.959116685107147,8.276066422550636,0.5440553873539385,27.667777540233477,0.46499904015587035,0.2349437035662736,0.08249038361896674
2800,7.312080681474653,9.071717235342758,0.8072738116364044,27.065857744790545,0.4671342768173716,0.498878615285116,0.14478016676979144
2900,7.491716539989003,9.837353193678467,1.3196107122575191,25.91081722912113,0.47664883230408783,0.9091050555576978,0.318357391902476
3000,7.361387498315976,10.49932231307955,2.2137329864737407,23.819426212780943,0.5562028764598668,1.335662529522406,0.5370999862965744
3100,6.7926905962184305,11.150369521093026,2.5762885467080814,21.040960696020637,1.1284164252593383,1.8046554791916667,0.7739019789344631
3200,6.186634277756838,11.591287522362068,1.928912616256132,18.897272679054208,1.484993895072899,2.2182368208017853,1.1395535698930037
3300,5.904850348951694,11.883925176976907,0.6457581674358618,18.032907084224494,1.4946712262911122,2.5668289743110115,1.4778020233759894
3400,5.9341351450740625,12.15959809361763,0.4491321486010409,18.073159231784846,1.4868066119189975,2.611716767666288,1.732193375988603
3500,5.970090235270006,12.463235548734213,0.4687903817657599,18.159557129179127,1.4791034994602112,2.5944029428270743,1.9720118417206605
3600,5.953366660156701,12.716464596548434,0.48402431204721824,18.171894530820854,1.4713903854968282,2.6410405425460755,2.1276521992562323
3700,5.9365590761763025,12.954080273775709,0.4927401122026738,18.23522195446575,1.4636020532868372,2.672702398614999,2.235471439434315
3800,5.874200405711786,13.16767281190457,0.4936456894947303,18.2382826993303,1.4558813328896263,2.687416591807269,2.393918638473125
3900,5.8116152095235485,13.380652194241991,0.48665256290090564,18.26954017611885,1.4482239717241363,2.7371705125203105,2.4422783725521158
4000,5.695893723440609,13.569615540283618,0.47268925332023515,18.282075390487716,1.4406814163152097,2.7655399968236654,2.51472836994408
4100,5.583604618931467,13.759107143374337,0.4525385193002855,18.37524655036916,1.4333249878714294,2.7647061180513095,2.5675482005471912
4200,5.4560304352771665,13.835237920282156,0.428221156186439,18.42329692837728,1.426198792112365,2.7259828614424215,2.6175610803204985
4300,5.316314935766116,13.879516172560686,0.40112276182947926,18.53051744933582,1.4192919870383176,2.700233490307307,2.654243742850357
4400,5.143691125040179,13.954654407572338,0.3718780451052902,18.674753787142922,1.4127135132767659,2.6675884080559173,2.6465303752198888
4500,4.951251105607931,14.00294527228328,0.342318835212268,18.82036428418981,1.406425951054471,2.620861136368786,2.653172338193569
4600,4.769753522223733,13.927842120292247,0.31243983527488856,18.994144214177673,1.4005071462732508,2.581578775662673,2.649371113182545
4700,4.532876580493455,13.87298384092783,0.2831700622438412,19.191303978664664,1.3950053400707194,2.476207158769114,2.61291108274276
4800,4.313173947365459,13.7224266280345,0.2549695988295501,19.45898263637974,1.3898469904017146,2.3995965815408384,2.5685756692468167
4900,4.039432627391546,13.615581287983742,0.2277469588399702,19.68849774506681,1.3851358761690764,2.330936805718065,2.511108763381648
5000,3.763337931800356,13.387594361478179,0.2018162406075613,19.973502038583405,1.3808142082321122,2.2102910391101105,2.4516059280333904
