milliseconds,species_1,species_2,species_3,species_4,species_5,species_6
0,0.005611953332268668,0.05699787806251126,0.730433333448057,0.3884688282836318,98.89807625280439,1.0
100,0.09875613591177682,0.10183072231970704,31.861018777023837,32.06421712288256,35.414728223312665,1.0
200,0.07952829967166791,0.13848661119963124,42.91923863840666,42.75505269350493,13.732566671077626,1.0
300,0.15497477702894957,0.07167419473694656,47.59222059665846,46.79142774599102,3.9472516063902425,1.0
400,0.2943209563586305,0.2617687614284095,49.11282447339285,49.68308439805225,0.604138286925624,1.0
500,0.347127606274076,0.4883279489198262,49.08851800095171,49.18920693191681,2.1304224475354827,1.0
600,0.6415533946362131,0.6997324490657139,49.81168094063544,50.039375397489955,0.550182563695055,1.0
700,1.0087288601348667,1.008002253522229,49.35417182480746,50.456771406959106,0.45285590051332386,1.0
800,1.0426192071097242,1.177677521815451,49.28664860020234,49.633088429025264,-1.0007034470838931,1.0
900,1.3302617639506618,1.3808796077185115,50.23298142634072,50.054860022322394,0.7896703125976976,1.0
1000,1.3296038423206336,1.4073274461575864,50.32517657780457,49.34862279629576,0.7203819000450387,1.0
1100,1.6063760221282526,1.693074850584276,50.08021004887399,49.17962023463471,-0.10331937681490838,1.0
1200,1.7918551836273193,1.8511702566218435,49.23944933309295,49.19632673816121,0.21377264062141305,1.0
1300,1.8256919938922471,1.9048115731595612,50.39275451543416,49.28939073002506,1.2534188434163966,1.0
1400,1.923854206056765,1.849010233590205,50.52497250417987,50.45731096976766,1.433988188552941,1.0
1500,2.174887383041992,2.082177162281409,50.30493629479548,50.214296757036244,-0.06348114967772264,1.0
1600,2.053371063378516,2.0668695128352024,50.617009657022976,50.21768510666928,1.5211097684234272,1.0
1700,2.3697622546722372,2.36170358236636,49.636514606768706,50.110545240078366,-0.42200693649443277,1.0
1800,2.313741646545955,2.3458158755132263,49.592950990808994,50.24704265336375,-0.593561466621775,1.0
1900,2.539212798600804,2.4582380732424634,50.53202986025291,49.40554226609888,0.47402710629409806,1.0
2000,2.5160912866701963,2.5292227764811073,49.471881839229916,49.21103343078917,0.7614982652012857,1.0
2100,2.6892435671822934,2.579032644357902,49.613367089173074,49.834910260343264,-0.4205902478678811,1.0
2200,2.7816748449610986,2.7723430219290313,50.443694060116556,50.35640657626993,1.627803704339028,1.0
2300,2.8233751320998133,2.7288413889349923,49.636895211140676,49.449126618312164,0.8550135665538057,1.0
2400,2.878125036016614,2.91780537098788,50.06821058332932,49.3056439711835,-1.257377461370364,1.0
2500,2.8866894072838365,3.022862821817064,49.73630942152849,50.544299524070176,-0.42479788647623784,1.0
2600,2.8947303969806923,3.0719864436841697,50.520205222655605,49.37593470744778,-1.198969242625623,1.0
2700,3.0612252343100277,3.0513960851148436,49.814485396053406,49.888047835189035,1.4630062573121045,1.0
2800,3.2280549533056333,3.077829301803408,49.903626063974734,50.43331390082514,-0.9973451104599997,1.0
2900,3.108259816680157,3.1531129118437775,50.11797944087425,50.307973180912306,-1.1007379428255315,1.0
3000,3.3421678670361246,3.358594875346084,50.0372132523196,50.554529842316704,-1.3036602377352247,1.0
3100,3.2947696412060616,3.2424729991807397,49.66220754125601,49.80777649747368,0.5006258392109497,1.0
3200,3.3922493978544663,3.5330269020674705,49.55004881655066,50.0388971036057,0.04373541866465336,1.0
3300,3.4075101002889587,3.5023536167886573,50.240552056590914,49.85295392610893,-0.681638648928855,1.0
3400,3.4585592716948934,3.5138175093157495,50.01036068735655,50.015809414272624,0.3761958625029942,1.0
3500,3.670080439728256,3.664578750852478,49.72649754700368,50.276924149950986,-1.3140412633922331,1.0
3600,3.5611971356600383,3.6445436253416323,50.19758409297937,50.080295262539366,-0.09142416725036212,1.0
3700,3.5981237277025735,3.7680998790843896,50.66722292775364,50.34014784737752,0.5435717212162778,1.0
3800,3.6598761544449987,3.8029755548813116,49.39946740369244,50.09500424206515,-0.8756095756466469,1.0
3900,3.6872411028180268,3.7152128797127277,49.323521310258265,49.52950428168206,0.3680815120559009,1.0
4000,3.7272423270623114,3.80477560122318,50.42049292550962,50.07821288553943,0.739390722525953,1.0
4100,3.835176511920659,3.9162323875679976,49.334733782744344,49.915745400864,-0.9509163764367721,1.0
4200,4.051318409054975,3.8353184250763848,50.559126810285086,49.47095710319482,0.8359499712990817,1.0
4300,3.8856383050583787,3.881555929362027,49.72964149821695,50.373315090871905,0.427210008894924,1.0
4400,4.113277346329086,4.136215117855957,49.84045623803175,50.42645610362998,0.6964540173881245,1.0
4500,4.18142493054225,4.180329401698476,50.09952397056032,50.0912887686272,1.0573578053013613,1.0
4600,4.220662082222645,4.172661484908327,50.266088764033576,49.88951771260165,-0.6566734538644758,1.0
4700,4.227959534663406,4.250795390868131,49.5736531686884,49.57942375797805,0.17947596531701224,1.0
4800,4.12185298618441,4.10343205593159,49.207078679842,50.023153667134736,-0.8254307750520009,1.0
4900,4.297802170357135,4.191549727827683,50.2772348285505,49.23682165201552,-0.7339231741205909,1.0
5000,4.435856602080512,4.291902435217325,50.58607016515654,49.92004200093767,1.2793305619452549,1.0
