milliseconds,species_1,species_2,species_3,species_4,species_5,species_6
0,-0.1112839305964032,0.05933482300097356,-0.23494218489573268,-0.5811894816323576,100.95761289238973,1.0
100,-0.03443071224618057,0.13354192974679013,31.925314770353424,31.416927441236663,37.40343937778867,1.0
200,-0.02193730082423475,0.061696307872167996,43.697116434509354,43.694909256294565,14.41921210309035,1.0
300,0.13696560197083696,0.0046588738053113254,47.96739622104784,48.1586424814873,4.512153738143577,1.0
400,0.16219586039203987,0.12247482143329295,49.00930109552265,48.80689180267865,1.530677242260195,1.0
500,0.5879442444023018,0.3463722146335413,50.03888738409955,49.75600213592498,1.15863773004275,1.0
600,0.7292254216993154,0.8393518445288825,49.81491006916901,49.553133653290026,0.656676532737203,1.0
700,1.0573617672707512,1.0226520900789025,49.170184394371915,49.578123089647036,0.20385777678923045,1.0
800,1.003533787401637,1.0117256113093092,49.46858464055083,49.5822096470502,1.8613976404263766,1.0
900,1.3526465069658518,1.413189978796019,49.10958016815851,49.26642050950398,0.45710313774814504,1.0
1000,1.5275712592249497,1.5097567774837424,49.23087917880994,49.78144185620194,0.16118083703121772,1.0
1100,1.7177109075436041,1.7246426638823258,49.24556023173444,50.47553089725381,1.7088467037699873,1.0
1200,1.6139077335790488,1.7578410957860657,50.13423604865711,49.56142787274232,1.5633287343170499,1.0
1300,1.8546910645695933,1.7426604060442448,49.61379895530573,49.68611334631431,-0.9358003207887562,1.0
1400,1.915140522127511,1.9694516136595441,50.435616588087015,50.217170744753496,0.4824238737938424,1.0
1500,1.9546532461846295,2.0804089797962284,49.992853709770415,49.328217627162516,0.3113860416321471,1.0
1600,2.08338062269403,2.072712952508389,50.32884189615326,49.19947912597355,1.056178979051917,1.0
1700,2.255714135276489,2.2480725170614586,49.623271237927845,49.23543967274956,-0.8759384408915003,1.0
1800,2.4529830616545425,2.300669475587962,49.54660811857822,49.68659426430296,-0.4592204635163333,1.0
1900,2.568602745327778,2.438304568819112,49.34513138156749,49.327170266141266,1.5238745053718181,1.0
2000,2.5757614664399155,2.459446769329378,49.62130291504532,50.43745064479651,-0.9435793322120353,1.0
2100,2.595259434741186,2.5580255944146395,50.23106595597721,49.316944009051944,1.0102701020972622,1.0
2200,2.8053361709108464,2.644572476673351,49.52482430969507,49.93168975024409,-0.35025373638548385,1.0
2300,2.9123512743404514,2.867687349919085,50.1008128473548,50.112419230095654,0.7431034538522822,1.0
2400,2.764907839901524,2.77023965172862,49.30368851719515,49.393421925476524,-0.642083958944458,1.0
2500,2.897929697093169,2.9988723411350917,49.831872077046455,50.298101920301924,1.1338065846459928,1.0
2600,3.0741685619927033,2.9773605423361333,49.68118277451971,50.06229617740601,-0.8503078871749412,1.0
2700,3.0334043703202354,3.1649110040355604,49.27824517132995,50.11672240575597,1.4274741805961657,1.0
2800,3.182129911197024,3.1310460210986157,49.89790604429962,49.39139312582281,-1.0567518056279845,1.0
2900,3.107663128693471,3.3462238603241428,49.80980706727712,50.19054480721928,0.08124972018795519,1.0
3000,3.364854500736413,3.1714895701722363,49.57876498550018,50.0326225927264,0.10593930273113306,1.0
3100,3.4578807691399747,3.21963520259446,49.97357862635091,50.33146458600148,-1.2337412291722287,1.0
3200,3.433171390919914,3.4168122693962313,50.33709407265443,49.54401442625931,0.5698136979998847,1.0
3300,3.4937882016453403,3.5225550449726333,49.43802684811571,49.213376858780165,1.4740174172011065,1.0
3400,3.570447965289,3.626842748145966,49.24077673038282,50.22652824060567,-0.8938198951106231,1.0
3500,3.566200573090258,3.6457211580070688,50.619753288693126,49.60846162307444,0.5235374986720498,1.0
3600,3.7108643801048844,3.5230667664781565,50.01930669417811,49.894901026230386,-1.066365875369023,1.0
3700,3.5942361732903825,3.5932051730709174,49.2347026782228,49.38384118851244,-0.21100785124820257,1.0
3800,3.8041957286560715,3.65865457689597,50.446836750884515,49.71962244051319,-1.1630517488083096,1.0
3900,3.6927008165253943,3.871997372929975,49.76884975785994,50.4801148646242,0.8822085376408909,1.0
4000,3.972121643144263,3.7671083705482604,50.27389819137278,50.631310509860846,-1.0871207786613137,1.0
4100,3.7981678939703647,3.8819623840147037,50.27519299560538,49.85775076446555,-0.8663797141881364,1.0
4200,3.9365988389835973,4.0456067948698085,50.40601273927857,49.47596145040112,-0.11905273863701255,1.0
4300,3.929798872636327,3.9174873985693908,50.53050869149701,50.1239095387608,1.1668015081554786,1.0
4400,4.009610864913048,3.9807703539494987,49.51237745257831,50.165751964544185,-1.236152926737625,1.0
4500,4.096956811065632,4.129668407501829,49.64525396066819,49.437635214080956,-0.7015961482928461,1.0
4600,4.141807360291435,4.100412026970744,50.18386445546259,49.24344855749842,0.9699592112758271,1.0
4700,4.276893761403076,4.119494979821997,50.5187325052679,50.042476463649415,1.1707990654100258,1.0
4800,4.266705235154587,4.279099317662952,50.63283328215681,49.818200051707386,-0.8066346552004793,1.0
4900,4.389214553656443,4.141235574186742,50.665873745933204,50.66353905134832,-1.2320591188933288,1.0
5000,4.31671332798518,4.41276940428932,50.42003358860088,49.59350967864755,-0.38029307709586446,1.0
