milliseconds,FITC_Dextran_three_compartment_model_compartment_1,FITC_Dextran_three_compartment_model_compartment_2,FITC_Dextran_three_compartment_model_compartment_3,FITC_Dextran_nine_compartment_model_compartment_4,FITC_Dextran_nine_compartment_model_compartment_5,FITC_Dextran_nine_compartment_model_compartment_6,FITC_Dextran_nine_compartment_model_compartment_7,FITC_Dextran_nine_compartment_model_compartment_8,FITC_Dextran_nine_compartment_model_compartment_9
0,-0.6035192168233541,-0.011740338947103192,0.03211999066056791,-0.0032495014711148296,7.952725279363627e-05,-1.4510459069641345e-05,-1.4803817691128988e-06,8.650927268651837e-08,-1.4753026224021138e-09
100,0.2701758743719256,-0.10079932914955675,-0.0108746772872242,0.0012540250786501148,-0.00017427025775673425,-1.386332104816975e-06,-2.353957165643202e-08,2.136045711136757e-08,5.387281716887909e-09
200,0.9716991347987403,0.07251521599693725,-0.026284173070308777,0.0031001837073938335,0.00015730382032909854,-1.539628180830322e-08,-1.0426221768666502e-06,-8.575647736790161e-08,3.972835470782461e-09
300,2.4760322920581896,-0.13487298520465818,0.02072505519078311,0.00036676385615847304,0.00011703479049368135,1.2683386294743513e-05,-9.44210107819787e-07,-6.33365307086666e-08,-5.1188341194875905e-09
400,2.438458861548844,-0.08535807531877956,-0.027354030710380475,0.0029912365126257296,3.687430626902625e-05,9.293414575260981e-06,-7.977624547518835e-07,1.5938896934016754e-08,-4.507847930416089e-09
500,3.162879396752225,0.20893151739977459,-0.00020808063877204418,0.002634536548489374,0.00026039385997152193,-1.5076536534977818e-05,1.1761434426195187e-06,6.942368927303858e-08,-2.1000243686721764e-09
600,3.5573964537629648,0.1726092732673954,0.01276304077707361,-0.0018402583020987484,-5.751187057261625e-07,-2.070354921217733e-05,7.088283407416845e-07,3.20515218518577e-08,-4.001851450941715e-09
700,3.905328920180283,0.24198898407588953,-0.00496023620852618,0.0016932864939201552,0.00019887969165507312,-1.75219694883778e-05,1.520765346660354e-06,-3.524163092293887e-08,-2.8466499467255074e-09
800,5.511484382025937,0.19919028807294129,0.008508094771731018,0.000361167476585412,8.83854147808118e-05,1.7540235874029284e-05,1.1631579597628385e-06,7.855426063206976e-08,-3.1679637713349834e-09
900,6.425514984609655,0.21750259447600062,-0.00859988777356898,0.0012015993954235615,0.00016258829205148504,-1.6025623098425145e-05,-1.0810515219301094e-06,-6.875327783423626e-08,-1.8049319052298356e-09
1000,5.838271351923268,0.42639208556120567,-0.019719896681338223,0.0005636524265732583,0.00031411876098274053,1.9660791668475822e-05,3.248128347387166e-07,1.9997873248968557e-08,2.052778716526468e-10
1100,7.3405114256900985,0.3753300983679384,0.008284299845748081,0.002971648630120421,0.0002456942383760962,1.983748835970206e-07,2.9602688075241174e-07,-8.40584411648575e-08,1.937076904632861e-09
1200,7.446096900519057,0.5331110255481689,-0.00406889910568476,0.0021073110749439267,-3.142231226075516e-05,1.2938194142866792e-05,-1.0831249224290332e-06,-1.591406197908255e-09,2.1023027676861043e-09
1300,8.94621503085119,0.544265135749302,0.008880448554178588,0.0030544445555908783,5.572348396757856e-05,-2.2581621586144304e-05,-1.2184822295286992e-06,-1.78353872442736e-08,7.689150271036138e-10
1400,8.918709593065426,0.48030572151901413,0.00772978595703382,0.003963646697187172,1.614799823157535e-05,9.272962364818515e-06,-1.4202290603849093e-06,7.325005451613341e-08,1.1831947506254937e-09
1500,9.370289264918096,0.451466883712581,0.011838675135108664,0.0013445859081461283,-5.8128514337905386e-05,1.0428797309302191e-05,1.4346689078313357e-06,2.4346218270317977e-09,-1.940729798539992e-09
1600,10.85624027596925,0.8409149626349919,0.025605402208431407,0.003797904467432614,-1.7763370347979564e-07,-1.4555570394250922e-05,-2.083815499778496e-07,-7.316276965577607e-08,2.079288022139003e-09
1700,10.722978405048742,0.6368430253992927,0.024999350055826902,-0.000915447835326572,8.465300653683222e-05,-1.595595239483153e-06,1.4624621586343924e-06,-2.37967159887237e-08,-1.7768678480187124e-09
1800,11.645768637221229,0.7849316287929534,0.06054199112998927,0.0037125521439937905,0.00022131287868965276,2.1048430349368096e-05,3.3957174377278107e-07,-3.473549015767943e-08,1.4148187364925665e-09
1900,12.006620454348965,1.0928766536941847,0.07219904662640635,0.005901759840374006,9.297008155830228e-05,-1.7380773951161365e-05,-1.3292923813296738e-06,7.224525629479977e-08,-2.982533952409299e-09
2000,11.939312220913664,1.028876833856007,0.07992835366059138,0.005061460570768205,7.724616841237598e-05,9.302024822755152e-06,-4.0884625944226676e-07,3.026237234201851e-08,-4.253703404199047e-09
2100,13.066820936995597,1.0152502841419855,0.13389817855533145,0.007373330342238429,0.00021482485814903134,-1.0102523259270263e-05,1.2898316113045972e-06,2.4397840936184938e-08,2.0368924292841813e-09
2200,14.140408118729521,1.236835910937838,0.11911002473611033,0.00494678729951029,0.00027742881754465006,-4.245876951061079e-07,-3.1577326021191313e-07,7.864261979416219e-08,1.602978235605286e-09
2300,13.733079425487697,1.3560679689701463,0.13481510552128895,0.004603912508845211,0.0005651015223470465,-7.156354693991221e-06,1.8400020842714494e-07,9.379948221321396e-08,2.8280688293024023e-09
2400,15.295982247717463,1.5111815154480077,0.17466122187409683,0.00860202734741749,0.00022515429188020358,3.4238444749707755e-06,1.0804343007146173e-06,5.096054592196902e-08,3.6443030144592015e-09
2500,15.7638428623711,1.582211758403559,0.18809305686468228,0.008489965065209524,0.0006209276062315445,-4.062438650115013e-06,1.5642188594609832e-06,2.025096634178693e-08,4.932183904543971e-09
2600,16.321445361321107,1.8652435294715637,0.17683048381667993,0.010887515947978222,0.0006750493023758965,6.246826559409487e-06,5.433854911580972e-07,6.764804370013725e-09,4.348911112217623e-09
2700,16.460107401690394,1.907977080828786,0.19907864241646325,0.014517379136473104,0.0009508036500451329,4.4645950734229764e-05,2.057483229684929e-06,6.762010895817546e-08,-5.880181197425368e-10
2800,16.293478220279123,2.005884435520693,0.23972391328534534,0.01815073664553193,0.0009977371666669507,3.550007104751256e-05,2.6310408912171624e-06,6.63734112112511e-08,1.236778507526882e-09
2900,17.94481345213046,2.1284224426799807,0.22606474405783186,0.016175346617897567,0.0009639204901500366,3.351442533044991e-05,1.4536190274259905e-06,1.4356907245570529e-08,4.69003119719685e-09
