milliseconds,FITC_Dextran_three_compartment_model_compartment_1,FITC_Dextran_three_compartment_model_compartment_2,FITC_Dextran_three_compartment_model_compartment_3,FITC_Dextran_nine_compartment_model_compartment_4,FITC_Dextran_nine_compartment_model_compartment_5,FITC_Dextran_nine_compartment_model_compartment_6,FITC_Dextran_nine_compartment_model_compartment_7,FITC_Dextran_nine_compartment_model_compartment_8,FITC_Dextran_nine_compartment_model_compartment_9
1200,7.917221893884697,0.3313842268995084,-0.008169732939749291,0.002031131161739737,0.0003169619583267874,1.426435786884795e-05,6.515819966012665e-07,-3.5660903282317944e-08,-4.227502567806962e-09
1300,7.993723403605953,0.580382778985086,0.0003689763150621084,0.0026649985612033126,5.9111810728756464e-05,1.747849590508366e-05,-4.0401733208644283e-07,4.7754379079481036e-08,-2.6870712176711594e-09
1400,8.325008836998725,0.6443918032235654,0.007568604650582799,-0.0015954492981142194,0.0001269028850809494,8.68241002148969e-07,3.63845024811965e-07,4.076489944733403e-08,4.8909407152104245e-09
1500,9.619403916907082,0.6851299912007345,0.06587676574021795,-0.0012363465134748348,0.00034032060817858634,1.193909077441232e-05,9.380000045983076e-07,8.776795407895422e-08,4.931116569746743e-09
1600,10.843298373049327,0.6737451483037072,0.033121652215130984,-0.00030417891258630687,0.0002368914142127179,1.253234463278472e-05,3.111131167850802e-07,-6.744660223600648e-08,-5.3431068877922266e-09
1700,11.084138806170973,0.6882823058332289,0.06146649405537821,0.0027802792859208413,0.00026233017928861896,-2.1334913465757675e-05,-5.048618775658976e-07,3.3348536796855206e-08,-2.603694968011832e-10
1800,10.970856473429114,0.7320226357003171,0.054435793045500044,0.004892279162191674,0.00038706553864373153,-1.421892369601651e-05,-5.842093620777388e-07,-6.422719391135535e-08,-5.328148777641884e-09
1900,12.262018164182985,0.8690138492372843,0.08483887033459855,0.005862612697291391,-1.6600539212642253e-05,8.411378893393692e-06,-1.2049659980692384e-06,4.7304129624920536e-08,-7.063991563299636e-10
2000,13.064109904653838,1.0248439889944598,0.11909158124078102,0.003901359542894203,0.0004129685805320803,4.321578654334354e-06,2.4395235924883183e-08,-5.363869302197709e-08,2.5735180468505353e-09
2100,12.581845960689208,1.1251211872650044,0.07919189256647763,0.004361120992165356,0.0004242252592094894,2.0767944754637372e-05,-5.71922043432214e-08,4.238436300303082e-09,-3.3087518429039744e-09
2200,13.691442501470718,1.3160089745097747,0.13713047043530108,0.007273246971379895,0.00018198203880585102,3.6393416697514244e-06,-2.6504636496604187e-07,-3.394335978950605e-08,3.6206432206744706e-09
2300,14.277216589223322,1.4259602829051872,0.114063232754401,0.004896968663173662,0.0003306961572765424,1.3900265938167293e-05,9.490111220567198e-07,-8.185724848245863e-09,1.8078663737941344e-09
2400,14.15038947924276,1.3963650178669178,0.14635417041527907,0.01086212917470969,5.618480503605651e-05,-3.597082653654162e-06,3.719666009167183e-08,1.906614579476422e-08,5.520989836069509e-09
2500,14.552964688608101,1.5397717103890878,0.14888760031954368,0.013254180670153323,0.0006915775769249806,3.3077211930956425e-06,2.100724177772521e-06,9.191319926849836e-08,5.2933670264594805e-09
2600,15.840736893376405,1.830459378022206,0.18977895852253904,0.012168721882709944,0.0005029457237593686,6.06413603901034e-06,1.9682485284616176e-06,-6.207688469711292e-08,-2.0197470484713686e-09
2700,17.06873974100715,1.686127110130576,0.18650362525560277,0.011151268173620842,0.0004097609324947767,1.6472605553378628e-05,9.942708380835027e-08,-2.523607432536998e-10,-3.1144116428976257e-09
2800,17.471082865551573,2.044911205147021,0.21801110302903465,0.01454856804658172,0.000684291627775395,4.018510663324535e-05,1.5553385895662687e-06,3.6350645150666636e-08,6.880058135374491e-09
2900,17.744878950083148,1.9379192588167788,0.22733793169775163,0.02106956486976367,0.0006267633369752077,2.8105054918362985e-05,1.9749389898399257e-07,6.926133607129866e-08,-1.8830067316192398e-09
3000,17.391265127240544,2.311992378238109,0.2580720069245667,0.023446120237650133,0.0009792330650181987,5.873332242168785e-05,1.9265100916426744e-06,9.943490141142883e-08,4.263623636884275e-09
3100,18.727787503088308,2.30279138063313,0.3039475831273632,0.019885830625942385,0.0009622546556871236,6.867735514238752e-05,1.3355417244182142e-06,2.4028371327120965e-08,8.423557848518715e-09
3200,19.254707184946636,2.464088246677326,0.36277308633029287,0.028186773133127254,0.0015547779306659501,6.369276767924996e-05,1.8443738097034929e-06,1.1789963013394231e-07,2.6677593779424503e-10
3300,18.78932661432061,2.6821754509555724,0.3599526513580893,0.026314664087313516,0.001768741384258367,9.993044272192745e-05,4.759198821189248e-06,1.5625600961690429e-07,6.259482187854031e-09
3400,20.051844596177162,2.8586723103124787,0.3622572298614282,0.03418796466920512,0.002027877785013715,0.00010394606551638101,3.4882402402805337e-06,1.7385579482409912e-07,8.084749074482863e-09
3500,20.184918313434284,2.9543946775786725,0.39225799074699097,0.03430900673879727,0.0023080870822901308,0.00014113124685453398,7.037179658731111e-06,3.1814700285890777e-07,1.128465401456781e-08
3600,20.304037359043647,3.0456796611275863,0.44703593722772283,0.04225009057656702,0.002317160173551866,0.0001343458370072216,8.314730594341412e-06,2.4488916839615314e-07,1.3322961890085816e-08
3700,20.953994108131777,3.2717210161253036,0.48690247809818626,0.047279596645596125,0.0029052548096935977,0.00016141372697154466,9.970627526574135e-06,4.2691199442976237e-07,1.50482362798754e-08
3800,21.88324913490707,3.389892581901012,0.4998640503611733,0.04695311985671521,0.0031270767937184984,0.00021336484990940044,1.0193230220323837e-05,4.6716620470977794e-07,2.3311807573688012e-08
3900,22.321155385251117,3.394849235319656,0.5953213322659296,0.05512969872966882,0.0035848708523755954,0.0002464127013057055,1.2170306683886928e-05,6.591210656055905e-07,2.8162904092862807e-08
4000,22.071072230456284,3.5819602530280865,0.6364400544106157,0.059924206663925644,0.004408026769401384,0.00028297461376092394,1.4044530360532159e-05,7.181957982025224e-07,2.99942489961815e-08
4100,23.895151288622053,3.8334812154746674,0.6261356608589879,0.0645026900568319,0.005006922673076501,0.0003052109015398788,1.7174379943853074e-05,8.868734154578231e-07,4.0661251287050234e-08
4200,24.0065445617135,3.880580638076639,0.6842697817400762,0.06935123057670128,0.005105392189768091,0.00032040013897448663,1.8543241040312772e-05,1.064325963159479e-06,5.100858079263766e-08
4300,23.93213985432009,4.105494480189191,0.70973195275744,0.07595940335508473,0.005840036893285784,0.0003725148476323824,2.272778106890629e-05,1.2521096294545132e-06,6.099116925400935e-08
4400,25.25676723323673,4.47330271755879,0.7906603574391232,0.0881351642202257,0.006680909367047539,0.0004350504065657832,2.7497362397016816e-05,1.4225471735132544e-06,7.801922611171334e-08
4500,25.096643666785283,4.514069982806478,0.8537982811411525,0.09307030448220863,0.007069188976270636,0.00048655373437634904,3.156987767672786e-05,1.7161958511893985e-06,1.0088528407977447e-07
4600,26.254239696840813,4.527759714337655,0.8887246722309955,0.09819479070624088,0.008065741514815468,0.0005732995190392168,3.5346940865896915e-05,2.0701539391756293e-06,1.164734744298992e-07
4700,26.592142511242503,4.738603793191196,0.9338955882054942,0.10780220917468192,0.009211087285299022,0.0006532769099863815,4.240965604061367e-05,2.3376701834422203e-06,1.3914114516282436e-07
4800,27.205199110599473,5.052068946154747,1.0113287813618135,0.1165057969348086,0.009754815844343312,0.0007356495674603839,4.8111355764923943e-05,2.8633080757202354e-06,1.6682584402874364e-07
4900,27.210021970827466,5.315132960551575,1.0619487884255865,0.1229327310857562,0.01106604991052751,0.0008203046652963613,5.5969965340234004e-05,3.250575294982954e-06,1.9710494998291155e-07
5000,27.67533654396169,5.364381870781872,1.1214158745439422,0.13073662360581767,0.012226371536238147,0.0009330242965093265,6.359932490993064e-05,3.924329208306801e-06,2.3657794147426808e-07
