milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
0,-0.0006406356938733315,-0.0028469256274176635,-0.005977893522873284,-0.00043349867099711035,-3.433322488264483e-06,-2.2812412463122928e-06,-5.311816392436815e-05,0.0017916191597709538,0.005257368887334977,-0.0001695256045365567,-0.0015691068182061205,-4.5633522702018286e-06,-0.00019263887393770283,-0.0014298265185541874,0.0068311831842437784,-0.00031962569216931685,-0.0012639174536201374,-3.613783250715499e-06,0.00011055665096960278,0.0005168077047628075,-0.0015801113566411237,0.001019997591803882,-0.0017821000491605942,-2.6364249185398093e-06,0.00025001505442325824,-0.0005584027616818731,0.05082357331568412,-0.0007464206581706562,-0.0059070293175011584,1.4163319037559178e-05,-0.0025428154569106932,0.007324270663454301,0.2485888690356471,0.07866099903577109,0.3347076357295527,0.0015113323016037827,0.001381197131208397,-0.016024462020569234,-0.37341294681565723,0.03061936421318266,-0.31406104330327644,0.0068937873332377796,70.00000000000443,0.45999999999200303,15.999999999995849
100,0.1498260929587703,0.277619355223992,0.646404588722807,0.027085323436671468,0.08291968021725431,0.0002588357939911117,0.026385020480262707,0.1271700934223871,1.4560079392168332,0.028978563169278045,0.08823443231873813,0.0002711205409716624,0.02606056403728229,0.12522479829704083,1.4441855701467694,0.03228152682614511,0.09558450970103191,0.0003013597428733523,0.02575355187908146,0.12215734800829282,1.4828634912418845,0.034508908416631304,0.1034623476306781,0.0003185636727698709,0.021613576975953095,0.10761923570247771,1.0189565727088874,0.07280961105549895,0.21931611025422693,0.0007236604528664353,0.06305939080436691,0.3111034524885742,3.8277461029594337,6.181578179505048,19.67675872309807,0.0627622107685975,0.02086850894009565,0.0992614915646062,2.7894668454155127,4.8837634131772205,15.42092866163308,0.049809307619844964,70.00000000113681,0.46000000124430807,16.000000001117602
200,0.15506318391551577,0.2991135888503626,0.7173757627833727,0.03168033765318991,0.0992661465200221,0.00031610197431782586,0.029941651885890017,0.13997017076733895,1.5802341442876844,0.03549698089176927,0.1075306073500122,0.00033868098949306496,0.03465000402687895,0.1673989814523958,1.8509379668904031,0.04016482653820597,0.12088371498469659,0.0003793133388584572,0.04337999440721389,0.20541434719986887,2.279064451833512,0.04234341251343694,0.13373594612146533,0.0004075441715690085,0.03858171190548786,0.17611944510287686,2.092731053841155,0.09278898771339582,0.2813500674926928,0.0008862841108773716,0.1156198324521636,0.5582779876604255,6.181393858506471,8.545620760590907,26.642814173972287,0.08648013950521515,0.09058565372912285,0.4725889222243041,6.6107848591995415,11.597062138210541,36.295463224279025,0.12279235235621347,70.00000000123731,0.4600000012954673,16.00000000118012
300,0.15788612361826088,0.3137716082311787,0.7610051223426816,0.03701680332384637,0.11229559401927247,0.0003649679394906654,0.03178361396181721,0.15065326962878126,1.7025952049332662,0.04060239757661467,0.1204341633535085,0.00037754585440464937,0.03985438114165932,0.18837938396519985,2.1045760014204364,0.045171876235624665,0.1413506869820661,0.00043988950313605035,0.05652537536917804,0.2656276401432367,3.067468723669111,0.04986568609024563,0.15024204910945002,0.00048794038680617235,0.05054118869443102,0.24121535862555138,2.741767977253388,0.10810523343340656,0.3341784180515022,0.0010728172521577459,0.15221694200223485,0.6771152938515168,7.732586878809037,10.022457870877872,31.558210196149066,0.0991705140332662,0.16010034383115396,0.7047533750088123,10.077196679826477,19.512238983163222,62.01008124663827,0.18702034103912327,70.00000000129835,0.46000000131112273,16.00000000121778
400,0.16118282595188874,0.3267984806479465,0.7890977036842229,0.04084656417670268,0.12455041873818024,0.0003909416008698633,0.03368408536606373,0.16014848510748392,1.7767857056129333,0.04519548436588496,0.1323766714054509,0.00041620103190156255,0.043753659937494416,0.20263922166203868,2.3033759101411717,0.05063318562104844,0.15780435489603037,0.0004987893802843473,0.06631823462091736,0.3191078358170623,3.5284124889078057,0.05583706851953969,0.17254720095704668,0.0005343047523156397,0.06223445077835148,0.3014251453422493,3.3654454423993045,0.11969432264382794,0.36756220261175204,0.0011899516692906844,0.17820696411290093,0.8456064577947227,9.444815173487298,10.991930251453963,34.49528065831182,0.10736833390801465,0.20391005212744603,0.9737169866452693,12.137102626760932,24.184298891256585,78.09203058802244,0.24497225501395112,70.0000000013346,0.4600000013085749,16.00000000123413
500,0.1638024422293804,0.3331485468585929,0.826462988225794,0.043368313538430056,0.13434823017560976,0.00042572811677580577,0.03481452652840121,0.16593360653997558,1.8266975238057974,0.04786875753076475,0.14157623074522113,0.00044889193448134054,0.04636095509721554,0.21878153085812957,2.4185710241771803,0.055889747553622,0.17020274000511534,0.0005383309218928553,0.07377206441428953,0.3635211951623509,3.9856982621029946,0.060445660727048836,0.18140131284521815,0.0005713322130646123,0.07223483375106808,0.3424850717532097,3.778709187275024,0.12907875966361312,0.4095374293382885,0.001288589780421849,0.20375237922056413,0.9771797819016498,10.407237179928583,11.911486978082037,37.867816616185266,0.11743423161739962,0.2696541822840357,1.1967618846610013,14.297009364531107,29.654449736456254,90.4222592044537,0.29163612157278074,70.00000000136144,0.46000000133173696,16.000000001248416
600,0.16586980643064816,0.3444495077605066,0.8461989612199811,0.04618739080540431,0.14042707889126615,0.0004581738139844048,0.036141366802646895,0.1688039957736723,1.8723134690900942,0.0506501741428033,0.14768581339818024,0.00047676536508060977,0.04845876076387313,0.22748336097227348,2.499473096415355,0.058559753051998495,0.1765009703053202,0.0005719365013217367,0.08071099099463508,0.39638295217608865,4.297400777941552,0.06405265404594743,0.19895486090440817,0.0006244115117332284,0.08098270950638682,0.3895684182446302,4.181249310939731,0.1397486999193273,0.4327379196687343,0.0013855233114972098,0.22901215906925954,1.0833218651941054,11.515718058400681,12.94244052458939,40.32618691603094,0.12465094424975998,0.30864671691669165,1.4354494865982002,16.751144706235824,33.28226962283779,106.99681065862646,0.3334323966031709,70.00000000139727,0.4600000013187597,16.000000001277915
700,0.16775240448772202,0.3537807212651418,0.8686627554485982,0.047939477547836805,0.15022383713544069,0.00047697324447620073,0.03666315849227926,0.17489700621530144,1.9253418141232235,0.053191543401069304,0.15704697504035875,0.0004928241324474506,0.049721907252888504,0.23868165554086096,2.6040883737337976,0.06250928239511026,0.18939519435404875,0.0005959034049340973,0.0864371731513857,0.41171611224608745,4.619629797932332,0.06720024769141784,0.20682346158226927,0.0006491265907099051,0.08782849592935116,0.4244678443371314,4.5067186509391775,0.14573170711616665,0.45250354934966514,0.001459919036733927,0.24270963234971285,1.143752475696868,12.99708926008278,13.626538572673281,41.78461274874685,0.1305340567175275,0.34621812418366066,1.6733599577268152,18.45787735548994,37.829504419720976,113.70498675808679,0.36773116497226666,70.0000000014104,0.4600000013338534,16.000000001271882
800,0.1680540524894494,0.35782939337602043,0.8730566276072412,0.050358612343603455,0.15423414926033505,0.0004940864079966587,0.037842918646619636,0.17826281037559122,1.947910828878538,0.055649387164106265,0.1605735342619485,0.0005182041646347691,0.051874786704097044,0.24455417632926937,2.652502152480675,0.06517581143788018,0.19527677635766724,0.0006314943307327595,0.09233222199068343,0.44547580386156255,4.769603482371256,0.07167461556764655,0.214945774822838,0.0006884954660060756,0.0956071735173366,0.4474810573912261,4.905180930414106,0.15324660642669224,0.4713206262000981,0.0015162699455696868,0.2586762060280133,1.2272806403322332,13.867201189948132,13.998472632373913,43.109992971886435,0.1395007634342947,0.3858663138040307,1.8249835566671209,20.728237706411964,39.35224642191868,126.23634547506798,0.39393299657693237,70.0000000014356,0.46000000132638885,16.000000001293426
900,0.1703646213801326,0.36581039949114097,0.8965653273830314,0.0522739724533442,0.15983467105919325,0.0005137231241969742,0.03818958708397188,0.18422575669040803,1.9899871352217644,0.05836944868424292,0.1662820864775597,0.0005337771162292324,0.05321006268869741,0.24850468877333795,2.706961899231036,0.06717979958337977,0.20154014494537226,0.0006464920074664838,0.09678528489378269,0.46306461108465274,4.952828218508834,0.07272769098286226,0.22411462448432293,0.0007058037812667995,0.10081033737103641,0.4866078090095452,5.1486900199575105,0.16059098206823677,0.4914329795461097,0.0015551902385653822,0.27572404687784563,1.313329632369032,14.425673743482486,14.703348626510598,44.83461131192218,0.14478699589225025,0.40927597514594055,1.989651879404351,21.89745388243612,43.10351844958424,135.435299479947,0.43471973786886015,70.00000000144614,0.4600000013410899,16.000000001296968
