miliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3100,0.17962942831902198,0.4202405793416593,1.0149883494198537,0.06807485929387684,0.21294716757040558,0.0006756950123534375,0.04526212630552823,0.21479199735778026,2.2423839035525153,0.07573902678014711,0.22102285645181197,0.0006891410891320868,0.06463051119597014,0.30965945442706566,3.2642338179807378,0.08938985550819867,0.2722705799432695,0.0008668644450632495,0.13959696305360456,0.664157594513947,6.972154430337303,0.09983175236432615,0.3069533678977275,0.0009550911767329126,0.16374504925107997,0.7748459355056085,7.970999894920028,0.21769103864694336,0.672298991894114,0.002142633650668244,0.43622334163496795,2.067355914761052,21.7723918216919,19.476440165244785,60.44417978706354,0.19273386053878805,0.7290833314394375,3.4040597055575956,36.24873441194082,71.38231928945731,219.56639386467387,0.7012874585215876,70.00000000153291,0.46000000135249225,16.000000001354884
3200,0.18204556275101627,0.41513972185795944,1.0300969684378314,0.06863786862908927,0.21438280472597612,0.0006827114411835557,0.04550242192881846,0.21485092960238816,2.2602754536864746,0.07652441548037331,0.22150701850206653,0.0006963722996626562,0.0659256393288478,0.3129121054770951,3.2246238494438075,0.090713338511421,0.2749064568873153,0.0008588375135726035,0.13901623803992166,0.670120413911661,7.000038200346693,0.09981477804362111,0.3083975844751784,0.0009572554051103218,0.1619498261701102,0.7794500105987601,8.179148835314894,0.21877043066484683,0.6853284901862889,0.0021338783859609933,0.44790920215812524,2.1127831333896734,22.01194860585544,19.533186044379576,61.36699541446166,0.19401014750687356,0.7241438637881068,3.4286318833193237,36.51225539217574,71.68302848035674,222.6247091664709,0.7032973424467739,70.00000000153516,0.4600000013537905,16.00000000135034
3300,0.18211896184802095,0.41909488876358575,1.0193557698646072,0.06880309372668436,0.21409647335182144,0.0006845644270737659,0.045505665403125575,0.21667566163704471,2.276961123690982,0.07622390947020151,0.22184628534968343,0.0006999568080206073,0.06576933582285831,0.30931328311668643,3.2706590474004384,0.09027295570152576,0.27510936723862206,0.0008660837897102419,0.14041375837129452,0.66263678230274,6.9128182105169325,0.09990919123132326,0.3050581846767381,0.0009745703815385541,0.1627375798264829,0.7843586880953036,8.203586341680236,0.2217901922661988,0.6783596615456976,0.002151246929642192,0.4407453441105677,2.11091806594026,22.016536544279884,19.605212331557656,61.697452610111675,0.1924345461971161,0.7404883648696199,3.5289857042615442,36.46132604911016,72.34095099250231,224.5744598734827,0.7048130201759505,70.00000000152897,0.4600000013626145,16.000000001341757
3400,0.18151371865531873,0.41933993802517117,1.025991864210686,0.06877637010740965,0.21699254973457938,0.0006762444465484304,0.04589423321361569,0.21861707369956562,2.253260049792438,0.07766117416589853,0.22311009534536966,0.0007052562342570438,0.06548899904965402,0.3141722969240836,3.237121932639306,0.09089596738644168,0.2724017044582943,0.0008692327214381609,0.14160890946316237,0.6631356941526979,7.070937612471158,0.10168468840991249,0.31024225631580354,0.0009771673095568389,0.164255994949472,0.7772038625767576,8.124715906003086,0.22121811975867064,0.6831188483771541,0.0021898303343439764,0.44623377202048764,2.1082789929801753,22.457124276095747,19.88757966836767,62.441146405962634,0.19636704416587708,0.7292537839549751,3.4564605499003362,36.254396451617374,72.04234503673511,224.32565879020063,0.7148090264531559,70.00000000154428,0.46000000135251157,16.000000001346653
3500,0.18176382971280408,0.42237948165039385,1.0236698055023123,0.06855369950433111,0.21480454151160522,0.0006836190838075329,0.04541310323226712,0.21884115798540762,2.2764463684580516,0.07815496564217467,0.22411279743664725,0.0007079545982271541,0.06629046453460499,0.3135355275522617,3.263431673825138,0.09169686297488805,0.2785688723220791,0.0008697075719515544,0.141560571310164,0.673461078527783,7.07211410392955,0.10169163589569911,0.31274533984571823,0.0009685023324849973,0.16590554245272768,0.7878940418860143,8.199884230031028,0.22210898531306186,0.6977873445728562,0.0021957576762265552,0.45223391863731177,2.1262114326938315,22.183451977915528,19.710819073847386,62.287417206492044,0.19627260558340254,0.7336344039948801,3.569760409800268,37.13834228106614,71.68476268263042,227.97579594108902,0.7192655404138751,70.00000000154891,0.4600000013645161,16.000000001348386
3600,0.18261133296057624,0.4217111166528572,1.0314016626054823,0.06875133556420804,0.2160207256651878,0.000693183761359219,0.0456648726269401,0.21898827011578828,2.2887812875304627,0.07716550992762385,0.22218992740919463,0.0007130933893241555,0.06638734640327323,0.31635369579322015,3.2971934006783834,0.09039284222525462,0.2763844100735961,0.0008786339239690246,0.14295143330293852,0.6826424444566339,6.973401889184942,0.1008695337752434,0.31384968856269,0.0009741775099766806,0.1652722459946017,0.7852949208092697,8.175220856822808,0.22223982806404874,0.698161807401504,0.002167284887489622,0.4515093932550568,2.142129138442825,22.238716973379145,20.195738294039938,62.670778753808584,0.19676538079968084,0.7408187631681247,3.532448940740913,37.17235216641582,72.19279639085418,228.91151544837498,0.7175682870979196,70.00000000153692,0.46000000134907365,16.000000001356607
3700,0.182839635823662,0.4225910130261291,1.0305697841839299,0.06940675590859383,0.21834937107043634,0.0006955512040703495,0.04568813748538865,0.21998518041403706,2.2731624689003955,0.07797248888838786,0.22604754274172761,0.000703763624572017,0.06626295657577319,0.31450022266332517,3.2845975410713777,0.09105552285888517,0.27623930186547313,0.0008787868582857731,0.1411352272132824,0.6721296727373118,7.07079226296331,0.10132351997153984,0.3099021605732575,0.0009796645984358424,0.16843911927700722,0.8041202618216016,8.37842478303905,0.223330189703972,0.693883678171736,0.0021990567267930108,0.4519855720083305,2.1670360788727066,22.56649173243716,20.16865282778275,62.75962051698829,0.19566042207058437,0.7567124313638429,3.539539766843097,36.90644726332441,73.68543943018649,230.69094988544472,0.7171700656176777,70.00000000154478,0.46000000136095287,16.000000001356746
3800,0.18146933667666929,0.4244622882936308,1.0349666446084884,0.06962979027108418,0.21655981724923276,0.0006878178926004527,0.04569156917692647,0.21746772064465905,2.2809109681759554,0.07824241470053453,0.22489851837850294,0.0007125428087065435,0.06671180549249331,0.31567158853471083,3.2703222293638996,0.09176622220812862,0.28046473991130116,0.000878084365371836,0.14277529887071222,0.6835310138922794,7.138410894798742,0.10313411533588784,0.3103848126592252,0.000988760650430461,0.1694484977870773,0.7909719662858108,8.324794559692346,0.22769035097104487,0.7000082794523571,0.0022218571600810047,0.45620986165420596,2.1633692392980364,22.945862673178034,19.983035929346823,62.580804976166235,0.19761048581653573,0.7507479878871898,3.6344917541908655,37.49335435061376,73.2429649064824,230.03786294043874,0.7184547133719177,70.00000000153304,0.46000000135734215,16.000000001353868
3900,0.1833634155473721,0.42397078295389024,1.040627231479277,0.07015338144450665,0.21972388781180072,0.0006941456466066457,0.04640012809530257,0.2186054687463585,2.2968358253361147,0.07886341884542404,0.22686982362770475,0.0007068175547571007,0.06637922491506655,0.3154675037968325,3.2675528833447216,0.09151962760092956,0.2795960455716509,0.0008831006056160804,0.14456128653626069,0.6900620787567915,7.161118257272954,0.10184563592948659,0.31066368001711764,0.0009855203061118856,0.1701771840683747,0.7948514401187599,8.418424395481097,0.22710647616311969,0.7029204832842674,0.0021897576197150016,0.4567099999449703,2.16371224218359,22.56092493507147,20.042662280927967,63.449801819047565,0.19827294656402522,0.7709845149664005,3.5688535247187234,37.85118464250404,74.70612045111625,229.28998295760306,0.7286972983027286,70.00000000154265,0.4600000013665204,16.000000001359805
4000,0.1825641344173586,0.4243432758405642,1.0331371465409418,0.06942706769511532,0.21963120206957631,0.0006887767747900366,0.04639768656786709,0.2188821660370837,2.2950383420618925,0.07870611238692156,0.227581466802892,0.0007131915690132715,0.06624254316433187,0.3159933128829839,3.2848410830184678,0.09303045594543255,0.2787131865989824,0.0008947897560611817,0.14465936906698776,0.6852244914335442,7.199126533207294,0.10262694719048408,0.31765069561831216,0.0009946613535956068,0.16768872171972463,0.7987527068424876,8.324846021435112,0.22625678518949535,0.69670620694462,0.002221771558081587,0.46539383079852303,2.2077473593903587,22.752323953379598,20.16374005676318,63.44910990724808,0.19858055710585074,0.765003458134792,3.6576268240634233,38.181699601996975,74.13642391140237,233.4477343260555,0.7346453483897322,70.00000000153828,0.4600000013515411,16.0000000013467
4100,0.18283955101636984,0.42758309194624394,1.0373655763214757,0.06979374438415269,0.2179594557574212,0.0006979165166425239,0.04593585199370034,0.21926778485714135,2.2700315960649173,0.07856942790440014,0.22596800551468468,0.0007165121173545176,0.06669379438646054,0.31553935261742055,3.283971194467917,0.09171443957644414,0.2812492806465731,0.0008842660189724569,0.14530022564085252,0.6930982442188263,7.129321633519899,0.10395304046018905,0.3123417764724236,0.0009866400985447128,0.16903496328705847,0.8157946414014893,8.438934566199208,0.22511954056817077,0.710882730287046,0.0022070736811023797,0.4606821689036145,2.21001384960359,22.6665641798602,20.076835409076583,63.16610722766674,0.20074829832528043,0.7611051806547037,3.6739699016976486,37.877664790039205,75.27029532579594,234.47278713772894,0.7312893779229593,70.00000000155141,0.4600000013544141,16.00000000135391
4200,0.1827173680893665,0.42625617699418966,1.0411461238681219,0.07006280409726777,0.21871040823291032,0.0006915484461255772,0.04611890586635002,0.22075105141058063,2.3024134481403866,0.07905683128721752,0.226724529419825,0.0007141583072916511,0.06729393963949971,0.320248205056809,3.3109701587404796,0.09245345361239268,0.28053177610559776,0.0008871821811084744,0.14461971234439563,0.6808222754392185,7.113623515453283,0.10370895276285069,0.3153108014730018,0.0009975324564727344,0.1687690030916879,0.8207584642438817,8.396582536973291,0.226401414682953,0.7042323398557653,0.002219395735397113,0.4667066992284433,2.230859049123351,22.766099070685904,20.365784138450326,63.674402194453435,0.19773443706778276,0.7624778782133314,3.699367829985732,38.64995996094451,74.45940662643251,233.45115501800547,0.7317345016035127,70.00000000155505,0.4600000013597144,16.00000000135127
4300,0.1827931283778553,0.42760427331193906,1.0457366827930854,0.06978589266871636,0.21923701088246514,0.0006998025299780919,0.04661548202710267,0.22149509658098493,2.2825125225098546,0.07955091764336428,0.22726400289393778,0.0007153383770689994,0.06664967557164993,0.3167890798843018,3.2843044435920996,0.09240694641466558,0.2813876582599197,0.000885572437974824,0.144502092596344,0.6970859026929177,7.218507992515706,0.1027906241467448,0.31723502823603583,0.000998120562631146,0.1725981762966873,0.8130176564822452,8.438343534999623,0.22821140806211157,0.7103110350523345,0.0022254596799452723,0.46393728846233906,2.201786377487058,23.170498923930822,20.502414590687934,62.82639324994065,0.20149761957188198,0.7712730296241301,3.6739754922272643,38.72203971244942,74.50155749923644,235.1327552410644,0.7318879853572052,70.00000000155511,0.46000000135932473,16.000000001361926
4400,0.18370288759699943,0.4246779095723366,1.044408561322759,0.07119848053778444,0.21920553042322066,0.0007053960880431666,0.04624285937011659,0.21995562146291547,2.3094630426672516,0.0796374651543821,0.22735192525905726,0.0007172717192124214,0.06720024372374508,0.32027377920685113,3.339033412645405,0.09371732890628272,0.2801119922155436,0.0009021426969415343,0.1444810789247225,0.6861419383579009,7.212822500776157,0.10316041643423715,0.314492384049593,0.0009995066746272664,0.17386078198576585,0.8134312068061029,8.436876494642085,0.2297897748117925,0.7021570959300213,0.0022266743424298884,0.4679564396720947,2.2474568444394816,23.398056277160176,20.580187512245846,63.59735624396039,0.2005219805485875,0.7864180601572647,3.729129572889631,38.662429442192504,75.53693607932159,233.9417674041752,0.7433680441947828,70.00000000155276,0.4600000013509975,16.000000001360338
4500,0.18209253928742739,0.42490398870684837,1.0460379095290615,0.07019520172154756,0.22070305212943767,0.0007014036608352242,0.04628366735669818,0.2204061294753102,2.279915474520062,0.07899635933899415,0.22766356404967955,0.0007225733484842008,0.06745699823578041,0.31987072937168415,3.34927004062141,0.09343810038102286,0.28143306132666046,0.0008907550840823357,0.14551407488414708,0.6941768422888497,7.225494106214749,0.10345344044965375,0.31873854831969967,0.0010051894154203273,0.17088470553471236,0.8294624940406935,8.495001056715992,0.22971508661795106,0.7104028837933651,0.002261043408506647,0.4718903283055289,2.246895990497675,23.298796477684867,20.59817189861125,63.57466852129654,0.20268588296118745,0.7713066922317117,3.707303172798626,38.208453355177596,76.54900894930735,235.7520023751803,0.744900454382805,70.0000000015488,0.46000000135487545,16.000000001363624
4600,0.18337163284844504,0.4237984200953327,1.0435452071875926,0.07069037375234613,0.2200115984256933,0.0007062478414524688,0.04659251079240725,0.22139399930927794,2.3110748518014166,0.07914919033539898,0.230486655664438,0.0007222977769983302,0.06683563369866162,0.3221439940887352,3.351498131850311,0.09379148467170202,0.2862519327516869,0.0008942928049639293,0.1462755641990628,0.7020062893384772,7.205083124317773,0.10326049747910858,0.3177698444097185,0.0010126641367622473,0.17201225366764591,0.8143596539271012,8.440924051711749,0.23205919153279003,0.7140103336974342,0.0022553729843222776,0.4675771835884124,2.236113254777894,22.985302622320503,20.41782473074497,63.33597057542912,0.1999035953920703,0.77145805373277,3.7239055580993514,38.52369485024362,75.33056980076572,235.62807930194762,0.7495468334593901,70.00000000153916,0.46000000136011926,16.000000001355154
4700,0.18278744837468086,0.42701771711752246,1.0445166846788831,0.07050625791485783,0.22360411798375615,0.0006984175751641797,0.04661138160076331,0.21993217014156213,2.299151351708308,0.07905282796835306,0.22731784557772777,0.0007191544908036153,0.06793995974438148,0.3194240264189181,3.3024543033114457,0.09337417345438852,0.28342611822111025,0.0008991311753219953,0.14670761757652737,0.6968575261310834,7.156388715990983,0.10496206137386492,0.3201191600678543,0.0010149459223641457,0.17508024518798765,0.8321058956809682,8.455575558868425,0.2305647162206591,0.7088370335502447,0.002249827484328614,0.47001593640619715,2.2389881208195312,23.10248619306812,20.569751825992842,64.14082550133155,0.2019066920911396,0.7877527861815746,3.760792329232214,39.08006512196579,76.78111380589283,239.96805912513153,0.742244975582305,70.00000000154127,0.46000000135398633,16.00000000134893
4800,0.1826802989055247,0.42489642728886556,1.0500642673726586,0.07109230649416062,0.22114670073547874,0.0007083557973375872,0.04654212506962372,0.22316296728253485,2.2972541024461712,0.08029971153093207,0.22874176818286687,0.0007232159739966286,0.06726988258617995,0.3207608798914907,3.3318911099036983,0.09317940003223193,0.28722026673022794,0.0009056013340957758,0.14626572413219707,0.6975133734715276,7.208069682639156,0.10529945524265091,0.32291073837163403,0.0010181384893459355,0.1727525938232522,0.8185488439436793,8.526635960354383,0.23044282562101187,0.711698670607907,0.0022303630022925294,0.47550483073615885,2.2304752911952512,23.10982843941953,20.453412331955565,64.08258689594962,0.20359701505289904,0.7797387271101788,3.7010492017953704,38.54829366066231,76.39367623400332,241.1086166125353,0.7584251799932282,70.00000000153837,0.46000000135369096,16.00000000135756
4900,0.183855155460836,0.42909880457738847,1.0450933590217575,0.0706661429403264,0.22437714112609686,0.0007022017840775152,0.04647804849955012,0.2207691849779153,2.299556233247357,0.07946437915091716,0.22846023762772388,0.0007314917384278146,0.06737053937360372,0.32353760261288117,3.324719654559478,0.09372448389386852,0.28708850089771276,0.0008947312967166975,0.14697309697101596,0.6922491119800748,7.210051455848517,0.10533945466016731,0.32312203098099324,0.0010029101116152024,0.1763561371110478,0.8371996169075598,8.572703830908036,0.23261270852596694,0.7161201138975593,0.0022779264242450796,0.47462472124969257,2.2573076434532036,23.522736567974444,20.606667753257014,64.04249506843853,0.20335076747741804,0.7949364298993892,3.7217959591353176,38.522795877239645,76.50801491476322,236.519620115526,0.7605069983192987,70.00000000155843,0.460000001361139,16.000000001361247
5000,0.1842542988684,0.4258740178954693,1.0413543808955545,0.07161377206589009,0.22406203455435914,0.0007134218799106704,0.04689564839638041,0.2231397100635677,2.2903986160044556,0.08035644272797647,0.23189731884632556,0.0007290288606394514,0.06778652185455926,0.3217694968016938,3.319938400747496,0.0935640663892615,0.2874211295347871,0.0008980555948090752,0.14698296812282435,0.6989556556589247,7.243039783278863,0.10473064882725065,0.3210072841917494,0.0010211277605285166,0.17297077570932903,0.8231982401283191,8.541698238611204,0.2328297889828861,0.7130828949240231,0.0022605157462275115,0.4750806969718791,2.268687327892126,23.303501472176414,20.679226060864643,64.56788080791944,0.20133152848284042,0.7928869589212353,3.799982504272973,38.769143624195806,75.72616558654894,240.9018905989169,0.7620040768125562,70.0000000015565,0.46000000135243646,16.00000000136027
