miliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.17113163033690387,0.3660976576292499,0.8991296731943926,0.05351959361353446,0.16566448073595497,0.0005285934115065298,0.03902978915914312,0.18482992728656236,2.0168824212824776,0.0597589837449885,0.1741890342866611,0.0005515536147619189,0.05445104002201517,0.2592975744485765,2.7668102934154115,0.06932255314288041,0.20973126786242177,0.0006581869899474468,0.102771025878914,0.4897266102047672,5.173971380027772,0.07527706581987337,0.22997515447446548,0.0007387548553223106,0.10726430850546083,0.5100252965213047,5.445638989064961,0.16751781455610865,0.5197474728706805,0.0016351070954319811,0.28856306561581213,1.394760852862044,15.249378368749918,14.849257865714092,47.2282763840452,0.14728334828004674,0.42879219991890477,2.077030422824128,22.721292250534432,46.6891782716828,144.34494307481032,0.449660117854867,70.00000000145695,0.4600000013432983,16.00000000131038
1100,0.17052278548365887,0.370732973136605,0.9178230587349553,0.05491343229202546,0.17249833400521353,0.0005398433746975215,0.03972166662887586,0.187499220881602,2.041977657155385,0.06166172223738126,0.17667862927302452,0.0005590541105183546,0.05560474803803147,0.26222139098642566,2.8257992237682905,0.07024157726777372,0.21651600414824657,0.0006842323696570711,0.1056050917896676,0.5058218191429832,5.380752886670713,0.07853902568691222,0.23886476726979886,0.0007589991727586746,0.11244320353678447,0.5318353533514973,5.736618941596368,0.17217292463358697,0.5352028381381408,0.001662591762661448,0.3127741704049747,1.4702098949265296,15.886159416845235,15.543590518267651,48.62923386264865,0.15365570983856439,0.46416031280195785,2.2278216097200136,24.277506717631493,48.62755801943477,148.7286090526935,0.4847547368771622,70.00000000147188,0.46000000134025965,16.000000001304752
1200,0.17152018426077761,0.3772579001262702,0.9212516933574186,0.055262904700024706,0.17246670240749934,0.0005516234488368365,0.03988203409823817,0.19127289580779946,2.049854192646874,0.06234494738676489,0.18254867726779272,0.0005812322709540073,0.056525306939755354,0.2680341010599038,2.8500923247729197,0.07225563047700202,0.22122524769493362,0.0007074692116902364,0.10751682282049599,0.5236250646698987,5.601041238229851,0.07931178441713653,0.2489649113031907,0.0007725744976822266,0.11663509763766688,0.5639694003610934,5.894271194814126,0.17748745313042877,0.547549149467358,0.0017128047312620707,0.32554405487979365,1.5334770592389853,16.48891662736717,16.01614729009668,49.768329351336284,0.1565953957730994,0.4925150668995059,2.2852848445286087,24.98368224244054,51.29725125205671,159.8481130357507,0.4931928985029567,70.00000000146649,0.4600000013406065,16.000000001304347
1300,0.17216807854618227,0.38247116996814207,0.94066475428821,0.05745763817458897,0.17774859277564573,0.0005584714638156646,0.04065284620346412,0.1935291561168912,2.068438120095753,0.06362245097698534,0.18683117645150582,0.0005814177260357096,0.05764535710901753,0.2704053786509427,2.8910186484627043,0.07501981371545867,0.22530679769065284,0.0007167216676443126,0.1110150560543302,0.5334422932000252,5.690170719881135,0.0819070259897063,0.25294851272373803,0.0007857808976933689,0.12277087798728847,0.5692051213557945,6.158202010701624,0.18002089613809097,0.5644488995709508,0.0017494715603144507,0.3283670962941676,1.5502996882957467,17.15636688374376,16.10437779322722,50.90095766235832,0.16115256989765692,0.5062993285372734,2.442842462469765,26.137081317808082,52.82806809656249,162.99369491704064,0.5149015308389071,70.00000000146802,0.46000000133707436,16.000000001324146
1400,0.17419583411127287,0.3853397597717,0.952559420748347,0.058637121747801745,0.18262932828686684,0.000580419539045687,0.0409657499714517,0.19584196891048467,2.106106972766939,0.06489574666513732,0.18640112949075854,0.0006011958325935165,0.05762940499632333,0.2752610560311218,2.9515356914149984,0.07611205792662813,0.22903311949496133,0.000724884704930082,0.11310488542533435,0.5420485259192112,5.781977867373955,0.08313937698247637,0.2551224175906009,0.0008097185185928279,0.12586666994811072,0.5914449912247182,6.325465189970022,0.18356891342539103,0.5765419255503139,0.001789063326224936,0.3398609505956962,1.619946754204809,17.309663546194788,16.713381471198726,51.65071947917795,0.16078629498762195,0.5371853578233107,2.545646291376621,27.251043272327593,53.2725816552122,169.15455263763658,0.5369737925969496,70.00000000148128,0.4600000013408024,16.000000001319282
1500,0.17545560628293363,0.385409222491259,0.960839224463965,0.05915681781202407,0.1854700476233323,0.0005846732930649265,0.04178862328677235,0.19746958336024734,2.114800634771495,0.06652238410979765,0.19132108564766337,0.0006079666386963444,0.05819092033463774,0.27916246556864704,2.9531236858781305,0.07777693773012495,0.23282512739730318,0.0007443043659518821,0.11786530836964763,0.5532224035805937,5.907207685073483,0.0865304513577249,0.26025405120815803,0.0008153447978108026,0.13058766853429932,0.6209755209154754,6.4445366423123085,0.18951575440925394,0.5761261746780759,0.0018442105759781564,0.34874974313553275,1.6829436635239894,18.068513908363517,16.973209668997804,52.875632489566314,0.1667839242435443,0.556129835947811,2.5938791720763703,27.93313228400349,56.46812361892058,176.21357530748804,0.5512281125075726,70.00000000147926,0.46000000133982616,16.000000001315712
1600,0.17422370890182584,0.3943052832641466,0.9575040241695814,0.06036376737085007,0.18825779537650944,0.0005943699959060409,0.04216019749831277,0.1981653199215671,2.1161603781825122,0.06686900267346395,0.1939517486483082,0.0006174158609621764,0.05961151017351753,0.28419394810960497,3.0092567319490766,0.07786070830735876,0.2376992073700991,0.0007513017685611068,0.11790526715695215,0.5610914709281282,6.070875401592425,0.08742153860169512,0.2685153385421375,0.0008410095663504611,0.13363463078940785,0.632451472326047,6.771700853985267,0.19047463193049224,0.5888508291946518,0.001858459097326492,0.36316578717210674,1.7175312048714546,18.220366893868558,17.16241655552466,53.66958061340527,0.16845354694225773,0.5603211942340488,2.727543448869445,29.245622063998162,58.234573052703986,178.54876136662153,0.5616320547835836,70.00000000150524,0.46000000134272745,16.000000001327273
1700,0.17506160338909182,0.3968428725888103,0.962857654981472,0.06052443969664512,0.19028149512907,0.0006056308270417335,0.042383475646701974,0.19982021785378326,2.12036369514341,0.06867138341977246,0.19724068548193918,0.0006312438558749776,0.060604183373650554,0.2854026068239241,3.0351117577924986,0.07892455741495884,0.24518668532331198,0.0007721608699471268,0.12132521292161193,0.5710096500657291,6.079353669118112,0.08855868964866506,0.2673709334221034,0.0008515134407055382,0.13619884324048928,0.6453428088527193,6.771868967005795,0.1930271279136763,0.5936967911007641,0.0018712587938112062,0.36356793683229843,1.7274199748385537,18.474367589559424,17.226120864618846,53.95530470381165,0.17168535601021484,0.5866593408728241,2.795199292812155,30.267132676813475,58.37610958380469,180.78006342977426,0.5823613950125504,70.00000000149203,0.4600000013482499,16.00000000132085
1800,0.17760899317600815,0.39649259344836907,0.9660795740185846,0.06123929896563179,0.19425930002871553,0.0006058434966954642,0.042936004759151984,0.20157682939073107,2.1515961482451256,0.06941466414019463,0.19832341300884848,0.0006308366703301633,0.06050332253000708,0.290510386631184,3.02704822026114,0.08074394000984382,0.2436038259706793,0.0007786791419662117,0.12275510078005795,0.581824678987857,6.190850846354364,0.08897419623398103,0.27694575076596634,0.0008592561471849637,0.13626603783678476,0.6567494544191947,6.880435380194947,0.1945643590641021,0.61137884047193,0.0019240893353613766,0.3746472609922335,1.7732357318309135,19.17267609866839,17.832146996779993,55.481448832842894,0.17232001508982295,0.5933702929565071,2.8509591527082603,30.89835429096445,59.94101929797148,190.58608722594857,0.5991695603171181,70.0000000014979,0.4600000013568262,16.000000001329877
1900,0.177001433696377,0.3981819667080133,0.9847230935710047,0.062020370393132254,0.19579055798334433,0.0006200568438984698,0.04334845793282771,0.20438587320151022,2.173284929656713,0.07061659127133096,0.20116915386804862,0.0006464338151448471,0.060559632915645,0.2929595533649884,3.1016551836287642,0.08262732239796612,0.24803921887990102,0.0007801279251805933,0.12450053082652973,0.5916396057378974,6.358526640741926,0.09084009674197016,0.2794190160224523,0.0008673887419465482,0.140786400881146,0.6683667485870319,7.051867104798216,0.20125842553042503,0.6148370083723614,0.0019308367438342102,0.3829608951582105,1.7947645147459783,19.134862775444603,18.054228042532447,56.02132804217903,0.17598567246201216,0.6194578041005373,2.895981952835751,31.12557477685577,61.11205252493476,193.63135101644912,0.6005222598988329,70.0000000015117,0.4600000013558201,16.00000000134221
2000,0.17760795548828634,0.40276806205327703,0.9910292683782124,0.06343544213404989,0.1964246569997798,0.0006190802680023656,0.043632169263567944,0.20371133043273548,2.182971156091663,0.07095358764791128,0.20594105530209644,0.0006493460906526672,0.06130243627281525,0.2934576182088396,3.117833561128237,0.08338976152109431,0.2500927751292948,0.0007961615610419572,0.12583847780958618,0.6005413221632417,6.352919014144928,0.092229290585834,0.28016537946878617,0.0008831566500195757,0.1419814551868932,0.673983136805905,7.288504422992024,0.20127390680497576,0.6308040159946547,0.001985399030170234,0.39448207429932264,1.8683086708333876,19.834131350971056,17.87317135515697,55.632404507824916,0.17629419745896452,0.6261710287946345,2.984918656886492,31.96116326431288,61.80737335498781,192.0685253065115,0.6172922229375555,70.00000000150797,0.4600000013483743,16.00000000132728
2100,0.1777556551609019,0.4029035734870523,0.9851717383942983,0.06430295370116058,0.19881646708007847,0.0006283017647638545,0.04344475000164305,0.20743808938101402,2.184601317082953,0.07109357357982442,0.20494859295650197,0.0006483711241445602,0.06240343859115116,0.2964080374336366,3.1341271982327052,0.08414384052750572,0.25514997063557937,0.0008074081041350788,0.12980909373034719,0.6129737341463852,6.4453680957122135,0.09243827208791855,0.2864492697765361,0.0008980294738492756,0.14677686185101735,0.6914596228524523,7.248384670182183,0.20251979050188806,0.6258841796107333,0.0019668436212603004,0.3976210572747209,1.9071436149700047,19.731698130006315,18.192285456234675,56.45474951531786,0.17905627125675336,0.6345252336511642,3.0155550131424476,32.153586207295994,63.509450080958004,199.27958114838677,0.627747070192154,70.00000000151869,0.4600000013620494,16.0000000013362
2200,0.17792607674436536,0.4031593910237547,0.9908163637191295,0.06368653173006082,0.2004238352459779,0.0006348924933220686,0.04346802985093691,0.20645072532012898,2.1916772446458856,0.07223757244218183,0.20620058635099436,0.000651490128852342,0.062476611231378466,0.2980791204617905,3.120559105600311,0.0839859742429079,0.25386999779754366,0.0008173410597801891,0.12835856113677774,0.6192733296176662,6.420655772977223,0.09384971540282823,0.28944235327689527,0.0009029184173052409,0.14747884425287122,0.6969258582402126,7.424821968298517,0.20549569117584418,0.6374517098577034,0.002016569910291819,0.40570021013033386,1.9212162956630279,19.95725354701491,18.505374544855886,57.15880436984113,0.18219379652818024,0.6546709621202407,3.0994740723480345,32.280255673470045,65.3973521154215,199.27398809231,0.6426603399366383,70.00000000151874,0.4600000013477102,16.000000001348155
2300,0.17776803439528754,0.40467395897393343,0.9933459859403905,0.0653281663469384,0.2043701809055914,0.0006459356688069919,0.0436557455206847,0.20876601663292957,2.197920018217454,0.07280872058063705,0.2084429330514342,0.0006598265085237449,0.06345832643862312,0.2987087214184535,3.1225332921631215,0.08586541546616355,0.2605005559268462,0.000825158687454239,0.12939923133055442,0.6161282018701363,6.5188318540170584,0.09540574757903908,0.2898433867842422,0.0009104562771924366,0.15170691328393854,0.7128353984519719,7.449115127016331,0.20801385682898735,0.6402487397603007,0.0020098057541036323,0.40852807137432806,1.9454674460204546,20.442617398149928,18.787378534307493,58.18683370840578,0.18315378394355564,0.6557044918926486,3.1719823198450388,32.914041062894704,65.01772500357704,203.98838824177164,0.6369113614871521,70.0000000015239,0.46000000135026836,16.00000000134164
2400,0.17866084766958978,0.40706387533847,1.0069214981463466,0.06579446087194485,0.20406518926073247,0.0006451135529076821,0.0438697801138382,0.20976949726075073,2.195645227361165,0.07285985779394633,0.21118812207010726,0.0006698909346439523,0.06315752896232966,0.30283837412115044,3.1483887855376262,0.08526147176175575,0.26054004905034583,0.0008194649969216223,0.1329497278171816,0.6217822016210495,6.647133370628443,0.09521619000008334,0.2945471897022582,0.0009205646590909599,0.15174753220774367,0.7191650585462193,7.540957873641857,0.2098562833316221,0.6517563054418584,0.002044402728217338,0.40773719284848964,1.942433739588828,20.385412301288053,18.663214690808584,58.665834711280276,0.18296662413549555,0.6701382671882518,3.1610332016735647,33.70914094596714,65.56356026922833,204.4425890044372,0.6484825694195926,70.00000000152762,0.4600000013522387,16.000000001338172
2500,0.17908855718964814,0.4108393148501941,1.0074022593447947,0.06606531339498597,0.20644010121849385,0.000649533102605945,0.04413354741767913,0.209416202579793,2.2284529426740334,0.07355087812489411,0.21325869964245833,0.0006730387144966099,0.06399273629341856,0.30185997975744383,3.202702565265865,0.0855196475691595,0.2599583568687746,0.0008385039101429466,0.13272802815529067,0.6367032526275811,6.591698167585707,0.09693624753129415,0.2920643515856113,0.0009195653512903874,0.15123744315890392,0.7234460173247218,7.712710256769998,0.2126617257206691,0.6540855632344746,0.0020569180550447275,0.42254493345145056,2.0038802137276037,20.705641283456917,18.853781618704915,59.30356039309161,0.18425387317341702,0.6806872752142906,3.191296966008043,34.382634625842634,67.31808854333798,210.36560818211115,0.6576218282586824,70.00000000153327,0.4600000013586196,16.000000001341014
2600,0.18086090479291597,0.41285721445194234,1.0004232942660312,0.06647109219372832,0.20484290617201006,0.000651943102473598,0.044421186517175554,0.21100125244124335,2.2250743910563697,0.07500762062134232,0.21449958120536533,0.0006767669083238068,0.06391706886595606,0.30357631590623374,3.1629998947090456,0.08765772327021927,0.26474413036068384,0.0008406188887387189,0.13456544355771316,0.6405053689779213,6.647075625257416,0.09669239546569243,0.2925441864703822,0.0009419189698731013,0.15510477197975736,0.7379988423495977,7.680260613586753,0.2151716952331639,0.6562225112142697,0.002077507696457334,0.42566192875697856,2.0100860165518744,21.24110958447567,18.85628912434851,58.85590004642531,0.18855409065988282,0.6830512209145737,3.2669281377129935,34.91751787726354,67.84991398164125,209.98848415344563,0.6576845828415983,70.00000000152703,0.46000000134946667,16.00000000133959
2700,0.17868954471609794,0.4122303814571342,1.0036365711901738,0.06660077007940231,0.2072777514647943,0.0006569129358644649,0.044572925974491494,0.21250928112152792,2.2345902199083816,0.0743504043079343,0.2166634193250603,0.0006779970826619815,0.06437464136103752,0.30307968433508353,3.204775080388258,0.08802698595312436,0.26461659849444025,0.0008386560433719477,0.13490407026248236,0.6506881930514609,6.817894490464204,0.09662437591918469,0.30022060992036487,0.000947938492455284,0.15454348517013564,0.7517704031488694,7.815654922607087,0.21224775326433004,0.6643377522772955,0.0020959269327674025,0.4217582004764414,2.017880893455409,21.194144619239392,19.292899887965717,59.370893274132236,0.18800312563701915,0.6924896290352356,3.334487986224954,35.02985375159085,69.45710291360828,211.26511292632998,0.6790356102148402,70.0000000015219,0.4600000013494596,16.00000000135299
2800,0.18079876766189468,0.41413485919741,1.0206113283106586,0.06705336576453443,0.2076080431191673,0.000665021367751443,0.044908095461883596,0.21191138738989654,2.2467067431986156,0.07445637991216068,0.21712487188799953,0.000685346335050484,0.06436469109502052,0.30344086018882904,3.2091967577272156,0.0886504660287534,0.26560768587075434,0.0008522495469667733,0.1361681766818264,0.645689766510215,6.737415446381277,0.0988400193876138,0.2983349936729088,0.0009439434509050943,0.15933105357682215,0.7514148461411494,7.882513297192655,0.21466421016167295,0.6645254460330617,0.002103437227063876,0.4267068708405388,2.0217913641760843,21.429803000691894,19.072158641500575,59.96364601167028,0.1891988656788617,0.7043474215262274,3.3186614049558236,35.37965001320213,68.36812843039925,218.19824868234244,0.6824588090711523,70.00000000152332,0.4600000013575029,16.00000000135583
2900,0.17946976860440322,0.4140784202902469,1.0104517665894281,0.06674561650281485,0.2087502724591623,0.0006677675467949268,0.04479139836867543,0.21503385557098947,2.2384855926474043,0.07554597439304138,0.21605213698914616,0.0006942025340310522,0.0648745427933496,0.30776711080218494,3.227451351338976,0.08941921421873861,0.2678409878308869,0.0008561864247543984,0.13666483581019345,0.6463376004801539,6.888806143240608,0.09898145271980024,0.29930343170112483,0.0009424392596860926,0.15738775032948701,0.7622688824988192,7.857326449294711,0.21691066607791462,0.6762794693816067,0.0021230347878922994,0.4368894042949822,2.0812577855269554,21.477947584241353,19.502950103316394,59.74836118390517,0.1915205732366431,0.7070309101446868,3.3787302728527178,35.094873692329514,69.07534495031726,216.1252862158133,0.6799883883285541,70.00000000154108,0.4600000013518255,16.000000001346447
3000,0.17976958774213883,0.41634324048235477,1.0133992446487983,0.06763800243055217,0.21351225388899797,0.0006721991161278345,0.04499271164969032,0.21589968617758912,2.2356928658664135,0.07537280596960806,0.21866241586121565,0.0006942391415210944,0.06440044043311338,0.30701053813540385,3.2155962967375946,0.08966556926998769,0.2683930468509861,0.0008539897120254462,0.13717737457780163,0.6624248972557585,6.814402518121245,0.09806100293168035,0.30564592972230004,0.0009636426686671458,0.15854340169018444,0.7534152054618461,7.88023781645855,0.220448162228973,0.6783135015900293,0.0021367562751296127,0.43648701246039917,2.0887886091181334,21.650093876200827,19.511494205055186,60.4418438161155,0.1923774535180537,0.7107398152758102,3.4136452668259043,35.7150398007368,69.89061619149695,220.856025729927,0.6968253725054665,70.00000000153752,0.46000000135369756,16.000000001357773
3100,0.18190988622376256,0.4162323745841925,1.0171958657176796,0.06834381348438004,0.21257854521369487,0.0006754182134151675,0.045596195001313636,0.2160781873994874,2.265871770429957,0.07679000221118465,0.21977481909779725,0.0006924251659841345,0.06557304968398048,0.3072538902158843,3.212951996505212,0.0892505292321251,0.2707901282515965,0.0008597864980451961,0.1405949334314349,0.6661321751666209,6.86680106727943,0.09883873264466721,0.3063173650239174,0.0009622690182778111,0.16035750723817166,0.7685180131178598,8.02280808240853,0.21892338251496984,0.6726313988363412,0.0021265616172130145,0.44029926815247317,2.0649246234022005,21.973225635816668,19.43976963680312,60.926131622832266,0.19050683630286794,0.7113966953077541,3.4753779679161387,35.862631659171335,70.56734886135433,219.23522524895202,0.703752506046334,70.00000000153528,0.4600000013506797,16.000000001357446
