milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3200,0.18151487991259344,0.4193224917702318,1.0153972133167342,0.06767649466243035,0.21262602196029778,0.0006814960523390025,0.04524425998332285,0.21653670213221946,2.2498588266486594,0.07613439427254791,0.2202831304011519,0.0007028134990596163,0.06545256873096252,0.308454802296715,3.23185729036179,0.09009491781005145,0.2716061161012774,0.0008593399237216856,0.14008090164018674,0.6642081880587837,6.912385130694736,0.10085813553955313,0.30689466869408966,0.0009711559565898317,0.16342667385845766,0.7835552869630046,8.151155959799514,0.22083003549902308,0.6876443641556832,0.0021542714348342,0.4442954756422556,2.1164219346181357,22.025987534803363,19.729469716289454,61.74807969547144,0.1935554628426341,0.720055302364742,3.462008982802273,36.22111129609605,71.80431157437485,222.1853417040471,0.6994320186156654,70.00000000153346,0.4600000013508358,16.000000001354984
3300,0.1825191274137456,0.421866352394227,1.0178485562133683,0.06858526182153975,0.21544251514398277,0.0006831843128278426,0.045277452591767624,0.21727950174380867,2.24530361161244,0.07652895598196859,0.22040054288671965,0.0007011873820529486,0.06566511392986966,0.3135584524880608,3.243405689533639,0.09084958219778873,0.2725580688401506,0.0008619428348551427,0.1417976447730375,0.6689141030703429,7.010873673203696,0.09955076116374777,0.307455702860805,0.0009636803508261315,0.1649885610332955,0.7882927785073658,8.187149825251048,0.2209967105051575,0.6832701626780974,0.002151454685627069,0.4475234957223469,2.1324820027363267,22.406653077261367,19.778373858348555,61.704402568887424,0.19313290664041782,0.7329499602038086,3.5143240592302365,37.00940660773764,70.9866315239594,223.2386887112933,0.7043382091524165,70.00000000153041,0.4600000013495449,16.00000000135066
3400,0.18235848773034016,0.4175741543353728,1.029569374011855,0.0692097659595911,0.2170919168419257,0.0006860984926172789,0.04599476497838495,0.21836174222540058,2.282337386194135,0.0772325065512171,0.22295445210073814,0.0006979878210673931,0.0658720841913195,0.31307316001112795,3.240519738258011,0.09139759452962316,0.2759454467442792,0.0008720060373947815,0.13997436667149266,0.6681323272633568,6.929916446625313,0.1000253314300873,0.30985282286062854,0.0009682248009039607,0.16376168354428805,0.781876275882268,8.254258643021963,0.223404287040307,0.6923584186800555,0.0021667531066460726,0.44851347381214807,2.1149050619209833,22.29583208866074,19.789343790014776,61.55037960863345,0.1943471840319954,0.7378835802395042,3.4756012773091998,36.50101100553347,72.17018975098964,224.16535533122635,0.7115803872206636,70.00000000154724,0.4600000013498718,16.000000001346436
3500,0.18257719472193987,0.4198810903506563,1.0264185947570703,0.06898966290290896,0.21464090254776763,0.0006819101446858369,0.046116634720497304,0.2172182827557165,2.2689858138431256,0.07669391722780433,0.2240221153951184,0.0007085583620908168,0.06563772059386137,0.31626073035781577,3.2891190420522762,0.0906119466224483,0.2765533835819849,0.0008726894365811904,0.14318828251534596,0.6678229917767962,7.041702769687237,0.10195309501048552,0.3119104562280989,0.0009716268753920841,0.1659268467451265,0.7804326736571913,8.130785247455929,0.22266712900207375,0.6914311321533042,0.0021652888062978293,0.44922268229530216,2.1688198479989436,22.586212489202804,19.72842267227148,61.61178997330603,0.19613999439569144,0.7406482917190764,3.50492766240101,37.346122532076855,73.42093707978572,228.482366674115,0.7180987536388381,70.00000000154736,0.4600000013626855,16.000000001345253
3600,0.18069251141955603,0.42307908025537677,1.030311330641853,0.06932493960611143,0.21832025278136816,0.0006893371546535043,0.04591953525732569,0.2186050647806775,2.262703923273907,0.07718349097143465,0.22233695848899143,0.0007066826215762058,0.06615032915698614,0.3144667714006229,3.2699801073769974,0.09088919038387792,0.2748824139672803,0.0008711656666506452,0.1430325447087305,0.6742107562284962,7.075180188651053,0.10196501861221607,0.31326818071280343,0.0009784046649908638,0.16591235828850462,0.800765471149447,8.312160392583964,0.22576925967414793,0.6957237536877432,0.0021761830354959117,0.4523856255269188,2.1721149786641307,22.457990603735865,19.945300158496345,62.889856514300035,0.19692578603693608,0.7473429668688966,3.5941500395493113,37.08505538622225,73.88862234640682,228.893346346612,0.7234791185443883,70.0000000015404,0.4600000013658343,16.0000000013495
3700,0.18216839524962752,0.420788846408066,1.0279532026181253,0.06956731149180644,0.2184927932802757,0.0006822842711015249,0.04560708855823874,0.21886061960102965,2.275051367847742,0.07730110169042792,0.22272868937993773,0.000702973225631453,0.06624818991003562,0.31663429529137116,3.285128869361651,0.0916903955846165,0.27967722303090853,0.0008832253141096197,0.14273878324118072,0.682579184926321,6.991416001795684,0.10118455614741377,0.31353410320026864,0.0009739262549453002,0.1660435091034173,0.8001716792884676,8.2834178771153,0.22615806266329322,0.697984732404968,0.002175987436685697,0.4537395740672028,2.147902352540974,22.45628616191365,20.097875323295618,62.807544167878156,0.19717582978856057,0.7485509154644375,3.5422931764493613,37.258011436955044,72.43595323936187,227.61613914243657,0.7323976013797941,70.00000000153328,0.4600000013588503,16.00000000135459
3800,0.18082396056207373,0.42284151437215817,1.0329660625990882,0.06991529322533896,0.21751756950279655,0.0006914806110296092,0.04577092531604107,0.2190885982208116,2.2788263914600995,0.07879117395145979,0.22275232858773056,0.0007124319038839971,0.06680098767169024,0.3137609656415683,3.303142997605946,0.09145206863980443,0.27794316178410733,0.0008829066862332712,0.1418040979123366,0.6811170714101776,7.124631958160801,0.1019984419902157,0.31068289859803866,0.000984740262216971,0.16626425062371974,0.8057658335763808,8.421533995039486,0.227120781578057,0.699155332802436,0.002180451572883417,0.4570084411543102,2.1786596961702145,22.759845692608785,20.121111224641982,62.95158046524324,0.1976654071893539,0.7625943289366839,3.608255201312567,37.11642567674254,73.24400504003997,231.4611186556606,0.7341068299694197,70.00000000155026,0.46000000135115515,16.00000000135343
3900,0.18321651977039466,0.4202183238538645,1.0349808970880232,0.07045291048681927,0.21656360888895426,0.0006962019305657551,0.046192620161189454,0.2180549825355702,2.2692198448047405,0.07871924400181653,0.22346479263896496,0.0007117383470595277,0.06663294357914704,0.3164106189987384,3.3146846089338586,0.09263064871145096,0.2795939268114423,0.0008918709288742647,0.14325265384480823,0.6858666517794435,7.137293117436225,0.1031948037192492,0.3131153301233213,0.0009959048552049049,0.17050153529844758,0.8120368426059252,8.316310362604101,0.22632741265907566,0.6962313981203421,0.002202938571044553,0.4566123770784539,2.201106840159114,22.6396728855272,20.335511069429973,63.065412797804036,0.19982436028211495,0.7562930543673066,3.6026750661996343,37.45357202938126,73.93283860775881,231.62976038733407,0.7230837859548159,70.00000000154293,0.460000001359172,16.000000001359204
4000,0.18208658240471065,0.42552429794859536,1.0330903470466741,0.07046740418835937,0.21735438337254215,0.0007011111081676576,0.046008299483280675,0.21997148732403607,2.297043441822436,0.07915197814273611,0.22714011112312385,0.0007219346709712393,0.06693348635038936,0.3149560149695509,3.2794398257303388,0.09298332566430872,0.2803364747761889,0.0008849886838465799,0.14273710192310524,0.6879481749625457,7.064728111496761,0.10315821574194811,0.3144066411825915,0.0009974310866102353,0.1684185682012209,0.80635361480057,8.391697288095731,0.2258033846634868,0.6978714052380983,0.002218193689264291,0.46703958837818593,2.2188416937448405,22.696990994921403,20.15075123450108,63.131190013392235,0.1980259399205322,0.7643696698160459,3.6391932591611185,37.39065596678747,73.97030262754944,230.3151417206043,0.7399241762314798,70.00000000153643,0.4600000013578624,16.000000001349594
4100,0.18329236630580176,0.4250611995792853,1.030165238927556,0.07079323964039344,0.22023606057147332,0.0006974503955632244,0.046073738433194934,0.22082389439082672,2.289120350372406,0.07854655978469907,0.22421118353502698,0.0007233907610544631,0.06720835493717421,0.31584762890799295,3.3277096467292595,0.09243642882957258,0.28344338376106515,0.0008901107490951565,0.14511077825620058,0.6912912729699193,7.147699530313679,0.10334874309052512,0.31717876998330735,0.0009922172915749355,0.1687210433573601,0.81013151695345,8.36023384894505,0.22673282087197966,0.707511646665819,0.0022194569146117954,0.4580938303515623,2.183942911929338,23.0515275792492,20.189680177818694,63.2853146236278,0.20009560773935894,0.7726261409946298,3.675040607350732,37.90718973200375,74.07846887563386,235.24569358984084,0.7258484703365401,70.00000000153787,0.46000000135359936,16.00000000134825
4200,0.18156685559398308,0.42652546929020574,1.0447955950937553,0.07034632605544092,0.22162612642977442,0.0006938687587721435,0.04608640615144291,0.22120578447394157,2.283592443877306,0.0785374024758311,0.22707248589710965,0.0007235405026195126,0.06670551125206335,0.31792949133788645,3.331145932060501,0.09285468086400173,0.28192305666382317,0.000898325640061829,0.14644818183550365,0.6941890906362117,7.140956957301375,0.10242416274763641,0.314206775307234,0.0010007477478898763,0.17265090073837644,0.8221929445834171,8.53255793935144,0.2303167126135275,0.7103985556308846,0.0022160522121899206,0.4601101958227891,2.2030147456083107,22.973026565650574,20.357266855120855,63.43901981457014,0.19999580105036766,0.7795122314298081,3.640697684924291,38.594258191868995,74.02033068044304,236.6457438847867,0.7304289453401887,70.00000000155087,0.4600000013572509,16.000000001360092
4300,0.18375375697167837,0.42451080481613157,1.047306047057042,0.07044056170162599,0.2222300764261142,0.0007022582323899786,0.04659480965496785,0.22015174347998537,2.287668038448396,0.07879526316905959,0.22733411384905414,0.0007165870727654783,0.06671454550880047,0.31715459999976814,3.287886899936542,0.09264563180411495,0.2796435659078101,0.000886996661205541,0.14500644504985868,0.6913182551203404,7.110476875672425,0.10305084430904915,0.31529894540314873,0.0010037584579069424,0.1695886419563114,0.8070855536751861,8.542155635345214,0.22801341294283264,0.7097992987459848,0.002240082070182245,0.47076190969221077,2.1972737206507897,23.059841783867643,20.569817155311586,64.01722221684551,0.2014665172820882,0.7644526279966308,3.6628999939619145,38.47679725449588,74.64277254554355,231.92790397575732,0.7345854352228974,70.00000000155198,0.46000000135806235,16.000000001350507
4400,0.18275977903285187,0.4274761140687801,1.0383850928553564,0.06999932849772485,0.22227427905693012,0.0006976152256687275,0.04681072290402698,0.22145387412121853,2.3039143340635104,0.07884414986046995,0.22770033073035353,0.0007275766229044008,0.06716386799044428,0.3193994353544835,3.314147392314037,0.09382008251041281,0.2820379208783363,0.0008951196360852247,0.14710761259319113,0.6931820182570837,7.113271503993053,0.10368957540642644,0.31815811313838094,0.0009965784141312858,0.17092672308896076,0.8087621138950523,8.58755479992413,0.22668798228108886,0.7054091062447401,0.0022142314201660175,0.46265689036709917,2.209601079580806,23.18454121628489,20.613949711344933,63.09778229377326,0.20030968380404907,0.7800555465180221,3.7212931625370897,38.85419994868062,76.14352637155743,233.9750199351382,0.7384890094565676,70.00000000155441,0.46000000135314045,16.000000001348678
4500,0.18217301095050942,0.42920874223820565,1.037050124871124,0.07119415482203018,0.21988868084479188,0.0007063783902745933,0.04640368347419958,0.2221616679889575,2.3108839003763118,0.08010853690941672,0.22801528882020777,0.000721811155277741,0.06757731711354925,0.32197282433744645,3.2981084808821497,0.09340162977909705,0.2819225109696366,0.0009018856256243305,0.14761707802981155,0.6868865426634951,7.174347916278917,0.10333935160950611,0.31518139051020005,0.0010009444423580722,0.173392432161225,0.8276616586737617,8.474557543051935,0.2284510316575432,0.7179861770569159,0.0022480258949292868,0.4726399204587095,2.2186928154829606,23.246655206472052,20.598163769426698,64.1203607702971,0.1998615271311991,0.7788137911089891,3.7217134575285016,38.10790964979779,76.30722699737888,236.14856198548011,0.7381787712440532,70.00000000155734,0.4600000013558355,16.000000001352888
4600,0.1835790555519024,0.4264072052156685,1.0450117863849415,0.07088613406619536,0.2210478027776673,0.000700268878795552,0.046596851882893,0.22096856814365312,2.301069233354269,0.07957779312649521,0.2273276104168006,0.0007185741982990639,0.06748752644464412,0.31943769601196653,3.3100408849941294,0.09375404327397556,0.2854471451324586,0.0008921024007552191,0.14762131683005783,0.6895673910807926,7.295297880546892,0.1051216751808545,0.3178199326568092,0.0010153206450339714,0.17243005658721303,0.8283091196412002,8.550998986667102,0.22856386969937909,0.7080181011964665,0.002239043675905326,0.4709366339544765,2.250698494765713,23.29988127049764,20.50042500948511,63.535499949704636,0.20224849544614892,0.7907271641284168,3.6983029182903038,39.01228528719325,75.2388495615967,234.56332285347605,0.750582426117167,70.00000000154593,0.46000000136721775,16.000000001359457
4700,0.1818415617603606,0.4246666696663845,1.0505072757390073,0.070414814366957,0.21988329894213898,0.0006997911255630137,0.04678775524326958,0.2221010786633054,2.3078562113285614,0.08001327974297445,0.2291699594684503,0.0007224034147723348,0.06699238532696511,0.32105059621809195,3.3150748068600855,0.09433702103228729,0.2857638940667212,0.000901007733624258,0.14662328272922412,0.6957676892442356,7.281749709384061,0.10449248844053335,0.3167088657880211,0.001007271810091317,0.17377112511341958,0.8153645643928731,8.489707082303777,0.2317463040260038,0.7172219580541324,0.002264731503925511,0.46939784061195566,2.2635431649966353,23.161389402918942,20.71205484307591,64.35099810081061,0.20231536162655286,0.7764540628154881,3.75684825711708,38.7835984932932,76.43653196605813,240.67401760784924,0.7508049468552331,70.000000001541,0.4600000013555654,16.000000001358927
4800,0.18330399891143243,0.42892271834979495,1.047940135355324,0.07129506701411584,0.22190338960663852,0.0007020109404404104,0.047043937747130206,0.2207666993179819,2.29487930073329,0.08024752693371223,0.2279214401898293,0.0007279016287131763,0.06787397371004956,0.32092178520704095,3.3053246283560753,0.09440413497248185,0.28429432209575245,0.0008991774253986875,0.14578825814973878,0.6991147265451827,7.206398242097214,0.10392413084168314,0.3212154417145839,0.001016752372489216,0.17262161530952952,0.8218098206509741,8.652231599493652,0.2301412566796698,0.7115314792103029,0.0022507598018538877,0.4782039755855794,2.2295939426604248,23.345651341706336,20.760454278268387,63.773371651044314,0.20348913262037308,0.7874160442318924,3.7269719613245416,38.91880256883675,75.93842884833721,235.68665254978316,0.7414630900401015,70.00000000154563,0.46000000135985236,16.000000001363368
4900,0.18431918264482522,0.4293864568906915,1.0437634874694717,0.07114174408365072,0.22170834695984928,0.0007086836264143686,0.04695240681888751,0.22195412755238036,2.301467668682799,0.07957036819227066,0.23033626726243508,0.0007316226562326586,0.0675655136325278,0.32231902046117145,3.3075693455433144,0.0932382967930051,0.28648519891149277,0.0009098505130489237,0.1479600312140979,0.7038535181630838,7.257356663550129,0.10470668146304725,0.32204304973209374,0.0010158483691210451,0.1764335585071681,0.8230616220755727,8.598849995870427,0.23054459968658603,0.7106989849092444,0.0022794761084638654,0.47741301764788796,2.26975590985719,23.295891246520828,20.54338264580776,64.24381460286381,0.2039692282133532,0.7840691088779606,3.7196127215906194,38.74459300341807,77.04236410267751,237.1526139814204,0.760102489978558,70.00000000155435,0.4600000013543202,16.000000001349623
5000,0.18300866169990174,0.42995207241006156,1.0503814417205697,0.0718406153667527,0.22388763654434937,0.0007045038218453134,0.04664094383872028,0.22280952004630433,2.317132825520975,0.08008307778393277,0.23170187051507218,0.0007275091731078333,0.0681557179989348,0.3212511460507991,3.3205424760605946,0.09366729648015426,0.2871229652181079,0.0009110857396857319,0.14748845529524537,0.6955886855216971,7.212139439945228,0.10450541460982277,0.31855669477906107,0.0010025546366058352,0.17462272657738936,0.8215895332282909,8.558856566514164,0.22968829495912535,0.7125492468719157,0.002274626270602771,0.47078705667982584,2.275467951767232,23.586499065711266,20.8228562703774,64.05742652575879,0.20154682859726247,0.7905034216745719,3.7627040505426486,39.36720724735175,76.37448038964133,241.20155744584747,0.754729806221183,70.00000000154554,0.46000000135677455,16.0000000013552
