milliseconds,EC,Z,Y,X
0,2.480584755078383e-05,6.886616974027117e-06,-0.003966942866472948,0.48773676895689827
100,-0.0008562978092230328,0.0021498351948510486,0.051554834879519534,0.45809785337058684
200,-0.0024122897915938267,0.002476810749181915,0.0732350508135392,0.4147609040683972
300,-0.006548678768680352,0.0026785501570965637,0.11402314600996252,0.40123707605854425
400,-0.0074166176118948875,0.002868966246727755,0.14071392192886234,0.3672759822550069
500,-0.014939700003410508,0.002966568535422044,0.1695840495329725,0.3224883305608736
600,-0.013958587471409729,0.0030565386905717666,0.21115201749620915,0.30396069482550137
700,-0.01776007578245247,0.0030859320538672943,0.25929010049836043,0.27612110124464606
800,-0.01849402950287768,0.0031877526993079226,0.27733267296762776,0.23091417713853415
900,-0.018749455496883664,0.0031410521988590977,0.299541037565616,0.20745383611457338
1000,-0.02057181637399986,0.003131371521680343,0.3313606474538658,0.18577569971779484
1100,-0.02731819588296665,0.0031399149890250994,0.3308084775907368,0.18285483482650514
1200,-0.03150342612861047,0.003086724937304633,0.3756640398009383,0.14810356204574412
1300,-0.033831749698678665,0.003006167159179895,0.3927930844974165,0.1423654040963503
1400,-0.03043766242061186,0.0029727516379138823,0.4164330405837243,0.13680711948998223
1500,-0.03296606492420106,0.002950133868042256,0.40797826656310127,0.10726548102008891
1600,-0.04189839501513486,0.0028762811490883524,0.43158584348540935,0.10502723536626443
1700,-0.04018888460588958,0.002846380476225005,0.4513929191981173,0.09346827954348234
1800,-0.046279255095465266,0.0027745033319992703,0.45653548400065125,0.07705129192601465
1900,-0.043985765383416364,0.002700792190333687,0.47825051062058505,0.0750410033045364
2000,-0.04598381164481098,0.0026703629043043527,0.4771089441861023,0.06992374138005736
2100,-0.04977849799832462,0.0026514970769974094,0.4848067992467904,0.05599083030781601
2200,-0.05414183873221724,0.002623904169737555,0.5040229293602897,0.05563385262832314
2300,-0.05504625298112195,0.002611279562892035,0.5086279024229086,0.0364471313724528
2400,-0.05701364078303498,0.0025705056105182335,0.5128536399151316,0.03396469675795025
2500,-0.06056061449298094,0.0025935071510100435,0.5053512265080078,0.03528201486230621
2600,-0.059425571039762724,0.0025621910268914423,0.530688871752432,0.03389942126248381
2700,-0.06295227348646884,0.0025312574855321035,0.5280689255608159,0.03071437550665678
2800,-0.06921492443830823,0.0025407887533622346,0.5448577909889333,0.036323720409491146
2900,-0.07217375868446602,0.002519336801102484,0.5462489500284511,0.023735251259401274
3000,-0.07332191771408407,0.0025233151696939667,0.5340495878647217,0.037574630256917776
3100,-0.07295258782577985,0.0025564611348649433,0.5536852828887938,0.018158699639234915
3200,-0.07823361635070807,0.0025596481643457556,0.5351961873713382,0.024188234761576426
3300,-0.07766547967191617,0.002567718312712994,0.5441279467863035,0.025071453255502123
3400,-0.08305978267650987,0.0025236246684947616,0.569347974229178,0.031121476611102684
3500,-0.08354062687483556,0.002507693700928506,0.5537831289696702,0.036165428476050615
3600,-0.08673419333628843,0.0025150946032866154,0.5764872706406314,0.012332489151423038
3700,-0.08912851203534446,0.0025320884473443764,0.5628558364889391,0.01282211583922914
3800,-0.09201069498279951,0.0025186951580337368,0.5538067515991845,0.023928806565841055
3900,-0.09498746298022935,0.0025846663672793044,0.5546516954458142,0.018219873956700404
4000,-0.10002025524545678,0.002585097226256291,0.5885776199048111,0.01795226572192006
4100,-0.09675231591490858,0.0026147729749830596,0.5919479825024223,0.02149962564223234
4200,-0.09903831884079903,0.0026121723278806725,0.5773871295549664,0.023254352662357456
4300,-0.10636357119652529,0.002553746629116326,0.5867138868599951,0.009102608789294217
4400,-0.10638089526302331,0.00261336094809097,0.5688448171306013,0.027868609900290664
4500,-0.11280059160405843,0.0025706107400362247,0.5882415826961827,0.03216918721242394
4600,-0.10876140152569422,0.002599890762605772,0.5764324130716084,0.021499685598436034
4700,-0.11393430130112032,0.002643524337765392,0.5824712746488542,0.03033257020220132
4800,-0.11775208172312407,0.0025959043367531653,0.5791427300315546,0.015605286263538765
4900,-0.11696721829021736,0.002610773525651634,0.5850646847388682,0.024878071072271565
5000,-0.1182918189760618,0.002644570253905793,0.6128479269140958,0.018995507376199424
