milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
1200,0.030006279977758447,2.5779818307574064e-06,4.799985975680486,0.352094376318718,0.1911906603860122,0.202787726398776,6.575037618774917,1.908125761153736,5.705918020187851e-09,0.001408165473653927,3.278775603382414,0.050525729051907595,0.21045398909188642,5.720954954617456,0.8632530420866255,0.004723229992600173,0.001416968997865413,0.00014169699975861478,0.001,0.001096222003849124,0.001026848002281297,0.001,0.001,0.011515593006257418,0.011552813014611899,0.00015749199958482984,0.0010296120028603093,0.0042907719262711645,0.00022049353117423084,0.003457270007897354,0.000999713940028787,0.0022908919926696095,0.004647401007909228,0.00014381600017773115,0.000999713941151372,0.000987492996918243,0.005977168010025952,0.0002990986070782419,0.006990901319600707,0.005943360981290329,0.0013466394912171682,0.00729,0.0011638412693655107,0.006126157958231905,0.09647746237734013,0.003522530802703226,0.003
1300,0.030007165060219214,2.6985057463676495e-06,4.799984424007753,0.3521147273433052,0.19119398435706825,0.20278725341171386,6.575035985720715,1.9081257911652947,5.7059151666727965e-09,0.0014081732216592205,3.27877360312154,0.05052519463988439,0.21045396333185823,5.720953340617069,0.8632520316280171,0.004723229992326774,0.001416968997691082,0.00014169699974133236,0.001,0.001096222004285037,0.0010268480016074868,0.001,0.001,0.011515593006209694,0.011552813016190757,0.0001574919995308677,0.0010296120025271385,0.004290771470310965,0.0002204949126604952,0.003457270008118383,0.0009997139348685415,0.0022908919922946906,0.004647401008303847,0.00014381600019354842,0.0009997139341380642,0.000987492996716958,0.005977168010682573,0.00029909880073685944,0.006990901186465001,0.005943363319730964,0.001346637025525184,0.00729,0.0011638433330837103,0.0061261578184489355,0.09647746282363566,0.0035225311340277834,0.003
1400,0.030007519554063302,3.051364572621972e-06,4.79998480325017,0.35212529650214547,0.19119461762276407,0.2027869191529577,6.575036185458397,1.9081255304408453,5.7059114262720485e-09,0.0014081750704403497,3.2787758085395313,0.050524145144547394,0.21045397377585406,5.720951773501043,0.8632500107259966,0.004723229992005823,0.001416968997735526,0.00014169699974328568,0.001,0.0010962220015058178,0.0010268480016028506,0.001,0.001,0.011515593006345571,0.011552813016585643,0.0001574919995206105,0.0010296120016837973,0.0042907699959959175,0.00022049674841548902,0.0034572700064821986,0.0009997139268022922,0.0022908919918473176,0.004647401008593992,0.00014381600020249908,0.0009997139299538704,0.0009874929966103131,0.005977168011852968,0.00029909887775821467,0.0069909010764437635,0.005943366771823844,0.0013466337436102462,0.00729,0.0011638450255165565,0.0061261556017742315,0.09647746289986063,0.0035225284695537757,0.003
1500,0.03000796631033999,3.0666742108811083e-06,4.799982243787392,0.35213382828356465,0.19119695842070342,0.20278652068259448,6.575033800008458,1.9081254936561662,5.705910811219695e-09,0.001408189288213966,3.2787787788982534,0.05052354340269996,0.21045395232737324,5.720950700198354,0.8632488482609826,0.004723229991938133,0.001416968997556223,0.00014169699972583702,0.001,0.001096222000094392,0.0010268480012317854,0.001,0.001,0.011515593006310686,0.01155281301701255,0.00015749199947709633,0.0010296120016723808,0.004290768361866239,0.000220497051944021,0.003457270005329308,0.0009997139207710427,0.002290891991283502,0.004647401008846743,0.00014381600022423622,0.0009997139193870352,0.0009874929963975508,0.005977168012311411,0.0002990989970192953,0.00699090097985034,0.0059433700582503576,0.0013466313916810364,0.00729,0.0011638460250652026,0.006126153572940664,0.09647746180719934,0.0035225278266615354,0.003
1600,0.030008450526543308,3.4285612633828325e-06,4.799982577939562,0.3521590442198339,0.19119802248194234,0.2027858716300851,6.575033037576729,1.9081254912620649,5.705905978987337e-09,0.0014081958111448998,3.2787799003589972,0.05052289433610682,0.21045393305027957,5.720948422126637,0.8632480375511287,0.004723229991805476,0.0014169689976505876,0.0001416969997296595,0.001,0.0010962219996229837,0.0010268480009442051,0.001,0.001,0.011515593006355402,0.011552813018311379,0.0001574919994565206,0.0010296120011306885,0.004290767353824752,0.0002204980504028345,0.0034572700017093936,0.0009997139139801905,0.0022908919907657197,0.0046474010093170886,0.0001438160002244793,0.0009997139187114907,0.000987492996128084,0.005977168013478251,0.00029909914378993655,0.006990900868771865,0.005943372800285328,0.0013466262280418969,0.00729,0.0011638476003608853,0.006126152369631944,0.09647746236355868,0.0035225283347218024,0.003
1700,0.030009291518061507,3.5776967626135673e-06,4.799981381646918,0.3521559065319944,0.19119955345403422,0.20278536541938516,6.575029810352977,1.9081251380943829,5.705904762749799e-09,0.0014081979778672404,3.27878082973283,0.05052232053071668,0.2104538990773565,5.720947861891749,0.8632467434481734,0.004723229992052233,0.0014169689975374277,0.00014169699972142814,0.001,0.0010962219984717333,0.0010268480007132787,0.001,0.001,0.011515593006325172,0.011552813020557356,0.00015749199942033325,0.0010296120000173367,0.004290766528947005,0.00022050008356394157,0.0034572700007552736,0.0009997139119910007,0.0022908919904860887,0.00464740100935929,0.00014381600023858975,0.0009997139124529948,0.0009874929960571393,0.005977168013608922,0.00029909932738080854,0.006990900715785798,0.005943374184875011,0.0013466270550570203,0.00729,0.0011638485789965505,0.006126151512715721,0.09647746072241914,0.0035225316346428493,0.003
1800,0.03000950503082812,3.861082504190729e-06,4.799979795603131,0.35218088755323007,0.19120003664450289,0.20278519746233212,6.575029127874258,1.9081251287707612,5.7059017066802106e-09,0.001408205608854242,3.278780397339667,0.05052173608007819,0.2104538822621783,5.720945984073972,0.8632470779155764,0.004723229991655833,0.0014169689975850235,0.00014169699972068478,0.001,0.0010962219966065307,0.001026847999932749,0.001,0.001,0.011515593006337874,0.011552813021212843,0.00015749199941590371,0.0010296119995994123,0.00429076506423313,0.00022050011259057856,0.0034572699971629262,0.0009997139052113336,0.002290891990090763,0.004647401009720043,0.0001438160002508122,0.0009997139029455447,0.0009874929958519577,0.005977168014266287,0.00029909947056520057,0.006990900575958749,0.005943377228644214,0.0013466230815820496,0.00729,0.0011638488256177947,0.006126151299043602,0.09647745910475783,0.003522527105270998,0.003
1900,0.03001064567726402,3.8639344997801236e-06,4.799978416852799,0.35218296292997187,0.1912031190023173,0.20278453966520618,6.57502702341416,1.9081249858504121,5.705890580616176e-09,0.0014082111448427532,3.278783993862571,0.05052144949096402,0.2104538701595783,5.720944492620765,0.8632449489147807,0.004723229991755488,0.0014169689975929239,0.00014169699971654926,0.001,0.001096221995205182,0.0010268479994700551,0.001,0.001,0.011515593006102871,0.011552813021830992,0.00015749199936871368,0.0010296119987044737,0.0042907641917158835,0.00022050181855017456,0.0034572699955113776,0.0009997139019814819,0.0022908919897777578,0.004647401009859424,0.00014381600026983142,0.0009997139027155925,0.0009874929956251444,0.0059771680149817135,0.00029909948074318435,0.006990900449952245,0.005943376745948978,0.001346621672749036,0.00729,0.0011638506382751778,0.006126149272316535,0.09647745861659693,0.0035225275891053497,0.003
2000,0.030010801477266872,4.1418723942903905e-06,4.799977264137444,0.3522054517235229,0.19120358120229897,0.20278472502407224,6.575025603773121,1.9081252026810414,5.705889181583565e-09,0.0014082151234338966,3.278788805141172,0.050520089368830796,0.21045388198041468,5.720943413054048,0.8632450808574242,0.004723229992039364,0.0014169689976055468,0.0001416969997086093,0.001,0.0010962219935964509,0.0010268479992379248,0.001,0.001,0.011515593006200763,0.011552813022927152,0.00015749199937220917,0.0010296119983565892,0.004290763971589763,0.00022050224512463012,0.0034572699956040304,0.000999713897061833,0.0022908919890098998,0.004647401010103543,0.00014381600027829752,0.0009997138979014153,0.0009874929955980436,0.005977168015929131,0.0002990997318924126,0.0069909002942151795,0.005943378398968941,0.0013466189515905635,0.00729,0.0011638519450953482,0.006126148785352693,0.09647746243740396,0.0035225278416391287,0.003
2100,0.03001166702859542,4.475445481561149e-06,4.79997641840483,0.3522159378337049,0.19120490067483104,0.20278446821190355,6.575025648960845,1.9081251794866163,5.705887645521811e-09,0.00140822241887155,3.2787909632883054,0.050519946655887236,0.2104538432216828,5.720941845720313,0.8632433930590251,0.004723229992025935,0.001416968997624371,0.0001416969997141863,0.001,0.0010962219921418614,0.0010268479988351867,0.001,0.001,0.011515593005947318,0.011552813025360634,0.0001574919993449568,0.001029611997542334,0.004290762764825926,0.00022050376302799565,0.003457269992238952,0.0009997138885518492,0.00229089198874333,0.004647401010269895,0.0001438160002852863,0.0009997138947012026,0.000987492995480182,0.005977168016876739,0.0002990997689747632,0.0069909001871788995,0.005943382355673481,0.001346620077499679,0.00729,0.0011638519904365423,0.006126148363338875,0.09647746111515967,0.0035225302427894806,0.003
2200,0.030012115266293115,4.743495147521392e-06,4.799975499697339,0.35223308452370883,0.1912071281670527,0.20278384583832632,6.575023974370292,1.9081250625037387,5.705879514190222e-09,0.0014082334496000183,3.278792798967154,0.05051952568349464,0.21045384144313029,5.720941309130276,0.8632431378681953,0.004723229992153481,0.0014169689976108663,0.00014169699971798035,0.001,0.001096221990189173,0.0010268479982609904,0.001,0.001,0.01151559300580284,0.011552813025476609,0.0001574919993182688,0.0010296119963405868,0.004290762374868916,0.00022050406801707808,0.0034572699893409557,0.0009997138828870733,0.002290891988606605,0.004647401010432289,0.0001438160002949001,0.000999713887157251,0.0009874929953154372,0.005977168017772885,0.0002990999354351195,0.006990900055522836,0.00594338063393726,0.0013466184569781816,0.00729,0.0011638532157069246,0.006126147113894982,0.09647746229933024,0.0035225279978364217,0.003
2300,0.030012399903137518,4.812685654481871e-06,4.799974354168091,0.352231690216778,0.191209034645141,0.20278390418526104,6.575022080336243,1.9081249418569295,5.7058750364443625e-09,0.001408239309846175,3.278793960273822,0.050518292013995214,0.2104538387062625,5.720939975059598,0.8632423119723991,0.004723229992238104,0.0014169689976461727,0.00014169699971423551,0.001,0.0010962219890342322,0.0010268479980309005,0.001,0.001,0.011515593005752455,0.01155281302671341,0.00015749199929312833,0.001029611995752094,0.004290761621324424,0.00022050530976112475,0.003457269987939891,0.0009997138780374374,0.0022908919883902973,0.004647401010547037,0.00014381600031663087,0.0009997138793701953,0.0009874929951579812,0.005977168018440966,0.0002991001012409173,0.0069908999425688165,0.005943382945281928,0.0013466178162855726,0.00729,0.0011638536736737095,0.0061261451089556895,0.09647745822508894,0.003522526537132007,0.003
2400,0.03001278882880931,5.174590786041045e-06,4.799973510636491,0.35224392884119193,0.19121000873004254,0.20278385782470892,6.5750213093793475,1.908124638833116,5.705867055147424e-09,0.0014082524383968104,3.2787960578153394,0.05051790303499356,0.21045381492766085,5.720938536849412,0.8632414746970828,0.004723229992215652,0.001416968997651129,0.0001416969997219407,0.001,0.0010962219856704212,0.001026847997219578,0.001,0.001,0.011515593005591922,0.011552813027555234,0.00015749199928287606,0.0010296119953332155,0.004290760184695227,0.00022050539938395602,0.003457269986690013,0.0009997138753279847,0.002290891987757965,0.004647401010643241,0.0001438160003210121,0.0009997138781426022,0.0009874929950211718,0.005977168019336932,0.0002991001751009496,0.006990899891497751,0.005943384094947222,0.0013466150036019215,0.00729,0.0011638555151125944,0.006126144253439301,0.09647745955452897,0.0035225290712418,0.003
2500,0.0300131205546124,5.391562995183363e-06,4.799971228108727,0.35226412748384867,0.19121198547602816,0.202783707203613,6.575020014636998,1.9081246040100275,5.7058632617343356e-09,0.0014082533008947823,3.2787985542359,0.050517291382885916,0.2104538198069825,5.720937834363863,0.8632399704411725,0.00472322999257072,0.001416968997720731,0.00014169699972914473,0.001,0.0010962219839671982,0.001026847996816889,0.001,0.001,0.011515593005406905,0.011552813028790845,0.0001574919992542014,0.0010296119940078816,0.004290759184542847,0.00022050605647942387,0.003457269983758857,0.0009997138680382955,0.00229089198761079,0.0046474010108677405,0.0001438160003359514,0.0009997138676834745,0.0009874929949647033,0.005977168019762741,0.00029910020397550967,0.006990899686566634,0.005943385422531397,0.0013466139071296602,0.00729,0.0011638550727355126,0.006126143790737382,0.09647746234528772,0.0035225306852771413,0.003
2600,0.030014336602850543,5.5027078851737455e-06,4.799970806726767,0.3522845298126097,0.19121334057122288,0.20278323285755928,6.57501770909263,1.9081247336266698,5.705856052658482e-09,0.0014082630952411373,3.2788067208665885,0.050516520777980925,0.21045381561064871,5.720936033707639,0.8632391503477735,0.0047232299927293985,0.0014169689978013923,0.00014169699973032678,0.001,0.0010962219828385292,0.0010268479965091595,0.001,0.001,0.011515593005186538,0.011552813030081927,0.0001574919992476965,0.0010296119935387417,0.0042907587669004195,0.00022050771829558598,0.003457269979865313,0.0009997138668406487,0.002290891987503144,0.004647401010936047,0.00014381600033946964,0.000999713863083587,0.0009874929947461314,0.005977168020656029,0.0002991004668173193,0.0069908996770675046,0.005943386407723554,0.0013466130261872735,0.00729,0.0011638563057413684,0.006126144096777922,0.09647746063651451,0.0035225303807942913,0.003
2700,0.030014469963354204,5.54849642284626e-06,4.799970014049531,0.35228517644313967,0.1912155157122195,0.20278295200682733,6.575017273789113,1.9081244419329018,5.705855859457928e-09,0.001408263807059761,3.2788080568820295,0.050516239260704525,0.21045378601483486,5.720934548937468,0.8632388031518803,0.004723229993176588,0.0014169689980179027,0.00014169699974503176,0.001,0.0010962219818141117,0.0010268479958562915,0.001,0.001,0.011515593005177236,0.01155281303092691,0.00015749199922469786,0.0010296119926551416,0.004290757640494124,0.0002205078466294278,0.0034572699783920937,0.0009997138600394506,0.0022908919872859845,0.004647401010917555,0.00014381600034774297,0.0009997138596986397,0.0009874929947030098,0.005977168021261968,0.00029910057492341883,0.006990899455371336,0.005943386576853159,0.0013466122754721005,0.00729,0.0011638572141562755,0.006126141835504707,0.09647745843183293,0.003522530437925653,0.003
2800,0.030015058293413815,5.913852702609052e-06,4.799967870099702,0.35229314608462187,0.19121838085558393,0.20278301560095993,6.575016009122869,1.9081244899338026,5.705841852348268e-09,0.0014082759448647121,3.2788148271790565,0.05051533620897965,0.2104537774457912,5.720933937175731,0.8632383079128082,0.004723229993372308,0.0014169689980808465,0.00014169699974900257,0.001,0.0010962219791732955,0.0010268479951713047,0.001,0.001,0.011515593004975965,0.011552813033422581,0.00015749199922188145,0.0010296119923535424,0.004290757608543211,0.00022050846441220567,0.003457269976915183,0.0009997138546720807,0.0022908919867687554,0.004647401011103545,0.00014381600036237642,0.0009997138508887962,0.0009874929945856768,0.0059771680221393135,0.00029910067764918715,0.006990899359379172,0.005943387415442429,0.0013466134221649063,0.00729,0.0011638591062460375,0.006126142465762236,0.09647746269573176,0.003522527871921077,0.003
2900,0.030015419220389406,6.0406651480569314e-06,4.79996745838233,0.3523221124852622,0.19121799120446328,0.20278324201424572,6.575014107192073,1.908124433992782,5.705836601764867e-09,0.0014082813857414552,3.2788184023662645,0.0505144447423558,0.210453756389298,5.720932921175984,0.8632381772346885,0.004723229993746651,0.0014169689982141463,0.00014169699975658413,0.001,0.0010962219778206561,0.0010268479949895946,0.001,0.001,0.011515593004629064,0.011552813033640549,0.00015749199919925288,0.001029611991680351,0.0042907569418790745,0.00022050951503196776,0.003457269974197688,0.0009997138494104091,0.0022908919865621147,0.004647401011124089,0.00014381600037644788,0.0009997138457659357,0.0009874929945200778,0.005977168022206489,0.0002991006578879625,0.006990899294592182,0.005943387709153198,0.0013466119843826337,0.00729,0.0011638589222589908,0.006126141670068119,0.09647746261263991,0.003522529564603279,0.003
3000,0.030016362117358905,6.366754507305785e-06,4.799965289296762,0.35232013320708155,0.19122031150532823,0.20278289807423006,6.57501344837057,1.9081244876893513,5.705828916004637e-09,0.0014082874317137065,3.2788240383163014,0.05051408085078711,0.21045377346906088,5.720931463184834,0.8632370020902999,0.004723229994192315,0.0014169689983590146,0.00014169699976633438,0.001,0.001096221974133129,0.0010268479945037552,0.001,0.001,0.011515593004442194,0.011552813035272544,0.00015749199918299044,0.0010296119907077827,0.004290755661529152,0.0002205097435774569,0.003457269971713843,0.0009997138445738494,0.002290891986413962,0.004647401010977689,0.00014381600038476932,0.000999713842017497,0.0009874929945557598,0.0059771680230654165,0.00029910080175862055,0.00699089921990735,0.005943388777139238,0.0013466110896151924,0.00729,0.0011638597029623129,0.006126140475871289,0.09647746277229316,0.0035225273252619564,0.003
3100,0.03001635793005501,6.396870044981095e-06,4.79996391163963,0.35234064826304246,0.19122149087649384,0.20278296255266046,6.575010737502681,1.908124193204874,5.705827984278933e-09,0.001408296749420092,3.278828754052198,0.05051351345220478,0.2104537556475721,5.720929641496582,0.8632367416351153,0.004723229994840247,0.0014169689983621705,0.00014169699977323907,0.001,0.0010962219734264476,0.0010268479935519662,0.001,0.001,0.01151559300436618,0.011552813036968736,0.00015749199919198704,0.0010296119894290876,0.004290756035631384,0.0002205105489461496,0.0034572699677977393,0.0009997138410725325,0.0022908919861408666,0.004647401011195353,0.0001438160003993399,0.0009997138426515281,0.0009874929943782392,0.005977168023641613,0.00029910098073878473,0.006990899039104905,0.00594338755763782,0.0013466117094634161,0.00729,0.0011638601603757568,0.006126139370214766,0.09647746085849869,0.0035225270860080138,0.003
