milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
1000,0.03000517410107005,2.205326124717436e-06,4.799989347495966,0.3520815421438083,0.19118769034258612,0.20278959236379718,6.575041422091855,1.9081262481375414,5.7059232775398455e-09,0.0014081546531934295,3.278776776145978,0.0505270668556437,0.21045404233680204,5.72095704362146,0.86325578558297,0.004723229993206453,0.0014169689980470513,0.000141696999786168,0.001,0.001096222006445189,0.0010268480024608086,0.001,0.001,0.011515593005912903,0.01155281301231919,0.00015749199963814207,0.0010296120036392847,0.0042907756450972865,0.00022049003848963216,0.0034572700111916654,0.0009997139490603023,0.002290891993936464,0.004647401006883218,0.00014381600014515007,0.0009997139479858688,0.000987492997521355,0.005977168008502453,0.00029909829811356793,0.006990901640006205,0.005943354273975504,0.001346646005208506,0.00729,0.0011638388054609444,0.006126162273680281,0.09647746054468452,0.003522531051360209,0.003
1100,0.0300056057400345,2.418693259694592e-06,4.799986988323562,0.3520801420697545,0.191189943755147,0.20278855760300937,6.575039987455532,1.9081260695972875,5.7059187662801905e-09,0.0014081560740278596,3.2787747010574058,0.05052650839022401,0.21045399526700564,5.720956690053304,0.8632539832734123,0.004723229993225448,0.001416968997917091,0.00014169699977124604,0.001,0.0010962220054191623,0.001026848002351072,0.001,0.001,0.011515593006063455,0.011552813012154538,0.00015749199961662138,0.0010296120030598589,0.004290774200562105,0.00022049174723081524,0.003457270009864007,0.0009997139402374406,0.0022908919934992527,0.004647401007536631,0.00014381600016808322,0.0009997139459349362,0.0009874929972876235,0.005977168008719602,0.0002990984903822206,0.006990901534729346,0.00594335864560418,0.0013466436095568523,0.00729,0.0011638400396990587,0.0061261598943701005,0.09647746192619244,0.0035225285966481302,0.003
1200,0.030006377238319434,2.464303755427396e-06,4.799986712471693,0.3520993029023192,0.19119097228714282,0.20278797830259748,6.5750375434327175,1.908125962596712,5.7059152578645514e-09,0.001408165382901102,3.2787736619517815,0.05052609161139261,0.21045400331752173,5.720955104373489,0.863253592287449,0.0047232299926684065,0.0014169689978584376,0.00014169699975175078,0.001,0.0010962220041542741,0.0010268480017785993,0.001,0.001,0.01151559300615359,0.011552813014879764,0.00015749199956406945,0.0010296120029543462,0.004290772718225874,0.0002204941379167296,0.0034572700096040256,0.0009997139381055923,0.002290891992904456,0.004647401007975688,0.00014381600017680102,0.0009997139400589558,0.0009874929970050724,0.005977168010119403,0.00029909864381469283,0.006990901420091384,0.005943361611733612,0.0013466395871387165,0.00729,0.001163841244217157,0.006126158354824351,0.09647745936077473,0.0035225306419443855,0.003
1300,0.030007090285305772,2.7967895132606393e-06,4.799985854982216,0.35211131636865634,0.191192539808007,0.20278720507537198,6.575037266233371,1.9081257102667943,5.7059130571552136e-09,0.0014081707766143384,3.2787773855396662,0.05052546698111119,0.21045397548958303,5.720953639493176,0.8632513945740087,0.004723229992561006,0.0014169689977369545,0.00014169699975302916,0.001,0.0010962220030941217,0.001026848001858954,0.001,0.001,0.011515593006242768,0.011552813015471277,0.000157491999541849,0.0010296120017508044,0.004290770737633928,0.00022049459778891094,0.003457270007560867,0.000999713935142221,0.0022908919921459294,0.004647401008268437,0.00014381600019800042,0.0009997139306353025,0.0009874929967733784,0.005977168010933342,0.0002990987569423035,0.006990901193752075,0.005943363522509194,0.001346635790010957,0.00729,0.001163843450343496,0.006126157674594519,0.09647746250118895,0.0035225282462206598,0.003
1400,0.03000725474628871,2.8947222105386667e-06,4.799983722314435,0.3521176453289014,0.1911950981897624,0.20278697544536367,6.575034425535154,1.9081255308726346,5.705909249264002e-09,0.0014081817738601863,3.2787784918944807,0.05052481462547629,0.21045396179847767,5.720952763769627,0.8632510543643734,0.004723229992097919,0.0014169689977333326,0.0001416969997420784,0.001,0.0010962220011342093,0.0010268480013061313,0.001,0.001,0.011515593006361138,0.011552813017340088,0.00015749199951701766,0.0010296120015123604,0.004290769448509976,0.00022049637608802786,0.0034572700046857532,0.0009997139264350473,0.0022908919918731125,0.004647401008720254,0.0001438160002000958,0.000999713931050508,0.000987492996584852,0.00597716801149676,0.00029909891090451623,0.006990901195349046,0.005943368601084809,0.0013466316499451002,0.00729,0.0011638442986957125,0.006126155075601554,0.09647746286222593,0.0035225309254268513,0.003
1500,0.03000841024161956,3.0358583123548903e-06,4.799982992752902,0.3521300968068253,0.19119599999535694,0.20278629347224447,6.575033615752498,1.9081256264659763,5.705912466226873e-09,0.0014081830124437077,3.278779512084902,0.05052414418298455,0.21045394146190716,5.720950427522285,0.8632494458161573,0.004723229991912331,0.0014169689976030885,0.00014169699973256346,0.001,0.0010962220011520485,0.0010268480013121215,0.001,0.001,0.011515593006282028,0.011552813018091943,0.00015749199948852656,0.0010296120014007411,0.0042907689758615265,0.0002204970481943497,0.0034572700046380817,0.000999713921351892,0.002290891991106099,0.004647401008859113,0.00014381600021869985,0.0009997139215069967,0.000987492996314592,0.005977168012098346,0.0002990989955063341,0.006990900986455395,0.005943368679148729,0.001346629613982823,0.00729,0.0011638463160195,0.006126155048970616,0.0964774585477491,0.003522528791306795,0.003
1600,0.03000868917468665,3.2289614143851488e-06,4.799982530175883,0.3521513153513859,0.19119784477566382,0.20278567783266677,6.5750331278007,1.9081255173150633,5.705905785895948e-09,0.0014081951135513778,3.2787799922173404,0.050523231467815365,0.2104539248191412,5.720948428102459,0.8632488629302946,0.004723229992160287,0.001416968997555285,0.00014169699972179983,0.001,0.001096222000755946,0.001026848000759436,0.001,0.001,0.011515593006287113,0.01155281301857345,0.0001574919994521014,0.0010296120011439697,0.004290767567548687,0.00022049856552816628,0.0034572700010861244,0.0009997139178796978,0.0022908919910675195,0.004647401009150481,0.00014381600022551541,0.0009997139140564847,0.0009874929961148277,0.0059771680128514896,0.0002990991497369476,0.006990900835227361,0.005943370974545369,0.0013466265533576961,0.00729,0.001163846399256669,0.00612615369366794,0.09647746008435389,0.00352252973877825,0.003
1700,0.030009106185951893,3.6084724118471717e-06,4.799980858242925,0.352154807130767,0.19119965552680884,0.20278534452842992,6.575030164855201,1.9081251964555839,5.705902786407404e-09,0.0014081974500088255,3.278782458314755,0.050522479552083895,0.21045392271135507,5.720948153412614,0.8632474238678925,0.004723229991995786,0.0014169689975442952,0.00014169699971847567,0.001,0.0010962219979077433,0.0010268480006309214,0.001,0.001,0.01151559300634125,0.01155281302006229,0.00015749199943680762,0.0010296119996167899,0.004290766528934133,0.00022050023120016212,0.0034572699992117557,0.0009997139144520418,0.0022908919901847382,0.004647401009360811,0.00014381600024960836,0.0009997139108466316,0.0009874929959824282,0.005977168013872986,0.0002990993070717862,0.0069909007621539255,0.005943373812284944,0.00134662429201641,0.00729,0.001163848742776375,0.006126151855263459,0.09647745890608368,0.0035225279520940777,0.003
1800,0.030009615116966874,3.6289214470195144e-06,4.79997917810779,0.35218098345184606,0.19120173163457066,0.20278532125951845,6.575029515404774,1.9081252882568374,5.705895443538025e-09,0.0014082010933893128,3.2787820854556107,0.05052168204402197,0.2104538997287367,5.720945561589654,0.8632462467578945,0.004723229991755208,0.0014169689976063161,0.00014169699971149403,0.001,0.0010962219975644118,0.001026847999926032,0.001,0.001,0.011515593006223759,0.011552813021269146,0.00015749199941757854,0.0010296119990691889,0.004290765464721915,0.0002205009354877908,0.0034572699989846335,0.0009997139041638793,0.002290891989962471,0.004647401009856736,0.0001438160002509046,0.0009997139043138438,0.0009874929958698544,0.005977168014002444,0.000299099370129637,0.00699090052439385,0.005943376908218366,0.0013466227319286206,0.00729,0.0011638489433879245,0.006126151260618938,0.09647745874031272,0.003522528692867516,0.003
1900,0.030010346913107833,4.006423897697435e-06,4.799979105986558,0.35218602956693723,0.19120287603599861,0.20278488959038696,6.57502686011126,1.9081252222670948,5.705889317962393e-09,0.0014082141638554915,3.2787819471088007,0.05052083896600666,0.2104538991851617,5.720944450972822,0.8632450391928757,0.004723229991674758,0.001416968997559649,0.0001416969997193681,0.001,0.0010962219961068898,0.001026847999510525,0.001,0.001,0.011515593006243727,0.011552813022975266,0.00015749199938320317,0.0010296119991987283,0.004290763995195093,0.00022050185685896408,0.003457269995535712,0.0009997139002812627,0.002290891989571542,0.004647401009833011,0.00014381600026405785,0.0009997139012008882,0.0009874929956055934,0.005977168014891572,0.0002990994726605197,0.006990900484603458,0.005943379129042472,0.0013466223935530593,0.00729,0.001163849816183371,0.00612614898119882,0.09647746210695994,0.003522530292653601,0.003
2000,0.030011073223698014,4.230303979517997e-06,4.7999773358141,0.35220297328012795,0.1912042514397187,0.20278455046902322,6.575026717014573,1.9081252024512234,5.705885525790472e-09,0.0014082218419538268,3.278783460916861,0.05052018011101797,0.2104538555228194,5.720942771405906,0.8632448325073457,0.004723229991834643,0.0014169689975840436,0.000141696999708654,0.001,0.0010962219945553566,0.0010268479992466238,0.001,0.001,0.011515593006096538,0.011552813023029343,0.00015749199936989486,0.0010296119983740162,0.0042907635213135535,0.00022050274102153783,0.0034572699932130784,0.0009997138983854695,0.0022908919894067937,0.004647401010075702,0.00014381600028024087,0.0009997138941322385,0.000987492995623374,0.005977168016170064,0.00029909959787544635,0.006990900367294998,0.00594338035368636,0.001346621536624388,0.00729,0.0011638514639674075,0.006126148354026786,0.09647746012722193,0.0035225271219700162,0.003
2100,0.030011677742457703,4.347041043542833e-06,4.799975845709211,0.352217296097432,0.1912046518652721,0.2027844146114188,6.575024004819775,1.9081249121720185,5.7058848500566e-09,0.0014082291740370458,3.2787879486436973,0.0505195367901058,0.21045384691184177,5.720942450703489,0.8632441509354081,0.004723229992140465,0.0014169689976176465,0.00014169699971438923,0.001,0.0010962219912955407,0.0010268479986010233,0.001,0.001,0.011515593005950462,0.011552813025145561,0.00015749199932664075,0.0010296119979018113,0.004290762505233149,0.00022050381759021497,0.0034572699919536926,0.0009997138889691008,0.002290891988659178,0.004647401010216215,0.00014381600028554563,0.0009997138945832672,0.0009874929953543178,0.005977168017120017,0.00029909970489600375,0.0069909002779702115,0.005943381857354756,0.0013466184567717155,0.00729,0.00116385191400725,0.006126147757884944,0.09647746019964104,0.0035225303589598244,0.003
2200,0.030011497360617433,4.51964200633351e-06,4.799974670871937,0.3522299825165932,0.1912085182537058,0.20278400611938077,6.5750232505019355,1.9081249617010438,5.705875468630711e-09,0.0014082360201158866,3.2787939100523373,0.050519106374186426,0.2104538540712717,5.720941869931454,0.8632433972500191,0.004723229992192249,0.0014169689976147517,0.00014169699971328808,0.001,0.0010962219900061947,0.0010268479980168124,0.001,0.001,0.011515593005842487,0.011552813026688518,0.00015749199931695145,0.0010296119962555038,0.004290761539607598,0.00022050445213913766,0.0034572699893748522,0.0009997138837258908,0.00229089198837503,0.004647401010421729,0.0001438160003025145,0.0009997138875987186,0.0009874929952805637,0.005977168017159446,0.0002990999778977106,0.0069909001427745044,0.005943383318024137,0.0013466187503597298,0.00729,0.001163852923313673,0.00612614650692084,0.0964774631222858,0.003522529776651981,0.003
2300,0.030012069095562772,4.734819721494595e-06,4.799973798785542,0.35223980078942024,0.1912089724361693,0.20278387169193682,6.575021720749143,1.9081247098765715,5.705876822034878e-09,0.00140824075569619,3.2787959979512586,0.050518278032117024,0.21045385383300336,5.720940231197328,0.8632421603607224,0.004723229992317451,0.0014169689976618741,0.00014169699972341768,0.001,0.0010962219874843496,0.0010268479977805125,0.001,0.001,0.011515593005740905,0.011552813026460735,0.00015749199929422107,0.0010296119962597977,0.004290760353836197,0.00022050538969871583,0.0034572699876488457,0.0009997138785379854,0.0022908919881092895,0.004647401010749012,0.0001438160003175463,0.0009997138791498724,0.0009874929951086142,0.005977168018170437,0.0002990999806291978,0.006990900003747347,0.005943384487676808,0.001346616683281951,0.00729,0.0011638541226112339,0.006126145528206655,0.09647746074525344,0.0035225269394042616,0.003
2400,0.03001305302846861,5.13883312480214e-06,4.799973066966361,0.3522501793616035,0.19121010423288592,0.20278359736474305,6.575019898894798,1.908124884477244,5.7058724924900246e-09,0.0014082486387786356,3.2787998457613434,0.05051802129136024,0.2104538160116174,5.720938267417662,0.8632416778447239,0.004723229992479229,0.0014169689977780442,0.00014169699972758586,0.001,0.0010962219855991766,0.0010268479972534044,0.001,0.001,0.01151559300567961,0.011552813027917884,0.00015749199928305761,0.001029611995314438,0.004290759959333327,0.00022050565745288463,0.0034572699852754678,0.0009997138795978485,0.002290891987676033,0.0046474010106098106,0.00014381600031819117,0.0009997138719686422,0.000987492995048102,0.005977168018630966,0.00029910010831760516,0.006990899830501103,0.005943385587779618,0.001346616150692296,0.00729,0.001163854398310574,0.006126145126072739,0.09647745911089027,0.0035225289791416432,0.003
2500,0.03001382890283171,5.335264843469573e-06,4.799971141853646,0.35225572631846336,0.19121168812247236,0.2027832710638968,6.575018739513395,1.9081245440299963,5.7058607669548536e-09,0.0014082499875238284,3.2788011357213582,0.050517090704300376,0.21045381686093648,5.7209373534259065,0.8632409125427699,0.00472322999262329,0.0014169689977413355,0.00014169699972666025,0.001,0.0010962219839947107,0.0010268479967245577,0.001,0.001,0.011515593005474056,0.011552813028831498,0.00015749199925340092,0.001029611994286359,0.004290759602263907,0.00022050711172236256,0.0034572699833213213,0.0009997138720445559,0.0022908919874961176,0.004647401010838954,0.00014381600034176986,0.0009997138732232595,0.0009874929948276662,0.005977168019885951,0.000299100201163322,0.006990899779792234,0.005943384703267919,0.0013466145396403948,0.00729,0.0011638559778734095,0.00612614459223442,0.09647745980405757,0.003522530892341079,0.003
2600,0.030014028665359065,5.346415690712708e-06,4.799969698927208,0.352270729906639,0.1912145441560867,0.2027834034643381,6.575017995750407,1.9081247233326024,5.705860308252886e-09,0.0014082596905886367,3.278803957428168,0.050516775080450375,0.21045379813569337,5.720935774202276,0.86323911863069,0.004723229992953093,0.0014169689978459669,0.00014169699973292822,0.001,0.0010962219829778242,0.0010268479964237489,0.001,0.001,0.011515593005249847,0.011552813030240045,0.00015749199924430305,0.0010296119932244289,0.004290758325263303,0.00022050700541154542,0.0034572699814545494,0.0009997138631701098,0.002290891987245074,0.004647401010973286,0.00014381600035049777,0.000999713866160951,0.0009874929947922889,0.005977168019886849,0.0002991004345617722,0.006990899594491058,0.005943386275702232,0.0013466134879429714,0.00729,0.0011638563247001602,0.00612614355484791,0.0964774586176159,0.0035225288019129367,0.003
2700,0.030014603922813902,5.523414974003956e-06,4.799970130331638,0.35229396879804004,0.1912146878794712,0.20278329073985346,6.575017452857477,1.9081244165679208,5.705854516926208e-09,0.0014082668167743311,3.2788077255194263,0.05051602930796831,0.21045378539584106,5.7209357383079755,0.8632395046954909,0.004723229993107957,0.0014169689980227404,0.00014169699973844458,0.001,0.0010962219806540019,0.0010268479957139837,0.001,0.001,0.01151559300503962,0.011552813031808285,0.00015749199923766307,0.0010296119923965228,0.004290758028149065,0.00022050829335750472,0.003457269977182651,0.0009997138632388475,0.002290891987211279,0.004647401011099219,0.00014381600035802219,0.0009997138601550027,0.0009874929947781008,0.005977168021294166,0.0002991004678735078,0.006990899532722477,0.005943388137625272,0.001346614452116479,0.00729,0.0011638571180658031,0.006126143214274935,0.09647745892969399,0.0035225265514882325,0.003
2800,0.030015141154130183,5.827029021991636e-06,4.799968468375109,0.35230869433442785,0.1912162253795989,0.20278304727229454,6.575014975516407,1.9081244176652403,5.705850054618988e-09,0.001408271392117885,3.2788144211349732,0.050515829636877195,0.21045379639336992,5.720933480917976,0.863238608076845,0.004723229993340506,0.001416968998015168,0.00014169699974615925,0.001,0.0010962219782797047,0.00102684799515304,0.001,0.001,0.011515593004956243,0.011552813032716837,0.00015749199920947653,0.0010296119916057838,0.00429075743135654,0.00022050802535810996,0.0034572699747709617,0.0009997138559518924,0.0022908919869488328,0.004647401010992328,0.00014381600035681184,0.000999713856825841,0.0009874929946615827,0.0059771680220550225,0.00029910056350041636,0.006990899370022723,0.005943388102059855,0.0013466116959354145,0.00729,0.0011638590997688817,0.0061261412151792614,0.09647746089014006,0.0035225276453313215,0.003
2900,0.03001592208668205,6.083246413605666e-06,4.799967861424652,0.35232023561780174,0.191218190077755,0.20278324053156976,6.575014898324195,1.9081244331955562,5.705837168210875e-09,0.0014082857846366256,3.278819103935434,0.05051497356223939,0.21045375160941396,5.720932659587542,0.8632380150639437,0.004723229993722046,0.0014169689981265625,0.00014169699975241027,0.001,0.0010962219764896898,0.001026847994536662,0.001,0.001,0.01151559300468061,0.011552813033200288,0.00015749199919158974,0.0010296119908418226,0.004290756947821209,0.00022050865702112404,0.0034572699730336326,0.0009997138509094188,0.0022908919865470036,0.004647401010998768,0.0001438160003753762,0.0009997138515870794,0.0009874929946029813,0.005977168022201547,0.00029910075547532944,0.006990899205565926,0.005943386547336231,0.001346613382072169,0.00729,0.0011638596377327786,0.006126141139104931,0.09647745951036012,0.0035225307662648895,0.003
3000,0.030016083744472545,6.186657395835247e-06,4.799966279062226,0.3523355416926885,0.1912201925442081,0.20278298526344618,6.575012330513488,1.9081244104308963,5.705832167331149e-09,0.001408291303155953,3.27882136927855,0.05051463983903735,0.21045374296068198,5.720932361697934,0.8632369197669382,0.004723229994228803,0.001416968998350974,0.0001416969997657713,0.001,0.0010962219762053612,0.0010268479939887437,0.001,0.001,0.011515593004552545,0.011552813035533382,0.0001574919991793609,0.0010296119900111967,0.004290755529758601,0.00022051018148096395,0.0034572699711646598,0.0009997138486853067,0.002290891986270287,0.004647401011135198,0.00014381600038892184,0.0009997138475123291,0.000987492994444204,0.005977168023671934,0.0002991008975648766,0.006990899148694367,0.00594338914106348,0.0013466103759476882,0.00729,0.001163859322476634,0.006126139322771236,0.0964774630245495,0.0035225296935611776,0.003
3100,0.03001689417914097,6.466330490464212e-06,4.799964322201908,0.35234244811268417,0.1912234063312196,0.20278302389877115,6.575010874681166,1.9081243743031275,5.705827196297643e-09,0.0014082948091998406,3.278828366122827,0.05051347357261597,0.21045376316972497,5.720929926907738,0.8632368564325856,0.004723229994970924,0.001416968998375405,0.00014169699977289286,0.001,0.0010962219727051184,0.0010268479938943566,0.001,0.001,0.011515593004393967,0.011552813037105605,0.0001574919991897268,0.0010296119893786673,0.004290755643793631,0.0002205104620156162,0.00345726996833368,0.0009997138371887612,0.0022908919864319138,0.004647401011213515,0.0001438160003884098,0.0009997138404216402,0.0009874929944915967,0.005977168024240491,0.0002991010284150239,0.006990899120261523,0.005943390405320813,0.0013466112187687836,0.00729,0.001163861070999271,0.0061261386956264745,0.09647746113385917,0.0035225279291339054,0.003
