milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,38.24287959088036,0.4061578039681454,-0.0008494991802124654,1.7712283825829072,0.0026987182077117707,6.3159833409784145,0.03768294990932599,0.09255460436028727,0.006658765613116802,0.03495406620503636,0.7539188838290475,0.0006102820545035048,0.0008064083072871406,0.002018126044512669,0.11182004051000284,0.033995826971259316,0.20378663520468268,1.3374253881005225,0.003530760045511168,0.011654157413992755,0.0031506332755030513,0.033276784883954094,9.39455505141744,0.007805490347215262,0.0007187691563878275,1.0863645573002492,0.601254350922117,0.21089328832043597,0.034373399181921706,0.03451970319084199,0.006001800161209705,0.0327573135530037,0.726252994258976,0.006477603714752657,0.5449160708406342,0.0928311799777567,0.2662930538865078,0.1689863185082561,0.0005756289007340834,0.000168400891314432,6.66683119049927e-05,-0.0009637588129465458,0.0001946610632033183,6.09776818125762,0.0
3400,41.17289868383743,0.6139074121624811,0.0009768179983180721,1.7488793708635932,0.002700789890028804,6.883942070611538,0.034894049302109084,0.09304791595542615,0.006619503699040535,0.034883859282758764,0.7694826818257444,0.0005940867045604473,0.0009242632879493359,0.0020450790370138334,0.11561540528073887,0.034145414686040924,0.2021382495657832,1.3442330357340475,0.0033449524804741496,0.011503886377133973,0.0032113568398599484,0.03513138692094913,9.52233328103213,0.00717899779414644,0.0006308972853696672,1.075653933805505,0.6035212096544599,0.21012218766230673,0.03402059106025833,0.03389026262147777,0.006108381954866354,0.03278853273314201,0.7055509383795788,0.006448912149744224,0.5617431258782377,0.0933613748445399,0.2658363454981505,0.16979898834972418,0.0005321418130789794,0.00021013910113597704,-5.413947530173686e-05,0.0003890131595490145,0.00011117880097295837,6.118060547990097,0.0
3500,39.422619493097244,0.558035861838344,-0.000680572242621759,1.8076420533095787,0.0026846088255129924,7.245671298264104,0.04538039971639505,0.09418609740481407,0.006658103810867053,0.0350789176330974,0.7860891175909135,0.0005993406286024755,0.0009606773892843868,0.0017903451788522733,0.1128406889893194,0.034930378827326865,0.2001141177221184,1.3061368998832854,0.0032155298836281853,0.011975221166472582,0.0031525321426406055,0.033933814036362926,9.385798995623325,0.007175610317728214,0.0006316396088255601,1.092266905223008,0.5906616639959135,0.21169672024521666,0.03342674613606198,0.033735028777368635,0.006033064787811233,0.033616933817056036,0.7069467974600971,0.006462814638764747,0.559889581125907,0.0925682303970076,0.26523651004102783,0.16869832956908767,0.00041833747789058807,0.00021727688197258058,0.00015414556020870279,0.0013180921028368604,7.984934701638918e-05,6.066925791241041,0.0
3600,43.26863261985542,0.6310847460463231,-9.092657772783794e-05,1.7920540333058028,0.0026911500030177993,7.480994531407319,0.05645697888295827,0.09485670270626276,0.00673318740792769,0.03554519670124911,0.8130935397823847,0.0003820592474179478,0.0008161069466947996,0.001910877882834023,0.1143150985716951,0.03523098133421797,0.20147758286509443,1.2944035208155094,0.003394436106072342,0.011478703874830671,0.0032494114849517973,0.03463557633546315,9.639842224078485,0.007332877200197894,0.0007116531921998533,1.0976323480461203,0.5886794273066536,0.21343250845203177,0.034272163115005354,0.03441110144075618,0.006030173311681533,0.03377473555172504,0.7206260446997519,0.006393332794134023,0.5475475210576027,0.09289887438353746,0.2654024122384808,0.1692820608212389,0.0005227941972719578,0.00036526187556603176,0.000495231573483624,0.0012480901814167552,-0.00014780444612374694,6.006605040656122,0.0
3700,44.182708157966545,0.822059301167009,0.0002891647998748843,1.8443193038950993,0.002728096326443105,7.740644193325968,0.06128195066559322,0.09426372940830066,0.006556977107505172,0.035697563425678355,0.8116282384770213,0.00043643561959987205,0.0009223041840349848,0.001913584222867678,0.11177622640908993,0.03462316050220421,0.20302543467167694,1.3245447729565047,0.003369441450972338,0.01190579838298808,0.0031951383450763127,0.03508602969745402,9.483965967658193,0.0070004086237693336,0.0007516521090021692,1.0768929793198763,0.6029055766855109,0.20834398935147794,0.03436490828809155,0.03441896237729082,0.006079371118444309,0.034294389126915584,0.7239877034493255,0.006540888136309801,0.5498442306646683,0.09361772609512996,0.2646567926620732,0.16544765434592282,0.0005929889598379943,0.00012342980843414205,0.0002693190720254576,0.0009819535520288495,1.681281851392449e-05,6.064502425044027,0.0
3800,45.22090091711853,0.9231272156305736,0.00010529505269919788,1.8168692268529953,0.00265220986323866,7.886496827826415,0.07137772100588022,0.09358630763197737,0.00654884110884775,0.035663138260035934,0.8435128862420164,0.00045503963208955785,0.0007641597156214812,0.0018578827160829483,0.11196258655286381,0.035507090122828024,0.2007076092708564,1.298150456780343,0.0030962676803442065,0.01144849740204067,0.003199702388423166,0.03453811155468469,9.32882455504318,0.006917557571753614,0.0005282381950507253,1.1202777150573557,0.5903356852566465,0.21398874311539845,0.03464110220547502,0.0337971688434817,0.0060476741306852615,0.03384355621739962,0.7000829981703396,0.00638901737011805,0.5591207974542644,0.09281308174469508,0.26807560441998945,0.1655246319119546,0.0006184538647071244,0.0001410299943366058,0.00036343423757840664,0.0004977911859748291,1.0969829080939e-05,5.981608490078583,0.0
3900,44.578334594693466,1.030173460103705,0.0010126187745086504,1.858224886801165,0.0026862786875774224,8.169222125390649,0.07578267463159029,0.09162409437333359,0.006628305749621607,0.03578551230311772,0.8751998102200473,0.00036912789912391764,0.0004589066759473294,0.001809139221555526,0.11606058413021293,0.036138154134045315,0.2023807214731472,1.3037322162687115,0.0031096795678587533,0.011498561644075152,0.003146305265697297,0.036204777235969356,9.577684475096909,0.007483852988570064,0.0006099145581365358,1.108854206328095,0.5876988868233152,0.2108754941541709,0.03404457724693131,0.03407729629188374,0.006130710832539017,0.034848566217900244,0.7101720429931736,0.006469141156931843,0.559307018499342,0.09257825315059322,0.2633430548055153,0.1649891534489091,0.0004164843234947393,0.00011207445073806749,0.00028833471700805596,-0.0008630369327466969,-0.00014310721166051413,6.107132325487203,0.0
4000,47.040007010391044,1.1103134252860865,-0.000935432355945759,1.8227308581511033,0.0027232076153682395,7.895972825852526,0.08902279903569296,0.09266418443574378,0.0066193286294746285,0.03590546485828395,0.8557385248008258,0.0002976602873967618,0.0007652247586298487,0.001966103534043714,0.11417693337580158,0.03643948592977589,0.20599455718110912,1.3285462584570185,0.0030713796668304645,0.01124618922657128,0.003139100940148511,0.03493073716457657,9.847792487525416,0.007317845098110028,0.0004982867503008034,1.0912904777305799,0.5870576669191316,0.20829652891015712,0.03437010250812733,0.034187339585046335,0.006072310411810047,0.03427076527584256,0.7107829002076786,0.006446396672426366,0.5553936689634229,0.0929032313279679,0.2681340195258985,0.166766701470028,0.0004475050300107701,0.0002686813538943294,-6.295343191548727e-05,-0.000258198845517746,-6.693809717546521e-06,6.161807477303614,0.0
4100,47.33905804195488,1.2885612607800219,-0.0007475743843190883,1.8246677053779878,0.0026975976460872106,8.563009315938405,0.0957849026072435,0.0925959918368283,0.006552441801993646,0.03581112428198915,0.8680227645322522,0.0002673445722310564,0.0006862613557807973,0.0020478034335581798,0.11206823576313138,0.03582459718100722,0.20582494681414168,1.3236150462433744,0.0031420849030795017,0.011049472810559688,0.0030699491059336522,0.03552389492198249,9.990093131808816,0.006858327118846557,0.0006316054368163587,1.0819461504123393,0.5880534251302006,0.21517934543195225,0.03487074276838398,0.03397776913303564,0.0061140805377799465,0.034691420478578025,0.7098034162302752,0.0063902659872122364,0.5481038134285803,0.09249607468744239,0.2665126031047613,0.16652230792321546,0.000350216048514227,0.00027237166801152585,0.0004067345511086812,-0.000890569300985578,-0.00017736471826423732,6.139421843037845,0.0
4200,48.4170580275221,1.4080169294002207,0.0013345001225937728,1.8859237693043989,0.002775906323240289,8.439956184926634,0.10624937738907285,0.09465994810693604,0.006607226502396039,0.03621753771265411,0.9152081069592071,0.000375021976979135,0.0007304920001766077,0.0017634556872765364,0.11409203744342564,0.035472747160065286,0.2056031865467664,1.3381799976399502,0.003160962485827899,0.010937100867884412,0.0030319987931860448,0.03705049226799243,9.521253454584743,0.006805879191831841,0.0005625244612346892,1.1118716277997132,0.5925681508703262,0.21506572611674774,0.034627522792669375,0.033913358693059295,0.006159153578906902,0.034228526357009605,0.7066131801784605,0.006425510634294993,0.5552223223191,0.09335938057997893,0.2648145108963146,0.16606527403852928,0.0006678909386874474,0.0001594323343957408,0.00031915034601245635,-0.0002648213149277979,-7.323741693087342e-05,6.124616914967835,0.0
4300,47.0088699252035,1.4582028544999242,-0.000862529717782274,1.8738065848025494,0.002691731695599703,8.554246763549326,0.12741429749478536,0.0942677588413796,0.006551948292309194,0.03661739949491994,0.8818512940626972,0.0003516862707240797,0.0008058630857432069,0.0017721631757256693,0.11393832298366784,0.03535242857262279,0.20218062887119084,1.3254404606970362,0.003114813237765948,0.011371770260103952,0.0031895892939584987,0.03669144672492676,10.098443246435279,0.007067109226714204,0.0005483865381598212,1.1139791077784968,0.5901762163553199,0.20945076198298215,0.03483454432370526,0.03468801993663373,0.006075852173954197,0.03554970190391637,0.7263211752406347,0.0065481926341064665,0.5555735149909243,0.09300685352216066,0.26490211887876985,0.16729511028772093,0.0005264668060014639,0.0003277585158696963,0.0002316918644444752,0.0005407396008704887,0.00012361605185136118,6.160554564414637,0.0
4400,49.72718206070106,1.6383317124821428,-0.000558850273760336,1.8708949529474437,0.002794416693582112,8.721044793902207,0.13883714527147725,0.09181879686110071,0.00667194466852923,0.03624260416964028,0.9401893354494274,0.00041592630335419767,0.0006591041743610244,0.001993757462474482,0.11520024181895383,0.03635709624793635,0.20194779431627202,1.3279479955823459,0.0031043866324821125,0.011037626460705321,0.003099992738353641,0.03564771770267846,9.588019245925377,0.007091306719631777,0.0007193583617246109,1.116498832696795,0.6056258928209294,0.21357306548836646,0.03348558716507125,0.03504962144054812,0.006172498416483089,0.03535816841741395,0.7201542733579236,0.006546406362278877,0.5441148361303565,0.09272641503380849,0.26480057178391564,0.16500134948264644,0.0003553480363953625,0.0003546075303559289,0.00024541170599673727,0.00040879112618973123,-8.350068640898329e-05,6.178988446287428,0.0
4500,48.87250466348239,1.8090921129355602,0.00021445693412554812,1.9200384734162375,0.0027971121911893196,9.081192622072601,0.1604007225655956,0.0934633567303498,0.006625379737945275,0.03719846687584706,0.9302623674991368,0.00029180121710854415,0.0005456611481351229,0.0019680663978053382,0.11462295981362602,0.03643930463101369,0.20296368004202994,1.3561741408599755,0.0032304074209286416,0.010869081370728954,0.0031245672367316126,0.0370004518536133,10.07190815262412,0.007062409854066098,0.000742459522767523,1.105754045878761,0.5895099877034956,0.21240116258396624,0.03423421006384698,0.034943679723007166,0.006170404714476634,0.03576800989604147,0.7108230049082019,0.006560599519776341,0.5615035286063087,0.09307256474971984,0.26425686247481595,0.16708470761115088,0.0003738478120923219,0.0002947662075181122,0.00013436063750077714,0.0009979043878107412,0.00010864379885274151,6.058304073973805,0.0
4600,51.25296297588351,2.066047689653926,0.00047485533757798666,1.9387843647578915,0.002787116635494803,9.40418558152206,0.17922002781537927,0.09236334809109358,0.006629267016918146,0.037180059735186115,0.9709227225357777,0.00015419701926868145,0.0007166815222147188,0.0016738366302135588,0.11568949967465035,0.03596038965200994,0.2020673341824698,1.304891482182351,0.0030705862467436977,0.010871368857849083,0.0031283945423496193,0.03559437808010159,10.020825894390006,0.007050525068093097,0.0006395717689384241,1.0848099891520095,0.5835253089918764,0.2102845116218416,0.03398852059634369,0.03466424958971129,0.006246556989973324,0.03717447969149394,0.7165388947162504,0.006634112267266081,0.5622872962403517,0.09397408779810672,0.2633705509382192,0.16611455692995047,0.0005516093687459202,0.0003664171707659212,0.0001358425715339749,0.0005952359998510948,0.0001747687807981916,6.140860465294383,0.0
4700,50.22881462588471,2.2210753891472823,0.0007831089434447036,1.9298684158151203,0.002800762285168977,9.755101451833115,0.203241369440705,0.09375279164518169,0.006584600077180635,0.03676116893926433,0.9478894967498687,0.00012818892006836178,0.0009550199352930395,0.0018023952056284546,0.1138485854249571,0.03575316825277908,0.2033154673300017,1.3124440164455342,0.0029936375346956766,0.01111445588707176,0.003025468080741815,0.03620422145173499,9.754570968926187,0.006831799676677141,0.0006590717449419175,1.0978273120455775,0.5974765244332372,0.21534266949884748,0.033596200800429826,0.03433173464266691,0.006131019222456813,0.03702994674018038,0.7066681631892823,0.006588751909238566,0.5444010386585093,0.09285292708920012,0.2659579588235916,0.16903874261218466,0.0006465376080792135,0.0002849300116901108,0.00019186475428285715,-4.532134236629273e-05,0.00011032482142815912,6.06278115985532,0.0
4800,50.740983961282765,2.508185985786284,-0.00013802833196183676,1.937309179101238,0.0027852063449088746,9.8774946002996,0.22333778601400875,0.09204641706979155,0.006473558408554334,0.03677667568060162,0.9417017227844023,0.00036041661037976487,0.00045855062916936483,0.0017302531381223267,0.11328732512911104,0.03625623462142149,0.20212972007729535,1.3531721519471938,0.0030718456459741844,0.011293545393082145,0.0030809640728505353,0.03760944391296147,10.005833446301693,0.006902259046334645,0.0005600865079763619,1.1107961973396543,0.592167469184607,0.21158478444858278,0.03469508563312537,0.03485961019029409,0.006108163823924208,0.037358091783531534,0.708572128876426,0.006635213685034888,0.5559688255647772,0.09321118052015616,0.26896531297014953,0.16856980748054773,0.0003774612560868135,0.0003234006528958772,-0.00012478810187551854,-1.86514000975952e-05,-5.864010095384273e-05,6.0492862421494635,0.0
4900,52.31301367468987,2.783218346581529,8.182654608075826e-05,1.9384538687879418,0.0027965056631487927,10.121969623306407,0.24661776086626575,0.09553657063504871,0.006501309774412661,0.036837590889703155,0.9634654621988391,0.000339759369644922,0.0008417131507591336,0.0017202536634733168,0.111567304797667,0.03588075265269148,0.19979113879127752,1.3008459840039046,0.002974563173038496,0.010862667642833331,0.003037952859334666,0.03624667193991684,9.929886598220675,0.0070948654589639915,0.0007102563889554676,1.0935075534110952,0.599849077417763,0.21216861228109737,0.03400211729527931,0.03455894048579232,0.006206431848496194,0.03729067316495462,0.7065074972814407,0.006622969530570292,0.561936085280336,0.09272235157553008,0.2688652370608551,0.1681624023613564,0.0003838430113325857,0.00014165112992955102,0.00046836566035445666,0.0010547790743950292,-3.122028734407452e-06,5.981729021310996,0.0
5000,53.93962431449075,3.006138659948,0.0009684137371867417,2.002693651896508,0.0027735307605505763,9.988086719094339,0.26287432735413324,0.09241739075377008,0.006569642603017245,0.03716758593385543,0.9941832708080361,0.00034121324920604484,0.0010360268669134282,0.0017647539476616642,0.11560243991458968,0.03669400428786761,0.20522398693061839,1.3480822407029909,0.0028771760797915305,0.010777924213928711,0.003132091559728084,0.03742099045892251,10.23348982674482,0.0070121087976865015,0.0006519698576316071,1.0882759601234817,0.5958970641072288,0.21065432392459724,0.034536465322897905,0.0343983214724925,0.006282640510893649,0.03609461401014784,0.7030727316505128,0.006487305452790334,0.5483381069011372,0.09307897337392261,0.26883840494641376,0.1680999456441732,0.0002974570541182665,0.0003398111280422968,8.802026178049594e-05,0.0003540137985623356,0.00022289328337074825,6.115181366006392,0.0
