milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
1000,13.23561078731688,0.029062401485379648,0.0004159461770331498,1.286168654914486,0.0030449936021648715,1.2689211838043069,-0.0017489231297939621,0.07984716782700481,0.008245591958266803,0.04220820749430487,0.19757069142240216,0.0013126064622003743,0.0017812396822368204,0.0037785644030198236,0.12440992195733859,0.02470677812408404,0.1968871581284993,0.907530753236854,0.006286316288411748,0.020113909769394693,0.004646021520219348,0.016606845880676756,4.1201847536164955,0.013823812145574016,0.0009110405192302828,0.9156664437881259,0.5379889447057413,0.18965800382226064,0.043382159694632334,0.04307853290880917,0.007250452536774173,0.013246126398659432,0.6450038958469183,0.007525900057673279,0.5405141563586223,0.08974361380902836,0.2420658763225223,0.15409236459150427,0.001727026616204052,0.0005350909028978602,0.0034790936829117137,0.02306636804160239,0.0010668532639545054,5.497870068703453,0.0
1100,15.536581792084519,0.05942833495534849,-0.00044802282179720604,1.3241576179641878,0.003095681132286859,1.6683986681624303,0.005395043089265635,0.08273907866795678,0.008342164872991505,0.042347814688821275,0.2255769374632346,0.0011521390416302962,0.002060027462631306,0.003542660550425626,0.11920619866271122,0.02544719995677648,0.19695593769182554,1.013795052830701,0.006039331855865737,0.01921785520935086,0.0047249019425019256,0.017715631108978985,4.115611882606634,0.012369100672989625,0.0009318347410794555,0.9561823860813932,0.5460423586018414,0.19656460860182381,0.04142210478748935,0.0420786339789654,0.007165023801590527,0.013651051446002477,0.6644733278236474,0.007511911302967817,0.5419753651264212,0.09003877954013824,0.24780267222264696,0.15776105169960003,0.0012928855286092676,0.0005720899816649877,0.0033236760436291843,0.02005190272175223,0.0008680533417611347,5.66903579251691,0.0
1200,15.917437192102929,0.06974227349417007,0.0013583044056058602,1.319259476561744,0.0030103152649682717,1.5826269013736831,-0.002281802733707163,0.08307232289327239,0.008190466558898407,0.04137041301123517,0.24722956450214445,0.0011148163506234073,0.0013563499267436202,0.0031736753680317526,0.12239629200713963,0.025639647417650846,0.19746769654607257,1.0450521545902094,0.0056632321086680796,0.01803709722341472,0.004573288256753274,0.018960845792386185,4.50424283129448,0.01208994449914943,0.0007440168101796519,0.9613807800175941,0.5479790574989453,0.1988841318141234,0.04043081288775306,0.04160329279490956,0.00703349565331085,0.01501382755110746,0.6624539410983702,0.007509613117735149,0.5489797248318041,0.0917041421396163,0.25456486465747674,0.16322623614907766,0.0012548026000537083,0.0004830118985432832,0.0028854942762214096,0.01564881761810105,0.0007909297995652872,5.7813384760991005,0.0
1300,15.773025816417155,0.031293022266984,0.00034164571476829426,1.3494467195373732,0.0030306956874558825,1.8440282225359717,0.007479827448745178,0.08716482218119721,0.008161464577626969,0.03974316329399112,0.2655579735060313,0.0009528407870720885,0.001497452326237661,0.0030814669074296598,0.12100227218578755,0.02661266505403232,0.19590998733471968,1.0895754100607935,0.005364685197514563,0.017797536614834186,0.004430771137436142,0.019434231479287477,5.2945195512173235,0.010993066807034104,0.0008497662223173378,0.9729120395675119,0.5684722681963116,0.202876619459553,0.03971307191752999,0.0402661451513186,0.0068604858929584315,0.017754046954310772,0.6720638159301011,0.007365401871018429,0.5418299581741775,0.09204608192205824,0.25131939402679443,0.15967444384277776,0.0013114685981975896,0.000313595578111057,0.0024387162205044004,0.01564553864798675,0.0008465273023016995,5.813179783533881,0.0
1400,18.042872650763144,0.024171684653608458,0.000524341340930138,1.4400783622382252,0.0030639699332858394,2.2423837317462203,0.0042562881190276475,0.08930307553102067,0.007949074198198177,0.03916673987830774,0.26955233707036735,0.001114326059938169,0.0014568421822763855,0.0030011083603806174,0.11656806925828633,0.026723503625641003,0.19607961727388912,1.0955144232676504,0.005234536387114673,0.01703542748427886,0.004273266679283143,0.022040801382624632,5.639523073117093,0.010363166006251827,0.0007341608981960876,1.0109032109217384,0.5804063981131781,0.20615348689927665,0.03842757073630556,0.03926108239333584,0.006814085386037141,0.018373443051563455,0.6869070613318733,0.007154588800258824,0.5577778324284218,0.09254426119115995,0.2577377759250749,0.16322790076848548,0.0008960357311972281,0.0004661529580316773,0.0018723536240045661,0.012987267334176388,0.0005035408948622067,5.912929079775306,0.0
1500,19.511101267980884,0.025613175723515694,0.0006904890001226662,1.3995743856686893,0.0029629240102796942,2.464206676476754,0.008746839307465962,0.08919261068993597,0.007757375724999478,0.03891118226741681,0.3376533080592262,0.000976649316425571,0.0011165056334792767,0.0028935349990580838,0.11691840945380175,0.028038525307158092,0.19884745995121325,1.1532740675053665,0.004941863385644618,0.015815943457260728,0.004151299079713814,0.022586051448267513,5.591113350561687,0.010175526569574718,0.0008122881916199996,0.9944785375188724,0.5747425714238237,0.20686580038469904,0.03685270853391678,0.03882648434508762,0.00666128262706798,0.01975679066500841,0.7055761318351341,0.007048376202863889,0.5408366025890683,0.09168493062396728,0.2615132263603582,0.16398495386430917,0.0009246693845188475,0.000345048840069328,0.0016971937058894652,0.009129411682864111,0.0005417460652640372,5.905574815458265,0.0
1600,19.771645782868433,0.06301009596473282,0.000978768010011903,1.4719927422783612,0.002996509447429883,2.8404476269733827,0.0005376551493970366,0.09077385899381894,0.007741397449046189,0.03753440294324523,0.37882696091759405,0.0008525608141215805,0.0014893781805430846,0.0025324236298751145,0.11509699575869603,0.027982126120450198,0.20290710856286004,1.1654940045288453,0.004936078196281406,0.015101162093969514,0.004031492713870776,0.024032660817143444,5.9568406766709945,0.010000155175289863,0.0007218032401961077,1.0107776589403688,0.5832123449029609,0.20463253903439488,0.03679933393128697,0.03810152651934611,0.006614324242809464,0.020507343840459023,0.7046630697966758,0.00706714157160092,0.5577277894577082,0.09198364417148272,0.2584575904035022,0.16319868298596196,0.0009768381746821488,0.0004357709278070205,0.0012857180148858585,0.00891870584329457,0.00023719675450660716,6.080121374567431,0.0
1700,21.167759408891232,0.11700671569598003,-0.0002696924350072792,1.459530941377167,0.0028746182828153495,3.0254169787647394,0.001582396200427188,0.09203683205212068,0.007605671869678229,0.036764487095465204,0.3631216592539501,0.0007777248947198717,0.00126244700213044,0.0026576762284129993,0.11878563445045011,0.029390377459164802,0.19805172028870457,1.1846512284255784,0.004616384581310076,0.014932813875248955,0.004020528626737959,0.026138345182924683,6.575531228997,0.009554204886288374,0.0007822592551420436,1.0595635659687441,0.5869212996295531,0.20875142186399345,0.035779626572383275,0.037134821709356274,0.006477952567880447,0.022793358385765985,0.7001893289407811,0.006951267120664161,0.5433116889578126,0.09188392100536956,0.2586457247606245,0.1673546144225261,0.0006470679273622285,0.00026479915122520366,0.0013087981172416017,0.008393342270274915,0.00029016145840042503,6.016193374407566,0.0
1800,22.96909671436139,0.07831206857317516,0.0006642991423816533,1.4922488337341002,0.0029226973746434718,2.87139298685309,0.004787761937883831,0.09057989466204125,0.007591340666515789,0.03655624102856125,0.3918105982494088,0.0008291052217553097,0.0009898689767752673,0.002361611138036244,0.11361480333933716,0.030113916398567038,0.19728593072451925,1.187304099924227,0.004610071775782331,0.014624006048371758,0.003923582021841592,0.02574769653569666,6.82483535729825,0.009095770277257794,0.0008031385190010095,1.0484597936496822,0.5717169844543574,0.20900516217389362,0.03635978612760118,0.03711477014016672,0.006412125481227578,0.02366537683102894,0.7095857961029293,0.006884388754733831,0.5437093892152215,0.09239691671453515,0.25982412666617694,0.1629223562128056,0.0006925245663597437,0.00023837422824808617,0.0008910040763037062,0.005955990393494683,0.0001149489738526153,6.08451396847371,0.0
1900,23.197949877031245,0.17592611801946703,0.00021593932532328234,1.530518005982526,0.0028137893499213277,3.6458615255577618,0.003771467311214534,0.09191207844312559,0.007348218406364825,0.03635646914878417,0.450485041758476,0.0007329766600444692,0.0013471631229107855,0.0023935517318833775,0.11605651462623519,0.030273156594455102,0.19844557280817415,1.236554167506095,0.0043595303405903185,0.01419930151337927,0.003729520221783038,0.028019005577322894,6.824736118121862,0.008812090973778969,0.0006861127740568188,1.0674855833425165,0.5833276888176908,0.20581843962484275,0.0359673500826447,0.03625560638036698,0.0063775829180701335,0.023800770340195797,0.7154855232173348,0.006748704180737545,0.5598977033217238,0.09337240899998883,0.2630588039972105,0.16555967368443375,0.0006276400414598588,0.0002572216117173122,0.0008476622839291076,0.005896521805356915,0.0003843755585687484,6.105918111803648,0.0
2000,24.42452670291102,0.05758792002843171,0.0008867807423151681,1.5484527344970722,0.00285217798156304,3.393186016937969,0.01043550814273547,0.0907362230476372,0.007395234113997964,0.03579904640765801,0.4446071466680142,0.0008764906775785539,0.0010039712037888343,0.002293596079328907,0.11254908020404338,0.031307650556956355,0.19992914575248458,1.2319031905014295,0.004087710930273994,0.014034685050197365,0.003705687534715477,0.027427220318936546,7.212731935228324,0.008984664547365169,0.0006139647093447566,1.0630975421246305,0.5784595616543098,0.20619385793619147,0.035936337761093555,0.0365947894179265,0.006375135816139351,0.0253317373406397,0.7131659056705931,0.00665835453545835,0.5477078765844732,0.09300861345027255,0.26637029806393864,0.16596358236661124,0.0008813529486257758,0.00037235386820185835,0.0008504170368060273,0.0044718356727483175,0.0003640641401001265,5.909993704483794,0.0
2100,27.412358659352932,0.12067064792580684,-0.0008113206308204364,1.5840991258224655,0.0028586910306122176,3.958966527078109,0.009946871257646376,0.08999395149549938,0.007348039155126875,0.03597613125228848,0.47062229693951924,0.0008348434756099918,0.0007921354780396597,0.0021521466489914593,0.11649565641132643,0.031316502486745765,0.20085956353854573,1.2062146830926581,0.003954935117525005,0.01341339491428845,0.003722902910269129,0.02818595376016718,7.238406743095361,0.008655659245335718,0.0006190988466685958,1.0565360003599493,0.5899086971836892,0.21306164381874437,0.03473917504951799,0.035510715851669865,0.006234566366776121,0.02485959722199451,0.7026219149370271,0.006708185748970595,0.5457566774491255,0.09320495516384149,0.26682608102885086,0.16520987725063283,0.0007484592197092769,0.00035703924970922863,0.0009732661323014341,0.003141851646947316,-1.801961603750267e-05,6.124869405870296,0.0
2200,26.06958821074534,0.21380786346232267,0.001108867526062622,1.5998091583895078,0.0027413166033692766,4.178190865863836,0.006907514900338188,0.09188777772285374,0.007201387548168675,0.03483898329149785,0.5387440324430077,0.0006873435278306091,0.0009248774956315065,0.002210158978807422,0.11561479953167696,0.03156537049121306,0.20171782209143482,1.2565212278652123,0.004035778028787041,0.01332517693480171,0.0036713057368600553,0.02912108154515159,7.296208801227869,0.008749023852436779,0.0006817068071028005,1.0883924609083606,0.5848410416680944,0.20874279040364616,0.034145055313448205,0.03540638669218566,0.0062878147732975485,0.02602620522088553,0.7162710910853565,0.006645182972652738,0.5616563137713795,0.09239735342157268,0.2629219545687944,0.1644289610358591,0.0007497321680207698,0.0003041882000357648,0.0003746590295328813,0.0038787403214850776,-6.244761943897934e-05,6.110846454763673,0.0
2300,29.439776082608105,0.14888426721273962,-0.0011860729149519484,1.6100854107397937,0.0028169600891437734,4.199497956807023,0.006179720220901121,0.09359653927617438,0.007205795217243757,0.03478592422097143,0.550425175078855,0.0006219924111529717,0.0010637747674548783,0.0022706749263069364,0.1131433864176597,0.03170256421536152,0.19796535617860295,1.28158055059482,0.0038825591578803493,0.012681959270878257,0.003535683416116977,0.029952980986087768,7.857189908922776,0.008483941726215251,0.0006958037062114325,1.0522881171981298,0.6009541461520668,0.21251653029463827,0.03538535669417635,0.034698514682120866,0.006267230522120649,0.026396025974837645,0.7198829938229835,0.006677562117484636,0.5557968114866831,0.09331129781720736,0.2645321214700755,0.16601464512947173,0.0004483002248350548,0.00023088331036401393,0.0007734590171021338,0.0011787622917617275,4.151564686104319e-05,5.940061261136897,0.0
2400,29.937367085493378,0.10054522398592403,0.0006088801383923375,1.670408513701671,0.0027003582016498252,4.4685708525131815,0.01594742204660584,0.09114342669061667,0.007103085940871284,0.03547836803334141,0.5563012039635609,0.0006885498332811792,0.001041891199819557,0.0023171698423265752,0.11691367842855865,0.03239124847718108,0.1989413256326275,1.2331705543180225,0.0037554684386088438,0.012843438503160198,0.003473482273997389,0.031040691072787,7.788735647391447,0.008212836293326623,0.0007650884117870649,1.0739897525741344,0.5804491030434168,0.21392357490160585,0.035292963852098035,0.03449582443865691,0.006175299640645663,0.027808401536473445,0.7004011511081585,0.006463918725176071,0.5475671846432489,0.09275893580084463,0.2672529091210358,0.16794572422115916,0.0005147378738482384,0.00015798112605107335,0.0007436719590673656,0.0025766232611337996,8.785395881834757e-05,5.938493462859876,0.0
2500,31.739475477631025,0.12671894926138355,-0.001311585280857813,1.64258821428475,0.0027597992529504625,4.791916339488945,0.014497028836904898,0.09290340611049519,0.006993788601474442,0.03514332612113601,0.5758411164761631,0.0006496651060125213,0.000956126870034218,0.002082634400382588,0.11495243436131905,0.033136234772169246,0.20475826139314307,1.2764941693438463,0.003678345991521105,0.012707676841865835,0.0034632974469271122,0.030720711544140748,8.387403643127737,0.007643543155011839,0.0005762616280423863,1.0797027231131326,0.5826283673393857,0.21190174715035276,0.03387607168743137,0.03484285183020637,0.006127151693570401,0.027492788111529658,0.7173557670470169,0.006546715913162882,0.5521257271080884,0.09337768753474757,0.26364278173860667,0.16954822517203325,0.0006328205688678201,0.00021359801494371994,0.0005002358557416432,0.0030559700065305416,0.0002857800765238938,6.083929415366809,0.0
2600,32.324820436734626,0.24617732572613824,-0.00048362294544830446,1.6213895828307352,0.002678337492159958,4.972399777649743,0.02003860904216843,0.09170157899314085,0.006939557455799668,0.034385508989006976,0.5717137805616164,0.0006989110609226392,0.0011868373369441187,0.002239842396112692,0.11541156747958281,0.03300016685549086,0.19848751994059272,1.3013109327954628,0.003592933775021409,0.012205058410306127,0.0033870985133893057,0.030829480512211738,8.079122409333918,0.007888687039878706,0.0005728590994698714,1.0645854923931353,0.6041168883077063,0.2121865692387674,0.03504262213476407,0.03430261068665746,0.006163238371935776,0.029044797449204615,0.6980252938896718,0.006429537415437123,0.5597152449521512,0.09322571478882195,0.264752377115512,0.16646457012715435,0.0005933253803414702,0.00015938349241812006,0.0005269293587782741,0.001352206120174743,0.00026694357521513345,6.109183137054264,0.0
2700,33.72476650075001,0.232491776257566,-0.00025877719639294636,1.6555776984910642,0.0026891598116475174,4.954539201335,0.013194564098858991,0.09116454948344392,0.006826326385507343,0.03532060447793271,0.635777503505986,0.0005161947473708577,0.0009151278501173193,0.0022187446443620346,0.11499896940814468,0.03390071580750992,0.20239687952349247,1.2682680890511846,0.0036844175261647846,0.01232864834676623,0.0034660294119070473,0.03153379246171687,8.463099960516566,0.007601064417873789,0.0005639131681893316,1.0773701213841749,0.5973167842152746,0.2132319427119089,0.03372392731573511,0.033942389235351235,0.006182599880452592,0.029678008057349135,0.7098622428192496,0.00654857103380556,0.5562824214843776,0.09236979583976722,0.2626433636583804,0.16453112811005974,0.0006830422588948559,0.0003273484767878178,0.0005283671452802407,0.0014209377413142857,-5.787198508831105e-05,6.04262235138198,0.0
2800,33.94290602111179,0.29518637308191986,-0.0002627824375393311,1.6580758468409513,0.00272666930380488,5.322297494949363,0.025059119908067588,0.09316466896173586,0.006824670106770578,0.034955033762713014,0.6686482648574776,0.000657334685680601,0.0010805624303622243,0.0019899473487015257,0.11339582085736957,0.03279425702354338,0.20055849950909413,1.2882586646729468,0.0034934032243371022,0.012345879219443193,0.0032389196552026307,0.03262927549131772,8.856337232252477,0.007938247230883563,0.0006419725129689532,1.0725212086699853,0.599008801926149,0.21382333826108776,0.03416194551018517,0.034558827708117766,0.0061167633237835745,0.029032528693783064,0.7087587992710804,0.00645875003373199,0.550351451772247,0.09319648163459933,0.26878314311278473,0.1693540557318347,0.0005501934188394905,0.00020612342534709606,0.0004438270530937382,0.0003311267879804288,0.0001369000981802679,5.979037396558225,0.0
2900,35.92097359376493,0.3453996314437172,-0.0009907034053559284,1.6957794577962346,0.0027288806820038726,5.824322094000942,0.027182892198136858,0.09380778788158144,0.006872027811299084,0.03502879055459345,0.6960242933273619,0.0005845449517528528,0.0008207008207452045,0.0019509496228985645,0.11200213788831224,0.033988366537786155,0.19990617447519365,1.2820842362783091,0.0034711203527677406,0.01215209204669217,0.003371926831392316,0.03240773424261447,8.665133559362646,0.007895992622870017,0.0006086530036788059,1.1081024518399252,0.5860960097669367,0.21116030865279872,0.03355112386225657,0.03470499743322271,0.006069988292613923,0.02999422783345924,0.7029343870693964,0.006428162530472536,0.5549209839901263,0.09287152971395957,0.2637530104489119,0.1658811035002747,0.0006065095346987766,0.0003078269900504775,0.0004846964038936807,-0.0006108099616708599,5.793610663072754e-05,6.103690812949536,0.0
3000,36.63719962554518,0.3590462392396803,0.0004298578150939175,1.6926266423107772,0.002733758604751869,6.17073243141531,0.030583418701568305,0.09152891109116391,0.006831758520477766,0.034602125369544975,0.675120009994877,0.0005840980583965401,0.0005386078932172746,0.002054695030192921,0.11388838449235839,0.03472161233077868,0.20439931369975733,1.3180611801950393,0.003481922084696009,0.012267208582365997,0.0033593375707906487,0.03312311668487127,8.840740950594832,0.0075127453234352815,0.0006938788335482002,1.1023885450637163,0.594443265497442,0.2132054640103676,0.034188186395181404,0.03412598576154668,0.006095392562803935,0.031586634903516306,0.7060623597828641,0.006515186528984148,0.553914710913718,0.09292663245536867,0.2686446470137818,0.16859498799834888,0.0005718293845397769,0.00027087975521952794,-1.8353646619289612e-05,0.001442676189550567,-0.00016975217220107372,6.143141859073063,0.0
3100,37.774198030093046,0.42209966322303705,-0.0011561363897001924,1.7376381957393336,0.0026845305095791125,6.121133177064755,0.035307840456649676,0.09131374495899951,0.006687271404611442,0.03553234506950628,0.6800123907033482,0.0005170871819913096,0.0005418508554566198,0.0019998348135634968,0.11370387218947908,0.034097196325418695,0.20472823695835443,1.3174627872660434,0.0035586692654169852,0.012236083876309251,0.0031832213792656015,0.0334090154502419,9.106982932053867,0.007746770852991906,0.000632512648924184,1.0993124872326592,0.5976475496062474,0.2145914159757074,0.03476622782923658,0.034278259312809756,0.006141987801438939,0.03241993423335026,0.7075640998366316,0.006537239808145407,0.560544701012342,0.09344425506288885,0.2669430650473063,0.1658174288650073,0.0004966513800667227,0.0003467284213071206,0.00017164695412778602,0.0020357161119305576,0.00015189529892622132,6.023656386652235,0.0
3200,37.29030953826012,0.41588514879988975,0.001477791968702036,1.7255333475881482,0.0026692979874654004,6.281223377699475,0.03384395839555669,0.09184005690772998,0.0066807389240974135,0.03469360391838795,0.7571207700544883,0.0003891063368171419,0.0009162859282735255,0.001982281711954726,0.11256246422911131,0.03458625309171238,0.2010112864739299,1.290583511970512,0.003255790645855729,0.011621719171387282,0.0033512595280419085,0.0347702118937349,8.94636676187757,0.0071086938567393515,0.0006683873332408729,1.0867662376702116,0.5812217094068385,0.21602097231942852,0.03483656197046658,0.034363379570160224,0.006015979638344466,0.03196910421690176,0.7155727775967958,0.006525978746598907,0.553849296864003,0.09288545534616924,0.2614698084500865,0.16581065776010467,0.00034958788338955096,0.000189665490052669,0.00019401857235338632,0.0015441633783809332,-3.295308525438014e-05,6.053173112232107,0.0
