milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
1000,13.759972100202022,-0.046174996354213876,0.0005823807230107199,1.2784384832369287,0.0030309745705669167,1.3008712918332284,-0.0007455350424151891,0.08169668117505773,0.008308666152515335,0.04206809436815037,0.15596679402395505,0.001178315072954739,0.0019148086078121754,0.0037059019982730655,0.12130169180610285,0.02427789847561983,0.19780655470623476,0.9138518986835699,0.006001853824184331,0.02005072052459808,0.004677492769303418,0.01466621739718573,4.155955585553896,0.013499996800865853,0.0007241812602964178,0.8869955494679516,0.5404352618640167,0.19217246691324225,0.04341555029315782,0.042723401896730094,0.0071518441568297845,0.01246709223531741,0.6418609698799312,0.007500041483790838,0.537253237005934,0.0890358682590751,0.24175303237112084,0.1544226192496195,0.0016923728061815926,0.0005946789614148249,0.003872458264780164,0.023666675486509324,0.0011608318554065192,5.6449075007009775,0.0
1100,16.20322070791071,-0.042449861655354464,-0.00064010823438407,1.3180785868443468,0.003024725503374979,1.6547680400406375,0.0073155745512377916,0.08437022348400074,0.00822016640390907,0.04180648274223323,0.17074226733938933,0.001260137127977591,0.0015377723647367028,0.0033343475715173353,0.12204852225600793,0.024695889975494288,0.1945677658528406,0.9558106098906536,0.0057567014307747045,0.01922962495123675,0.004711447841306518,0.016336157230350132,4.617764694151734,0.012730695484766156,0.0008285313697133368,0.9132643836389016,0.5530227400803291,0.1936656296102805,0.04181888396421058,0.04204261610521454,0.007061580564666356,0.014374551224098956,0.6613641213302047,0.007549531101497224,0.5450795370057294,0.09076073078518085,0.24551138312597548,0.15929892880499869,0.0016501152514827432,0.0005209459150037634,0.003092945415576214,0.019961609618217312,0.000868530748006707,5.739400445468598,0.0
1200,15.939988766382255,0.014438866421105239,0.0005577016815232702,1.3658773940296574,0.0030853490785652487,1.6826543678274914,-0.003091729209524648,0.08597304904774304,0.00809135598124659,0.04140603319612347,0.20574325464863585,0.0010287216692326986,0.0015062410062271943,0.003182599162853508,0.12032565354828241,0.025218016981366675,0.19916740518332302,1.0025489786771096,0.005516097026592108,0.01779504472780445,0.004492422500176366,0.018222472987390187,4.760516125617512,0.011555965134545881,0.0007651162581298111,0.9572816101065311,0.5585438252927951,0.19496479363808497,0.03962987494356441,0.0413034365305238,0.007061393928331404,0.015490060408395904,0.6640845385697166,0.007427373775936499,0.5450195840004977,0.09143632162823426,0.24859041577012647,0.15922997727155547,0.001412239672351376,0.00031227833465121975,0.0026686490133613202,0.01790948872691481,0.0008946269922050297,5.697964537675053,0.0
1300,16.978874965164547,0.11239337160584485,0.0001071508273176385,1.3985283674866948,0.0030186646595986638,2.177951690802206,0.006397295180682605,0.08622804643945074,0.008089735617767047,0.040659113000781386,0.2639133223761632,0.0010408892055935532,0.0015814480012923439,0.0031339455060972795,0.11939596716822104,0.026499703535954613,0.19632274938905914,1.0427433189421156,0.005318189974651451,0.017027771039025214,0.004394800452080988,0.021132948235128735,4.925806038587415,0.01144107373704788,0.0008815357816404234,0.9910466341120266,0.5632370726737386,0.19824329996288953,0.03944283567414022,0.04088238956284662,0.00686221465428032,0.01730593936513062,0.6694423406141292,0.00740006319379815,0.5387990111159948,0.09084046740634925,0.2552208026686729,0.16236385173594697,0.0012192197671767092,0.0002962442680133913,0.0021376490881425737,0.01547296544632647,0.0008519918676516565,5.943866040702172,0.0
1400,19.110528193874273,0.10542875287819325,-0.0010968055561429459,1.3953220856237951,0.0030460308491938835,2.1273515374924754,0.002833679195209971,0.08860323855232934,0.007950696957691432,0.03958672379231409,0.27688427236747903,0.0010868771128892576,0.0012796147019644407,0.002801277377519506,0.11801389232657497,0.0274608248722658,0.20244217483492435,1.0864747761514066,0.005217150406661231,0.016940833261336937,0.004325408006975503,0.020673978992148356,5.628139202172367,0.010673716075676618,0.0008208390159522424,1.002428138733217,0.5731345277407225,0.20525054769249493,0.03900054829599803,0.03934120308728836,0.006803816550060035,0.019301386698774636,0.6886701196879006,0.0071593343647740814,0.5551254500240342,0.09169459627095412,0.2530806905679655,0.16408219387020076,0.0009801919351144345,0.0005195612768526546,0.0017927260347153527,0.010779256919261664,0.00042034581156016675,5.904856797715294,0.0
1500,18.83679118009927,-0.0061674260581250084,-0.0010524187787093928,1.4669013382600644,0.00304361201180945,2.466660343295933,0.006583481091866676,0.08784393582470527,0.007727524920832997,0.03803098418839636,0.33365369180749144,0.0008249436972639444,0.001092445107007932,0.0027597128295256137,0.11463611979758041,0.028291495388693886,0.19835859929113345,1.0984520391790387,0.004885942328607475,0.016178694152534312,0.004197647997838121,0.023749735458412646,5.865913619803169,0.010164554645153076,0.0007493764172413003,1.0245321924539734,0.571588954415324,0.2048668004127151,0.0377184171723273,0.03899313436964867,0.0067475511301576955,0.020216383682038912,0.6906227923225066,0.007141116380955362,0.5409180644484848,0.09144250305453858,0.25975743935157364,0.16516549527493038,0.0008169992145339927,0.00024824479049026743,0.0019732598974414035,0.010629034726266681,0.0005526564395597853,5.973129570028811,0.0
1600,19.04947775865272,0.11190145061995813,-0.0002631501424166578,1.4415370198849968,0.0029349785271698824,2.9340414298206507,0.011060856367058287,0.09118405059484352,0.007707555673621343,0.038460960540591574,0.34452069941631136,0.0009938695285335833,0.001297353317472389,0.0026111017268257482,0.11533498049106979,0.028771631549015533,0.19837126859409668,1.151749371687306,0.004675874158652543,0.015566471406947523,0.004039725155297003,0.023746494780378293,5.9497518384308785,0.009778306768026636,0.0008479832873520431,1.016688054845093,0.5884635606169485,0.20475148412253097,0.037071012021586996,0.03856153341663108,0.006568260559248215,0.020111857867821187,0.6953528800956087,0.007131769216985283,0.5506271303019648,0.0924089968267941,0.26292924586228394,0.16469782784728587,0.0010938163765596596,0.00048462374091420043,0.0015032431580373367,0.009054152454450567,0.00045918807670818946,6.0044357518985985,0.0
1700,22.09709814900616,0.008833354440710761,-0.001146028202252619,1.5142869103143834,0.002919613059456298,2.8863324291713273,0.0033558181716005966,0.08926589203322385,0.007649472783029323,0.0376507456899086,0.3526030122616221,0.0009291484505289556,0.001017840122487755,0.002529655903946828,0.11635861852297051,0.029350289938622858,0.20238975153545335,1.1919469696590972,0.004537572778635956,0.015366791320127453,0.004035720274201896,0.02611102729351457,6.622324502477742,0.009524733257796843,0.0008372086874787112,1.0352446591846218,0.5844344675235054,0.2076341818106219,0.03723898157703681,0.03754998710028426,0.00653921036658265,0.021020576157682047,0.709454493375667,0.007027795442579548,0.5429749579310094,0.09258545012658682,0.25965148013254985,0.1627432202459603,0.0007316556628807502,0.00042703073887795395,0.0014044398377898008,0.00834012275144148,0.00015539218273444343,5.9727262348199694,0.0
1800,24.014898934504306,0.16604199273065592,0.0004468356628402711,1.5470310513020165,0.002848888720723847,2.929165635262482,0.0037574842503580274,0.08934630257281115,0.007450244238534822,0.036786091704160154,0.4273358191302322,0.0007778971372186901,0.001325672676459376,0.002565966021332251,0.1182405069397776,0.029578754430326395,0.1991343877407399,1.1765041789985835,0.004537077171519307,0.014507149904050609,0.003916189820514178,0.026025844634033093,6.8544841199562505,0.009388430922492667,0.0008102491192943898,1.072729846306802,0.5721624622402577,0.20678240556662392,0.03654432042894405,0.03683442567323118,0.006479624676316559,0.022603189920142052,0.6895787004043319,0.006935741745023079,0.5613999807874177,0.09309550702018093,0.2597103470796223,0.1642791456528889,0.000948679828950518,0.0002503983555313776,0.0008659887332104039,0.006846114275597816,0.000252590336449286,5.885640423210518,0.0
1900,22.22383997092137,0.04972901395480514,0.0008542310029290892,1.5013386038702523,0.0028496718718873785,3.1438614167535235,0.013623480287872632,0.09024763545630404,0.007429426960681621,0.03679967476729126,0.42456867629666983,0.0006882987641873726,0.0012295787418351283,0.002560709963205022,0.11534132657997141,0.030141219295340964,0.20184848878436032,1.1843894490205191,0.004460542702635264,0.013966489688750762,0.003703125570016657,0.026802301705258092,7.020339646539513,0.008661617867868133,0.0006506922583901812,1.0709982625284398,0.5950656228267603,0.21055830485922572,0.035572850535962215,0.03702718228242583,0.006372568991200948,0.02334729681179948,0.6912718286431483,0.006715303861777334,0.5469421353476108,0.09252127441846857,0.26600160712721765,0.16741351909557575,0.0006867337668765389,0.00030727674394595897,0.0009897112928049993,0.005931781186546193,0.00029404767160542755,6.0191656834960385,0.0
2000,25.56879266349097,0.06416788101209331,0.0007975341397459155,1.5538665135968444,0.0028121374499298184,3.8270462054026386,0.014054426110911403,0.0921563898418525,0.007403239224354747,0.035435541511176394,0.4389324141974658,0.0008571848555999505,0.0011425931829059637,0.002226304586203447,0.11463981144946447,0.03124464522861327,0.19757564753576676,1.2059935804057373,0.004083258475870137,0.013511691420509363,0.003727963263219093,0.02805082853803191,7.22376756501005,0.008755552322161618,0.0005561295601221479,1.046328782256009,0.5821626554560831,0.21373878670311866,0.034926535670548375,0.03629841405360188,0.006377458306763234,0.023996881737064307,0.7018434131278279,0.0068133483852760015,0.5489343746096524,0.09273680933288388,0.26432991651130844,0.1685820080816575,0.0007108072966044287,0.0004033315590301957,0.0010593567095092452,0.004765986387916803,0.0003394069679570061,5.923516003919564,0.0
2100,27.277618451025482,0.18558211929029292,0.0004314862801771593,1.5745160912007532,0.002767660012300482,4.061267452313656,0.0037119967917736496,0.09066456891816742,0.00733776463172166,0.03587489848248836,0.4969857423902332,0.000770422651871349,0.0007388893698254593,0.0024301566956367207,0.11618126560897137,0.031726160263861,0.20336567323128177,1.2622319796750332,0.004070381330462903,0.013106673282349468,0.0037262970865677082,0.027908702610952928,7.430474553568656,0.008666137392391178,0.0005781772060482604,1.0850002352410073,0.5857846320573648,0.21249592372712894,0.035074191322917544,0.03604056378050569,0.006320313850376009,0.02561562519728012,0.7129425693208972,0.006649798637037409,0.5548560980199941,0.09351777469037272,0.2667218635426337,0.1668693924995941,0.0007557053813493006,0.0002623679387830685,0.0005683441765256354,0.0037762421174336374,1.0465569808723618e-05,5.9927329725847365,0.0
2200,25.7667879039628,0.19248089686901695,-0.0003275421578485476,1.585082589205809,0.0028260553965031424,4.312734102174541,0.00670520733430352,0.09400496725530415,0.00721095910020049,0.03555590323544628,0.5296319995196377,0.0007807152592105599,0.0011837714098058621,0.0021414681024743013,0.11296081756854724,0.031425026659023976,0.20430905593016577,1.256591010054245,0.00416186980013111,0.013553996153983856,0.0035581307304403094,0.028954932104048457,7.378885520337608,0.008148036138367825,0.0006210325145185449,1.0776052084991683,0.5930879370168928,0.20797829227797077,0.03559296897275356,0.03517342304364074,0.0062074617539710775,0.025346228957204054,0.7135764947622762,0.0067088083015075925,0.5621634029650886,0.09301758133946647,0.25988904741537083,0.16670685295205992,0.0007890883734980858,0.0002618541290547851,0.0005678357886067832,0.0014556134790799232,0.00028247829067262883,5.934597347521803,0.0
2300,28.048216067469248,0.09432672459785993,-0.0009179528289076664,1.6432823816881585,0.0027522466356118976,3.9837489458854263,0.013676339076883284,0.09133261248502592,0.00702773623439521,0.03475874944252869,0.5459532427305152,0.0007046583764455826,0.000763024325853667,0.002229209510026817,0.11515569791467327,0.03135437444731632,0.20255289870531917,1.2412077151894352,0.0037376491108310427,0.013055966029654403,0.0034956957112100852,0.030877995506018198,7.98736014044838,0.008479364520586433,0.0005300486462182054,1.0649524809704296,0.5871535815593437,0.21496100578241212,0.034156816141818785,0.03518637782404621,0.006184217015319461,0.026375768120460413,0.7072281013702812,0.006620612956883967,0.5443747330338626,0.09221720222581259,0.26225120253353323,0.166424290630205,0.0007842880002567377,0.000192056755587955,0.00038537309148485165,0.001110468107130837,-3.694224824006471e-05,5.9490387358276875,0.0
2400,28.39631938436902,0.14216623405418846,0.00032029901439545013,1.6380708008700549,0.0028022351085353805,4.6325489489222,0.009088960062450748,0.09049931520891896,0.007066886015141179,0.034565577096670616,0.5375659537401373,0.0007049253654041436,0.0010877365452817726,0.0020207846817307325,0.116515396349981,0.03251403129977272,0.20021393208478666,1.2900109502844144,0.0037879087950770996,0.01283863327129895,0.0035501249102079806,0.030733229443432198,8.229502541310813,0.008210046471760836,0.0007679461746535431,1.0573422023988854,0.5952803784185792,0.2096356628792935,0.035241125665207915,0.034538209306832234,0.0061006791669465515,0.02756828563163757,0.7200905400921788,0.006491716440237377,0.5563484484920411,0.09259067046009316,0.2630642695863008,0.1665870833843274,0.00056090686820652,0.00022028555681323443,0.00048404649478591755,0.0015423137493425533,1.9226735128379213e-06,6.167425921560169,0.0
2500,31.31288916284561,0.2706899656794163,0.0012915173473812744,1.6775771743100192,0.0026952388248958872,4.634812922616291,0.008927497126006306,0.09193550275394993,0.006893926490082575,0.034555247631774394,0.582384521118569,0.0006002110693738651,0.0010112021888167512,0.0020389963583039403,0.11596670597451879,0.03276130651775245,0.2044444240596893,1.2769515842348544,0.0036907854435606776,0.012519353599242222,0.003457411726575424,0.03105371658190219,7.92387719280104,0.007885629676270484,0.0005346344599628551,1.0753521529272863,0.5886439216749132,0.2080058985442839,0.03447034413307062,0.03443336374755638,0.0061780719850822105,0.02888636988639404,0.709539476333674,0.006554576515221259,0.5521609643622476,0.09281514078253728,0.26781862208368057,0.1644330505276041,0.0006930588284559694,0.0001560382108829816,0.0004315630234840007,0.0016551112106434668,0.00010538893418574203,6.136646558811731,0.0
2600,31.22255525359179,0.18797627844545692,0.0006675952438996565,1.6756016247922303,0.002727109774870713,4.902198414224772,0.009827624681142868,0.09467868939344141,0.006917637288795988,0.034548431977215,0.6312989955823984,0.0007037395183780698,0.0009696505741032179,0.0020103404149396775,0.11185869969351969,0.033216167441395786,0.1999260727363145,1.3052850419734283,0.0035808144472637563,0.012169100382114977,0.003408902163209011,0.0319963785371794,8.522605262792524,0.008257298161331935,0.0007606304390344073,1.097261940266385,0.5870554996125599,0.21119328850161664,0.034840170180746546,0.034120139685265984,0.006058655499220002,0.02980502501402586,0.7005031944337186,0.006459988307782835,0.558867552217704,0.09310780807032493,0.2628358402886456,0.1663184914283319,0.0005965361531080006,0.0002832610882705365,0.00019013847810802015,0.0011709030780735273,2.2524664752928325e-07,5.972077721548944,0.0
2700,31.76340628207691,0.2645440505006707,0.0004116350697240793,1.6551360228411076,0.0027427039555337216,4.970267716334624,0.017809385308896718,0.09482485674430778,0.006809754239203504,0.0349637534071974,0.6267659115668219,0.0006629524205493736,0.0010785014281909082,0.0021246700871688498,0.11166158279921105,0.033865006888377014,0.2004825671800569,1.2826261696189736,0.0036231387106187194,0.011952549651132748,0.003272153033999544,0.03182239782907285,8.533444952127208,0.007531120673378352,0.0006051175576415914,1.0974529027896291,0.5826569039846564,0.2090790713927236,0.034667864135576605,0.0345997063928399,0.0061293231270902575,0.029159638074102098,0.717896912309252,0.006448225119060555,0.5460395597238353,0.09269229363376409,0.26104404979815643,0.16466478580368285,0.0006336339181912743,0.00025666177534764404,8.146139030353966e-05,0.0019511422070628377,0.0001831710194150264,6.1622218960861685,0.0
2800,33.12057605133932,0.30932466248312074,1.9277258341166905e-05,1.6896000639797475,0.0026826429728151304,5.620998155089109,0.014933939526427728,0.09414140508226235,0.00695742593922629,0.034724336930661376,0.646073964734166,0.000465717499154921,0.0010399629881677078,0.0020784497526750477,0.11560447658982335,0.03412563517656236,0.20001475896581164,1.2588715664547916,0.003584391284488994,0.012393521343072556,0.003442470412143138,0.03235736271427522,8.515385189040689,0.007825674268592007,0.000602717315857013,1.0866227889229538,0.6047630778304034,0.21472194341569295,0.03483257200020848,0.03420420461958637,0.0060557638359153235,0.029469577890894143,0.701972805082774,0.006427222233709818,0.5512900065231369,0.09343679778045658,0.26360172163357054,0.16669034654231593,0.0005399633384458153,0.0001426322522236407,0.0003121587971707085,0.0023184420372130447,-0.00012105659102465261,6.061736570827581,0.0
2900,34.564712641505096,0.38295565879707255,-0.0005008183099599952,1.6645917195055764,0.0027497059265895315,5.536766424152129,0.016354833479225717,0.09212537141881474,0.006762115885219037,0.03476692201956517,0.6770316605410833,0.0005877480772223958,0.000584866449715662,0.0020943200330023073,0.11357015642847432,0.034212137384953635,0.20510278703652923,1.2724273300491695,0.0035269101834993506,0.012181555183772654,0.0033907740933409904,0.0328823387213651,8.4801806851311,0.00745368454450194,0.0006206009570981871,1.1101482554351245,0.599798490248352,0.20807613367282038,0.034381169140480845,0.03471974601286596,0.006067588337985443,0.0301128922759333,0.7159241914906872,0.006534330153736481,0.5482156280061244,0.09364235386071017,0.26426670629057675,0.16729425342410997,0.0006866503296961398,0.00019196158418570295,0.0003506899707794224,0.0021157832987360845,1.69426445662422e-05,5.9774056735793195,0.0
3000,35.957297887622346,0.26854459080363785,-0.0004799626396545166,1.7363760989878947,0.0027316279694632904,5.980437402635681,0.01998911109164999,0.0925423493209635,0.0067565554066105135,0.03447719729744318,0.6902487467529893,0.0006943607363686481,0.0010920021684669584,0.0021404572783529983,0.11353734145124195,0.03411389455806665,0.20390424481554795,1.2896514948683289,0.003398749114616259,0.012018529056092455,0.0032635139424964958,0.03271308979554727,8.913319490397278,0.0075703873876991085,0.0006950707182221843,1.0777106539315937,0.5929589326713355,0.21591526239375303,0.03415988514582193,0.03408317970800807,0.006075145880569727,0.03024452126117369,0.7255249815072734,0.0065219259712930334,0.5595525844985813,0.09311457855570934,0.26745663454177027,0.1642896069592401,0.0006295698744510026,0.0001711863341495422,0.0005491818584377226,0.0008876875615716452,0.000213362559104963,6.115249317965524,0.0
3100,35.73904575825446,0.4092286261021383,-0.00041859233653900133,1.7480291542227102,0.0027095203070774043,6.134044283950866,0.022377531940878298,0.09353334263052714,0.006793110965880175,0.034561951412755205,0.6998386419941095,0.0005632975128837949,0.000864075503285691,0.0021506786125022955,0.11304637234638795,0.03482396082445613,0.2007098388788413,1.2766225395270052,0.003514492345012669,0.011863546341930334,0.003375045950696922,0.03397818254768659,8.696741228027271,0.00769953942504853,0.000623097136840297,1.084461369551359,0.598643354544783,0.2085192907392128,0.03413059570001533,0.034521655623082,0.0061292800705342225,0.030567807020365694,0.711482291456525,0.006422616711012714,0.5559009271488494,0.09332706795063016,0.2683145755799931,0.1691038855667685,0.0007317065656129427,0.00031240222321855706,0.0003575875079958611,0.0008490550166740106,-6.0318827412119676e-05,5.977775196189295,0.0
3200,36.83337545643515,0.3668999808503487,-0.0007316586014722282,1.773506852487786,0.0026966862242953204,6.575224181453227,0.034155287935392,0.09507880715428589,0.006830605428962487,0.035158564467479725,0.7219296773852232,0.0004542422658928317,0.0009878410280850095,0.0019925507539172217,0.1159324853416132,0.03498686470644993,0.2045119250584642,1.294453150945579,0.0034195391409102523,0.012091613864500883,0.0032549997908315263,0.03359423747454534,9.030220871916113,0.007175526262695539,0.0006407139544649543,1.096830280109876,0.5997837585241561,0.20979421714032634,0.03471879574672427,0.03402796059902675,0.0061576578749560264,0.031108860626531266,0.6996151862980085,0.006418079426829358,0.5472167345490871,0.09322219790836216,0.26321641929774575,0.16875532608783503,0.0006244475448136377,0.00013413594207901198,0.0003151666484694939,0.0012831555122431774,4.283094106442231e-05,6.084700622782154,0.0
