milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,16.109716026084108,6.94111873244591,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
1100,16.109716026084108,6.94111873244591,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
1200,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.3986823742893,169.41748794160233
1300,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
1400,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
1500,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
1600,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
1700,16.109716026084108,6.94111873244591,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
1800,16.109716026084108,6.9411187324459105,18.76309651441349,28.058081318683694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
1900,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
2000,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2100,16.109716026084108,6.941118732445911,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2200,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2300,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.3986823742893,169.41748794160233
2400,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
2500,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2600,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2700,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
2800,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
2900,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3000,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3100,16.109716026084108,6.9411187324459105,18.76309651441349,28.058081318683687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3200,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
3300,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3400,16.109716026084108,6.941118732445911,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
3500,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3600,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3700,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160233
3800,16.109716026084108,6.9411187324459105,18.76309651441349,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160233
3900,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160236
4000,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160236
4100,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4200,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4300,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428922,169.41748794160236
4400,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428928,169.41748794160236
4500,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4600,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4700,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4800,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.47553390898076,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
4900,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089807,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
5000,16.109716026084108,6.9411187324459105,18.763096514413494,28.05808131868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6434569983527,460.4755339089808,0.0,0.0,0.05642005114580562,12.043365220732586,0.36708251187161006,0.0,0.0,0.0,237.39868237428925,169.41748794160236
