milliseconds,x_0,y_0,y_1,L_0,v_0,z_a,m_0_0,m_1_0,m_2_0,m_3_0,m_4_0,m_5_0,m_6_0,m_7_0,m_8_0
1600,12.102395002564037,0.5876353277632973,0.00369371446822119,2.0317947716829035,0.2213258399913879,-550978.5764816153,0.22284185830165076,0.6285533481085027,1.0362658677090968,1.1005735873451372,0.8619046637332495,0.4244435391732534,0.5822368762013668,0.5485033326430195,-0.08534143791815554
1700,13.075585409746195,0.6061414348397322,0.0042757284808377215,2.1108108140033965,0.1881050645962582,-642601.2857533627,0.18263463358670481,0.6245594812565024,1.0571931154472936,1.1387011276840608,1.071831086100671,0.580159787392867,0.3078732159437773,0.6020298862805742,0.3877287975973198
1800,13.668709083683002,0.6321189083465181,0.004784899929318112,2.1033047388791934,0.15507297138880557,-307794.353072835,0.1493162492994244,0.6044775317342153,1.0832712263539976,1.3281003276615815,1.1722148732298143,1.0418094129762105,0.3242007565949011,0.09948025190198806,-0.28514979400941315
1900,15.966315971384034,0.6814511029786376,0.0051629685460784355,2.2495084547270614,0.1638778860388591,764364.9392896153,0.16288763214379126,0.5801617015876075,1.0977494404829693,1.3742277029582202,1.4026231809503573,0.8409280944032502,0.37048751839200067,0.11280418716941332,0.4298597409280882
2000,15.487910044699644,0.7056400821098535,0.005804600675073011,2.341754487761118,0.13630397204659858,-323407.44886308425,0.14298466917119634,0.5293059029813211,1.056942317402205,1.463820277569874,1.4135723666366957,1.3161828652671037,0.9357893328310248,0.2044697974070147,0.48968349183962023
2100,16.064128974302623,0.7344016651572371,0.006286627338019838,2.3393689913716758,0.13771479922265245,-689454.3569926462,0.14519938139726649,0.4999757301785838,1.1080208757174623,1.4722166781012536,1.4734383997826304,1.3322466735025504,1.1709634961706965,0.828264004567267,0.3908340924642595
2200,16.949615213919607,0.7943115847428578,0.0071303147827985825,2.3742882809445205,0.08971317825747817,321748.3262771931,0.08501177948561983,0.49768565117255764,1.0439533790319886,1.5666344072016163,1.8473763324531698,1.6038899109718203,1.37046715247547,0.5007026275063049,-0.06369037656670706
2300,18.246742668247403,0.7974068764873605,0.007148431053071567,2.4779369886968925,0.08493086752574291,884047.7052032589,0.08461434726818647,0.44442226153108155,1.0431912420099976,1.626592402264425,1.89341026119683,1.7898660780474218,1.1083615980600294,0.8065557412193184,0.7675496516375888
2400,18.389445108456258,0.7062478908557852,0.00681302991906271,2.4205405577949657,0.08131297024018701,2492183.577816915,0.08927818898169713,0.4289740875674045,1.0389670638175266,1.6966872708445893,2.0379148229664357,2.0321016816629482,1.4942504639802705,0.6854726029332896,0.7019492121423612
2500,18.57449820138415,0.4269625372838144,0.004475288806938044,2.547091615713548,0.0967983877218974,7348757.771733868,0.10769250434147137,0.41546995501133294,1.0377253158232675,1.7682505809573863,2.091153496457122,2.0231127908176867,1.5260482875701205,0.9462636352909688,0.7479001998546881
2600,19.440666066011723,0.2243055600072587,0.0019118236586912897,2.6376942331771263,0.07149924503058845,11018022.84423596,0.049061145335547826,0.3903835295380424,0.9925127533645828,1.7568508560940765,2.290351190737516,2.503817697032623,1.8880968810223409,1.6945813946835182,0.6511475439241712
2700,21.80728018097931,0.07746536794220273,0.0003660256926861313,2.5781959936624084,0.09202960796241906,14490117.270172086,0.05224237874355753,0.38160744753734105,1.0024846004122185,1.7925398003439137,2.309949649049005,2.697476949232929,2.066477554268997,1.9524971647013056,0.9399325143847301
2800,21.64207941392275,0.016047800067100153,0.00017649623818160934,2.606151806750856,0.05389250004461569,14758653.65549268,0.05236953619897487,0.3226224830425392,0.9495774264082923,1.7190293331403002,2.572358309212045,2.703702066817183,2.364765166288717,2.2542081687628475,1.384046424829685
2900,22.065097086757753,0.034648324799471275,0.00016734137922146792,2.6878347820869757,0.0839187943717499,16316886.291670963,0.04132301995196051,0.336869324097604,0.9260997799760029,1.7702269003568942,2.524268363630147,3.118892610460452,2.730591762899146,2.6618564126486146,1.5934687420479552
3000,22.311407622639976,0.04893107351639945,-0.00012257059760959325,2.6943219468819355,0.027687352820989105,16081018.084845584,0.05848624490932509,0.3040623147269117,0.8978512769378324,1.7573653229162274,2.7062698032197825,3.4298049546067446,2.9139977336215113,2.9050265943691502,1.6282273074705733
3100,24.230521257880124,0.017494620050073538,0.0002375518999047946,2.6369722964287043,0.03130725384960801,16980827.03076933,0.062334343934514744,0.26581303899921854,0.8804238491321241,1.8195274714925551,2.6680211240829648,3.537888733542493,3.5420076725870375,3.3248568275550747,2.8676540714965335
3200,24.659559726263836,-0.0002571487270807554,-0.00018763636144477814,2.5730567729870053,0.025476558100769185,16999112.397921905,0.031035440098770677,0.25626292335688305,0.8472629619130055,1.8406112879991154,2.7943059527369796,3.5883565027858246,3.770192199747625,3.8211218910327167,2.703040329070619
3300,25.335849309518142,0.041568801831970606,-0.00011759117102955627,2.7129701489144855,0.017537608584421053,18056713.97857062,0.029222467216158357,0.2649765639040769,0.8234962119096895,1.7310527070629886,2.9888147988930336,3.8520714616205742,4.33395921394119,3.978376611861309,3.591568478197557
3400,24.991840302306198,-0.000460002113457883,3.801912433793642e-05,2.6285166772995385,0.05756591168179647,17594620.00626457,0.007587346964286014,0.23587797510462563,0.7632787745574439,1.7771217575666798,2.999897673983625,4.2270234374146645,4.771546420099452,4.291248866618072,3.635155649199542
3500,26.47697655746104,-0.002511037780157453,-0.00018155995652166274,2.6764384450710605,0.020508885950376567,17700479.829192586,0.03917352248537859,0.2039681493929936,0.7482046134110439,1.6736330349635935,2.904548690246444,4.041473255765666,5.058956010802996,5.144566045138189,3.846604304449217
3600,26.39476715859964,-4.1361943168456705e-05,0.00018749130913501175,2.6138067401588105,0.031636131317883176,17594326.011915267,0.02356104588110123,0.17500085597809212,0.7061268317678813,1.7346843893213766,2.9455751381568454,4.211157193533598,5.568318156896416,5.7472892153733985,5.353760384441556
3700,28.088465371180256,-0.0021495718958743568,0.00010089552100506722,2.636427850955556,0.051100647392184784,18186266.078672662,0.0009179914338813093,0.18998695012632755,0.6873027309615245,1.6108515726168364,2.9990515903046404,4.568804292190943,5.7983402039700005,5.9437490731497045,5.428154265682015
3800,28.67199255662159,0.015537363471961402,0.00017838947815491165,2.5068214907091564,0.041930520207790756,19432528.650523633,0.0400957529929095,0.14883505570303263,0.6230252966199864,1.6326794660320803,3.0982285291310885,4.642568526554513,6.067033561769689,6.3925819109809865,6.3138348663536386
3900,28.251577763329262,0.0415313869707997,0.00011638807914159875,2.5529415041443966,0.006733459896356013,19809751.701027922,-0.0015538659465161309,0.1566984783215946,0.6174989856501957,1.6118222897288745,3.090365825656068,4.947889496373581,6.252098442223221,7.314130612952176,7.2102972937122605
4000,28.827883444101747,0.041123903185574275,0.00021389199520515496,2.5087147893942223,0.01913373001926245,19656518.1247483,0.0050221861295082805,0.16081893132491198,0.6094093151652551,1.516326079235439,3.053992064599719,4.9797892728868876,6.734287778085791,7.9480688568622995,7.764295763310659
4100,31.50609605584235,-0.000518359882253891,-0.00018628071250478769,2.497682956050723,0.02864664413059103,20593916.432004955,0.015419090807007286,0.12385554465698581,0.582822674580359,1.5789272326706651,3.2402983755890733,4.9266322994652025,7.036169714887265,8.030899416436291,8.52868115274586
4200,30.225297853795663,0.03563513681425051,-0.0001276541768204634,2.434327968808114,0.011765648526551013,19962017.574947596,0.029399552833020332,0.13002138055238957,0.5176520810588171,1.4451911231202836,2.991805600966977,5.053384549974073,7.516962373293209,8.609214908861102,9.355767019267962
4300,32.811619027694185,0.0028796407364999922,-4.8080244483036084e-05,2.494215950347169,0.02453703685351153,19824397.458896592,0.019467819670491708,0.10932195349265776,0.4878901440114868,1.392020825447101,3.0975213903915884,5.344007244118312,7.534283839805604,8.981271691781943,10.312927521195055
4400,32.920087646500754,0.007174347804173632,-6.425797786754562e-05,2.4511717406419775,0.02196967447361046,20831788.775724623,0.02718250126126487,0.11038875189631288,0.4718764460976377,1.341209359412531,3.000173341483023,5.470238083030901,8.012274314283655,9.732370355600892,11.248119867558643
4500,32.22865498781737,0.03305231883413924,0.00011839160505147845,2.332845265366406,-0.0031775044440081283,20645174.652777534,-0.008991606784486428,0.1138269320805963,0.47006681972416386,1.37002297643596,3.055431536584923,5.365341627208547,8.296172891173288,10.290900259839445,11.433485470494693
4600,34.46392168340532,0.01805668151011916,0.00015883375574123287,2.310087585543447,-0.013159904112665764,21139722.575476926,0.02441755402701672,0.06923354694324287,0.4039919884856342,1.250984952085394,2.9756649830668507,5.614986069307245,8.510261039791821,11.332330271703485,12.648897905632827
4700,34.472320502975315,-0.0015879125044661532,8.340299413987237e-06,2.399444338929151,0.035212424958279004,21222685.375717144,0.01065185684624082,0.10016590122713043,0.3948378545794988,1.299556098672045,3.0689129537564557,5.733444559787876,8.769632252719484,11.837973610245081,13.867846217026745
4800,35.97293232272026,0.002702643038426473,8.0527771794393e-05,2.342229988680609,0.028623459864548187,21909993.59478805,-0.01174108551051461,0.07883295658860086,0.39312714852997355,1.1638554036522268,3.0051583686388947,5.551520230601062,8.84339595255446,12.410974927833763,14.382588502904065
4900,35.659453082698974,0.02244491327367805,-8.938424056415894e-06,2.228426706323092,-0.002849021480213064,21490035.81059741,0.01347692622134184,0.053039311142265455,0.3560372149352889,1.1554858003800161,2.8100458425756525,5.6108609074997835,9.013656968451697,12.745283274254518,15.348648303509368
5000,35.98580698415504,0.027321326138108375,6.531014910421882e-05,2.2443453692643573,0.0074685231694062845,22392221.04730138,0.03093094470556576,0.04757817976549901,0.3659118199650158,1.150603047163387,2.8255748341294313,5.404994741683254,9.368349019535739,13.105642485723816,16.91419999787225
