milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s26,s27
2900,0.8679141904191617,0.9003795226873953,0.8726038318711796,0.8854853823366655,0.907760341276429,0.9512099177161834,0.9171479425019678,0.9809928694027885,1.0815713167128542,0.9679592897235845,0.9652087093437324,0.9676642966446882,0.9311496477065249,1.0412850746040945,1.1224290313111567,1.1555466712196834,1.172004283369944,1.1589331400960452,1.0366233305183412,1.1839945708732535,1.2457815579470817,1.2028877351801728,1.223032946982321,1.2317337232447687,1.2277201697137918,1.2310817982066478,1.2607576001738725,1.290780780069059,1.301863707160823,1.2405572497645672,1.2657250014940844,1.2575785552258272,1.2726350953991648,1.2771116624727994,1.2837613492645659,1.254755427451902,1.276253613870635,1.2534765479193368,1.274050654437302,1.241311594477098,1.2669702533720733,1.2422387035674232,1.269425872305313,1.2426009285797603,1.2677592516854237,1.2800640419143223,1.290590213276166,1.2912722507612568,1.2717364338084574,1.2830834570883123,1.2425017665964302,1.2445896939826235
3000,0.8820776060413432,0.9053899191460308,0.8814470657958852,0.8882626328496916,0.9198460125393545,0.9574054780517984,0.9183604575691914,0.9798615773399395,1.0797768276037198,0.9689853650167589,0.9718638240666403,0.9689678601753385,0.9351032406882642,1.0434660260627908,1.1247021055998216,1.1595133622472844,1.1714385863528414,1.163588059090759,1.037521817522188,1.1837057937741193,1.247527518489443,1.2041935632437744,1.2294281738636226,1.228125849601363,1.2312434585831562,1.2333760962685725,1.2587781815798844,1.2972093668915956,1.306245024282093,1.2398862852978294,1.264259019551461,1.2560896307492182,1.2705100183986433,1.2682581304624516,1.2841546586798271,1.2546552501146688,1.274608694434395,1.2509735607393855,1.2724432704185087,1.2439101383079378,1.2668538885735727,1.2424976577818907,1.2670913455785262,1.2434159995867475,1.2660670272754584,1.269981587333453,1.2692212395177753,1.2903589611840796,1.2871654679194393,1.2820052833962168,1.2546468841090512,1.2533900055613345
3100,0.8770832843630401,0.905893574562733,0.8787403180598093,0.8885748173935217,0.9190637743906354,0.9630851882821815,0.9174814640121338,0.9836676510761035,1.083704004999202,0.9695901876182385,0.9744276457501108,0.971215157056172,0.9374153401038187,1.0444900977129261,1.1219996378765769,1.158689494616061,1.1687292237387998,1.1657247436772018,1.0382745648511238,1.183915606418095,1.2450768630214661,1.203910448477277,1.2219474546986329,1.230429312932875,1.230450594637964,1.23062476091781,1.2580965367209835,1.2912561605517356,1.2949174315111025,1.236332925765575,1.2618022634587533,1.2549101837335777,1.272754001265803,1.2734225956974525,1.2822972044824386,1.2535651370461323,1.2735893164965302,1.250176170882938,1.2687845259028525,1.2408383998392385,1.2649290514624187,1.2408185321969378,1.2634392290889396,1.242527037682267,1.2670435600529097,1.2775011594623205,1.2588572597014487,1.2713519050661115,1.2793050466503064,1.2863151884704107,1.2504884571639692,1.2425072144800886
3200,0.8944733667003596,0.9255863293668782,0.8884933691032073,0.8940700137017104,0.9192939017741006,0.9608933171458881,0.9278519631397992,0.9842976414003441,1.0861881003043639,0.9710371645625228,0.97505616446935,0.9715978211901866,0.9403497078115199,1.0457731494208087,1.122759612892777,1.1586394680304457,1.1708921058513235,1.1678164046823374,1.039936168564438,1.1897065662440838,1.2484236030951341,1.2032260322886543,1.2218201063566763,1.2333278804675503,1.2264413249168602,1.2305298275140504,1.2580868798714298,1.2918313033079019,1.3011132281018976,1.23562692791801,1.2629798105301755,1.2551700445464136,1.270924931434423,1.2710550061526504,1.2773722954232403,1.2556410953746704,1.2689207703872665,1.2483923900801477,1.267061915309588,1.2406813979250928,1.263939477298385,1.2407893279693472,1.2632762621308726,1.2391189120295831,1.2625179607196468,1.2673473474545152,1.2687032520775023,1.2757712862380213,1.2631986195832332,1.2697375291238886,1.2530605745378756,1.2473893623132424
3300,0.8975654626993561,0.9164951424635873,0.8898987381718092,0.9052274176155568,0.928231944452405,0.9714638042923434,0.9254279204572133,0.98688217395935,1.0857086824510576,0.9723562732901686,0.9772134460917741,0.9719940012727631,0.9447839010953901,1.0512582014573353,1.1234376907913939,1.1567536522142576,1.1731790708138805,1.1681897754648338,1.0438663004821902,1.189549251730557,1.2421056768595473,1.200169502369908,1.2274122503773421,1.2326764750448103,1.2280495750274616,1.2309227399205478,1.2563635435658274,1.2814830476927555,1.2844801014092246,1.238577540412898,1.260382520286663,1.2528991665823537,1.2699858258341845,1.2638261337852443,1.2815571032767012,1.2523754600469332,1.269829232399547,1.2494292425695896,1.2686068929399867,1.2382077770743298,1.263639475071459,1.2397539652536702,1.2603888961420748,1.2403920622381157,1.2638333826370485,1.2652226109342721,1.270926921372218,1.2514658406135963,1.2717492906579952,1.2533471906431777,1.2508966274291276,1.2466540888586064
3400,0.8908783034164397,0.9283967323989021,0.8981464122959704,0.9018164056167711,0.926016159998046,0.9703658204895234,0.9292707199475986,0.9911063268647063,1.0930402867433684,0.9734819762462352,0.9812415585168053,0.9756834992179823,0.9471863253567853,1.0519077940743002,1.1294251523070458,1.1613788412672086,1.1714652146617706,1.1685389239372488,1.0467305632887831,1.1826705762509855,1.2393975586135768,1.2027429927116324,1.2225074100355577,1.2292487678527393,1.2227445355792241,1.2292867197737494,1.25360664746557,1.2823415355498167,1.2841815716024954,1.2355643004533974,1.2609735638092028,1.2506441674049016,1.2675629456710522,1.2628593113645668,1.269928072124785,1.2525517062024374,1.2672491038053362,1.247007684512521,1.2660200667133952,1.2405459868617152,1.2600541549417414,1.2397231974486618,1.2583602870732373,1.2380267950100048,1.2614875374172536,1.2680102620266216,1.2563426261179134,1.2724238948815405,1.270348948552977,1.273637125272765,1.253873704131758,1.248964002896922
3500,0.8980625112547233,0.9217889910456475,0.8967238677511075,0.9144194439369445,0.9317252066393941,0.9786367293553656,0.9300961147332683,0.9912561531550854,1.0896616344460013,0.975361833556858,0.9825634675387952,0.9766493060248598,0.9497438397741822,1.0535974760201219,1.1265198215979897,1.1573588675296174,1.171465226832716,1.1658721767755242,1.047293373251759,1.1881599674896104,1.2385946860011958,1.205629923884502,1.2218755487541786,1.2313140419910191,1.2222180560908675,1.2315755836912339,1.254705246677345,1.2822179660419362,1.2783204749236918,1.2338920960017907,1.2592458174639207,1.2509997388929117,1.2634118408986768,1.2626139997954122,1.2746916814803364,1.2526725443865976,1.2640770476070367,1.2482760639273809,1.2615473551417389,1.2385715017335708,1.2602424819340512,1.2396769708218014,1.2607034048429913,1.2383590497525467,1.257434048535926,1.261913903898227,1.2714277199658535,1.2498690716509573,1.2590865264850906,1.270713382445955,1.2476628669017202,1.245281884624064
3600,0.9121902208022948,0.9304237327585201,0.8983744716096002,0.9176519384260311,0.9336075249842685,0.9795910583011362,0.9413843145051598,0.9919390615628804,1.0949403298218197,0.9782618038226703,0.9827251620539447,0.9766391847128453,0.9536647530014454,1.0534564349301574,1.1304142508636448,1.1639147651865516,1.1706043463318139,1.1636515974766926,1.050151573315592,1.1896503565751355,1.244423755156083,1.2027511711652923,1.2257671279610485,1.2326164962587338,1.221814997564784,1.2306290812334104,1.2543020694314544,1.2803905730449752,1.286771125628917,1.2339142690556881,1.2562520990191235,1.2515992468883388,1.2650105545302857,1.2567673504245773,1.280970130690803,1.2511900093753483,1.2634172790555807,1.2478308988808426,1.2637029941365872,1.2389856648936362,1.2591449085897173,1.2385658314252779,1.2577204775030932,1.2364395886093418,1.2578654778304483,1.2680380739179888,1.2540068654525474,1.254959286796557,1.2750426166233635,1.2535609363297116,1.2484913081940539,1.2526569616839105
3700,0.9156943590144447,0.9392203708225275,0.9071560696441024,0.9152128710156752,0.9348145662685639,0.9785936688576652,0.9393629108041281,0.9956805514433393,1.0955676744779546,0.9787561697938073,0.9868629783545327,0.9783446913630522,0.952875258884197,1.0572212549869457,1.134845131869182,1.1590654138465397,1.1755395249863834,1.1639825964180452,1.0518828238321833,1.1876332472130717,1.2375421965570106,1.2059749871336238,1.2254876910557588,1.2303902650520573,1.2267920163439412,1.2282148995158813,1.2522305310376227,1.2688353025264059,1.2863947953618926,1.2342262070910561,1.2554771554049826,1.2497849859541201,1.2646271900458788,1.2618443727543474,1.274609228294767,1.2501481954566405,1.2624236092964423,1.245803595031726,1.2614825344540466,1.2385706828012863,1.2541743126231217,1.2349728510955027,1.256483101404182,1.2381988125740966,1.2552307276223902,1.2598487769299824,1.2553009891425044,1.2606638253874372,1.2802576875658869,1.2677227316143327,1.2400964585220857,1.2516463004257927
3800,0.9096806304473658,0.936374022018556,0.9044377191327847,0.9158014455372737,0.9399321432402485,0.9811309073157407,0.939431381971862,0.9965234043709246,1.0982125549087776,0.9816205966087611,0.9867669729305211,0.9795868576803406,0.9553516987015505,1.054249659773206,1.1337370994759184,1.1643377739496024,1.173474530719866,1.1630321155439451,1.0517354984411438,1.1892949437719667,1.239483168347513,1.2000997783441636,1.2217484406915489,1.2250660108984732,1.2258335199777286,1.2271528013129163,1.2515717439727199,1.2679762891997215,1.275548513233168,1.2336650538586884,1.252107519377203,1.2479618611353076,1.2592794157653364,1.252032372552663,1.2712059405206833,1.2496994325594868,1.2636154060041447,1.2446379570015245,1.2572692507016963,1.2361993617955358,1.2538915833323223,1.2365263990026623,1.2531351553635135,1.2374988982126087,1.25282595386005,1.2574088495214624,1.2666406973292876,1.2551537170422573,1.2611075498831446,1.251917039098516,1.2500273121563055,1.2497042383216899
3900,0.9080497472680823,0.950060884441688,0.9139848604072762,0.9292288090844446,0.947897600871981,0.9812391330759824,0.950711216049861,0.9977730455203521,1.093723886943158,0.9831339885364643,0.9923172992391538,0.9820293239499684,0.9577084615631255,1.0586715220539435,1.1288342516820773,1.1666325039816459,1.1787521382767023,1.167176232336181,1.0512160488366153,1.1854457444000281,1.2360135107661592,1.2003043974995176,1.2176907313893004,1.228963527038212,1.2192748006798213,1.2272238378766314,1.249710590895011,1.261177863868484,1.2669057906390542,1.231242082912493,1.2536033296784548,1.249235850361432,1.2585195754851877,1.2471771454905665,1.2588814377175914,1.248548329341893,1.2589696781438022,1.2452209969489,1.2603225108772071,1.2354964451113288,1.2526404866347345,1.235267803429738,1.2517596553593868,1.2340333018014795,1.252438286617429,1.2567678061612566,1.2433294728376416,1.2736034934727156,1.2496812986733812,1.27163955836672,1.2470825317314689,1.2469736875963184
4000,0.9213462554147063,0.9509006853285941,0.9137589116625314,0.9325452540841084,0.9493363880202377,0.9912459257832126,0.9538636326358155,1.0002843483507882,1.094108625566462,0.9836643549807355,0.9931947457435093,0.9834119023447201,0.9642061067570737,1.0575129345329202,1.13399314586776,1.1602019844380147,1.1783762337111587,1.1716224814327756,1.0555435559078508,1.1853871389755568,1.2362664523614926,1.1982550475337557,1.217990771807059,1.2281318572077,1.2198310174441034,1.229075282864794,1.2465097452256702,1.2663128128306405,1.2795207423343162,1.229751040051659,1.2518334506281648,1.248821109105089,1.2590289690537046,1.2443081649901961,1.2598648851452932,1.246430208176405,1.256886124268172,1.2430493373740714,1.2586077938985334,1.2355895395767351,1.252640248382667,1.2340837550689492,1.2516431100892127,1.2342251181949546,1.2542656787802888,1.261732459475492,1.2673196595973366,1.2641617751405152,1.2741408518322879,1.2395737708620709,1.241972893754137,1.241002825455938
4100,0.9262525860876958,0.9365400880491093,0.9154938141617756,0.922890046288562,0.945760077471626,0.9949177253586216,0.9503257708796267,1.001392270144127,1.0988607975716977,0.986732632959383,0.9960890698310192,0.9866807633817267,0.9655245392798282,1.059628876218575,1.1374996924543497,1.1655205951221765,1.1785949147306911,1.1635841903368738,1.0547817571051312,1.1845049761803526,1.2331902903316048,1.2009755787563294,1.2173049996851262,1.2219595757752808,1.2178651775776244,1.2254019170473247,1.2485073412821275,1.2587050956726653,1.2708344471628716,1.2323700628897625,1.2490778312104214,1.2446873567953722,1.2595155859760432,1.2507897922955857,1.259285652592456,1.2470743433225684,1.2582917156565383,1.2427856438354303,1.2561428242237676,1.2326614223307615,1.2494334088358159,1.2334493693679205,1.2505346614321737,1.2332084517229716,1.2528111288554609,1.2576060878571063,1.2630898305178988,1.2407696882968828,1.2565051494091022,1.2527728263329425,1.2433975247917266,1.2424692648711444
4200,0.9302131977163695,0.9584831926459949,0.9288354022637167,0.930336950375467,0.9564501624961425,0.9934571802795167,0.9603369097096566,1.0050257758312786,1.1023628538120966,0.987095892897104,0.9967397407174678,0.9882230968152849,0.9654952855633692,1.0632368739208014,1.1318860767123868,1.1671410320838955,1.1705576161614013,1.1684954928325542,1.0567689593849967,1.1883885517749269,1.2331529589580945,1.2036479686066255,1.219596777244153,1.2296399883508753,1.218372014211977,1.226511413145291,1.247461477998466,1.2612049888491885,1.274037587802725,1.2281951671586842,1.2490913689643766,1.2452325576207945,1.2577415486948627,1.2468706610603826,1.25997427542786,1.2460530817727904,1.2558668851505708,1.2400520506118142,1.2525193620048702,1.2317747910073633,1.2496752231909807,1.2327353967833639,1.2486850381037957,1.231038426069083,1.2495523751646287,1.2566817099276684,1.2526761839105307,1.2490095477343697,1.26915901880828,1.2689418763173357,1.2451973863248555,1.2431979124839112
4300,0.9204813276185094,0.9441455442412174,0.9234091215142174,0.9306897325798135,0.9526432601806202,0.9918595780172426,0.9556640161941858,1.005591513173387,1.1007241324964432,0.9906899963103625,1.0030822797911165,0.9895382639949792,0.9695593675034853,1.0658252325512838,1.131543884031748,1.1669909462374515,1.177663645528186,1.1705717733282082,1.0582629857256673,1.1839448992093766,1.2357444966418887,1.199941991355146,1.22184096789963,1.2226984972829529,1.2158916513575868,1.226109465049086,1.2463822967390559,1.2561566788607643,1.2740172314644116,1.2303562449145606,1.249015809451502,1.2459372791333279,1.2540475640798325,1.2487789576168449,1.2610122337830039,1.2425694917198264,1.2533491689607557,1.2403724863102745,1.254766923592151,1.2330699898652426,1.248744324351348,1.230627379073493,1.2469161098143815,1.2313130789289983,1.2503727970820337,1.2425706488176056,1.2452087535967238,1.2400659303045578,1.2609498773052137,1.254309424753143,1.2394170075018984,1.2433836509566751
4400,0.9339694685693724,0.964570945008605,0.9253967599978071,0.9425147778856519,0.9581530985911839,1.0020763623668043,0.9662572960003737,1.0075269221714844,1.0996772251018796,0.9915447886867403,1.0026123922657426,0.9917058950651456,0.9739808914395447,1.0677436194256233,1.138936925744636,1.1649463611089925,1.1784526842322955,1.166020942243946,1.0610108949538206,1.1829838400638135,1.2327920295184978,1.2028624049723748,1.213967722903523,1.2230723005051976,1.2177277641201636,1.223915632317024,1.245483538034705,1.2630844975616105,1.2588172097740729,1.2298323210530961,1.2462733102323327,1.2453542403715798,1.255898574007334,1.24025068796855,1.2601861126608256,1.2453858192713703,1.2545797662307412,1.2396606508779664,1.252770137000348,1.230081067784806,1.2488357463874977,1.2303181099035407,1.2486368772739536,1.2322002975670245,1.2491409827128013,1.2517455657405376,1.241915475325163,1.2575878650081573,1.2625265787848914,1.259590863682281,1.245646058537401,1.2381882278415883
4500,0.939602378432057,0.9686382516730789,0.9333786147477123,0.943734369432933,0.9612727858009456,0.9976069084423718,0.9601173804738977,1.0109983827948372,1.1056757781326503,0.9934100037197741,1.0036880063248728,0.9924625227184775,0.9716262250898615,1.0648880100009812,1.1343101241054232,1.1621286011384906,1.1728641299734126,1.1659918828990563,1.06358173174377,1.1875279158407663,1.2320490100322843,1.1975367863561506,1.2182727798988777,1.2265000026206425,1.2200645614071695,1.2237333983606893,1.2405329622618606,1.262315335184133,1.268357611329613,1.2285043527116815,1.2436551358344958,1.2415047528096559,1.2521594058210985,1.2450668478461795,1.261682697233164,1.2420718026660749,1.2516085978072233,1.2379661867791762,1.2503086584269871,1.2286985511052786,1.2448060090457094,1.2311126523484373,1.2464445749466395,1.2300996965430668,1.24474510983721,1.243479189794931,1.2528526029057239,1.2462979652650445,1.2536540618244068,1.2333099474294538,1.2444184372866427,1.239770500576487
4600,0.9453693999210971,0.9531511586457624,0.9327065683628666,0.950348497770415,0.9625875390169282,1.0043958780601394,0.9641116736320715,1.0125335016799162,1.0986991116132703,0.9951835419403754,1.0091995271292842,0.9958917332328356,0.9746841272935705,1.066285085587056,1.1327386135360802,1.1611500801557522,1.1723373015910945,1.167418467861038,1.0631389190825895,1.186028188402485,1.2348465037098917,1.1997916957100405,1.2143139035867312,1.2268781196199599,1.2165112718758229,1.2233080983515114,1.2394997599940973,1.2513585903779658,1.2651359480515647,1.2257349195049538,1.2443622422529053,1.2407416243831386,1.2493851624327894,1.243481544057532,1.2479636880210936,1.2416643949080763,1.2515420738977114,1.2359197088817933,1.2509628303173805,1.230512735331059,1.247022419399054,1.229154218322886,1.2450236680353437,1.2285936148479357,1.245155495809454,1.2447027051441937,1.253395099370174,1.2517223617709268,1.2516465843150184,1.2315642849178159,1.2336546804303659,1.2402537542847092
4700,0.9413517761539953,0.9705402515640484,0.9385094160628006,0.9468051830394865,0.969069299817494,1.0081190600348096,0.9718713653955728,1.0142222177729014,1.1009496600760265,0.9966973709239171,1.010688217610106,0.9971701709592078,0.9793757385766335,1.0678452054101384,1.1368163705876102,1.1610244840541075,1.1705170314495337,1.1722272200146688,1.066922802844841,1.1857677611085065,1.229842925292336,1.1942174106312808,1.2196302539187394,1.2195656569144433,1.2180063375149228,1.2223512002465557,1.2418713719621715,1.2459678543257982,1.2661810735206613,1.2258863840712817,1.2437661547043215,1.242463774834921,1.2485895874820105,1.244460839300076,1.2508559572850628,1.2397868393012434,1.2515726423062006,1.2351056758168382,1.2487338306620959,1.2297584209554042,1.243890944912519,1.2271364705992382,1.243021922207026,1.2261801372369254,1.244152823920868,1.2514936413545037,1.2553268678719243,1.2403858473925644,1.2627400108501021,1.238613875425799,1.2378920347966993,1.2403431942897691
4800,0.9453909058029397,0.960935538877148,0.9486147519087296,0.9463445676897834,0.9745778304715741,1.0021461993833962,0.9752683521896249,1.0158141018520987,1.1042687636346333,0.9978660277088298,1.0088740099707736,0.9979766278267376,0.9839043374269575,1.0705151830254243,1.139249569711871,1.1632946153394572,1.1744895075131685,1.1703149599153582,1.0690353014492153,1.1817814180931974,1.2242137166150933,1.202826696260698,1.2120614824378926,1.2248455112363534,1.218590932918027,1.2212805739467256,1.2391237259013252,1.2559745125248412,1.259329575160711,1.2231019260268234,1.2409189367043985,1.2381057307012642,1.2465127821226882,1.2400209447820203,1.2426260049028781,1.240826581440494,1.2499214194676636,1.2359578835382825,1.247551832786623,1.2253668929047856,1.2419672645843236,1.2260686297581223,1.244316081885746,1.2284048906181324,1.244159236849433,1.2426140785098267,1.2418534349929984,1.2331679961543918,1.2210679361902919,1.235493376234809,1.2367382794992847,1.2336523200073861
4900,0.938860505602205,0.9732531623211018,0.9431544724592695,0.9493684699863568,0.9675687929275075,1.0071609980441798,0.976610872566243,1.019948330612408,1.1087912975575331,1.0017369561687886,1.0121452632076897,1.0015078137748545,0.9861409718541784,1.0731664526631002,1.136520115115803,1.169664439954444,1.1702014694667846,1.167231290400995,1.0678298937974289,1.1804620651600446,1.224395842560383,1.1950918749514075,1.2117705257811737,1.2242767142658095,1.2120345562931376,1.2216913540365004,1.2394079961234852,1.2527618314527111,1.2519509594146345,1.2226706616458383,1.2396873397580588,1.2394310260718497,1.2491423930028476,1.24014645504903,1.2446728824142756,1.238205444963748,1.2486640448018285,1.2342026693378771,1.2437750844618407,1.225203981022672,1.2417679685919125,1.2273268375299127,1.241636559026809,1.227458875948285,1.2415182743189268,1.2471666795087777,1.237791152295031,1.2504994014454396,1.2229680889652013,1.2452153277627696,1.2381388418169605,1.241276316270367
5000,0.9439723479799109,0.9672962551744725,0.9546783090576384,0.9622941361733064,0.97941090090311,1.0124098298590416,0.9776976744264787,1.020323782085978,1.1091837917383178,1.003043842155866,1.012972717725635,1.0018320872715194,0.9887939665483951,1.0730098129569912,1.1358232429903163,1.1637641769096976,1.1705724242644973,1.1650563306967376,1.069320807003738,1.184518683699797,1.2258628834634089,1.1957110217131333,1.2097175969543725,1.2197993259067346,1.2161633345612644,1.219553043770104,1.2369923224127544,1.2535030451561482,1.2479710778572692,1.2255648286821863,1.2378041068658836,1.2384035408859853,1.2458290842531634,1.2303410019986527,1.2382842392479696,1.2391030092736948,1.247557006557067,1.2319208205702552,1.244561517938305,1.2257365781534382,1.2381890658034662,1.2236740376434156,1.242056712715507,1.2244294820229846,1.2392343343234293,1.2487980420932043,1.2451388439936586,1.247604944459782,1.2310555270970496,1.236867435365093,1.2366027137324738,1.239148677205444
