milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s26,s27
2900,0.8748364988301358,0.8968345818733094,0.8756704191504943,0.885101632739528,0.9092753200522776,0.9600418740941264,0.9147542349690148,0.9787960854832677,1.082558657925492,0.9687742332280491,0.9675515830037517,0.968170071742615,0.9335331095733415,1.038968268643507,1.1251004904582926,1.1528978074820437,1.1719085832335332,1.158929690904921,1.0327206002114204,1.1879993529768724,1.2525798405033732,1.197424787210678,1.2241742904471982,1.2306644434425456,1.2285898662165293,1.2324510763696117,1.2630726964325394,1.2891314862367875,1.3122056096309773,1.237674890165914,1.264656245477712,1.2544042168148473,1.2757556134348997,1.2775718854104396,1.2855264789549254,1.2557142873556673,1.2741890582522246,1.2533658341637197,1.2704152504057553,1.244266691293267,1.2681817325869336,1.2442011159995006,1.266596819537569,1.2438491481832674,1.267827985498115,1.2815676837357184,1.268437965746356,1.2867901916622344,1.2611960531557587,1.2895764755313417,1.2491785157832822,1.2433331147360358
3000,0.8743238007636266,0.9103834652348023,0.8840571627719087,0.8951065465043183,0.9200137660289094,0.9626588911278305,0.9156357523270259,0.9791806075533365,1.08047290249219,0.9701603821272894,0.9693613300950019,0.9685606021566736,0.9352626926297047,1.041813179668413,1.1199825157338938,1.1540618911060578,1.1680664307600688,1.1671969984679962,1.0383344503209888,1.1860102591478658,1.2503342378026236,1.20464491299838,1.2226292451645466,1.2310248100546464,1.231727990716792,1.2336676947841645,1.2623586032119871,1.2933327211816443,1.2989582343768,1.2389048096311157,1.2653936515369066,1.2544599501719222,1.2723175185954627,1.2684806502018102,1.2931004007051774,1.2560592930479082,1.2730134274705556,1.2500262456073232,1.269745733982314,1.2423740236536713,1.266830367983439,1.2418780424121554,1.264654100725984,1.2424824997120592,1.2681300466134,1.2740953138059807,1.2688336714423167,1.2656252538864585,1.287799542598916,1.2808533761779666,1.2531435296535767,1.2436704443688644
3100,0.893944227559291,0.9223225475886222,0.8883141480882255,0.8883779101725859,0.9181543386054664,0.9606572786133726,0.9217821290153122,0.9817662751548161,1.0847304869375074,0.9695114182265334,0.9742848057812422,0.9697533340284762,0.9369928194706953,1.0468257822942861,1.1226119874536182,1.1555668700102943,1.175933028988244,1.1630321491067919,1.0381512259594379,1.1819733722745063,1.2455443802652493,1.199405819587383,1.2215020274373904,1.2288555910822991,1.2256703743120476,1.2327519423018507,1.2607057541294222,1.2913966735803213,1.30703675123605,1.2385428438637114,1.2630049285502345,1.2547113983460063,1.269303414074146,1.2629743231516033,1.2923613216793262,1.2537350992304463,1.2702996253885284,1.249674910299401,1.2702392269994762,1.2404165181497304,1.2643386906953478,1.2413897147149955,1.2635575057397432,1.2421442876039834,1.2666979974028798,1.2771132958489515,1.2583580836383457,1.2801663276566393,1.2625055277996853,1.2783683423505185,1.2547103949514795,1.2526232108552173
3200,0.89389175633276,0.9228227159994365,0.8888506369998754,0.8927387852399525,0.91939092869276,0.9602345565354112,0.9258164040902311,0.9830316303209472,1.0842091214875984,0.97197621796211,0.9726379200038503,0.9710941752437255,0.9386539770706522,1.0446272904486427,1.127570465680442,1.1598471046060324,1.1731065526565572,1.1641054164137041,1.0414302021974504,1.1829702620487696,1.2495942256860206,1.2031372823109352,1.2223179577680192,1.2336858097169465,1.2268094422514153,1.2310644663051509,1.2563551358599963,1.289583091998924,1.2903072406717064,1.2369528454245926,1.2635848961613048,1.2547661678609277,1.269501207721663,1.272154932834707,1.283219909733887,1.2545016891957317,1.2695366465922986,1.2505498819089496,1.2703731612061722,1.2392670143765614,1.2635315238100304,1.2409140683398747,1.2631401116496819,1.2412163990543785,1.2639921742102918,1.2702550638468657,1.2820507242738468,1.2749558877730411,1.2871852934976864,1.2664549732505725,1.248399084578963,1.2531248582014127
3300,0.8836747287832765,0.9112812484124155,0.892705375665454,0.9042075465479243,0.9304087800789892,0.9643932963812624,0.9237305405199451,0.9891657631975996,1.0914659032996463,0.9718904562982286,0.9755318977641697,0.9741846459523623,0.9439352230614836,1.0487069891551517,1.124649739566196,1.1564168683184277,1.1746062244810767,1.1692818171406563,1.0413475230546483,1.1872004042393594,1.2409728706232075,1.2006323183602237,1.2209337962079716,1.2300817769088614,1.224067903545686,1.230311400590321,1.2560892224244562,1.2889277165177453,1.2855972784605383,1.2363426435237588,1.2596546994676912,1.2528060003123553,1.2666409114054913,1.2623434930991797,1.273026627225415,1.2519255939755056,1.2705585419136607,1.2503187114033385,1.2682761141491754,1.2383997044824273,1.263436098826791,1.239791160671645,1.2619585299577112,1.238328844260474,1.259868474463106,1.2733485468275945,1.2672160949812512,1.2650851424534748,1.2600584525203316,1.2751729029139236,1.2502307735853315,1.244969579930766
3400,0.9064005338223466,0.9131289826264388,0.8967843991184502,0.9019898884703373,0.9326130209916941,0.9653623016249092,0.9338168849650952,0.9913319218768789,1.0868629655320037,0.9739435642460689,0.9798799451272726,0.975342033535959,0.9468990582169807,1.0488354573643548,1.1319668435465502,1.1649256507718189,1.1690152247405272,1.163932592965712,1.0436830813462843,1.187854507536792,1.2394511385408868,1.199228588625023,1.223360225343226,1.2317329662721104,1.2280743560546141,1.2323689624989849,1.2556608105204459,1.2866310273525674,1.2831678175337753,1.2366713936299176,1.2583862762971036,1.2518048978865184,1.2686179769087704,1.258831246237282,1.2706015761675213,1.253843015343815,1.2668257200360595,1.2476116292062476,1.2636282540625488,1.2392328663214507,1.2589943479049355,1.2380014542863063,1.2603750015271222,1.2406501575898505,1.259569306612831,1.2600871589345777,1.2633815105981419,1.2630679845117085,1.2458325774939578,1.2535411967937804,1.2457212343839368,1.2448242099003424
3500,0.9091276173079553,0.9224759110739803,0.8949062940351868,0.9045667533641853,0.9320428329333088,0.9712027995183581,0.9317474786237333,0.9900405379170234,1.0933597103900385,0.9768589213563127,0.9819949230609605,0.976349859270499,0.9463086756308534,1.0538177013846166,1.1290393691213818,1.165133398548733,1.174319791479014,1.1621653987947265,1.044334402206673,1.1815283359814759,1.2386154826867686,1.1993252259219647,1.2229223566458538,1.2283265481140782,1.2263696423482797,1.2317029247076767,1.2550702474103779,1.2787923225039934,1.289764003731091,1.2368211782203098,1.2557062663784548,1.2514779636124325,1.2673180315480144,1.2612456416906364,1.2703729595289999,1.2500929315105094,1.2655491399495502,1.2470108366930919,1.262348507239182,1.237703690276237,1.257464238687211,1.2375614140875981,1.258630969264687,1.2402835502334313,1.2578583874800044,1.2683633864967079,1.2642768926594883,1.2806464398331432,1.2534890060494204,1.2559833603026693,1.2503896930134044,1.2432171038618345
3600,0.901265288009699,0.9359996022493239,0.9047139594511672,0.9065485270499258,0.9399886878004257,0.9768991856986857,0.9398810693884523,0.9948060838330165,1.0897714844472075,0.9770373664434336,0.98344027141855,0.9770643569426726,0.950999896867142,1.051668994260615,1.1332753150761943,1.161730196274937,1.1733679438544724,1.1689591407063695,1.0470417215035948,1.1852661436172998,1.2368867545989055,1.2002871138641893,1.218499272644488,1.225536404796391,1.2269161910763706,1.2300566011857037,1.2531378610205277,1.2769173311052624,1.2868892587713516,1.2365591157463274,1.2549230042202277,1.2505198406378142,1.265368394917223,1.2580347323582275,1.2715069897807676,1.2497730283949384,1.2629379500917008,1.245107248327191,1.2621422340947286,1.2361104951985749,1.255365781960451,1.23637579542597,1.2588525047744425,1.2393148884768124,1.2589141883334585,1.2596644420435734,1.247259977476564,1.2666756427355053,1.2434641518704188,1.2646858177554534,1.2500978769790452,1.243681201742311
3700,0.9143240698906843,0.9245178031188134,0.9013782657134656,0.9187479957088179,0.9333260428901996,0.9860031059729646,0.9374399647016416,0.9942532315191775,1.091253499703204,0.9785201235974113,0.9869735376243233,0.9793572480323143,0.954798461814637,1.0536900447757898,1.1338539202617242,1.1602937978221475,1.1707286638392518,1.1651867052636686,1.0517176444379623,1.1842963619004292,1.2370792807847144,1.2023098159497583,1.2259938946647206,1.2274651668079082,1.219594705717848,1.2287907328375338,1.2527796516070555,1.2760030548784989,1.2868452974214173,1.2348088717889936,1.253491997447121,1.248715214904334,1.2606451161762458,1.2499130159830953,1.276672647302244,1.2513152179192333,1.2630519725474094,1.2443329595486312,1.2619328615932777,1.2361755405660366,1.2547853355648522,1.2371784672749029,1.2539440834092992,1.2379264929446263,1.2578811942815888,1.2514431202705572,1.2536523252640106,1.2671979387420977,1.2411082165511755,1.2786869051919392,1.2485870055239607,1.240586226179017
3800,0.9142175558676117,0.9372629229078576,0.9053371807575317,0.9198310427797508,0.9441945728058253,0.9775449586453374,0.9441643630572284,0.9969850890218986,1.0948319279771794,0.9819600962021167,0.9898905724197554,0.9802807182238661,0.954090709717825,1.0576643371660521,1.130172086170074,1.164965077203171,1.1711721643602089,1.1676918329388568,1.0532928089993123,1.1878144602480314,1.236080588299965,1.2055768450055753,1.21735125226254,1.2291528260173397,1.2246277156268661,1.2304472584798534,1.2500234271940838,1.268405444184776,1.2792016794676413,1.2329399958759055,1.2533961926724038,1.2486169618146692,1.2605531910793,1.2517161531564722,1.261606547244078,1.2496477534847286,1.260134541637406,1.246235450854703,1.2614009290648964,1.2357814052900062,1.2547796198606593,1.234880374772658,1.253361155557194,1.2360732628505062,1.2527121964595227,1.2640956062656032,1.2443937222601236,1.2506932291544008,1.2643641509386896,1.2701308608061614,1.2500825014886185,1.2448794913137196
3900,0.9087297078645291,0.9324580090743316,0.9091587873725171,0.9233999120376668,0.9450620010597696,0.9914543644954943,0.9437965345870138,1.001441348841251,1.0992645610292382,0.9834768286304507,0.9888039842169383,0.9831847482352452,0.9616403449215748,1.0605105967212667,1.1339000443267813,1.1655899318343086,1.1767718272743257,1.1672917155229676,1.0535216017481734,1.1871932839338821,1.2407796014314736,1.2010820449570552,1.2235265798908952,1.2295046320311414,1.2210372894301795,1.2293732906277623,1.2501463101011383,1.2633595972881557,1.2819346669656286,1.233436939839065,1.2504535499029517,1.2467374472259385,1.2593677376445735,1.2487147652038555,1.2581867502881818,1.249744145898266,1.2583395875836094,1.2452136678277566,1.2574888144525553,1.2355059154873265,1.2525429066470601,1.2335261701980236,1.2515918400448744,1.233836930389974,1.2534511828286137,1.2614932513617445,1.2679701393207958,1.272235567954785,1.2717918738124174,1.2536490546871322,1.244241560626388,1.2438329069461118
4000,0.9129066495051713,0.9399393228146699,0.9185319106497174,0.9298700449385192,0.9522841299737057,0.9867496170674017,0.951591127824284,1.0022750145677195,1.0966902969229633,0.9850618822249261,0.9929896833643221,0.9844611431603372,0.964252322457243,1.060385548807629,1.1348805986645596,1.1670655012956073,1.1706402779727003,1.168878136972241,1.0547567071907231,1.1805497127809004,1.239545927675512,1.201871541488973,1.2216235489619427,1.2223313902448418,1.224010163648399,1.226387295571258,1.2492449898713753,1.2631529444155536,1.270047752109017,1.230036982852699,1.2494523525288121,1.2472012018938585,1.2605075033189663,1.2501492273876607,1.267378465033927,1.2481684269257485,1.2597900258272803,1.2439981820052497,1.2572256653441327,1.2323981373243704,1.250290101020082,1.2330958909497147,1.2523278949933385,1.2325419889616367,1.2529931925345301,1.2552279347460784,1.2425485481506073,1.257052363822693,1.2681418849590922,1.2549775297623775,1.2483315992260253,1.2488224407406516
4100,0.9193259042184249,0.9406457190963393,0.9208793023233958,0.9247715554669979,0.9532618605414744,0.9960248185145957,0.951348454174651,1.005353840726558,1.0967202574382018,0.98723352190332,0.9974998114817208,0.9851136777999234,0.964191709925083,1.063170440792033,1.1370047983955578,1.1647256415475786,1.1785836542947634,1.1650341055383902,1.0565239325383924,1.1846117987763765,1.236343720411558,1.1996678446322957,1.217014623440872,1.2282142377035845,1.2172257500403851,1.2272940086953628,1.247861953399805,1.2622678375767253,1.2698160300236068,1.2297233420843483,1.2508066388806423,1.2460696615959295,1.256983729548821,1.2456592919914282,1.2582052886357735,1.2454652323499118,1.257366290627711,1.2425110142359557,1.25488753776196,1.2331882704891264,1.251272087984093,1.235107598245456,1.2488440305026967,1.2330510533199608,1.2532563278204094,1.247681760063871,1.2596590448097877,1.2360437222078298,1.2384939229793899,1.266803317533842,1.243772071529958,1.242813965349917
4200,0.9253299853509954,0.9456243278065504,0.9202834310494133,0.9308012346326334,0.9489340687003713,0.9947580185611141,0.9527507223836215,1.0066835185731007,1.0983006598171217,0.9867039630458453,0.9970945597431136,0.9871230501348844,0.9656426223145894,1.06020830377945,1.1360329037523922,1.1594570491621063,1.1751519597141753,1.1643091513198844,1.0609271305312404,1.1818083481298263,1.2370397808296383,1.204387873431723,1.220034043610451,1.2267939411304105,1.2182900318316263,1.2246023339177923,1.2460786758282234,1.2635936994257118,1.2624956309317443,1.2297027136152832,1.2496372596931795,1.2462426744310453,1.258017603086947,1.2421840378574787,1.2687082951971855,1.2456633492410527,1.2583919299756066,1.2410567784897264,1.2527007039654612,1.232307861601368,1.2487572700590215,1.2329520343300449,1.248686443383105,1.231834575085919,1.2513877165170042,1.2479802630360117,1.2479753047570985,1.2570698195550265,1.262381474313828,1.2496761146122977,1.2426994840940941,1.241623842399022
4300,0.9194096024228816,0.9629320524339252,0.927385053875433,0.9421348070920962,0.952557501463721,0.9926961589226823,0.9621210240146566,1.0082322353893545,1.101614890716709,0.9883587684305023,1.000849645732688,0.9899660325285103,0.971121313456004,1.065415996540605,1.1379363621253082,1.1669608397291973,1.1762324278003948,1.1634052904911132,1.061454177594484,1.1873678271528958,1.2297308964491527,1.2016046892504286,1.2140932203121297,1.228871612262794,1.2180703590937043,1.2233956308543539,1.2461254705239468,1.2621423892032382,1.2702341324429276,1.227707971639085,1.2477629968876771,1.2440746778804872,1.2533853198720335,1.2438862461861377,1.2630634826199976,1.2442914945638226,1.256417233897908,1.2397574894376067,1.2540666376673175,1.2320933329076857,1.2495681511021786,1.2319118118339107,1.2460058790757274,1.23003433926807,1.2491601023765881,1.2441230263848366,1.2438679133533317,1.2361895084239067,1.2593993595143673,1.2703080113284015,1.2426276219398433,1.2465667845113473
4400,0.9362436079312918,0.9453871928160099,0.926947478915348,0.9354484969942193,0.9626766451061771,0.9934902331004899,0.9598391868436793,1.0111255040575247,1.1009604732802853,0.9911235708600411,1.0029434051308257,0.9916018532553676,0.9727087993476331,1.0650580989820764,1.1358395498759941,1.16477538588639,1.1753228636448172,1.1709634246509255,1.061779683805397,1.187287646473753,1.235252851935038,1.2037599715144012,1.219562988491651,1.227110333698986,1.214768284858382,1.2258286266851344,1.24283502870782,1.2548603610696205,1.260931655217963,1.230295654787415,1.244171277071203,1.2420573606344265,1.2516528302881225,1.2463657786626394,1.2530238358908508,1.2432076534710217,1.25246077183647,1.2405383236457004,1.2520958286719666,1.2289817212154974,1.2464312307783763,1.2300747385606794,1.2458243674048877,1.229298263395673,1.2478381234982088,1.243765820030254,1.2463497970015456,1.2305376000091488,1.2420000256026367,1.243613426275073,1.2358927974872564,1.236438257922118
4500,0.9295467562492628,0.9575646276938441,0.9283852825356196,0.9413049912305138,0.9658647897457103,1.0058925459652068,0.9673460509856596,1.010761274892772,1.1053474167699289,0.9927704589043804,1.0059870538297448,0.99381812010293,0.9724745043090521,1.0664877986410384,1.1361279440750123,1.1631873584064671,1.1710105220528997,1.16439826515997,1.06275515061015,1.1889280924651737,1.2296929456406085,1.1992929642437633,1.220343066142239,1.2233484751108308,1.219595534522201,1.2244805920619757,1.2435423900312466,1.2485044708371908,1.2604432842991498,1.2260354892068108,1.242763671801114,1.2419953693845458,1.2538392266190141,1.2491445001261487,1.2622291925709124,1.2433443565181617,1.2529600751541612,1.2388083829594376,1.2508110904082639,1.2310945916557914,1.248191102313344,1.2315119887005883,1.2464750819760668,1.2279162792707772,1.2474277366653623,1.250223767883915,1.2531985071323641,1.247089503082122,1.2372494971401495,1.2673264024434037,1.2419973829310431,1.2379997822238997
4600,0.9322572792498949,0.9660212411554594,0.942537621104748,0.9397864680713783,0.9627501917253193,1.0002605891935787,0.9674933722305409,1.0129080298605817,1.1045725237674817,0.9961882075819214,1.0090111789749479,0.9957778618231257,0.9784266714933348,1.0690576969201415,1.1367673360809216,1.169605810990196,1.172847569249192,1.1717407844552044,1.0647798826859032,1.183653810947097,1.2307979755213738,1.1963988063423705,1.2172995589492652,1.2197070561229784,1.2186030612940337,1.223454992968025,1.2417247626823573,1.2494785474453114,1.2609755712200934,1.228095276410081,1.2455759957058288,1.2404476579461656,1.2532806769534046,1.245424045263399,1.2518961298221651,1.2420918396801743,1.2513137872791382,1.237185998597491,1.2469475587477223,1.227558275307651,1.243193068075259,1.2275489059623288,1.242445827267491,1.2285533284113563,1.2463312790614118,1.2442288176910457,1.2577349695406288,1.2427261996354455,1.2444020410703551,1.2475364313862287,1.2431641179745896,1.2376838542443218
4700,0.943789343967752,0.9565666603410202,0.942576492035937,0.9538333553329135,0.9641230562721845,1.0087147332313278,0.9672466636757849,1.0158711483940621,1.100820292533414,0.9965449522066181,1.0109435159221076,0.9958784546524538,0.9816424072822965,1.0697528592762047,1.1404493529945827,1.1655765215682865,1.1790077141833148,1.1692848796174768,1.063883452406828,1.1880478038155042,1.2322903469319864,1.199367824959157,1.2143676289989331,1.2182991527363691,1.2172349865018464,1.2220494893425409,1.2413073723400918,1.2503319059230724,1.2500365581858779,1.2274551396898785,1.2439495599105557,1.2419830613188345,1.2506310799767557,1.2398471961633373,1.244850635141063,1.2413187372823233,1.2508274683819598,1.2371325330864091,1.2492036579415469,1.2282751326916688,1.2444847409351032,1.229167727141472,1.24424312887156,1.2284053117023404,1.2421456998406963,1.2509241098150665,1.2480464673203457,1.2427338135336197,1.2655940217980066,1.2589625178833739,1.2344947558962154,1.2413321912814321
4800,0.9465513041757765,0.9627061737947887,0.941293606674469,0.9524113502098095,0.9692855767386023,1.004828806904224,0.9720211263355476,1.018697010918715,1.1065882826423619,0.9976650660044138,1.0085228501186874,0.9992845793789756,0.9816860563322111,1.0703387382410898,1.13382866900037,1.1680539636725196,1.1705901380606911,1.1653700745925273,1.0690813968402681,1.1855972937913986,1.228431251466327,1.1987964475943085,1.2119985819223384,1.223908843778035,1.2180425772487238,1.223565463923738,1.23787547466508,1.2527408325926623,1.2581262463747303,1.2240381268883347,1.243232462622345,1.2391096267618071,1.2473646820771427,1.235937262816645,1.2418697122736941,1.2391150661583439,1.2508090037809287,1.2342725165281114,1.2460018388332395,1.2263410239215364,1.2413721961993,1.228334355615819,1.2405617727609182,1.228595311905244,1.2436975831163692,1.244086592029285,1.2360011994849485,1.233358140746443,1.2634285471758924,1.2579837568117822,1.2430612285045264,1.2423840697030128
4900,0.9556485451762351,0.965473582008448,0.9518976215807575,0.950666592369041,0.9704902913582306,1.0078360330743161,0.9767642830133241,1.0210534452120363,1.105919906616581,0.9993759763498664,1.014381709214886,1.001690914560031,0.9852524428890277,1.0712947909866848,1.1418334839931932,1.1625965983962676,1.1718351871050037,1.1715142241819547,1.0680089405346356,1.1816547383232383,1.2318412476889624,1.2006366510599722,1.2109571200773521,1.2172273413273564,1.2152807392047156,1.222063624814233,1.2364100764647945,1.2433120309447523,1.2592713891363316,1.2253387338884172,1.2409898771644132,1.236963912116499,1.2462425347681705,1.2432041292728622,1.251683652025222,1.2383869066843463,1.2495304336725548,1.2343275515731635,1.2452085653805438,1.2267428168599133,1.2420481344525145,1.2249677932534244,1.2432593751244325,1.224761596921766,1.2397318216503626,1.2363019883533402,1.2478849113329982,1.2522201989094295,1.2480994572589883,1.2498747872220717,1.2336230965944088,1.237951373776047
5000,0.9601320570565248,0.9713172538607917,0.944481931122817,0.9592541776930928,0.9796629573193862,1.0148247774963164,0.9732971925255006,1.022587559065244,1.1034476014321493,1.0023143728592356,1.0127498491322278,1.0028632495399887,0.9876026687116165,1.073363610799206,1.1357524056469748,1.1617116589119023,1.171956441329843,1.1708004384854938,1.0679857787519196,1.1826860955017064,1.2249404316471348,1.1990808367439194,1.2126094871940727,1.2163778251185458,1.211735220067899,1.2195451369519574,1.2369427342746342,1.2431545227259568,1.2447151156276748,1.2221004403176474,1.2396945601199416,1.239607083982547,1.2444885953376392,1.2345957288163363,1.243974147656754,1.2364686728359142,1.2477111174704205,1.2330900634820714,1.2449035321499085,1.2236998840149755,1.2421815783831036,1.22399178717958,1.241930937181002,1.2257709620047395,1.23819538056166,1.247672923747532,1.2426671763936497,1.2546466783178978,1.2613014791990893,1.2374021578156884,1.2356390654922373,1.2415375994565172
