miliseconds,y1,y2,y3,y4,y5,y6
0,0.018774078672295896,0.049395124431390124,-4.3794382138345426e-08,-0.001013590502338615,0.00010010738662728188,0.0017951116769204627
100,0.17748221617917245,-0.04318159872025038,3.958382647260621e-08,-0.00250299024469469,8.173932228093302e-05,0.0031981552760979625
200,0.32561001997234945,0.08424453946798369,1.1676784779610739e-07,-0.0024988890809893582,6.70292032824014e-05,0.00686891144330991
300,0.43295580563211844,0.08740089211963105,2.2283799023671063e-07,0.005048602292025494,5.393594769613084e-05,0.012118718148464235
400,0.5101419689871395,0.12150898770206134,4.125857051718311e-07,0.005303545573604613,4.4063590398125504e-05,0.015712701164287638
500,0.5759091336274118,0.1286843447489594,6.868530020483073e-07,0.018799002081459192,3.753005628583474e-05,0.02255680091289758
600,0.6384794507387351,0.26245397971817586,9.772017683076254e-07,0.02365222867173997,3.0520871842613355e-05,0.024180634048992573
700,0.6712715410804689,0.3265242578391765,1.2105919264732835e-06,0.02959843722849369,2.3651003646317383e-05,0.031034134145528476
800,0.7132294491520005,0.35625505919712636,1.5119364598887168e-06,0.0331786866742736,1.944830876924126e-05,0.0352902486622094
900,0.7427640505966796,0.4813688021894223,1.8547551351275411e-06,0.04780897552812793,1.612258017967169e-05,0.03625148298684758
1000,0.7594199519787822,0.5705328587276135,2.1227183854739176e-06,0.05152562528944268,1.3082481450630935e-05,0.04249388025999859
1100,0.780348144593725,0.558389347631148,2.3790251518969074e-06,0.06138042627797068,1.2141043465226055e-05,0.04686825224287382
1200,0.798776139820795,0.6809106312672548,2.606026468798205e-06,0.062000023015873186,8.807924470847853e-06,0.05136090653938316
1300,0.8080698865761597,0.800328070935559,2.8441109795283615e-06,0.06945922022249441,6.6800243330189605e-06,0.05551338409401391
1400,0.8300342684441468,0.8755381658738645,2.9811160833177175e-06,0.07340455288007441,6.738095576124288e-06,0.05562001153422489
1500,0.8415146638003728,0.8723777979551409,3.1933756041000153e-06,0.08579662563533386,5.322524628898477e-06,0.06218642837600121
1600,0.8371020869743635,0.9700933897149941,3.2797612675701516e-06,0.09401032548993733,4.804696942961329e-06,0.06520125993281982
1700,0.8587556132782659,1.1002826994516193,3.396804857685312e-06,0.10039136791225661,2.6705732785520073e-06,0.06706468522643622
1800,0.849319564631193,1.1605939889340608,3.506620910738028e-06,0.11161184562085696,3.221753908058321e-06,0.0734882859221292
1900,0.8679849193499822,1.2218279506873986,3.6714671789591027e-06,0.11658753479921546,2.701734504914031e-06,0.07498941741814133
2000,0.8676963661392699,1.301276297878307,3.7095116564373165e-06,0.1317825164344438,1.0291607371718228e-06,0.07994971632119283
2100,0.8773933004032961,1.474502005640347,3.7266283279564463e-06,0.13489999801964228,1.5724375863894498e-06,0.08160538543462328
2200,0.8656666650923838,1.5277069336076077,3.8826979863069734e-06,0.14177189737410933,4.811544688421933e-07,0.0862902138961162
2300,0.8763451961492845,1.5634238215042795,3.890819355297399e-06,0.15689349487541068,1.0365463637838342e-06,0.09122215462759214
2400,0.8795737065193238,1.7457757975960477,3.9081122493646e-06,0.16266679918501528,1.6131170811490982e-06,0.09241041908074178
2500,0.8744234384062214,1.7326443970679593,3.963499727710465e-06,0.17695981636758198,3.8072989578124976e-07,0.09934592985160097
2600,0.8715203801125853,1.8846884185397677,3.884216832662832e-06,0.18562773550034523,-5.2998837795677e-10,0.09939555984385647
2700,0.8846368820308986,1.9891945010555694,3.933983291654771e-06,0.19155640596180143,9.19866703037514e-07,0.10345855354649634
2800,0.8795442586856407,1.9972687087118497,3.9176186850038645e-06,0.19282365492293002,1.1140428762460859e-06,0.10545350934927711
2900,0.8855632357374226,2.062719721161365,3.96210051972893e-06,0.20890288316088199,-5.648532385388524e-07,0.11315606537947406
3000,0.8797917397276576,2.233896866867728,3.969783576482219e-06,0.21008772553107707,-5.015327302108388e-07,0.11565801561217637
3100,0.881197347451467,2.3443293441050534,3.980150097112461e-06,0.2272989539351417,-8.305353740028677e-08,0.115289170615202
3200,0.8662050839155784,2.3566707327679013,3.9245316143470014e-06,0.2317219424270831,-2.1087692065647022e-07,0.12212435760067195
3300,0.8664051282128795,2.409968448876754,3.908390155588859e-06,0.24725694511923696,-1.3314774440859344e-07,0.12361572701903668
3400,0.8693759334835103,2.572778176896236,3.919332649355852e-06,0.24596804869617647,5.191359825550227e-07,0.1264174409395392
3500,0.8605526706541616,2.5742848894979975,3.8307532221643944e-06,0.26382155311154093,-3.959105616155636e-07,0.12968202302472687
3600,0.873958333984117,2.75981103169971,3.7535814851647306e-06,0.27227455484691415,-2.704496260861371e-07,0.13126436304735123
3700,0.8625132327760937,2.8094628244273387,3.7642971567104497e-06,0.2815348475173582,-8.588392574286897e-07,0.1377663459881961
3800,0.8584606755326079,2.8871297634696775,3.815392874797987e-06,0.28373422139747045,3.1335431556463156e-08,0.14094012746473367
3900,0.8664203296796615,2.9387655271061166,3.770487595302546e-06,0.2906110916703217,-1.453207178399915e-07,0.14355374899133574
4000,0.8596186665482419,2.9856490081136178,3.7026492118340715e-06,0.3099653074961611,-6.285702447501878e-07,0.1428737694153511
4100,0.8537270555945677,3.074939295131219,3.673711709392088e-06,0.31277368935684113,1.141386386933225e-06,0.14782255504690475
4200,0.8516331632922082,3.2434983557496957,3.6609494921718197e-06,0.32234874720137585,-5.655569931525688e-07,0.1506099437127692
4300,0.8512929287535952,3.3124017613564027,3.627989192442981e-06,0.32615063347644857,2.3275129588552229e-07,0.15566294544538486
4400,0.852833756714121,3.3179601538668413,3.541146367207244e-06,0.33710108004070793,-1.0455185199005643e-06,0.15785015855442394
4500,0.836353665851757,3.453890117839842,3.5471191256556252e-06,0.34313808664020556,1.8481445813840468e-07,0.1586511747210432
