milliseconds,y1,y2,y3,y4,y5,y6
2100,0.8756642307464141,1.4401089614125746,3.8057339812126575e-06,0.1402230186597442,2.0170897763534265e-06,0.08230372801670653
2200,0.8695696877591848,1.566682276347472,3.847447468554051e-06,0.14904587476955314,7.821594351925735e-07,0.08773944936405333
2300,0.8766016696466367,1.5423755290178636,3.929435683044554e-06,0.15899611441942874,1.4748846183023422e-06,0.09219354326266921
2400,0.8730368702868071,1.7318821078395914,3.949113056051342e-06,0.1628673233297691,6.953790538373965e-07,0.09199909347711835
2500,0.8786062093347263,1.7976481620003957,3.887934113894686e-06,0.17363817355926175,5.848051803431361e-07,0.09615770398728093
2600,0.872189600417333,1.862491267482463,3.903949363039965e-06,0.18275748472397627,1.627183750772222e-06,0.0983081080514577
2700,0.8702617263965355,1.932504525252026,3.945992939310657e-06,0.19227338820128503,8.370928632042669e-08,0.10662264151510578
2800,0.8861818751088628,2.035252855924784,3.986453479437851e-06,0.20254071800635182,4.512274041972289e-07,0.10726326696570389
2900,0.8859751564794835,2.0839460184343976,3.913396314181663e-06,0.20555128558104677,9.7304328533389e-07,0.10952630527148824
3000,0.873435973496736,2.2028615245856193,3.925093658454179e-06,0.21070487078637107,-7.398589996654626e-07,0.11338593748994479
3100,0.8842259328624461,2.254141312254006,3.881473439771837e-06,0.21937055706154965,-1.9042124789406234e-07,0.11610049001165819
3200,0.867790970955496,2.385226845011635,3.907149935434615e-06,0.23380863769022753,3.5580718900991926e-08,0.12041492392213117
3300,0.8808235083983866,2.453632879649247,3.882474996710544e-06,0.24089568211077364,-8.780268964713271e-07,0.1260450788599869
3400,0.8681096298210246,2.546501607657039,3.899626822661366e-06,0.25481330556671866,5.147987269342099e-07,0.1243011046923371
3500,0.8764140030197893,2.590803133468273,3.888441791421638e-06,0.2565816416113402,-7.320594030202908e-07,0.12827365671270344
3600,0.8678081127222538,2.6827062222019316,3.7501591983550674e-06,0.26674604198733315,-3.236926434603938e-07,0.1325716935091059
3700,0.8698848028001936,2.7755224351853016,3.822407303144314e-06,0.27619995099058237,-1.2216415081751165e-08,0.13470857952548163
3800,0.8596759472651253,2.8462701504119887,3.7529051652644887e-06,0.2855281285184605,-1.83470108740838e-07,0.14157137400399517
3900,0.861727846388726,2.9646792577206917,3.7269136381287778e-06,0.29482225366132014,-3.943937403912856e-07,0.14248662452228722
4000,0.8510364409825183,3.0725087955735053,3.6824471486032548e-06,0.29862415461694747,1.1525786479561563e-06,0.14313509046176054
4100,0.8532338627448429,3.1223215308402876,3.623347037910915e-06,0.30719340713492677,3.753385396364373e-07,0.14859553775228065
4200,0.846507121274776,3.265212645772302,3.6823089566503445e-06,0.3192803207417374,6.504584204090255e-07,0.15219777151251915
4300,0.8512375079223428,3.280466410633525,3.6171803429538344e-06,0.3246348346919744,2.2800085982107263e-09,0.15271104989863826
4400,0.853432406599054,3.407509884625343,3.5220517782526923e-06,0.34445180983929086,-7.724414058995913e-08,0.1586515979224065
4500,0.8344088983948499,3.493393140254173,3.554775335997733e-06,0.3528496113458973,-5.876132049957758e-07,0.15865552847446773
4600,0.83556109813511,3.4908364968163266,3.5145930625447614e-06,0.35664916885617665,2.5433150335227605e-07,0.16444598111467995
4700,0.833971345360037,3.588430253976952,3.527925244720188e-06,0.36219062858228307,-6.31562467414568e-07,0.16630091744183662
4800,0.8267912586557751,3.6784460237148306,3.5043471216109384e-06,0.3703763722913521,1.6303734430677906e-07,0.1675925908725402
4900,0.8195813645576261,3.780724981535121,3.365224228980309e-06,0.385029754188823,8.826459320457496e-07,0.16799559597868943
5000,0.8313309071504931,3.8127772289681263,3.3640222624913528e-06,0.3869662848316968,-1.1574411259008293e-08,0.17365602060894866
