milliseconds,y1,y2,y3,y4,y5,y6
0,0.020080143423847997,-0.01915442244524393,5.1325514355873564e-08,-0.0028823669511952987,9.940089004081948e-05,0.0025421836487266184
100,0.18365402023635627,0.07271834056336195,6.634483878534852e-08,-0.004105743237193607,8.118521484383766e-05,0.0049342446604635675
200,0.32620802917288594,0.07022608535043198,1.4534175199692745e-07,0.006987755026435458,6.639478489003333e-05,0.007018313296636606
300,0.42912385579623075,0.10032851029674919,2.0173053442889754e-07,0.010499968934606663,5.404834411882582e-05,0.010862606554399757
400,0.5240217603540043,0.16400219333123012,4.4902797544498125e-07,0.010811736437902817,4.576107969532958e-05,0.0171469315857818
500,0.579763227877716,0.19989049543935994,6.541412653941246e-07,0.021103081616398844,3.605572211471519e-05,0.022967322437889674
600,0.6401948024461116,0.21673507319450758,9.327054504214144e-07,0.02073223493694614,3.1145514923995994e-05,0.024496487692516337
700,0.6695921571575298,0.285667846103037,1.2338073152662488e-06,0.029340201180409805,2.4191625515878673e-05,0.02749355356185971
800,0.712584926617881,0.43182558718239505,1.5999541009454627e-06,0.03529394859354811,2.0760054877349428e-05,0.03567251791761143
900,0.7378613934709284,0.46370671667598684,1.7689612186504233e-06,0.041509991091725144,1.7150256770326152e-05,0.03897001127691291
1000,0.7688178779143581,0.47110938457716706,2.1134006936558723e-06,0.050468342775285904,1.3522151539138761e-05,0.041229666695847614
1100,0.7840754126919359,0.5700991901453976,2.3198190806065e-06,0.05075040705951668,1.1087569955703226e-05,0.04605591335647517
1200,0.7989028995672139,0.7213678838485638,2.6365983430938588e-06,0.06835590314567741,9.898623775794903e-06,0.04848861857972063
1300,0.807377122239189,0.7083449775580737,2.8467585591742784e-06,0.07346563667381939,7.3128377694708756e-06,0.05273394500178526
1400,0.8291880793175622,0.8392002061521222,3.0189538166234133e-06,0.08315677482129157,6.437045259407815e-06,0.056138262315526925
1500,0.8331480930902981,0.927806464147893,3.1843818504040648e-06,0.08152350954832127,5.297459102542139e-06,0.06343804664946583
1600,0.8414974483419521,0.9978984115325118,3.333279439540383e-06,0.08941361749812632,3.2306099307024913e-06,0.06385004349448083
1700,0.8560178886856669,1.1161869301614935,3.4640203877924706e-06,0.10111802255868971,2.941547009025307e-06,0.06667277302524913
1800,0.8500416632395971,1.164798024269595,3.54894135480962e-06,0.1105880785668097,3.0418937373069534e-06,0.07324586587183016
1900,0.868253202973617,1.1982402769605613,3.6732227931797597e-06,0.1250913118116039,1.3868685319579734e-06,0.07708534221816962
2000,0.8643549590214118,1.3216560774780732,3.764603720426399e-06,0.1258200259704635,2.429436086857957e-06,0.07830586875945979
2100,0.866624499440038,1.487679650993069,3.822732282840179e-06,0.1311258434970455,6.993123041770498e-07,0.08371764065850727
