milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.17061665811526022,0.36839422853375947,0.9068620899616952,0.05319862235799316,0.16589002308133902,0.0005264727029684997,0.039102371704121994,0.1857414912222997,2.0062987081366574,0.05967475601108634,0.1729728502720261,0.0005484593390657771,0.05414249719903728,0.2571864958021847,2.778106081412816,0.06911291437874299,0.2107294835185563,0.0006663799817004121,0.10165864505939777,0.48291071973700367,5.216785079644585,0.0759492980388749,0.23275065645504672,0.0007341714267430224,0.10711848865923816,0.508857187956326,5.499710195372519,0.166210342621007,0.5152516482774309,0.0016247048252598585,0.29420213591320965,1.397579347233605,15.117532188800157,15.050145219928245,46.890211208535504,0.14779748625780448,0.4378850108745289,2.0801865215063002,23.121745172001766,45.859563390144345,143.2770356428787,0.4517118237116346,70.00000000145296,0.46000000134019375,16.000000001303555
1100,0.17161136525638648,0.37311045259028003,0.9182775583452459,0.054616234314019026,0.17036376934922975,0.0005406706973676558,0.03970250379046007,0.18859161573011787,2.0308907350607486,0.06127856325963007,0.1774386776109768,0.0005626149292321936,0.055242730196560216,0.2624116012498623,2.8259163304438784,0.07107561356409482,0.2166401775250978,0.0006850522822232103,0.10532483197982466,0.5003219022113897,5.388358683113468,0.07821867170934617,0.23964490320129928,0.000755888030469199,0.11220797537142287,0.5330283568222934,5.743022496351247,0.1712885669140774,0.5309356369895768,0.0016740916301510418,0.3076833260173386,1.4616048911929833,15.759420064081679,15.48364766106369,48.237918744793575,0.15203653416519222,0.46391753002986014,2.203821796564518,24.335052002446957,48.23726539838925,150.70572945748154,0.47510511281686524,70.00000000146244,0.4600000013421614,16.000000001308894
1200,0.17251241024563801,0.37738263572666636,0.9285468146120666,0.05590232832634754,0.17442381417744268,0.0005535557584291245,0.04024632679484617,0.19117434297019734,2.052991847773795,0.06273293645735936,0.18148729917843762,0.0005754480432618566,0.05623191136544035,0.2671093660781676,2.8685161826599246,0.07285483540816974,0.22199762143219157,0.0007019766141780014,0.10863401834799563,0.5160377963162992,5.542128523158837,0.08027946515903796,0.2459052059283346,0.0007756075971522819,0.11685799290090657,0.5551125276488182,5.964018523417789,0.17590378840384083,0.5451894542801459,0.0017189748542033492,0.32002963597946466,1.5202409507302035,16.34393059869636,15.877794034072096,49.46325492197951,0.1558906076008979,0.4877925189680724,2.31721098709102,25.442171233843062,50.40099356985783,157.46582473796596,0.49639176884782266,70.00000000147068,0.4600000013438624,16.00000000131353
1300,0.17333238847722812,0.38127048349969156,0.9378355674004154,0.057074070605864,0.17812391704842234,0.0005652984986001628,0.040741493574382906,0.19352600959680769,2.0729661093275844,0.06405751486954749,0.1851738034654887,0.0005871333100672507,0.05712661915696258,0.27135850309025317,2.9067362708494535,0.07447479570867421,0.22687488755204088,0.0007173838894085613,0.11163625995809327,0.5302960718154232,5.6807328586774455,0.08215863687959117,0.25161384855926106,0.0007935893744582584,0.12112137544783697,0.5753605784534725,6.165550120976391,0.18011530323256525,0.5581963777517878,0.0017599317002164408,0.331373089737116,1.574114436793825,16.878170475656695,16.237584263019578,50.58176974902143,0.15940863925089116,0.50975481393043,2.421516711565901,26.455854306027174,52.37750090186952,163.64092942259393,0.5158354396835255,70.00000000147791,0.4600000013453469,16.000000001317595
1400,0.1740814912503128,0.3848223075461019,0.946275850182587,0.05814546632208201,0.18150797706146116,0.0005760382371680214,0.0411941603642363,0.19567584784276798,2.0911028280858437,0.06526829649253195,0.18854292887847302,0.0005978125475404743,0.057939896153407035,0.27522094195159064,2.9412229889822705,0.07595521802724502,0.23133180608305856,0.0007314631586255104,0.11437174617600741,0.5432875641851536,5.806271835877166,0.08387822548122766,0.25683691203148223,0.0008100415485575704,0.12504193412546666,0.5939805491352724,6.349960632245953,0.18397156993368827,0.5701059208914037,0.0017974330205060218,0.3418236367595219,1.6237474559878888,17.36800424216695,16.567115072409372,51.606203403047125,0.16263071730612444,0.5300095915538436,2.517713282769508,27.386701716987435,54.188839024642,169.2999563259266,0.5336533894427304,70.00000000148431,0.4600000013466528,16.000000001321187
1500,0.1747681602624098,0.38807812542027825,0.9539756979122332,0.0591282009615745,0.18461266006707497,0.0005858913378007017,0.04160940838687663,0.1976479847523414,2.1076382220741183,0.06637860186804491,0.19163200968648755,0.0006076041019587668,0.05868230334695792,0.2787468266900832,2.9724942207090748,0.07731250600547768,0.23541762939832284,0.000744370054819617,0.11687356440093677,0.5551693783417473,5.9204601342399075,0.08545662884664416,0.26163119872614077,0.0008251430779887768,0.12865662202065356,0.6111479133680553,6.519210641694297,0.18751329656034577,0.5810440061214573,0.0018318753583715527,0.3514747472604121,1.6695838658164377,17.81837657537911,16.86982168869742,52.547238519190756,0.16559045368328168,0.5487318401459954,2.6066316724887586,28.243692820590315,55.853554356729845,174.50086277243722,0.5500283219869561,70.00000000148998,0.4600000013478099,16.000000001324377
1600,0.17539943243668712,0.3910712969746941,0.9610239716578671,0.060032107730792324,0.18746885756797257,0.0005949558385508227,0.04199144954655443,0.19946242096144692,2.122766155705283,0.06739962578120545,0.1944723610549973,0.0006166072386620212,0.059362413614352974,0.28197686574921915,3.000967157592486,0.07856040991362889,0.23917370091821577,0.0007562352074951775,0.1191688118549257,0.5660701864341006,6.024694421354823,0.08690944492193452,0.26604482989438194,0.0008390455307063395,0.13199703981029834,0.6270127377212089,6.6749642052100935,0.1907748740167731,0.5911170884774011,0.0018635939331291932,0.3604066876281116,1.7120048359855786,18.233500645054363,17.148611533151865,53.41391580475325,0.16831629291570246,0.566072326560449,2.6889878490230235,29.034526576448062,57.38737300643749,179.29279033954506,0.5651151142035793,70.00000000149507,0.4600000013488412,16.000000001327223
1700,0.17598125445463064,0.3938300141295288,0.9674948349593235,0.06086550352425241,0.19010269846444444,0.0006033146627552538,0.04234383998589353,0.2011360434201774,2.136648092762627,0.06834083529707369,0.19709027936759527,0.000624905313756516,0.0599874085245033,0.28494516149846916,3.0269860117155405,0.07971058343153817,0.24263600132626406,0.0007671722867229199,0.12128055253717161,0.5760995167301303,6.120148688906932,0.08824966219525045,0.27011414792694277,0.0008518634346129238,0.13509015765999216,0.6417030908203333,6.8186264203528575,0.1937850820416314,0.6004133364660194,0.0018928664114462584,0.3686883599541022,1.7513375617032139,18.61695578714943,17.405959320193137,54.21393039720964,0.17083244529664476,0.5821616236789028,2.7654018830399787,29.765792112948148,58.803712158954305,183.7176651755473,0.5790458967426874,70.00000000149966,0.4600000013497653,16.000000001329784
1800,0.1765187020773424,0.3963783399906366,0.973451282026195,0.06163552919659469,0.19253662412722414,0.0006110390309155318,0.042669614029722955,0.20268326112267315,2.1494210158387452,0.06921032914003941,0.19950860416924937,0.0006325707247498267,0.060563278423603324,0.287680158234202,3.0508369732567173,0.08077298556359278,0.24583328468765087,0.0007772721680965953,0.12322832064389153,0.5853501214103846,6.207813744872341,0.08948867738801651,0.27387831176427735,0.0008637201289825751,0.13795918727147302,0.6553292078049352,6.9514034634193,0.19656932382869816,0.609012136091411,0.0019199427425286761,0.37637955449502714,1.7878659878174372,18.971835377295793,17.64399059211703,54.95389168360096,0.1731597031416664,0.5971133324328273,2.836413253052356,30.443188459169562,60.11414731865075,187.81165823184617,0.5919346563366941,70.00000000150378,0.4600000013505974,16.000000001332094
1900,0.17701614377992053,0.39873698537714913,0.978946566302921,0.062348369739706345,0.1947900931497417,0.0006181906973137274,0.042971369026679196,0.20411640829596495,2.1612005703864146,0.0700151487409284,0.20174688046194122,0.0006396654259029032,0.06109511663665276,0.2902060443707576,3.072759876667731,0.08175621961982746,0.2487919600359334,0.000786618265870046,0.1250283474634546,0.5938990819361556,6.288506172223141,0.09063645759266308,0.27736644227854473,0.0008747072483308811,0.14062508886637426,0.6679906308802871,7.074368696575601,0.19914908849945903,0.6169798551875603,0.0019450318886446165,0.3835332937356099,1.821841917138026,19.300850587600852,17.86454367184817,55.639515010316686,0.175316047493679,0.6110273225595768,2.9024962457230425,31.071724660060077,61.328712712421094,191.60612186812608,0.6038801497916817,70.00000000150752,0.4600000013513493,16.000000001334186
2000,0.17747736379664658,0.40092389077591084,0.9840267224194656,0.06300937990884939,0.19687998661749984,0.0006248232361907362,0.04325136033566038,0.20544619545298956,2.1720865465927837,0.07076136267813693,0.20382173580241295,0.0006462421248541366,0.061587323321709984,0.2925437137689724,3.092960240934008,0.08266776475689658,0.25153687278977876,0.0007952890511524951,0.12669538086186313,0.6018164428470404,6.362959846545484,0.09170093361557137,0.280593502341527,0.0008848722108699996,0.1431053159848336,0.6797702233804089,7.188414070396092,0.20154310455286023,0.6243720258314369,0.0019683088552967703,0.3901957750357906,1.8534847258603417,19.606352956105784,18.069239852736523,56.27584146087663,0.17731733744964343,0.6239922251923702,2.9640717661718896,31.655769908045244,62.456198098445505,195.12852188969532,0.6149689469242994,70.0000000015109,0.46000000135203173,16.00000000133609
2100,0.17790565576990403,0.40295467188122347,0.9887319389335502,0.06362323438389077,0.19882101863981894,0.0006309833446182935,0.04351157350544793,0.20668205181073532,2.1821659390289154,0.07145424100935974,0.205748633815482,0.0006523498356374747,0.06204365293442637,0.2947109964666719,3.111612972403364,0.08351413393955422,0.2540821847247339,0.000803329367648873,0.12824201803111127,0.6091620089432263,6.43179993380032,0.09269016039776432,0.2836039970687439,0.0008943548971532327,0.14541513540178147,0.6907405156537676,7.294319348200784,0.20376865434802008,0.6312463228544585,0.0019899550105900838,0.396407615294577,1.8829873171245268,19.890397671678087,18.259493872815188,56.86727074976779,0.1791774092123911,0.6360861921994304,3.0215109575796926,32.19916880779099,63.50433607658179,198.40301988459228,0.6252771498808576,70.000000001514,0.46000000135265284,16.000000001337824
2200,0.17830397929466743,0.4048433608820464,0.9930965357452538,0.06419413584250273,0.2006263377077913,0.0006367127509712211,0.04375372438772963,0.20783212540684068,2.19151318697424,0.07209861948750888,0.20754023220422632,0.0006580286826821589,0.0624674365362039,0.29672371132886005,3.128869905921582,0.08430110013145804,0.25645088285437867,0.0008108116920006789,0.1296784475931563,0.615984175584139,6.495529069944884,0.09361065356987314,0.2863984885564235,0.0009031570862748327,0.14757054943467984,0.7009775053241635,7.39287998708162,0.20583905388541313,0.6376404916126847,0.0020100893827761893,0.402205979611313,1.9105261943754224,20.154844701373857,18.43653992591226,57.41763842877111,0.18090833494121622,0.6473793951346111,3.0751470852135263,32.70539908137997,64.47994947675767,201.45093082194475,0.6348718576854693,70.00000000151685,0.4600000013532195,16.00000000133941
2300,0.17867484442998538,0.4066018562162142,0.9971517835880215,0.06472571273643785,0.20230756491664043,0.0006420483362653313,0.04397936982728645,0.20890381070062966,2.2001955010138143,0.07269850288145038,0.20920837710591242,0.0006633162142970318,0.06286154585106522,0.2985954959462113,3.14486314298458,0.08503381219843599,0.25865342597075874,0.0008177692414552538,0.13101521219219986,0.6223330159363498,6.554660193414951,0.09446787262910304,0.2890101526458637,0.0009113835205665471,0.14958157311552492,0.7105286968438983,7.484604955192425,0.20776961315518452,0.6436039363340612,0.0020288673943138547,0.40762393246284334,1.9362583702323972,20.401345491393382,18.601505716152698,57.930452047640685,0.18252113978528606,0.6579348719670696,3.125279506392476,33.17747378836799,65.38911576498741,204.2912485215346,0.6438129807082873,70.00000000151944,0.4600000013537389,16.00000000134086
2400,0.179020610023598,0.40824134403188206,1.0009239469771145,0.06522125062539484,0.2038748301988537,0.0006470222490967537,0.044189844472632474,0.209903445394012,2.208269843385848,0.07325769556878996,0.21076285823967747,0.0006682434641588874,0.06322853904284396,0.30033849849679134,3.1597075693258936,0.08571672343268937,0.26071015019278754,0.0008242660686126299,0.13226006351864725,0.6282453336176484,6.609571886084969,0.09526716520615332,0.291431388626928,0.0009190103192529992,0.1514621491107853,0.7194603670878794,7.570180137572172,0.20956984987557567,0.6491618663316194,0.0020463686733834877,0.4126899160839853,1.960318936665179,20.6313103673033,18.755373094573837,58.40876317783444,0.18402543102415123,0.6678089797029227,3.1721758851330306,33.61817273484008,66.23725639229482,206.94090784463108,0.6521538062219217,70.00000000152183,0.460000001354215,16.000000001342194
2500,0.17934326592924188,0.4097712582170592,1.004437084338283,0.06568365880947942,0.2053374812694932,0.0006516641556151872,0.044386380966780735,0.2108368828911555,2.215788509941174,0.07377950945290356,0.21221343703219744,0.0006728413717363262,0.06357069654172268,0.30196354913232304,3.1735056672170616,0.0863538620729925,0.2626290341533473,0.0008303274281684559,0.13342097472870532,0.6337589878380984,6.660648080486749,0.09601352477495595,0.2936923165783544,0.0009261319613882019,0.15322076922317163,0.7278128546489678,7.650034435475779,0.2112493656415317,0.6543479191275267,0.0020626990081949615,0.41743134621971595,1.9828380649799247,20.846082564560206,18.899035078155116,58.85534817989616,0.1854299398047909,0.6770529755053681,3.2160796392017357,34.029928721500355,67.02923689893886,209.41511067681202,0.6599421897749332,70.00000000152403,0.4600000013546527,16.000000001343423
2600,0.17964463581525084,0.411200245340523,1.007712771678261,0.0661155693122318,0.20670374066943772,0.0006560001510830641,0.044570076122468945,0.211709332138844,2.2227977202313016,0.07426689309698309,0.21356828740518205,0.0006771358463635158,0.06389003274900983,0.3034802136480465,3.186347438491162,0.08694887965435445,0.2644199724204977,0.0008359846060519591,0.13450473719109626,0.6389062375032033,6.708214051075014,0.09671109268937075,0.29580893080972304,0.0009327988623949946,0.1548663435862716,0.7356284629578654,7.724603243956536,0.2128187492680868,0.6591961004035912,0.0020779654863869903,0.4218726218154472,2.0039316494728268,21.046861581361142,19.033283810534765,59.27266967238955,0.18674241143870904,0.6857131887788465,3.257210800376937,34.4149709055733,67.76942912153167,211.72751643554713,0.667221164233018,70.00000000152606,0.4600000013550561,16.000000001344556
2700,0.17992641786672461,0.412536354582267,1.0107706481578997,0.06651932192669473,0.2079810217524969,0.0006600537627194214,0.04474192549724982,0.21252552278586115,2.2293392748057537,0.07472238253879693,0.21483466910232846,0.0006811498998059077,0.06418836552292628,0.304897127878934,3.1983133939663935,0.08750518146124642,0.2660935671360893,0.000841271258609637,0.1355173747275443,0.6437156996666084,6.75255766773839,0.09736276272134242,0.29778902343525726,0.0009390362443334651,0.15640815506977843,0.7429512108508144,7.7943327481238684,0.21428887263144902,0.663734298001301,0.0020922556098716427,0.42603436713941994,2.0236976698220492,21.234658679405296,19.158841553095307,59.66297518918959,0.18796990698853633,0.6938317626249703,3.295769517108952,34.77531391409345,68.46177721239502,213.89045439711978,0.6740296481758354,70.00000000152794,0.46000000135542857,16.000000001345608
2800,0.18019005529264234,0.41378642988750075,1.0136271646097503,0.06689706792259006,0.20917610022714694,0.0006638464940768982,0.044902800464906,0.21328959175291823,2.2354492005048137,0.0751485235949454,0.21601952187972728,0.0006849055284597933,0.06446730403061986,0.3062219320237538,3.209474015186431,0.0880256212487629,0.2676576042729407,0.0008462119477894344,0.13646435444692406,0.6482133309780429,6.793937888830688,0.09797220649381407,0.29964857413431717,0.0009448938775957205,0.1578531050899208,0.7498139244524945,7.859563751955415,0.21566456290272243,0.6679756463832995,0.0021056107456578726,0.429937499854941,2.042235435935126,21.41048064415079,19.27635949074942,60.02829000919712,0.18911880007322296,0.7014470951533712,3.3319381492350244,35.11277268629769,69.10985624613959,215.91509963033428,0.6804027822762375,70.00000000152967,0.46000000135577307,16.000000001346574
2900,0.1804369070896377,0.4149569183277904,1.0162977280066692,0.06725073043974407,0.2102950618409173,0.0006673976590190458,0.0450535075926945,0.21400536888333008,2.241160833580224,0.07554758622202698,0.21712857201276145,0.000688420886066458,0.06472834160928484,0.30746171722456184,3.2198946525975893,0.08851263021031852,0.26912346052945046,0.0008508420957309897,0.1373506059368545,0.6524225312897153,6.832587010405446,0.09854449640439415,0.30138359892285477,0.0009503584572024435,0.15920834279084156,0.7562506123222891,7.920647231072972,0.2169513051944943,0.6719589138483548,0.002118154023427344,0.43359979352718986,2.0596293519991122,21.575182111141793,19.38642927026836,60.370445408045896,0.19019487230174512,0.7085943301716704,3.365883604560631,35.4290086498107,69.71692124808456,217.8115862428682,0.6863722947610944,70.0000000015313,0.46000000135609187,16.000000001347473
3000,0.1806682055127815,0.41605365664366395,1.0187967525167525,0.06758208116626944,0.21134343648915555,0.0006707248073858639,0.0451947860247463,0.21467636653539246,2.246504604068136,0.07592139125794561,0.21816756418129996,0.0006917141793409093,0.06497278364603061,0.3086226846543051,3.229631894064675,0.08896900504323697,0.2704967299142118,0.000855179965385948,0.1381806084053892,0.6563645944032255,6.868715766110488,0.09907992570460471,0.3030093511061128,0.0009554793289526197,0.1604801793965774,0.7622911512470276,7.977877313906685,0.2181581249849765,0.6756859520558437,0.002129890109499244,0.43703813513943984,2.075959640786372,21.729578527629148,19.489588103658605,60.691119726627726,0.1912033763798918,0.715305641747337,3.3977586866834257,35.72553424643311,70.28591944647629,219.58915984080997,0.6919675406561852,70.00000000153277,0.46000000135638763,16.000000001348308
3100,0.18088505777346056,0.41708189872653206,1.0211367500923723,0.06789270098899934,0.2123262943033365,0.0006738440298692388,0.04532730335313969,0.2153057538233763,2.2515077210260395,0.07627179712069866,0.21914158333005845,0.0006948015269056026,0.0652018542098264,0.30971064699920436,3.238738634396215,0.08939679624842983,0.2717838272496846,0.0008592456405714324,0.13895847001283507,0.6600590178693528,6.902515559570016,0.09958204451318299,0.30453447111167886,0.0009602832806950919,0.16167424977428077,0.7679623624877814,8.031529940567136,0.21929008986533746,0.6791818939885252,0.0021408984894302485,0.4402676684064309,2.0912982031258176,21.874388875036566,19.586327114568206,60.9918372307445,0.1921491145098874,0.7216105471482702,3.427703581546729,36.0037307375603,70.81954992432271,221.25624072674407,0.6972149563991038,70.00000000153418,0.46000000135666225,16.000000001349083
