milliseconds,InR,Ins_InR,Ins_InR_P,Ins_2_InR_P,cytoplasm_InR,cytoplasm_Ins_2_InR_P,cytoplasm_Ins_InR_P,PTP1B,IRS1_TyrP_PI3K,PI345P3,PIP2,Akt,Akt_P2,PKC,PKC_P,AS160,AS160_P,cytoplasm_GLUT4,cellsurface_GLUT4,PTEN,PP2A,PTP1B_ox,PTEN_ox,ROS,GSH,GSSG,cytoplasm_SOD2,NOX_inact,NOX,NOX_deact,IRS1,IRS1_TyrP,IRS1_PolySerP,IRS1_TyrP_PolySerP,PI3K,JNK_P,IKK_P,JNK,IKK,DUSP,DUSP_ox,degr_Foxo1,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_RNA_InR,cytoplasm_RNA_InR,nucleus_RNA_SOD2,cytoplasm_RNA_SOD2,E2F1,SGK,CDK2,AMPK,CBPP300,SIRT1,E3,USP7,SCF,Proteasome
3800,1.4052660883472136e+18,0.0,0.0,0.0,600172939082985.1,0.0,0.0,4784727519731828.0,0.0,11162656396978.605,1.2170390508226902e+16,6060522680632460.0,79942045912.71286,6060489948723467.0,107066101179.6645,1209637290723463.8,2503452758469.815,5683787964263300.0,9.70139172471908e+16,6052519993515167.0,3.03030303030303e+16,1268136898705046.0,7974099257392.984,109629506334.18558,5800192129676.475,262374298545.98315,2509580142497371.0,6060606060606.061,0.0,0.0,6088502294058268.0,0.0,8813145239376.572,0.0,606060606060606.0,1494015019571.4421,37310277506.69807,968163361663155.0,121173571927807.52,6037529421721786.0,23325126246786.99,26170809298.759594,32135052685800.24,613415481279803.2,1574448916606165.8,103209509403.61798,2143870503020.0195,5756419539099.721,33760680760.84847,3236304845856.7637,6211994358201.343,104050381.62121326,11315381597.33026,22912307487.387012,4107276600.3388343,42480166574.60144,146013518962.37497,98004953.46321265,767377433.6551067,3149071965.3383846,5642371.450190465,276442595.5766498,595882048.7855146,137252.32243282403,6080890.1323768785,12398486.840954028,93198026350.89201,381199963055.08374,1352103078221.1272,636387085.6303172,2350159523.8564854,8335796052.344242,198309479.094142,2806386797.7937884,5072802696.9618225,1464966.4888311822,18455338.459261287,33055337.076469872,10136995.760624187,8743731.76391594,115239199.6778789,592825.1646147807,214056.32973206684,5518893.218434697,23605.73013725721,176878.78760957936,468657.6060044434,1435.6833807533578,7594.67808377779,22223.69107026655,118695832516856.05,129171292707.57068,449470914380015.94,492898316680.17145,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
3900,1.4052122583712604e+18,0.0,0.0,0.0,600181332797631.0,0.0,0.0,4792982696179623.0,0.0,11125859857128.95,1.2170498641501e+16,6060528059622351.0,71030487346.31905,6060517828531590.0,84682703996.73947,1209658714078971.5,2398724236170.194,5680964794359355.0,9.72036852653966e+16,6052407590813179.0,3.03030303030303e+16,1268890349635297.8,8209971350546.953,110054928500.24397,5799041455450.111,264940627624.9702,2509460405410962.5,6060606060606.061,0.0,0.0,6089758264760645.0,0.0,9001322852293.586,0.0,606060606060606.0,1561946086677.7544,38907318717.03521,968124011787985.9,121172963195495.3,6036833909974184.0,23613320076458.93,27391217225.52214,31734105669919.312,611226965850285.1,1679072110002259.8,102058400244.08386,2280117463448.2383,6089425520678.606,34238196536.75666,3453160528710.273,6761221360404.496,110843348.88355085,11838429893.079237,24258589106.03689,4173359637.9321723,43758277750.7704,160665388465.12146,102014456.44445252,840274024.561298,3422171286.019107,5864550.767893809,300080254.0368004,652286058.2085458,148989.54310682893,6656568.177160696,14135814.079996124,88371874964.6569,374259642148.6868,1349774563831.4263,633477938.2003177,2347966390.401019,8609031745.637144,203217478.72875983,2817882977.5241294,5224604270.350334,1486646.2925177442,19028625.387603328,34059221.53750042,10199394.279555744,8770803.084395077,120484509.60132521,600693.696473543,218338.86577929568,5828880.294536432,24230.092317414223,187523.2321200481,503888.58406243013,1523.4956669243522,7835.089682634,24791.36531055753,126457275476428.12,139916940361.80804,470073839495726.8,521563602834.3228,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4000,1.405164768134155e+18,0.0,0.0,0.0,600078781156283.6,0.0,0.0,4766096456227723.0,0.0,11523407735851.453,1.2170466262246406e+16,6060525343301628.0,74450373055.81436,6060512219285407.0,100993334218.82361,1209775020732372.0,2342041618180.564,5681130274130890.0,9.85377630303658e+16,6052264569052676.0,3.03030303030303e+16,1271137799341745.2,8122711259589.897,110370176009.57535,5796369351323.945,261748822707.57626,2508878051152076.0,6060606060606.061,0.0,0.0,6090581801208636.0,0.0,8935791519658.838,0.0,606060606060606.0,1586062421808.3528,40298105331.301735,968119120741123.0,121172921596348.16,6035934818243714.0,24570046864358.562,27856253721.447887,31605122401758.89,624589766656478.5,1722888786048200.2,105423597463.77538,2348767199820.562,6712757462989.071,34434343195.832565,3524007156555.0615,7169971472118.884,115204131.07174149,12580786724.905624,26756488460.876316,4400499424.932796,44797923981.53408,167514068192.63025,103938479.07344757,877019180.0869081,3605770113.999315,6076845.908190623,332094807.9466507,743368133.271134,162815.9354697953,7222865.875040356,16543870.724023573,86930832931.22449,366999842063.23785,1331032952343.5144,638635661.7302765,2310489935.997684,9137226273.693247,204205714.41134363,2906756157.331561,5438101132.379375,1503027.4377124116,19859443.093522757,36787237.726709224,10538509.296562184,8805047.922979504,126524898.62576352,611350.254853271,222722.61612538574,6228956.539803889,25943.09099891955,197606.7693503482,519865.4390473871,1629.565364674625,8416.029994337918,26355.53969035706,130813722250340.75,145464862279.70917,486227086805380.1,550452352106.1191,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4100,1.4051535442726845e+18,0.0,0.0,0.0,599989017847806.2,0.0,0.0,4757833322640600.0,0.0,11479243288871.615,1.217075081867048e+16,6060543105492348.0,78912449417.67838,6060509345213386.0,92547191846.93118,1209801813734412.8,2275347861172.38,5679532505646101.0,9.912280347244122e+16,6052340358458061.0,3.03030303030303e+16,1302345346655464.5,8405049980842.87,109112602303.33603,5799308120912.269,263533845659.44876,2508827541732825.5,6060606060606.061,0.0,0.0,6091127843872780.0,0.0,9101991206726.297,0.0,606060606060606.0,1647814435957.5288,40478311862.2681,968056604394983.0,121171241527284.1,6035581711417300.0,25150780459015.957,29216338626.44322,30505661702895.895,627895215884967.8,1725872436076425.8,103061747346.62033,2383600383003.321,7053538362454.349,34656844789.58527,3617723271470.4155,7627329408371.27,117327334.15373728,13899036843.918661,29552862406.54711,4471189963.508674,48098442009.74269,182382492975.65033,111636721.27420466,933610095.4200295,4028559954.77257,6358836.747464438,349060542.8588411,818062079.1964251,166473.56592111898,7965242.707852601,17989068.87952899,84533748447.6714,346730863647.9698,1320949567739.218,623444505.6240342,2280133515.3573594,9293579108.760458,203763330.13999063,2827602129.5083904,5707047492.904035,1540282.0805263799,20580899.703397453,38490294.852998234,10372991.861077882,8857185.947753642,130096460.13426527,635140.7651883942,222753.28564401262,6547978.385674129,27022.94230037254,202995.16852284138,559311.8701666489,1743.0841743435558,9218.359234710177,28248.61574977993,137571298602670.94,150021527511.25873,531087848151510.94,575916626979.3458,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4200,1.4051117019745702e+18,0.0,0.0,0.0,600003106894669.1,0.0,0.0,4771122303516282.0,0.0,11509218196246.955,1.2170632883701028e+16,6060535823833118.0,60715244485.713356,6060532968427486.0,86724250087.4789,1209935522546121.5,2232610293736.9795,5676355342345368.0,9.95172308916516e+16,6051985839356883.0,3.03030303030303e+16,1308357069148890.5,8622094864343.44,109209897480.83922,5797422752336.769,264431184225.25195,2508427206043398.0,6060606060606.061,0.0,0.0,6092229734888194.0,0.0,9001079489892.078,0.0,606060606060606.0,1663773567202.0544,41391384053.123566,968012214369863.2,121171363589080.61,6035417661012627.0,25299325327060.29,29707779800.348156,30216647045610.754,624318493290896.6,1830322413504510.2,105713399550.4676,2465081225779.3755,7408743574189.594,34317646308.60848,3759709601229.4404,7924966912951.374,120911378.60076296,14584360793.348085,32657704227.898605,4533139132.464301,49479298955.69781,189496544884.52045,113415274.06538233,968997321.1270819,4247339065.125868,6765026.07828806,375255108.18549705,859047640.8449622,183412.81997908457,8697042.870894399,19784684.700550325,80206352646.24171,339801014710.0423,1342882782748.8274,620512890.9892758,2307688922.40191,9413038007.856863,199929633.9448282,2876553572.151014,5801160801.977272,1579005.096268083,20877898.352372188,41050940.891672604,10388844.788136411,8508230.119040573,136198659.4406382,635724.5416075997,227299.10936951276,6947287.035711252,27696.070801224338,210531.70546038976,603041.8082490538,1803.1186240335485,9696.472865528418,31540.0152912101,142294201637751.28,156402202880.0642,539686818283706.75,591061728470.1189,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4300,1.405061070503958e+18,0.0,0.0,0.0,599844143736226.1,0.0,0.0,4736820650019111.0,0.0,11301731880422.58,1.2170729041181748e+16,6060544748366462.0,52069404608.17537,6060539155450287.0,67190733930.159294,1209976704940574.2,2193425347095.854,5673145347687146.0,9.974099339743182e+16,6052028230750852.0,3.03030303030303e+16,1299472134476590.0,8708307639928.904,109682942037.6929,5800776878614.263,259518205262.351,2507488221781315.0,6060606060606.061,0.0,0.0,6092486011011916.0,0.0,9152288552583.598,0.0,606060606060606.0,1667524317466.7412,42066122796.19905,968009667492105.9,121169317170290.61,6034740699662294.0,25607554400757.438,31511552583.33792,29595059286722.797,623284818104932.6,1898079368853164.8,106415239940.9448,2533516157418.946,7842931755944.316,35097622374.56228,3848648007063.6646,8448543817383.041,121171868.11441407,15087206230.882883,34879053186.84374,4694009247.48946,51735605773.46007,207726197726.46848,118364930.78218253,1030174829.5575024,4690505541.915507,7331688.133621819,399800025.668025,951966771.9344037,199781.9951073065,9188212.867507663,23046670.815215282,79423145887.5772,333974869970.74286,1334388583269.49,612386733.0888275,2235694978.0296965,9555545904.724176,197773960.63627398,2852849777.665866,6024213073.990323,1650391.4779823855,21012949.42791278,42187077.42511541,10265475.590777414,8656489.531460552,140052285.35319108,660048.4423305244,223267.0904650088,7322722.112933979,28836.628582161986,220037.86287647873,634068.9373197267,1907.3292718537655,10134.234861835148,33877.472534025896,149896417430066.22,164331514590.0843,573675655149055.5,619805553894.8181,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4400,1.404984529213711e+18,0.0,0.0,0.0,599886362328119.2,0.0,0.0,4762949137103361.0,0.0,11153365086309.365,1.2170654564402614e+16,6060541323858880.0,61070571394.63356,6060538309603557.0,57211630293.584564,1210010379948492.0,2103879405015.4375,5671876467513048.0,1.0082323454616906e+17,6051739446651779.0,3.03030303030303e+16,1314175946614402.5,8875971414029.188,109710250183.83398,5797056577117.07,260540037866.61832,2507358027900910.5,6060606060606.061,0.0,0.0,6093649238568625.0,0.0,9239051716060.098,0.0,606060606060606.0,1728676396513.8647,43101811759.93414,967973255718508.0,121168983130774.36,6033935881436741.0,26515078421005.082,32137448332.08051,29182238456328.83,640875466816959.8,1917610027893174.5,104704893449.51442,2575729303129.3027,8103261370274.972,34826767063.87889,3970175779836.7734,8983977794926.266,128652260.81712936,15671490715.855469,38214032441.63214,4856871755.499804,52967518019.08869,213654811068.92978,126947758.98482487,1092106466.8165636,5018498002.86846,7499593.47372231,427628953.65850747,1042940269.4596941,205743.37408238088,10072332.159756688,25205539.646019395,75360932489.64853,320932938769.6259,1337769509603.4338,617882316.285844,2254735658.3652687,9737699013.844522,196522313.1295905,2874153771.8291936,6153107063.277171,1688883.5587881242,21436807.433507908,43872235.73263788,10414337.376677325,8545683.842870405,143764149.15299493,664044.6118578449,227274.20389481724,7605290.541434392,29093.793947132952,224670.07559778853,664381.1720924918,1980.0410077045271,10396.237234619835,36347.67125766342,156071711736423.03,176998985024.9329,599806107072870.5,653585489480.1029,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4500,1.4049590890356303e+18,0.0,0.0,0.0,599791498809442.8,0.0,0.0,4723117471098645.0,0.0,11419242336713.287,1.2170433500885706e+16,6060556752165145.0,56729340571.73768,6060541275893900.0,69852781890.7997,1210070369367303.8,2039165370359.6658,5667163961106705.0,1.0106121817350462e+17,6051831691368544.0,3.03030303030303e+16,1328280739752580.8,8908600568182.715,109625365220.70882,5799667196785.94,260789609976.92554,2507165304422874.0,6060606060606.061,0.0,0.0,6094231685376446.0,0.0,9252487426832.531,0.0,606060606060606.0,1746340556859.7341,43750533837.14646,967945914530026.8,121168424541488.78,6033344563259730.0,27437266625048.113,33365069204.51952,28943126446927.785,633246020311911.6,1946501656779852.5,107178436255.5489,2648501543894.1855,8461286929280.644,35778785556.72309,4024904874442.5835,9578680808307.92,130077606.85190861,16465335045.861002,40950297520.821014,4830537861.73967,55107959051.26986,228558019850.86127,128711645.58625837,1120899592.860651,5439896568.749063,8075152.516994517,448582331.7425586,1124765825.588426,224937.07682077657,11056646.184922965,27654473.67221645,72794451291.15804,305315083096.589,1289253343625.4292,607629795.0371374,2228430095.55207,9857274945.9542,198229833.38163346,2886653302.4866843,6155348829.846205,1659371.4219869112,22540256.03092426,46538609.01413168,10503084.646245923,8529885.94119715,149215243.31869036,668274.8088898243,222752.71526816065,8015797.6666075,29634.898424732834,228239.24417843213,718585.0189270844,2024.9158515697175,10794.735889786798,38931.56874594529,167824356115366.38,180490930559.15964,636529221158202.6,677161078899.8898,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4600,1.4049114823806272e+18,0.0,0.0,0.0,599850719479090.1,0.0,0.0,4732063753190552.0,0.0,11249737003994.105,1.2170611781223334e+16,6060557351832158.0,45303123712.536194,6060550022635995.0,54333702124.35735,1210133495695362.5,1962640636507.0315,5665872830546085.0,1.0202822411195469e+17,6051443734222458.0,3.03030303030303e+16,1329775373233414.8,8984602064020.518,110416663652.30257,5797486037263.484,264907714435.08554,2506754631020291.5,6060606060606.061,0.0,0.0,6095422951159687.0,0.0,9261728964294.412,0.0,606060606060606.0,1824277878377.7612,45215944488.04949,967895551708076.0,121166725830216.92,6033272977387357.0,27560096703612.426,33884504580.929615,29055404653734.625,633551063553486.0,2026138105390614.0,108121236473.61963,2720764294221.037,9198438695024.195,35506346746.17743,4167082500856.4106,9962563733501.354,133618843.91052526,17395700211.59015,44152852558.38724,4984080183.047052,55613077838.387856,242224011419.08362,132739872.65815371,1188740340.027141,5735503692.884634,8414727.619427945,478940991.91961306,1216704806.16476,237545.23885122736,11616652.52234586,30628010.150458656,69686351686.75214,295982258622.12476,1318605197432.3696,594957027.8841949,2127860172.4994814,10062965178.069096,195222896.11633888,2849952350.805932,6342481288.001622,1731017.4186353427,22511422.98174595,48731072.4598711,10429853.705601186,8079339.994437519,153787065.23207098,677471.365774987,225236.03994318642,8271006.137282573,30936.778320951136,229538.07365271554,735628.6484892662,2180.746374080992,11165.691126794,42164.95537597585,171273702301666.2,192270167064.16064,659724533054235.9,710098971697.114,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4700,1.4048671931331702e+18,0.0,0.0,0.0,599809049154999.2,0.0,0.0,4728867912181688.0,0.0,11184923603665.096,1.2170432913451752e+16,6060560639853485.0,42686331762.08092,6060540555577352.0,48151410326.930954,1210266199212697.8,1886248423587.3794,5666349999991239.0,1.0185379379310672e+17,6051561294336636.0,3.03030303030303e+16,1336137315094130.5,9025248925411.09,110060610796.0571,5799123847704.881,264897891918.2265,2506307622165188.0,6060606060606.061,0.0,0.0,6096036483096498.0,0.0,9369392859733.152,0.0,606060606060606.0,1857555075985.237,45832900090.429276,967845422060212.2,121166320453878.61,6032212715387941.0,27950275832296.543,34920823934.92307,28346464858123.293,641568772984378.9,2104860746922850.5,107710706897.68773,2802138658935.718,9357758535021.74,36601296184.07656,4291829622631.8354,10309261699066.113,138457277.39896032,18263340328.840137,47658932081.24842,5206318693.127055,58915436234.79006,256189335354.59265,140674440.87030432,1225522397.807088,6164346775.198289,8814822.034437345,509371703.6901143,1356571766.4749858,250876.42087483013,12587536.92278647,34237395.87890399,69228372141.47623,282173980775.1184,1299697964081.4321,570076868.6747159,2122499007.0928934,10361707581.239527,196648445.43860483,2848947453.7992015,6433098647.654287,1743086.2009602094,23270697.072235852,51389706.9657086,10169824.536783641,7994638.85067677,155203536.36596105,670925.7253850033,228614.24537431618,8668993.9505196,31750.95509126474,239721.02041785786,774947.8385525069,2241.126157075267,11566.450174243171,43890.940077521074,178350648676021.5,201093815761.22195,687645699833463.0,752773893948.114,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4800,1.404848217993786e+18,0.0,0.0,0.0,599764137866030.8,0.0,0.0,4716408356587602.0,0.0,11206868487594.467,1.217037452212161e+16,6060554866705581.0,36957555741.82624,6060563204116698.0,68797786888.97891,1210250201405799.8,1807222878559.0264,5662687309281732.0,1.0209289520522093e+17,6051468902956075.0,3.03030303030303e+16,1324682205413689.0,9303646871531.332,109889578675.61684,5797561243573.082,265321573010.92673,2505810414541161.5,6060606060606.061,0.0,0.0,6097341520438379.0,0.0,9548288050182.588,0.0,606060606060606.0,1866748502375.0234,46293925155.83939,967835685888094.6,121165685641985.83,6032111244535860.0,28658118372291.75,36690777365.90993,27948421997369.06,640220571365664.4,2171445070442244.5,106615554594.21542,2823855939842.1953,10010009883176.162,36309878153.928154,4399374031271.254,10947798247481.248,141405751.900141,19131155683.296253,50035108214.571915,5290853289.253893,59103801310.31628,269105499664.45358,146036738.19278848,1316845354.4864101,6665571400.319612,9061655.039830808,536555837.04784054,1452840811.2109041,266711.60828141565,13744220.969613923,37307440.02027341,64272517151.48534,270504155577.71695,1260148438637.822,577483710.3438828,2055135682.2127697,10096138231.262392,192122261.03742278,2883690846.83847,6579633002.843431,1732359.62893655,23819387.687816657,53149160.91071673,10142875.074805021,8059796.659155041,154802097.01316744,684109.9087055186,223564.30651268671,9040267.378438605,31735.377654846594,246377.82131152268,823128.2687121585,2285.0364327074744,12167.982819428562,47355.134722781084,184976008801379.22,204089417678.27753,722562996871784.1,780625786879.4786,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4900,1.4047736661915246e+18,0.0,0.0,0.0,599656234709088.9,0.0,0.0,4735949917895834.0,0.0,11179749257583.484,1.2170506856959348e+16,6060560014877357.0,41463078388.22384,6060549004471994.0,55632261409.0491,1210386484314694.2,1763144638057.5183,5662166297606457.0,1.0369215295163757e+17,6051230426758156.0,3.03030303030303e+16,1345372665701497.2,9342111092333.201,109363991745.99298,5799484145299.032,263369978116.4972,2505695030209550.5,6060606060606.061,0.0,0.0,6098221657416829.0,0.0,9517647042679.05,0.0,606060606060606.0,1879461952812.8313,46949413683.54985,967820207493152.0,121164713057134.75,6031762388888756.0,28851800733331.754,37776154842.29747,27474924944261.324,645866730664905.1,2170742086967178.8,109124411396.92616,2942995212131.556,10447787549805.076,37227590824.57063,4610711894931.317,11400880621062.602,142183557.45985875,20329097233.321705,53567620276.729164,5283133259.015616,61837145476.84161,285015324380.3907,151457723.8936511,1374883707.7741103,7113616067.305737,9391346.225559896,571096992.0473285,1581006826.9457908,278916.24997845286,14430269.783479206,40562585.15569893,63275713640.91979,268581690542.24744,1247155463573.0583,559849544.5343863,2034566046.2182505,10462962369.08404,191488485.35461688,2871844866.6023507,6550757524.497136,1765089.178770426,23684611.058074016,53678316.30585477,10043720.434401937,7755220.110507649,157696594.69011438,686050.1632064362,225978.1609306652,9298260.609544287,33315.404527365376,248061.32852292692,832653.2052018587,2419.6868943126883,12810.086952981763,50115.80344538636,192891040141642.94,211829509745.14658,750498275594545.0,808110511172.5446,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
5000,1.4047478298865902e+18,0.0,0.0,0.0,599538505085467.8,0.0,0.0,4719430906970019.0,0.0,11315847806441.357,1.2170583738312198e+16,6060569167263822.0,36722372345.810165,6060565435685636.0,48518342500.412415,1210435287313122.5,1684992019371.5347,5659816901406622.0,1.031789000331701e+17,6051048501908380.0,3.03030303030303e+16,1347762015853058.8,9430734323365.19,110430230878.35631,5797665626590.392,264705142517.764,2505069907729296.5,6060606060606.061,0.0,0.0,6099450440037119.0,0.0,9718231288498.434,0.0,606060606060606.0,1925692075513.9604,48676191211.751434,967781107994830.8,121164044263966.86,6031016076099111.0,29440901905442.805,39105124496.45087,26985879907652.9,655228750020439.6,2250716618171591.8,108796060841.86209,2957791921097.2075,10756630997872.602,37433254765.72306,4596104331089.503,12033131890703.31,147036935.91750762,21017169976.250607,57433859441.806885,5439786070.591295,62738879372.76492,304234127798.29944,155804569.1387013,1411953517.1680906,7725227137.568695,9657693.159164852,599743310.7143188,1690190971.328907,299203.93224214413,15618609.380964525,43986178.764662035,61932597510.96208,257134999959.4302,1237961926387.9956,561938979.7856612,2023592424.4914777,10480992701.6538,193017479.07481593,2777250502.402139,6702151413.810894,1748071.727536143,23775109.525162004,55158860.06016819,10050007.24052345,7797789.317537353,162018624.86421588,686338.5741038014,226560.118026768,9537069.638223179,33134.73669921536,248145.93045156862,875668.8467534556,2464.229006151333,12907.946645112714,52187.2165499466,200962292408826.1,226771753947.91687,774391227557228.2,842995030322.9825,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
