miliseconds,Akt,RASSF1A,MST2,dMST2,aMST2,aMST2uRASSF1A,MST2uRASSF1A,iMST2,iRaf1uiMST2,aLATS1,LATS1,iRaf1,Raf1,aRaf1,ipRaf1,RasGDP,RasGTP,ERK,ppERK,pAkt
1200,186.21922226499115,2.841023854706535,-0.0005438399513668536,175.2090568473374,111.68676025655256,112.76183695651667,0.20109387971153309,-0.8268262027306564,632.2504608662393,185.20980286653207,14.227063887168514,299.08920957505524,0.63379564919782,16.3675765969072,6.214166181567509e-07,278.0536900646182,22.043002006827525,2988.5301369445997,11.313430991615254,14.815974028875985
1300,183.80000964277127,3.009676751455163,-0.0009298754805234686,163.74823847482162,101.52543051291158,112.29574676194555,0.1986315289843052,-1.3910980458468685,657.1338799122516,184.87341499960024,15.587501197273648,267.40391961090484,0.6699013593546155,17.60315242048679,9.568836823678812e-07,277.91468778521215,22.057394573179838,2986.088339237043,12.906481211861722,16.53198778507154
1400,181.79432233673796,3.6050003720714545,-0.0005944591423507786,153.77932631500346,96.5587032585587,112.21783873446788,0.1968756304519814,1.1602399539279171,694.7307916170627,186.18757407079815,16.856691202060937,242.26619813700424,0.7347206136631514,19.905622582518646,1.0157454634235702e-06,277.8864582544471,22.281683440263468,2984.3770288596634,14.392703527833902,18.727992546465256
1500,179.46724403117398,3.547919785261463,-0.00016687989551864355,141.69046494105086,89.11545346666367,111.99255562468257,0.19376230764067143,-1.3087604378840911,709.5307746729609,185.17825589553667,16.230415196045392,214.83071194177745,0.7720825652603351,21.430430179332323,1.1961176344466944e-06,277.74555551710677,22.259388330624493,2984.1618692018933,17.088896258193426,18.709356881945652
1600,178.44843594250412,3.991040477629275,-0.0013699488821172399,138.1131309263372,82.23419465320652,111.94681934235336,0.193577388304974,-2.4358840091857052,743.2311080833505,181.31594099354126,16.743830020665527,185.5960534259541,0.8285840336941792,23.598751137399148,1.59873732556333e-06,277.77315178965534,22.275143763665607,2982.2960190768467,18.832716604491658,20.489088987330284
1700,176.26831162140832,4.350270145342255,0.0010757074301469386,125.65276355076897,73.95154348124862,111.29650180482415,0.1895343604763091,-2.65621556908335,762.0866325212467,182.74105141847434,17.491573284430633,173.11692554230058,0.8901086859354291,25.024261518536484,1.7738744413114722e-06,277.95433781586445,22.07086923991744,2979.8752866738746,19.49192721797993,22.103187218971406
1800,175.74871828701302,4.3290048222070405,0.0008070073985156649,117.55275977324169,69.19655996832684,111.14955169196894,0.18779958972990826,-1.0182425362637824,779.0949203716948,180.31075658758056,21.624815856901872,129.4244869496822,0.9374230644270133,27.073034310160693,2.0342054383127343e-06,277.93386578444455,22.31527679545925,2977.8573993256127,22.134963395587462,23.242400408378487
1900,175.03481420260374,5.017975403616678,0.0011746060102411188,106.81510723413264,62.52032837250891,110.82616813580822,0.1862276087612581,0.1554392923094039,800.6958121491266,178.02353061069277,21.736229485994542,124.98050936816297,0.9892245875520951,28.05607543612899,2.3373367831268874e-06,277.5278950006922,22.28963666497401,2976.5793172890126,23.573370319154293,27.15202320953638
2000,172.81257163763854,4.810884797171173,0.00015160371460064718,100.10593954251235,59.52041563154965,110.71660693800143,0.1832239009920349,2.089061559191938,813.6890403338413,175.0411181362947,23.01652782835701,92.90111013219472,1.0468105849766831,30.478590484801963,2.6021392647683874e-06,277.89688000512496,22.52160958920684,2975.045679345099,25.256100890023465,27.344702396862115
2100,171.03581110107763,5.7558680222867045,-0.00022465723940840802,98.97039895477161,58.079095794917876,110.36270929998773,0.18107491806587112,1.8046841433758076,844.5098065455787,175.89102290461454,23.624065743702264,72.34528188542494,1.1014608846022236,31.28059204177206,3.001133446573001e-06,277.4979955927147,22.390519412033314,2972.7741353197944,27.09075184219856,29.120700907372242
2200,169.20485367410114,6.008674882908528,-0.0001672558080434915,87.98314216716892,55.033883043389515,109.60581157489977,0.1810347035875741,-0.44353065363262206,859.6288445959177,174.156592064946,26.946599211591376,61.84983905573428,1.1579127070795212,33.59684370359329,3.420093653828916e-06,277.56663414619754,22.189389453127905,2970.4055493224487,28.232950461063922,31.848355789537468
2300,166.88804603207788,6.1337564827452145,0.000772359281218834,86.40571059102396,49.65152929586167,109.55310817708238,0.17872842311218892,-1.0239331348397307,857.8312829140727,172.4064389002898,28.287663687326965,40.19750701427952,1.2055041356756995,34.590455632192395,3.708112998854127e-06,277.58307568741674,22.490665724882742,2969.4701457131778,30.90337897937815,31.46630487231851
2400,166.487619076043,6.973660486982097,0.0007138323371365024,78.60852933157685,45.86988828258712,108.86829947734594,0.17475068380986147,-2.063405069525353,874.5988821677405,168.7918505086787,32.06480801655641,35.686233253522595,1.2640320576664361,36.4723696574928,3.974409285816508e-06,277.7441932355985,22.442967430280827,2967.670830952905,32.54151954039532,33.11791033634109
2500,164.9001599757139,7.435627544299968,-3.512016782424934e-05,74.75905275212595,43.10128961499882,108.70577771075902,0.17340088069553547,-0.1503519319410752,902.121976265218,166.39772479843606,34.01935488660843,8.819862632648373,1.3248956573001112,38.029135979649844,4.516321661459561e-06,277.46098672922614,22.481703952477314,2965.6370124819045,35.1668732127321,36.81324142075905
2600,161.5518632883692,7.470765189593734,-0.001349215730770595,72.31069074554894,38.903587945884745,107.95732909617303,0.17104143629259638,1.6187767978099887,912.7481000628115,163.12763132134333,35.44857214077946,5.246416983675297,1.342203947226421,39.70170893442946,4.873811589464597e-06,277.4593753828658,22.241133146744907,2964.1069366584625,36.13129322145157,36.29288062772396
2700,160.29667262037336,8.09719458936587,0.0011173867467500725,66.72735738267917,37.412640124405875,107.85969677328659,0.17004767998297912,10.44260842620444,910.8904546505703,160.44949397886765,39.61590568111318,-8.459415729315044,1.0637811845135567,40.81999707746111,5.190164721953073e-06,277.6722088787319,22.32852816525687,2962.3912193163605,38.056366552054605,38.80590881269902
2800,159.87294315211395,8.502421255649104,-0.00039056809456250533,67.38679531853269,34.28017723123322,107.21539180162117,0.16704230880237655,22.142732496560882,916.5139253087315,156.68743183563606,42.714514185426076,7.651333036314691,1.0339922812472109,40.00408614889359,5.2375346999067064e-06,277.85258039395706,22.173854559292863,2960.3394362130703,39.991614411873925,39.57285948401908
2900,158.77222458938718,9.35235959389359,-0.0004137407083452756,64.38150090907334,35.319950711643884,106.69939179855594,0.16559109876769065,31.254242236107267,906.2127788232015,155.88673578861267,43.306238137128766,-6.7553291407608205,1.036274836420466,39.33233832319706,5.37296629702913e-06,277.5431067617068,22.374055502473986,2959.321921597238,39.447223107377816,43.2610815815545
3000,155.27094058072535,9.61652625312108,-0.0002823873698146278,54.51324941520436,28.56701806611963,105.96168608035602,0.16565543666462154,41.03830109180088,910.9267013041609,153.85243295756035,45.71481210945136,-3.19583257399024,1.0092637616620237,39.80077692633366,5.348379805012633e-06,277.4875238330172,22.466338166056786,2960.354479905712,39.60944125193351,43.29143815008831
3100,153.68415865205836,9.995248263190849,-0.00036093275585591985,51.73017025382418,29.44889584370979,105.42963507397117,0.16339790643159416,51.37616118773839,906.9006055523495,148.0613861014338,49.13425833453005,6.043311813611429,1.0167661624860769,39.17629337342627,5.304123164896974e-06,277.4972314279281,22.276609452703486,2959.7119355864306,40.80197157444868,45.190843069311626
3200,153.38827168648427,10.521154939814817,-0.0009858496670354204,51.6683275970643,27.109838548855524,104.67350831220644,0.162243534918505,56.99271208855695,909.2685197935624,146.86647647282467,55.24318124503943,7.888190556222369,1.0071471554289755,38.39636565702536,5.35879543078783e-06,277.54394607903106,22.21646055408767,2959.037902620102,39.82230580288609,47.21276526184784
3300,151.34968948089443,11.679008393691992,0.0011498210364601616,46.56883071065097,22.6845539678652,104.30323822061122,0.1576210195094248,65.16130895608326,904.6888735490191,142.93999767116145,56.321565437769934,11.025349577516629,1.0104774866997828,39.32656180184968,5.156797383634077e-06,277.5808053273993,22.401086251706666,2959.7466963538272,40.64167101465673,49.80669874918141
3400,148.5648766975744,12.051174087455804,0.0010718547812358533,44.96878310145591,26.75153853144069,104.0606741240622,0.15834860734524522,74.86089674591597,921.0581387835325,139.72048473641593,61.69017723499969,-1.503679239613606,1.0031651259945937,39.10792741076127,5.115990791788519e-06,277.6156552565914,22.17586090002062,2960.036914936793,40.05620757703792,50.19126971511143
3500,148.00410288723307,12.307845006992103,-0.0008651298931881525,38.230269456226914,24.59824558554182,103.27612042458236,0.15554656559556143,77.716695676148,902.4863378356789,135.5752820875873,64.77949580497206,-6.780383449928673,0.9839629675726975,37.79883768258479,5.165696782214952e-06,277.5413823564112,22.47067131132024,2959.9890105480717,39.28032285021022,52.165912411313045
3600,147.10548583101098,13.1498635738775,0.0009912836821863679,35.460854880423724,19.152450597792505,102.48186485492188,0.15248103103926985,88.22330254058588,911.1603559883454,132.64414452201953,66.15564438990513,0.3770291497580284,0.9786598639226193,38.68744280572231,5.151822950006097e-06,277.6015363280425,22.338979904197437,2960.841009974123,39.08124200571863,54.22061918423541
3700,145.25735851380318,14.012180792373172,-0.00039469221838432227,35.25771780075427,20.07251954972741,101.80916328307906,0.15121952221631,92.11818399533075,913.7908625745364,129.2275618841794,70.60056736183074,-9.553412765275372,0.9593051463395785,37.22676320300337,4.9626065867147295e-06,277.7940744730277,22.567063926717104,2960.9063382188556,39.832898717081214,55.99710710526431
3800,143.0169921799975,14.297504791099074,-0.0004955276105922654,38.165289969532495,21.22917891280898,100.9336014879415,0.14915159754573867,99.36607807831632,914.539191518603,123.48318654255876,78.16407443041624,6.5746782431167645,0.9557182835302505,37.040138059928445,5.025440410255888e-06,277.46901852213125,22.171661535849726,2961.2086054314677,39.13231118254668,57.11742879888204
3900,141.2078182931516,14.957178403057652,-0.0001719469365094346,31.50234347867105,20.530995417434756,100.54974133920443,0.14910924974848738,106.7912784433841,915.8275166816899,119.66815124464102,82.07996472682603,6.0455767233730215,0.9672698605826924,37.08467756032873,4.893040048896844e-06,277.6720479661787,22.3541470086354,2961.4119859127927,38.042977117448274,59.249665276612035
4000,139.3313672528235,16.18149965890147,0.0007547692426549629,30.374544524018674,18.659845078615092,99.5296209803856,0.14572032053811476,110.4204988426657,910.9740262738007,113.49189354032191,86.67848636556283,-4.60059050075475,0.9493231652363185,37.68224468397891,4.912252260062242e-06,277.59808696342475,22.438440043631726,2961.8995470350624,38.65693838574426,60.99308027325894
4100,137.88146643888848,16.968944691772997,-0.0006926246140162643,25.626280177215328,14.298394421771754,99.13188958049919,0.14660738714974833,115.21188354535106,920.5614252610653,110.13875405803529,90.01171908356682,10.442825230509293,0.9394455808254095,36.857910773901075,4.732538892008357e-06,277.8313857849929,22.410459781523265,2962.5940637470776,37.84116266406912,62.960195006897855
4200,136.50052825688152,17.356551595918557,-0.001042475775371223,23.8955558149906,15.534121602017677,98.34805175696168,0.14259573023080527,119.64912175402011,917.1384350457516,106.09425448142257,95.04336177074435,-10.242621198766775,0.9341959165334025,36.538183322745006,4.62310168033663e-06,277.71952009876725,22.214132110129828,2961.687494500159,37.71690471602474,63.716713102619096
4300,134.1194392779666,18.098018864548923,-0.0006057617322952489,23.185203450044217,15.956209199527581,97.41025873140131,0.14206914644085536,126.05791522008998,922.3952254911339,100.39839197530868,98.78721462125787,3.129156049364473,0.9236293536359791,36.12886339563076,4.690266425225253e-06,277.52216237817663,22.466215161777846,2962.907677861834,37.18253941553959,65.16153098894182
4400,133.01325910039932,18.964599556529397,-2.6372567352268065e-05,23.0640723198885,12.55102453909108,96.8550054898628,0.13916636685665723,128.85277689683429,917.8013101343976,96.37220880533152,104.69118833063055,-1.0195928945608315,0.9297267804189921,36.0992336508878,4.706798263435543e-06,277.6723305942471,22.382339065813586,2962.97247682365,37.470543219662154,66.26817001488263
4500,132.4845165092129,19.443644052208747,-0.0005670066283738091,22.37676513984358,10.348468254068816,96.20536074680149,0.1378999072811331,134.72720766755006,919.8476552427543,90.01011113444073,112.24812754973485,-9.492677279371367,0.9091767172960818,36.68138149428452,4.5989672943662525e-06,277.68172819404685,22.45410090547597,2962.4830399506827,36.41367877219935,67.28302687862912
4600,129.01900925709674,20.882701935178964,-0.00021961461302063821,22.83183493168512,10.594889963589527,95.19085592623492,0.1370107659994473,137.89259550907053,911.0342352281319,83.74904764479703,117.31435263231204,7.783208245130033,0.9324721415730871,35.58728413702882,4.501583658568825e-06,277.7101713667438,22.32768353978052,2963.3113421058706,36.042829176847135,70.10297783144853
4700,129.11704526516155,21.34310070178328,-0.0004017181065529308,21.60578559543714,13.811072135689658,94.38726240438955,0.13548180657241626,138.52011406352668,919.8908019869868,76.99773739664377,120.1016886182818,3.0710591171328483,0.9239221520692383,35.44365563333072,4.439287412293413e-06,277.5389080499404,22.27121569383453,2963.527371941794,36.39887574935995,72.74824783040262
4800,126.57965898629737,22.497473987573727,-0.0007027915237072974,21.507913400144503,11.64149304143786,93.9285802791514,0.13388435499416868,141.91285607030056,920.74231846718,70.06426255587682,129.88437375131755,8.399606884268811,0.8957608385660748,35.69937583378005,4.367126647336733e-06,277.8284123465978,22.45222663883432,2964.428479247582,36.908127675476926,72.95768315406497
4900,125.72495296703926,22.801920355188823,0.0007406586362585647,20.377600615403807,13.099395650774213,92.54361177282604,0.13313902263157193,148.00856032769653,918.8916396842357,64.70476061228521,135.29774939575185,-11.177660409834465,0.903547331416231,35.17367210679457,4.457366963286912e-06,277.6586706111735,22.206823241436517,2964.4809051415427,36.705905498658375,75.29028086440475
5000,122.55913295294026,23.5650284654011,0.0009717305904858633,12.103192279110935,11.063134048690896,91.86181809784814,0.13008401847450213,152.64075494065392,914.3956231315806,59.85994674889007,142.2820616149907,0.9446392304848497,0.9071291903017907,35.5997411447145,4.2568496671636615e-06,277.5400821907709,22.422548077588864,2963.499506877797,35.389245835564815,75.72978182583165
