milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
3900,198.9442399625935,0.014766398310688293,0.00019180285079079497,0.8892652059331321,0.01152336857184758,2.763901682520581e-05,0.002086330057885239,1.5273587232375458e-08,6.62552187318824e-13,1.9479971386005213e-17,2.1206770271063632e-31,9.736870538077644e-27,4.963754431833235e-22,2.592465176155897e-36,3.9926862105835813e-41,0.02430960285733439,0.025047226287734363,0.025209491760262825,0.025569716490745627,0.025559988825947805,2.742642636922539e-06,0.025725732188491286,0.005735806090003498,2.6764003073515793e-05,1.2365066866581982e-07,1.2856508772647473e-07,1.2219500276921012e-07,1.2857249060968206e-07,1.3133461087831916e-07,1.2702961044537377e-07,1.4763713247980457e-05,1.2440731775635304e-07,1.2543073212107758e-07,1.3242975604257123e-07,1.238006474325288e-07,6.1441714481341e-07,6.073488291083083e-07,6.268930745883269e-07,6.096889408259031e-07,1.7319956714565459e-06,6.134813435714901e-07,6.20200377323718e-07,2.6587608279557927e-07,6.071160108080774e-07,6.223491721180239e-07,6.335941637220127e-07,6.083076022890802e-07,6.317771457228252e-07,6.367227010852551e-07,0.00012957700515130074,7.475325221013897e-05,2.1580797787236356e-10,7.999844159100735,7.999838682258854,7.998855787443106,0.005378902636037086,956.1283398266263,1646.0072504079978,21.9990157080281,7.978512325050974,7.999835977702373,728.197697906087,7.974647130833348,7.975844630033234,7.999842585756982,7.999833416662878,8.000809842700876,7.974903297677978,7.9998342271858425,7.975600827625044,7.974117160968754,0.0017448660734207303,1499.9976948094977,19.659459181876095,0.0001614554250566085,0.00015931755507581533,0.0001641468098373738,0.00015579616700608234,0.00016415066606166888,0.00015797716120447808,0.0001540339428656631,0.00015570962066413713,0.00016008226730906245,0.00015733032055106463,0.00015767067017581767,0.00015571362237036432,0.00015495040830490527,0.00015776702129843967,1.7036154581105452e-08
4000,198.92695730265248,0.016395890600093645,0.00020878597685028023,0.8739995844230853,0.011707303010971342,2.9829265258929905e-05,0.0021178251236530733,1.674805747344388e-08,7.1160846427496e-13,2.3035108059518505e-17,2.0178699909827817e-31,1.1191930448061152e-26,5.936163481068712e-22,3.4619779662759795e-36,5.152114520016056e-41,0.025729240956692438,0.024842565070248183,0.025294032879253067,0.025480093748809114,0.025756615537419623,2.8131145349055902e-06,0.024590885201402676,0.005664207817687379,2.873739594694457e-05,1.3113520205654883e-07,1.386133557663822e-07,1.3577515338465138e-07,1.386276985708798e-07,1.3995406502191055e-07,1.3626620718438213e-07,1.605202312784414e-05,1.3468657088487382e-07,1.3201133022303165e-07,1.3292944378572794e-07,1.3663783345907255e-07,6.173364119103028e-07,6.278618196678555e-07,6.247263496712198e-07,6.482427818552332e-07,1.6938637448688372e-06,6.192069429176757e-07,6.495223963320515e-07,2.649533449594926e-07,6.394937687600797e-07,6.205460428858918e-07,6.494340288415955e-07,6.100965026313404e-07,6.297339542166446e-07,6.412738015834678e-07,0.0001295574413350315,7.620489585059616e-05,2.1863929676913816e-10,7.999840323347533,7.999832331880262,7.998836868875545,0.005370797883641827,956.2302438042097,1645.791601205,21.99891293237501,7.976906541032607,7.999833603574545,727.2084660158758,7.973588766550026,7.97462036426986,7.999833415139757,7.999833852925767,8.000814396177779,7.973715359270097,7.999830097993735,7.975086134542718,7.974204982696935,0.001744692882212592,1499.9976798159714,19.93923786748187,0.00015894412692791957,0.00015957178740764148,0.00016273717135806796,0.00016278661423465657,0.00015882164891624107,0.00015817516851939859,0.00016191492152363811,0.00016948148048697342,0.00015858131020846347,0.00016765850754926127,0.00016755005170297844,0.0001584384196165404,0.00016492164853289937,0.0001644001042398782,1.756741091804733e-08
4100,198.94896003088618,0.01653853477946967,0.00021442151474402048,0.887796003630145,0.011740962950913515,2.9486424208161215e-05,0.002316391742844847,1.6498314763141018e-08,7.879464499381117e-13,2.4592119270274142e-17,2.7681048653777173e-31,1.411527336090371e-26,6.125685835979067e-22,4.6968817234468564e-36,6.731274488239219e-41,0.026236782654367925,0.02682796118029736,0.025236957445980354,0.026656559549609115,0.025222435999065866,2.8471734754765565e-06,0.025828788638828325,0.006189423426618867,2.914610598204234e-05,1.4264580427338634e-07,1.3475556053146864e-07,1.4327567632424965e-07,1.345241290645759e-07,1.3895538363703072e-07,1.4290609380272356e-07,1.651552470739172e-05,1.3975363876135888e-07,1.3722074521547333e-07,1.470160999776957e-07,1.4103995322268847e-07,6.564064474403448e-07,6.285733969033894e-07,6.220143012520485e-07,6.418654787482027e-07,1.8142109866038207e-06,6.64227022286422e-07,6.253947334819488e-07,2.753010834187403e-07,6.307525010063515e-07,6.326975446986767e-07,6.631388879757501e-07,6.257069233145633e-07,6.499215429063506e-07,6.557020532351052e-07,0.00013026176539365477,7.578575277490967e-05,2.420983401061727e-10,7.999832384389609,7.999830146663449,7.9987740663902125,0.0056306770612921725,956.3620915140688,1645.721755174475,21.998919891526583,7.977641581964705,7.999828764723015,727.0462882839001,7.973386930501366,7.97353467168463,7.999827961629707,7.999834036826332,8.000882566076935,7.974102980179835,7.999832847794815,7.973854831811987,7.973895549509764,0.0018348860498142872,1499.9976446232724,20.81659000157899,0.00016639768888305134,0.00016357283935624842,0.00016299564134713274,0.0001644281829825207,0.0001641203005852417,0.00016837058467297607,0.00016520206991172946,0.00016542749602963607,0.00016942709484586775,0.0001636719749309294,0.0001632695856948122,0.00016553410985516802,0.0001736861690546953,0.00016464216493725022,1.8382835702655818e-08
4200,198.89238543084335,0.01705097317177932,0.00023132264816464666,0.9341060125152939,0.012250646798435592,3.181044565603262e-05,0.002538048421516805,1.8415804482999946e-08,8.316147397447418e-13,2.780190193093181e-17,3.202451278402106e-31,1.6999989084564384e-26,7.282412610609307e-22,5.775217531434917e-36,8.220606602975856e-41,0.026358552344623688,0.026457904957142328,0.02653933297389329,0.027445161807575277,0.02738657698342316,3.190643868927259e-06,0.02591195267604552,0.005966920201667227,3.068273641391705e-05,1.451607356881802e-07,1.441147078218558e-07,1.4565245323098458e-07,1.4161350549764852e-07,1.432495561160333e-07,1.4973637831360803e-07,1.7161579440989602e-05,1.455105518732767e-07,1.522214315608736e-07,1.4821289551401138e-07,1.439498429639314e-07,6.404562159960584e-07,6.333083038950846e-07,6.713609474475836e-07,6.512117213827824e-07,1.78088701669811e-06,6.761106686562993e-07,6.724747418078724e-07,2.9167892630771833e-07,6.540132275905972e-07,6.590542518946154e-07,6.573929595761023e-07,6.447766964391758e-07,6.547696762680304e-07,6.413426581707794e-07,0.00013564531634565493,7.884250380100322e-05,2.5463483554012884e-10,7.999821661346786,7.999822139765288,7.998735855421748,0.0056809104864206745,956.4971787255902,1645.80655527872,21.99890583048133,7.976064526500713,7.999828320363657,725.8828857514953,7.9735018030784035,7.97225644600654,7.9998273922297685,7.999823962637005,8.000911500372991,7.972791988526178,7.999819322612617,7.972186685045437,7.973683159868911,0.001909373457893278,1499.9976338956944,21.551214240664823,0.0001781105980946088,0.00017553521835241508,0.0001678391697542228,0.00017575909178559957,0.00017548344298401607,0.0001672758318117439,0.00017461024348845649,0.00016762410498561255,0.0001730025244542621,0.00017852971846863322,0.00017278748814808902,0.00017256008238036134,0.00016809771387643876,0.0001742361108283056,1.9361743683229645e-08
4300,198.895889158284,0.018400203107056392,0.00024612150480411585,0.9281078560328254,0.0129373426160173,3.440573672229261e-05,0.002597786744610282,1.8178069626055076e-08,9.016693261234914e-13,3.120159797997226e-17,3.814670788175834e-31,1.9954695524900426e-26,8.1750449078734175e-22,6.235644711762873e-36,1.0109087370705177e-40,0.027164440839554323,0.028126312049809178,0.02740908292875052,0.028235684745807385,0.027955460613336456,3.2428510018221534e-06,0.026623130287024427,0.006065104023390731,3.1629792622881234e-05,1.5533169750515863e-07,1.5103193066677124e-07,1.5720394925444307e-07,1.5593615611802966e-07,1.4995381766412454e-07,1.571800217794412e-07,1.8024408523934478e-05,1.5723104738287316e-07,1.4982887702584537e-07,1.566692214493025e-07,1.478438670385231e-07,6.570878717520496e-07,6.628948458578996e-07,6.841548352644906e-07,6.660930385592021e-07,1.8264584618951904e-06,6.81366881094286e-07,6.718948715203737e-07,3.1974006589224836e-07,6.702110302315975e-07,6.732096660543614e-07,6.566367778107788e-07,6.673438045731892e-07,6.549877754621906e-07,6.796722562409174e-07,0.00013404003908586325,7.941642999574546e-05,2.6547696164918545e-10,7.9998187773718445,7.9998176234345575,7.998751947598707,0.005759342572428298,956.5198615973212,1645.57317602201,21.99888459025204,7.976489169579983,7.999823260991581,725.5775753851317,7.972226817163834,7.972673116691111,7.999825152743551,7.999817164134333,8.000895118394592,7.972733511924992,7.999825111795002,7.97311791194618,7.973119940643125,0.0019250992465436813,1499.997507453847,20.899173208989872,0.0001725935042633362,0.00017982453441701678,0.00018054926003999456,0.00017364264782036335,0.00018213006164160962,0.0001768643473327236,0.00018033849392376636,0.00017133491379373402,0.0001770697538745337,0.00018207493659905128,0.00017118911419135513,0.00017388503384574804,0.00017139622457543533,0.00017429418243812642,2.0563841731479333e-08
4400,198.84510275327057,0.01821492771855254,0.00024666305887526495,0.9654883767024182,0.01253728745336314,3.805513171270922e-05,0.002908204805266801,2.0424274866134638e-08,9.60988246407258e-13,3.234759670980576e-17,4.3679915207272144e-31,2.0756432392704955e-26,9.46896233660926e-22,7.298954839952177e-36,1.3089015537154982e-40,0.028841087040697284,0.02764136172945757,0.027345323994274924,0.028213174257751474,0.02822984533033348,3.510740219199061e-06,0.028417570410093188,0.006445647716938527,3.450683527725e-05,1.6361763954189742e-07,1.6382024762882052e-07,1.65310891908444e-07,1.60523481204774e-07,1.6509717754826803e-07,1.5496116050745466e-07,1.9648839696846058e-05,1.5836671030665103e-07,1.6353800206901466e-07,1.5685042393427004e-07,1.64450913389074e-07,6.95487455224885e-07,6.739170924789627e-07,6.774783130995042e-07,6.740122130108316e-07,1.9307679453605598e-06,6.935488943471906e-07,6.891591854841826e-07,3.2431699118702347e-07,6.742222385166249e-07,6.892913175059994e-07,6.744071357495745e-07,6.894813521413967e-07,6.621388660442097e-07,6.66077341763427e-07,0.0001370189093495189,8.213480265644684e-05,2.6165216832513495e-10,7.9998124039299965,7.999818003968337,7.998663414597421,0.006035375959056755,956.5576363751911,1645.5834644786,21.99883568738584,7.975862365178917,7.999817308013549,724.7941169708179,7.97272216876348,7.971879957176567,7.999816602328408,7.999823741330883,8.000950887139272,7.971036526254629,7.999818859269404,7.971268776829953,7.970953717380358,0.0019024445320676823,1499.9973968490658,22.751014202167067,0.0001820271329004279,0.00017848242954610365,0.00018407201190014598,0.00017854888940379014,0.00018070505077183633,0.00017525101798060734,0.0001770110224538494,0.00018501693431943934,0.0001841270025026098,0.0001799774875961189,0.00018570909227326238,0.00018615463338605482,0.0001814035603289256,0.00018625667714930954,2.2680082074982928e-08
4500,198.8413702215359,0.019320628134526452,0.00026013987021135935,1.0236676028046114,0.013476836391112093,4.0410006452581404e-05,0.0031113686699158396,2.0266660617449434e-08,9.593258395859554e-13,3.5679781399765006e-17,5.1417125631209934e-31,2.5194612193453397e-26,1.0365582855069466e-21,8.92680750296938e-36,1.5910999270344558e-40,0.02812330997043066,0.028161229767649336,0.02913791124480486,0.028135415578841916,0.02946462242591628,3.6708197227594678e-06,0.02870725949135722,0.006538714896260442,3.526728182966404e-05,1.691045625024709e-07,1.7032079441564984e-07,1.6232427072690204e-07,1.6856407546961837e-07,1.6385070577689475e-07,1.620938111212158e-07,2.0344982145951234e-05,1.6521884298627677e-07,1.7140203163999313e-07,1.650111194592697e-07,1.6540662221966812e-07,6.81805766499754e-07,7.071299373666444e-07,6.811081188696721e-07,6.92360278849337e-07,1.9364099275052496e-06,6.73810634945603e-07,7.106591817179987e-07,3.291209808953423e-07,7.018893498712783e-07,6.810882380421762e-07,7.009328274277026e-07,7.013280804307063e-07,6.786146372053288e-07,6.737403181680259e-07,0.0001427193861342811,8.19196687763145e-05,2.883234037962377e-10,7.999811507950967,7.999815589374929,7.998663197033147,0.005992381345554974,956.6165908115535,1645.4268181629584,21.998782895046386,7.974554626376023,7.999811138881528,724.1189142169445,7.971515195325594,7.971096447984373,7.999820086678307,7.999815881858495,8.00096130187493,7.971872627519212,7.999814843095848,7.97045396479818,7.971669789903885,0.00202317121946655,1499.9974443301346,23.169127119553607,0.00018512377098014733,0.00018269433335877256,0.00018281459683235275,0.00017948015925405255,0.00018608371287759284,0.000181357874588568,0.00018155632487186694,0.0001829794367617445,0.000182368384783747,0.0001877680555348881,0.00018214509982640171,0.00018353818167216875,0.00018848937494817702,0.000188908075649416,2.3818728639887413e-08
4600,198.77315249364432,0.01993837041373621,0.0002681251625419115,0.9985794579455892,0.013367816032626857,4.3913587654090026e-05,0.0033110049228856748,2.0847478274930508e-08,1.0749603314513937e-12,3.779598734402313e-17,6.12860498886377e-31,2.7206906857149066e-26,1.1388123673965233e-21,1.0713169582581044e-35,1.8190582527562174e-40,0.029135290681228655,0.029764888460076605,0.028574806626542274,0.028398255891532054,0.030117178512563857,3.6259133489148485e-06,0.02928190905397232,0.006712541672577362,3.604583775874881e-05,1.7319715993009046e-07,1.7886800134127377e-07,1.6997724784819329e-07,1.7373906349608534e-07,1.7462566236684646e-07,1.7843158015718078e-07,2.1172602372779427e-05,1.696102162027365e-07,1.7628637938576008e-07,1.762778929232279e-07,1.7874503707353684e-07,7.237439104987541e-07,7.191489015854572e-07,6.835674095611375e-07,7.035112647050433e-07,1.9705461729866606e-06,7.184154065992513e-07,7.24792747193062e-07,3.488275871354136e-07,7.255184056060647e-07,7.206092906397116e-07,6.976282096894282e-07,7.115663460299654e-07,7.233082199908446e-07,6.930146444489792e-07,0.0001484126363991322,8.337659956201399e-05,2.9141923774118206e-10,7.9998105207278805,7.999805469205424,7.998638080219388,0.00618239168217255,956.8367242361849,1645.3124898955318,21.99878791529671,7.974453672934282,7.999815196710543,723.1792487920696,7.970264612978813,7.969921496943801,7.999815111719185,7.999811116647252,8.000997670844772,7.969720992866012,7.999811409465927,7.970986796753376,7.971147982377432,0.002006538690193289,1499.9973887298634,23.45913950873469,0.0001937021123971661,0.00018607331432009041,0.0001889733060499942,0.00018308532924106173,0.00018953362276906882,0.00018555600745250134,0.0001833817509493684,0.00019193183233012258,0.00019473149756363042,0.0001908768541994362,0.0001947549206963524,0.00018545617729757058,0.00019294517939835685,0.00019095091511363098,2.3699265180074292e-08
4700,198.7753352294661,0.02092656010437135,0.00028879490966093955,1.0362156548859656,0.013927977726879436,4.5093783963021735e-05,0.003510156036144979,2.3012423491919324e-08,1.1510920399910012e-12,4.364577747314246e-17,6.839119621005228e-31,3.1607658532038934e-26,1.2724615453527551e-21,1.297634975961826e-35,2.2899330711584917e-40,0.03073871351358864,0.029029986888312508,0.029081943709063873,0.030047603702083318,0.029709800531730206,3.8087870523858658e-06,0.02943845309963715,0.006806127974820204,3.778895676700965e-05,1.8140851992925847e-07,1.7518157998214444e-07,1.867967097900761e-07,1.7835163701141243e-07,1.8119957623568608e-07,1.8209949351931702e-07,2.201884338178703e-05,1.8097237228908354e-07,1.797318607032716e-07,1.7996188705749434e-07,1.8679284806868334e-07,7.226591922694944e-07,7.071532766585681e-07,7.181687839735933e-07,7.341239178813806e-07,1.927826465137828e-06,7.348354889303842e-07,7.03478798211265e-07,3.574779187453651e-07,7.320037027249073e-07,7.231626707757502e-07,7.197739916268354e-07,7.367818015914429e-07,7.135148191594614e-07,7.293464137688777e-07,0.00014399443506145257,8.324186055994505e-05,2.930414024419757e-10,7.999802460298513,7.999810652240732,7.998573114540669,0.006202707754071446,956.7902485164489,1645.1064853205246,21.998758450702173,7.974035693896218,7.9998074189664505,722.3667943956196,7.970703084074173,7.969794749546784,7.999806674912605,7.999812037635787,8.00098774984172,7.968946254616471,7.999805448690412,7.970746828345599,7.970069027270241,0.0020588113749691783,1499.9973701281367,23.521360823089545,0.0001983823442170153,0.0001870494519524762,0.00019829187860002993,0.00019023290286784663,0.00019351035118273468,0.0001920995313193369,0.0001948871933814319,0.0001935531765247705,0.00019267118065594308,0.0001923964340981713,0.00019512547326907436,0.000191172337331304,0.00019354148383293046,0.00019390359481980904,2.429406862549687e-08
4800,198.7582348940958,0.021870824068997024,0.0002898519138775734,1.038798943261472,0.014007353658512281,4.96865022715535e-05,0.0037369918929057206,2.345102183748976e-08,1.226779408832342e-12,4.5351875059824075e-17,7.866965212277391e-31,3.601499037508644e-26,1.3796233285428692e-21,1.5390070725282542e-35,2.7609182239475146e-40,0.02977033175768608,0.02996881440376936,0.029823197840557987,0.03144264491687949,0.03119871363375897,4.099249091413092e-06,0.030716140930474502,0.006962548190547675,4.0084203300488644e-05,1.8901676399358565e-07,1.9339078078452563e-07,1.8568631926382697e-07,1.8321176706733858e-07,1.852313884810968e-07,1.895738687412913e-07,2.31822306072143e-05,1.87396247216516e-07,1.836219793646895e-07,1.879772627140551e-07,1.9023361388428316e-07,7.152416020968264e-07,7.231590801997691e-07,7.267272382220996e-07,7.071999037544573e-07,1.972057859819948e-06,7.473413598157172e-07,7.42892729401533e-07,3.8001560001289963e-07,7.443847301752334e-07,7.267685499531895e-07,7.248833778661182e-07,7.470022057562059e-07,7.403242134510664e-07,7.108341816967076e-07,0.0001510412445062235,8.437745104762195e-05,3.125295851262607e-10,7.9997988567552705,7.999797264171497,7.998617806435219,0.006368031529041225,956.9136251617841,1644.9361691658012,21.99872446119899,7.972952684803352,7.999805942219306,721.664370974775,7.968494287925485,7.968379137499644,7.999800399583576,7.9998047672692785,8.000997351561791,7.969328109042897,7.999794147037587,7.969710019389107,7.9695557018371534,0.0021018407757160654,1499.9973222177632,23.597626190088718,0.0001947366586681943,0.00019137194827842927,0.00019447711756342184,0.0001969935040614882,0.0001996004009490679,0.0001970208124582909,0.000201193849531685,0.00019245029230257653,0.00019620332949855322,0.00019933419511211376,0.00019147656519298044,0.00019395424273154936,0.00019638907970646232,0.00019158879161138841,2.575931764370954e-08
4900,198.74201607435148,0.02250104304870573,0.0002989341204220678,1.090694039788248,0.014733406396295484,5.171913300298469e-05,0.0038124390516463126,2.5155379099043967e-08,1.2658115663764777e-12,5.117218822167384e-17,9.403961418511688e-31,4.0275703930145193e-26,1.559940636622204e-21,1.8147192636527462e-35,3.3061223380535196e-40,0.03091690207444382,0.030447672650937202,0.03207080525104795,0.03053335551625865,0.03072275518259338,4.297269632187691e-06,0.030322100040515648,0.007355419501237135,4.2008152113930205e-05,1.9766221558775346e-07,1.9742583741042074e-07,2.004046232549076e-07,1.9929460582335902e-07,1.9915394930016257e-07,1.9610456723435325e-07,2.3620297281143645e-05,1.9565514070472468e-07,1.976276494884114e-07,1.914146983261214e-07,2.021840557548096e-07,7.175873888629208e-07,7.228929755221471e-07,7.272352077409759e-07,7.37503759346406e-07,1.9781893376828917e-06,7.553180364323629e-07,7.574939626458992e-07,3.976612686618981e-07,7.349494066368485e-07,7.505826801202232e-07,7.520375717091298e-07,7.264438952837918e-07,7.459667806480749e-07,7.629808474886413e-07,0.00014799796026770932,8.991786585173212e-05,3.24531239546013e-10,7.999801520244155,7.999797690159995,7.998522433658257,0.006745965619908823,957.0301107440363,1645.1234618601245,21.99872537562768,7.972981406610541,7.999797237703974,721.982590286459,7.969373534360736,7.9686014630786,7.999798031900944,7.999802142451868,8.00102235865458,7.969305882704875,7.999791063988229,7.968217981451036,7.968476338853161,0.002157251858619875,1499.9972525234332,25.003286092074156,0.0002055277871947859,0.0002031558815475657,0.00019998819590271035,0.00019758965050159153,0.00019874756728624363,0.00019893024177372072,0.00020281417888014494,0.00020442180132097733,0.00019718248775373314,0.00020420225199267877,0.000196906054270012,0.000202122788759244,0.00020328887985143052,0.00019758452401128008,2.721204349706877e-08
5000,198.68396150451682,0.023630855585236154,0.00032043613386018716,1.0690965959431686,0.014724080062650156,5.468498499437007e-05,0.004083226491933766,2.5751162994884976e-08,1.3943049007592519e-12,5.510063392475454e-17,1.082426566700587e-30,4.545831214867207e-26,1.7291519807294246e-21,2.187177069703707e-35,4.020141253248193e-40,0.0312150799932205,0.03186431116802012,0.030882225270075996,0.032685090350338473,0.03193808264136316,4.322522128890841e-06,0.03091177087729917,0.007497458884700019,4.2022452330993616e-05,2.0327438759210237e-07,2.0012499208867606e-07,2.0302028828009983e-07,1.988622794988489e-07,2.0763993165896184e-07,1.9942709177353838e-07,2.406272096247114e-05,2.037278458366795e-07,1.995838733926164e-07,2.031664598656849e-07,2.0362640310511764e-07,7.69640044828172e-07,7.316530739069247e-07,7.700782239238742e-07,7.614938723246455e-07,2.0248296265925124e-06,7.337516830639553e-07,7.575023587269266e-07,4.0119804724938257e-07,7.485519192809046e-07,7.712271055305663e-07,7.422516408548201e-07,7.37453693260635e-07,7.388857277090884e-07,7.593242835249135e-07,0.0001541381705937759,8.817824087705751e-05,3.4349845668834454e-10,7.999791384504543,7.9997912016511465,7.998488824315975,0.006826834338066561,957.1716608051872,1644.777696224289,21.998720976596978,7.97181961431033,7.999794964595096,721.1942566436344,7.96874562802294,7.967303394225922,7.9997942191603935,7.999791869194388,8.001061480033243,7.967576316792803,7.999794615633957,7.967187882309942,7.968148761470415,0.0021482593255275993,1499.9970457523764,25.046268916813837,0.00021025958180048593,0.00020874701991208306,0.000209332710243327,0.0002016266307914824,0.0001998776087218354,0.00020126200265463583,0.00020051655035786226,0.00020710987783511447,0.00019965899853400276,0.0002075590363472773,0.00020256630202541734,0.00020405923969004999,0.00020500166526071613,0.00021000676367531742,2.8218153632969567e-08
