milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
2400,199.3569173308806,0.006243138364708029,8.092542329652546e-05,0.5521638288155561,0.007323138904516001,5.15172485681218e-06,0.000532182520452423,6.549854524865841e-09,1.1178662607558207e-13,2.5412702962396335e-18,-1.2042001345926056e-32,4.6828498686287305e-28,2.0858661994449785e-23,1.2754700642954629e-37,4.819536079157199e-42,0.015550087243120144,0.015670014935423377,0.016069270570965622,0.015864702972717522,0.015571622783249285,9.621707969888672e-07,0.015746322159580134,0.003616551371753792,9.740152226146466e-06,5.4623668696868756e-08,4.567452221124825e-08,4.683895541240343e-08,4.826370542955156e-08,5.1567711927538505e-08,4.679365955233939e-08,5.979719952022948e-06,4.79967517560421e-08,5.5333173261423586e-08,5.089069434625197e-08,5.599001142147544e-08,3.9219501030734536e-07,3.856738890297701e-07,4.043101704373193e-07,4.227403855414932e-07,1.0712280897883178e-06,4.0058535088102574e-07,3.8945344950027693e-07,9.107368191447897e-08,4.0342426090279137e-07,4.0082852044314726e-07,4.2528981001121473e-07,4.175960700124553e-07,3.9499379945051907e-07,4.27304814916216e-07,8.676468737909296e-05,4.7561731370737865e-05,7.829079999973018e-11,7.9999051123509854,7.999898740915768,7.999304473130556,0.0031668755550456834,955.0702253249691,1647.431874594137,21.99937013504799,7.986505810447727,7.999898873327651,735.3016310484321,7.984516113125444,7.985220294584113,7.999902702153592,7.999900047119479,8.000513773773449,7.984112590351507,7.999896869283962,7.9845081923292165,7.985045624854029,0.0010720247937665644,1499.9985827291125,11.569807380968136,9.423476257992039e-05,0.00010365656630530197,9.417610688265708e-05,9.287704769098869e-05,9.589751255533888e-05,9.683635720325663e-05,9.993990842940901e-05,9.880473960152848e-05,0.00010190554557784684,0.00010155833655213247,9.707343965540033e-05,0.00010041487288390024,9.50988915125773e-05,0.00010097599096532827,5.940169944800038e-09
2500,199.33317047861794,0.006785509914261847,7.716165157676044e-05,0.5317857160860077,0.007362087397665804,6.538561351880321e-06,0.0005057766498059146,6.886777817926833e-09,1.5307678824525838e-13,4.2214990144810495e-18,2.2964589908126143e-32,1.2362085547012244e-27,1.461434943659838e-23,-3.653612796706564e-37,-3.364220905293557e-42,0.0156363201816758,0.015451634530423808,0.01662103472504901,0.015596637606579169,0.015238388173301644,1.1931665576516246e-06,0.016563323201892674,0.0034552083043101586,1.0332854730951576e-05,5.014165278568061e-08,5.122774512687413e-08,5.095352440520456e-08,4.9944743243661874e-08,5.3168414483455916e-08,5.7137691641461614e-08,7.205265323700435e-06,6.100637686308483e-08,5.561262452260693e-08,4.913873475190343e-08,5.635112809849233e-08,4.22382492376013e-07,4.22853719553021e-07,4.4168266393057453e-07,4.393147325575939e-07,1.2114373313285e-06,4.0281588769667445e-07,4.0778354964115526e-07,1.0419778464743165e-07,4.333878099843964e-07,4.453129186207064e-07,4.02061569233759e-07,4.062168444871683e-07,4.2505731171861593e-07,4.100415975088797e-07,8.609825331806568e-05,4.865379998072358e-05,8.497069348563736e-11,7.999891745009362,7.999900554782563,7.999218022046372,0.0032542250285725613,955.055843219298,1647.406067607604,21.999355409978797,7.986670331813626,7.999892686573406,735.3211523345159,7.984626615922562,7.9835080421335824,7.999894379508712,7.999901832746383,8.000523969188336,7.983622594830607,7.999900023242945,7.983537261335438,7.983118824819409,0.001151086129818772,1499.9985531120676,12.670542666787181,0.00010676658501492162,0.00010761983985889348,0.00010846018924197009,0.00010527136559665674,0.00010239805919017164,0.00010715624354593277,0.00010329328598852372,0.00010327350471564948,9.961686083503225e-05,0.0001079376250882935,0.00010421999115901546,0.00010150380094076732,0.00010285312622991636,0.00010434509826301955,7.379892902856646e-09
2600,199.2851310371729,0.0069189764401875525,0.0001001149037829613,0.596509963937337,0.008100594886859498,8.825040109920755e-06,0.0005804190975428126,7.117185527465442e-09,1.739854916203865e-13,3.704741467975953e-18,2.2187453903828014e-32,1.0391697154723893e-27,3.7216277703800674e-23,9.842890791322176e-38,-7.80771079425425e-42,0.016233709643711056,0.01579648944871962,0.015753884920267386,0.016533849493100633,0.01665880142261902,1.2596284434296487e-06,0.015945870070577094,0.003948281230283925,1.1979472859145996e-05,5.3629380904651495e-08,5.642870528913684e-08,5.434501759816637e-08,5.4688888484070943e-08,5.341994580062422e-08,5.7738512693365416e-08,7.150510013556424e-06,6.045960781236972e-08,5.696422184685107e-08,5.7267481140403967e-08,5.53712598389048e-08,4.246694483924032e-07,4.4149042761177884e-07,4.551999688404014e-07,4.3765057542801403e-07,1.1701947786783636e-06,4.5778516581319357e-07,4.502142491381716e-07,1.1372042665032999e-07,4.1833029641360013e-07,4.5389593895083174e-07,4.481929458596612e-07,4.362367317526571e-07,4.435886401350256e-07,4.334647225490623e-07,9.317513854244987e-05,5.0421521336274325e-05,8.907008225358924e-11,7.999890669026715,7.999896198593561,7.9992138120958645,0.0035518551828576123,955.1758537339076,1647.328689480159,21.999291725231586,7.985210210329806,7.999898682720729,735.5989019455003,7.983795538760182,7.98401959694691,7.999893227082783,7.999888259587034,8.000541655754242,7.983347696839209,7.999885807117313,7.983462034112623,7.983085387066446,0.0011123781654137318,1499.998539784793,12.922814428323361,0.00010371311110120688,0.00011026909796713564,0.00010240830283701516,0.00010924194562340279,0.0001099644427760381,0.000101202271640254,0.00010970568995663812,0.00011160113880416469,0.00010173021872948452,0.00010517571832111928,0.00010958482909272347,0.00010628635413459942,0.00011215730080171938,0.00010392024284712936,8.069115935371965e-09
2700,199.2579201013357,0.0075956145719741665,0.00010166806226382653,0.6239384396684208,0.008251873848344143,9.430795261885219e-06,0.0007366240807827524,6.699112720931766e-09,1.9627969495030637e-13,4.2369823643993455e-18,1.1321553198813347e-32,3.984911103761135e-28,4.327628483813016e-23,4.4817224531723514e-37,-7.466124700216845e-42,0.01816126103896838,0.016766021894214805,0.01675973330550297,0.016362351312421322,0.016696415318286695,1.1881055805059671e-06,0.017525815719975822,0.0038577858064084364,1.2200020863498434e-05,6.05700931528293e-08,5.8470578127131214e-08,6.475696744009096e-08,6.234883475326187e-08,6.314201616437147e-08,6.215938453813054e-08,6.991015572884481e-06,6.561450416779092e-08,6.260198759850578e-08,6.257138274115286e-08,6.09118480990913e-08,4.3818124217424413e-07,4.318663998636201e-07,4.3604504948529993e-07,4.5535938645013546e-07,1.2067714844068519e-06,4.6179169338233575e-07,4.6528202853435814e-07,1.387958981858491e-07,4.5848231470272086e-07,4.424714931726024e-07,4.475701397552076e-07,4.525416521254873e-07,4.4672977998402906e-07,4.4123893173090075e-07,9.006541295960451e-05,5.2338410561331717e-05,1.0401854311681523e-10,7.999894589369654,7.9998857476954015,7.999207031699299,0.0034652671302508025,955.3082753616073,1647.2571724488919,21.99931555802479,7.984109295462245,7.999891684478308,733.8976666740971,7.983548009339816,7.982473602802675,7.999888436171309,7.999886827052308,8.000550595351616,7.983257128271581,7.999881172597882,7.983372845146062,7.981768516722928,0.0011918447965926621,1499.9984604894116,13.504654004994197,0.00011057756198017573,0.00010547114213018831,0.00011569300548908544,0.00010939336315804597,0.00011066416376540325,0.000104947627080069,0.00010714711435389155,0.00010608472595587675,0.00010768598756259917,0.00011183519444087142,0.00011576969421721668,0.00011089225835754537,0.00010815695380698745,0.00011278378900998495,7.891397361596177e-09
2800,199.24716677444596,0.007580396383795789,9.987048026906351e-05,0.6063240987688823,0.008152447866086905,9.02033838431148e-06,0.0006952983914500439,7.3832661420332245e-09,2.584345071375254e-13,5.3267738666652596e-18,3.0985256554792246e-33,1.855178587052795e-27,1.236384054853629e-22,-2.821606445631395e-38,5.595598183244877e-42,0.01826869075078574,0.01737235943530358,0.017163340159194435,0.017862792133967045,0.016953240796326385,1.4027914411635895e-06,0.01866852446043921,0.003959325902635588,1.4387753619612149e-05,6.238902617604291e-08,6.961788753380412e-08,6.93555310513583e-08,7.355663827491612e-08,6.664041579177768e-08,7.125201538543273e-08,8.132974777740526e-06,7.176724515440215e-08,6.867726486288855e-08,6.580974143297229e-08,6.516702041772196e-08,4.7284168132488256e-07,4.49311808203663e-07,4.842885270582677e-07,4.747141102644365e-07,1.293094515584773e-06,4.716284651979204e-07,4.792746655053883e-07,1.3031471793663473e-07,4.734657195517992e-07,4.767411088522965e-07,4.644004849767199e-07,4.6556240591116857e-07,4.522238823919894e-07,4.6847079901659565e-07,9.603110449372586e-05,5.6637484168588204e-05,1.177234538146074e-10,7.999878592202123,7.999881435601193,7.999131786570381,0.0035691327031720697,955.1915439269835,1647.111648998436,21.99926695880549,7.984501181648127,7.99988119469642,734.3887255916597,7.98214504449132,7.982673936467883,7.999884039549651,7.999887002767805,8.000561159460224,7.981764391263681,7.999888806455831,7.981420363054054,7.981906991428497,0.0012874728460533819,1499.998378127664,14.182116879784452,0.00011037925842764892,0.0001174182270347307,0.00012038872262009637,0.00012041006644326487,0.0001096199287521222,0.00011751139753752842,0.0001122369728015683,0.00011871420267884603,0.00011699427367155186,0.00011009722559766018,0.0001137692468824736,0.00011038525652536541,0.00011345222132967637,0.00012094013657292551,9.24477263086499e-09
2900,199.2157867437497,0.008629916974359974,0.00010781965643302021,0.6561061033542599,0.0090207551597369,1.2726405018434748e-05,0.0008278944215910329,8.099467860860891e-09,2.8329663346278835e-13,6.460850308970431e-18,4.4081460941167953e-32,1.0855173318739934e-27,1.1295563250804513e-22,2.406026975095314e-37,4.0595238570373364e-42,0.019172813446430605,0.018738828798052515,0.018752158978926653,0.018442849655520975,0.019210618860438858,1.519625885610009e-06,0.01869166171456229,0.004152034134352834,1.5087324306997718e-05,7.434973246433573e-08,7.330559440458725e-08,7.684095843536931e-08,6.792244339048446e-08,7.79491379726969e-08,6.721370575456564e-08,9.13783587059048e-06,6.887225664238277e-08,7.939236363917508e-08,7.527417626725724e-08,7.025329900696098e-08,4.6867727110262867e-07,4.7096996178612324e-07,4.6675594864675873e-07,4.722824932649336e-07,1.2985396641580439e-06,4.6212752965788954e-07,4.937828483940775e-07,1.5427232477402493e-07,4.6225077930833865e-07,4.769891931286915e-07,5.022841711673065e-07,4.800159669835199e-07,4.771161879418786e-07,4.857217169349235e-07,9.993426613361427e-05,5.561152939177464e-05,1.2320816631826702e-10,7.999882618166309,7.999879647855896,7.999100003998893,0.003685937909011274,955.2738295997949,1647.0040366299563,21.999252167155348,7.984363929277802,7.999882008665319,732.9868852922889,7.9812006139322635,7.982320184986689,7.999874174293447,7.999881652204248,8.00059149878229,7.980699417873845,7.999881782428549,7.981324428008643,7.981070401463503,0.0012372649800558382,1499.9982736367879,13.959317138196482,0.00011949747281886316,0.00011489299287742897,0.00011372353039126271,0.00012140515355026221,0.00011956331855384414,0.00012028554077585283,0.000115541578897071,0.00012329824821403614,0.00011675988363028152,0.00012431391208315274,0.00012002064238650652,0.00011694143685803615,0.00012059029836202901,0.00012053835822825619,8.808189101384713e-09
3000,199.20437050861378,0.009681117245413205,0.00013049658565637094,0.6695216010714492,0.008784395878234166,1.2164565627439296e-05,0.0010061178390686244,8.932217464939993e-09,3.287681307974453e-13,8.550183027152597e-18,7.784828055757588e-33,2.541533796163176e-27,1.8145665243401367e-22,1.220935822200369e-37,-5.331174710289971e-43,0.019872285758048804,0.0196617027437756,0.019750894206189664,0.019053362803029265,0.018510397386579457,1.6350395416438863e-06,0.019170370578658925,0.004448887498659167,1.5065560616942572e-05,7.555567979900409e-08,7.744733433459924e-08,7.622730184048162e-08,7.743706503278574e-08,7.720314074141899e-08,7.272270060532665e-08,8.9315313968032e-06,7.766216442874964e-08,7.638047078147946e-08,7.263160955287619e-08,7.721512456608074e-08,5.090253753753948e-07,4.994722692911894e-07,4.780341865240179e-07,4.943446839169553e-07,1.375465539878206e-06,4.913266793757611e-07,4.743584820710411e-07,1.5876579701771023e-07,4.954990367204505e-07,4.77538580495584e-07,4.801794534190556e-07,4.7502954570188377e-07,4.900263744974738e-07,5.109963801674776e-07,9.945024163645738e-05,6.014917697808456e-05,1.2904987961630735e-10,7.999873545031726,7.999880586000291,7.999079821365282,0.0038900603795936,955.5405207455426,1647.0273615439373,21.999213139924233,7.983234006910257,7.999870348484569,733.2813391820441,7.981570865788546,7.98129310397922,7.99988205881025,7.999878916806028,8.000643438609995,7.980702128986066,7.999878507645112,7.981305490727044,7.9811112677432545,0.0013455862192835975,1499.9983476388154,14.824530668959197,0.00012490644157717978,0.00012331499365629615,0.00012490246250157315,0.00012828073937017797,0.00012305836676396506,0.00011819122129706725,0.00012727521716219758,0.0001235676356547385,0.00012209095205429512,0.00012470112347046506,0.00012222982049233064,0.00012606829396294842,0.00011997110473811584,0.0001252489945709933,1.0969026256669473e-08
3100,199.2094621063416,0.009840213697627227,0.0001306674315876091,0.6794616061689911,0.009154816837630014,1.348599479637585e-05,0.001148060451141291,9.524086611345293e-09,3.201803158701267e-13,7.819126185986991e-18,3.860350159403523e-32,3.403130141537519e-27,1.9949121077858874e-22,4.645194308832425e-37,1.436439188657558e-41,0.019452200547897213,0.020538813518726204,0.018951376776381784,0.019219401488975683,0.019803321660153975,1.610496514282062e-06,0.020488381313358728,0.004430963663570936,1.8425654987679715e-05,8.115313578226256e-08,8.081058508748279e-08,8.202916729431384e-08,8.127809180136537e-08,8.874958281068921e-08,8.324772871202071e-08,9.482688780878775e-06,8.148352828798605e-08,8.634301613131654e-08,8.624986645357933e-08,8.870942347060182e-08,5.229754969945228e-07,4.897280822208984e-07,4.978393826056069e-07,4.94532472546024e-07,1.4038044454010228e-06,4.995007928632252e-07,5.055288787645756e-07,1.7637344371153526e-07,5.139981213171665e-07,4.984275350484761e-07,4.898185893857524e-07,5.082937838171502e-07,5.295285177492129e-07,5.079181928604867e-07,0.00010470463231177025,5.982266319578496e-05,1.3532276281190575e-10,7.999874600594672,7.999875388756183,7.999100317258291,0.004321830675091356,955.5128241768115,1646.9068210094858,21.999156901995228,7.982576404533523,7.999869895897095,731.2601498345325,7.979232473648712,7.980595660725541,7.999870682626483,7.999875445834196,8.000653849334668,7.979413199893054,7.999874705879767,7.979223973350881,7.979684180348781,0.00140690948035304,1499.9982559539733,16.168156068739926,0.00012401146754557616,0.00012153056373668121,0.00012916445984214052,0.00012506782542646625,0.00012738303942079162,0.00012828973769276667,0.00012923094942680777,0.0001312125900604077,0.00012599957857231155,0.00012144530856503323,0.00012903964399933987,0.0001293707464446946,0.00013164146438846762,0.00012751804623079344,1.0212526694865945e-08
3200,199.11870470420254,0.009625094097076225,0.00014080845037405435,0.7129805156613804,0.009177825164387853,1.5920466721370956e-05,0.0011241808424113083,1.0611151668450251e-08,3.444891078330298e-13,7.869507251970771e-18,6.882366589644995e-32,3.365441822625486e-27,2.1234125617169266e-22,8.757997036552987e-37,2.6189430903156214e-42,0.02130289086283937,0.020900112491306584,0.021187078201388494,0.01989618654411193,0.021091633602689463,1.7062076157231142e-06,0.021207504844955635,0.004833523410187355,1.7595581272721776e-05,8.607243147648485e-08,8.299312525645942e-08,8.981147573659695e-08,8.552534912251227e-08,9.064250600827398e-08,9.318643619988587e-08,9.843642051993738e-06,8.711196217391995e-08,9.103919815332321e-08,9.015733815964698e-08,8.22734953955719e-08,5.289523911817446e-07,5.043782561427821e-07,5.16811765650778e-07,5.345802706554733e-07,1.3919023573496988e-06,5.156704853938526e-07,5.408225930178049e-07,1.84281692061686e-07,5.36623629700875e-07,5.397067975362204e-07,5.168430734226629e-07,5.050118906236676e-07,5.04688750154344e-07,5.196944906363571e-07,0.0001111672078068753,6.117352598983707e-05,1.5470418086438244e-10,7.999865680915575,7.999870220755776,7.99904398990983,0.00439460014034461,955.6024815278047,1646.7556085146305,21.999197265938253,7.9814423944703075,7.9998690948738655,731.2956476555455,7.979975643542537,7.979492847608022,7.999868000007067,7.999866636470735,8.000666138679616,7.98008085983967,7.9998716380177015,7.980107900600475,7.980162381119132,0.001350825000407576,1499.9980859768282,15.890251691022176,0.00013141712283904972,0.0001287513671897765,0.00012760026578704635,0.00013670286651240325,0.00013352885219817715,0.0001348964775838676,0.00012895722692703643,0.0001284633927499951,0.00013039649082741746,0.00012705986336979786,0.00012714442600896797,0.0001331095760552091,0.00012973848260454556,0.00012798547705250964,1.0845486046631428e-08
3300,199.1612926218774,0.011449901295795753,0.0001375688547518283,0.7211723211023429,0.00978060807163248,1.8045261551983912e-05,0.0012353015646094673,1.0554101409993995e-08,3.756994307880323e-13,1.1661119260388689e-17,3.3577343501143816e-32,3.668365401539034e-27,2.209153847062071e-22,8.548612028162996e-37,1.133401256571807e-41,0.020968488354614123,0.02157647167958087,0.02120730688090979,0.02155818245989428,0.021218900124781198,1.8343537534223637e-06,0.02026474160087784,0.004755131831441011,2.0101376977254344e-05,9.54342349456259e-08,8.912163270909387e-08,9.390464349460519e-08,9.77931263979421e-08,8.932310267839888e-08,9.389758063440784e-08,1.0634260797569808e-05,9.323720198838022e-08,9.363614737264453e-08,9.732179782030975e-08,9.534739223246887e-08,5.174704807274246e-07,5.265130748361539e-07,5.50736237881465e-07,5.373796275999311e-07,1.5154085611089875e-06,5.162246182330437e-07,5.497131899204688e-07,1.791651447827531e-07,5.552426618526783e-07,5.275947668512317e-07,5.171953096086827e-07,5.544216494513084e-07,5.347899943611671e-07,5.580477341760257e-07,0.00011013199369951069,6.410803777086545e-05,1.4836786807334413e-10,7.999862227815975,7.999863035385587,7.999000456375747,0.004330442336501198,955.6760240126835,1646.575744224436,21.99911223388734,7.9808291761301,7.999866748664306,731.3646204735937,7.978617588781537,7.979031966215061,7.9998590518495085,7.999858435232437,8.000674927067456,7.979149876025147,7.999867475241935,7.97916421306723,7.979261334079737,0.0014553247683542487,1499.9980716557604,16.58261389991548,0.00013369556864169897,0.00013427867473004713,0.00013803838948373828,0.00013128226129599752,0.00014059036450131656,0.00013005875477574517,0.00013846153253712073,0.00013013774298752446,0.00013111498308928285,0.00013430255791751575,0.0001300818614101754,0.00013735937820138797,0.0001301781405275854,0.00013906645510949916,1.2558689312994952e-08
3400,199.0909933203328,0.011084184009378767,0.00015941136201152287,0.7531333048491664,0.009659039110206541,1.7769751388115128e-05,0.0013945472664517794,1.162713029878771e-08,4.297996601662906e-13,1.0842535694661276e-17,6.938542333274239e-32,3.886794698937916e-27,2.942940413640384e-22,9.886241469567428e-37,9.659261237176821e-42,0.02086774744675713,0.021713926996592473,0.02205510775887096,0.022331516953303612,0.021762142583770405,2.027320218691384e-06,0.021974464088768794,0.005030548341464344,2.0550226435518568e-05,1.0241226414052682e-07,9.335997596505145e-08,9.809008753802467e-08,9.809127580706052e-08,1.0123230171625475e-07,9.724004485765677e-08,1.2028826571142414e-05,9.489335641439066e-08,1.0000836896322598e-07,9.868351781505779e-08,1.0321056539429736e-07,5.622151759335362e-07,5.689585851429767e-07,5.658770092317616e-07,5.359737888520672e-07,1.5337630910303806e-06,5.71650683468813e-07,5.392529049353891e-07,2.0963139086869954e-07,5.713491298784677e-07,5.516633920932577e-07,5.594715050667445e-07,5.635916003488089e-07,5.729532004807879e-07,5.508917302782493e-07,0.00010982053015423026,6.680712744255004e-05,1.7488524528902096e-10,7.999853926561824,7.999856130675681,7.9989752950447235,0.0045310927583502615,955.7474153343976,1646.369452397459,21.999145396494,7.981450694985302,7.999858954532906,730.1823908323854,7.977544886207921,7.979122229875289,7.999865011385401,7.999855510360508,8.000703081731578,7.978799937851257,7.999856008723971,7.977716487014474,7.977643938976947,0.0015046079925705557,1499.99802851229,16.921254660670957,0.00013970881283860426,0.00014451019337218836,0.00013792839032389465,0.00013763008832590092,0.00014484149672792872,0.00014343006880988108,0.00013480805734019635,0.00014424103938634434,0.00014399677918211973,0.00013804642501139808,0.0001410126570637426,0.0001381728575930135,0.00013787508657095063,0.0001354286538744468,1.2504001937485171e-08
3500,199.0891473902867,0.01152364112423529,0.00016008897368731265,0.7608787045125992,0.010677717043300373,1.9661725787466467e-05,0.001436205153531283,1.2232111364786323e-08,4.943042104592639e-13,1.2321068238092125e-17,6.233410342692697e-32,5.7866393356970626e-27,2.7831593112647416e-22,9.799558470486566e-37,8.987089088611424e-42,0.02231186354690858,0.021760066882116708,0.022576019543306645,0.023239754936637748,0.02270589270141043,2.214974713203193e-06,0.022730709587803988,0.005059059666459463,2.3090061004563716e-05,1.0934947824677673e-07,1.0297499891336504e-07,1.0206243513627011e-07,1.0256317855511812e-07,1.0142701278276458e-07,1.0689464090975756e-07,1.1807701501934121e-05,1.0190245737935188e-07,1.0289730266220338e-07,9.913703648748372e-08,1.0616384404623987e-07,5.796701389364398e-07,5.449886893995297e-07,5.653723081927807e-07,5.481413604432174e-07,1.5313157753767185e-06,5.594900413897931e-07,5.831914317158715e-07,2.0199842101334744e-07,5.681004631249434e-07,5.806634065201273e-07,5.800839847708849e-07,5.603940971198088e-07,5.867224960341059e-07,5.579949521355504e-07,0.0001167473769477459,6.582704707643122e-05,1.7994891145830093e-10,7.999854167832685,7.9998591461706905,7.998989773924843,0.004606780791838812,955.8228379913238,1646.5293561399405,21.999080328012365,7.979523299192411,7.999858308162131,729.2831157712556,7.978171015313501,7.976885523777048,7.999860488210079,7.999854632450492,8.000716781484615,7.977917663562397,7.999851468768972,7.9771223872747505,7.977727194648992,0.001482496934864676,1499.9979156207621,16.952993062433013,0.0001444137396597805,0.00013809593782023399,0.0001418025366728343,0.00013889596751078217,0.00014821675510629363,0.00014887703523815113,0.00014897013910753,0.0001389409212956602,0.0001441555467283955,0.00014009923231022097,0.00014294469186791232,0.0001484966793902059,0.00013821259041692745,0.0001418618265321254,1.4104922531600895e-08
3600,199.04541125564205,0.013368906103178564,0.00017125477357879583,0.8186117041171543,0.010372362387913227,2.1933424557706037e-05,0.0016119926387725468,1.2477906558408268e-08,4.909228899151375e-13,1.435518903759528e-17,9.013614220784246e-32,6.405201417611595e-27,3.6480823681047023e-22,1.3125493741392094e-36,2.293104572373112e-41,0.02201060274239446,0.022809531794603755,0.02282457566790021,0.02213471690045201,0.022572434415273374,2.3812456937179813e-06,0.023555761502404432,0.00538331308821879,2.249236016841832e-05,1.1454353787110082e-07,1.07652856781361e-07,1.1518666061498394e-07,1.0993657696382046e-07,1.1297034088891854e-07,1.1147128218002347e-07,1.349212081954515e-05,1.053941550995094e-07,1.1267145743144114e-07,1.1133317309887523e-07,1.1627044556727395e-07,5.943935855365603e-07,5.760530135243485e-07,5.573707000567109e-07,5.834812854775161e-07,1.5896335410814179e-06,5.563309495846788e-07,5.709524017010116e-07,2.1542898541237988e-07,5.91815027766082e-07,5.714676877217461e-07,5.892303032121741e-07,5.852873915146929e-07,5.844022106397507e-07,5.874019911123891e-07,0.00011451809513648356,6.803581065514965e-05,1.798783193556218e-10,7.999856108755649,7.999851371235747,7.998894262799262,0.004925760612487601,955.9205035757291,1646.421208231209,21.999065081697125,7.980430124956558,7.9998459103746065,728.9868454298422,7.976352719146267,7.9770248348777715,7.999852609144279,7.9998537328107275,8.000729168051642,7.976355585897524,7.999843822134604,7.976364529004357,7.977003157475522,0.001627402947924721,1499.9978834541391,18.39325787798857,0.00014677677616949024,0.00014341332011491353,0.00014733432683847696,0.00014910480809603803,0.0001497743313846579,0.00014583746544403727,0.00014332185614470233,0.00014239113432884862,0.00014693302309342444,0.00014905026358529415,0.00014283306882981815,0.00015046443374900395,0.00014812578379621305,0.00014650923729843642,1.3865878592142298e-08
3700,199.06062693631083,0.013350310561796877,0.0001759825439101168,0.7949295571083844,0.010941165567101672,2.1511157493161058e-05,0.0016409499395769129,1.3900107309892827e-08,5.607753100024507e-13,1.4973246653910312e-17,1.4043176103612717e-31,6.801972346535792e-27,3.901432755204501e-22,2.294904259869068e-36,2.1803937892104658e-41,0.023040501778423605,0.0232917527750266,0.024021513457247925,0.02431377177668953,0.024196034892919896,2.3509751593469174e-06,0.02283096193708831,0.00527122735210522,2.4225608481363043e-05,1.1272822528803952e-07,1.2206714825446218e-07,1.1844435123155803e-07,1.1236935265739635e-07,1.1530627334101616e-07,1.127292383332268e-07,1.4404746839584672e-05,1.1662246826149669e-07,1.1518786312390425e-07,1.1382235767175692e-07,1.1282600005891901e-07,5.772014920069735e-07,5.82487030293008e-07,6.118670170947e-07,5.732901701953628e-07,1.5787253079684355e-06,6.076973394886542e-07,6.039871905552218e-07,2.3664914623415126e-07,5.820695490356907e-07,6.052579738916283e-07,5.941043011309902e-07,6.037808736434394e-07,5.694901291440683e-07,5.86189828598286e-07,0.00012544049756706436,7.240515228335358e-05,1.895242870620404e-10,7.999851525863465,7.999846605174919,7.998869655276009,0.004872605450307713,955.9334016340789,1646.046639367477,21.999032785004818,7.979797065240413,7.999845785026542,729.429508017043,7.976749427791585,7.975566937301495,7.999846183677783,7.999841871711457,8.000775388534082,7.976726725848158,7.999844816882338,7.975364292273602,7.976965345684397,0.0016910289976114863,1499.997956513289,18.021735505829458,0.00015542687807207578,0.0001521876685915324,0.00015240921788561672,0.00014877713324024588,0.0001463101571802488,0.00014630953922969116,0.00015281061438026286,0.0001518980317331021,0.00015265116473108214,0.00015262198535429268,0.00015024707093111225,0.0001579700960155367,0.00015730858696710515,0.0001561061718032416,1.4658290518082909e-08
3800,198.98610415139876,0.014547824993002442,0.0001822673349551991,0.8191771947751898,0.011636865762678366,2.4609738014356703e-05,0.0018871696264480657,1.5470786105197642e-08,5.583671970874247e-13,1.7534283545172667e-17,1.7573960716487886e-31,1.0057553173895776e-26,4.483341872837851e-22,2.2903115425198098e-36,2.636983986168769e-41,0.023749235835881247,0.02441263626242765,0.023689612430892057,0.02433455140282395,0.024968073845720723,2.4891600951375658e-06,0.024732591793226125,0.005379691170702361,2.5712821840092593e-05,1.1867608423926654e-07,1.199557752802611e-07,1.262955471404499e-07,1.2262613070525834e-07,1.2748388847468218e-07,1.203494934143466e-07,1.4962732778816474e-05,1.2616643312443872e-07,1.2266333941753333e-07,1.2691941807993384e-07,1.2172729116727893e-07,6.108044426522355e-07,6.1386923307956e-07,6.09022787534718e-07,6.072790278285444e-07,1.6745944626741809e-06,6.08985192162637e-07,6.209041844917383e-07,2.440614021328084e-07,5.837822624721665e-07,6.093983059891416e-07,6.21910588964312e-07,5.964938975977523e-07,6.091571639724586e-07,6.168617491472766e-07,0.00012176392705681846,7.323358684556556e-05,1.9581662155132874e-10,7.999841320500447,7.99984180665619,7.998881816783555,0.0049333069390245805,956.1195046756923,1646.1580333766321,21.99898796029004,7.978703492134422,7.999843928721811,727.5490605088476,7.976492058560534,7.9756139622442115,7.999837449156251,7.999847852662606,8.00080187654805,7.9760415681295935,7.999839395527754,7.975090032159018,7.976215860912564,0.0016128781596892277,1499.9978230322026,18.978822266113216,0.00015066552230104572,0.0001550592728710863,0.00015584155543030403,0.00015252425309687475,0.00015831270239936526,0.00015426938322299772,0.00016101290855199065,0.00015399213748700096,0.0001531782951493742,0.00015823627437700651,0.00015542211484697582,0.00015263841606696376,0.00015699808399088352,0.00015796920384520002,1.626334294824782e-08
